# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_param2 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
42000000 0.7 0.85 0 -6041.44 -1.8809 399100 17016.8
42001000 0.7 0.85 0 -6023.4 -2.82383 1.92324e+06 16862.3
42002000 0.7 0.85 0 -6040.86 -1.13048 112966 16959.5
42003000 0.7 0.85 0 -6023.4 1.01145 3085.31 16831.5
42004000 0.7 0.85 0 -6066.8 -1.80157 346079 16856.3
42005000 0.7 0.85 0 -6046.97 -1.43693 188018 16881.7
42006000 0.7 0.85 0 -6072.92 1.07505 2753.31 16711.2
42007000 0.7 0.85 0 -6156.83 1.22788 2130.44 16709.3
42008000 0.7 0.85 0 -6085.68 -1.96834 447531 16478.5
42009000 0.7 0.85 0 -6072.14 1.7929 819.601 16584.5
42010000 0.7 0.85 0 -6079.99 1.81002 801.89 16698.8
42011000 0.7 0.85 0 -6023.95 -2.98062 2.56026e+06 17256.4
42012000 0.7 0.85 0 -6053.4 -1.24909 136510 16796.5
42013000 0.7 0.85 0 -6136.96 -1.30383 150388 16880.9
42014000 0.7 0.85 0 -6077.29 -1.08841 104503 16835.9
42015000 0.7 0.85 0 -6090.32 -1.62788 259678 16925.8
42016000 0.7 0.85 0 -6127.62 -0.0268322 17703.7 16924.5
42017000 0.7 0.85 0 -6123.43 3.63646 37.2837 16619.5
42018000 0.7 0.85 0 -6027.95 -1.18254 120747 16611.8
42019000 0.7 0.85 0 -6093.42 -2.70757 1.56995e+06 16728.8
42020000 0.7 0.85 0 -6062.07 -1.77906 332706 16828.4
42021000 0.7 0.85 0 -6103.39 -2.40567 939020 16602.9
42022000 0.7 0.85 0 -6003.82 -1.06766 99662.2 16624.9
42023000 0.7 0.85 0 -6111.09 -2.11568 577449 16606.5
42024000 0.7 0.85 0 -6020.79 -2.07183 540596 16733.2
42025000 0.7 0.85 0 -6093.35 0.134708 13431.4 16836.6
42026000 0.7 0.85 0 -6054.09 2.16864 444.041 16875.1
42027000 0.7 0.85 0 -6098.04 -2.71259 1.54362e+06 16310.4
42028000 0.7 0.85 0 -6140.71 -2.32915 832391 16733.1
42029000 0.7 0.85 0 -6178.97 2.30025 349.06 16542.1
42030000 0.7 0.85 0 -6085.77 -0.126348 20895.3 16904.7
42031000 0.7 0.85 0 -6120.7 -2.13874 608438 16833.7
42032000 0.7 0.85 0 -6035.71 0.762012 4681.12 16806
42033000 0.7 0.85 0 -6093.22 -2.74039 1.65717e+06 16712.3
42034000 0.7 0.85 0 -6064.53 -0.954526 83154.1 16769.7
42035000 0.7 0.85 0 -6113.4 -1.35434 161174 16622
42036000 0.7 0.85 0 -6055.89 1.76627 866.474 16766.9
42037000 0.7 0.85 0 -6059.86 -1.08792 103843 16743.4
42038000 0.7 0.85 0 -6129.36 -1.21303 127215 16628.9
42039000 0.7 0.85 0 -6116.2 -2.67533 1.48829e+06 16739.9
42040000 0.7 0.85 0 -6083.44 0.00862859 16492.6 16733
42041000 0.7 0.85 0 -6081.88 0.891786 3823.98 17067.4
42042000 0.7 0.85 0 -6127.28 -0.436676 34516.3 16592.5
42043000 0.7 0.85 0 -6095.48 -2.42015 971708 16768.6
42044000 0.7 0.85 0 -6112.82 -2.33636 847591 16833.9
42045000 0.7 0.85 0 -6091.33 -0.930269 79047.8 16603.6
42046000 0.7 0.85 0 -6138.16 2.1493 452.955 16664.2
42047000 0.7 0.85 0 -6130.21 -2.86434 2.04974e+06 16790.8
42048000 0.7 0.85 0 -6016.12 -1.73533 309126 16825.7
42049000 0.7 0.85 0 -6121.62 -1.46508 192530 16489.7
42050000 0.7 0.85 0 -6097.79 0.64868 5687.18 16883
42051000 0.7 0.85 0 -6039.9 -2.09414 570495 17009.9
42052000 0.7 0.85 0 -6145.32 -1.81524 356202 16956
42053000 0.7 0.85 0 -6211.15 -2.74132 1.66075e+06 16722.4
