# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
28083000 0.8 0.01 0 304.242 340.064 16686.8 -6168.95 0.0936521 -0.095952
28084000 0.8 0.01 0 300.216 52.659 16636.4 -6139.9 0.135889 -0.140492
28085000 0.8 0.01 0 300.474 654.759 16767.5 -6066.67 0.111344 -0.114902
28086000 0.8 0.01 0 299.308 -127.981 16842.9 -6110.9 0.185065 -0.191928
28087000 0.8 0.01 0 297.632 -1153.43 16743 -6132.96 0.0478879 -0.0487302
28088000 0.8 0.01 0 299.741 572.257 16638.4 -6028.62 0.026106 -0.0249557
28089000 0.8 0.01 0 303.802 -656.054 16841.5 -6023.35 0.22987 -0.238624
28090000 0.8 0.01 0 309.223 -108.591 16594.8 -6040.39 0.137228 -0.141889
28091000 0.8 0.01 0 301.148 -83.7396 16587.9 -6143.92 0.144379 -0.149323
28092000 0.8 0.01 0 302.512 99.9751 16426.3 -6141.88 0.0635923 -0.064877
28093000 0.8 0.01 0 310.399 -420.355 16734.1 -6064.54 0.214355 -0.222376
28094000 0.8 0.01 0 300.892 744.545 16838.6 -6109.95 0.151186 -0.156504
28095000 0.8 0.01 0 299.072 -246.685 16843.5 -6103.14 0.106623 -0.109896
28096000 0.8 0.01 0 304.111 638.862 17014.7 -6108.57 0.191679 -0.198771
28097000 0.8 0.01 0 308.091 -241.904 17085.1 -6077.9 0.088989 -0.0912692
28098000 0.8 0.01 0 300.18 -282.83 17048.2 -6119.73 0.237703 -0.246701
28099000 0.8 0.01 0 293.875 -553.802 16679.5 -6090.34 0.106692 -0.109999
28100000 0.8 0.01 0 292.183 87.0431 16911 -6130.92 0.192325 -0.199516
28101000 0.8 0.01 0 295.427 101.18 16797.4 -6150.65 0.099697 -0.102717
28102000 0.8 0.01 0 286.477 701.618 16570 -6072.37 0.18203 -0.188688
28103000 0.8 0.01 0 296.701 -479.544 16704.9 -6123.02 0.182181 -0.188905
28104000 0.8 0.01 0 302.254 353.754 16397.3 -6137.56 0.115664 -0.119313
28105000 0.8 0.01 0 289.88 -111.911 16700.3 -6086.87 0.184121 -0.190941
28106000 0.8 0.01 0 301.117 121.07 16818.9 -6093.66 0.191762 -0.199014
28107000 0.8 0.01 0 308.788 1045.93 16718.1 -6090.74 0.215398 -0.223505
28108000 0.8 0.01 0 297.037 107.408 16968.3 -6018.32 0.17452 -0.180972
28109000 0.8 0.01 0 302.784 -1473.39 17039.7 -6074.36 0.114409 -0.118122
28110000 0.8 0.01 0 304.921 1037.15 16662.6 -6036.75 0.162615 -0.168379
28111000 0.8 0.01 0 276.43 -1247.4 16940 -6047.85 0.20295 -0.210496
28112000 0.8 0.01 0 293.153 1275.06 16463.7 -6070.39 0.185208 -0.19201
28113000 0.8 0.01 0 297.634 580.348 16516.9 -6124.84 0.0564277 -0.0575628
28114000 0.8 0.01 0 300.759 881.386 16636.4 -6105.71 0.184009 -0.190721
28115000 0.8 0.01 0 289.437 -235.33 16874 -6072.93 0.203411 -0.211048
28116000 0.8 0.01 0 296.604 76.9833 16830.1 -6151.97 0.18332 -0.190171
28117000 0.8 0.01 0 296.343 -327.213 17105.2 -6110.63 0.190526 -0.197553
28118000 0.8 0.01 0 300.588 263.84 16936.3 -6084.6 0.136364 -0.14108
28119000 0.8 0.01 0 303.318 -465.315 16972.5 -6075.62 0.206142 -0.213935
28120000 0.8 0.01 0 296.308 -433.299 16888.8 -6054.91 0.155656 -0.16122
28121000 0.8 0.01 0 294.749 -195.436 16664.6 -6086.27 0.154947 -0.160491
28122000 0.8 0.01 0 299.028 1460.35 16495.5 -6064.14 0.169413 -0.175525
28123000 0.8 0.01 0 293.836 158.653 16541.5 -6094.9 -0.0441634 0.0479489
28124000 0.8 0.01 0 300.294 352.214 16642.1 -6108.38 0.123531 -0.127686
28125000 0.8 0.01 0 286.583 -792.118 17085 -6080.46 0.191526 -0.198699
28126000 0.8 0.01 0 302.003 -240.416 16842.1 -6181.79 0.218685 -0.22696
28127000 0.8 0.01 0 307.121 321.781 16825.4 -6097.56 0.112819 -0.116418
28128000 0.8 0.01 0 293.589 -72.0192 16722.1 -6086.94 0.223505 -0.231941
28129000 0.8 0.01 0 311.92 802.674 16521.2 -6084.34 0.230293 -0.238988
28130000 0.8 0.01 0 298.51 210.094 16581.8 -6120.69 0.0802021 -0.0821191
28131000 0.8 0.01 0 306.706 -202.3 16734.8 -6085.47 0.21989 -0.228106
28132000 0.8 0.01 0 298.017 -259.439 16626.9 -6130.19 0.174764 -0.181075
28133000 0.8 0.01 0 309.775 -152.534 16665.2 -6051.07 0.1578 -0.163543
28134000 0.8 0.01 0 300.707 761.205 16747.2 -6068.97 0.21507 -0.223011
28135000 0.8 0.01 0 303.956 -1416.47 17115 -6123.4 0.0970735 -0.0999958
28136000 0.8 0.01 0 300.551 287.347 16627.3 -6068.03 0.179378 -0.185967
28137000 0.8 0.01 0 301.65 -998.809 16718.5 -6143.14 0.0753841 -0.0772875
28138000 0.8 0.01 0 293.887 -77.4331 16619 -6047.94 0.158114 -0.163665
28139000 0.8 0.01 0 294.3 -67.9892 16972 -6053.4 0.16996 -0.176188
28140000 0.8 0.01 0 293.56 -550.499 16670.3 -6136.58 0.186054 -0.192985
28141000 0.8 0.01 0 300.593 726.279 16571.7 -6155.39 0.145376 -0.150504
28142000 0.8 0.01 0 302.993 -137.606 17107.2 -6143.73 0.165723 -0.171621
28143000 0.8 0.01 0 311.822 -453.555 16716.7 -6139.19 0.14358 -0.148631
28144000 0.8 0.01 0 301.957 608.73 16830.1 -6112.57 0.177279 -0.183816
28145000 0.8 0.01 0 298.946 560.774 16579 -6105.74 0.200786 -0.208312
28146000 0.8 0.01 0 293.085 -679.18 17026.2 -6099.02 0.177868 -0.184388
28147000 0.8 0.01 0 298.611 -300.243 17119.7 -6096.47 0.152045 -0.157488
28148000 0.8 0.01 0 301.965 867.453 16679 -6027.19 0.100579 -0.103595
28149000 0.8 0.01 0 301.285 -212.791 16985.7 -6060.67 0.165224 -0.171175
28150000 0.8 0.01 0 308.242 -1227.73 16960.3 -6062.93 0.198309 -0.205769
28151000 0.8 0.01 0 303.775 -775.587 16553.4 -6111.55 0.173533 -0.179865
28152000 0.8 0.01 0 294.066 192.426 16325.9 -6072.52 0.12468 -0.128739
28153000 0.8 0.01 0 297.085 574.319 16381.1 -6058.14 0.229957 -0.238597
28154000 0.8 0.01 0 307.448 -148.955 16581.6 -6080.57 0.129617 -0.134129
28155000 0.8 0.01 0 303.092 586.19 16719.9 -6069.19 0.141078 -0.146018
28156000 0.8 0.01 0 299.041 -320.128 16759 -6086.92 0.038729 -0.039009
28157000 0.8 0.01 0 297.466 843.044 16667.7 -6080 0.218848 -0.227076
28158000 0.8 0.01 0 303.418 -360.484 16845.5 -6080.66 0.129852 -0.134271
28159000 0.8 0.01 0 305.544 249.503 16790.3 -5972.25 0.137855 -0.142642
28160000 0.8 0.01 0 296.564 442.509 16540.2 -6128.51 0.0973127 -0.0999473
28161000 0.8 0.01 0 303.138 270.385 16530 -6074.69 0.124965 -0.129025
28162000 0.8 0.01 0 290.716 -291.252 16778.7 -6082.76 0.192012 -0.199227
28163000 0.8 0.01 0 316.354 166.176 16592.8 -6161.81 0.197655 -0.205097
28164000 0.8 0.01 0 309.383 236.894 16729 -6054.6 0.190894 -0.197975
28165000 0.8 0.01 0 306.729 -1166.94 16766.1 -6169.74 0.174324 -0.180621
28166000 0.8 0.01 0 291.107 181.787 16623.8 -6151.15 0.189044 -0.196057
28167000 0.8 0.01 0 291.763 625.592 16933.4 -6081.8 0.132439 -0.137014
28168000 0.8 0.01 0 308.936 -343.995 16718 -6100.76 0.21638 -0.224511
28169000 0.8 0.01 0 301.264 -313.597 16860.4 -6078.5 0.16427 -0.170247
28170000 0.8 0.01 0 306.34 726.658 16667.2 -6076.45 0.14731 -0.152522
28171000 0.8 0.01 0 301.254 -572.431 16810.4 -6047.99 0.0901934 -0.0930101
28172000 0.8 0.01 0 289.948 585.536 16545.4 -6135.97 0.0774956 -0.0788216
28173000 0.8 0.01 0 299.335 -269.793 16805.9 -6073.55 -0.0113741 0.0134996
28174000 0.8 0.01 0 305.072 -175.08 16535.6 -6135.46 0.243242 -0.252402
28175000 0.8 0.01 0 304.368 164.409 16672.7 -6092.48 0.144028 -0.149063
28176000 0.8 0.01 0 292.588 356.396 16834.2 -6088.77 0.132831 -0.137345
28177000 0.8 0.01 0 291.484 -27.7862 16794.8 -6116.38 0.219895 -0.228117
28178000 0.8 0.01 0 299.472 349.795 17111 -6084.73 0.185916 -0.192864
28179000 0.8 0.01 0 299.007 -631.397 16865 -6168.6 0.153254 -0.158676
28180000 0.8 0.01 0 285.176 -515.96 16966.2 -6100.58 0.00703406 -0.00483768
28181000 0.8 0.01 0 307.093 689.256 16839.3 -6074.69 0.145231 -0.149897
28182000 0.8 0.01 0 288.399 -60.8923 16902.5 -6087.36 0.169903 -0.175806
28183000 0.8 0.01 0 302.963 251.826 16698.9 -6131.47 0.224706 -0.233181
28184000 0.8 0.01 0 285.519 -658.38 16761.2 -6049.62 0.157611 -0.163047
28185000 0.8 0.01 0 302.105 333.382 16550.3 -6040.75 0.164434 -0.170316
28186000 0.8 0.01 0 284.675 -791.319 16538.8 -6031.07 -0.0709554 0.0761801
28187000 0.8 0.01 0 302.465 -1062.2 17044.9 -6042.07 0.0568208 -0.0580277
28188000 0.8 0.01 0 305.728 541.512 16621 -6060.67 0.227622 -0.236222
28189000 0.8 0.01 0 302.108 786.919 16320.8 -6172.54 0.0869232 -0.0892128
28190000 0.8 0.01 0 293.515 313.382 16398.1 -6039.39 0.224924 -0.233352
28191000 0.8 0.01 0 294.696 449.966 16772.8 -5983.42 0.198511 -0.205769
28192000 0.8 0.01 0 304.371 927.38 16974.8 -6123.07 0.142635 -0.147485
28193000 0.8 0.01 0 313.403 476.491 16449.3 -6145.7 0.00275758 -0.0017036
28194000 0.8 0.01 0 293.905 -185.656 16561.3 -6089 0.186013 -0.192862
28195000 0.8 0.01 0 287.833 508.387 16338.2 -6051.42 0.216419 -0.224582
28196000 0.8 0.01 0 301.116 496.886 16769.3 -6065.02 0.143375 -0.148261
28197000 0.8 0.01 0 295.45 924.993 16675.4 -6096.58 0.189641 -0.196653
28198000 0.8 0.01 0 298.305 80.5918 16378.2 -6112.25 0.124224 -0.128386
28199000 0.8 0.01 0 308.635 -154.05 16660.7 -6155.17 0.0775537 -0.0796958
28200000 0.8 0.01 0 297.382 -834.065 16670.4 -6086.26 0.143449 -0.148373
28201000 0.8 0.01 0 299.738 1464.57 16715.8 -6030.76 0.2235 -0.231962
28202000 0.8 0.01 0 309.781 -1370.27 16884.6 -6038.28 0.104753 -0.107924
28203000 0.8 0.01 0 294.09 -1011.78 16952.8 -6104.91 0.201292 -0.208735
28204000 0.8 0.01 0 291.287 1129.62 16901.9 -6061.51 0.0520039 -0.0529244
28205000 0.8 0.01 0 302.085 -116.073 16785.7 -6120.32 0.141429 -0.14623
28206000 0.8 0.01 0 302.81 643.72 16437.7 -6141.54 0.0999181 -0.103078
28207000 0.8 0.01 0 310.951 -446.306 16703.1 -6145.74 0.0639541 -0.0648341
28208000 0.8 0.01 0 303.135 57.9077 16825.8 -6037.76 0.125806 -0.129657
28209000 0.8 0.01 0 294.031 442.498 16758.2 -6036.02 0.0147605 -0.0139027
28210000 0.8 0.01 0 304.927 -211.065 16750.6 -6122.95 0.240932 -0.250046
28211000 0.8 0.01 0 300.76 -354.214 16691.5 -6131.2 0.0984038 -0.101293
28212000 0.8 0.01 0 310.931 -175.875 16710.5 -6066.9 0.21502 -0.223012
28213000 0.8 0.01 0 297.363 679.964 16643 -6026.2 0.104976 -0.107833
28214000 0.8 0.01 0 294.849 470.046 16702.7 -6090.03 0.213828 -0.221843
28215000 0.8 0.01 0 301.516 591.867 16494.1 -6059.04 0.11725 -0.121162
28216000 0.8 0.01 0 294.302 -135.022 16690.8 -6120.07 0.179916 -0.186461
28217000 0.8 0.01 0 293.355 -193.937 16623.9 -6158.47 0.000578315 0.00116947
28218000 0.8 0.01 0 301.269 -178.445 16840.8 -6162.03 0.084602 -0.0868117
28219000 0.8 0.01 0 289.401 -687.83 16777 -6059.08 -0.0337064 0.0380478
28220000 0.8 0.01 0 294.82 372.808 16694.6 -6075.95 0.0858514 -0.088186
28221000 0.8 0.01 0 294.882 -10.5496 16532.8 -6164.18 0.119479 -0.123179
28222000 0.8 0.01 0 291.307 -1380.07 17073.8 -6113.94 0.192069 -0.199074
28223000 0.8 0.01 0 294.416 217.78 16930.6 -6085.02 0.145233 -0.150206
28224000 0.8 0.01 0 303.397 270.921 16721.3 -6044.1 0.149567 -0.154787
28225000 0.8 0.01 0 299.468 -662.113 16535.9 -6082.94 0.219685 -0.227911
28226000 0.8 0.01 0 306.228 -158.14 16822.3 -5975.62 0.208696 -0.216518
28227000 0.8 0.01 0 297.543 -334.042 16742 -6104.64 0.173495 -0.179853
28228000 0.8 0.01 0 297.501 -11.8326 17113.5 -6088.22 0.153116 -0.158566
28229000 0.8 0.01 0 307.046 145.756 17125.7 -6049.3 0.0704683 -0.0721787
28230000 0.8 0.01 0 294.995 246.499 17009.9 -6105.61 -0.0195565 0.0219289
28231000 0.8 0.01 0 303.274 1570.3 17076.5 -6045.81 0.172273 -0.178481
28232000 0.8 0.01 0 304.886 492.313 17093.6 -6112.53 0.18222 -0.188886
28233000 0.8 0.01 0 302.252 -172.404 16996.3 -6088.39 0.207185 -0.214869
28234000 0.8 0.01 0 298.314 -304.6 16610.3 -6097.49 0.15041 -0.155401
28235000 0.8 0.01 0 303.185 700.476 16532.6 -6132.12 0.168429 -0.174493
28236000 0.8 0.01 0 312.792 519.51 16655.7 -6138.17 0.171142 -0.17735
28237000 0.8 0.01 0 300.494 165.272 16806.3 -6032.34 0.174086 -0.180588
28238000 0.8 0.01 0 300.246 -265.461 16728.4 -6063.15 0.131447 -0.135887
28239000 0.8 0.01 0 308.097 -167.924 16860.6 -6091.96 0.137395 -0.142028
28240000 0.8 0.01 0 307.43 62.5567 16933.3 -6031.09 0.086888 -0.0893644
28241000 0.8 0.01 0 286.001 -619.749 17145.7 -6102.64 0.209678 -0.217494
28242000 0.8 0.01 0 301.875 -915.15 16876.1 -6141.75 0.0823179 -0.0846674
28243000 0.8 0.01 0 299.161 -30.2137 16679 -6087.89 0.0677655 -0.0694153
28244000 0.8 0.01 0 291.542 720.721 16509.1 -6127.89 -0.0134631 0.0157604
28245000 0.8 0.01 0 310.112 -366.421 16473.9 -6171.81 0.186062 -0.192752
28246000 0.8 0.01 0 298.938 -30.6919 16525.6 -6134.52 0.0373385 -0.0370929
28247000 0.8 0.01 0 304.971 -1397.34 16916.6 -6062 0.0915052 -0.0942003
28248000 0.8 0.01 0 291.043 -200.081 16930.8 -6098.67 0.142789 -0.147772
28249000 0.8 0.01 0 290.512 -113.065 16974.8 -6088.66 0.045962 -0.046637
28250000 0.8 0.01 0 307.98 -424.901 16881.7 -6043.16 0.0599666 -0.0611265
28251000 0.8 0.01 0 299.918 -590.164 16847.5 -6152.39 0.150224 -0.155516
28252000 0.8 0.01 0 295.057 -291.795 16975.2 -6158.77 0.154925 -0.160505
28253000 0.8 0.01 0 292.272 623.642 16833.8 -6125.87 0.2058 -0.21358
28254000 0.8 0.01 0 296.025 -555.297 16837.6 -6046.41 0.121079 -0.124983
28255000 0.8 0.01 0 284.313 -710.071 16596.6 -6093.59 0.0738969 -0.0758514
28256000 0.8 0.01 0 311.161 264.464 16393.8 -6070.08 0.100755 -0.103389
28257000 0.8 0.01 0 307.058 189.091 16663.7 -6056.98 0.208086 -0.215853
28258000 0.8 0.01 0 307.635 -461.829 16312 -6157.7 0.111985 -0.115236
28259000 0.8 0.01 0 297.573 -424.195 16692 -6035.13 0.133942 -0.138416
28260000 0.8 0.01 0 293.901 573.691 16488 -6093.65 0.0765699 -0.0785563
28261000 0.8 0.01 0 289.022 78.7252 16379.4 -6114.21 0.102467 -0.105233
28262000 0.8 0.01 0 300.697 390.29 16781.2 -6057.47 -0.0153301 0.0175494
28263000 0.8 0.01 0 286.009 285.07 16606.6 -6080.61 0.172564 -0.17877
28264000 0.8 0.01 0 298.979 -470.408 16663.6 -6083.76 0.153308 -0.158717
28265000 0.8 0.01 0 310.17 -103.073 17014 -6044.51 -0.012995 0.0149514
28266000 0.8 0.01 0 296.185 1448.71 16592.4 -6052.57 0.194301 -0.201276
28267000 0.8 0.01 0 300.257 220.36 16551 -6093.14 0.206476 -0.214204
28268000 0.8 0.01 0 292.02 -54.2714 16496.8 -6043.33 -0.0648071 0.0691521
28269000 0.8 0.01 0 295.174 18.0667 16586.3 -6041.01 0.131706 -0.136117
28270000 0.8 0.01 0 292.014 -250.843 16727.8 -6052.32 0.189476 -0.196514
28271000 0.8 0.01 0 310.179 -36.9659 16899.8 -6021.43 -0.037459 0.0405035
28272000 0.8 0.01 0 294.871 601.786 16837.8 -6025.4 0.187523 -0.194407
28273000 0.8 0.01 0 304.751 0.511615 16752.9 -6090.9 0.211151 -0.219122
28274000 0.8 0.01 0 305.296 542.535 16520.8 -6060.62 0.101673 -0.104772
28275000 0.8 0.01 0 302.475 -547.99 16875.1 -6075.58 0.0962763 -0.0991686
28276000 0.8 0.01 0 292.111 -241.332 16916.7 -6055.22 0.196182 -0.203515
28277000 0.8 0.01 0 307.064 1028.65 16693 -6112.91 0.192297 -0.199414
28278000 0.8 0.01 0 309.651 -134.334 16933.6 -6132.64 0.202748 -0.210401
28279000 0.8 0.01 0 304.963 -338.562 16880 -6047.65 0.174549 -0.181082
28280000 0.8 0.01 0 291.904 408.53 16830.7 -6086.96 0.163796 -0.169719
28281000 0.8 0.01 0 298.203 912.091 16747.1 -6124.37 0.153914 -0.159417
28282000 0.8 0.01 0 309.855 -570.499 16832.6 -6069.98 0.0611376 -0.062519
28283000 0.8 0.01 0 304.25 992.292 16567.2 -6066.07 0.190907 -0.197952
28284000 0.8 0.01 0 297.267 477.32 16982.5 -6034.03 0.12459 -0.128874
28285000 0.8 0.01 0 293.758 -1022.33 16978.2 -6033.83 0.162718 -0.168483
28286000 0.8 0.01 0 300.752 259.024 16543.6 -6054.68 0.201364 -0.208812
28287000 0.8 0.01 0 310.852 1664.29 16673.3 -6060.24 0.173005 -0.179266
28288000 0.8 0.01 0 310.805 -261.215 16760.7 -6030.83 0.151234 -0.156624
28289000 0.8 0.01 0 300.31 151.755 16610.9 -6059.31 0.0815303 -0.0837437
28290000 0.8 0.01 0 307.842 -1385.05 17007.4 -6072.86 0.173184 -0.179608
28291000 0.8 0.01 0 299.626 -212.281 16625.6 -6100.72 0.119799 -0.12374
28292000 0.8 0.01 0 292.249 760.208 16900.2 -6097.19 0.124274 -0.128393
28293000 0.8 0.01 0 301.666 -117.34 16745.1 -6050.53 0.205332 -0.21298
28294000 0.8 0.01 0 305.224 372.861 17327 -6053.09 0.0829124 -0.0853777
28295000 0.8 0.01 0 304.044 1128.82 16667.7 -6074.14 0.139818 -0.14477
28296000 0.8 0.01 0 284.638 -123.475 17060.8 -6151.54 0.155797 -0.161565
28297000 0.8 0.01 0 295.807 -738.765 16967.8 -6186.34 0.198997 -0.206469
28298000 0.8 0.01 0 308.033 -1031.31 16889.8 -6102.28 0.12347 -0.127665
28299000 0.8 0.01 0 309.696 -676.919 16870.4 -6128.55 0.140791 -0.145667
28300000 0.8 0.01 0 296.937 208.337 16662.3 -6089.03 0.21498 -0.223138
28301000 0.8 0.01 0 302.493 -618.682 16887.8 -6073.05 0.143697 -0.148788
28302000 0.8 0.01 0 289.083 1047.16 16696 -6127.15 0.154453 -0.159885
28303000 0.8 0.01 0 299.503 663.531 16792.6 -6083.43 0.14039 -0.145158
28304000 0.8 0.01 0 302.412 104.987 17036.4 -6090.04 0.156113 -0.161747
28305000 0.8 0.01 0 295.233 -591.903 16695 -6075.76 0.211756 -0.219677
28306000 0.8 0.01 0 286.42 -625.866 16627.8 -6121.96 0.0827371 -0.0848995
28307000 0.8 0.01 0 294.287 361.371 16538.9 -6129.73 0.0575083 -0.0581012
