# Time-averaged data for fix FEPout015
# TimeStep v_param v_param015 v_param2 v_pe c_FEP015[1] c_FEP015[2] c_FEP015[3]
23000000 0.2 0 0 -6089.54 -0.0574211 18071.5 16412.1
23001000 0.2 0 0 -6028.57 -0.0382727 17916.7 16802.7
23002000 0.2 0 0 -6137.19 -0.0591813 18225.5 16503.2
23003000 0.2 0 0 -6051.26 -0.0539318 18023.6 16464.6
23004000 0.2 0 0 -6088.33 -0.0472007 17854.2 16495.1
23005000 0.2 0 0 -6074.55 -0.0532638 17974.6 16438.3
23006000 0.2 0 0 -6108.1 -0.0533899 18273.9 16708.5
23007000 0.2 0 0 -6124.39 -0.0520903 18007.4 16500.8
23008000 0.2 0 0 -6064.21 -0.0374654 17685.2 16608
23009000 0.2 0 0 -6179.31 -0.0408772 18152.1 16949.2
23010000 0.2 0 0 -6090.98 -0.040699 18105.7 16910.9
23011000 0.2 0 0 -6086.51 -0.047015 18420.7 17023.8
23012000 0.2 0 0 -6109.22 -0.0535237 18462.2 16876.9
23013000 0.2 0 0 -6025.09 -0.050059 18134.8 16674.2
23014000 0.2 0 0 -6101.59 -0.0464669 17555.6 16239.2
23015000 0.2 0 0 -6124.09 -0.0350286 17485.5 16487.7
23016000 0.2 0 0 -6078.77 -0.0221631 17313.6 16681.7
23017000 0.2 0 0 -6091.13 -0.0549709 18161.4 16561.6
23018000 0.2 0 0 -6123.55 -0.0439872 18056.4 16772.1
23019000 0.2 0 0 -6178.77 -0.0480938 17882.8 16496.8
23020000 0.2 0 0 -6159.53 -0.0437152 17838.1 16576.9
23021000 0.2 0 0 -6079.69 -0.0435543 17812.7 16557.8
23022000 0.2 0 0 -6085.62 -0.0543449 17808.2 16256.6
23023000 0.2 0 0 -6009.2 -0.033688 17562.2 16597.3
23024000 0.2 0 0 -6085.06 -0.0418066 17451.7 16269.8
23025000 0.2 0 0 -6027.54 -0.0550998 18243 16632.5
23026000 0.2 0 0 -6108.48 -0.0350273 17368.9 16377.8
23027000 0.2 0 0 -6100.02 -0.049349 17864.9 16445.6
23028000 0.2 0 0 -6077.94 -0.0408567 17730 16555.6
23029000 0.2 0 0 -6043.77 -0.0401031 17653.6 16505.1
23030000 0.2 0 0 -6134.91 -0.0424177 17851.5 16625.5
23031000 0.2 0 0 -6120.91 -0.0289182 17325.7 16505.4
23032000 0.2 0 0 -6123.48 -0.0382357 17851.1 16742.2
23033000 0.2 0 0 -6104.65 -0.0430328 17819.1 16578.2
23034000 0.2 0 0 -6049.73 -0.045459 18054.8 16729.3
23035000 0.2 0 0 -6106.13 -0.0475807 18010.3 16628.8
23036000 0.2 0 0 -6122.69 -0.0432238 17917.6 16664.5
23037000 0.2 0 0 -6190.14 -0.056591 18362.3 16699.4
23038000 0.2 0 0 -6075.59 -0.051337 18272.9 16765.2
23039000 0.2 0 0 -6096.04 -0.0270943 17355.7 16584.6
23040000 0.2 0 0 -6032.05 -0.0659904 18307.1 16388.8
23041000 0.2 0 0 -6094.05 -0.045207 17740.6 16445.1
23042000 0.2 0 0 -6021.24 -0.0411857 17889.7 16695.6
23043000 0.2 0 0 -6060.04 -0.043934 17985.1 16707.3
23044000 0.2 0 0 -6163 -0.0293624 17670.9 16821.6
23045000 0.2 0 0 -6107.07 -0.0415109 18064.3 16849.3
23046000 0.2 0 0 -6134.21 -0.0635734 18412.6 16550.2
23047000 0.2 0 0 -6082.12 -0.0351902 17918.5 16891.4
23048000 0.2 0 0 -6170.68 -0.061657 18605.8 16777.7
23049000 0.2 0 0 -6023.33 -0.0579668 18581.1 16859.4
23050000 0.2 0 0 -6053.33 -0.033641 17656.6 16687.8
23051000 0.2 0 0 -6011.23 -0.0390983 18005.9 16862.9
23052000 0.2 0 0 -6101.16 -0.0412689 18111.2 16899.9
23053000 0.2 0 0 -6087.46 -0.0188286 17152.4 16619.1
23054000 0.2 0 0 -6146.5 -0.0492285 18511 17043.8
23055000 0.2 0 0 -6112.26 -0.0542631 18341 16745.3
23056000 0.2 0 0 -6171.36 -0.0637485 18641 16750.6
23057000 0.2 0 0 -6098.12 -0.025207 17515.9 16790.8
23058000 0.2 0 0 -6133.34 -0.0491035 18100.2 16669.1
23059000 0.2 0 0 -6028.99 -0.0519573 18337.4 16806.9
23060000 0.2 0 0 -6097.42 -0.0341219 17617.3 16637.2
23061000 0.2 0 0 -6050.83 -0.0493788 18162.2 16718.4
23062000 0.2 0 0 -6086.79 -0.0642665 18729 16815
23063000 0.2 0 0 -6127.34 -0.0504546 18003.7 16542.7
23064000 0.2 0 0 -6110.63 -0.0269624 17311 16545.5
23065000 0.2 0 0 -6006.45 -0.0433825 17822.2 16571.3
23066000 0.2 0 0 -6128.89 -0.0471595 17628.5 16287.7
23067000 0.2 0 0 -6097.57 -0.0682714 18525.5 16520.9
23068000 0.2 0 0 -6093.08 -0.0503079 18034.9 16575.5
23069000 0.2 0 0 -6134.51 -0.0471608 18086.3 16710.6
23070000 0.2 0 0 -6109.24 -0.0420911 17719.5 16511.6
23071000 0.2 0 0 -6077.82 -0.0434051 18221 16941.5
23072000 0.2 0 0 -6158.21 -0.0348866 17591.6 16591.7
23073000 0.2 0 0 -6151.03 -0.0396278 17933.4 16780.1
23074000 0.2 0 0 -6142.77 -0.0515383 18346.5 16827.1
23075000 0.2 0 0 -6140.2 -0.0419934 17750.1 16542.8
23076000 0.2 0 0 -6172.65 -0.0452718 17591.6 16305.2
23077000 0.2 0 0 -6060.96 -0.0486722 18070.8 16654.1
23078000 0.2 0 0 -6022.6 -0.043022 18156 16891.9
23079000 0.2 0 0 -6124.56 -0.0619277 18423.1 16605.4
23080000 0.2 0 0 -6054.08 -0.0462974 18352.3 16981.1
23081000 0.2 0 0 -6042.17 -0.0617952 18199.6 16407.6
23082000 0.2 0 0 -6103.54 -0.0258835 17396.6 16657.5
23083000 0.2 0 0 -6080.28 -0.0402759 17968.2 16794.4
23084000 0.2 0 0 -6057.75 -0.0252776 17319 16600
23085000 0.2 0 0 -6031.57 -0.0393129 17992.7 16844.5
23086000 0.2 0 0 -6054.08 -0.0588172 18508.4 16769.6
23087000 0.2 0 0 -6054.85 -0.0457575 18376.8 17019.1
23088000 0.2 0 0 -6064.87 -0.0519084 18527.8 16982.8
23089000 0.2 0 0 -6055.67 -0.0331094 17630.3 16677.9
23090000 0.2 0 0 -6115.56 -0.0552871 18145 16537.9
23091000 0.2 0 0 -6188.35 -0.0544738 17874.7 16313.8
23092000 0.2 0 0 -6085.57 -0.0624192 18404.8 16575.3
23093000 0.2 0 0 -6110.61 -0.0559961 18244 16608.4
23094000 0.2 0 0 -6096.58 -0.0414097 17910 16708.1
23095000 0.2 0 0 -6089.02 -0.0576317 18292.8 16607.2
23096000 0.2 0 0 -6100.2 -0.0394914 17701.1 16566.5
23097000 0.2 0 0 -6134.7 -0.0322111 17577.1 16652.6
23098000 0.2 0 0 -6041.33 -0.0433778 17997.9 16734.8
23099000 0.2 0 0 -6127.84 -0.0534899 18106.6 16552.8
23100000 0.2 0 0 -6091.69 -0.026443 17315.1 16563.8
