# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
43403000 0.7 0.01 0 302.645 719.917 16529.2 -6119.4 0.00662281 -0.00390423
43404000 0.7 0.01 0 308.276 -602.363 16911.8 -6109.44 -0.0454014 0.0512314
43405000 0.7 0.01 0 292.925 -220.018 16950.1 -6089.36 0.0615379 -0.0626395
43406000 0.7 0.01 0 291.438 -669.351 16898 -6092.63 0.127187 -0.132302
43407000 0.7 0.01 0 296.132 -131.304 16824.6 -6055.79 -0.0686454 0.0763106
43408000 0.7 0.01 0 297.161 -1074.46 16879 -6125.27 0.0130225 -0.0103982
43409000 0.7 0.01 0 311.96 115.238 16717.6 -6083.74 0.00542641 -0.00254153
43410000 0.7 0.01 0 306.621 -460.358 16809.4 -6019.44 0.116307 -0.120709
43411000 0.7 0.01 0 296.56 135.999 16802.4 -6097.56 -0.00235534 0.00553791
43412000 0.7 0.01 0 305.174 261.384 16531.1 -6098.99 0.0707591 -0.0722345
43413000 0.7 0.01 0 299.964 127.941 16770.6 -6118.36 0.1409 -0.146876
43414000 0.7 0.01 0 292.966 -586.085 16560.2 -6105.95 -0.0455365 0.0525416
43415000 0.7 0.01 0 322.422 269.797 16792.2 -6111.82 -0.0686719 0.0783358
43416000 0.7 0.01 0 303.503 -267.864 16515.8 -6098.93 0.13865 -0.144301
43417000 0.7 0.01 0 296.586 -1065.97 16829.2 -6120.7 0.0984259 -0.101843
43418000 0.7 0.01 0 299.55 -581.366 17141 -6104.14 0.0566998 -0.057073
43419000 0.7 0.01 0 302.804 -992.613 16749.1 -6152.92 0.0252312 -0.0242883
43420000 0.7 0.01 0 299.057 211.955 16695.8 -6118.54 0.13447 -0.140217
43421000 0.7 0.01 0 293.95 -387.565 16938.4 -6011.65 -0.155632 0.170421
43422000 0.7 0.01 0 315.97 -6.85665 16997.5 -6068.91 0.0142841 -0.0123605
43423000 0.7 0.01 0 305.251 377.231 16591.8 -6050.02 0.100549 -0.104083
43424000 0.7 0.01 0 294.584 -811.637 17032.8 -6100.36 0.106093 -0.109812
43425000 0.7 0.01 0 315.038 -839.111 17200.4 -6161.83 0.0537222 -0.0542398
43426000 0.7 0.01 0 307.228 337.822 17059.8 -6154.46 0.132202 -0.137634
43427000 0.7 0.01 0 302.725 -52.2405 17032.5 -6000.84 0.0945513 -0.0976765
43428000 0.7 0.01 0 314.031 98.2411 16900.5 -6053.83 0.0558702 -0.0568626
43429000 0.7 0.01 0 288.16 260.161 16417.9 -6094.61 0.037023 -0.0367347
43430000 0.7 0.01 0 296.509 1055.02 16485.5 -6135.81 0.0227008 -0.0215022
43431000 0.7 0.01 0 294.865 891.385 16711.2 -6087.73 0.092795 -0.0957126
43432000 0.7 0.01 0 299.762 656.097 16533.7 -6102.1 0.072389 -0.0738388
43433000 0.7 0.01 0 298.855 599.772 16452.1 -6131.2 0.166676 -0.173863
43434000 0.7 0.01 0 293.511 -522.405 16890.6 -6043.71 0.0757233 -0.0777342
43435000 0.7 0.01 0 296.64 22.9854 16811.9 -6061.38 -0.011967 0.0152591
43436000 0.7 0.01 0 293.88 -817.908 16720.5 -6077.96 0.0272315 -0.0258661
43437000 0.7 0.01 0 312.367 -169.683 16785.5 -6080.29 0.129695 -0.135101
43438000 0.7 0.01 0 306.199 421.519 16611.6 -6099.17 -0.0137241 0.0179638
43439000 0.7 0.01 0 300.824 -596.055 17179.3 -6053.73 0.145454 -0.151641
43440000 0.7 0.01 0 302.604 93.2066 16974.7 -6086.53 0.0681383 -0.0691654
43441000 0.7 0.01 0 303.023 -96.9601 16939 -6096.99 0.0782542 -0.0804758
43442000 0.7 0.01 0 304.982 -127.225 16868.8 -6131.91 -0.105838 0.116694
43443000 0.7 0.01 0 292.468 -437.981 17023.8 -6033.79 0.123821 -0.129163
43444000 0.7 0.01 0 302.153 -657.834 17010.4 -6102.4 0.0483745 -0.0489668
43445000 0.7 0.01 0 311.994 470.129 16453.6 -6076.94 0.153965 -0.160602
43446000 0.7 0.01 0 294.643 -1167.71 16738.8 -6062.23 0.0801637 -0.0824501
43447000 0.7 0.01 0 289.368 217.656 16530.7 -6063.39 0.136874 -0.142673
43448000 0.7 0.01 0 324.387 -587.874 16726.6 -6110.82 0.042745 -0.0423879
43449000 0.7 0.01 0 302.167 138.492 16884.2 -6038.75 0.137953 -0.143773
43450000 0.7 0.01 0 291.913 -158.475 16679.5 -6101.61 -0.0674343 0.0774231
43451000 0.7 0.01 0 312.89 94.3702 16739.2 -6054.36 0.09277 -0.0958728
43452000 0.7 0.01 0 297.035 -157.819 16519.2 -6073.21 0.0289086 -0.0264329
43453000 0.7 0.01 0 291.135 -426.023 16944.3 -6059.61 0.0502052 -0.050528
43454000 0.7 0.01 0 290.866 1043.82 16573.9 -5990.66 -0.0359376 0.0414786
43455000 0.7 0.01 0 296.775 -308.927 16763.9 -6028.26 0.0325921 -0.0308443
43456000 0.7 0.01 0 309.872 281.485 16838.8 -6089.83 0.1034 -0.10689
43457000 0.7 0.01 0 307.501 -1032.76 17155.5 -6057.71 0.0598466 -0.0609733
43458000 0.7 0.01 0 305.346 446.268 16863.9 -6033.11 -0.153502 0.169519
43459000 0.7 0.01 0 295.463 -709.269 16813.1 -6065.47 0.122169 -0.127124
43460000 0.7 0.01 0 294.857 397.679 16458.7 -6116.94 0.122244 -0.12724
43461000 0.7 0.01 0 312.909 696.329 16563.2 -6080.89 0.0960379 -0.0993169
43462000 0.7 0.01 0 301.805 298.262 16841.6 -6090.34 0.0293959 -0.0279504
43463000 0.7 0.01 0 298.387 -594.176 16648.3 -6153.73 0.11233 -0.116559
43464000 0.7 0.01 0 299.665 232.177 16597.7 -6098.94 0.0582192 -0.0589281
43465000 0.7 0.01 0 303.403 -242.926 16901.3 -6111.93 0.112763 -0.117222
43466000 0.7 0.01 0 288.622 -315.315 16939.5 -6117.63 0.100525 -0.103929
43467000 0.7 0.01 0 291.049 92.0134 16908 -6077.54 0.107232 -0.111114
43468000 0.7 0.01 0 305.351 293.636 16661.9 -6085.74 -0.0119778 0.0156887
43469000 0.7 0.01 0 295.434 563.272 16828.6 -6133.83 0.0966875 -0.100054
43470000 0.7 0.01 0 303.024 -345.742 16981 -6065.04 0.140739 -0.14652
43471000 0.7 0.01 0 299.273 -9.60961 16796.7 -6080.93 0.0336328 -0.0330827
43472000 0.7 0.01 0 295.207 212.234 16371.4 -6069.31 -0.00797998 0.0112811
43473000 0.7 0.01 0 289.667 -303.667 16482.5 -6107.69 0.0238752 -0.0228193
43474000 0.7 0.01 0 298.636 846.381 16450.2 -6060.99 0.0326542 -0.0321363
43475000 0.7 0.01 0 298.93 -684.683 16531.9 -6059.08 0.11117 -0.115239
43476000 0.7 0.01 0 293.332 -138.956 16568.3 -6109.41 0.108419 -0.112223
43477000 0.7 0.01 0 306.392 176.647 16569.5 -6042.44 0.102506 -0.106187
43478000 0.7 0.01 0 304.293 675.102 16788.2 -6117.97 0.0553466 -0.0562068
43479000 0.7 0.01 0 295.087 -57.9815 16254.9 -6065.22 0.133048 -0.138271
43480000 0.7 0.01 0 300.297 -566.83 16714.9 -6101.02 0.127529 -0.132586
43481000 0.7 0.01 0 308.583 316.195 16329.1 -6081.13 -0.0171244 0.0209968
43482000 0.7 0.01 0 301.897 634.365 16927.8 -5962.15 0.0328192 -0.0321715
43483000 0.7 0.01 0 295.578 -683.028 17096.6 -6007.36 0.0402277 -0.0399246
43484000 0.7 0.01 0 295.714 18.0264 16810.1 -6122.74 0.0322006 -0.031531
43485000 0.7 0.01 0 300.653 628.362 16629.9 -6076.07 0.137353 -0.143002
43486000 0.7 0.01 0 299.83 -26.1238 16699.1 -6118.81 0.109704 -0.113688
43487000 0.7 0.01 0 299.822 533.066 16796.5 -6077.95 -0.0316185 0.0383933
43488000 0.7 0.01 0 302.363 277.341 16846.3 -6108.7 0.0535577 -0.0542094
43489000 0.7 0.01 0 294.683 230.401 16801.2 -6103.35 0.0996435 -0.103095
43490000 0.7 0.01 0 316.537 -205.991 17010.5 -6052.18 -0.0240325 0.028
43491000 0.7 0.01 0 287.492 -111.235 16545.6 -6076.12 0.0389897 -0.0383964
43492000 0.7 0.01 0 299.698 149.876 16757 -6075.74 0.080062 -0.0815273
43493000 0.7 0.01 0 301.32 601.999 16519 -6066.36 0.0100985 -0.00765151
43494000 0.7 0.01 0 302.375 -255.871 16513.6 -6108.07 0.0409356 -0.0407566
43495000 0.7 0.01 0 313.483 347.91 16802.1 -6034.29 0.135105 -0.140567
43496000 0.7 0.01 0 303.831 46.5473 16654.7 -6054.5 0.0870797 -0.0896973
43497000 0.7 0.01 0 302.961 1087.5 16487.4 -6079.72 0.0715772 -0.0730171
43498000 0.7 0.01 0 299.145 970.496 16614.8 -6081.65 0.106159 -0.110038
43499000 0.7 0.01 0 296.576 -942.248 16880.1 -6090.45 0.0216947 -0.0196321
43500000 0.7 0.01 0 304.304 -45.3844 17006.5 -6020.43 0.139424 -0.145422
43501000 0.7 0.01 0 301.99 -329.284 16618.9 -6097.56 0.130798 -0.13576
43502000 0.7 0.01 0 304.382 -124.93 16337.6 -6101.14 -0.0519234 0.0584702
43503000 0.7 0.01 0 300.679 -464.551 16742 -6151.57 -0.08793 0.0962667
43504000 0.7 0.01 0 296.049 20.2341 16704.9 -6114.17 0.0867989 -0.0893453
43505000 0.7 0.01 0 286.491 -183.061 16799.8 -6091.58 0.100358 -0.104176
43506000 0.7 0.01 0 294.623 -1116.83 16574 -6121.86 0.0396105 -0.0394374
43507000 0.7 0.01 0 302.581 84.2443 16711.1 -6130.67 0.0199874 -0.01851
43508000 0.7 0.01 0 305.668 366.427 16649 -6176.86 0.117475 -0.121898
43509000 0.7 0.01 0 312.835 75.045 16851.5 -6090.47 0.0836986 -0.0863968
43510000 0.7 0.01 0 304.358 392.2 16702.8 -6160.27 0.0951361 -0.0981099
43511000 0.7 0.01 0 299.003 243.568 16955.7 -6104.73 -0.0335282 0.038267
43512000 0.7 0.01 0 301.951 -76.2504 16818.6 -6137.96 0.113776 -0.117907
43513000 0.7 0.01 0 282.474 -835.127 16877.4 -6088.37 0.121288 -0.125905
43514000 0.7 0.01 0 301.872 429.536 16739.5 -6142.09 0.00996304 -0.00804385
43515000 0.7 0.01 0 296.369 82.7132 16815.8 -6057.25 0.0742057 -0.0764208
43516000 0.7 0.01 0 283.059 -330.559 17102.6 -6036.32 0.108134 -0.112504
43517000 0.7 0.01 0 314.691 391.823 16900.5 -6093.97 0.0453709 -0.045585
43518000 0.7 0.01 0 292.846 18.6817 16884.1 -6073.59 0.0786652 -0.0810851
43519000 0.7 0.01 0 292.342 162.346 16838.9 -6081.23 0.0663404 -0.0676845
43520000 0.7 0.01 0 298.22 -154.461 16922.2 -6098.22 0.0132737 -0.0115343
43521000 0.7 0.01 0 297.668 311.333 17033.7 -6031.01 -0.0366548 0.0442325
43522000 0.7 0.01 0 301.997 -34.0212 16861.8 -6070.5 0.122389 -0.127179
43523000 0.7 0.01 0 312.08 -1706.8 16953.3 -6028.08 -0.0156777 0.0197284
43524000 0.7 0.01 0 309.379 903.034 16680.8 -6079.65 0.0513481 -0.0520749
43525000 0.7 0.01 0 295.07 -465.014 16861.2 -6143.06 0.0791639 -0.0813261
43526000 0.7 0.01 0 318.304 -211.703 16836.2 -6131.17 0.142701 -0.148722
43527000 0.7 0.01 0 306.54 -271.821 16831.6 -6168.96 0.0606275 -0.0617284
43528000 0.7 0.01 0 296.8 -328.652 16884.9 -6134.3 0.133487 -0.139231
43529000 0.7 0.01 0 304.421 451.525 16803.5 -6032.88 0.155305 -0.162034
43530000 0.7 0.01 0 302.955 -166.417 16597.9 -6060.24 0.0444571 -0.0446711
43531000 0.7 0.01 0 304.685 -84.8546 16656 -6116.83 0.0783578 -0.0803269
43532000 0.7 0.01 0 294.097 370.857 16460.6 -6089.48 -0.0169227 0.0207912
43533000 0.7 0.01 0 292.264 -1376.37 16603.6 -6134.58 0.0993331 -0.102745
43534000 0.7 0.01 0 295.766 935.836 16506 -6077.64 0.0882732 -0.0912068
43535000 0.7 0.01 0 313.398 -370.227 16753.7 -6117.72 0.054918 -0.055581
43536000 0.7 0.01 0 296.688 638.394 16627 -6108.14 -0.0199037 0.0236164
43537000 0.7 0.01 0 308.71 374.647 16692 -6043.17 0.106349 -0.110368
43538000 0.7 0.01 0 305.408 -253.292 16776.4 -6140.12 0.00621108 -0.00343986
43539000 0.7 0.01 0 291.388 -138.497 16859.1 -6012.5 0.0909777 -0.0938435
43540000 0.7 0.01 0 295.071 260.101 16910.2 -6097.37 0.10945 -0.113436
43541000 0.7 0.01 0 300.421 174.624 16873.8 -6027.83 0.133478 -0.138851
43542000 0.7 0.01 0 298.491 -571.927 17010.2 -6128.99 0.0180111 -0.0154707
43543000 0.7 0.01 0 302.301 1193.29 16692 -6077.09 0.068274 -0.0694838
43544000 0.7 0.01 0 300.218 -1002.46 17078 -6085.09 0.0425593 -0.0422365
43545000 0.7 0.01 0 291.566 -11.081 17094.4 -5986.32 0.0176743 -0.0159011
43546000 0.7 0.01 0 301.34 -323.845 16720.4 -6041.67 -0.0443908 0.0501739
43547000 0.7 0.01 0 305.804 -745.75 16839.6 -6028.2 0.0156605 -0.0136368
43548000 0.7 0.01 0 299.362 -345.921 16807 -5999.1 -0.0291844 0.0338197
43549000 0.7 0.01 0 292.868 -95.9929 16706.4 -6015.54 0.09399 -0.0971384
43550000 0.7 0.01 0 303.172 311.937 16823.6 -6034.3 0.106283 -0.109888
43551000 0.7 0.01 0 297.996 -625.43 16804 -6085.19 -0.100268 0.108885
43552000 0.7 0.01 0 310.032 635.591 16469.8 -6044.91 0.0759873 -0.0778965
43553000 0.7 0.01 0 298.732 -454.264 16547.4 -6037 0.105405 -0.109102
43554000 0.7 0.01 0 294.132 467.733 16764.6 -6018.84 0.105894 -0.109931
43555000 0.7 0.01 0 303.622 576.032 16376.6 -6127.39 0.077495 -0.0795706
43556000 0.7 0.01 0 310.32 63.1985 16346.2 -6159.38 -0.0358612 0.0418777
43557000 0.7 0.01 0 305.769 -615.288 16836.8 -6027.09 0.0148979 -0.0130574
43558000 0.7 0.01 0 309.41 1021.87 16492.8 -6055.48 0.0366786 -0.0363096
43559000 0.7 0.01 0 302.904 -316.727 16562.2 -6078.71 0.080401 -0.0827184
43560000 0.7 0.01 0 312.052 -540.285 16601.7 -6069.54 -0.0375638 0.0430919
43561000 0.7 0.01 0 299.771 513.541 16344.8 -6080.78 -0.0621189 0.0709689
43562000 0.7 0.01 0 283.403 60.0476 16726.2 -6102.3 0.128167 -0.133392
43563000 0.7 0.01 0 309.163 699.453 16362.7 -6095.13 0.050005 -0.0506651
43564000 0.7 0.01 0 299.742 -1191.82 16914.7 -6102.59 0.116008 -0.120663
43565000 0.7 0.01 0 300.815 0.923356 16751.6 -6033.62 -0.023974 0.0282254
43566000 0.7 0.01 0 301.07 611.592 16817.5 -5992.53 0.120628 -0.125423
43567000 0.7 0.01 0 300.693 -581.21 16791.2 -6086.35 -0.0527244 0.0585006
43568000 0.7 0.01 0 316.533 -302.36 16818.5 -6136.33 0.121066 -0.125727
43569000 0.7 0.01 0 315.421 -1004.11 16868.5 -6089.55 0.137601 -0.143271
43570000 0.7 0.01 0 314.015 -625.288 17050.3 -6073.33 0.0856535 -0.0882797
43571000 0.7 0.01 0 294.503 -214.088 16977.4 -6032.55 -0.120223 0.130778
43572000 0.7 0.01 0 288.48 56.295 16951.4 -6007.57 0.0523951 -0.0529775
43573000 0.7 0.01 0 293.233 -1365.49 17295.5 -6029.23 0.086294 -0.08901
43574000 0.7 0.01 0 297.813 99.69 16855.4 -6116.44 0.00709039 -0.00341077
43575000 0.7 0.01 0 311.109 -307.984 16896.1 -6108.81 0.125642 -0.131067
43576000 0.7 0.01 0 298.249 -486.107 16749.6 -6060.46 0.104072 -0.107876
43577000 0.7 0.01 0 299.697 1540.18 16850.8 -6093.09 0.140491 -0.146212
43578000 0.7 0.01 0 304.133 807.388 16501.5 -6080.17 -0.055513 0.0619122
43579000 0.7 0.01 0 299.795 665.113 16399.2 -6024.18 0.102707 -0.106427
43580000 0.7 0.01 0 295.496 211.155 16808.2 -6053.56 0.10732 -0.111598
43581000 0.7 0.01 0 296.208 -752.316 16672.3 -6133.34 0.0905278 -0.0936884
43582000 0.7 0.01 0 292.495 378.738 16550.2 -6053.47 0.1165 -0.121136
43583000 0.7 0.01 0 296.896 -56.1319 16489.3 -6016.33 0.0911291 -0.0934714
43584000 0.7 0.01 0 294.109 -117.204 16654.6 -6003.51 0.0945177 -0.097896
43585000 0.7 0.01 0 297.3 608.607 16728.8 -6003.01 -0.0658508 0.0744226
43586000 0.7 0.01 0 297.875 519.492 16715.6 -6098.33 0.109978 -0.114244
43587000 0.7 0.01 0 314.911 -121.899 16618.7 -6079.57 0.10971 -0.113646
43588000 0.7 0.01 0 307.61 -50.6955 16742.4 -6129.63 0.0210881 -0.0198276
43589000 0.7 0.01 0 302.737 131.959 16734 -6091.79 0.0246285 -0.0232939
43590000 0.7 0.01 0 310.296 525.339 16751.8 -6085.61 0.120133 -0.124545
43591000 0.7 0.01 0 297.864 395.739 16902.6 -6056.1 0.0346802 -0.0333058
43592000 0.7 0.01 0 296.665 -1342.72 16860.8 -6034.9 0.0976199 -0.100576
43593000 0.7 0.01 0 294.875 479.079 16572.4 -6086.1 0.110899 -0.114956
43594000 0.7 0.01 0 316.804 -499.456 16519.1 -6092.28 0.0940439 -0.0973946
43595000 0.7 0.01 0 319.831 154.002 16754.4 -6089.13 0.0528796 -0.0535232
43596000 0.7 0.01 0 294.962 570.676 16747.8 -6080.6 0.121636 -0.126602
43597000 0.7 0.01 0 302.211 -8.03611 16916 -6135.49 0.0707644 -0.0726445
43598000 0.7 0.01 0 296.833 967.373 16582.1 -6096.93 0.0457605 -0.0457574
43599000 0.7 0.01 0 300.252 -99.6179 16798.3 -6100.45 0.126766 -0.131931
43600000 0.7 0.01 0 302.033 -1054.14 16985.4 -6199.72 0.103431 -0.106848
43601000 0.7 0.01 0 298.734 -343.427 16878.9 -6086.26 0.0892744 -0.0920035
43602000 0.7 0.01 0 305.976 -1208.89 17016.6 -6029.61 0.0628614 -0.0639398
43603000 0.7 0.01 0 293.79 205.701 16763.1 -5992.9 -0.018449 0.0230427
43604000 0.7 0.01 0 304.583 -381.618 16715.3 -6101.8 0.157348 -0.163978
43605000 0.7 0.01 0 303.925 578.786 16919.4 -6131.44 0.118264 -0.122756
43606000 0.7 0.01 0 295.654 784.793 16593.1 -6149.28 -0.038684 0.0443087
43607000 0.7 0.01 0 299.67 104.141 16768.3 -6124.88 0.0300285 -0.0291758
43608000 0.7 0.01 0 297.924 -524.448 17052.8 -6161.84 0.0904695 -0.0934442
43609000 0.7 0.01 0 292.422 -320.356 16833.2 -6015.81 0.0237524 -0.0226636
43610000 0.7 0.01 0 314.51 -492.081 16853.4 -6064.63 -0.00645651 0.0113228
43611000 0.7 0.01 0 313.014 -12.6998 16845.2 -6005.18 0.0722846 -0.0740861
43612000 0.7 0.01 0 298.739 -380.831 16840.8 -6088.66 0.0765269 -0.0786534
43613000 0.7 0.01 0 300.657 -219.49 16687.1 -6055.95 0.0217636 -0.0199531
43614000 0.7 0.01 0 308.241 -268.061 16887.5 -6076.46 -0.441355 0.480806
43615000 0.7 0.01 0 299.059 -699.599 17012.2 -6060.29 -0.0118453 0.0156319
43616000 0.7 0.01 0 291.837 57.9044 16683 -6041.69 0.104354 -0.108111
43617000 0.7 0.01 0 292.061 725.709 16575.2 -6067.21 0.0489247 -0.0492092
43618000 0.7 0.01 0 306.919 -363.806 16526.5 -6093.82 -0.0630589 0.0707694
43619000 0.7 0.01 0 304.81 -300.78 16538.4 -6111.38 0.0560488 -0.0569153
43620000 0.7 0.01 0 308.637 20.6992 16903.6 -6009.07 0.108191 -0.112367
43621000 0.7 0.01 0 316.324 346.771 16467 -6036.92 0.099547 -0.102942
43622000 0.7 0.01 0 305.771 213.065 16488.9 -6133.41 0.0295179 -0.0285729
43623000 0.7 0.01 0 292.598 -416.453 16600.1 -5979.67 -0.0423026 0.0477965
43624000 0.7 0.01 0 299.085 -294.759 16923.5 -5973.81 -0.0123252 0.0157526
43625000 0.7 0.01 0 299.793 118.351 16690 -6044.67 -0.0545335 0.0614343
43626000 0.7 0.01 0 303.287 -366.385 16844 -6047.86 0.0962815 -0.0995667
43627000 0.7 0.01 0 284.146 444.86 16785.1 -6072.91 0.118819 -0.123633
43628000 0.7 0.01 0 297.716 60.9851 16973.8 -6045.14 -0.0843744 0.0929446
43629000 0.7 0.01 0 294.842 -148.21 16662.9 -6078.64 0.0390255 -0.0388187
43630000 0.7 0.01 0 297.818 -613.92 16748.2 -6111.65 0.0617973 -0.0629753
43631000 0.7 0.01 0 295.71 1574.57 16617.2 -6135.3 0.0759087 -0.0774238
43632000 0.7 0.01 0 295.65 -551.415 16851.6 -6079.44 0.0697426 -0.0711102
43633000 0.7 0.01 0 290.953 428.996 16650 -6122.29 0.0405283 -0.0401174
43634000 0.7 0.01 0 292.498 808.269 16426.3 -6070.48 0.0464347 -0.0465138
43635000 0.7 0.01 0 305.596 -404.052 16597.6 -6090.57 -0.0257517 0.0301938
43636000 0.7 0.01 0 308.951 62.4334 16567.6 -6047.64 -0.463159 0.498028
43637000 0.7 0.01 0 296.77 -51.635 16672.1 -6052.34 0.00946353 -0.00757789
43638000 0.7 0.01 0 292.62 -153.34 16799.3 -6137.98 0.130899 -0.13626
43639000 0.7 0.01 0 297.31 293.057 16755.6 -6123.69 0.110806 -0.115031
43640000 0.7 0.01 0 291.346 176.465 16802.1 -6051.03 0.0295192 -0.0287484
43641000 0.7 0.01 0 303.656 874.395 16358.3 -6136.5 0.015849 -0.0143475
43642000 0.7 0.01 0 303.933 258.868 16832.5 -6078.64 0.051149 -0.0514006
43643000 0.7 0.01 0 293.141 655.251 16530.9 -6079.96 -0.00220377 0.00524233
43644000 0.7 0.01 0 294.261 1181.07 16539.3 -6102.62 -0.0482413 0.0552559
43645000 0.7 0.01 0 286.138 492.946 16649.7 -6031.42 -0.0291264 0.0334679
43646000 0.7 0.01 0 292.507 -299.506 16647.5 -6074.18 0.0127609 -0.00993761
43647000 0.7 0.01 0 296.582 -706.49 16928.6 -6106.41 0.0859074 -0.0886353
43648000 0.7 0.01 0 300.078 -872.731 16624.6 -6045.67 -0.150388 0.169484
43649000 0.7 0.01 0 300.437 -741.566 17001.2 -6076.37 -0.22419 0.241907
43650000 0.7 0.01 0 314.024 149.774 16744.4 -6001.52 0.0237988 -0.0224389
43651000 0.7 0.01 0 289.531 -332.619 16525 -6088.35 -0.108785 0.118991
43652000 0.7 0.01 0 305.906 11.3295 16683 -6115.3 -0.0464246 0.051717
43653000 0.7 0.01 0 301.475 -190.916 16751.9 -6115.85 0.0245655 -0.02341
43654000 0.7 0.01 0 293.991 -99.6657 16717.6 -6038.57 -0.0307499 0.0352891
43655000 0.7 0.01 0 304.746 -360.22 16367 -6146.44 -0.000203342 0.00304966
43656000 0.7 0.01 0 317.485 726.104 16665.3 -6099.03 -0.0237731 0.0287604
43657000 0.7 0.01 0 303.428 492.427 16800.5 -6078.86 -0.00921575 0.0132246
43658000 0.7 0.01 0 307.031 545.459 16430.5 -6123.96 0.080132 -0.0824847
43659000 0.7 0.01 0 299.962 742.433 16416.2 -6133.22 0.085477 -0.0880705
43660000 0.7 0.01 0 300.61 137.358 16765.5 -6041.94 0.150616 -0.156874
43661000 0.7 0.01 0 307.147 287.984 16853.8 -6042.77 0.0663754 -0.0676816
43662000 0.7 0.01 0 310.114 -788.627 16705 -6068.29 0.117022 -0.121493
43663000 0.7 0.01 0 289.11 -72.6605 16537.4 -6046.43 -0.173127 0.189633
43664000 0.7 0.01 0 303.007 -1066 16762.6 -6052.23 -0.0605659 0.0681739
43665000 0.7 0.01 0 310.703 -151.702 16979.4 -6043.49 0.0798155 -0.0818963
43666000 0.7 0.01 0 304.884 787.686 16641.3 -6115.33 0.139994 -0.145755
43667000 0.7 0.01 0 296.023 1144.21 16565 -6083.69 0.0258798 -0.0248203
43668000 0.7 0.01 0 292.005 1517.14 16798.7 -6096.77 0.113611 -0.118178
43669000 0.7 0.01 0 300.104 -347.241 16953.7 -6089.5 0.108437 -0.112965
43670000 0.7 0.01 0 303.092 -869.598 17070.5 -6068.49 -0.0235482 0.0282197
43671000 0.7 0.01 0 301.412 -730.369 16877.4 -6055.13 0.0648097 -0.066126
43672000 0.7 0.01 0 300.989 -1061.04 16830.3 -6099.69 0.11093 -0.115289
43673000 0.7 0.01 0 297.326 -555.38 16515.6 -6117.82 0.148173 -0.154407
43674000 0.7 0.01 0 299.717 -372.074 16710.2 -6073.78 0.0589552 -0.0599095
43675000 0.7 0.01 0 293.608 -460.087 16991.8 -6074.94 0.0350687 -0.0341385
43676000 0.7 0.01 0 295.348 -972.276 17220 -6103.27 0.0592477 -0.0603479
43677000 0.7 0.01 0 310.688 -562.907 17088.1 -6136.49 0.094614 -0.0979227
43678000 0.7 0.01 0 311.992 -263.485 17117.5 -6078.65 0.0557637 -0.0566716
43679000 0.7 0.01 0 309.841 152.072 16733.2 -6032.59 0.00562185 -0.00255011
43680000 0.7 0.01 0 306.435 955.854 16803.4 -6072.59 -0.0538986 0.0611005
43681000 0.7 0.01 0 298.774 -380.233 17232.5 -5991.69 0.0627367 -0.0642296
43682000 0.7 0.01 0 310.002 -525.571 16932.3 -6121.79 0.0143467 -0.0126156
43683000 0.7 0.01 0 289.24 -52.4325 16686.3 -6088.58 -0.0194949 0.02381
43684000 0.7 0.01 0 292.911 -728.867 16840.3 -6087.57 0.107066 -0.110956
43685000 0.7 0.01 0 307.165 182.29 17016.5 -6070.37 0.0637799 -0.0649716
43686000 0.7 0.01 0 307.536 -607.827 16923 -6121.39 -0.173367 0.195683
43687000 0.7 0.01 0 296.133 -287.966 16744 -6049.53 0.0113639 -0.0096609
43688000 0.7 0.01 0 311 699.171 16893.9 -6035.78 -0.0393118 0.0459236
43689000 0.7 0.01 0 298.964 409.411 16610.9 -6151.02 -0.258835 0.281763
43690000 0.7 0.01 0 291.224 166.456 16678 -6090.81 0.024148 -0.0225474
43691000 0.7 0.01 0 300.806 225.506 16762.3 -6078.7 -0.0724139 0.0792897
43692000 0.7 0.01 0 300.611 -31.24 16843.1 -6121.69 0.0871985 -0.0898949
43693000 0.7 0.01 0 303.328 1100.72 16767.3 -6092.15 -0.0102423 0.0137793
43694000 0.7 0.01 0 301.462 -411.751 16933 -6101.08 0.118721 -0.123577
43695000 0.7 0.01 0 299.361 -276.901 16723 -6158.81 0.0616494 -0.0629777
43696000 0.7 0.01 0 290.697 22.649 16689.3 -6166.58 0.0522891 -0.0523303
43697000 0.7 0.01 0 296.29 -463.25 16991.7 -6098.26 0.102887 -0.10676
43698000 0.7 0.01 0 309.703 172.423 16874.2 -6152.24 0.0506674 -0.0513461
43699000 0.7 0.01 0 300.019 181.046 16435 -6092.91 0.0313683 -0.0305472
43700000 0.7 0.01 0 306.646 -710.196 16451.8 -6114.51 0.103837 -0.107655
43701000 0.7 0.01 0 300.785 937.578 16503.5 -6031.74 -0.138439 0.151164
43702000 0.7 0.01 0 303.793 143.957 16608.7 -6055.04 0.0599941 -0.0603405
43703000 0.7 0.01 0 287.137 -218.456 16981.3 -6112.35 0.0992775 -0.102877
43704000 0.7 0.01 0 289.812 461.4 16854.5 -6074.82 0.0195479 -0.0180034
43705000 0.7 0.01 0 289.974 822.482 16997.9 -6026.06 0.037336 -0.0371568
43706000 0.7 0.01 0 298.869 213.154 16960.7 -6086.47 0.0592062 -0.0601481
43707000 0.7 0.01 0 309.411 664.582 16671.7 -6085.52 0.0428075 -0.0426518
