# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
7799000 0.95 0.01 0 304.078 -974.745 17043.8 -6068.87 0.373129 -0.385195
7800000 0.95 0.01 0 303.187 -596.16 16845.1 -6027.35 0.357273 -0.36906
7801000 0.95 0.01 0 293.388 -788.38 16959.4 -6039.94 0.309446 -0.319999
7802000 0.95 0.01 0 300.977 368.187 16772.5 -6065.16 0.380372 -0.392817
7803000 0.95 0.01 0 300.436 -591.525 17006.1 -6066.05 0.306794 -0.31725
7804000 0.95 0.01 0 296.386 -947.871 17088 -6045.7 0.334211 -0.345205
7805000 0.95 0.01 0 321.916 -182.87 17324.6 -6057.41 0.369492 -0.38163
7806000 0.95 0.01 0 300.318 -414.828 17107.6 -6028.26 0.350612 -0.3621
7807000 0.95 0.01 0 295.245 82.8894 16591.4 -6065.65 0.379644 -0.392121
7808000 0.95 0.01 0 289.105 -890.85 16892.1 -6143.2 0.300075 -0.310441
7809000 0.95 0.01 0 307.799 -1038.81 16747.2 -6049.93 0.149562 -0.157785
7810000 0.95 0.01 0 295.287 -84.4126 16772.5 -6096.34 0.351143 -0.362732
7811000 0.95 0.01 0 297.734 -887.166 16381.4 -6081.86 0.329071 -0.340183
7812000 0.95 0.01 0 310.725 190.359 16520.9 -6054.21 0.359725 -0.371734
7813000 0.95 0.01 0 307.751 365.441 16567.7 -6038.84 0.405572 -0.419096
7814000 0.95 0.01 0 306.878 757.958 16771.6 -6102.91 0.366826 -0.378759
7815000 0.95 0.01 0 296.648 700.336 16792.4 -6132.63 0.363595 -0.375615
7816000 0.95 0.01 0 303.014 515.226 16714.7 -6100.72 0.174452 -0.182214
7817000 0.95 0.01 0 308.138 160.614 16598 -6043.38 0.38313 -0.395743
7818000 0.95 0.01 0 298.789 -619.518 16587.5 -6078.76 0.359615 -0.371678
7819000 0.95 0.01 0 296.817 456.236 16276.9 -6111.67 0.400445 -0.413412
7820000 0.95 0.01 0 302.98 -307.435 16690.6 -6081.99 0.347478 -0.359071
7821000 0.95 0.01 0 287.394 -439.925 16602.1 -6079.73 0.375532 -0.387902
7822000 0.95 0.01 0 313.129 59.9397 16847.1 -6031.38 0.342547 -0.353933
7823000 0.95 0.01 0 284.193 -307.75 16562.3 -6075.94 0.346189 -0.357956
7824000 0.95 0.01 0 302.242 79.5856 16572.7 -6123.49 0.374393 -0.387278
7825000 0.95 0.01 0 299.169 -567.242 16950.8 -6081.23 0.336488 -0.347863
7826000 0.95 0.01 0 286.734 282.896 16913.9 -6071.94 0.32143 -0.332549
7827000 0.95 0.01 0 298.704 252.358 16673.3 -6139.92 0.286504 -0.296718
7828000 0.95 0.01 0 297.297 -730.148 16816.2 -6115.12 0.354962 -0.366775
7829000 0.95 0.01 0 307.141 -818.493 16762.3 -6078.38 0.33612 -0.347172
7830000 0.95 0.01 0 302.85 -482.028 16642.4 -6109.63 0.352033 -0.363431
7831000 0.95 0.01 0 287.719 -401.512 16899.8 -6050.39 0.273101 -0.282902
7832000 0.95 0.01 0 295.118 -390.956 16840.1 -6099.31 0.30543 -0.315877
7833000 0.95 0.01 0 308.184 180.616 16794.5 -6048.51 0.363923 -0.376187
7834000 0.95 0.01 0 299.826 -750.304 16992.2 -6061.82 0.37811 -0.390721
7835000 0.95 0.01 0 308.557 679.287 16862.3 -6076.49 0.355715 -0.367628
7836000 0.95 0.01 0 293.736 -1603.36 16835.4 -6078.51 0.371284 -0.383589
7837000 0.95 0.01 0 291.78 550.767 16669.2 -6095.38 0.346445 -0.358118
7838000 0.95 0.01 0 286.765 -951.646 16845 -6145.69 0.382749 -0.395171
7839000 0.95 0.01 0 302.276 -646.964 17072.1 -6067.68 0.316607 -0.327428
7840000 0.95 0.01 0 303.911 137.719 16974.7 -6077.25 0.3702 -0.38229
7841000 0.95 0.01 0 303.465 346.726 16927.6 -6116.35 0.338917 -0.350128
7842000 0.95 0.01 0 294.141 425.977 16753.8 -6074.72 0.283443 -0.293411
7843000 0.95 0.01 0 295.012 -0.873407 16747.9 -6084.48 0.296191 -0.306965
7844000 0.95 0.01 0 302.868 466.366 16596.2 -6121.21 0.414063 -0.427544
7845000 0.95 0.01 0 305.229 695.617 16643.6 -6151.49 0.386584 -0.399035
7846000 0.95 0.01 0 310.214 939.159 16760.6 -6177.64 0.320521 -0.331538
7847000 0.95 0.01 0 299.134 -135.189 16958.5 -6152.49 0.338637 -0.35034
7848000 0.95 0.01 0 296.108 393.252 16885.4 -6062.72 0.391205 -0.403968
7849000 0.95 0.01 0 300.366 32.8567 16673.3 -6117.38 0.365177 -0.377502
7850000 0.95 0.01 0 307.043 588.034 16804.4 -6076.22 0.347937 -0.359789
7851000 0.95 0.01 0 298.394 -668.234 16988.1 -6050.84 0.328431 -0.339814
7852000 0.95 0.01 0 315.25 298.791 16675.5 -6028.94 0.345565 -0.357153
7853000 0.95 0.01 0 308.773 253.068 16834.6 -6065.07 0.349353 -0.360749
7854000 0.95 0.01 0 300.814 -168.923 16571.2 -6066.22 0.330345 -0.341551
7855000 0.95 0.01 0 303.815 -147.636 16862.1 -6087.41 0.317794 -0.328564
7856000 0.95 0.01 0 295.982 42.1773 17055.2 -6065.21 0.317079 -0.327456
7857000 0.95 0.01 0 297.925 -93.3672 17040.3 -6087.17 0.322953 -0.33344
7858000 0.95 0.01 0 289.938 15.9199 16815.3 -6110.03 0.355776 -0.367458
7859000 0.95 0.01 0 303.371 -760.224 16862.3 -6083.52 0.326962 -0.337732
7860000 0.95 0.01 0 310.644 -398.305 16715 -6163.14 0.366875 -0.37906
7861000 0.95 0.01 0 300.08 138.268 16935.7 -6060.17 0.393543 -0.40626
7862000 0.95 0.01 0 295.008 212.903 16735.5 -6095.13 0.313716 -0.324403
7863000 0.95 0.01 0 303.085 165.97 16570.5 -6114.78 0.308404 -0.31945
7864000 0.95 0.01 0 300.273 1454.71 16511 -6163.99 0.290005 -0.300112
7865000 0.95 0.01 0 299.6 1072.63 16400.7 -6116.9 0.419761 -0.433458
7866000 0.95 0.01 0 291.396 613.3 16722.6 -6078.37 0.362383 -0.374484
7867000 0.95 0.01 0 293.781 621.086 16574.1 -6110.96 0.364349 -0.376485
7868000 0.95 0.01 0 302.08 -778.652 16844.4 -6095.7 0.305026 -0.31569
7869000 0.95 0.01 0 299.523 172.897 16532.9 -6198.18 0.37716 -0.389596
7870000 0.95 0.01 0 303.789 438.884 16622.4 -6165.7 0.414998 -0.428467
7871000 0.95 0.01 0 297.86 -22.8778 16743 -6176.97 0.357603 -0.369503
7872000 0.95 0.01 0 289.278 279.366 16859 -6088.11 0.292058 -0.302114
7873000 0.95 0.01 0 319.7 -1019.23 16823.2 -6172.61 0.373505 -0.385622
7874000 0.95 0.01 0 306.192 -310.724 16900.3 -6104 0.323676 -0.334378
7875000 0.95 0.01 0 306.439 -547.842 16799.9 -6185.48 0.281705 -0.2919
7876000 0.95 0.01 0 283.334 868.593 16883 -6162.83 0.254655 -0.264539
7877000 0.95 0.01 0 297.68 -28.4328 16789.4 -6156.38 0.358461 -0.370507
7878000 0.95 0.01 0 286.161 -220.938 16869.4 -6101.35 0.349299 -0.360754
7879000 0.95 0.01 0 289.509 995.935 16674.7 -6081.17 0.385195 -0.397988
7880000 0.95 0.01 0 296.156 -1150.51 16646.3 -6050.98 0.260145 -0.270126
7881000 0.95 0.01 0 301.489 -73.9866 16888.8 -6071.67 0.375321 -0.387576
7882000 0.95 0.01 0 296.737 -641.433 16850.5 -6085.56 0.384841 -0.397543
7883000 0.95 0.01 0 294.565 838.822 16461.1 -6124.05 0.347404 -0.359528
7884000 0.95 0.01 0 296.432 -692.774 16874.3 -6145.28 0.30803 -0.319038
7885000 0.95 0.01 0 289.849 92.2491 16780.2 -6154.6 0.420626 -0.434554
7886000 0.95 0.01 0 307.499 -60.9739 16830 -6089.55 0.358607 -0.370517
7887000 0.95 0.01 0 303.428 665.987 16774.6 -6115.08 0.359593 -0.371198
7888000 0.95 0.01 0 309.3 278.645 16837 -6068.73 0.365845 -0.377845
7889000 0.95 0.01 0 305.446 -361.928 16785.9 -6085.72 0.362394 -0.374521
7890000 0.95 0.01 0 301.958 488.677 16618.4 -6057.99 0.387858 -0.400599
7891000 0.95 0.01 0 311.731 657.449 16732.8 -6138.41 0.400736 -0.41415
7892000 0.95 0.01 0 294.446 883.628 16608.5 -6077.84 0.384463 -0.397235
7893000 0.95 0.01 0 315.686 -454.292 16881 -6191.05 0.351695 -0.363314
7894000 0.95 0.01 0 293.335 29.425 17047.7 -6094.4 0.346498 -0.358172
7895000 0.95 0.01 0 311.791 1214.08 16330.6 -6102.8 0.361209 -0.373524
7896000 0.95 0.01 0 294.943 -412.194 16908.1 -6006.96 0.389113 -0.401924
7897000 0.95 0.01 0 306.265 1606.16 16527.5 -6088.73 0.243757 -0.253161
7898000 0.95 0.01 0 304.266 -443.398 16915.8 -6118.62 0.377816 -0.390292
7899000 0.95 0.01 0 284.702 -370.274 16922.9 -6086.99 0.362505 -0.374519
7900000 0.95 0.01 0 303.43 142.87 16553.8 -6128.61 0.326857 -0.33836
7901000 0.95 0.01 0 297.765 -680.359 16692.8 -6140.51 0.344344 -0.356592
7902000 0.95 0.01 0 304.19 449.271 16581.1 -6111.72 0.286318 -0.297081
7903000 0.95 0.01 0 291.588 -1161.2 16710.1 -6113.31 0.3998 -0.412819
7904000 0.95 0.01 0 305.293 -860.502 16944.8 -6095.69 0.357595 -0.369624
7905000 0.95 0.01 0 290.583 -427.01 16862.1 -6182.94 0.305523 -0.316138
7906000 0.95 0.01 0 302.908 -1060.97 16558.4 -6091.45 0.360652 -0.372612
7907000 0.95 0.01 0 311.619 798.96 16537.6 -6039.92 0.241294 -0.250636
7908000 0.95 0.01 0 297.606 -488.868 16927 -6104.83 0.304053 -0.314752
7909000 0.95 0.01 0 303.558 268.128 16774.6 -6073.71 0.392796 -0.405528
7910000 0.95 0.01 0 299.563 900.248 16678.4 -6128.43 0.31892 -0.329962
7911000 0.95 0.01 0 307.643 186.713 16718.8 -6152.8 0.354104 -0.366031
7912000 0.95 0.01 0 311.855 20.9545 16832.6 -6140.3 0.316484 -0.327486
7913000 0.95 0.01 0 293.256 -719.23 17248.1 -6075.93 0.212455 -0.22108
7914000 0.95 0.01 0 291.386 1234.98 16593.7 -6107 0.394879 -0.407889
7915000 0.95 0.01 0 304.273 -423.021 16657.3 -6054.73 0.376205 -0.388675
7916000 0.95 0.01 0 302.567 311.966 16752.8 -6135.16 0.307543 -0.318228
7917000 0.95 0.01 0 295.965 69.0324 16698.7 -6053.25 0.287178 -0.297482
7918000 0.95 0.01 0 300.259 -1278.45 16721.1 -6190.25 0.373973 -0.386177
7919000 0.95 0.01 0 295.303 -413.794 16923.2 -6088.44 0.35769 -0.369849
7920000 0.95 0.01 0 291.817 -57.738 16445.2 -6085.67 0.388752 -0.401377
7921000 0.95 0.01 0 299.792 -272.606 16818.9 -6104.3 0.327846 -0.339182
7922000 0.95 0.01 0 291.659 -379.894 16710.5 -6093.76 0.327428 -0.338685
7923000 0.95 0.01 0 306.608 -414.769 17047.3 -6116.05 0.300831 -0.311526
7924000 0.95 0.01 0 296.78 86.8816 16573.7 -6177.66 0.36754 -0.380128
7925000 0.95 0.01 0 305.786 416.066 16802.7 -6082.67 0.363547 -0.376253
7926000 0.95 0.01 0 299.705 90.8256 17163 -6095.01 0.411588 -0.425209
7927000 0.95 0.01 0 306.998 633.995 17095.3 -6069.5 0.35145 -0.363342
7928000 0.95 0.01 0 293.732 -268.7 16837 -6121.32 0.307144 -0.318136
7929000 0.95 0.01 0 294.567 926.686 16707.1 -6102.02 0.339503 -0.350941
7930000 0.95 0.01 0 293.387 12.0469 16873.4 -6101.72 0.312632 -0.323653
7931000 0.95 0.01 0 300.085 831.678 16542.6 -6078.99 0.396374 -0.409537
7932000 0.95 0.01 0 303.888 419.88 16726.6 -6114.44 0.357259 -0.368997
7933000 0.95 0.01 0 309.123 472.959 16860.4 -6065.02 0.322513 -0.333245
7934000 0.95 0.01 0 297.055 1162.83 16744.3 -6105.41 0.317187 -0.327878
7935000 0.95 0.01 0 304.495 1286.08 16483.1 -6138.84 0.413212 -0.426558
7936000 0.95 0.01 0 302.39 127.863 16543.9 -6141.29 0.256221 -0.265511
7937000 0.95 0.01 0 294.561 903.099 16676.4 -6138.13 0.381857 -0.39427
7938000 0.95 0.01 0 298.739 -405.141 16578.3 -6110.72 0.292521 -0.303136
7939000 0.95 0.01 0 288.432 526.639 16533 -6120.64 0.282203 -0.292596
7940000 0.95 0.01 0 296.384 -248.74 16858.3 -6012.46 0.214111 -0.222666
7941000 0.95 0.01 0 301.339 -512.395 16858.3 -6109.3 0.328794 -0.339963
7942000 0.95 0.01 0 295.932 -684.836 16989.7 -6194.45 0.337819 -0.348974
7943000 0.95 0.01 0 318.218 -466.835 16871.1 -6096.92 0.30951 -0.319876
7944000 0.95 0.01 0 292.165 -501.673 16620.4 -6134.72 0.409241 -0.42268
7945000 0.95 0.01 0 286.838 258.287 16907.8 -6098.7 0.316561 -0.327569
7946000 0.95 0.01 0 309.75 338.269 16663.3 -6117.32 0.372582 -0.384916
7947000 0.95 0.01 0 316.09 35.2465 16850.6 -6115.63 0.37654 -0.388925
7948000 0.95 0.01 0 308.911 26.7577 16553.8 -6092.53 0.317049 -0.32804
7949000 0.95 0.01 0 311.521 -722.372 16952.8 -6119.05 0.359111 -0.371116
7950000 0.95 0.01 0 294.437 432.725 16699 -6159.92 0.411114 -0.424435
7951000 0.95 0.01 0 291.541 498.957 16835 -6076.85 0.309225 -0.320137
7952000 0.95 0.01 0 291.679 -621.754 16604.3 -6079.87 0.413087 -0.426813
7953000 0.95 0.01 0 304.739 -124.361 16515.9 -6056.16 0.338572 -0.350556
7954000 0.95 0.01 0 300.543 -1376.19 16912.5 -6062.99 0.253702 -0.263408
7955000 0.95 0.01 0 310.271 167.018 16719.9 -6100.79 0.391816 -0.404904
7956000 0.95 0.01 0 305.801 1005.42 16631.9 -6113.03 0.298452 -0.309018
7957000 0.95 0.01 0 314.812 156.682 16814.2 -6074.54 0.293507 -0.303983
7958000 0.95 0.01 0 306.521 -1109.39 16775.2 -6078.42 0.354816 -0.366951
7959000 0.95 0.01 0 313.924 260.6 16769.3 -6159.53 0.252363 -0.262209
7960000 0.95 0.01 0 287.335 62.6594 16668.8 -6130.7 0.40604 -0.419402
7961000 0.95 0.01 0 302.991 -601.083 16997 -6097.59 0.340894 -0.352307
7962000 0.95 0.01 0 298.985 -273.507 16870.5 -6184.47 0.334779 -0.346432
7963000 0.95 0.01 0 292.251 -394.362 16881.2 -6115.46 0.370095 -0.382588
7964000 0.95 0.01 0 295.76 178.965 16933.8 -6097.23 0.317917 -0.329276
7965000 0.95 0.01 0 312.6 346.238 16886.1 -6042.79 0.400596 -0.413912
7966000 0.95 0.01 0 307.941 -1115.63 16780.2 -6123.25 0.403558 -0.416709
7967000 0.95 0.01 0 297.665 349.199 16716.6 -6013.8 0.347218 -0.359437
7968000 0.95 0.01 0 318.514 479.647 16530.2 -6058.35 0.334486 -0.346068
7969000 0.95 0.01 0 294.118 761.255 16881.9 -6103.78 0.379233 -0.391795
7970000 0.95 0.01 0 297.09 -303.241 16748 -6003.02 0.303522 -0.314312
7971000 0.95 0.01 0 301.257 -174.019 16771.2 -6006.87 0.358097 -0.369917
7972000 0.95 0.01 0 303.188 -479.17 16672.9 -6094.82 0.349085 -0.36099
7973000 0.95 0.01 0 302.072 -96.2796 16869.5 -6117.86 0.402558 -0.415801
7974000 0.95 0.01 0 293.211 -161.515 16784.9 -6087.89 0.351032 -0.362713
7975000 0.95 0.01 0 303.188 168.166 16739.3 -6058.71 0.368534 -0.380858
7976000 0.95 0.01 0 308.639 970.721 16497 -6084.79 0.407854 -0.421326
7977000 0.95 0.01 0 305.772 72.9645 16817.9 -6079.38 0.416009 -0.429378
7978000 0.95 0.01 0 299.564 326.684 17125.9 -6039.64 0.319452 -0.330731
7979000 0.95 0.01 0 290.329 451.312 16873.5 -6058.06 0.382311 -0.395162
7980000 0.95 0.01 0 297.525 -661.284 16984.2 -6146.25 0.381198 -0.393883
7981000 0.95 0.01 0 307.153 -76.8964 16907 -6005.97 0.350947 -0.362488
7982000 0.95 0.01 0 303.658 -386.018 16614.1 -6096.56 0.238755 -0.248025
7983000 0.95 0.01 0 307.07 -321.881 16555.7 -6123.77 0.406548 -0.419775
7984000 0.95 0.01 0 304.522 -197.081 16681.8 -6079.05 0.355654 -0.367359
7985000 0.95 0.01 0 305.06 457.776 16601.7 -6129.95 0.304044 -0.31457
7986000 0.95 0.01 0 285.809 -475.801 16592.4 -6086.3 0.263564 -0.273302
7987000 0.95 0.01 0 295.094 655.29 16548.2 -6083.31 0.295713 -0.306482
7988000 0.95 0.01 0 300.525 -677.445 16815.5 -6021.11 0.232433 -0.241183
7989000 0.95 0.01 0 294.785 109.495 16772.6 -6063.89 0.403709 -0.416931
7990000 0.95 0.01 0 306.994 -78.9764 16775.3 -6023.89 0.344708 -0.3565
7991000 0.95 0.01 0 298.178 -936.555 16757.3 -6105.63 0.374334 -0.386981
7992000 0.95 0.01 0 297.834 -955.991 16649.2 -6102.94 0.360673 -0.372765
7993000 0.95 0.01 0 289.292 287.412 16669.6 -6091.63 0.344002 -0.355413
7994000 0.95 0.01 0 291.036 579.777 16348.8 -6071.74 0.386448 -0.399112
7995000 0.95 0.01 0 294.954 191.339 16792.9 -6078.23 0.363296 -0.375054
7996000 0.95 0.01 0 313.718 -364.238 16949.3 -6052.84 0.361666 -0.373501
7997000 0.95 0.01 0 298.389 222.105 16851.6 -6007.45 0.232506 -0.241376
7998000 0.95 0.01 0 302.124 -592.716 16981.4 -6106.56 0.307627 -0.318153
7999000 0.95 0.01 0 289.204 -198.566 16767.5 -6040.87 0.270369 -0.279687
8000000 0.95 0.01 0 298.065 -81.859 16710.7 -6139.91 0.397174 -0.410057
8001000 0.95 0.01 0 293.5 -180.827 16357.3 -6128.44 0.383191 -0.395764
8002000 0.95 0.01 0 297.706 175.703 16745.9 -6110.71 0.314104 -0.325189
8003000 0.95 0.01 0 294.417 364.291 17011.5 -6157.68 0.327662 -0.338535
8004000 0.95 0.01 0 300.365 4.98974 16733.4 -6179.38 0.326666 -0.337518
8005000 0.95 0.01 0 295.584 749.77 16578 -6124.26 0.302026 -0.312459
8006000 0.95 0.01 0 291.518 132.477 16688 -6063.96 0.333333 -0.344423
8007000 0.95 0.01 0 294.342 25.7532 16875.7 -6029.79 0.347183 -0.358631
8008000 0.95 0.01 0 306.071 -58.9844 16755.2 -6018.97 0.317562 -0.328403
8009000 0.95 0.01 0 300.671 -8.25075 16803.7 -6119.19 0.329042 -0.340009
8010000 0.95 0.01 0 312.547 -701.984 16569.3 -6111.67 0.296189 -0.306598
8011000 0.95 0.01 0 299.152 -522.699 16715.2 -6136.37 0.348119 -0.359854
8012000 0.95 0.01 0 301.009 174.497 16647.8 -6115.03 0.366931 -0.379078
8013000 0.95 0.01 0 292.824 664.158 16688.9 -6025.32 0.306017 -0.317035
8014000 0.95 0.01 0 299.34 172.974 16715.8 -6092.39 0.398058 -0.411106
8015000 0.95 0.01 0 298.952 337.632 16838.7 -6043.14 0.37372 -0.385961
8016000 0.95 0.01 0 294.846 -627.649 16540.1 -6092.14 0.338846 -0.350236
8017000 0.95 0.01 0 298.118 -196.923 16561.9 -6104.85 0.376901 -0.389245
8018000 0.95 0.01 0 302.161 252.895 16780.1 -6128.93 0.300391 -0.310597
8019000 0.95 0.01 0 293.16 511.222 16601.3 -6087.4 0.363336 -0.375502
8020000 0.95 0.01 0 306.557 123.732 16719.9 -6098.28 0.338176 -0.349596
8021000 0.95 0.01 0 299.778 -108.429 16881.6 -6056.97 0.345605 -0.357373
8022000 0.95 0.01 0 305.419 37.8163 16823.8 -6139.46 0.342683 -0.354377
8023000 0.95 0.01 0 306.932 93.4038 16979.4 -6053.82 0.306997 -0.317747
8024000 0.95 0.01 0 313.423 1312.86 16651.9 -6155.98 0.354005 -0.365854
8025000 0.95 0.01 0 294.757 -66.9779 16756.9 -6140.11 0.302651 -0.313182
8026000 0.95 0.01 0 292.683 -141.258 16764.2 -6150.1 0.368991 -0.381048
8027000 0.95 0.01 0 297.228 -918.586 16841.1 -6146.57 0.343042 -0.354521
8028000 0.95 0.01 0 297.732 86.8182 16744.9 -6046.8 0.337173 -0.348757
8029000 0.95 0.01 0 300.816 -33.3809 16901.5 -6080.93 0.32116 -0.332232
8030000 0.95 0.01 0 301.521 958.6 16662.9 -6112.37 0.406117 -0.419321
8031000 0.95 0.01 0 307.768 178.541 16633.4 -6062.2 0.369663 -0.382023
8032000 0.95 0.01 0 305.694 1286.25 16612.5 -6092.3 0.395266 -0.408254
8033000 0.95 0.01 0 284.071 249.665 16692.4 -6081.16 0.297171 -0.307857
8034000 0.95 0.01 0 295.771 516.661 16962.5 -6037.21 0.351091 -0.36292
8035000 0.95 0.01 0 303.269 -776.107 17062.5 -6115.83 0.375691 -0.388051
8036000 0.95 0.01 0 292.289 143.189 16703.9 -6122.12 0.327958 -0.339243
8037000 0.95 0.01 0 302.654 391.087 16630.2 -6142.57 0.336134 -0.347419
8038000 0.95 0.01 0 304.857 -49.5268 16750.8 -6063.17 0.290905 -0.301406
8039000 0.95 0.01 0 299.98 784.257 16739.1 -6067.84 0.411785 -0.425339
8040000 0.95 0.01 0 288.571 -1044.47 16849.1 -6074.77 0.355001 -0.367087
8041000 0.95 0.01 0 301.451 518.17 16615.8 -6064.96 0.287329 -0.297679
8042000 0.95 0.01 0 310.323 233.962 16412.6 -6085.26 0.373313 -0.3858
8043000 0.95 0.01 0 312.067 242.129 16644.4 -6070.03 0.39515 -0.408141
8044000 0.95 0.01 0 301.16 362.311 16838.2 -6088.21 0.329486 -0.340675
8045000 0.95 0.01 0 299.263 -443.042 16496.8 -6151.74 0.343687 -0.35531
8046000 0.95 0.01 0 287.283 -242.648 16921.5 -6121.6 0.264525 -0.273686
8047000 0.95 0.01 0 297.744 -674.812 16867.3 -6082.28 0.372482 -0.384667
8048000 0.95 0.01 0 294.678 -125.094 16959.4 -6086.65 0.312478 -0.322999
8049000 0.95 0.01 0 308.445 513.211 16515.7 -6123.67 0.400307 -0.413264
8050000 0.95 0.01 0 300.543 98.9201 16899.5 -6028.49 0.334226 -0.345576
8051000 0.95 0.01 0 288.811 474.77 16768.1 -6066.24 0.182058 -0.191105
8052000 0.95 0.01 0 307.159 -197.934 16991.9 -6128.43 0.38882 -0.401972
8053000 0.95 0.01 0 307.226 -532.661 16871.5 -6128.69 0.356356 -0.368395
8054000 0.95 0.01 0 306.614 1307.87 16639.2 -6104.9 0.257119 -0.266985
8055000 0.95 0.01 0 297.389 -245.286 16660.1 -6148.06 0.370047 -0.382122
8056000 0.95 0.01 0 303.246 104.05 16783.3 -6095.99 0.347707 -0.359511
8057000 0.95 0.01 0 298.19 -392.303 16728 -6086.92 0.343868 -0.355276
8058000 0.95 0.01 0 287.731 -958.542 16830.7 -6097.85 0.316186 -0.327217
8059000 0.95 0.01 0 297.705 762.284 16459.9 -6184.66 0.323156 -0.334753
8060000 0.95 0.01 0 296.858 -410.61 16390.8 -6087.04 0.395216 -0.408416
8061000 0.95 0.01 0 295.361 119.618 16566.5 -6140.82 0.301918 -0.312445
8062000 0.95 0.01 0 313.594 -396.251 16906.3 -6097.98 0.280558 -0.29028
8063000 0.95 0.01 0 310.913 330.546 16759.7 -6124.41 0.36329 -0.375282
8064000 0.95 0.01 0 296.818 618.784 16476 -6109.51 0.355406 -0.367751
8065000 0.95 0.01 0 302.753 119.87 16897.2 -6079.5 0.341771 -0.354008
8066000 0.95 0.01 0 296.243 -227.68 16646.8 -6111.89 0.35203 -0.363786
8067000 0.95 0.01 0 296.478 258.918 16663.4 -6064.49 0.352508 -0.36418
8068000 0.95 0.01 0 302.336 -2.22834 16633.1 -6150.35 0.341661 -0.35282
8069000 0.95 0.01 0 299.372 -383.211 17008.4 -6184.42 0.329217 -0.340591
8070000 0.95 0.01 0 311.486 651.824 16340.9 -6091.31 0.315118 -0.326314
8071000 0.95 0.01 0 289.249 37.7082 16706.7 -6073.62 0.327456 -0.338292
8072000 0.95 0.01 0 308.109 182.358 16711.9 -6119.28 0.350463 -0.362195
8073000 0.95 0.01 0 298.709 1230.08 16767.2 -6073.83 0.352491 -0.364051
8074000 0.95 0.01 0 306.768 -189.925 16826.4 -6112.88 0.276474 -0.285964
8075000 0.95 0.01 0 297.13 537.135 16824 -6116.47 0.371071 -0.383085
8076000 0.95 0.01 0 288.508 35.884 16460.1 -6036.02 0.383036 -0.395846
8077000 0.95 0.01 0 309.731 1375.11 16360.8 -6095.41 0.278613 -0.289324
8078000 0.95 0.01 0 295.115 191.079 16545.7 -6060.98 0.35607 -0.368317
8079000 0.95 0.01 0 295.484 -612.866 16715 -6082.7 0.405177 -0.41841
8080000 0.95 0.01 0 293.557 65.4296 16681.4 -6085.89 0.340545 -0.3524
8081000 0.95 0.01 0 294.167 242.737 16463.1 -6138.39 0.364576 -0.377154
8082000 0.95 0.01 0 310.388 387.469 16967.5 -6002.25 0.325786 -0.336665
8083000 0.95 0.01 0 295.331 510.252 16675.6 -6051.52 0.344727 -0.356185
8084000 0.95 0.01 0 297.06 -220.427 16790.3 -6019.03 0.399186 -0.412058
8085000 0.95 0.01 0 301.715 -516.434 16665.8 -6085.57 0.330025 -0.341275
8086000 0.95 0.01 0 297.101 543.135 16741.4 -6046.2 0.177814 -0.186075
8087000 0.95 0.01 0 307.885 -943.99 16645.4 -6108.65 0.200903 -0.209469
8088000 0.95 0.01 0 299.092 -330.807 16658.5 -6054.48 0.350313 -0.362086
8089000 0.95 0.01 0 294.381 212.788 16630.2 -6095.81 0.356233 -0.368376
8090000 0.95 0.01 0 303.557 353.645 16850.9 -6134.88 0.293695 -0.304252
8091000 0.95 0.01 0 305.135 -902.893 16793.6 -6171.68 0.384951 -0.397661
8092000 0.95 0.01 0 298.054 313.201 16549 -6186.74 0.362073 -0.374099
8093000 0.95 0.01 0 308.936 66.5131 16645.2 -6103.63 0.312953 -0.323889
8094000 0.95 0.01 0 294.962 -519.743 16810.4 -6113.08 0.383982 -0.396453
8095000 0.95 0.01 0 291.649 -293.131 16802.9 -6119.54 0.39489 -0.407633
8096000 0.95 0.01 0 307.761 194.728 16573.2 -6155.04 0.232239 -0.241578
8097000 0.95 0.01 0 308.739 350.887 16713 -6076.07 0.391 -0.403656
8098000 0.95 0.01 0 300.19 -60.0782 16700.6 -6063.62 0.359167 -0.37117
8099000 0.95 0.01 0 303.063 -567.95 16797.8 -6073.83 0.158858 -0.166906
8100000 0.95 0.01 0 294.979 -302.902 16915 -6037.24 0.303076 -0.314046
8101000 0.95 0.01 0 296.692 -1154.97 16811.3 -6095.63 0.384361 -0.397221
8102000 0.95 0.01 0 301.464 302.186 16484 -6069.47 0.332546 -0.3441
8103000 0.95 0.01 0 301.512 211.774 16574.1 -6081.09 0.348614 -0.360447
8104000 0.95 0.01 0 301.884 -237.063 16804.2 -6086.33 0.361359 -0.373356
8105000 0.95 0.01 0 311.6 301.599 16857.2 -6038.39 0.358856 -0.371005
8106000 0.95 0.01 0 291.025 -466.219 16792.4 -6106.52 0.337429 -0.348772
8107000 0.95 0.01 0 304.992 -388.929 16837.8 -6128.2 0.290939 -0.301213
8108000 0.95 0.01 0 301.164 -256.54 16743 -6091.9 0.320739 -0.331936
8109000 0.95 0.01 0 281.958 -1656.17 16954.6 -6095.35 0.373454 -0.385575
8110000 0.95 0.01 0 301.122 810.999 16812.7 -6128.03 0.284756 -0.29476
8111000 0.95 0.01 0 301.831 -95.6099 17068.6 -6082.16 0.300982 -0.311474
