# Time-averaged data for fix FEPout014
# TimeStep v_param v_param014 v_param2 v_pe c_FEP014[1] c_FEP014[2] c_FEP014[3]
21000000 0.85 0.05 0 -6053.22 4.63408 7.126 16931.6
21001000 0.85 0.05 0 -6097.18 5.01372 3.77184 16942.2
21002000 0.85 0.05 0 -6025.58 5.27231 2.46838 17108.3
21003000 0.85 0.05 0 -6045.86 4.92287 4.30868 16618
21004000 0.85 0.05 0 -6059.38 4.72589 6.14074 17019.8
21005000 0.85 0.05 0 -6108.94 5.24246 2.56984 16941.6
21006000 0.85 0.05 0 -6058.84 5.3011 2.29333 16681.3
21007000 0.85 0.05 0 -6111.1 5.97687 0.748157 16906.2
21008000 0.85 0.05 0 -6107.48 5.72479 1.1247 16651.6
21009000 0.85 0.05 0 -6142.3 4.30741 12.0932 16611.9
21010000 0.85 0.05 0 -6107.99 2.8531 140.149 16789.2
21011000 0.85 0.05 0 -6088.31 3.77549 30.0621 16920.2
21012000 0.85 0.05 0 -6114.96 4.06023 18.3789 16677.6
21013000 0.85 0.05 0 -6087.9 3.2638 68.9973 16461.1
21014000 0.85 0.05 0 -6062.58 5.13581 3.03543 16733.1
21015000 0.85 0.05 0 -6143.65 4.76939 5.60494 16710.8
21016000 0.85 0.05 0 -6157.15 3.18342 79.2177 16515.6
21017000 0.85 0.05 0 -6058.31 3.37053 59.313 16924.9
21018000 0.85 0.05 0 -6087.13 3.86331 26.2185 17098.9
21019000 0.85 0.05 0 -6068.42 4.9662 4.06141 16845
21020000 0.85 0.05 0 -6087.09 4.24625 13.5094 16747.9
21021000 0.85 0.05 0 -6146.59 4.31866 11.9296 16699.2
21022000 0.85 0.05 0 -6061.71 4.92954 4.26519 16635.2
21023000 0.85 0.05 0 -6102.56 3.07147 95.4119 16486.1
21024000 0.85 0.05 0 -6080.06 3.29051 65.9629 16458.2
21025000 0.85 0.05 0 -6090.03 5.11622 3.12562 16673.1
21026000 0.85 0.05 0 -6099.6 5.54783 1.50874 16600.4
21027000 0.85 0.05 0 -6078.27 4.58571 7.63544 16728.4
21028000 0.85 0.05 0 -6065.04 4.9854 3.93388 16850.2
21029000 0.85 0.05 0 -6164.01 3.31052 63.5679 16402.1
21030000 0.85 0.05 0 -6076.82 5.75181 1.05666 16369.7
21031000 0.85 0.05 0 -6122.93 4.50247 8.67969 16538
21032000 0.85 0.05 0 -6055.98 5.03324 3.60461 16730
21033000 0.85 0.05 0 -6164.48 5.31574 2.20762 16457.1
21034000 0.85 0.05 0 -6103.5 4.77224 5.64223 16902.6
21035000 0.85 0.05 0 -6015.42 4.06828 18.1384 16683.1
21036000 0.85 0.05 0 -6070.93 3.78835 29.566 17003.8
21037000 0.85 0.05 0 -6106.14 5.01948 3.65295 16567.3
21038000 0.85 0.05 0 -6055.43 4.45378 9.38058 16471.5
21039000 0.85 0.05 0 -6124.43 4.38034 10.5201 16331.7
21040000 0.85 0.05 0 -6103.95 4.00799 19.9404 16576.6
21041000 0.85 0.05 0 -6039.39 3.59209 40.4447 16735.6
21042000 0.85 0.05 0 -6089.27 5.26234 2.40404 16386.1
21043000 0.85 0.05 0 -6128.43 6.16134 0.540947 16656.7
21044000 0.85 0.05 0 -6140.74 4.59473 7.51193 16708.5
21045000 0.85 0.05 0 -6124.59 4.40994 10.3231 16841.5
21046000 0.85 0.05 0 -6125.35 5.9131 0.825995 16771.7
21047000 0.85 0.05 0 -6111.34 4.64077 7.08106 17014.7
21048000 0.85 0.05 0 -6109.79 4.38844 10.7783 16961.3
21049000 0.85 0.05 0 -6097.47 5.07493 3.43249 17085
21050000 0.85 0.05 0 -6113.02 5.26146 2.50554 17052.6
21051000 0.85 0.05 0 -6117.96 3.40289 56.2253 16938.9
21052000 0.85 0.05 0 -6101.29 4.89566 4.57482 16857.3
21053000 0.85 0.05 0 -6078.62 4.32848 12.1459 17284.5
21054000 0.85 0.05 0 -6055.41 2.67892 187.245 16747.8
21055000 0.85 0.05 0 -6088.34 5.86492 0.907897 17003.3
21056000 0.85 0.05 0 -6102.22 5.59967 1.4103 16927.2
21057000 0.85 0.05 0 -6145.19 4.5902 7.52524 16611.4
21058000 0.85 0.05 0 -6105.91 4.89754 4.58079 16932.5
21059000 0.85 0.05 0 -6047.65 6.07876 0.627653 16826.6
21060000 0.85 0.05 0 -6116.39 5.43181 1.8366 16634.1
21061000 0.85 0.05 0 -6131.66 5.19137 2.7651 16731.6
21062000 0.85 0.05 0 -6059.02 2.86496 134.7 16460.5
21063000 0.85 0.05 0 -6086.87 5.48015 1.71227 16817.9
21064000 0.85 0.05 0 -6105.26 4.60725 7.30538 16594
21065000 0.85 0.05 0 -6125.8 5.17216 2.85635 16735.7
21066000 0.85 0.05 0 -6105.85 6.70642 0.216342 16621.1
21067000 0.85 0.05 0 -6000.14 6.05081 0.660633 16899.6
21068000 0.85 0.05 0 -6073.93 1.95473 633.139 16807
21069000 0.85 0.05 0 -6136.13 3.54737 43.1376 16559.9
21070000 0.85 0.05 0 -6075.82 2.55102 224.788 16223.6
21071000 0.85 0.05 0 -6035.93 5.60379 1.35545 16381.6
21072000 0.85 0.05 0 -6135.47 5.22292 2.61784 16701.4
21073000 0.85 0.05 0 -6036.64 4.62106 7.27053 16901.9
21074000 0.85 0.05 0 -6099.1 3.98699 20.7054 16616.5
21075000 0.85 0.05 0 -6068.95 5.31562 2.31595 17261.3
21076000 0.85 0.05 0 -6112.75 4.61428 7.36678 16931.9
21077000 0.85 0.05 0 -6108.67 2.28621 363.232 16813.1
21078000 0.85 0.05 0 -6011.82 5.26882 2.39884 16529.3
21079000 0.85 0.05 0 -6165.64 4.29178 12.2116 16340.4
21080000 0.85 0.05 0 -6097.15 4.89043 4.50519 16455.7
21081000 0.85 0.05 0 -6071.64 5.11119 3.14113 16615.1
21082000 0.85 0.05 0 -6037.35 4.97327 4.00506 16809.6
21083000 0.85 0.05 0 -5990.29 5.09832 3.32796 17227.4
21084000 0.85 0.05 0 -6063.52 3.66436 36.7625 17172.5
21085000 0.85 0.05 0 -6129.34 5.57085 1.47056 16817.3
21086000 0.85 0.05 0 -6069.49 5.15302 2.97463 16878.3
21087000 0.85 0.05 0 -6069.3 4.83738 4.98079 16643.8
21088000 0.85 0.05 0 -6096.49 3.96732 21.5109 16702.8
21089000 0.85 0.05 0 -6055.16 2.99228 110.136 16663.1
21090000 0.85 0.05 0 -6058.2 4.66769 6.66988 16767
21091000 0.85 0.05 0 -6093.97 5.5459 1.53936 16882.7
21092000 0.85 0.05 0 -6162.56 4.46816 9.18205 16516.8
21093000 0.85 0.05 0 -6063.66 4.32305 11.8271 16678.3
21094000 0.85 0.05 0 -6089.78 5.30249 2.31077 16847.4
21095000 0.85 0.05 0 -6030.73 2.51755 239.739 16358.1
21096000 0.85 0.05 0 -6067.41 4.63341 7.07537 16792.4
21097000 0.85 0.05 0 -6025.07 3.45704 50.8006 16759.8
21098000 0.85 0.05 0 -6071.05 6.00073 0.697701 16409.9
21099000 0.85 0.05 0 -6149.84 4.36741 11.1641 16959.5
21100000 0.85 0.05 0 -6188.31 3.1371 86.488 16683.4
21101000 0.85 0.05 0 -6135.17 4.30829 12.2641 16871.6
