# Time-averaged data for fix FEPout009
# TimeStep v_param v_param009 v_param2 v_pe c_FEP009[1] c_FEP009[2] c_FEP009[3]
56000000 0.6 0.5 0 -6022.14 0.260388 11042.6 17090.8
56001000 0.6 0.5 0 -6020.36 0.360812 9335.31 17099.1
56002000 0.6 0.5 0 -6081.49 0.406933 8520.35 16861.7
56003000 0.6 0.5 0 -6053.74 -0.795614 63211.5 16641.9
56004000 0.6 0.5 0 -6093.74 0.334898 9495.14 16652.1
56005000 0.6 0.5 0 -6061.71 -1.54203 220810 16621.5
56006000 0.6 0.5 0 -6073.21 0.0250853 15592.7 16262.8
56007000 0.6 0.5 0 -6035.41 -1.34943 157858 16414.5
56008000 0.6 0.5 0 -6045.65 0.476257 7520.96 16719.3
56009000 0.6 0.5 0 -6083.52 -0.574185 43487.4 16598.9
56010000 0.6 0.5 0 -6075.14 -0.264016 26222.8 16840.2
56011000 0.6 0.5 0 -6036.96 0.5439 6726.44 16749.7
56012000 0.6 0.5 0 -6090.89 -0.0306235 17567.2 16687.6
56013000 0.6 0.5 0 -6076.1 0.155186 13132.5 17037.2
56014000 0.6 0.5 0 -6028.59 -0.0783952 19287.3 16910.7
56015000 0.6 0.5 0 -6119.6 0.217425 11542.2 16621.9
56016000 0.6 0.5 0 -6079.22 0.329077 9645.1 16750.7
56017000 0.6 0.5 0 -6060.23 -0.372609 31390.5 16801.9
56018000 0.6 0.5 0 -6046.1 0.76637 4592.86 16610.1
56019000 0.6 0.5 0 -6051.5 -0.261481 25975 16752.2
56020000 0.6 0.5 0 -6058.35 -0.22459 24007.1 16471.4
56021000 0.6 0.5 0 -6077.94 -0.596483 45856.1 16860.4
56022000 0.6 0.5 0 -6075.05 -0.505444 38890.6 16658.6
56023000 0.6 0.5 0 -6024.8 0.540442 6805.44 16848.4
56024000 0.6 0.5 0 -6061.92 0.168193 12701.3 16841.3
56025000 0.6 0.5 0 -6107.74 -0.978748 85501.3 16556.6
56026000 0.6 0.5 0 -6087.8 -0.516708 38907 16353.6
56027000 0.6 0.5 0 -6107.73 -1.02043 91346.1 16493.8
56028000 0.6 0.5 0 -6034.47 0.706307 5092.79 16652.9
56029000 0.6 0.5 0 -6056.42 -1.45634 195220 16966.9
56030000 0.6 0.5 0 -6042.45 -0.304082 28189.1 16926.3
56031000 0.6 0.5 0 -6096.17 -0.491049 38073.3 16707
56032000 0.6 0.5 0 -6145.34 -0.827845 67383.8 16806.7
56033000 0.6 0.5 0 -5990.02 0.0214392 16360.9 16960
56034000 0.6 0.5 0 -6101.31 -0.205017 23619.4 16746.3
56035000 0.6 0.5 0 -6052.22 -0.249121 25179.3 16579.2
56036000 0.6 0.5 0 -6074.3 0.189971 12237 16829.3
56037000 0.6 0.5 0 -6046.22 -0.1134 20169.1 16675.4
56038000 0.6 0.5 0 -6055.23 -0.713297 55416.2 16749.9
56039000 0.6 0.5 0 -6074.42 -0.328878 28846.7 16615.5
56040000 0.6 0.5 0 -6049.37 -1.16992 118863 16702.4
56041000 0.6 0.5 0 -6092.67 -0.491938 38019.4 16658.5
56042000 0.6 0.5 0 -6112.42 -0.0597947 18541.9 16772.4
56043000 0.6 0.5 0 -6084.08 -1.33875 157579 16681.8
56044000 0.6 0.5 0 -6055.25 -0.658594 50230.4 16641.5
56045000 0.6 0.5 0 -6046.82 -0.0856493 19445.8 16843.5
56046000 0.6 0.5 0 -6014.06 0.538437 6897.59 17019.2
56047000 0.6 0.5 0 -6102.41 0.203438 11903.8 16745.1
56048000 0.6 0.5 0 -6127.85 0.460116 7726.47 16717.4
56049000 0.6 0.5 0 -6086.43 -0.659602 51535.2 17044.9
