# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_param2 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
56000000 0.6 1 0 -6022.14 -0.54298 42492.6 17090.8
56001000 0.6 1 0 -6020.36 -2.38452 933377 17099.1
56002000 0.6 1 0 -6081.49 -3.68355 8.13411e+06 16861.7
56003000 0.6 1 0 -6053.74 74.5818 7.75492e-51 16641.9
56004000 0.6 1 0 -6093.74 -1.59694 242559 16652.1
56005000 0.6 1 0 -6061.71 57.9947 9.38555e-39 16621.5
56006000 0.6 1 0 -6073.21 9.53656 0.00183637 16262.8
56007000 0.6 1 0 -6035.41 42.6702 1.35114e-27 16414.5
56008000 0.6 1 0 -6045.65 -3.06059 2.83666e+06 16719.3
56009000 0.6 1 0 -6083.52 20.1387 3.54303e-11 16598.9
56010000 0.6 1 0 -6075.14 19.8469 5.86446e-11 16840.2
56011000 0.6 1 0 -6036.96 -5.36439 1.3548e+08 16749.7
56012000 0.6 1 0 -6090.89 8.20238 0.017664 16687.6
56013000 0.6 1 0 -6076.1 1.82081 803.466 17037.2
56014000 0.6 1 0 -6028.59 7.26636 0.0860462 16910.7
56015000 0.6 1 0 -6119.6 0.563175 6462.72 16621.9
56016000 0.6 1 0 -6079.22 -1.76901 325634 16750.7
56017000 0.6 1 0 -6060.23 15.8237 4.98945e-08 16801.9
56018000 0.6 1 0 -6046.1 -9.69497 1.91867e+11 16610.1
56019000 0.6 1 0 -6051.5 13.4755 2.55511e-06 16752.2
56020000 0.6 1 0 -6058.35 10.3026 0.000514587 16471.4
56021000 0.6 1 0 -6077.94 17.5016 3.00067e-09 16860.4
56022000 0.6 1 0 -6075.05 21.8117 2.1487e-12 16658.6
56023000 0.6 1 0 -6024.8 -5.26039 1.14464e+08 16848.4
56024000 0.6 1 0 -6061.92 1.46274 1448.07 16841.3
56025000 0.6 1 0 -6107.74 31.6953 1.34735e-19 16556.6
56026000 0.6 1 0 -6087.8 24.1251 4.35342e-14 16353.6
56027000 0.6 1 0 -6107.73 30.7942 6.08423e-19 16493.8
56028000 0.6 1 0 -6034.47 -8.17774 1.50953e+10 16652.9
56029000 0.6 1 0 -6056.42 69.7359 2.67979e-47 16966.9
56030000 0.6 1 0 -6042.45 13.6568 1.9047e-06 16926.3
56031000 0.6 1 0 -6096.17 20.6822 1.43307e-11 16707
56032000 0.6 1 0 -6145.34 23.3612 1.61155e-13 16806.7
56033000 0.6 1 0 -5990.02 12.3523 1.70208e-05 16960
56034000 0.6 1 0 -6101.31 10.5283 0.000358291 16746.3
56035000 0.6 1 0 -6052.22 16.6519 1.22716e-08 16579.2
56036000 0.6 1 0 -6074.3 1.18557 2303.53 16829.3
56037000 0.6 1 0 -6046.22 12.82 7.63738e-06 16675.4
56038000 0.6 1 0 -6055.23 27.7992 9.39237e-17 16749.9
56039000 0.6 1 0 -6074.42 12.7393 8.71172e-06 16615.5
56040000 0.6 1 0 -6049.37 45.2199 1.90884e-29 16702.4
56041000 0.6 1 0 -6092.67 17.3353 3.91902e-09 16658.5
56042000 0.6 1 0 -6112.42 8.52393 0.0103526 16772.4
56043000 0.6 1 0 -6084.08 44.2498 9.70424e-29 16681.8
56044000 0.6 1 0 -6055.25 19.7346 6.9957e-11 16641.5
56045000 0.6 1 0 -6046.82 7.45183 0.0627908 16843.5
56046000 0.6 1 0 -6014.06 -5.84476 3.08144e+08 17019.2
56047000 0.6 1 0 -6102.41 1.97932 605.314 16745.1
56048000 0.6 1 0 -6127.85 -3.25989 3.9623e+06 16717.4
56049000 0.6 1 0 -6086.43 20.6759 1.47761e-11 17044.9
56050000 0.6 1 0 -6122.91 14.5331 4.44724e-07 17186.5
56051000 0.6 1 0 -6114.32 -4.45118 2.98477e+07 17072.6
56052000 0.6 1 0 -6105.95 12.7217 9.22563e-06 17083.5
56053000 0.6 1 0 -6132.68 -3.49555 5.85748e+06 16643.9
