# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
45091000 0 0.01 0 289.177 -91.0286 16781.4 -6066.63 -3.17341e-08 -1.74041e-08
45092000 0 0.01 0 293.117 496.168 16489.7 -6062.47 -6.35555e-09 9.34961e-09
45093000 0 0.01 0 289.38 -827.67 16903.2 -6111.37 -1.26383e-08 2.99406e-09
45094000 0 0.01 0 296.776 -332.392 16762.2 -6036.99 8.11269e-09 2.70193e-08
45095000 0 0.01 0 285.168 106.61 16745.7 -6088.62 -1.20235e-08 3.71438e-09
45096000 0 0.01 0 300.285 -33.0314 16522 -6073.26 -2.2992e-09 1.45337e-08
45097000 0 0.01 0 284.846 -1062.17 16563.5 -6048.8 -5.48971e-09 9.6843e-09
45098000 0 0.01 0 297.967 159.376 16673.4 -6105.98 -4.52455e-08 -3.41861e-08
45099000 0 0.01 0 292.534 -538.951 16969.3 -6070.74 7.30506e-09 2.48292e-08
45100000 0 0.01 0 298.353 -290.169 16485.9 -6092.54 -1.59707e-09 1.61053e-08
45101000 0 0.01 0 300.968 -362.794 16492.2 -6194.03 -2.31121e-08 -8.78936e-09
45102000 0 0.01 0 307.133 850.028 16623.5 -6112 -1.17107e-08 4.04543e-09
45103000 0 0.01 0 296.204 97.6165 16965.1 -6135.62 -2.88492e-09 1.38862e-08
45104000 0 0.01 0 303.724 -27.4932 16816.5 -6115.15 9.45147e-09 2.74413e-08
45105000 0 0.01 0 304.205 -193.122 16719.5 -6141.97 -6.6284e-09 8.20364e-09
45106000 0 0.01 0 290.789 -398.609 16845.1 -6146.35 6.51562e-09 2.29084e-08
45107000 0 0.01 0 300.647 481.756 16515.8 -6103.93 -3.91447e-09 1.28784e-08
45108000 0 0.01 0 299.167 978.555 16609.5 -6097.66 6.70843e-09 2.4047e-08
45109000 0 0.01 0 290.116 -316.847 16515.2 -6159.65 1.77133e-08 3.79187e-08
45110000 0 0.01 0 296.858 -352.723 16657.2 -6224.13 -4.26226e-08 -3.06645e-08
45111000 0 0.01 0 301.171 1118.62 16222.7 -6141.81 -6.59202e-09 9.58971e-09
45112000 0 0.01 0 300.18 523.555 16671.5 -6157.18 1.46611e-09 1.82408e-08
45113000 0 0.01 0 302.067 -378.972 16682.4 -6149.52 -1.84773e-08 -3.47063e-09
45114000 0 0.01 0 297.111 204.294 16648 -6148.79 7.14863e-09 2.47128e-08
45115000 0 0.01 0 299.822 -492.659 16605.4 -6151.74 1.85901e-08 3.65399e-08
45116000 0 0.01 0 294.89 -101.055 16718.4 -6160.1 -3.0559e-10 1.49921e-08
45117000 0 0.01 0 304.43 -409.556 16672.8 -6040.76 -3.17305e-08 -1.87865e-08
45118000 0 0.01 0 289.02 503.268 16360.9 -6113.81 -3.15558e-08 -1.91903e-08
45119000 0 0.01 0 311.089 1191.99 16515.4 -6102.98 -2.13986e-08 -7.84348e-09
45120000 0 0.01 0 295.069 535.169 16706.5 -6091.88 3.68163e-09 2.14095e-08
45121000 0 0.01 0 305.272 632.283 16399.1 -6107.63 3.04863e-09 2.07256e-08
45122000 0 0.01 0 296.676 373.55 16235.5 -6084.23 7.94171e-09 2.57605e-08
45123000 0 0.01 0 303.27 332.423 16473.8 -6092.23 -4.60204e-09 1.26747e-08
45124000 0 0.01 0 291.127 630.211 16526.7 -6136.57 -5.92991e-10 1.62509e-08
45125000 0 0.01 0 307.288 375.905 16719 -6066.99 -1.62254e-08 -2.04454e-09
45126000 0 0.01 0 289.397 -99.5572 16640.4 -6081.45 -4.43033e-08 -3.27746e-08
45127000 0 0.01 0 294.309 243.858 16854 -6108.95 1.58907e-08 3.39969e-08
45128000 0 0.01 0 296.9 529.769 16910.2 -6157.5 -3.46408e-08 -2.15259e-08
45129000 0 0.01 0 289.284 21.6843 16809.5 -6042.39 1.17616e-08 2.95549e-08
45130000 0 0.01 0 301.923 993.398 16480.2 -6079.69 1.60944e-08 3.48955e-08
45131000 0 0.01 0 298.481 31.795 16404.4 -6126.74 -2.87037e-09 1.44209e-08
45132000 0 0.01 0 307.694 -298.764 16511 -6085.36 -1.63709e-10 1.71858e-08
45133000 0 0.01 0 295.936 -599.766 16801.1 -6066.02 1.46611e-08 3.33239e-08
45134000 0 0.01 0 297.805 579.691 16401 -6103.93 -3.46699e-09 1.2933e-08
45135000 0 0.01 0 303.147 -134.047 16877.1 -6174.11 9.42237e-10 1.59125e-08
45136000 0 0.01 0 317.237 -323.671 16505.8 -6121.3 -9.16407e-09 7.50879e-09
45137000 0 0.01 0 291.637 -706.556 16510.9 -6074.78 1.02227e-09 1.83391e-08
45138000 0 0.01 0 301.975 275.901 16653.2 -6119.85 -4.38158e-08 -3.24835e-08
45139000 0 0.01 0 294.031 1676.9 16328 -6126.71 9.06584e-09 2.71139e-08
45140000 0 0.01 0 318.725 488.854 16479.2 -6096.56 2.03436e-08 3.79368e-08
45141000 0 0.01 0 304.153 -518.329 16665.4 -6065.46 -5.59667e-08 -4.514e-08
45142000 0 0.01 0 306.824 1051.31 16545.4 -6069.29 -1.93322e-08 -5.05679e-09
45143000 0 0.01 0 309.829 -37.6005 16630.6 -6118.43 6.04632e-09 2.40034e-08
45144000 0 0.01 0 304.257 145.977 16505.9 -6144.65 7.43967e-09 2.36432e-08
45145000 0 0.01 0 303.7 -132.632 16880 -6077.18 -1.81099e-08 -4.28918e-09
45146000 0 0.01 0 292.368 114.448 16722.6 -6159.33 -3.75803e-09 1.18016e-08
45147000 0 0.01 0 310.5 135.892 16529.3 -6128.98 8.25821e-09 2.56987e-08
45148000 0 0.01 0 306.157 -28.2446 16774.1 -6045.09 -3.26727e-08 -2.10275e-08
45149000 0 0.01 0 306.343 102.987 16342.7 -6063.01 -1.24055e-08 1.9827e-09
45150000 0 0.01 0 292.163 1192.06 16188 -6075.8 -1.59162e-08 -1.55342e-09
45151000 0 0.01 0 296.824 393.631 16568.6 -6109.39 -1.99216e-08 -6.49379e-09
45152000 0 0.01 0 306.411 1074.46 16371.5 -6072.43 1.09067e-08 2.8318e-08
45153000 0 0.01 0 299.861 516.743 16533.1 -6038.56 -4.05635e-09 1.22091e-08
45154000 0 0.01 0 301.474 495.225 16665.6 -6068.24 3.41388e-08 5.35656e-08
45155000 0 0.01 0 301.755 -18.5406 16642.8 -6033.58 -1.04155e-08 4.44561e-09
45156000 0 0.01 0 294.094 536.198 16304.1 -6132.79 -5.60976e-09 1.09285e-08
45157000 0 0.01 0 297.695 -88.0528 16764.7 -6110.31 8.42556e-09 2.66009e-08
45158000 0 0.01 0 302.738 206.476 16450.1 -6162.34 -7.8544e-09 8.26913e-09
45159000 0 0.01 0 302.37 80.0111 16636.9 -6104.87 -2.74486e-08 -1.36388e-08
45160000 0 0.01 0 306.992 -246.294 16631.8 -6089.22 -9.40418e-09 7.34508e-09
45161000 0 0.01 0 314.064 -800.364 16741.4 -6082.07 -9.23683e-09 6.93399e-09
45162000 0 0.01 0 294.97 -379.679 16839.9 -6036.19 1.45883e-09 1.79934e-08
45163000 0 0.01 0 313.852 -1629.27 16829.6 -6087.16 -1.13614e-08 3.27418e-09
45164000 0 0.01 0 289.676 -453.001 16503.2 -6093.37 -1.48066e-09 1.47083e-08
45165000 0 0.01 0 300.102 -55.0691 16457.5 -6043.81 2.5917e-08 4.44597e-08
45166000 0 0.01 0 316.615 -421.138 16512.5 -6035.22 -1.31622e-08 2.74304e-09
45167000 0 0.01 0 323.23 130.137 16849 -6029.56 8.76753e-10 1.73568e-08
45168000 0 0.01 0 299.41 -880.499 16706 -6063.06 -3.84534e-09 1.25474e-08
45169000 0 0.01 0 300.542 -949.446 16836.5 -6101.35 2.98314e-09 1.99652e-08
45170000 0 0.01 0 296.358 123.393 16659.2 -5987.05 -8.4292e-09 8.15999e-09
45171000 0 0.01 0 293.052 -336.336 16746 -6061.74 -1.77788e-08 -3.65981e-09
45172000 0 0.01 0 299.017 -468.04 16756.9 -6092.9 -7.48332e-09 9.24047e-09
45173000 0 0.01 0 295.693 -497.094 16735.7 -6136.27 -3.1243e-08 -1.77824e-08
45174000 0 0.01 0 299.995 -1446.19 16765.9 -6139.08 -1.20417e-08 2.70302e-09
45175000 0 0.01 0 298.137 486.281 16846 -6009.62 1.56033e-08 3.39242e-08
45176000 0 0.01 0 292.056 416.178 16896.4 -6116.7 3.66708e-09 2.09948e-08
45177000 0 0.01 0 299.231 -654.104 16798.3 -6129.9 2.92493e-08 4.92437e-08
45178000 0 0.01 0 291.09 -5.99282 16760.4 -6079.09 8.82937e-09 2.64081e-08
45179000 0 0.01 0 301.547 183.703 16863.9 -6090.64 -1.82044e-08 -3.35785e-09
45180000 0 0.01 0 304.483 53.6538 16599.2 -6092.78 3.03407e-09 2.04673e-08
45181000 0 0.01 0 293.758 -517.643 16361.1 -6183.73 -1.37115e-08 1.86628e-09
45182000 0 0.01 0 304.306 -257.112 16561.1 -6116.69 -2.22863e-08 -9.05857e-09
45183000 0 0.01 0 301.83 -71.5826 16692.9 -6087.46 7.98173e-09 2.52221e-08
45184000 0 0.01 0 300.534 518.454 16452.6 -6058.71 -1.00881e-08 6.18456e-09
45185000 0 0.01 0 293.804 788.218 16320.1 -6100.41 2.13222e-08 4.14657e-08
45186000 0 0.01 0 297.599 -201.596 16974.8 -6125.61 2.04927e-08 3.9443e-08
45187000 0 0.01 0 303.249 -1029.97 16717.2 -6161.53 -2.12458e-08 -7.5961e-09
45188000 0 0.01 0 316.547 904.09 16728.7 -6073.52 3.28473e-08 5.2627e-08
45189000 0 0.01 0 309.826 96.201 16872.4 -6104.33 1.95978e-08 3.79914e-08
45190000 0 0.01 0 306.777 487.035 16486.1 -6096.25 -1.57961e-08 -9.60426e-10
45191000 0 0.01 0 308.708 -53.5937 16637.7 -6099.05 -9.04765e-09 7.00311e-09
45192000 0 0.01 0 307.76 -175.187 16580.9 -6128.74 -3.2298e-08 -1.97651e-08
45193000 0 0.01 0 296.13 -158.027 16648.6 -6128.46 -1.89539e-09 1.34605e-08
45194000 0 0.01 0 305.41 376.178 16732.7 -6095.57 6.74481e-09 2.44763e-08
45195000 0 0.01 0 300.944 634.378 16550.4 -6082.85 3.84898e-09 2.09002e-08
45196000 0 0.01 0 299.826 -719.272 16642.3 -6092.15 1.32168e-08 3.16686e-08
45197000 0 0.01 0 300.843 -180.574 16822.8 -6093.26 1.16415e-09 1.6571e-08
45198000 0 0.01 0 306.6 603.021 16366.4 -6128.63 1.95469e-08 3.89082e-08
45199000 0 0.01 0 307.43 -988.15 16332.9 -6142.76 -1.06884e-08 5.40604e-09
45200000 0 0.01 0 303.883 196.039 16274.6 -6095.59 1.53959e-08 3.38259e-08
45201000 0 0.01 0 287.793 320.599 16531.3 -6132.88 2.78487e-08 4.78649e-08
45202000 0 0.01 0 303.905 -1179.96 16544 -6118.75 -1.97942e-08 -4.69663e-09
45203000 0 0.01 0 296.313 -1013.37 16813.9 -6086.56 -2.17115e-08 -7.75981e-09
45204000 0 0.01 0 291.69 -572.478 16671.8 -6133.96 -1.58288e-08 -3.49246e-10
45205000 0 0.01 0 285.655 553.026 16239.3 -6114.8 -9.51331e-09 6.06087e-09
45206000 0 0.01 0 297.887 -324.839 16680.2 -6123.88 -1.59525e-08 -1.38243e-10
45207000 0 0.01 0 295.608 -535.042 16748.1 -6072.18 -1.12559e-08 4.7512e-09
45208000 0 0.01 0 295.689 417.466 16538.7 -6043.98 -4.50382e-09 1.23837e-08
45209000 0 0.01 0 292.327 132.338 16679 -6050.98 -3.99086e-09 1.218e-08
45210000 0 0.01 0 296.996 320.447 16821.4 -6097.96 -4.94729e-08 -3.97631e-08
45211000 0 0.01 0 290.786 454.318 16514 -6054.41 1.34532e-08 3.25563e-08
45212000 0 0.01 0 297.162 572.954 16457.9 -6115.36 -4.50746e-09 1.29876e-08
45213000 0 0.01 0 295.461 -497.924 16622.4 -6039.5 -1.35078e-08 2.03363e-09
45214000 0 0.01 0 298.32 245.499 16603.5 -6104.69 1.9354e-09 2.02563e-08
45215000 0 0.01 0 294.073 -35.0791 16611.1 -6064.74 4.84215e-09 2.25082e-08
45216000 0 0.01 0 300.683 -506.802 16590.3 -6160.65 1.92085e-09 1.93322e-08
45217000 0 0.01 0 295.207 1201.35 16464.9 -6094.19 -1.65091e-08 -5.74801e-10
45218000 0 0.01 0 296.791 427.416 16579.9 -6092.96 -1.08157e-08 5.72982e-09
45219000 0 0.01 0 304.343 -641.214 16831.6 -6043.7 -1.85755e-08 -3.33239e-09
45220000 0 0.01 0 298.534 -429.976 16849.1 -6048.64 -1.07138e-08 5.21686e-09
45221000 0 0.01 0 301.455 -237.358 16672.7 -6077.79 -2.91329e-08 -1.58252e-08
45222000 0 0.01 0 292.401 323.998 16668.7 -6085.08 -1.03319e-09 1.60508e-08
45223000 0 0.01 0 300.803 454.482 16602.3 -6057.88 -1.015e-08 6.17729e-09
45224000 0 0.01 0 287.589 508.493 16418.6 -6021.23 -1.441e-08 9.60426e-10
45225000 0 0.01 0 305.46 121.385 16605 -6041.93 -4.47944e-08 -3.3393e-08
45226000 0 0.01 0 302.458 80.2305 16411.4 -6099.38 2.83799e-08 4.75484e-08
45227000 0 0.01 0 303.789 -88.4055 16756.9 -6091.15 -4.08545e-09 1.20781e-08
45228000 0 0.01 0 305.857 1171.05 16564.3 -6101.57 1.83973e-08 3.66454e-08
45229000 0 0.01 0 292.817 -1025.1 16706.6 -6107.15 -1.90848e-08 -3.69255e-09
45230000 0 0.01 0 285.471 333.613 16483.9 -6106.39 1.2802e-08 3.24508e-08
45231000 0 0.01 0 301.035 130.165 16370.2 -6159.5 -1.62254e-08 -1.81899e-10
45232000 0 0.01 0 296.797 198.269 16706.6 -6121.11 -7.33053e-09 8.09814e-09
45233000 0 0.01 0 301.37 -5.5241 16623.4 -6161.29 -5.67525e-09 9.8953e-09
45234000 0 0.01 0 308.09 -585.378 16858.1 -6110.09 4.71118e-09 2.18788e-08
45235000 0 0.01 0 299.456 862.909 16361.7 -6117.95 -2.66009e-08 -1.22236e-08
45236000 0 0.01 0 303.413 119.596 16395.2 -6112.48 -2.18279e-09 1.3315e-08
45237000 0 0.01 0 308.127 -457.638 16821.1 -6132.32 -2.09184e-09 1.45483e-08
45238000 0 0.01 0 307.579 -327.321 16732 -6138.57 -1.17616e-08 4.70027e-09
45239000 0 0.01 0 298.958 398.004 16870.9 -6138.57 5.71163e-10 1.8088e-08
45240000 0 0.01 0 312.741 482.813 16479.1 -6109.16 2.87037e-09 2.06128e-08
45241000 0 0.01 0 304.203 854.961 16802.6 -6056.99 8.35644e-09 2.59097e-08
45242000 0 0.01 0 293.614 -1006.74 16580.8 -6115.35 -2.14059e-08 -6.84304e-09
45243000 0 0.01 0 270.175 -356.697 16790.9 -6106.76 -4.42124e-08 -3.20033e-08
45244000 0 0.01 0 304.61 114.263 16772.9 -6113.12 1.26129e-08 3.17705e-08
45245000 0 0.01 0 294.845 -606.287 16617.6 -6150.87 4.50018e-09 2.20898e-08
45246000 0 0.01 0 298.729 688.975 16631.6 -6142.64 -2.1435e-08 -6.83212e-09
45247000 0 0.01 0 289.333 204.918 16469.6 -6156.61 -2.63426e-08 -1.18489e-08
45248000 0 0.01 0 294.463 -788.299 16821.4 -6155.32 9.84801e-09 2.76596e-08
45249000 0 0.01 0 302.025 286.159 16717.7 -6125.82 2.33922e-08 4.30373e-08
45250000 0 0.01 0 289.154 -715.386 16954 -6102.62 -7.0213e-10 1.55524e-08
45251000 0 0.01 0 302.651 -659.528 16834.7 -6086.28 1.53377e-08 3.32875e-08
45252000 0 0.01 0 300.57 -435.242 16654.2 -6144.21 -4.53474e-08 -3.34221e-08
45253000 0 0.01 0 292.34 854.37 16495.9 -6039.13 1.04046e-09 1.84446e-08
45254000 0 0.01 0 302.364 -344.857 16765.6 -6038.93 -3.7453e-08 -2.53822e-08
45255000 0 0.01 0 305.497 -410.109 16732.4 -6111.49 5.15865e-09 2.24391e-08
45256000 0 0.01 0 297.704 227.298 16568.5 -6108.47 -8.60746e-09 9.01127e-09
45257000 0 0.01 0 301.656 -1152.07 16908.2 -6093.46 9.44419e-09 2.63499e-08
45258000 0 0.01 0 292.114 -151.576 16377.2 -6104.03 -1.08594e-08 5.23141e-09
45259000 0 0.01 0 313.621 220.702 16718.8 -6053.62 -1.20781e-09 1.51485e-08
45260000 0 0.01 0 297.329 -650.278 17100.6 -6065.56 -1.16706e-08 3.76895e-09
45261000 0 0.01 0 300.624 -283.062 16767.2 -6095.28 -5.3551e-09 9.74978e-09
45262000 0 0.01 0 300.021 -253.794 16751.9 -6075.59 1.24674e-08 2.94749e-08
45263000 0 0.01 0 301.62 -746.854 16620.9 -6100.6 -3.284e-08 -1.89393e-08
45264000 0 0.01 0 284.131 -670.061 16478.5 -6106.91 -1.21327e-08 4.16185e-09
45265000 0 0.01 0 302.773 -626.044 16621.9 -6058.78 3.15413e-09 2.10784e-08
45266000 0 0.01 0 291.203 488.52 16647.4 -6064.74 7.50879e-09 2.59752e-08
45267000 0 0.01 0 298.018 -1.05227 16379.3 -6111.3 3.65253e-09 2.08092e-08
45268000 0 0.01 0 304.919 -290.91 16534.8 -6134.43 6.83212e-09 2.46946e-08
45269000 0 0.01 0 309.194 611.929 16836.2 -6086.44 -8.12361e-09 6.69752e-09
45270000 0 0.01 0 303.009 4.55025 16790.4 -6178.14 -5.0095e-08 -4.05271e-08
45271000 0 0.01 0 292.504 116.914 17116.7 -6122.18 1.5254e-08 3.37459e-08
45272000 0 0.01 0 306.036 1093.86 17097.6 -6113.53 2.72776e-08 4.64643e-08
45273000 0 0.01 0 296.244 550.087 16554.1 -6144.34 -8.35644e-09 7.36691e-09
45274000 0 0.01 0 304.791 -209.36 16499.3 -6120.49 -2.10057e-08 -4.32192e-09
45275000 0 0.01 0 292.907 -432.604 16407.8 -6083.75 -1.67311e-08 -1.44428e-09
45276000 0 0.01 0 292.356 178.905 16401.3 -6080.51 2.41198e-09 1.81972e-08
45277000 0 0.01 0 310.286 723.726 16604.8 -6027.41 -2.00598e-08 -5.53337e-09
45278000 0 0.01 0 309.749 238.698 16651.7 -6111.51 -3.49501e-08 -2.25482e-08
45279000 0 0.01 0 279.73 -147.621 16564.4 -6079.09 7.49424e-09 2.58151e-08
45280000 0 0.01 0 310.744 352.288 16556.7 -6098.97 -9.3678e-09 3.9654e-09
45281000 0 0.01 0 291.57 321.059 16668.7 -6038.43 6.63931e-09 2.34213e-08
45282000 0 0.01 0 302.216 465.421 16469.5 -6144.47 -9.45874e-11 1.7295e-08
45283000 0 0.01 0 300.142 -354.115 16946 -6112.14 -6.91944e-09 7.98173e-09
45284000 0 0.01 0 305.289 -238.445 16747.7 -6093.65 -3.98722e-09 1.28166e-08
45285000 0 0.01 0 306.583 413.994 16303.6 -6111.8 -4.84615e-08 -3.6951e-08
45286000 0 0.01 0 302.661 -458.904 16300.8 -6167.72 -6.54472e-09 1.06811e-08
45287000 0 0.01 0 310.478 -157.244 16828.7 -6062.68 1.5094e-08 3.37204e-08
45288000 0 0.01 0 301.613 491.129 16573.9 -6135.43 5.99175e-09 2.43635e-08
45289000 0 0.01 0 297.331 -371.106 16644.6 -6077.06 1.61162e-08 3.50155e-08
45290000 0 0.01 0 302.896 -190.798 16641.6 -6081.94 7.01402e-09 2.48292e-08
45291000 0 0.01 0 303.672 482.363 16443.7 -6138.23 1.18016e-08 2.93658e-08
45292000 0 0.01 0 299.263 380.989 16556.3 -6105.63 1.05101e-08 2.84563e-08
45293000 0 0.01 0 311.507 470.442 16382.4 -6127.03 -3.50374e-08 -2.19989e-08
45294000 0 0.01 0 303.642 -257.011 16616.2 -6148.36 9.66975e-09 2.68737e-08
45295000 0 0.01 0 306.451 570.591 16375.8 -6194.38 -8.24002e-09 7.14499e-09
45296000 0 0.01 0 281.934 -503.674 16811.1 -6065.65 -4.2819e-09 1.16306e-08
45297000 0 0.01 0 282.735 648.017 16350.7 -6147.69 -1.12086e-08 3.28509e-09
45298000 0 0.01 0 296.075 458.97 16239.5 -6079.28 4.3874e-09 2.26428e-08
45299000 0 0.01 0 283.616 -380.549 16376.1 -6040.03 -1.32277e-08 2.34286e-09
45300000 0 0.01 0 298.107 -257.787 16799.6 -6063.95 -2.44545e-08 -9.426e-09
45301000 0 0.01 0 303.732 -626.624 16785.9 -6079.46 -6.23913e-09 9.45147e-09
45302000 0 0.01 0 298.759 468.459 16506.8 -6117.77 6.57747e-09 2.5655e-08
45303000 0 0.01 0 300.383 674.403 16450 -6090.28 -1.32677e-08 2.0118e-09
45304000 0 0.01 0 282.938 -272.935 16561.7 -6138.81 -8.2764e-09 8.70205e-09
45305000 0 0.01 0 286.834 -322.682 16515.9 -6063.15 1.52104e-08 3.36404e-08
45306000 0 0.01 0 294.488 367.123 16478 -6079.19 1.17252e-08 3.04753e-08
45307000 0 0.01 0 301.119 18.9434 16675.8 -6093.24 2.43745e-09 1.93613e-08
45308000 0 0.01 0 311.576 585.499 16672.7 -6183.8 2.61389e-08 4.4507e-08
45309000 0 0.01 0 293.832 -484.36 16752.8 -6035.74 1.34532e-08 3.04353e-08
45310000 0 0.01 0 298.65 -803.026 16703.8 -6091.29 1.33368e-08 3.11775e-08
45311000 0 0.01 0 292.076 -209.781 16747.2 -6114.43 2.11403e-08 3.96976e-08
45312000 0 0.01 0 294.493 -66.4174 16790.9 -6081.72 3.0006e-08 5.08589e-08
45313000 0 0.01 0 311.11 689.923 16592.9 -6041.93 2.26282e-08 4.27171e-08
45314000 0 0.01 0 298.096 -722.237 16830.2 -6018.99 2.60006e-08 4.54711e-08
45315000 0 0.01 0 304.241 -122.345 16518.8 -6076.2 5.6607e-09 2.43454e-08
45316000 0 0.01 0 312.092 575.2 16484.9 -6091.32 -2.19916e-08 -7.23958e-09
45317000 0 0.01 0 301.047 -792.606 16742.2 -6045.23 -1.95359e-08 -4.51109e-09
45318000 0 0.01 0 302.911 -576.885 16472.6 -6110.05 -7.65431e-09 8.73115e-09
45319000 0 0.01 0 297.689 219.953 16486.8 -6039.62 -1.72076e-09 1.50758e-08
45320000 0 0.01 0 298.845 258.566 16460.1 -6092.44 -2.02781e-08 -4.10728e-09
45321000 0 0.01 0 293.856 462.725 16479.6 -6055.74 1.60326e-08 3.57068e-08
45322000 0 0.01 0 306.634 720.36 16448.8 -6083.59 -1.46611e-08 3.85626e-10
45323000 0 0.01 0 303.162 -570.75 16636.4 -6093.72 6.41739e-09 2.44436e-08
45324000 0 0.01 0 297.596 299.464 16469.7 -6080.96 4.08545e-09 2.17042e-08
45325000 0 0.01 0 300.267 -1015.77 16913.9 -6056.71 -1.86192e-08 -3.29601e-09
45326000 0 0.01 0 300.383 -561.223 16523 -6174.24 1.84482e-08 3.71074e-08
45327000 0 0.01 0 297.518 -116.056 16813.5 -6151.95 -2.06928e-08 -7.01402e-09
45328000 0 0.01 0 294.659 -42.1095 16624 -6142.14 -2.0882e-09 1.3817e-08
45329000 0 0.01 0 301.632 1746.12 16602.3 -6083.44 -1.21181e-08 2.95768e-09
45330000 0 0.01 0 291.983 -926.471 16742.6 -6043.87 2.51021e-10 1.61745e-08
45331000 0 0.01 0 303.037 -958.148 16818.8 -6109.22 1.05028e-08 2.90056e-08
45332000 0 0.01 0 296.661 472.826 16393.1 -6126.11 -6.77392e-09 1.03719e-08
45333000 0 0.01 0 298.113 6.19785 16920 -6134 3.94721e-09 2.17296e-08
45334000 0 0.01 0 302.849 26.7029 16757.8 -6071.16 -2.2781e-08 -8.61473e-09
45335000 0 0.01 0 299.299 1253.63 16386.5 -6114.11 8.30187e-09 2.64481e-08
45336000 0 0.01 0 294.006 -330.268 16754.4 -6014.29 -2.91984e-08 -1.64873e-08
45337000 0 0.01 0 296.497 663.099 16603.4 -6091.37 -4.64206e-09 1.11904e-08
45338000 0 0.01 0 292.865 862.87 16616 -6137.09 -4.04834e-08 -2.89292e-08
45339000 0 0.01 0 296.248 -153.89 16478.1 -6101.65 1.67456e-08 3.54958e-08
45340000 0 0.01 0 304.562 383.498 16551.3 -6101.63 2.43745e-09 1.95323e-08
45341000 0 0.01 0 299.401 537.146 16519.1 -6045.92 1.03355e-08 2.93585e-08
45342000 0 0.01 0 296.781 -1118.65 16688.5 -6150.95 -8.4292e-09 6.89761e-09
45343000 0 0.01 0 296.149 336.792 16641 -6101.53 -5.71272e-08 -4.58422e-08
45344000 0 0.01 0 303.009 790.05 16931.1 -6075.5 2.4851e-08 4.41505e-08
45345000 0 0.01 0 308.904 -317.696 16443.3 -6109.03 1.06593e-08 2.79288e-08
45346000 0 0.01 0 301.195 -59.3056 16555.3 -6074.28 -1.7124e-08 -1.50976e-09
45347000 0 0.01 0 292.063 -1096.05 16754.5 -6077.67 -2.19297e-08 -7.90897e-09
45348000 0 0.01 0 306.343 -323.128 16436.2 -6095.79 -1.1969e-09 1.60871e-08
45349000 0 0.01 0 292.487 1040.67 16204.7 -6186.61 -1.46974e-08 1.18234e-09
45350000 0 0.01 0 307.157 505.614 16305.5 -6079.54 -1.42863e-08 1.57888e-09
45351000 0 0.01 0 296.676 -299.633 16747.2 -6087.78 1.37297e-08 3.16031e-08
45352000 0 0.01 0 292.699 -1062.72 16876.6 -6072.53 4.01997e-09 2.06346e-08
45353000 0 0.01 0 296.754 -311.769 16603.5 -6155.89 2.31303e-08 4.29864e-08
45354000 0 0.01 0 292.35 247.023 17059.6 -6078.13 1.73895e-09 1.78225e-08
45355000 0 0.01 0 292.623 762.12 16694.5 -6076.96 -5.66797e-09 9.24774e-09
45356000 0 0.01 0 309.192 164.995 16935.2 -6104.88 -6.67569e-09 8.57108e-09
45357000 0 0.01 0 311.877 -625.574 16950.8 -6094.53 4.29281e-09 1.97106e-08
45358000 0 0.01 0 291.488 -262.391 16893.2 -6086.52 -5.19867e-09 1.12996e-08
45359000 0 0.01 0 299.895 -617.706 16630.7 -6069.45 -1.56761e-08 -4.51109e-10
45360000 0 0.01 0 290.733 -318.544 16436.8 -6128.53 -4.33902e-08 -3.1021e-08
45361000 0 0.01 0 287.562 -420.963 16453.6 -6058.02 -8.76025e-09 7.26141e-09
45362000 0 0.01 0 287.05 -418.656 16535.6 -6072.42 -2.43926e-08 -1.019e-08
45363000 0 0.01 0 297.86 -916.554 16988.9 -6043.16 -1.33914e-08 2.89583e-09
45364000 0 0.01 0 306.935 194.02 16875.3 -5992.97 -2.75541e-08 -1.3657e-08
45365000 0 0.01 0 300.067 -719.441 16595.3 -6089.45 -6.2355e-09 9.77161e-09
45366000 0 0.01 0 290.737 95.6457 16626.8 -6043.29 1.03282e-08 2.87655e-08
45367000 0 0.01 0 310.633 900.6 16572.6 -6032.93 -3.64962e-08 -2.45309e-08
45368000 0 0.01 0 305.292 -67.0375 16542.8 -6123.7 -4.36557e-10 1.65419e-08
45369000 0 0.01 0 276.617 -702.074 16527.7 -6132.12 8.94579e-09 2.76777e-08
45370000 0 0.01 0 299.373 -815.144 16616.1 -6079.62 9.26593e-09 2.66664e-08
45371000 0 0.01 0 305.348 -699.999 16445.2 -6119.21 1.11868e-08 3.03808e-08
45372000 0 0.01 0 308.409 1622.22 16286.4 -6136.12 -4.67844e-09 1.11213e-08
45373000 0 0.01 0 305.784 -574.965 16684.7 -6103.22 1.76951e-08 3.78495e-08
45374000 0 0.01 0 304.2 670.785 16628.7 -6072.25 5.20231e-09 2.16241e-08
45375000 0 0.01 0 306.352 -65.5473 16808.8 -6048.4 -2.94676e-09 1.28312e-08
45376000 0 0.01 0 294.234 898.091 16789.2 -6085.23 -9.18953e-09 6.15182e-09
45377000 0 0.01 0 294.421 -769.22 16863.3 -6150.07 -2.43053e-08 -1.09103e-08
45378000 0 0.01 0 293.167 35.7514 16739.4 -6092.47 -4.0236e-09 1.17834e-08
