# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
9044000 0.4 0.01 0 307.251 949.504 16556.5 -6009.41 -0.294805 0.341669
9045000 0.4 0.01 0 293.965 112.856 16324.9 -6139.59 -0.430931 0.50281
9046000 0.4 0.01 0 293.084 -98.8804 16610.8 -6088.88 -0.267961 0.313331
9047000 0.4 0.01 0 284.012 -661.81 16503.7 -6111.83 -0.421586 0.491137
9048000 0.4 0.01 0 282.192 94.9357 16517.7 -6005.34 -0.529033 0.614809
9049000 0.4 0.01 0 291.629 144.024 16500.6 -6075.43 -0.376017 0.437575
9050000 0.4 0.01 0 313.85 -236.174 16386 -6101.87 -0.394947 0.462147
9051000 0.4 0.01 0 301.569 645.077 16352.4 -6100.88 -0.374479 0.435269
9052000 0.4 0.01 0 303.937 -366.279 16646.8 -6114.02 -0.513383 0.597884
9053000 0.4 0.01 0 284.936 -139.461 16558.6 -6067.44 -0.268416 0.312965
9054000 0.4 0.01 0 284.258 1197.99 16324.7 -6126.21 -0.202425 0.23749
9055000 0.4 0.01 0 310.401 -345.074 16752.3 -6046.3 -0.452004 0.528373
9056000 0.4 0.01 0 302.099 205.89 16320.4 -6062.94 -0.565166 0.659371
9057000 0.4 0.01 0 294.11 376.785 16492 -6082.65 -0.394562 0.458493
9058000 0.4 0.01 0 299.262 400.457 16324.9 -6087.63 -0.348771 0.405792
9059000 0.4 0.01 0 293.826 1184.19 16501.9 -6061.82 -0.423618 0.495035
9060000 0.4 0.01 0 309.043 1218.72 16551.8 -6080.2 -0.503502 0.587365
9061000 0.4 0.01 0 296.622 -701.04 16816.3 -6127.2 -0.420422 0.488935
9062000 0.4 0.01 0 296.118 305.879 16766.7 -6087.92 -0.377876 0.441267
9063000 0.4 0.01 0 300.086 365.322 16474.3 -6114.84 -0.374686 0.43631
9064000 0.4 0.01 0 300.604 163.59 16919.3 -6092.04 -0.53586 0.626993
9065000 0.4 0.01 0 321.068 -90.7246 17058.7 -6040.18 -0.603481 0.705337
9066000 0.4 0.01 0 298.489 -235.84 16630.6 -6086.72 -0.470237 0.54855
9067000 0.4 0.01 0 293.923 984.697 16778.5 -6055.65 -0.536833 0.626351
9068000 0.4 0.01 0 322.241 -225.115 16670.9 -6132.42 -0.221315 0.256782
9069000 0.4 0.01 0 301.827 -303.371 16523.8 -6099.56 -0.352117 0.410869
9070000 0.4 0.01 0 305.101 -432.128 16838 -6110.56 -0.282808 0.328421
9071000 0.4 0.01 0 299.958 -453.475 16847.7 -6086.94 -0.569091 0.662982
9072000 0.4 0.01 0 291.137 660.598 16967.6 -6078.35 -0.451013 0.526505
9073000 0.4 0.01 0 296.049 234.077 16440 -6125.46 -0.460864 0.538711
9074000 0.4 0.01 0 307.179 -506.329 16901.3 -6126.39 -0.0695083 0.0809018
9075000 0.4 0.01 0 301.983 151.166 16649.8 -6162.21 -0.372474 0.434643
9076000 0.4 0.01 0 298.367 387.312 16797.8 -6027.9 -0.356952 0.417154
9077000 0.4 0.01 0 286.461 37.5156 16693.2 -6058.74 -0.348461 0.406134
9078000 0.4 0.01 0 293.116 -313.103 16698.4 -6057.45 -0.339863 0.395809
9079000 0.4 0.01 0 306.488 -290.603 16592.9 -6070.64 -0.459628 0.538801
9080000 0.4 0.01 0 302.82 -549.602 16769.1 -6021.91 -0.559455 0.651973
9081000 0.4 0.01 0 302.159 198.933 16605.1 -6070.47 -0.422878 0.493463
9082000 0.4 0.01 0 298.019 626.901 16475.4 -6143.38 -0.398143 0.466652
9083000 0.4 0.01 0 304.186 -793.572 16570.6 -6075.25 -0.341106 0.396994
9084000 0.4 0.01 0 289.688 -1795.57 16509.7 -6173.36 -0.481006 0.560735
9085000 0.4 0.01 0 299.595 -1271.52 16646.5 -6103.97 -0.369572 0.430786
9086000 0.4 0.01 0 294.124 -690.336 16577.8 -6113.56 -0.289336 0.338165
9087000 0.4 0.01 0 298.699 -1418.68 16549.3 -6134.8 -0.417704 0.490495
9088000 0.4 0.01 0 300.555 221.785 16387.2 -6095.55 -0.353977 0.413152
9089000 0.4 0.01 0 297.628 1153.88 16318 -6141.06 -0.564969 0.661908
9090000 0.4 0.01 0 300.701 -362.069 16475.8 -6122.4 -0.390156 0.453385
9091000 0.4 0.01 0 304.828 -2.11194 16708.7 -6100.33 -0.555689 0.650177
9092000 0.4 0.01 0 301.372 257.549 16537.4 -6071.09 -0.508192 0.595059
9093000 0.4 0.01 0 288.764 -355.423 16514 -6127.17 -0.430524 0.502892
9094000 0.4 0.01 0 290.73 416.091 16852.8 -6041.95 -0.480605 0.562515
9095000 0.4 0.01 0 290.796 532.551 16759.1 -6131.92 -0.517817 0.605485
9096000 0.4 0.01 0 307.912 -726.348 16999.9 -6124.92 -0.398292 0.467444
9097000 0.4 0.01 0 288.096 -609.428 16938.7 -6128.24 -0.467047 0.546216
9098000 0.4 0.01 0 302.54 -641.657 16676.8 -6175.46 -0.41742 0.489294
9099000 0.4 0.01 0 303.698 -529.843 16871.6 -6033.37 -0.370463 0.430532
9100000 0.4 0.01 0 299.341 -754.154 16881.7 -6042.04 -0.428083 0.500573
9101000 0.4 0.01 0 297.583 124.963 16853.8 -6021.38 -0.441161 0.514332
9102000 0.4 0.01 0 305.415 946.985 16414.7 -6098.88 -0.550536 0.645557
9103000 0.4 0.01 0 301.815 321.574 16487.5 -6066.58 -0.33002 0.385557
9104000 0.4 0.01 0 294.182 310.101 16834.7 -6103.73 -0.212969 0.250255
9105000 0.4 0.01 0 300.912 25.7327 16781 -6069.73 -0.320503 0.37218
9106000 0.4 0.01 0 294.592 497.303 16678.9 -6072.96 -0.40143 0.468414
9107000 0.4 0.01 0 299.575 -566.893 16625.6 -6095.37 -0.407346 0.476065
9108000 0.4 0.01 0 297.064 -425.172 16734 -6112.49 -0.35365 0.41327
9109000 0.4 0.01 0 300.869 -839.199 16038.9 -6157.76 -0.482429 0.564374
9110000 0.4 0.01 0 296.525 -515.593 16220.6 -6054.05 -0.368238 0.429638
9111000 0.4 0.01 0 295.152 739.462 16324.7 -6110.29 -0.455413 0.531302
9112000 0.4 0.01 0 286.134 -160.088 16325.9 -6085.61 -0.207591 0.241407
9113000 0.4 0.01 0 309.046 -762.72 16753.7 -6060.17 -0.189996 0.221962
9114000 0.4 0.01 0 293.283 -614.036 16628.8 -6024.33 -0.464609 0.544722
9115000 0.4 0.01 0 304.579 -513.119 16442.2 -6093.97 -0.41644 0.487002
9116000 0.4 0.01 0 312.194 -199.152 16711.7 -6147.23 -0.190659 0.220729
9117000 0.4 0.01 0 301.734 235.462 17008.2 -5945.03 -0.297315 0.346559
9118000 0.4 0.01 0 306.246 13.5528 16589 -6092.37 -0.546651 0.637796
9119000 0.4 0.01 0 289.818 -507.351 16617.1 -6065.16 -0.520513 0.60859
9120000 0.4 0.01 0 307.028 -923.191 16720.6 -6043.55 -0.44822 0.524023
9121000 0.4 0.01 0 301.486 290.753 16452.5 -6081.1 -0.365293 0.424624
9122000 0.4 0.01 0 310.462 183.997 16517.5 -6073.22 -0.509277 0.593416
9123000 0.4 0.01 0 306.549 135.987 16428.9 -6115.48 -0.405962 0.47276
9124000 0.4 0.01 0 312.097 234.93 16589.9 -6146.1 -0.515179 0.601394
9125000 0.4 0.01 0 300.107 -4.14059 16697.5 -6127.99 -0.325545 0.377208
9126000 0.4 0.01 0 288.624 -1122.85 16479.8 -6170.08 -0.437788 0.512452
9127000 0.4 0.01 0 303.572 90.7244 16352.2 -6095.84 -0.366026 0.426292
9128000 0.4 0.01 0 295.996 714.607 16546.3 -6107.71 -0.47445 0.554436
9129000 0.4 0.01 0 295.618 844.177 16592.7 -6117.21 -0.341879 0.398139
9130000 0.4 0.01 0 303.023 -379.815 16686.4 -6103.3 -0.444719 0.517574
9131000 0.4 0.01 0 295.682 553.674 16592.8 -6043.23 -0.402149 0.46939
9132000 0.4 0.01 0 299.351 202.024 16797.8 -6081.19 -0.439151 0.513618
9133000 0.4 0.01 0 292.235 486.539 16671.5 -6087.33 -0.484323 0.564488
9134000 0.4 0.01 0 306.361 -323.446 16681 -6167.79 -0.164744 0.190115
9135000 0.4 0.01 0 299.202 139.08 16668.2 -6029.17 -0.436666 0.51019
9136000 0.4 0.01 0 300.069 -153.295 16729.4 -6079.82 -0.41463 0.481622
9137000 0.4 0.01 0 295.342 -293.356 16614.8 -6082.56 -0.301895 0.352323
9138000 0.4 0.01 0 290.173 1142.68 16151.1 -6121.31 -0.416353 0.484629
9139000 0.4 0.01 0 298.924 -379.562 16675.9 -6075.7 -0.316027 0.367648
9140000 0.4 0.01 0 296.787 -235.278 16632.6 -6093.08 -0.294888 0.344593
9141000 0.4 0.01 0 293.018 -707.025 16489.9 -6165.42 -0.394821 0.459525
9142000 0.4 0.01 0 294.733 -212.683 16622.2 -6121.57 -0.367351 0.427052
9143000 0.4 0.01 0 297.396 382.215 16426 -6146.52 -0.243614 0.282533
9144000 0.4 0.01 0 292.286 281.595 16549.7 -6087.69 -0.480242 0.560453
9145000 0.4 0.01 0 315.488 -580.563 16632.2 -6037.41 -0.361174 0.422304
9146000 0.4 0.01 0 294.316 -795.645 16859.5 -6031.61 -0.550131 0.643276
9147000 0.4 0.01 0 302.225 -589.427 16701.1 -6057.17 -0.564466 0.659578
9148000 0.4 0.01 0 296.006 378.98 16440.3 -6075.89 -0.378013 0.441751
9149000 0.4 0.01 0 310.15 -20.7789 16468.9 -6114.38 -0.50042 0.581942
9150000 0.4 0.01 0 309.387 19.5851 16671.2 -6039.15 -0.412172 0.480162
9151000 0.4 0.01 0 299.67 -424.69 16874.6 -6063.84 -0.385264 0.448841
9152000 0.4 0.01 0 315.934 -224.763 16712.1 -6025.84 -0.181314 0.210787
9153000 0.4 0.01 0 298.604 253.962 16772.7 -6075.16 -0.265013 0.309027
9154000 0.4 0.01 0 314.964 96.5296 16624.2 -6023.88 -0.33614 0.391654
9155000 0.4 0.01 0 299.458 601.604 16629.5 -6041.59 -0.211927 0.246871
9156000 0.4 0.01 0 293.773 381.572 16737.6 -6103.01 -0.207851 0.240559
9157000 0.4 0.01 0 287.153 -554.395 16596.2 -6089.85 -0.337109 0.391541
9158000 0.4 0.01 0 306.274 632.252 16420.8 -6056.65 -0.384838 0.448474
9159000 0.4 0.01 0 285.831 57.4159 16503.1 -6097.77 -0.426097 0.498964
9160000 0.4 0.01 0 289.214 -1171.04 16492.9 -6137.47 -0.380479 0.443819
9161000 0.4 0.01 0 303.603 -676.882 16561.4 -6058.23 -0.325381 0.379717
9162000 0.4 0.01 0 286.997 292.834 16559.3 -6106.09 -0.296056 0.343296
9163000 0.4 0.01 0 304.571 -375.982 16593.6 -6101.2 -0.500965 0.58491
9164000 0.4 0.01 0 296.477 845.308 16255.3 -6119.31 -0.479836 0.558624
9165000 0.4 0.01 0 298.055 162.983 16601.9 -6018.8 -0.29601 0.344405
9166000 0.4 0.01 0 301.681 -99.8058 16873.8 -6037.02 -0.362975 0.423466
9167000 0.4 0.01 0 284.141 -693.584 16853.9 -6066.51 -0.49021 0.569793
9168000 0.4 0.01 0 296.654 361.496 16957.1 -5990.86 -0.353911 0.412469
9169000 0.4 0.01 0 292.345 -116.404 16482.5 -6080.03 -0.392591 0.457745
9170000 0.4 0.01 0 306.279 1475.63 16318 -6084.48 -0.503538 0.588969
9171000 0.4 0.01 0 315.248 203.439 16756.1 -6094.52 -0.285009 0.332805
9172000 0.4 0.01 0 292.674 -766.323 16945.4 -6100.94 -0.558171 0.651765
9173000 0.4 0.01 0 299.631 -327.459 16787.2 -6082.94 -0.471243 0.545405
9174000 0.4 0.01 0 283.982 -867.607 16961.5 -6140.52 -0.534552 0.623643
9175000 0.4 0.01 0 309.477 -550.96 16999.6 -6100.76 -0.585195 0.682184
9176000 0.4 0.01 0 301 -225.523 16694.5 -6104.43 -0.454228 0.530839
9177000 0.4 0.01 0 300.722 -107.13 16616.6 -6111.29 -0.399102 0.466994
9178000 0.4 0.01 0 294.73 -232.686 16701.4 -6023.73 -0.424687 0.495561
9179000 0.4 0.01 0 299.134 58.5587 16796.3 -6106.34 -0.253574 0.295079
9180000 0.4 0.01 0 293.976 -710.687 17073.4 -6046.18 -0.534241 0.625652
9181000 0.4 0.01 0 300.509 -177.915 16476.6 -6128.54 -0.45316 0.529383
9182000 0.4 0.01 0 303.376 596.553 16630 -6065.14 -0.4671 0.545996
9183000 0.4 0.01 0 308.268 -242.07 16536.1 -6149.28 -0.402357 0.4692
9184000 0.4 0.01 0 309.578 -504.806 16897.5 -6074.38 -0.408007 0.477319
9185000 0.4 0.01 0 295.217 -679.568 16779.8 -6139.29 -0.512598 0.601401
9186000 0.4 0.01 0 298.696 840.977 16574.2 -6109.13 -0.433951 0.506354
9187000 0.4 0.01 0 298.975 331.206 16488.4 -6037.71 -0.419062 0.489678
9188000 0.4 0.01 0 292.916 285.814 16608.2 -6035.28 -0.502252 0.585834
9189000 0.4 0.01 0 310.677 -197.656 16718.1 -6129.73 -0.644209 0.75344
9190000 0.4 0.01 0 308.333 522.683 16343.4 -6081.12 -0.300594 0.349866
9191000 0.4 0.01 0 292.239 -267.807 16579.9 -6038.44 -0.290814 0.339125
9192000 0.4 0.01 0 323.386 428.665 16622.3 -6128.39 -0.346733 0.405433
9193000 0.4 0.01 0 295.018 31.1058 16669.1 -6082.67 -0.359429 0.418517
9194000 0.4 0.01 0 282.337 363.063 16797.7 -6039.56 -0.368032 0.430425
9195000 0.4 0.01 0 298.354 -150.265 16251.3 -6123.93 -0.325195 0.378597
9196000 0.4 0.01 0 286.688 40.2027 16273.6 -6095.15 -0.478126 0.557806
9197000 0.4 0.01 0 295.9 196.37 16869.5 -6028.69 -0.517566 0.606088
9198000 0.4 0.01 0 302.319 31.677 16540.5 -6031.4 -0.391555 0.456214
9199000 0.4 0.01 0 306.121 -116.476 16338.7 -6062.14 -0.24829 0.287728
9200000 0.4 0.01 0 308.102 210.01 16545.9 -6099.27 -0.378725 0.442342
9201000 0.4 0.01 0 308.059 -556.077 16845.9 -6093.19 -0.455307 0.53284
9202000 0.4 0.01 0 295.788 -606.272 16539.8 -6087.5 -0.429514 0.50209
9203000 0.4 0.01 0 302.405 -410.286 16573.5 -6098.55 -0.510917 0.597427
9204000 0.4 0.01 0 309.825 -18.0182 16609.3 -6046.5 -0.403544 0.469382
9205000 0.4 0.01 0 307.772 1038.6 16154.8 -6087.41 -0.453799 0.528382
9206000 0.4 0.01 0 301.545 -95.4532 16550.2 -6063.88 -0.579294 0.674944
9207000 0.4 0.01 0 289.72 652.917 16588.8 -6056.81 -0.432296 0.504766
9208000 0.4 0.01 0 296.682 -732.325 16919.4 -6080.39 -0.266073 0.312159
9209000 0.4 0.01 0 295.457 87.1094 16571.9 -6107.15 -0.413322 0.482387
9210000 0.4 0.01 0 302.415 1427.05 16366.6 -6096.98 -0.423095 0.495014
9211000 0.4 0.01 0 300.929 1429.84 16310.2 -6051.86 -0.297099 0.345833
9212000 0.4 0.01 0 301.365 349.623 16394.4 -6105.76 -0.558699 0.650622
9213000 0.4 0.01 0 290.497 -770.713 16660.5 -6104.57 -0.398975 0.466719
9214000 0.4 0.01 0 296.324 393.399 16662.9 -6127.04 -0.504504 0.5859
9215000 0.4 0.01 0 299.081 -370.863 16552.2 -6082.49 -0.376878 0.439658
9216000 0.4 0.01 0 306.664 696.984 16458.8 -6033.47 -0.383512 0.444658
9217000 0.4 0.01 0 296.099 1131.33 16347.1 -6065.46 -0.336601 0.392813
9218000 0.4 0.01 0 294.407 86.1644 16410.3 -6189.24 -0.340005 0.397594
9219000 0.4 0.01 0 306.293 267.607 16406.9 -6110.45 -0.560848 0.656388
9220000 0.4 0.01 0 296.865 393.72 16661.2 -6101.65 -0.435233 0.508014
9221000 0.4 0.01 0 295.052 703.115 16384.9 -6094.78 -0.530794 0.62005
9222000 0.4 0.01 0 284.585 519.412 16384.9 -6139 -0.409387 0.480022
9223000 0.4 0.01 0 295.041 -36.441 16601.5 -6036.69 -0.318888 0.37177
9224000 0.4 0.01 0 293.549 -211.173 16210.9 -6124.62 -0.340225 0.397341
9225000 0.4 0.01 0 294.949 776.822 16334.8 -6132.26 -0.519647 0.60782
9226000 0.4 0.01 0 308.118 140.09 16611.2 -6119.48 -0.522313 0.611363
9227000 0.4 0.01 0 299.283 692.269 16440.7 -6132.6 -0.393322 0.460923
9228000 0.4 0.01 0 308.199 440.788 16502.7 -6112.97 -0.391413 0.457882
9229000 0.4 0.01 0 294.339 -972.919 16662.1 -6086.48 -0.41664 0.486858
9230000 0.4 0.01 0 309.409 -161.773 16453 -6086.94 -0.485411 0.566868
9231000 0.4 0.01 0 298.678 466.084 16409.8 -6046.64 -0.506271 0.591378
9232000 0.4 0.01 0 297.128 748.191 16426.1 -6119.33 -0.374973 0.436914
9233000 0.4 0.01 0 295.478 -454.77 16416.9 -6217.22 -0.366424 0.429554
9234000 0.4 0.01 0 294.877 -167.231 16315.2 -6157.25 -0.403304 0.472371
9235000 0.4 0.01 0 310.882 255.2 16637.6 -6117.17 -0.539872 0.631661
9236000 0.4 0.01 0 300.166 10.2694 16523.5 -6127.82 -0.448346 0.525908
9237000 0.4 0.01 0 297.452 898.928 16420.1 -6123.34 -0.512893 0.59907
9238000 0.4 0.01 0 296.478 639.801 16569.4 -6159.74 -0.444293 0.519544
9239000 0.4 0.01 0 295.477 542.266 16598 -6058.24 -0.401555 0.466379
9240000 0.4 0.01 0 294.394 -31.8763 16759.9 -6071.65 -0.449278 0.523005
9241000 0.4 0.01 0 310.032 593.961 16595.3 -6069.66 -0.495807 0.577117
9242000 0.4 0.01 0 286.813 181.342 16693.6 -6136.02 -0.418011 0.48831
9243000 0.4 0.01 0 302.497 139.102 16723.6 -6077.03 -0.592647 0.693354
9244000 0.4 0.01 0 308.097 352.691 16696.6 -6097.93 -0.421184 0.491764
9245000 0.4 0.01 0 298.621 498.794 16627.5 -6060.49 -0.275298 0.321609
9246000 0.4 0.01 0 301.522 -803.596 16775.1 -6165.73 -0.495134 0.578247
9247000 0.4 0.01 0 292.621 517.08 16682.6 -6081.44 -0.441955 0.516682
9248000 0.4 0.01 0 310.554 -228.756 16813.4 -6005.66 -0.500934 0.584003
9249000 0.4 0.01 0 299.05 -681.87 16472 -6053.22 -0.499254 0.583156
9250000 0.4 0.01 0 300.336 -286.591 16712.4 -6081.08 -0.489729 0.572366
9251000 0.4 0.01 0 287.952 -281.421 16766.3 -6130.3 -0.574186 0.671318
9252000 0.4 0.01 0 281.305 -731.797 16874.5 -6061.21 -0.459213 0.535596
9253000 0.4 0.01 0 298.862 467.23 16603.3 -6112.44 -0.375917 0.436908
9254000 0.4 0.01 0 304.038 -516.15 16943.6 -6072.78 -0.337702 0.394694
9255000 0.4 0.01 0 299.945 531.911 16470.3 -6120.72 -0.494566 0.577549
9256000 0.4 0.01 0 286.209 -48.3564 16576.6 -6064.56 -0.285598 0.332688
9257000 0.4 0.01 0 294.468 64.8932 16358.5 -6075.52 -0.34265 0.398267
9258000 0.4 0.01 0 308.894 -410.283 16934.6 -6084.18 -0.49841 0.580638
9259000 0.4 0.01 0 296.172 -291.748 16595.1 -6128.04 -0.350667 0.406682
9260000 0.4 0.01 0 302.817 -84.2203 16706.6 -6122.82 -0.394897 0.460394
9261000 0.4 0.01 0 294.372 152.865 16385 -6104.5 -0.430072 0.50268
9262000 0.4 0.01 0 282.99 30.0513 16529.9 -6119.51 -0.424667 0.494884
9263000 0.4 0.01 0 309.521 -747.114 16720 -6070.64 -0.451238 0.529
9264000 0.4 0.01 0 291.827 542.172 16771.3 -6086.07 -0.425745 0.498779
9265000 0.4 0.01 0 308.123 1102.56 16508.2 -6094.15 -0.391572 0.4575
9266000 0.4 0.01 0 300.931 871.286 16459 -6169.55 -0.461293 0.538259
9267000 0.4 0.01 0 299.796 22.2145 16738 -6044.45 -0.452189 0.527738
9268000 0.4 0.01 0 301.334 640.463 16538.7 -6045.18 -0.471548 0.548723
9269000 0.4 0.01 0 284.265 -180.602 16672 -6026.64 -0.376085 0.436889
9270000 0.4 0.01 0 302.363 -537.214 16700.4 -6058.88 -0.393268 0.459707
9271000 0.4 0.01 0 310.751 -472.453 16857.6 -6087.01 -0.575116 0.670177
9272000 0.4 0.01 0 299.681 213.164 16760.9 -6038.21 -0.321439 0.374824
9273000 0.4 0.01 0 295.323 144.04 16904.3 -6088.37 -0.319725 0.372025
9274000 0.4 0.01 0 314.589 563.45 16760.1 -6084.11 -0.463468 0.540347
9275000 0.4 0.01 0 288.691 -480.341 16665 -6113.07 -0.251432 0.292171
9276000 0.4 0.01 0 317.673 632.41 16888.1 -6043.71 -0.429223 0.501038
9277000 0.4 0.01 0 302.745 1000.42 16542.3 -6117.29 -0.487297 0.567534
9278000 0.4 0.01 0 309.161 1439.76 16499.9 -6061.83 -0.486663 0.569206
9279000 0.4 0.01 0 290.906 -752.925 16630 -6142.76 -0.539163 0.630487
9280000 0.4 0.01 0 300.16 300.859 16607.4 -6090.29 -0.565772 0.658807
9281000 0.4 0.01 0 299.012 483.457 16309.6 -6060.99 -0.329972 0.385208
9282000 0.4 0.01 0 300.38 -247.599 16354.1 -6169.98 -0.200905 0.234757
9283000 0.4 0.01 0 303.382 311.589 16536.4 -6152.31 -0.342123 0.399801
9284000 0.4 0.01 0 305.133 296.167 16646.1 -6096.07 -0.393166 0.459894
9285000 0.4 0.01 0 298.142 296.262 16524.7 -6085.9 -0.225696 0.263398
9286000 0.4 0.01 0 309.886 -420.232 16724.1 -6119.31 -0.511826 0.597403
9287000 0.4 0.01 0 305.062 -485.066 16439.4 -6040.98 -0.1949 0.224435
9288000 0.4 0.01 0 312.791 183.306 16733.1 -6075.61 -0.498935 0.58199
9289000 0.4 0.01 0 301.4 415.033 16694.4 -6116.25 -0.527525 0.615793
9290000 0.4 0.01 0 301.265 477.248 16629.3 -6035.96 -0.408245 0.476081
9291000 0.4 0.01 0 306.278 -701.968 16670 -6087.65 -0.511239 0.5959
9292000 0.4 0.01 0 303.497 268.862 16801.2 -6008.6 -0.448163 0.521757
9293000 0.4 0.01 0 293.204 766.095 16544.5 -6068.31 -0.518755 0.604336
9294000 0.4 0.01 0 314.306 259.186 16904.6 -6016.27 -0.417389 0.486062
9295000 0.4 0.01 0 312.621 1421.48 16521.6 -6098.77 -0.173289 0.200941
9296000 0.4 0.01 0 303.431 -1636.32 16936.5 -6072.44 -0.362184 0.42167
9297000 0.4 0.01 0 312.515 398.773 16756.8 -6046.47 -0.502053 0.587167
9298000 0.4 0.01 0 291.209 207.714 16555.3 -6015.48 -0.41622 0.484974
9299000 0.4 0.01 0 303.432 308.428 16458 -6026.65 -0.344654 0.40058
9300000 0.4 0.01 0 294.842 158.972 16152.4 -6049.83 -0.449808 0.525938
9301000 0.4 0.01 0 312.515 1257.44 16176.1 -6068.24 -0.466285 0.544374
9302000 0.4 0.01 0 303.781 -743.135 16516.9 -6012.63 -0.556374 0.65025
9303000 0.4 0.01 0 298.302 -455.4 16487.9 -6102.22 -0.497958 0.581373
9304000 0.4 0.01 0 291.638 -149.475 16281.1 -6113.5 -0.356434 0.416463
9305000 0.4 0.01 0 297.104 -607.517 16394.3 -6170.29 -0.291511 0.339827
9306000 0.4 0.01 0 306.383 -1015.79 16505.1 -6081.51 -0.264232 0.306902
9307000 0.4 0.01 0 301.908 -1446.23 16852.4 -6087.39 -0.508337 0.59483
9308000 0.4 0.01 0 298.736 -200.139 16714.9 -6061.37 -0.255779 0.298048
9309000 0.4 0.01 0 302.178 -19.0314 16159.1 -6104.02 -0.473917 0.553467
9310000 0.4 0.01 0 306.11 -929.03 16644 -6090.86 -0.391832 0.459034
