# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_param2 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
30000000 0.1 0.85 0 -6128.56 6002.24 0 16649.4
30001000 0.1 0.85 0 -6135.17 7307.21 0 16563.3
30002000 0.1 0.85 0 -6164.59 7180.94 0 16427
30003000 0.1 0.85 0 -6090.5 4982.69 0 16684.6
30004000 0.1 0.85 0 -6041.31 6216.71 0 16526.7
30005000 0.1 0.85 0 -6062.61 8611.7 0 16545.7
30006000 0.1 0.85 0 -6085.77 5856.98 0 16527.6
30007000 0.1 0.85 0 -5979.44 5031.65 0 16480.3
30008000 0.1 0.85 0 -6098.82 5257.81 0 16817.9
30009000 0.1 0.85 0 -6101.82 6295.5 0 16118.3
30010000 0.1 0.85 0 -6080.02 4971.11 0 16637.6
30011000 0.1 0.85 0 -6057.25 6978.6 0 16739.9
30012000 0.1 0.85 0 -6023.97 6166.09 0 16621.3
30013000 0.1 0.85 0 -6082.76 10345.2 0 16529.4
30014000 0.1 0.85 0 -6105.52 4821.4 0 16814.1
30015000 0.1 0.85 0 -6068.6 8049.97 0 16722.5
30016000 0.1 0.85 0 -6085.22 5299.48 0 16837
30017000 0.1 0.85 0 -6159.71 1857.66 0 16901
30018000 0.1 0.85 0 -6164.38 5778.86 0 16694.8
30019000 0.1 0.85 0 -6126.77 5921.44 0 16605.7
30020000 0.1 0.85 0 -6104 7768.67 0 16784.1
30021000 0.1 0.85 0 -6139.28 3942.65 0 16591.1
30022000 0.1 0.85 0 -6089.74 7770.54 0 16678.7
30023000 0.1 0.85 0 -6092.38 7715.15 0 16534.6
30024000 0.1 0.85 0 -6083.22 7512.7 0 16634.5
30025000 0.1 0.85 0 -6197.25 3096.05 0 16530.3
30026000 0.1 0.85 0 -6131.28 3947.44 0 16495.2
30027000 0.1 0.85 0 -6044.06 10699.8 0 16839
30028000 0.1 0.85 0 -6138.12 2676.43 0 17093.9
30029000 0.1 0.85 0 -6093.6 8093.6 0 16615.6
30030000 0.1 0.85 0 -6119.18 8032.34 0 16492.1
30031000 0.1 0.85 0 -6072.9 4693.43 0 16669.3
30032000 0.1 0.85 0 -6071.2 1808.55 0 16695.7
30033000 0.1 0.85 0 -6096.94 7422.14 0 16403.5
30034000 0.1 0.85 0 -6083.88 5187.6 0 16466.2
30035000 0.1 0.85 0 -6095.41 5739.09 0 16452.6
30036000 0.1 0.85 0 -6134.95 7353.1 0 16321
30037000 0.1 0.85 0 -6079.75 5065.57 0 16737.5
30038000 0.1 0.85 0 -6126.32 6113.43 0 16346.6
30039000 0.1 0.85 0 -6156.16 2078.01 0 16669.7
30040000 0.1 0.85 0 -6090.65 9311.64 0 16709
30041000 0.1 0.85 0 -6099.78 7205.68 0 16517.4
30042000 0.1 0.85 0 -6033.23 8460.33 0 16328.4
30043000 0.1 0.85 0 -6057.44 7406.67 0 16944.5
30044000 0.1 0.85 0 -6066.49 6400.42 0 16723.2
30045000 0.1 0.85 0 -6075.72 4229.94 0 16584
30046000 0.1 0.85 0 -6041.21 5948.29 0 16775.7
30047000 0.1 0.85 0 -6162.03 8881.86 0 16435.8
30048000 0.1 0.85 0 -6085.74 6737.46 0 16455.7
