# Time-averaged data for fix FEPout001
# TimeStep v_param v_param001 v_param2 v_pe c_FEP001[1] c_FEP001[2] c_FEP001[3]
37000000 0.05 0.95 0 -6079.44 586509 0 16474.9
37001000 0.05 0.95 0 -6140.44 184620 0 16347.7
37002000 0.05 0.95 0 -6084.95 139531 0 16992.8
37003000 0.05 0.95 0 -6098.04 345459 0 16940.1
37004000 0.05 0.95 0 -6139.33 224115 0 16692.1
37005000 0.05 0.95 0 -6110.53 293205 0 16533.5
37006000 0.05 0.95 0 -6091.53 74614.5 0 16497.2
37007000 0.05 0.95 0 -6157.72 498250 0 16568.4
37008000 0.05 0.95 0 -6107.2 577227 0 16543.9
37009000 0.05 0.95 0 -6092.52 473016 0 16492
37010000 0.05 0.95 0 -6116.2 479298 0 16680.3
37011000 0.05 0.95 0 -6128.12 327358 0 16589.4
37012000 0.05 0.95 0 -6092.49 290532 0 16326.5
37013000 0.05 0.95 0 -6124.02 314545 0 16743.5
37014000 0.05 0.95 0 -6083.7 37812.7 0 16439.1
37015000 0.05 0.95 0 -6084.91 199532 0 16794.1
37016000 0.05 0.95 0 -6141.46 442484 0 16813.8
37017000 0.05 0.95 0 -6141.49 23701.1 0 16568
37018000 0.05 0.95 0 -6193.16 222935 0 16476.4
37019000 0.05 0.95 0 -6139.07 361877 0 16740.3
37020000 0.05 0.95 0 -6165.87 63287.7 0 16715.6
37021000 0.05 0.95 0 -6066.37 155996 0 16574.4
37022000 0.05 0.95 0 -6067.4 174918 0 16563.9
37023000 0.05 0.95 0 -6108.94 34031.1 0 16504.8
37024000 0.05 0.95 0 -6109.84 350207 0 16672.8
37025000 0.05 0.95 0 -6102 21640.1 0 16558.4
37026000 0.05 0.95 0 -6156.85 427793 0 16432.5
37027000 0.05 0.95 0 -6078.85 437151 0 16195.6
37028000 0.05 0.95 0 -6093.33 319748 0 16636.5
37029000 0.05 0.95 0 -6105.16 488110 0 16547.3
37030000 0.05 0.95 0 -6046.94 232449 0 16733.5
37031000 0.05 0.95 0 -6080.74 248529 0 16551.5
37032000 0.05 0.95 0 -6090.57 467658 0 16783.5
37033000 0.05 0.95 0 -6083.56 236244 0 16776.8
37034000 0.05 0.95 0 -6093.34 80728.2 0 16483.8
37035000 0.05 0.95 0 -6012.02 257484 0 16884.2
37036000 0.05 0.95 0 -6102.67 358711 0 16791
37037000 0.05 0.95 0 -6115.64 420966 0 16419
37038000 0.05 0.95 0 -6085.96 116010 0 16713
37039000 0.05 0.95 0 -6094.07 180117 0 16493.6
37040000 0.05 0.95 0 -6088.97 195022 0 16424.8
37041000 0.05 0.95 0 -6015.95 151876 0 16715
37042000 0.05 0.95 0 -6070.7 323165 0 16311.3
37043000 0.05 0.95 0 -6133.45 477268 0 16299
37044000 0.05 0.95 0 -6086.12 332604 0 16261.9
37045000 0.05 0.95 0 -6077.44 448362 0 16626.8
37046000 0.05 0.95 0 -6128.31 528904 0 16788
37047000 0.05 0.95 0 -6081.44 244922 0 16737.9
37048000 0.05 0.95 0 -6050.87 261562 0 16693.4
37049000 0.05 0.95 0 -6106.22 61591.7 0 16672.9
37050000 0.05 0.95 0 -6080.47 67107.2 0 16444.8
37051000 0.05 0.95 0 -6076.44 155451 0 16511.7
37052000 0.05 0.95 0 -6094.4 381544 0 16729.7
37053000 0.05 0.95 0 -6049.57 418641 0 16481.9
