# Time-averaged data for fix FEPout015
# TimeStep v_param v_param015 v_param2 v_pe c_FEP015[1] c_FEP015[2] c_FEP015[3]
9000000 0.4 0 0 -6061.2 -2.70729 1.54665e+06 16488.3
9001000 0.4 0 0 -6156.9 -2.76715 1.7341e+06 16720.5
9002000 0.4 0 0 -6046.66 -2.74028 1.65421e+06 16685.6
9003000 0.4 0 0 -6070.6 -2.61806 1.35071e+06 16724.2
9004000 0.4 0 0 -6157 -2.75697 1.65932e+06 16275
9005000 0.4 0 0 -6056.45 -3.41077 5.09065e+06 16675.6
9006000 0.4 0 0 -6107.67 -3.23758 3.81702e+06 16718.5
9007000 0.4 0 0 -6030.3 -1.93559 424328 16506.5
9008000 0.4 0 0 -6068.57 -2.20811 671635 16541
9009000 0.4 0 0 -6078.09 -2.16487 626931 16601.5
9010000 0.4 0 0 -6045.88 -2.4814 1.07609e+06 16756.7
9011000 0.4 0 0 -6129.97 -2.49342 1.07681e+06 16433.2
9012000 0.4 0 0 -6031.52 -2.36117 884229 16845.7
9013000 0.4 0 0 -6085.92 -2.06946 542128 16847.3
9014000 0.4 0 0 -6059.63 -1.76224 322393 16773.4
9015000 0.4 0 0 -6077.5 -3.23981 3.92977e+06 17148.2
9016000 0.4 0 0 -6029.82 -1.77995 336543 16997.2
9017000 0.4 0 0 -6110.59 -2.64896 1.39786e+06 16433.8
9018000 0.4 0 0 -6128.96 -3.2244 3.71468e+06 16634
9019000 0.4 0 0 -6026.05 -3.07541 2.92803e+06 16834.1
9020000 0.4 0 0 -6051.6 -3.11744 3.10732e+06 16648.6
9021000 0.4 0 0 -6111.86 -2.8037 1.8235e+06 16537.1
9022000 0.4 0 0 -6171.92 -2.69652 1.53532e+06 16665.8
9023000 0.4 0 0 -6119.81 -2.78494 1.78351e+06 16691.2
9024000 0.4 0 0 -6124.61 -3.82906 1.00936e+07 16392.2
9025000 0.4 0 0 -6085.57 -3.4242 5.19878e+06 16650.6
9026000 0.4 0 0 -6122.65 -2.64387 1.4059e+06 16670
9027000 0.4 0 0 -6128.23 -3.15783 3.3133e+06 16589.6
9028000 0.4 0 0 -6116.13 -2.1904 660001 16744.6
9029000 0.4 0 0 -6073.71 -2.75293 1.6954e+06 16742
9030000 0.4 0 0 -6039.87 -2.43753 994763 16673.2
9031000 0.4 0 0 -6056.03 -3.22647 3.79888e+06 16952.1
9032000 0.4 0 0 -6124.83 -3.06016 2.80375e+06 16537.2
9033000 0.4 0 0 -6045.01 -3.01534 2.59678e+06 16512.4
9034000 0.4 0 0 -6031.03 -2.22673 695395 16599.5
9035000 0.4 0 0 -6050.86 -1.69083 283478 16625.7
9036000 0.4 0 0 -6103 -2.20912 670196 16477.7
9037000 0.4 0 0 -6108.34 -2.04242 509637 16572.5
9038000 0.4 0 0 -6096.22 -1.92812 422261 16633.3
9039000 0.4 0 0 -6131.33 -1.31043 149580 16605.3
9040000 0.4 0 0 -6103.83 -3.12583 3.05323e+06 16130.3
9041000 0.4 0 0 -6104.64 -3.67657 7.86165e+06 16488.9
9042000 0.4 0 0 -6128.09 -3.60485 6.99294e+06 16541.8
9043000 0.4 0 0 -6051.01 -1.05851 99413.1 16839.9
9044000 0.4 0 0 -6009.41 -1.92918 421061 16556.5
9045000 0.4 0 0 -6139.59 -2.76869 1.69746e+06 16324.9
9046000 0.4 0 0 -6088.88 -1.67153 274205 16610.8
9047000 0.4 0 0 -6111.83 -2.71375 1.56495e+06 16503.7
9048000 0.4 0 0 -6005.34 -3.45442 5.42547e+06 16517.7
9049000 0.4 0 0 -6075.43 -2.42464 963410 16500.6
9050000 0.4 0 0 -6101.87 -2.4918 1.07081e+06 16386
9051000 0.4 0 0 -6100.88 -2.43332 968760 16352.4
9052000 0.4 0 0 -6114.02 -3.33236 4.45554e+06 16646.8
9053000 0.4 0 0 -6067.44 -1.70753 290356 16558.6
9054000 0.4 0 0 -6126.21 -1.23408 129375 16324.7
9055000 0.4 0 0 -6046.3 -2.8766 2.08752e+06 16752.3
9056000 0.4 0 0 -6062.94 -3.64132 7.3346e+06 16320.4
9057000 0.4 0 0 -6082.65 -2.57517 1.2395e+06 16492
9058000 0.4 0 0 -6087.63 -2.24936 710351 16324.9
9059000 0.4 0 0 -6061.82 -2.69399 1.51378e+06 16501.9
9060000 0.4 0 0 -6080.2 -3.23873 3.78627e+06 16551.8
9061000 0.4 0 0 -6127.2 -2.73095 1.64127e+06 16816.3
9062000 0.4 0 0 -6087.92 -2.40314 944273 16766.7
9063000 0.4 0 0 -6114.84 -2.41786 950995 16474.3
9064000 0.4 0 0 -6092.04 -3.40236 5.09265e+06 16919.3
9065000 0.4 0 0 -6040.18 -3.85266 1.09281e+07 17058.7
9066000 0.4 0 0 -6086.72 -3.0199 2.63547e+06 16630.6
9067000 0.4 0 0 -6055.65 -3.45239 5.49245e+06 16778.5
9068000 0.4 0 0 -6132.42 -1.43021 183587 16670.9
9069000 0.4 0 0 -6099.56 -2.24873 718247 16523.8
9070000 0.4 0 0 -6110.56 -1.83383 364929 16838
9071000 0.4 0 0 -6086.94 -3.68757 8.1823e+06 16847.7
9072000 0.4 0 0 -6078.35 -2.88807 2.15543e+06 16967.6
9073000 0.4 0 0 -6125.46 -2.93053 2.24259e+06 16440
9074000 0.4 0 0 -6126.39 -0.407062 33454.9 16901.3
9075000 0.4 0 0 -6162.21 -2.37758 898340 16649.8
9076000 0.4 0 0 -6027.9 -2.26504 750404 16797.8
9077000 0.4 0 0 -6058.74 -2.23291 706612 16693.2
9078000 0.4 0 0 -6057.45 -2.18075 647616 16698.4
9079000 0.4 0 0 -6070.64 -2.89106 2.11844e+06 16592.9
9080000 0.4 0 0 -6021.91 -3.62092 7.28266e+06 16769.1
9081000 0.4 0 0 -6070.47 -2.70695 1.55672e+06 16605.1
9082000 0.4 0 0 -6143.38 -2.49325 1.07927e+06 16475.4
9083000 0.4 0 0 -6075.25 -2.20549 669887 16570.6
9084000 0.4 0 0 -6173.36 -3.09757 2.98038e+06 16509.7
9085000 0.4 0 0 -6103.97 -2.3732 891578 16646.5
9086000 0.4 0 0 -6113.56 -1.82629 354770 16577.8
9087000 0.4 0 0 -6134.8 -2.60394 1.30529e+06 16549.3
9088000 0.4 0 0 -6095.55 -2.25422 718897 16387.2
9089000 0.4 0 0 -6141.06 -3.57446 6.5555e+06 16318
9090000 0.4 0 0 -6122.4 -2.54151 1.1703e+06 16475.8
9091000 0.4 0 0 -6100.33 -3.52741 6.203e+06 16708.7
9092000 0.4 0 0 -6071.09 -3.21581 3.64025e+06 16537.4
9093000 0.4 0 0 -6127.17 -2.74486 1.64982e+06 16514
9094000 0.4 0 0 -6041.95 -3.04229 2.77289e+06 16852.8
9095000 0.4 0 0 -6131.92 -3.29809 4.23501e+06 16759.1
9096000 0.4 0 0 -6124.92 -2.48619 1.10052e+06 16999.9
9097000 0.4 0 0 -6128.24 -2.96207 2.43614e+06 16938.7
9098000 0.4 0 0 -6175.46 -2.61942 1.34994e+06 16676.8
9099000 0.4 0 0 -6033.37 -2.41239 965034 16871.6
9100000 0.4 0 0 -6042.04 -2.71798 1.61221e+06 16881.7
9101000 0.4 0 0 -6021.38 -2.83215 1.94927e+06 16853.8
9102000 0.4 0 0 -6098.88 -3.4675 5.51129e+06 16414.7
9103000 0.4 0 0 -6066.58 -2.08911 548328 16487.5
9104000 0.4 0 0 -6103.73 -1.29815 148554 16834.7
9105000 0.4 0 0 -6069.73 -2.08798 557032 16781
9106000 0.4 0 0 -6072.96 -2.56698 1.23644e+06 16678.9
9107000 0.4 0 0 -6095.37 -2.58502 1.27036e+06 16625.6
9108000 0.4 0 0 -6112.49 -2.24364 721201 16734
9109000 0.4 0 0 -6157.76 -3.05793 2.70912e+06 16038.9
9110000 0.4 0 0 -6054.05 -2.35688 845304 16220.6
9111000 0.4 0 0 -6110.29 -2.92783 2.21677e+06 16324.7
9112000 0.4 0 0 -6085.61 -1.32387 150418 16325.9
9113000 0.4 0 0 -6060.17 -1.18024 121311 16753.7
9114000 0.4 0 0 -6024.33 -2.91315 2.20314e+06 16628.8
9115000 0.4 0 0 -6093.97 -2.63781 1.37267e+06 16442.2
9116000 0.4 0 0 -6147.23 -1.23676 133040 16711.7
9117000 0.4 0 0 -5945.03 -1.89528 408635 17008.2
9118000 0.4 0 0 -6092.37 -3.51562 6.03796e+06 16589
9119000 0.4 0 0 -6065.16 -3.31442 4.31575e+06 16617.1
9120000 0.4 0 0 -6043.55 -2.85289 2.00233e+06 16720.6
9121000 0.4 0 0 -6081.1 -2.37125 878307 16452.5
9122000 0.4 0 0 -6073.22 -3.29517 4.15358e+06 16517.5
9123000 0.4 0 0 -6115.48 -2.61915 1.32928e+06 16428.9
9124000 0.4 0 0 -6146.1 -3.30245 4.22305e+06 16589.9
9125000 0.4 0 0 -6127.99 -2.14514 610035 16697.5
9126000 0.4 0 0 -6170.08 -2.76665 1.70772e+06 16479.8
9127000 0.4 0 0 -6095.84 -2.35639 851468 16352.2
9128000 0.4 0 0 -6107.71 -3.02761 2.65624e+06 16546.3
9129000 0.4 0 0 -6117.21 -2.20034 665007 16592.7
9130000 0.4 0 0 -6103.3 -2.88308 2.10205e+06 16686.4
9131000 0.4 0 0 -6043.23 -2.57333 1.24322e+06 16592.8
9132000 0.4 0 0 -6081.19 -2.78769 1.80317e+06 16797.8
9133000 0.4 0 0 -6087.33 -3.12419 3.14702e+06 16671.5
9134000 0.4 0 0 -6167.79 -1.08253 102525 16681
9135000 0.4 0 0 -6029.17 -2.78753 1.78878e+06 16668.2
9136000 0.4 0 0 -6079.82 -2.71023 1.57702e+06 16729.4
9137000 0.4 0 0 -6082.56 -1.92244 417791 16614.8
9138000 0.4 0 0 -6121.31 -2.69517 1.48454e+06 16151.1
9139000 0.4 0 0 -6075.7 -2.0384 509371 16675.9
9140000 0.4 0 0 -6093.08 -1.85649 374443 16632.6
9141000 0.4 0 0 -6165.42 -2.55814 1.20444e+06 16489.9
9142000 0.4 0 0 -6121.57 -2.38797 912618 16622.2
