# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_param2 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
23000000 0.2 1 0 -6089.54 6.24252e+09 0 16412.1
23001000 0.2 1 0 -6028.57 1.40236e+09 0 16802.7
23002000 0.2 1 0 -6137.19 880510 0 16503.2
23003000 0.2 1 0 -6051.26 7.39346e+07 0 16464.6
23004000 0.2 1 0 -6088.33 780443 0 16495.1
23005000 0.2 1 0 -6074.55 2.2911e+09 0 16438.3
23006000 0.2 1 0 -6108.1 1.28824e+12 0 16708.5
23007000 0.2 1 0 -6124.39 2.05421e+06 0 16500.8
23008000 0.2 1 0 -6064.21 3.81917e+10 0 16608
23009000 0.2 1 0 -6179.31 3.44149e+08 0 16949.2
23010000 0.2 1 0 -6090.98 4.49369e+08 0 16910.9
23011000 0.2 1 0 -6086.51 2.62033e+08 0 17023.8
23012000 0.2 1 0 -6109.22 5.03016e+06 0 16876.9
23013000 0.2 1 0 -6025.09 861651 0 16674.2
23014000 0.2 1 0 -6101.59 2.21919e+07 0 16239.2
23015000 0.2 1 0 -6124.09 843474 0 16487.7
23016000 0.2 1 0 -6078.77 276844 0 16681.7
23017000 0.2 1 0 -6091.13 1.85001e+09 0 16561.6
23018000 0.2 1 0 -6123.55 1.35257e+07 0 16772.1
23019000 0.2 1 0 -6178.77 9.04129e+10 0 16496.8
23020000 0.2 1 0 -6159.53 5.83059e+08 0 16576.9
23021000 0.2 1 0 -6079.69 5.23746e+06 0 16557.8
23022000 0.2 1 0 -6085.62 2.24983e+08 0 16256.6
23023000 0.2 1 0 -6009.2 4.28573e+10 0 16597.3
23024000 0.2 1 0 -6085.06 1.93398e+06 0 16269.8
23025000 0.2 1 0 -6027.54 9.98318e+08 0 16632.5
23026000 0.2 1 0 -6108.48 6.68525e+08 0 16377.8
23027000 0.2 1 0 -6100.02 1.95482e+08 0 16445.6
23028000 0.2 1 0 -6077.94 9.54238e+06 0 16555.6
23029000 0.2 1 0 -6043.77 235718 0 16505.1
23030000 0.2 1 0 -6134.91 99542.7 0 16625.5
23031000 0.2 1 0 -6120.91 1.13901e+14 0 16505.4
23032000 0.2 1 0 -6123.48 7.42321e+08 0 16742.2
23033000 0.2 1 0 -6104.65 67335 0 16578.2
23034000 0.2 1 0 -6049.73 70625.1 0 16729.3
23035000 0.2 1 0 -6106.13 3.32801e+08 0 16628.8
23036000 0.2 1 0 -6122.69 2.10589e+07 0 16664.5
23037000 0.2 1 0 -6190.14 211559 0 16699.4
23038000 0.2 1 0 -6075.59 2.12771e+08 0 16765.2
23039000 0.2 1 0 -6096.04 6.15417e+06 0 16584.6
23040000 0.2 1 0 -6032.05 8.87723e+07 0 16388.8
23041000 0.2 1 0 -6094.05 4.30388e+06 0 16445.1
23042000 0.2 1 0 -6021.24 1.73385e+06 0 16695.6
23043000 0.2 1 0 -6060.04 6.10236e+07 0 16707.3
23044000 0.2 1 0 -6163 7.95426e+08 0 16821.6
23045000 0.2 1 0 -6107.07 56740 0 16849.3
23046000 0.2 1 0 -6134.21 1.04022e+08 0 16550.2
23047000 0.2 1 0 -6082.12 5.50897e+07 0 16891.4
23048000 0.2 1 0 -6170.68 3.66379e+07 0 16777.7
23049000 0.2 1 0 -6023.33 1.25003e+08 0 16859.4
23050000 0.2 1 0 -6053.33 23040.7 0 16687.8
23051000 0.2 1 0 -6011.23 5.65059e+06 0 16862.9
23052000 0.2 1 0 -6101.16 4.65775e+06 0 16899.9
23053000 0.2 1 0 -6087.46 3.00519e+06 0 16619.1
23054000 0.2 1 0 -6146.5 1.71038e+06 0 17043.8
23055000 0.2 1 0 -6112.26 1.75363e+06 0 16745.3
23056000 0.2 1 0 -6171.36 6.93169e+06 0 16750.6
23057000 0.2 1 0 -6098.12 175085 0 16790.8
23058000 0.2 1 0 -6133.34 4.9983e+07 0 16669.1
23059000 0.2 1 0 -6028.99 1.20807e+10 0 16806.9
23060000 0.2 1 0 -6097.42 76014.6 0 16637.2
23061000 0.2 1 0 -6050.83 1.23541e+08 0 16718.4
23062000 0.2 1 0 -6086.79 2.75067e+07 0 16815
23063000 0.2 1 0 -6127.34 1.7815e+07 0 16542.7
23064000 0.2 1 0 -6110.63 928810 0 16545.5
23065000 0.2 1 0 -6006.45 5.6267e+10 0 16571.3
23066000 0.2 1 0 -6128.89 5.39575e+06 0 16287.7
23067000 0.2 1 0 -6097.57 4.12807e+08 0 16520.9
23068000 0.2 1 0 -6093.08 1.13247e+07 0 16575.5
23069000 0.2 1 0 -6134.51 1.30147e+09 0 16710.6
23070000 0.2 1 0 -6109.24 5.47699e+10 0 16511.6
23071000 0.2 1 0 -6077.82 2.48229e+07 0 16941.5
23072000 0.2 1 0 -6158.21 5.4592e+06 0 16591.7
23073000 0.2 1 0 -6151.03 9.96616e+09 0 16780.1
23074000 0.2 1 0 -6142.77 1.05279e+13 0 16827.1
23075000 0.2 1 0 -6140.2 43282.8 0 16542.8
23076000 0.2 1 0 -6172.65 2.69259e+08 0 16305.2
23077000 0.2 1 0 -6060.96 617775 0 16654.1
23078000 0.2 1 0 -6022.6 9.70221e+08 0 16891.9
23079000 0.2 1 0 -6124.56 4.41296e+06 0 16605.4
23080000 0.2 1 0 -6054.08 977230 0 16981.1
23081000 0.2 1 0 -6042.17 2.68134e+07 0 16407.6
23082000 0.2 1 0 -6103.54 567886 0 16657.5
23083000 0.2 1 0 -6080.28 4.44415e+10 0 16794.4
23084000 0.2 1 0 -6057.75 2.84327e+07 0 16600
23085000 0.2 1 0 -6031.57 1.1889e+06 0 16844.5
23086000 0.2 1 0 -6054.08 1.13047e+12 0 16769.6
23087000 0.2 1 0 -6054.85 3.78519e+06 0 17019.1
23088000 0.2 1 0 -6064.87 1.85865e+08 0 16982.8
23089000 0.2 1 0 -6055.67 214085 0 16677.9
23090000 0.2 1 0 -6115.56 152454 0 16537.9
23091000 0.2 1 0 -6188.35 7.51011e+07 0 16313.8
23092000 0.2 1 0 -6085.57 629921 0 16575.3
23093000 0.2 1 0 -6110.61 4.24444e+07 0 16608.4
23094000 0.2 1 0 -6096.58 9.56616e+06 0 16708.1
23095000 0.2 1 0 -6089.02 9.2204e+08 0 16607.2
23096000 0.2 1 0 -6100.2 2.00898e+07 0 16566.5
23097000 0.2 1 0 -6134.7 1.4806e+08 0 16652.6
