# Time-averaged data for fix FEPout015
# TimeStep v_param v_param015 v_param2 v_pe c_FEP015[1] c_FEP015[2] c_FEP015[3]
14000000 0.9 0 0 -6048.65 7.31098 0.0803439 17017.1
14001000 0.9 0 0 -6007.97 3.13036 89.324 17036.7
14002000 0.9 0 0 -6100.6 5.27951 2.4203 16978.7
14003000 0.9 0 0 -6077.25 6.43963 0.342545 16822.2
14004000 0.9 0 0 -6040.35 6.05276 0.657211 16867.3
14005000 0.9 0 0 -6100.06 4.71614 6.15895 16793.3
14006000 0.9 0 0 -6138.36 7.35296 0.0745609 16944.3
14007000 0.9 0 0 -6153.84 6.78866 0.19022 16775.8
14008000 0.9 0 0 -6083.89 7.06816 0.118374 16684
14009000 0.9 0 0 -6112.54 7.49717 0.0569306 16478.4
14010000 0.9 0 0 -6097.32 6.65791 0.234109 16580.5
14011000 0.9 0 0 -6054.63 7.61963 0.0465717 16554
14012000 0.9 0 0 -6048.46 7.26362 0.0835175 16338.5
14013000 0.9 0 0 -6090.83 5.90019 0.842554 16741.4
14014000 0.9 0 0 -6080.52 6.75195 0.201854 16738.7
14015000 0.9 0 0 -6113.87 3.83957 26.1159 16366.9
14016000 0.9 0 0 -6093.88 7.61458 0.047493 16738.9
14017000 0.9 0 0 -6033.13 6.29974 0.430814 16732.1
14018000 0.9 0 0 -6070.01 7.34237 0.0758068 16924.1
14019000 0.9 0 0 -6167.68 7.60023 0.0483261 16627.4
14020000 0.9 0 0 -6065.24 7.27958 0.0829667 16671
14021000 0.9 0 0 -6099.73 4.56395 7.80499 16487
14022000 0.9 0 0 -6076.83 5.87358 0.893998 16988.1
14023000 0.9 0 0 -6086.1 4.86992 4.71976 16656.3
14024000 0.9 0 0 -6200.11 4.65584 6.68197 16466.9
14025000 0.9 0 0 -6062.49 6.52994 0.295869 16906.7
14026000 0.9 0 0 -6055.51 3.00131 110.327 16947
14027000 0.9 0 0 -6123.13 5.06681 3.39398 16664.7
14028000 0.9 0 0 -6065.62 2.11623 483.405 16824.9
14029000 0.9 0 0 -6150.65 6.23039 0.481534 16648.3
14030000 0.9 0 0 -6100.02 6.49063 0.307285 16438.5
14031000 0.9 0 0 -6099.32 5.86593 0.891346 16721.8
14032000 0.9 0 0 -6128.53 7.86891 0.0304077 16419.4
14033000 0.9 0 0 -6107.49 6.39081 0.369889 16736.9
14034000 0.9 0 0 -6112.77 7.09778 0.111394 16499.9
14035000 0.9 0 0 -6080.39 7.63326 0.0453261 16483.6
14036000 0.9 0 0 -6130.79 5.89196 0.840489 16471.5
14037000 0.9 0 0 -6156.96 6.63127 0.245968 16659.1
14038000 0.9 0 0 -6142.72 5.87445 0.877279 16694.8
14039000 0.9 0 0 -6059.61 5.7683 1.05708 16835.3
14040000 0.9 0 0 -6093.37 5.93344 0.795501 16713
14041000 0.9 0 0 -6057.51 5.67915 1.21635 16681.1
14042000 0.9 0 0 -6130.16 6.57427 0.273239 16818.8
14043000 0.9 0 0 -6074.39 6.13737 0.57186 16914.7
14044000 0.9 0 0 -6156.56 7.19693 0.095225 16657
14045000 0.9 0 0 -6055.02 6.94806 0.148949 17162.8
14046000 0.9 0 0 -6093.1 7.24402 0.0871535 16498.3
14047000 0.9 0 0 -6107.89 6.92744 0.150474 16749.1
14048000 0.9 0 0 -6050.12 6.55109 0.28717 17002.1
14049000 0.9 0 0 -6109.11 6.82463 0.182245 17072.3
14050000 0.9 0 0 -6064.93 6.68393 0.232628 17210.5
14051000 0.9 0 0 -6089.79 4.88516 4.64069 16801.4
14052000 0.9 0 0 -6097.95 6.23472 0.488741 17020.6
14053000 0.9 0 0 -6072.24 4.29972 12.5315 16993.5
14054000 0.9 0 0 -6005.66 5.30714 2.30965 16971.2
14055000 0.9 0 0 -6058.66 5.51699 1.6219 16946
14056000 0.9 0 0 -6023.02 6.61339 0.248062 16304.6
14057000 0.9 0 0 -6044.23 6.3646 0.383425 16603.2
14058000 0.9 0 0 -6111.91 5.95541 0.772313 16835
14059000 0.9 0 0 -6019.38 7.00922 0.130543 16666.9
14060000 0.9 0 0 -6039.65 6.61159 0.252394 16539.3
14061000 0.9 0 0 -6059.01 5.71336 1.15003 16703.4
14062000 0.9 0 0 -6080.8 5.83925 0.928927 16664.2
14063000 0.9 0 0 -6100.47 6.55525 0.282541 16845.1
14064000 0.9 0 0 -6084.74 7.5967 0.0498387 17046.7
14065000 0.9 0 0 -6145.84 6.4937 0.316653 17027
14066000 0.9 0 0 -6066.2 2.71825 177.054 16916.5
14067000 0.9 0 0 -6110.58 5.34157 2.14825 16723.6
14068000 0.9 0 0 -6176.32 5.21537 2.6379 16617.9
14069000 0.9 0 0 -6113.56 7.15508 0.102349 16689.5
