# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
15349000 0.9 0.01 0 309.997 593.813 16427.4 -6112.98 0.232586 -0.241015
15350000 0.9 0.01 0 287.104 1103.36 16625.8 -6138.46 0.276063 -0.285637
15351000 0.9 0.01 0 294.825 -439.548 16921.3 -6117.83 0.28964 -0.299688
15352000 0.9 0.01 0 299.644 29.7441 17130.9 -6086.9 0.239225 -0.247635
15353000 0.9 0.01 0 298.794 -950.517 17147.5 -6118.59 0.20017 -0.207644
15354000 0.9 0.01 0 298.13 574.347 16736.3 -6094.17 0.270927 -0.28034
15355000 0.9 0.01 0 297.548 -1325.87 17221.9 -6055.43 0.240937 -0.249495
15356000 0.9 0.01 0 311.214 525.876 16708.4 -6082.5 0.26227 -0.271532
15357000 0.9 0.01 0 305.477 -1082.68 16834.9 -6030.56 0.265664 -0.275085
15358000 0.9 0.01 0 291.161 -686.916 16854.5 -6046.39 0.298764 -0.309046
15359000 0.9 0.01 0 303.757 -406.212 16748.3 -6048.03 0.250814 -0.259824
15360000 0.9 0.01 0 312.142 -84.2283 16892.3 -6090.52 0.263918 -0.273153
15361000 0.9 0.01 0 296.899 -651.598 16773.8 -6052.51 0.180503 -0.187558
15362000 0.9 0.01 0 296.586 88.8581 16536.1 -6098.86 0.288124 -0.298279
15363000 0.9 0.01 0 295.59 339.535 16870.7 -6079.87 0.289589 -0.299538
15364000 0.9 0.01 0 301.843 -193.915 16826.5 -6056.3 0.353081 -0.365035
15365000 0.9 0.01 0 299.456 542.728 16467.5 -6148.88 0.315192 -0.326105
15366000 0.9 0.01 0 296.829 -194.014 16669 -6088.04 0.297301 -0.307699
15367000 0.9 0.01 0 302.881 -451.178 16857 -6044.93 0.298322 -0.30854
15368000 0.9 0.01 0 313.706 -108.967 16897.6 -6085.96 0.302982 -0.313391
15369000 0.9 0.01 0 298.414 -406.4 16926.6 -6132.83 0.248582 -0.257258
15370000 0.9 0.01 0 293.078 49.0483 16617.9 -6048.44 0.260633 -0.26993
15371000 0.9 0.01 0 292.774 412.537 16608.1 -6132.51 0.301519 -0.311782
15372000 0.9 0.01 0 299.181 -39.6014 16710 -6074.26 0.313803 -0.324646
15373000 0.9 0.01 0 287.771 130.172 16684.1 -6098.54 0.252094 -0.261113
15374000 0.9 0.01 0 296.431 259.299 16470.6 -6113.46 0.312736 -0.323467
15375000 0.9 0.01 0 293.153 -666.059 16523.5 -6074.65 0.276528 -0.286292
15376000 0.9 0.01 0 307.362 0.0612174 16711.7 -6133.7 0.155051 -0.161206
15377000 0.9 0.01 0 296.942 634.64 16672.6 -6031.93 0.287712 -0.297763
15378000 0.9 0.01 0 305.347 -107.049 16805.3 -6073.64 0.289562 -0.299584
15379000 0.9 0.01 0 299.011 574.355 16753.3 -6095.47 0.249722 -0.258774
15380000 0.9 0.01 0 290.109 -266.141 16788.3 -6084.47 0.279297 -0.289019
15381000 0.9 0.01 0 298.898 -393.388 16715.7 -6047.4 0.221644 -0.22942
15382000 0.9 0.01 0 302.303 442.909 16771.3 -6107.36 0.275552 -0.284977
15383000 0.9 0.01 0 320.421 -866.627 16882 -6047.05 0.237463 -0.245738
15384000 0.9 0.01 0 284.381 -832.845 16764.9 -6047.59 0.257324 -0.266327
15385000 0.9 0.01 0 288 -127.561 16484.9 -6092.78 0.280705 -0.290337
15386000 0.9 0.01 0 299.528 745.08 16521.6 -6075.21 0.332432 -0.343732
15387000 0.9 0.01 0 307.661 -1246.34 16919.7 -6123.12 0.288193 -0.29801
15388000 0.9 0.01 0 301.432 700.057 16613 -6087.15 0.280816 -0.29072
15389000 0.9 0.01 0 299.598 -571.62 16824.3 -6133.79 0.313322 -0.324079
15390000 0.9 0.01 0 302.131 171.474 16610.4 -6102.84 0.287653 -0.297602
15391000 0.9 0.01 0 301.31 40.6805 16849 -6108.72 0.314903 -0.325656
15392000 0.9 0.01 0 292.862 -877.592 16742.3 -6093.5 0.29504 -0.305313
15393000 0.9 0.01 0 298.157 -572.808 16703.3 -6124.02 0.228306 -0.236538
15394000 0.9 0.01 0 304.337 -185.693 16577.8 -6080.58 0.360448 -0.372754
15395000 0.9 0.01 0 294.644 -1288.78 16873 -6100.56 0.272333 -0.281924
15396000 0.9 0.01 0 307.957 -189.671 16867.1 -6106.96 0.25815 -0.267388
15397000 0.9 0.01 0 304.72 426.445 16685.3 -6117.08 0.301165 -0.311503
15398000 0.9 0.01 0 297.585 1307.95 16323.4 -6103.45 0.236524 -0.245158
15399000 0.9 0.01 0 309.298 254.006 16692.5 -6058.46 0.26574 -0.275271
15400000 0.9 0.01 0 299.857 294.103 16638.3 -6072.46 0.299501 -0.309926
15401000 0.9 0.01 0 307.16 954.924 16310.5 -6086.83 0.319885 -0.330894
15402000 0.9 0.01 0 310.1 -368.081 16792.8 -6091 0.33502 -0.3465
15403000 0.9 0.01 0 297.208 -126.058 16838 -6102.52 0.270464 -0.279992
15404000 0.9 0.01 0 285.239 -187.508 17138.5 -6176.18 0.223759 -0.231888
15405000 0.9 0.01 0 301.775 219.819 16835.4 -6062.8 0.217604 -0.225696
15406000 0.9 0.01 0 291.64 619.114 17053.3 -6073.55 0.286568 -0.296588
15407000 0.9 0.01 0 288.38 636.262 16963.9 -6069.05 0.332809 -0.344356
15408000 0.9 0.01 0 303.05 158.297 16856.4 -6125.45 0.331318 -0.342782
15409000 0.9 0.01 0 308.681 -282.684 16426 -6143.82 0.328604 -0.339861
15410000 0.9 0.01 0 294.03 -269.903 16688.8 -6061.04 0.279402 -0.289259
15411000 0.9 0.01 0 293.379 548.643 16516.8 -6133.82 0.291657 -0.301834
15412000 0.9 0.01 0 300.51 943.908 16371.3 -6125.25 0.31192 -0.322729
15413000 0.9 0.01 0 305.219 1113.71 16579.6 -6057.61 0.272108 -0.281784
15414000 0.9 0.01 0 296.755 266.727 17036 -6053.34 0.252416 -0.261313
15415000 0.9 0.01 0 307.916 -147.108 17036.1 -6088.18 0.307265 -0.317936
15416000 0.9 0.01 0 294.059 -422.081 17025.9 -6053.17 0.32472 -0.335828
15417000 0.9 0.01 0 307.965 -686.958 16965.3 -6074.7 0.28884 -0.298771
15418000 0.9 0.01 0 315.669 -1060.25 16576.1 -6117.42 0.308984 -0.319651
15419000 0.9 0.01 0 309.24 -611.921 16569.6 -6112.8 0.236903 -0.245499
15420000 0.9 0.01 0 296.791 -770.155 16622.5 -6063.16 0.336564 -0.348083
15421000 0.9 0.01 0 297.604 -244.279 16689.6 -6068.29 0.26261 -0.271799
15422000 0.9 0.01 0 302.346 -300.146 16694.7 -6109.25 0.290878 -0.300797
15423000 0.9 0.01 0 309.248 782.464 16383.7 -6063.65 0.224993 -0.233282
15424000 0.9 0.01 0 304.163 -58.4237 16754 -6116.7 0.273295 -0.282816
15425000 0.9 0.01 0 299.06 -210.663 16523.3 -6082.1 0.297663 -0.308025
15426000 0.9 0.01 0 291.513 -332.14 16862 -6038.71 0.218781 -0.22683
15427000 0.9 0.01 0 303.487 235.687 16828.7 -6044.05 0.269684 -0.279125
15428000 0.9 0.01 0 310.542 565.595 16829.3 -6057.11 0.348972 -0.360968
15429000 0.9 0.01 0 307.323 -29.6501 17054.2 -5976.63 0.355793 -0.367862
15430000 0.9 0.01 0 291.603 -154.382 16740.2 -6070.06 0.301493 -0.311868
15431000 0.9 0.01 0 297.525 721.526 16802.7 -6057.54 0.281279 -0.291024
15432000 0.9 0.01 0 290.407 21.8037 16892.6 -6119.47 0.345905 -0.357809
15433000 0.9 0.01 0 294.987 -90.0131 16419.3 -6132.78 0.340017 -0.351657
15434000 0.9 0.01 0 299.508 -128.769 16680.9 -6148.46 0.190068 -0.197306
15435000 0.9 0.01 0 300.51 82.1329 17010.9 -6047.28 0.225256 -0.233454
15436000 0.9 0.01 0 306.142 2.88416 17005.5 -6133.44 0.316549 -0.327491
15437000 0.9 0.01 0 291.405 -550.429 16788.7 -6101.83 0.249619 -0.25841
15438000 0.9 0.01 0 305.035 322.154 16763.9 -6096.57 0.277454 -0.287226
15439000 0.9 0.01 0 288.345 -617.784 16653.9 -6123.06 0.273229 -0.282812
15440000 0.9 0.01 0 315.154 240.573 16781.8 -6138.83 0.25283 -0.261554
15441000 0.9 0.01 0 295.426 184.601 16633.5 -6091.69 0.290204 -0.300274
15442000 0.9 0.01 0 306.899 -165.689 16830.4 -6093.29 0.323817 -0.334964
15443000 0.9 0.01 0 285.825 17.0376 16454.8 -6130.98 0.318044 -0.328851
15444000 0.9 0.01 0 286.954 75.1207 16575.5 -6063.38 0.338466 -0.350136
15445000 0.9 0.01 0 300.575 7.24953 16734.5 -6160.18 0.323235 -0.334333
15446000 0.9 0.01 0 310.053 761.643 16820.3 -6085.37 0.259706 -0.268966
15447000 0.9 0.01 0 296.121 694.466 16609.1 -6118.69 0.240567 -0.249274
15448000 0.9 0.01 0 300.028 -411.544 16919.4 -6046.5 0.242755 -0.251399
15449000 0.9 0.01 0 305.321 -117.052 17026 -6007.58 0.225555 -0.233697
15450000 0.9 0.01 0 300.74 -439.775 16925.4 -6037.49 0.201001 -0.20856
15451000 0.9 0.01 0 311.19 -459.55 16637.9 -6101.07 0.291903 -0.302077
15452000 0.9 0.01 0 297.145 44.0329 16637.9 -6113.25 0.251017 -0.259924
15453000 0.9 0.01 0 310.783 1454.08 16455.7 -6118.54 0.122753 -0.128016
15454000 0.9 0.01 0 298.644 385.689 16693.5 -6107.23 0.2535 -0.262702
15455000 0.9 0.01 0 308.371 -1026.64 16756.3 -6147.03 0.268409 -0.277951
15456000 0.9 0.01 0 289.189 300.923 16830.4 -6052.4 0.307878 -0.318451
15457000 0.9 0.01 0 283.412 -613.98 16913 -5996.3 0.30412 -0.314573
15458000 0.9 0.01 0 298.787 -823.739 17132.2 -6077.35 0.22809 -0.236164
15459000 0.9 0.01 0 293.905 -448.854 16869.1 -6155.74 0.251111 -0.259882
15460000 0.9 0.01 0 283.133 742.073 16779.1 -6132.32 0.297644 -0.307826
15461000 0.9 0.01 0 307.866 -601.559 16819.3 -6095.54 0.206674 -0.214201
15462000 0.9 0.01 0 303.856 -752.848 16571.7 -6082.82 0.281302 -0.290863
15463000 0.9 0.01 0 301.587 -318.062 16458 -6146.21 0.224084 -0.23217
15464000 0.9 0.01 0 311.779 -26.3857 16807 -6134.63 0.26673 -0.276096
15465000 0.9 0.01 0 293.741 -168.825 16924.7 -6090.54 0.228794 -0.237058
15466000 0.9 0.01 0 289.79 -165.379 16530.3 -6079.75 0.293266 -0.303482
15467000 0.9 0.01 0 294.033 -1097.31 16809.2 -6072.78 0.298373 -0.308719
15468000 0.9 0.01 0 315.381 -140.606 16876.5 -6142.65 0.153299 -0.15948
15469000 0.9 0.01 0 305.474 377.066 16717 -6060.44 0.237931 -0.246571
15470000 0.9 0.01 0 287.942 -458.148 17161 -6087.29 0.317465 -0.328391
15471000 0.9 0.01 0 301.75 714.146 16660.4 -6079.78 0.302945 -0.313363
15472000 0.9 0.01 0 299.033 -69.5316 16661.6 -6046.13 0.201617 -0.209156
15473000 0.9 0.01 0 306.042 1165.55 16490.3 -6108.35 0.30516 -0.315698
15474000 0.9 0.01 0 300.56 47.3557 16787.7 -6014.94 0.267339 -0.276569
15475000 0.9 0.01 0 290.555 -580.732 16732.3 -6077.07 0.250928 -0.259684
15476000 0.9 0.01 0 320.266 -669.827 17130.4 -6081.78 0.245413 -0.254147
15477000 0.9 0.01 0 311.545 475.005 16761.7 -6080.94 0.333256 -0.344563
15478000 0.9 0.01 0 302.594 390.095 16678.2 -6131.7 0.131565 -0.136988
15479000 0.9 0.01 0 308.703 213.062 16553.1 -6073.95 0.256597 -0.265573
15480000 0.9 0.01 0 306.555 559.987 16660.3 -6038.53 0.19709 -0.204281
15481000 0.9 0.01 0 312.522 1032.01 16569.2 -6082.17 0.268748 -0.278118
15482000 0.9 0.01 0 302.172 1107.13 16808.6 -6049.25 0.313676 -0.32449
15483000 0.9 0.01 0 297.801 -362.561 16755.6 -6081.12 0.172523 -0.179289
15484000 0.9 0.01 0 312.322 -28.3434 17074.5 -6029.54 0.310119 -0.32075
15485000 0.9 0.01 0 304.306 -717.242 16798 -6097.88 0.310871 -0.321435
15486000 0.9 0.01 0 287.983 271.272 16582.8 -6061.59 0.247369 -0.25632
15487000 0.9 0.01 0 314.698 173.428 16595 -6131.25 0.264397 -0.27376
15488000 0.9 0.01 0 295.805 159.603 16543.1 -6116.07 0.213946 -0.221927
15489000 0.9 0.01 0 306.149 -680.437 16993.3 -6017.99 0.318833 -0.32978
15490000 0.9 0.01 0 302.034 -529.905 16731 -6067.34 0.284302 -0.294192
15491000 0.9 0.01 0 312.015 593.817 16559.2 -6076.1 0.261778 -0.271048
15492000 0.9 0.01 0 291.852 186.492 16682 -6076.79 0.323128 -0.334214
15493000 0.9 0.01 0 308.344 826.984 16529.6 -6128.63 0.219745 -0.22781
15494000 0.9 0.01 0 306.928 -99.6702 16525.6 -6023.29 0.302571 -0.313036
15495000 0.9 0.01 0 295.843 510.692 16751.3 -6062.32 0.273139 -0.282799
15496000 0.9 0.01 0 288.546 -885.718 16619.8 -6122.04 0.248958 -0.257974
15497000 0.9 0.01 0 295.494 911.42 16646.5 -6081.64 0.1908 -0.198034
15498000 0.9 0.01 0 300.091 -494.658 16861.2 -6023.02 0.122752 -0.127981
15499000 0.9 0.01 0 300.318 -267.632 16882.2 -6088.59 0.250972 -0.259923
15500000 0.9 0.01 0 309.992 228.918 16898.9 -6069.62 0.196593 -0.204119
15501000 0.9 0.01 0 282.05 36.2673 17012.8 -6131.83 0.282573 -0.29251
15502000 0.9 0.01 0 298.597 85.7505 16912.8 -6080.97 0.176591 -0.183423
15503000 0.9 0.01 0 301.082 -319.547 16726.4 -6085.07 0.267352 -0.276832
15504000 0.9 0.01 0 292.26 604.83 16799 -6087.04 0.260594 -0.269818
15505000 0.9 0.01 0 288.253 -158.853 16829 -6056.24 0.299736 -0.310028
15506000 0.9 0.01 0 285.488 1130.79 16483.1 -6105.55 0.253289 -0.262258
15507000 0.9 0.01 0 298.568 -371.738 16970.5 -6083.39 0.241218 -0.249814
15508000 0.9 0.01 0 301.109 -455.973 16998.5 -6033.48 0.228255 -0.236465
15509000 0.9 0.01 0 298.683 -49.032 17038.6 -6045.77 0.286893 -0.296928
15510000 0.9 0.01 0 310.076 -650.477 16901 -6115.14 0.248043 -0.256713
15511000 0.9 0.01 0 320.947 462.029 16392 -6141.8 0.250591 -0.259547
15512000 0.9 0.01 0 301.817 -100.634 16619.5 -6077.66 0.279518 -0.289358
15513000 0.9 0.01 0 295.556 -124.059 16755.5 -6062.05 0.314003 -0.324718
15514000 0.9 0.01 0 301.363 -780.33 16589 -6060.96 0.292169 -0.302356
15515000 0.9 0.01 0 294.672 -1161.54 16697.3 -6098.18 0.313564 -0.324265
15516000 0.9 0.01 0 300.391 360.704 16982.2 -6074.67 0.275889 -0.285516
15517000 0.9 0.01 0 289.834 418.668 16778.9 -6120.04 0.293586 -0.303739
15518000 0.9 0.01 0 298.802 221.727 16497.2 -6119.2 0.303548 -0.314058
15519000 0.9 0.01 0 304.024 1052.64 16396.5 -6061.45 0.319231 -0.330201
15520000 0.9 0.01 0 300.618 -1544.85 16831.8 -6092.43 0.277682 -0.287301
15521000 0.9 0.01 0 297.983 107.685 16952.3 -6111.14 0.312905 -0.323585
15522000 0.9 0.01 0 286.456 150.635 16782.2 -6095.62 0.345957 -0.357799
15523000 0.9 0.01 0 287.288 -904.14 17057.9 -6068.68 0.313747 -0.324663
15524000 0.9 0.01 0 293.339 -79.4989 16871.1 -6047.48 0.32106 -0.332105
15525000 0.9 0.01 0 299.907 -207.929 16841.6 -6084.92 0.318304 -0.329268
15526000 0.9 0.01 0 297.655 -928.633 16697.3 -6123.9 0.306156 -0.316711
15527000 0.9 0.01 0 304.173 344.032 16672.6 -6144.39 0.269596 -0.279068
15528000 0.9 0.01 0 279.141 -233.585 16790.5 -6111.64 0.304762 -0.315162
15529000 0.9 0.01 0 307.037 547.098 16600 -6108.93 0.230017 -0.238303
15530000 0.9 0.01 0 297.959 433.078 16623.2 -6120.85 0.361641 -0.373912
15531000 0.9 0.01 0 307.772 579.602 16641.7 -6046.39 0.319385 -0.330319
15532000 0.9 0.01 0 298.147 -1116.82 16914.3 -6097.01 0.230335 -0.238566
15533000 0.9 0.01 0 310.007 -502.901 17179.3 -6041.02 0.319301 -0.330298
15534000 0.9 0.01 0 293.23 229.959 16661 -6098 0.244209 -0.253015
15535000 0.9 0.01 0 296.225 -735.045 16628.6 -6117.74 0.296042 -0.306363
15536000 0.9 0.01 0 295.471 -675.931 16976.1 -6059.2 0.23527 -0.243635
15537000 0.9 0.01 0 293.699 -702.571 16985.4 -6122.78 0.273286 -0.2829
15538000 0.9 0.01 0 305.215 633.602 16888.3 -6048.8 0.265191 -0.274326
15539000 0.9 0.01 0 308.839 -253.858 16863.5 -6087.7 0.14009 -0.145869
15540000 0.9 0.01 0 307.14 263.77 16655.1 -6073.8 0.318287 -0.329406
15541000 0.9 0.01 0 302.361 484.287 16491.6 -6099.86 0.240846 -0.249676
15542000 0.9 0.01 0 296.399 -263.955 16715.2 -6072.43 0.241916 -0.250639
15543000 0.9 0.01 0 300.306 798.424 16720.2 -6027.78 0.235063 -0.243446
15544000 0.9 0.01 0 297.846 344.867 16621.8 -6086.06 0.340878 -0.352559
15545000 0.9 0.01 0 290.318 468.188 16630.9 -6101.41 0.283525 -0.293444
15546000 0.9 0.01 0 299.071 -358.121 16958.6 -6075.85 0.288963 -0.299011
15547000 0.9 0.01 0 310.08 -462.089 16796.5 -6014.77 0.219406 -0.227348
15548000 0.9 0.01 0 301.094 386.651 16548.3 -6148.04 0.28417 -0.29418
15549000 0.9 0.01 0 298.89 -1251.3 16686.2 -6084.55 0.333723 -0.345195
15550000 0.9 0.01 0 305.513 -631.533 17033.3 -6080.6 0.329873 -0.341132
15551000 0.9 0.01 0 308.368 -88.3457 16915.7 -6112.19 0.297876 -0.308039
15552000 0.9 0.01 0 290.145 -1038.74 16899.5 -6033.51 0.312615 -0.323365
15553000 0.9 0.01 0 300.665 -310.468 16588.2 -6104.84 0.313909 -0.324559
15554000 0.9 0.01 0 296.261 -488.339 17047 -6079.54 0.284519 -0.294399
15555000 0.9 0.01 0 309.512 -299.402 17280.9 -5968.21 0.216965 -0.224954
15556000 0.9 0.01 0 295.264 -146.713 16905.1 -6016.06 0.24321 -0.251898
15557000 0.9 0.01 0 300.195 336.292 16686.3 -6079.71 0.304812 -0.315489
15558000 0.9 0.01 0 303.439 302.673 16668.2 -6143.03 0.277925 -0.287662
15559000 0.9 0.01 0 289.509 1229.35 16638.4 -6040.94 0.201127 -0.208698
15560000 0.9 0.01 0 291.848 -233.674 16383.8 -6094.47 0.301122 -0.311684
15561000 0.9 0.01 0 297.902 306.458 16677.1 -6162.79 0.292675 -0.30294
15562000 0.9 0.01 0 304.526 -272.461 16543.6 -6175.88 0.291686 -0.301849
15563000 0.9 0.01 0 296.34 -378.296 16810.7 -6023.98 0.21796 -0.225826
15564000 0.9 0.01 0 304.081 -921.854 16958 -6126.06 0.14121 -0.146812
15565000 0.9 0.01 0 303.615 -882.715 16796.4 -6035.63 0.278506 -0.288103
15566000 0.9 0.01 0 304.043 21.7614 16552 -6038.99 0.273854 -0.283552
15567000 0.9 0.01 0 296.206 -387.484 16708 -6010.5 0.309275 -0.320098
15568000 0.9 0.01 0 295.45 356.139 16879.2 -6115.85 0.194975 -0.202234
15569000 0.9 0.01 0 306.027 72.0793 16945.9 -6037.14 0.344696 -0.356419
15570000 0.9 0.01 0 301.084 131.344 16980.8 -6096.78 0.28833 -0.298273
15571000 0.9 0.01 0 309.539 1315.26 16702.9 -6191.59 0.236375 -0.244767
15572000 0.9 0.01 0 301.642 1150.25 16646.5 -6112.2 0.316506 -0.327468
15573000 0.9 0.01 0 297.201 605.737 16560.3 -6084.48 0.288285 -0.298339
15574000 0.9 0.01 0 302.76 -130.527 16756.3 -6119.83 0.335781 -0.347235
15575000 0.9 0.01 0 304.115 -331.303 16826 -6084.01 0.312313 -0.323062
15576000 0.9 0.01 0 301.727 1006.08 16449.6 -6109.62 0.246727 -0.255663
15577000 0.9 0.01 0 293.239 507.805 16476 -6142.12 0.283081 -0.293025
15578000 0.9 0.01 0 298.992 1127.94 16670.6 -6060.54 0.277447 -0.287234
15579000 0.9 0.01 0 289.996 -300.707 16888.5 -6029.73 0.260768 -0.270048
15580000 0.9 0.01 0 290.77 187.708 16685.1 -6112.12 0.306724 -0.317369
15581000 0.9 0.01 0 303.647 -984.92 16812.4 -6078.37 0.321568 -0.332548
15582000 0.9 0.01 0 306.637 731.586 16531.9 -6108.44 0.339203 -0.350835
15583000 0.9 0.01 0 304.95 -498.402 16778.2 -6029.05 0.311661 -0.322364
15584000 0.9 0.01 0 293.495 5.38409 16592.7 -6037.95 0.330775 -0.342132
15585000 0.9 0.01 0 299.315 -215.312 16669.6 -6082.13 0.298858 -0.309147
15586000 0.9 0.01 0 287.054 148.854 16757.1 -6056.02 0.272979 -0.282324
15587000 0.9 0.01 0 295.508 -178.295 16445.7 -6132.89 0.323201 -0.334202
15588000 0.9 0.01 0 291.957 395.483 16437.5 -6067.11 0.264253 -0.273566
15589000 0.9 0.01 0 296.702 -12.8309 16631 -6106.96 0.265882 -0.275077
15590000 0.9 0.01 0 283.525 -26.0874 16615.6 -6031.59 0.207501 -0.215153
15591000 0.9 0.01 0 295.314 -461.328 16646.9 -6121.12 0.327182 -0.338338
15592000 0.9 0.01 0 299.06 1288.88 16420.4 -6109.55 0.315661 -0.32653
15593000 0.9 0.01 0 306.702 545.444 16403.3 -6120.23 0.325333 -0.336495
15594000 0.9 0.01 0 285.248 -567.345 16456.5 -6116.85 0.293922 -0.304135
15595000 0.9 0.01 0 303.644 379.99 16850.8 -6039.5 0.240558 -0.24902
15596000 0.9 0.01 0 301.198 -895.86 16937.5 -6045.79 0.279791 -0.289604
15597000 0.9 0.01 0 295.397 -898.804 16509.4 -6031.06 0.239727 -0.248122
15598000 0.9 0.01 0 301.465 -415.003 16608.7 -6050.98 0.278018 -0.287688
15599000 0.9 0.01 0 302.723 1098.52 16793.8 -6145.33 0.308799 -0.319414
15600000 0.9 0.01 0 298.176 272.71 16898.2 -6068.88 0.290396 -0.300557
15601000 0.9 0.01 0 290.581 -376.387 16859.5 -6074.56 0.263586 -0.272802
15602000 0.9 0.01 0 296.456 -432.561 16768.4 -6053.33 0.34908 -0.360968
15603000 0.9 0.01 0 301.316 500.629 16464.2 -6094.39 0.271711 -0.281313
15604000 0.9 0.01 0 298.602 245.966 16549.9 -6110.67 0.207302 -0.214733
15605000 0.9 0.01 0 300.617 205.932 16693.6 -6114.12 0.248243 -0.256896
15606000 0.9 0.01 0 294.799 182.3 16632.2 -6141.3 0.281848 -0.291846
15607000 0.9 0.01 0 296.025 412.067 16522.7 -6150.66 0.288339 -0.29836
15608000 0.9 0.01 0 308.795 346.789 16733.9 -6104.8 0.167462 -0.17401
15609000 0.9 0.01 0 299.972 -1060.22 16922.3 -6121.31 0.268674 -0.278193
15610000 0.9 0.01 0 303.61 374.379 16874.9 -6165.5 0.282143 -0.291956
15611000 0.9 0.01 0 311.38 -647.804 16872.7 -6126.2 0.293229 -0.303465
15612000 0.9 0.01 0 316.435 214.745 16591.4 -6069.37 0.282762 -0.292678
15613000 0.9 0.01 0 302.949 227.555 16546.2 -6124.93 0.278771 -0.288535
15614000 0.9 0.01 0 303.521 -745.201 16961.9 -6092.99 0.312614 -0.323409
15615000 0.9 0.01 0 291.292 -893.002 16548.9 -6175.32 0.319273 -0.330287
15616000 0.9 0.01 0 302.868 508.078 16345.5 -6088.11 0.318712 -0.32965
15617000 0.9 0.01 0 303.093 208.886 16743.7 -6050.37 0.214204 -0.221845
15618000 0.9 0.01 0 308.45 300.085 16784.1 -6050.6 0.288987 -0.299101
15619000 0.9 0.01 0 301.996 459.124 16837.7 -6083.34 0.252687 -0.261714
15620000 0.9 0.01 0 299.722 -546.462 16433.8 -6148.93 0.285145 -0.295235
15621000 0.9 0.01 0 305.954 519.303 16359.7 -6060.76 0.265193 -0.274709
15622000 0.9 0.01 0 289.705 60.7153 16632.5 -6168.36 0.322416 -0.333535
15623000 0.9 0.01 0 294.858 -195.687 16558.7 -6096 0.317452 -0.328417
15624000 0.9 0.01 0 301.572 25.4154 16525 -6125.12 0.16369 -0.170261
15625000 0.9 0.01 0 296.899 367.67 16523.3 -6097.67 0.250629 -0.259707
15626000 0.9 0.01 0 325.727 667.305 16683 -6047.41 0.297206 -0.307588
15627000 0.9 0.01 0 294.578 -472.549 16461.2 -6054.23 0.292905 -0.303256
15628000 0.9 0.01 0 300.515 354.118 16656.1 -6121.47 0.238618 -0.247244
15629000 0.9 0.01 0 297.245 -180.092 16835.2 -6084.4 0.243148 -0.251806
15630000 0.9 0.01 0 300.787 26.2053 16807.2 -6117.22 0.326779 -0.337949
15631000 0.9 0.01 0 290.512 -240.728 16877.7 -6045.52 0.267225 -0.276388
15632000 0.9 0.01 0 296.797 -564.045 16843.1 -6084.55 0.250931 -0.259769
15633000 0.9 0.01 0 297.533 318.698 16770.2 -6103.45 0.312344 -0.322972
15634000 0.9 0.01 0 302.575 -372.428 16836.7 -6094.96 0.248204 -0.256858
15635000 0.9 0.01 0 296.387 115.802 16878.4 -6056.11 0.237391 -0.245686
15636000 0.9 0.01 0 296.403 1135.9 16778.4 -6108.38 0.318645 -0.329496
15637000 0.9 0.01 0 313.409 819.785 16636.2 -6073.62 0.353375 -0.365416
15638000 0.9 0.01 0 287.234 -1077.99 17024.3 -6045.97 0.298195 -0.308468
15639000 0.9 0.01 0 307.418 47.4552 16640.8 -6102.26 0.204046 -0.211473
15640000 0.9 0.01 0 297.219 822.737 16541.7 -6091.23 0.229169 -0.237459
15641000 0.9 0.01 0 308.731 -681.266 16765.1 -6054.63 0.292433 -0.302466
15642000 0.9 0.01 0 300.063 -828.579 16902.7 -6060.99 0.242358 -0.250828
15643000 0.9 0.01 0 298.273 -725.312 16555.2 -6124.84 0.294344 -0.304554
15644000 0.9 0.01 0 293.903 -335.762 16722.5 -6054.08 0.236047 -0.244569
15645000 0.9 0.01 0 301.567 -850.968 17044.8 -6097.05 0.311532 -0.322283
15646000 0.9 0.01 0 320.238 -1036.59 16978.7 -6093.41 0.298385 -0.308773
15647000 0.9 0.01 0 292.732 1401.09 16693 -6094.37 0.307213 -0.317881
15648000 0.9 0.01 0 299.645 363.172 16820.3 -6214.86 0.183567 -0.190602
15649000 0.9 0.01 0 317.271 -344.428 16863.9 -6092.42 0.31817 -0.32904
15650000 0.9 0.01 0 307.609 -183.264 17199.7 -6058.92 0.237956 -0.246588
15651000 0.9 0.01 0 297.137 -239.966 17000.7 -6130.7 0.291001 -0.300965
15652000 0.9 0.01 0 304.471 -175.805 17094.5 -6093.01 0.252072 -0.260979
15653000 0.9 0.01 0 303.152 981.638 16810.9 -6114.81 0.322318 -0.33329
15654000 0.9 0.01 0 299.183 645.2 16684.3 -6189.63 0.239687 -0.248177
15655000 0.9 0.01 0 289.728 918.259 16931.6 -6050.03 0.288565 -0.298559
15656000 0.9 0.01 0 299.903 811.766 16675.8 -6039.15 0.318461 -0.329459
15657000 0.9 0.01 0 289.957 1266.68 16443.8 -6160.86 0.356728 -0.368855
15658000 0.9 0.01 0 300.016 498.713 16844.7 -6081.35 0.249919 -0.258793
15659000 0.9 0.01 0 292.388 4.91832 17048.7 -6096.05 0.274903 -0.284432
15660000 0.9 0.01 0 298.83 389.312 16572.4 -6138.06 0.192039 -0.199319
15661000 0.9 0.01 0 306.682 -511.595 16579.8 -6138.39 0.299772 -0.310154
