# Time-averaged data for fix FEPout007
# TimeStep v_param v_param007 v_param2 v_pe c_FEP007[1] c_FEP007[2] c_FEP007[3]
44000000 0 0.65 0 -6103.31 110.772 3.35299e-77 16648.8
44001000 0 0.65 0 -6169.78 178.42 1.77096e-126 16749.3
44002000 0 0.65 0 -6090.76 181.707 7.15688e-129 16802.4
44003000 0 0.65 0 -6109.77 153.23 3.95012e-108 16683
44004000 0 0.65 0 -6092.16 151.969 3.20471e-107 16318.2
44005000 0 0.65 0 -6092.19 188.318 1.08035e-133 16609
44006000 0 0.65 0 -6088.67 161.884 1.95511e-114 16624.6
44007000 0 0.65 0 -6159.01 160.73 1.34853e-113 16573.9
44008000 0 0.65 0 -6092.72 136.695 4.32654e-96 16454.2
44009000 0 0.65 0 -6112.24 133.135 1.70488e-93 16527.6
44010000 0 0.65 0 -6145.05 138.535 1.95947e-97 16311.9
44011000 0 0.65 0 -6139.23 146.842 1.77032e-103 16589.5
44012000 0 0.65 0 -6134.59 113.504 3.43093e-79 16643.2
44013000 0 0.65 0 -6085.46 165.831 2.64127e-117 16865.4
44014000 0 0.65 0 -6136.41 123.71 1.23481e-86 16317.5
44015000 0 0.65 0 -6123.89 149.941 9.75065e-106 16551.4
44016000 0 0.65 0 -6101.71 126.701 8.23399e-89 16422.4
44017000 0 0.65 0 -6148.9 189.423 1.67168e-134 16390
44018000 0 0.65 0 -6097.87 131.508 2.61096e-92 16519.4
44019000 0 0.65 0 -6078.55 168.007 6.82613e-119 16764.5
44020000 0 0.65 0 -6074.09 156.038 3.54626e-110 16644.4
44021000 0 0.65 0 -6103.93 134.774 1.09742e-94 16635.5
44022000 0 0.65 0 -6110.58 140.088 1.47407e-98 16614.7
44023000 0 0.65 0 -6112.56 154.346 6.09367e-109 16719.4
44024000 0 0.65 0 -6100.78 136.072 1.25519e-95 16791.1
44025000 0 0.65 0 -6117.67 177.857 4.55109e-126 16750.4
44026000 0 0.65 0 -6193.72 125.371 7.80522e-88 16721.7
44027000 0 0.65 0 -6087.6 126.982 5.19995e-89 16609.7
44028000 0 0.65 0 -6045 161.375 4.62145e-114 16738.1
44029000 0 0.65 0 -6029.24 151.775 4.52895e-107 16645.6
44030000 0 0.65 0 -6005.42 123.355 2.27392e-86 16556.1
44031000 0 0.65 0 -6126.04 202.068 1.02306e-143 16325.4
44032000 0 0.65 0 -6196.12 105.873 1.22936e-73 16454
44033000 0 0.65 0 -6129.8 170.906 5.19181e-121 16510.9
44034000 0 0.65 0 -6157.06 166.245 1.31387e-117 16808.1
44035000 0 0.65 0 -6106.45 153.721 1.77049e-108 17035.8
44036000 0 0.65 0 -6168.98 180.688 3.92578e-128 16686.7
44037000 0 0.65 0 -6115.88 173.106 1.28196e-122 16316.4
44038000 0 0.65 0 -6133.98 170.168 1.79263e-120 16516.3
44039000 0 0.65 0 -6062.52 160.195 3.29563e-113 16500.5
44040000 0 0.65 0 -6070 165.818 2.66387e-117 16650.9
44041000 0 0.65 0 -6143.52 165.977 2.03129e-117 16560.2
44042000 0 0.65 0 -6121.07 172.405 4.23978e-122 16663.1
44043000 0 0.65 0 -6115.41 147.045 1.26503e-103 16684
44044000 0 0.65 0 -6130.86 191.958 2.37719e-136 16385.8
44045000 0 0.65 0 -6147.22 191.802 3.11657e-136 16533.5
44046000 0 0.65 0 -6032.1 155.684 6.42205e-110 16645.5
44047000 0 0.65 0 -6037.62 110.926 2.55508e-77 16416.2
