# Time-averaged data for fix FEPout005
# TimeStep v_param v_param005 v_param2 v_pe c_FEP005[1] c_FEP005[2] c_FEP005[3]
35000000 0.75 0.75 0 -6093.76 0 16624.5 16624.5
35001000 0.75 0.75 0 -6081.83 0 16514.2 16514.2
35002000 0.75 0.75 0 -6114.21 0 16459.9 16459.9
35003000 0.75 0.75 0 -6096.2 0 16483.1 16483.1
35004000 0.75 0.75 0 -6067.45 0 16524.2 16524.2
35005000 0.75 0.75 0 -6116.33 0 16782.4 16782.4
35006000 0.75 0.75 0 -6095.12 0 16329.5 16329.5
35007000 0.75 0.75 0 -6145.92 0 16607 16607
35008000 0.75 0.75 0 -6043.84 0 16478.5 16478.5
35009000 0.75 0.75 0 -6068.09 0 16558 16558
35010000 0.75 0.75 0 -6086.43 0 16917.6 16917.6
35011000 0.75 0.75 0 -6066.12 0 16833.7 16833.7
35012000 0.75 0.75 0 -6100.43 0 16838 16838
35013000 0.75 0.75 0 -6062.12 0 16620.1 16620.1
35014000 0.75 0.75 0 -6090.36 0 16842.4 16842.4
35015000 0.75 0.75 0 -6100.38 0 16844.8 16844.8
35016000 0.75 0.75 0 -6058.57 0 16693.1 16693.1
35017000 0.75 0.75 0 -6105.18 0 16640.9 16640.9
35018000 0.75 0.75 0 -6100.62 0 16805.4 16805.4
35019000 0.75 0.75 0 -6135.98 0 16765 16765
35020000 0.75 0.75 0 -6053.56 0 16574.5 16574.5
35021000 0.75 0.75 0 -6173.56 0 16654.9 16654.9
35022000 0.75 0.75 0 -6112.24 0 16590 16590
35023000 0.75 0.75 0 -6080.17 0 16715.5 16715.5
35024000 0.75 0.75 0 -6028.59 0 16706.7 16706.7
35025000 0.75 0.75 0 -6067.46 0 16795.8 16795.8
35026000 0.75 0.75 0 -6080.75 0 16746.4 16746.4
35027000 0.75 0.75 0 -6072.73 0 16872.3 16872.3
35028000 0.75 0.75 0 -6116.39 0 16877.4 16877.4
35029000 0.75 0.75 0 -6037.34 0 16688.8 16688.8
35030000 0.75 0.75 0 -6084.82 0 16627.5 16627.5
35031000 0.75 0.75 0 -6073.9 0 16771.7 16771.7
35032000 0.75 0.75 0 -6077.7 0 16427 16427
35033000 0.75 0.75 0 -6042.82 0 16819.7 16819.7
35034000 0.75 0.75 0 -6120.92 0 16542.3 16542.3
35035000 0.75 0.75 0 -6089.17 0 16785.2 16785.2
35036000 0.75 0.75 0 -6063.27 0 17085.6 17085.6
35037000 0.75 0.75 0 -6133.48 0 17018 17018
35038000 0.75 0.75 0 -6106.26 0 16586.1 16586.1
35039000 0.75 0.75 0 -6066.37 0 16670.4 16670.4
35040000 0.75 0.75 0 -6062.26 0 16588.2 16588.2
35041000 0.75 0.75 0 -6102.36 0 16756.6 16756.6
35042000 0.75 0.75 0 -6125.83 0 16813 16813
35043000 0.75 0.75 0 -6119.06 0 16713.1 16713.1
35044000 0.75 0.75 0 -6126.09 0 16637.5 16637.5
35045000 0.75 0.75 0 -6023.95 0 16873.5 16873.5
