# Time-averaged data for fix FEPout014
# TimeStep v_param v_param014 v_param2 v_pe c_FEP014[1] c_FEP014[2] c_FEP014[3]
9000000 0.4 0.05 0 -6061.2 -2.70727 1.54661e+06 16488.3
9001000 0.4 0.05 0 -6156.9 -2.76713 1.73404e+06 16720.5
9002000 0.4 0.05 0 -6046.66 -2.74026 1.65415e+06 16685.6
9003000 0.4 0.05 0 -6070.6 -2.61805 1.35068e+06 16724.2
9004000 0.4 0.05 0 -6157 -2.75695 1.65926e+06 16275
9005000 0.4 0.05 0 -6056.45 -3.41072 5.09027e+06 16675.6
9006000 0.4 0.05 0 -6107.67 -3.23755 3.81678e+06 16718.5
9007000 0.4 0.05 0 -6030.3 -1.93559 424330 16506.5
9008000 0.4 0.05 0 -6068.57 -2.2081 671625 16541
9009000 0.4 0.05 0 -6078.09 -2.16486 626917 16601.5
9010000 0.4 0.05 0 -6045.88 -2.48138 1.07607e+06 16756.7
9011000 0.4 0.05 0 -6129.97 -2.49341 1.07679e+06 16433.2
9012000 0.4 0.05 0 -6031.52 -2.36116 884211 16845.7
9013000 0.4 0.05 0 -6085.92 -2.06946 542123 16847.3
9014000 0.4 0.05 0 -6059.63 -1.76225 322398 16773.4
9015000 0.4 0.05 0 -6077.5 -3.23976 3.92949e+06 17148.2
9016000 0.4 0.05 0 -6029.82 -1.77995 336546 16997.2
9017000 0.4 0.05 0 -6110.59 -2.64894 1.39782e+06 16433.8
9018000 0.4 0.05 0 -6128.96 -3.22437 3.71446e+06 16634
9019000 0.4 0.05 0 -6026.05 -3.07538 2.9279e+06 16834.1
9020000 0.4 0.05 0 -6051.6 -3.11742 3.10719e+06 16648.6
9021000 0.4 0.05 0 -6111.86 -2.80368 1.82345e+06 16537.1
9022000 0.4 0.05 0 -6171.92 -2.69651 1.53529e+06 16665.8
9023000 0.4 0.05 0 -6119.81 -2.78492 1.78344e+06 16691.2
9024000 0.4 0.05 0 -6124.61 -3.82901 1.00927e+07 16392.2
9025000 0.4 0.05 0 -6085.57 -3.42415 5.19835e+06 16650.6
9026000 0.4 0.05 0 -6122.65 -2.64386 1.40586e+06 16670
9027000 0.4 0.05 0 -6128.23 -3.15778 3.31304e+06 16589.6
9028000 0.4 0.05 0 -6116.13 -2.19039 659991 16744.6
9029000 0.4 0.05 0 -6073.71 -2.75291 1.69534e+06 16742
9030000 0.4 0.05 0 -6039.87 -2.43751 994725 16673.2
9031000 0.4 0.05 0 -6056.03 -3.22644 3.79869e+06 16952.1
9032000 0.4 0.05 0 -6124.83 -3.06013 2.80362e+06 16537.2
9033000 0.4 0.05 0 -6045.01 -3.01531 2.59664e+06 16512.4
9034000 0.4 0.05 0 -6031.03 -2.22672 695381 16599.5
9035000 0.4 0.05 0 -6050.86 -1.69084 283483 16625.7
9036000 0.4 0.05 0 -6103 -2.20911 670194 16477.7
9037000 0.4 0.05 0 -6108.34 -2.04243 509640 16572.5
9038000 0.4 0.05 0 -6096.22 -1.92812 422265 16633.3
9039000 0.4 0.05 0 -6131.33 -1.31045 149585 16605.3
9040000 0.4 0.05 0 -6103.83 -3.1258 3.05306e+06 16130.3
9041000 0.4 0.05 0 -6104.64 -3.67652 7.86098e+06 16488.9
9042000 0.4 0.05 0 -6128.09 -3.60481 6.9924e+06 16541.8
9043000 0.4 0.05 0 -6051.01 -1.05854 99418.6 16839.9
9044000 0.4 0.05 0 -6009.41 -1.92918 421059 16556.5
9045000 0.4 0.05 0 -6139.59 -2.76867 1.69739e+06 16324.9
9046000 0.4 0.05 0 -6088.88 -1.67156 274215 16610.8
9047000 0.4 0.05 0 -6111.83 -2.71373 1.56491e+06 16503.7
9048000 0.4 0.05 0 -6005.34 -3.45437 5.42505e+06 16517.7
9049000 0.4 0.05 0 -6075.43 -2.42463 963394 16500.6
9050000 0.4 0.05 0 -6101.87 -2.4918 1.0708e+06 16386
9051000 0.4 0.05 0 -6100.88 -2.43331 968734 16352.4
9052000 0.4 0.05 0 -6114.02 -3.33231 4.45517e+06 16646.8
9053000 0.4 0.05 0 -6067.44 -1.70754 290361 16558.6
9054000 0.4 0.05 0 -6126.21 -1.23411 129383 16324.7
9055000 0.4 0.05 0 -6046.3 -2.87658 2.08743e+06 16752.3
