# Time-averaged data for fix FEPout001
# TimeStep v_param v_param001 v_param2 v_pe c_FEP001[1] c_FEP001[2] c_FEP001[3]
28000000 0.8 0.95 0 -6114.97 -2.85796 1.99869e+06 16548.9
28001000 0.8 0.95 0 -6073.4 -1.13211 111724 16727.1
28002000 0.8 0.95 0 -6066.31 0.0539002 15339.4 16790.9
28003000 0.8 0.95 0 -6124.48 -3.46134 5.52693e+06 16632.3
28004000 0.8 0.95 0 -6083.09 -4.30388 2.29816e+07 16829.6
28005000 0.8 0.95 0 -6012.99 -2.66962 1.47784e+06 16782.4
28006000 0.8 0.95 0 -6076.12 -1.39512 173470 16707.1
28007000 0.8 0.95 0 -6119.66 -3.01779 2.66039e+06 16847.5
28008000 0.8 0.95 0 -6133.52 -3.51876 6.13981e+06 16780.1
28009000 0.8 0.95 0 -6132.61 -3.26953 4.01725e+06 16677.5
28010000 0.8 0.95 0 -6081.93 -2.61127 1.33104e+06 16669.4
28011000 0.8 0.95 0 -6149.39 -4.38615 2.59848e+07 16576
28012000 0.8 0.95 0 -6109.5 -2.94639 2.33298e+06 16653.8
28013000 0.8 0.95 0 -6054.71 -3.7377 8.9235e+06 16892
28014000 0.8 0.95 0 -6030.81 -1.68404 283715 16829.9
28015000 0.8 0.95 0 -6001.11 -0.781475 61399.5 16552.8
28016000 0.8 0.95 0 -6067.12 -1.82721 356870 16650
28017000 0.8 0.95 0 -6102.66 -1.21724 127620 16564.5
28018000 0.8 0.95 0 -6082.84 -3.4393 5.37318e+06 16778.6
28019000 0.8 0.95 0 -6116.42 -4.91081 6.26763e+07 16582.7
28020000 0.8 0.95 0 -6071.19 -4.5961 3.74742e+07 16809.2
28021000 0.8 0.95 0 -6126.17 -3.907 1.16694e+07 16628.7
28022000 0.8 0.95 0 -6127.81 -4.01791 1.42091e+07 16810.6
28023000 0.8 0.95 0 -6062.04 -3.61401 7.2041e+06 16781.6
28024000 0.8 0.95 0 -6078.4 -3.48927 5.87234e+06 16862.8
28025000 0.8 0.95 0 -6056.87 -3.77384 9.38529e+06 16721.1
28026000 0.8 0.95 0 -6116.19 -3.87062 1.09306e+07 16556
28027000 0.8 0.95 0 -6025.96 -3.7379 8.84512e+06 16738
28028000 0.8 0.95 0 -6044.13 -1.82997 360393 16736.9
28029000 0.8 0.95 0 -6018.18 -1.99812 480423 16827.8
28030000 0.8 0.95 0 -6148.96 -3.43711 5.41502e+06 16971.5
28031000 0.8 0.95 0 -6094.72 -3.69076 8.14226e+06 16675.7
28032000 0.8 0.95 0 -6094.56 -3.06188 2.85988e+06 16819.7
28033000 0.8 0.95 0 -6139 -3.35697 4.70933e+06 16883.3
28034000 0.8 0.95 0 -6104.83 -1.98935 471005 16742.3
28035000 0.8 0.95 0 -6089.26 -3.87526 1.10781e+07 16649.6
28036000 0.8 0.95 0 -6060.03 -2.90389 2.19756e+06 16846.3
28037000 0.8 0.95 0 -6146.83 -3.54121 6.38511e+06 16805.7
28038000 0.8 0.95 0 -6053.87 -3.26401 4.00746e+06 16791.5
28039000 0.8 0.95 0 -6054.94 -2.25195 725696 16605.3
28040000 0.8 0.95 0 -6099.54 -3.08006 2.94243e+06 16785.3
28041000 0.8 0.95 0 -6056.7 -4.20966 1.95143e+07 16737.2
28042000 0.8 0.95 0 -6146.75 -4.12982 1.70667e+07 16735.6
28043000 0.8 0.95 0 -6065.53 -2.9199 2.23365e+06 16669.3
28044000 0.8 0.95 0 -6038.26 -2.08969 552923 16609.5
28045000 0.8 0.95 0 -6060.32 -2.4385 988247 16537.1
28046000 0.8 0.95 0 -6084.36 -4.00272 1.36264e+07 16537.4
28047000 0.8 0.95 0 -6028.86 -3.42073 5.22961e+06 16846.9
28048000 0.8 0.95 0 -6107.86 -1.449 190235 16738.4
28049000 0.8 0.95 0 -6081.47 -2.87886 2.09952e+06 16784.7
28050000 0.8 0.95 0 -6077.42 -3.55248 6.39666e+06 16520.8
28051000 0.8 0.95 0 -6110.79 -4.42066 2.74158e+07 16505.3
28052000 0.8 0.95 0 -6071.06 -1.80721 350877 16928.9
28053000 0.8 0.95 0 -6088.91 -3.77847 9.34668e+06 16523.6
28054000 0.8 0.95 0 -6111.91 -2.72976 1.64578e+06 16896.2
28055000 0.8 0.95 0 -6065.88 -2.64033 1.39029e+06 16583.1
28056000 0.8 0.95 0 -6049.62 -3.17379 3.47573e+06 16943.1
28057000 0.8 0.95 0 -6114.67 -3.51349 6.01835e+06 16594.2
28058000 0.8 0.95 0 -6095.17 -1.39765 171044 16403.8
28059000 0.8 0.95 0 -6101.61 -3.07263 2.89349e+06 16713.3
