# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_param2 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
30000000 0.1 1 0 -6128.56 1.62377e+06 0 16649.4
30001000 0.1 1 0 -6135.17 2.65177e+08 0 16563.3
30002000 0.1 1 0 -6164.59 1.75593e+08 0 16427
30003000 0.1 1 0 -6090.5 1.7842e+06 0 16684.6
30004000 0.1 1 0 -6041.31 1.22854e+07 0 16526.7
30005000 0.1 1 0 -6062.61 3.66366e+10 0 16545.7
30006000 0.1 1 0 -6085.77 1.72788e+07 0 16527.6
30007000 0.1 1 0 -5979.44 461217 0 16480.3
30008000 0.1 1 0 -6098.82 4.93055e+09 0 16817.9
30009000 0.1 1 0 -6101.82 2.89813e+07 0 16118.3
30010000 0.1 1 0 -6080.02 2.81057e+06 0 16637.6
30011000 0.1 1 0 -6057.25 7.81682e+06 0 16739.9
30012000 0.1 1 0 -6023.97 3.78777e+06 0 16621.3
30013000 0.1 1 0 -6082.76 3.04797e+08 0 16529.4
30014000 0.1 1 0 -6105.52 1.87959e+09 0 16814.1
30015000 0.1 1 0 -6068.6 5.38963e+07 0 16722.5
30016000 0.1 1 0 -6085.22 7.53966e+07 0 16837
30017000 0.1 1 0 -6159.71 857112 0 16901
30018000 0.1 1 0 -6164.38 5.59262e+06 0 16694.8
30019000 0.1 1 0 -6126.77 1.00283e+08 0 16605.7
30020000 0.1 1 0 -6104 3.87475e+09 0 16784.1
30021000 0.1 1 0 -6139.28 1.62765e+06 0 16591.1
30022000 0.1 1 0 -6089.74 9.06446e+09 0 16678.7
30023000 0.1 1 0 -6092.38 2.00828e+07 0 16534.6
30024000 0.1 1 0 -6083.22 3.88865e+08 0 16634.5
30025000 0.1 1 0 -6197.25 54415.2 0 16530.3
30026000 0.1 1 0 -6131.28 418160 0 16495.2
30027000 0.1 1 0 -6044.06 2.49052e+10 0 16839
30028000 0.1 1 0 -6138.12 4.101e+06 0 17093.9
30029000 0.1 1 0 -6093.6 2.03385e+10 0 16615.6
30030000 0.1 1 0 -6119.18 1.23947e+08 0 16492.1
30031000 0.1 1 0 -6072.9 2.95425e+06 0 16669.3
30032000 0.1 1 0 -6071.2 22056 0 16695.7
30033000 0.1 1 0 -6096.94 438717 0 16403.5
30034000 0.1 1 0 -6083.88 2.51321e+06 0 16466.2
30035000 0.1 1 0 -6095.41 1.83191e+06 0 16452.6
30036000 0.1 1 0 -6134.95 1.31913e+10 0 16321
30037000 0.1 1 0 -6079.75 5.9823e+06 0 16737.5
30038000 0.1 1 0 -6126.32 2.4409e+07 0 16346.6
30039000 0.1 1 0 -6156.16 28491 0 16669.7
30040000 0.1 1 0 -6090.65 1.43956e+07 0 16709
30041000 0.1 1 0 -6099.78 2.01116e+07 0 16517.4
30042000 0.1 1 0 -6033.23 5.43252e+07 0 16328.4
30043000 0.1 1 0 -6057.44 2.77907e+08 0 16944.5
30044000 0.1 1 0 -6066.49 923283 0 16723.2
30045000 0.1 1 0 -6075.72 213371 0 16584
30046000 0.1 1 0 -6041.21 4.41751e+07 0 16775.7
30047000 0.1 1 0 -6162.03 7.77667e+11 0 16435.8
30048000 0.1 1 0 -6085.74 9.18694e+07 0 16455.7
30049000 0.1 1 0 -6116.98 5.57898e+07 0 16292.1
30050000 0.1 1 0 -6037.88 3.69214e+09 0 16603.4
30051000 0.1 1 0 -6121.85 4.87212e+06 0 16576.5
30052000 0.1 1 0 -6096.63 2.89972e+07 0 16444.4
30053000 0.1 1 0 -6139.06 14956.4 0 16624.2
30054000 0.1 1 0 -6072.16 1.04318e+08 0 16619.1
30055000 0.1 1 0 -6113.72 352698 0 16524.8
30056000 0.1 1 0 -6086.85 121728 0 16589.8
30057000 0.1 1 0 -6170.76 14325.5 0 16472.2
30058000 0.1 1 0 -6115.92 4.33694e+06 0 16583.4
30059000 0.1 1 0 -6126.57 1.89809e+06 0 16431.8
30060000 0.1 1 0 -6081.82 2.10039e+08 0 16729.9
30061000 0.1 1 0 -6104.97 1.43127e+06 0 16529.4
30062000 0.1 1 0 -6098.84 1.03057e+06 0 16590.6
30063000 0.1 1 0 -6108.61 3.6475e+07 0 16851
30064000 0.1 1 0 -6114.01 8639.71 0 16680.1
30065000 0.1 1 0 -5978 4.16407e+08 0 16897.3
30066000 0.1 1 0 -6037.76 1.73964e+06 0 16765.9
30067000 0.1 1 0 -6100.04 1.35042e+13 0 16780.3
30068000 0.1 1 0 -6095.15 2.69112e+08 0 16695.6
30069000 0.1 1 0 -6066.22 9.79727e+10 0 16430
30070000 0.1 1 0 -6033.67 3.56272e+09 0 16619.2
30071000 0.1 1 0 -6093.16 1.55311e+09 0 16768.7
30072000 0.1 1 0 -6069.9 4.57236e+07 0 16402.2
30073000 0.1 1 0 -6104.82 6.17356e+09 0 16318.2
30074000 0.1 1 0 -6080.29 230415 0 16659.2
30075000 0.1 1 0 -6131.37 287044 0 16786.9
30076000 0.1 1 0 -6061 128240 0 16874.9
30077000 0.1 1 0 -6044.03 6.39826e+11 0 16649
30078000 0.1 1 0 -6104.25 2.77472e+06 0 16738.6
30079000 0.1 1 0 -6087.18 58361.6 0 16861.5
30080000 0.1 1 0 -6084.64 1.63253e+08 0 16609.8
30081000 0.1 1 0 -6104.2 1.33141e+15 0 16758.6
30082000 0.1 1 0 -6090.33 104662 0 16558.3
30083000 0.1 1 0 -6122.12 856394 0 16500.3
30084000 0.1 1 0 -6053.75 5.02527e+08 0 16471.3
30085000 0.1 1 0 -6131.9 350109 0 16462.1
30086000 0.1 1 0 -6116.99 7.6528e+08 0 16602.4
30087000 0.1 1 0 -6194.76 291964 0 16532.3
30088000 0.1 1 0 -6094.27 2.3818e+07 0 16474.8
30089000 0.1 1 0 -6100.59 1.26657e+08 0 16610
30090000 0.1 1 0 -6104.79 136454 0 16963.2
30091000 0.1 1 0 -6137 3.41205e+08 0 16704.2
30092000 0.1 1 0 -6131.39 1.07086e+06 0 16605
30093000 0.1 1 0 -6085.78 570117 0 16393.2
30094000 0.1 1 0 -6163.36 7.95459e+06 0 16541.6
30095000 0.1 1 0 -6052.98 261443 0 16436.4
30096000 0.1 1 0 -6093.51 5.76652e+07 0 16759.2
30097000 0.1 1 0 -6029.72 9.25834e+06 0 17055.9
30098000 0.1 1 0 -6147.65 1.60255e+08 0 16643
30099000 0.1 1 0 -6078.62 1.90529e+06 0 16760.2
30100000 0.1 1 0 -6121.6 165680 0 16603.9
30101000 0.1 1 0 -6090.64 1.7147e+13 0 16824.8
30102000 0.1 1 0 -6109.62 2.57911e+06 0 16689.1
30103000 0.1 1 0 -6054.13 1.73515e+07 0 16873.4
30104000 0.1 1 0 -6082.52 1.79311e+06 0 16443.9
30105000 0.1 1 0 -6117.62 1.35444e+08 0 16490
30106000 0.1 1 0 -6118.83 6.01895e+08 0 16608.7
30107000 0.1 1 0 -6101.1 1.42908e+08 0 16437.9
30108000 0.1 1 0 -6095.39 3.07904e+07 0 16344.3
30109000 0.1 1 0 -6048.1 1.19402e+07 0 16707.6
30110000 0.1 1 0 -6089.76 4.7974e+08 0 16428.5
30111000 0.1 1 0 -6094.61 2.22448e+12 0 16584.8
30112000 0.1 1 0 -6058.43 3.3463e+08 0 16657.4
30113000 0.1 1 0 -6047.55 5.05079e+07 0 16823.2
30114000 0.1 1 0 -6149.74 2.57722e+08 0 16294.1
30115000 0.1 1 0 -6065.89 7.51133e+06 0 16667.8
30116000 0.1 1 0 -6099.65 1.43472e+06 0 16816.5
30117000 0.1 1 0 -6073.72 2.3674e+06 0 16671.2
30118000 0.1 1 0 -6113.61 2.91633e+06 0 16760.5
30119000 0.1 1 0 -6057.21 765945 0 16667.5
30120000 0.1 1 0 -6075.68 3.41346e+06 0 17180.7
30121000 0.1 1 0 -6123.29 1.41616e+07 0 16904
30122000 0.1 1 0 -6149.14 319431 0 16583.2
30123000 0.1 1 0 -6157.42 7.13614e+08 0 16661.3
30124000 0.1 1 0 -6114.15 974740 0 16635.6
30125000 0.1 1 0 -6045.08 8.88724e+06 0 16718.4
30126000 0.1 1 0 -6056.09 2.84154e+06 0 16914.4
30127000 0.1 1 0 -6132.88 9.72265e+08 0 16654.7
30128000 0.1 1 0 -6110.42 125728 0 16551.5
30129000 0.1 1 0 -6152.86 5.01232e+06 0 16511.4
30130000 0.1 1 0 -6117.89 2.07734e+07 0 16569.8
30131000 0.1 1 0 -6085.55 254625 0 16673.1
30132000 0.1 1 0 -6100.11 78739 0 16400
30133000 0.1 1 0 -6125.88 246421 0 16427.7
30134000 0.1 1 0 -6162.84 2.12341e+08 0 16639.6
30135000 0.1 1 0 -6088.81 3.81013e+09 0 16656.8
30136000 0.1 1 0 -6100.19 1.84112e+07 0 16389.3
30137000 0.1 1 0 -6064.25 2.71054e+07 0 16627.2
30138000 0.1 1 0 -6054.74 2.30773e+06 0 16580.3
30139000 0.1 1 0 -6114.43 3.73293e+09 0 16813.7
30140000 0.1 1 0 -6149.88 453701 0 16672.3
30141000 0.1 1 0 -6062.38 1.74726e+06 0 16884.9
30142000 0.1 1 0 -6127.78 1.92309e+09 0 16680.2
30143000 0.1 1 0 -6076.69 489192 0 16634.1
30144000 0.1 1 0 -6084.39 1.17343e+10 0 16757.5
30145000 0.1 1 0 -6099.7 606211 0 16550
30146000 0.1 1 0 -6104.7 8.7622e+08 0 16596.4
30147000 0.1 1 0 -6100.71 38089 0 16433
30148000 0.1 1 0 -6106.73 7.81944e+07 0 16853.2
30149000 0.1 1 0 -6096.04 1.04658e+10 0 16841.1
30150000 0.1 1 0 -6091.35 1.09385e+09 0 16682.4
30151000 0.1 1 0 -6122.46 1.29751e+06 0 16451
30152000 0.1 1 0 -6064.84 2.42536e+07 0 16856.9
30153000 0.1 1 0 -6036.8 153224 0 16456
30154000 0.1 1 0 -6059.18 9.73013e+06 0 16559.9
30155000 0.1 1 0 -6075.91 3.14406e+06 0 16381.1
30156000 0.1 1 0 -6130.25 90939 0 16637
30157000 0.1 1 0 -6130.54 1.74388e+08 0 16554.7
