# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
1239000 1 0.01 0 297.246 61.2376 16747.2 -6071.84 0.34622 -0.358085
1240000 1 0.01 0 278.879 322.683 16686 -6093.95 0.453756 -0.46781
1241000 1 0.01 0 303.059 601.257 16738.2 -6059.79 0.375645 -0.38818
1242000 1 0.01 0 289.228 272.493 16741.1 -6055.04 0.338168 -0.350426
1243000 1 0.01 0 291.883 542.746 16155.8 -6152.93 0.474686 -0.489801
1244000 1 0.01 0 301.63 40.5299 16891.3 -6028.76 0.428434 -0.442515
1245000 1 0.01 0 304.05 130.925 16668 -6046.98 0.442213 -0.45645
1246000 1 0.01 0 294.657 -1015.95 16833.3 -6088.3 0.381346 -0.394316
1247000 1 0.01 0 293.43 403.009 16719.3 -6077.16 0.435804 -0.450107
1248000 1 0.01 0 297.812 -696.497 17130.3 -6098.16 0.447186 -0.461017
1249000 1 0.01 0 309.269 254.056 16756.3 -6061.85 0.4556 -0.470609
1250000 1 0.01 0 296.237 288.181 16568.3 -6136.08 0.458217 -0.472551
1251000 1 0.01 0 290.042 820.884 16686.9 -6177.26 0.454466 -0.46923
1252000 1 0.01 0 294.176 -75.432 16771.8 -6076.84 0.411779 -0.425579
1253000 1 0.01 0 312.68 892.379 16834.4 -6028.19 0.390867 -0.40452
1254000 1 0.01 0 293.391 -350.369 16679.4 -6089.06 0.4502 -0.465202
1255000 1 0.01 0 307.279 673.999 16777.7 -6141.09 0.443513 -0.457837
1256000 1 0.01 0 307.557 114.333 17036.4 -6064.31 0.424057 -0.438029
1257000 1 0.01 0 306.945 460.473 16598.3 -6101.66 0.379275 -0.392672
1258000 1 0.01 0 294.331 68.8435 16652.7 -6120.05 0.449471 -0.463791
1259000 1 0.01 0 301.031 -524.93 16985.9 -6094.04 0.378255 -0.39167
1260000 1 0.01 0 300.743 372.195 16552.9 -6047.8 0.418369 -0.432138
1261000 1 0.01 0 313.805 794.627 16610.5 -6104.68 0.417606 -0.431091
1262000 1 0.01 0 282.334 221.926 16669.8 -6158.02 0.453855 -0.468526
1263000 1 0.01 0 289.567 83.0125 16758.8 -6066.5 0.388168 -0.400832
1264000 1 0.01 0 303.434 68.9171 16508.5 -6136.07 0.42262 -0.435865
1265000 1 0.01 0 301.095 337.674 16507.5 -6097.24 0.38051 -0.393479
1266000 1 0.01 0 308.001 -806.096 16928.7 -6037.17 0.430593 -0.443776
1267000 1 0.01 0 290.929 351.63 16425.3 -6116.74 0.401102 -0.413848
1268000 1 0.01 0 298.141 230.393 16971.5 -5941.41 0.431539 -0.445209
1269000 1 0.01 0 304.17 82.8776 16778.3 -6081.99 0.422874 -0.436516
1270000 1 0.01 0 299.901 356.772 16918.1 -6103.75 0.462395 -0.476666
1271000 1 0.01 0 298.157 785.753 16718.5 -6050.2 0.440192 -0.453713
1272000 1 0.01 0 300.409 186.313 16880.6 -6081.56 0.3988 -0.411443
1273000 1 0.01 0 293.216 160.452 16913.5 -6067.48 0.448278 -0.462452
1274000 1 0.01 0 293.19 -837.792 16922.3 -6055.01 0.321474 -0.33301
1275000 1 0.01 0 300.123 20.4373 16822.2 -6181.99 0.455389 -0.470048
1276000 1 0.01 0 315.62 -184.317 16592.6 -6220.14 0.442801 -0.456981
1277000 1 0.01 0 308.162 516.366 16724.7 -6122.85 0.38322 -0.396137
1278000 1 0.01 0 301.544 -670.509 16718.1 -6106.62 0.39884 -0.411665
1279000 1 0.01 0 293.88 -1183.58 16848.1 -6129.46 0.447862 -0.461776
1280000 1 0.01 0 295.261 -274.882 16857.5 -6118.33 0.414177 -0.427174
1281000 1 0.01 0 288.801 -291.401 17242 -6071.5 0.389042 -0.401189
1282000 1 0.01 0 310.366 -582.679 17037.3 -6110.84 0.413564 -0.426874
1283000 1 0.01 0 286.985 37.9413 16805.3 -6150.67 0.364895 -0.377651
1284000 1 0.01 0 291.846 -174.689 16842.5 -6115.66 0.435531 -0.449576
1285000 1 0.01 0 303.14 967.483 16882 -6043.62 0.432448 -0.446284
1286000 1 0.01 0 302.025 -100.977 16802 -6107.64 0.439813 -0.453598
1287000 1 0.01 0 300.649 717.399 16804.4 -6081.2 0.429784 -0.443245
1288000 1 0.01 0 299.127 226.017 16648.6 -6131.75 0.430832 -0.444967
1289000 1 0.01 0 307.47 -653.477 16836.1 -6079.77 0.366667 -0.379385
1290000 1 0.01 0 305.971 -291.712 16626.4 -6088.69 0.405137 -0.417994
1291000 1 0.01 0 289.977 1145.37 16692 -6051.79 0.441892 -0.455569
1292000 1 0.01 0 300.259 -350.687 16689.4 -6089.55 0.362911 -0.374873
1293000 1 0.01 0 303.028 74.7176 16703.1 -6117.96 0.392877 -0.405479
1294000 1 0.01 0 292.23 1132.6 16853 -6065.17 0.446022 -0.459665
1295000 1 0.01 0 295.715 -1028.14 17093 -6041.12 0.314268 -0.324883
1296000 1 0.01 0 304.715 70.6217 16745.2 -6094.33 0.364514 -0.37665
1297000 1 0.01 0 308.17 -314.261 16728.6 -6066.71 0.428119 -0.442133
1298000 1 0.01 0 289.064 -212.627 16659.7 -6072.45 0.408964 -0.422466
1299000 1 0.01 0 304.038 191.682 16580.6 -6079.62 0.464096 -0.478707
1300000 1 0.01 0 301.949 1326.35 16559.3 -6143.64 0.481142 -0.496014
1301000 1 0.01 0 295.353 -461.538 16799.1 -6113.96 0.416284 -0.429701
1302000 1 0.01 0 310.055 -64.9473 16489.9 -6175.4 0.462322 -0.47678
1303000 1 0.01 0 297.419 134.784 16732.9 -6037.38 0.410072 -0.423809
1304000 1 0.01 0 301.535 -1068.29 17020.4 -6133.81 0.416782 -0.429753
1305000 1 0.01 0 288.426 -351.418 16879.4 -6123.04 0.434655 -0.447914
1306000 1 0.01 0 299.054 432.637 16890.2 -6122.31 0.405097 -0.418882
1307000 1 0.01 0 298.135 -443.991 16950.5 -6086.91 0.435673 -0.44974
1308000 1 0.01 0 298.329 -1122.85 17095.8 -6097.01 0.400276 -0.413421
1309000 1 0.01 0 313.073 -80.4218 16998.1 -6109.35 0.435957 -0.449863
1310000 1 0.01 0 304.513 -224.978 16712.8 -6161.11 0.487331 -0.50251
1311000 1 0.01 0 295.124 -40.6372 16695.1 -6118.46 0.407676 -0.420649
1312000 1 0.01 0 299.024 -127.176 16671 -6204.3 0.443147 -0.456938
1313000 1 0.01 0 293.654 543.004 16568.8 -6126.72 0.446717 -0.460824
1314000 1 0.01 0 303.497 661.552 16532.7 -6113.75 0.46178 -0.475957
1315000 1 0.01 0 300.49 44.1055 16719.7 -6132.37 0.384475 -0.39699
1316000 1 0.01 0 317.082 -562.841 16807.6 -6140.57 0.367225 -0.379346
1317000 1 0.01 0 299.667 593.563 16806.1 -6134.4 0.364094 -0.3766
1318000 1 0.01 0 304.665 -405.673 16711.4 -6156.64 0.460879 -0.475589
1319000 1 0.01 0 301.698 -1108.35 16916.4 -6193.43 0.426468 -0.440475
1320000 1 0.01 0 315.05 -708.987 16757.5 -6136.29 0.389895 -0.403099
1321000 1 0.01 0 312.904 -41.9227 16629.6 -6148.34 0.261318 -0.272467
1322000 1 0.01 0 295.048 -437.693 16663.8 -6150.92 0.441233 -0.455594
1323000 1 0.01 0 293.76 596.088 16567.8 -6134.39 0.458464 -0.472914
1324000 1 0.01 0 294.025 -1255.98 16699.2 -6102.99 0.442 -0.456026
1325000 1 0.01 0 303.805 772.45 16723.6 -6094.3 0.381924 -0.394651
1326000 1 0.01 0 308.196 1108.13 16540.5 -6070.16 0.474927 -0.489545
1327000 1 0.01 0 295.213 -708.089 17033.7 -6065.87 0.477384 -0.492435
1328000 1 0.01 0 302.548 816 16426.8 -6136.86 0.449206 -0.464136
1329000 1 0.01 0 303.792 -388.367 16745.9 -6104.64 0.47656 -0.491622
1330000 1 0.01 0 296.089 -119.85 16654.2 -6102.2 0.413612 -0.427398
1331000 1 0.01 0 295.694 -106.625 17027.9 -5966.03 0.396265 -0.409512
1332000 1 0.01 0 298.627 -6.55438 16941.3 -6001.02 0.40537 -0.417899
1333000 1 0.01 0 304.292 -237.449 16916.7 -6112.35 0.407862 -0.421059
1334000 1 0.01 0 286.658 -223.583 16731.1 -6091.12 0.452443 -0.467046
1335000 1 0.01 0 300.528 3.20711 16746.2 -6061.18 0.435802 -0.44961
1336000 1 0.01 0 293.713 911.944 16661.5 -6137.9 0.434445 -0.447704
1337000 1 0.01 0 301 322.439 16552.5 -6155.41 0.449122 -0.46316
1338000 1 0.01 0 308.646 639.329 16544.1 -6140.58 0.432104 -0.445918
1339000 1 0.01 0 305.112 -515.041 16944.5 -6030.72 0.350903 -0.363465
1340000 1 0.01 0 292.131 -670.212 16926.8 -6082.3 0.479696 -0.494903
1341000 1 0.01 0 293.15 -797.566 16827.2 -6071.56 0.412713 -0.425776
1342000 1 0.01 0 294.75 -1712.93 16810.9 -6052.82 0.43162 -0.44542
1343000 1 0.01 0 295.274 -621.426 16602.9 -6146.21 0.476983 -0.491855
1344000 1 0.01 0 289.284 947.282 16316.6 -6134.96 0.480548 -0.495528
1345000 1 0.01 0 299.676 734.879 16515.4 -6066.31 0.393163 -0.40631
1346000 1 0.01 0 294.619 1378.63 16330.7 -6060.92 0.476611 -0.491913
1347000 1 0.01 0 309.728 273.937 16513.2 -6112.58 0.424124 -0.438591
1348000 1 0.01 0 300.162 -238.934 16941.1 -6050.1 0.419242 -0.432798
1349000 1 0.01 0 295.31 -227.617 16986.7 -6058.56 0.469328 -0.48446
1350000 1 0.01 0 299.193 7.13606 16771.3 -6089.32 0.41284 -0.426377
1351000 1 0.01 0 305.013 -155.624 16617.9 -6103.47 0.443308 -0.4573
1352000 1 0.01 0 295.623 623.859 16668.1 -6126.72 0.408911 -0.422387
1353000 1 0.01 0 302.398 -117.306 16489.6 -6083.39 0.325792 -0.337783
1354000 1 0.01 0 297.397 -947.099 16783.5 -6116.78 0.419141 -0.43288
1355000 1 0.01 0 310.594 286.365 16541 -6144.6 0.422199 -0.436533
1356000 1 0.01 0 288.651 -701.945 16819.9 -6102.69 0.437119 -0.451063
1357000 1 0.01 0 300.954 836.155 16692.6 -6071.9 0.464918 -0.480016
1358000 1 0.01 0 315.971 391.175 16903 -6094.38 0.434672 -0.448651
1359000 1 0.01 0 306.767 974.645 16921.7 -6100.82 0.417975 -0.431763
1360000 1 0.01 0 300.953 706.039 16660.4 -6147.78 0.422192 -0.435958
1361000 1 0.01 0 287.344 231.27 16799.6 -6073.22 0.417396 -0.431374
1362000 1 0.01 0 310.786 408.914 16569.2 -6115.85 0.330343 -0.343417
1363000 1 0.01 0 301.578 946.804 16476.3 -6111.83 0.448144 -0.463037
1364000 1 0.01 0 295.421 -354.728 16622.2 -6163.72 0.408888 -0.423309
1365000 1 0.01 0 298.394 562.008 16666.4 -6114.24 0.376429 -0.388973
1366000 1 0.01 0 296.096 -87.395 16303 -6150.1 0.422462 -0.43567
1367000 1 0.01 0 294.35 -106.502 16702.3 -6054.48 0.422286 -0.436079
1368000 1 0.01 0 295.776 -259.842 16781.8 -6063.69 0.277706 -0.288553
1369000 1 0.01 0 307.27 66.8497 16983.3 -6091.65 0.336677 -0.348026
1370000 1 0.01 0 298.616 -289.429 16762.3 -6085.69 0.435383 -0.448891
1371000 1 0.01 0 309.125 942.177 16589.6 -6142.57 0.427362 -0.440926
1372000 1 0.01 0 282.956 -465.65 16735.3 -6046.74 0.391845 -0.404657
1373000 1 0.01 0 292.808 -391.478 16903.9 -6130.63 0.46562 -0.480237
1374000 1 0.01 0 313.238 -413.986 17173 -6116.68 0.374793 -0.388153
1375000 1 0.01 0 295.825 125.549 16544.1 -6096.65 0.399987 -0.413943
1376000 1 0.01 0 302.751 389.362 16675.7 -6129.85 0.446305 -0.459916
1377000 1 0.01 0 299.521 -156.68 17020.5 -6072.76 0.360439 -0.371975
1378000 1 0.01 0 299.067 451.202 16695.5 -6093.48 0.434944 -0.448703
1379000 1 0.01 0 294.596 344.494 16762.4 -6100 0.387714 -0.400705
1380000 1 0.01 0 297.562 -382.423 16855.8 -6108.54 0.456521 -0.470843
1381000 1 0.01 0 302.281 -1028.96 16792.7 -6035.31 0.424251 -0.437709
1382000 1 0.01 0 297.237 -38.4914 16823 -6078.45 0.469273 -0.483998
1383000 1 0.01 0 296.108 240.496 16470.2 -6101.48 0.441624 -0.455569
1384000 1 0.01 0 302.52 206.937 16903.7 -6073.98 0.437066 -0.450551
1385000 1 0.01 0 295.449 193.614 16643.2 -6069.19 0.408766 -0.422023
1386000 1 0.01 0 319.617 230.742 16159 -6116.18 0.368458 -0.381624
1387000 1 0.01 0 301.01 -502.527 16538.2 -6102.04 0.456538 -0.471131
1388000 1 0.01 0 305.673 -746.137 16811 -6128.82 0.368341 -0.380766
1389000 1 0.01 0 309.54 898.732 16927.4 -6024.39 0.379344 -0.391929
1390000 1 0.01 0 295.168 1416.11 16585 -6125.02 0.407002 -0.420133
1391000 1 0.01 0 298.067 -57.132 16549.9 -6101.95 0.289583 -0.300438
1392000 1 0.01 0 304.605 81.0971 16700.4 -6084.3 0.457157 -0.471457
1393000 1 0.01 0 299.061 -1021.83 16555.6 -6093.79 0.386807 -0.399387
1394000 1 0.01 0 309.605 -141.801 16900 -6052.66 0.435097 -0.448935
1395000 1 0.01 0 299.426 243.649 16893.7 -6118.31 0.416774 -0.430077
1396000 1 0.01 0 296.046 -1262.11 16914.4 -6104.71 0.419431 -0.432211
1397000 1 0.01 0 301.75 373.571 16463.4 -6098.44 0.405682 -0.418449
1398000 1 0.01 0 310.227 332.454 16500.7 -6098.84 0.382682 -0.394787
1399000 1 0.01 0 295.732 -590.799 16801.7 -6080.35 0.381066 -0.394023
1400000 1 0.01 0 292.467 691.667 16632.5 -6073.47 0.471227 -0.485727
1401000 1 0.01 0 306.379 299.962 16746.3 -6115.78 0.371588 -0.383904
1402000 1 0.01 0 313.519 -777.142 17062 -6061.29 0.363572 -0.37533
1403000 1 0.01 0 307.245 -379.625 16752.2 -6056.81 0.383061 -0.395288
1404000 1 0.01 0 287.997 402.28 16846.4 -6084.39 0.45267 -0.467213
1405000 1 0.01 0 303.27 488.591 16723.9 -6080.92 0.391056 -0.404347
1406000 1 0.01 0 313.123 326.114 16462.1 -6081.98 0.406001 -0.419131
1407000 1 0.01 0 286.482 181.834 16805.2 -6123.78 0.403644 -0.416548
1408000 1 0.01 0 317.06 185.056 16533.8 -6133.23 0.389137 -0.401791
1409000 1 0.01 0 297.851 578.059 16467.4 -6091.58 0.447248 -0.461109
1410000 1 0.01 0 292.276 -669.599 17032.2 -6084.65 0.430637 -0.444114
1411000 1 0.01 0 304.199 728.346 17045.3 -6081.01 0.393495 -0.4064
1412000 1 0.01 0 295.107 574.922 16654.7 -6080.48 0.425158 -0.438352
1413000 1 0.01 0 296.237 -1398 16804.8 -6116.5 0.364633 -0.377644
1414000 1 0.01 0 292.657 935.882 16209.6 -6114.52 0.434799 -0.449009
1415000 1 0.01 0 299.464 318.017 16640.8 -6054.28 0.461826 -0.476364
1416000 1 0.01 0 303.132 -337.672 16710.5 -6010.37 0.430344 -0.44404
1417000 1 0.01 0 282.998 -238.926 16499.6 -6085.36 0.41436 -0.428339
1418000 1 0.01 0 298.521 -739.377 17240.1 -6042.14 0.42899 -0.442489
1419000 1 0.01 0 304.964 -67.2626 16984.2 -6147.85 0.406906 -0.420464
1420000 1 0.01 0 300.412 -13.6934 17048.8 -6139.99 0.432454 -0.445904
1421000 1 0.01 0 309.095 1041.82 16914.3 -6076.5 0.452379 -0.466339
1422000 1 0.01 0 298.318 196.683 17049.7 -6045.43 0.405583 -0.418521
1423000 1 0.01 0 296.281 533.055 16761.4 -6105.47 0.409923 -0.423927
1424000 1 0.01 0 305.07 -397.714 16718.7 -6099.28 0.435968 -0.449612
1425000 1 0.01 0 300.09 -423.583 16839.9 -6061.92 0.450729 -0.464881
1426000 1 0.01 0 297.075 -876.885 16749.4 -6108.61 0.459981 -0.474406
1427000 1 0.01 0 286.885 -731.933 16771.1 -6104.48 0.390919 -0.403197
1428000 1 0.01 0 296.393 339.385 16675.4 -6072.08 0.425626 -0.439103
1429000 1 0.01 0 295.89 -906.501 16980.2 -6081.17 0.436112 -0.45005
1430000 1 0.01 0 310.648 -1050.3 16812.3 -6110.09 0.374436 -0.387545
1431000 1 0.01 0 300.939 53.4511 16615.2 -6112.46 0.450073 -0.464164
1432000 1 0.01 0 305.552 -234.142 16808.7 -6064.5 0.367938 -0.379876
1433000 1 0.01 0 294.551 529.593 16810.5 -6109.46 0.404023 -0.41726
1434000 1 0.01 0 293.29 839.189 16579.2 -6105.23 0.454613 -0.469186
1435000 1 0.01 0 297.403 237.793 16556 -6143.23 0.307317 -0.319776
1436000 1 0.01 0 299.168 -207.374 16511.5 -6096.5 0.459351 -0.473789
1437000 1 0.01 0 292.239 -1088.9 16688.1 -6141.09 0.396326 -0.410053
1438000 1 0.01 0 296.897 -366.733 16816.8 -6130.44 0.426658 -0.440167
1439000 1 0.01 0 308.626 845.147 16867.6 -6097.93 0.383489 -0.395868
1440000 1 0.01 0 297.281 1342.92 16634.9 -6060.76 0.370257 -0.383491
1441000 1 0.01 0 301.451 598 16726.8 -6057.84 0.394196 -0.407366
1442000 1 0.01 0 297.691 -24.1616 16781.5 -6113.3 0.428119 -0.442457
1443000 1 0.01 0 294.183 -765.218 16961.3 -6066.77 0.494053 -0.509614
1444000 1 0.01 0 315.183 693.705 16728 -6100.8 0.437534 -0.451955
1445000 1 0.01 0 309.475 491.004 16413.9 -6095 0.425071 -0.43959
1446000 1 0.01 0 300.964 367.568 16661.8 -6121.37 0.441731 -0.456043
1447000 1 0.01 0 293.681 318.385 16911.9 -6046.36 0.46299 -0.477928
1448000 1 0.01 0 304.078 -393.388 16816.6 -6017.78 0.421078 -0.434483
1449000 1 0.01 0 305.073 -635.15 16964.6 -6091.83 0.407391 -0.420691
1450000 1 0.01 0 298.635 167.234 16779.2 -6093.28 0.371365 -0.383659
1451000 1 0.01 0 308.521 -760.904 16984.5 -6125.7 0.42446 -0.437664
1452000 1 0.01 0 301.617 538.704 16551.6 -6128.83 0.466088 -0.480477
1453000 1 0.01 0 297.652 -822.676 16651 -6128.01 0.394125 -0.407821
1454000 1 0.01 0 300.262 -473.314 16881.5 -6060.38 0.405505 -0.418762
1455000 1 0.01 0 305.013 -472.825 16625.1 -6083.19 0.443273 -0.457237
1456000 1 0.01 0 309.944 -80.0725 16683.9 -6056.99 0.36649 -0.378368
1457000 1 0.01 0 312.398 -479.614 16750.6 -6138.81 0.414166 -0.426952
1458000 1 0.01 0 317.637 -324.211 16720.6 -6073.68 0.366359 -0.379093
1459000 1 0.01 0 308.348 24.038 17032.5 -6109.24 0.404021 -0.417197
1460000 1 0.01 0 310.594 115.111 17166.2 -6102.42 0.444418 -0.458399
1461000 1 0.01 0 302.365 399.963 16588.3 -6114 0.434153 -0.448414
1462000 1 0.01 0 288.592 89.9099 16774.6 -6088.58 0.402297 -0.41631
1463000 1 0.01 0 294.167 -763.259 16728.6 -6162.69 0.469994 -0.484925
1464000 1 0.01 0 298.015 301.005 16555.5 -6084.21 0.473461 -0.488662
1465000 1 0.01 0 296.071 559.021 16821.3 -6076.4 0.488587 -0.503742
1466000 1 0.01 0 301.735 -202.303 16735.4 -6026.03 0.370695 -0.383893
1467000 1 0.01 0 289.221 111.899 16808.6 -6035.25 0.462534 -0.476856
1468000 1 0.01 0 302.188 296.025 16644.3 -6084.13 0.470838 -0.485956
1469000 1 0.01 0 304.414 48.5923 16938.6 -6083.94 0.423764 -0.437863
1470000 1 0.01 0 304.717 73.9308 16649.3 -6163.4 0.455546 -0.469812
1471000 1 0.01 0 301.51 -961.445 16785.3 -6052.81 0.445325 -0.459337
1472000 1 0.01 0 295.24 -474.769 16612 -6090.09 0.39578 -0.409047
1473000 1 0.01 0 294.269 -667.374 16280.2 -6125.72 0.454885 -0.469271
1474000 1 0.01 0 296.38 -930.571 16694.8 -6105.81 0.423709 -0.437297
1475000 1 0.01 0 284.601 -329.144 16656.7 -6075.26 0.444462 -0.45868
1476000 1 0.01 0 296.005 -788.686 16536.3 -6105.64 0.383773 -0.397054
1477000 1 0.01 0 300.752 -471.348 16739.3 -6124.08 0.375432 -0.388004
1478000 1 0.01 0 314.266 383.629 16593.1 -6062.98 0.358258 -0.370855
1479000 1 0.01 0 309.738 487.997 16710.1 -6053.93 0.399414 -0.413037
1480000 1 0.01 0 295.774 -354.54 16552.2 -6074.15 0.4002 -0.414535
1481000 1 0.01 0 291.475 351.526 16503 -6003.51 0.441746 -0.456015
1482000 1 0.01 0 297.806 521.95 16669.5 -6092.76 0.459653 -0.47449
1483000 1 0.01 0 309.779 -180.812 16595.5 -6120.78 0.419498 -0.432933
1484000 1 0.01 0 302.661 450.741 16692.4 -6080.88 0.442321 -0.456659
1485000 1 0.01 0 306.669 -446.033 16708.5 -6095.01 0.495438 -0.510577
1486000 1 0.01 0 292.755 354.678 16654.8 -6084.28 0.425126 -0.438879
1487000 1 0.01 0 313.017 1.3005 16689 -6089.06 0.361072 -0.372702
1488000 1 0.01 0 310.055 -830.234 16656.7 -6036.96 0.367656 -0.379347
1489000 1 0.01 0 305.716 -439.243 16744.3 -6104.55 0.410529 -0.423507
1490000 1 0.01 0 295.835 443.347 16501.4 -6097.1 0.289454 -0.300649
1491000 1 0.01 0 299.004 815.812 16826.7 -6040.39 0.443679 -0.457751
1492000 1 0.01 0 302.582 -12.0869 16767.9 -6091.56 0.335953 -0.348224
1493000 1 0.01 0 300.585 -599.244 16749 -6093.64 0.388319 -0.401312
1494000 1 0.01 0 293.174 -653.09 16923.6 -6070.24 0.430804 -0.44461
1495000 1 0.01 0 296.108 -508.763 16619.5 -6107.35 0.413699 -0.427142
1496000 1 0.01 0 302.061 567.367 16733.9 -6087.3 0.411042 -0.424935
1497000 1 0.01 0 301.475 -55.9003 16375.6 -6127.74 0.449707 -0.464519
1498000 1 0.01 0 303.672 571.529 16769.2 -6099.08 0.394919 -0.408468
1499000 1 0.01 0 289.559 98.093 16760.8 -6116.87 0.420639 -0.434456
1500000 1 0.01 0 294.689 390.844 16761.1 -6082.78 0.406504 -0.420006
1501000 1 0.01 0 291.744 -249.353 16895.3 -6118.81 0.350926 -0.364022
1502000 1 0.01 0 295.048 819.4 16846.9 -6096.41 0.429934 -0.443311
1503000 1 0.01 0 287.495 -17.8114 16732.7 -6145.48 0.425118 -0.43864
1504000 1 0.01 0 302.779 343.633 16950.8 -6098.91 0.423582 -0.437282
1505000 1 0.01 0 306.841 23.348 16749.3 -6183.59 0.352157 -0.363613
1506000 1 0.01 0 297.774 -52.3108 16843.1 -6064.55 0.391356 -0.404661
1507000 1 0.01 0 295.744 487.063 16880.6 -6130.57 0.447288 -0.461312
1508000 1 0.01 0 294.338 -165.482 16680.4 -6091.4 0.416946 -0.430302
1509000 1 0.01 0 302.14 -353.888 16642.5 -6095.21 0.417577 -0.43091
1510000 1 0.01 0 290.408 172.697 16736.7 -6167.81 0.388239 -0.400969
1511000 1 0.01 0 304.168 -161.474 16912.6 -6083.96 0.405117 -0.417906
1512000 1 0.01 0 285.982 -23.8216 16716.6 -6116.8 0.391692 -0.404194
1513000 1 0.01 0 299.175 -351.555 16995.7 -6071.56 0.432011 -0.445611
1514000 1 0.01 0 305.229 452.704 16704.2 -6132.43 0.388542 -0.40215
1515000 1 0.01 0 286.129 6.42349 16808.9 -6154.72 0.438689 -0.453018
1516000 1 0.01 0 285.389 638.897 17056.9 -6059.64 0.450836 -0.465533
1517000 1 0.01 0 299.575 611.092 16513.9 -6144.54 0.451713 -0.466298
1518000 1 0.01 0 287.57 282.952 16571.2 -6162.71 0.510641 -0.526485
1519000 1 0.01 0 305.494 -136.881 16792.8 -6133.32 0.38858 -0.402433
1520000 1 0.01 0 303.344 96.873 16600.3 -6144.11 0.347309 -0.360059
1521000 1 0.01 0 295.924 725.461 16622.2 -6055.44 0.425115 -0.438762
1522000 1 0.01 0 299.483 956.082 16607.6 -6165.02 0.399046 -0.412188
1523000 1 0.01 0 292.735 1516.48 16764.6 -6055.39 0.394096 -0.40812
1524000 1 0.01 0 292.27 -457.823 17289 -6104.72 0.428501 -0.44205
1525000 1 0.01 0 296.658 31.2602 16910 -6134.17 0.412828 -0.425984
1526000 1 0.01 0 300.132 -311.643 17147 -6163.65 0.384373 -0.396863
1527000 1 0.01 0 301.141 -580.448 17359.9 -6147.04 0.390132 -0.402819
1528000 1 0.01 0 310.562 117.714 17053.5 -6119.88 0.444417 -0.458647
1529000 1 0.01 0 294.38 434.745 16594.8 -6129.19 0.381194 -0.393993
1530000 1 0.01 0 296.677 -390.165 16592.9 -6067.96 0.338508 -0.351392
1531000 1 0.01 0 307.951 -1314.14 16972.8 -6155.23 0.451558 -0.465364
1532000 1 0.01 0 290.141 -692.21 16848 -6090.69 0.403093 -0.416141
1533000 1 0.01 0 305.321 38.6647 16549.9 -6085.22 0.434476 -0.449119
1534000 1 0.01 0 299.734 621.983 16707.3 -6136.13 0.473811 -0.488689
1535000 1 0.01 0 293.504 -126.277 16749.7 -6074.3 0.487799 -0.502712
1536000 1 0.01 0 299.062 90.2078 16628 -6020.22 0.376613 -0.38942
1537000 1 0.01 0 290.377 526.862 16746.2 -6089.82 0.422802 -0.4361
1538000 1 0.01 0 304.663 -51.6994 16917.5 -5929.18 0.370182 -0.382661
1539000 1 0.01 0 298.856 160.838 16490.5 -6074.3 0.459403 -0.473944
1540000 1 0.01 0 300.233 231.433 16412 -6107.93 0.393074 -0.406489
1541000 1 0.01 0 299.128 535.778 16455.7 -6112.57 0.402914 -0.416409
1542000 1 0.01 0 286.322 -108.849 16636.1 -6080.47 0.408151 -0.422132
1543000 1 0.01 0 296.374 350.316 16766.7 -6085.32 0.431411 -0.445447
1544000 1 0.01 0 304.76 417.129 16499.5 -6085.67 0.456165 -0.470982
1545000 1 0.01 0 295.216 178.7 16804.3 -6171.92 0.447819 -0.462186
1546000 1 0.01 0 311.257 275.538 16462.5 -6103.08 0.466233 -0.481404
1547000 1 0.01 0 313.157 129.335 16845.4 -6063.13 0.39108 -0.404733
1548000 1 0.01 0 306.21 914.049 16482.2 -6140.89 0.40312 -0.417102
1549000 1 0.01 0 289.133 392.705 16520 -6106.23 0.342173 -0.354165
1550000 1 0.01 0 310.23 -562.616 16766.1 -6061.33 0.442024 -0.45546
1551000 1 0.01 0 299.068 189.853 16720.9 -6079.95 0.450676 -0.464691
1552000 1 0.01 0 305.663 -46.474 16673.2 -6009.39 0.360942 -0.372859
1553000 1 0.01 0 289.045 -477.592 16608.4 -6100.77 0.384504 -0.397685
1554000 1 0.01 0 299.883 353.183 16498.7 -6137.32 0.454043 -0.468631
1555000 1 0.01 0 292.696 -354.724 16818.6 -6105.13 0.387994 -0.401282
1556000 1 0.01 0 309.814 1111.05 16739.4 -5979.14 0.316789 -0.328926
1557000 1 0.01 0 289.084 299.92 16583.6 -6104.48 0.457315 -0.472627
1558000 1 0.01 0 302.173 -373.038 16797.3 -6133.5 0.471687 -0.486532
1559000 1 0.01 0 287.624 -456.75 16908.7 -5999.83 0.393304 -0.406769
1560000 1 0.01 0 306.038 217.041 16694.8 -6153.56 0.41635 -0.430418
1561000 1 0.01 0 301.091 170.259 16470.5 -6128.31 0.3686 -0.381628
1562000 1 0.01 0 312.326 79.2181 16477 -6118.03 0.351715 -0.363895
1563000 1 0.01 0 290.116 112.249 16345 -6104.67 0.422408 -0.435589
1564000 1 0.01 0 310.147 989.155 16586.7 -6023.36 0.467722 -0.482179
1565000 1 0.01 0 298.798 -152.132 16556.7 -6062.84 0.423811 -0.436801
1566000 1 0.01 0 296.893 921.655 16435.5 -6079.63 0.43447 -0.447732
