# Time-averaged data for fix FEPout014
# TimeStep v_param v_param014 v_param2 v_pe c_FEP014[1] c_FEP014[2] c_FEP014[3]
44000000 0 0.05 0 -6103.31 7.41805e-06 16648.5 16648.8
44001000 0 0.05 0 -6169.78 4.86639e-05 16747.9 16749.3
44002000 0 0.05 0 -6090.76 3.47782e-05 16801.4 16802.4
44003000 0 0.05 0 -6109.77 2.65636e-05 16682.2 16683
44004000 0 0.05 0 -6092.16 2.28614e-05 16317.6 16318.2
44005000 0 0.05 0 -6092.19 2.73989e-05 16608.3 16609
44006000 0 0.05 0 -6088.67 4.40029e-05 16623.4 16624.6
44007000 0 0.05 0 -6159.01 2.83673e-05 16573.1 16573.9
44008000 0 0.05 0 -6092.72 1.52152e-05 16453.8 16454.2
44009000 0 0.05 0 -6112.24 1.44158e-05 16527.2 16527.6
44010000 0 0.05 0 -6145.05 3.07803e-05 16311 16311.9
44011000 0 0.05 0 -6139.23 2.01094e-05 16589 16589.5
44012000 0 0.05 0 -6134.59 2.1575e-05 16642.6 16643.2
44013000 0 0.05 0 -6085.46 3.22324e-05 16864.5 16865.4
44014000 0 0.05 0 -6136.41 7.12368e-06 16317.3 16317.5
44015000 0 0.05 0 -6123.89 3.63753e-05 16550.4 16551.4
44016000 0 0.05 0 -6101.71 1.91531e-05 16421.9 16422.4
44017000 0 0.05 0 -6148.9 4.20689e-05 16388.8 16390
44018000 0 0.05 0 -6097.87 1.56064e-05 16518.9 16519.4
44019000 0 0.05 0 -6078.55 4.32592e-05 16763.3 16764.5
44020000 0 0.05 0 -6074.09 4.84115e-05 16643 16644.4
44021000 0 0.05 0 -6103.93 3.02242e-05 16634.6 16635.5
44022000 0 0.05 0 -6110.58 3.29101e-05 16613.7 16614.7
44023000 0 0.05 0 -6112.56 4.47092e-05 16718.1 16719.4
44024000 0 0.05 0 -6100.78 3.79974e-05 16790.1 16791.1
44025000 0 0.05 0 -6117.67 5.15671e-05 16748.9 16750.4
44026000 0 0.05 0 -6193.72 1.80384e-05 16721.2 16721.7
44027000 0 0.05 0 -6087.6 2.06073e-05 16609.2 16609.7
44028000 0 0.05 0 -6045 4.52631e-05 16736.8 16738.1
44029000 0 0.05 0 -6029.24 4.29527e-05 16644.5 16645.6
44030000 0 0.05 0 -6005.42 1.20767e-05 16555.7 16556.1
44031000 0 0.05 0 -6126.04 5.62427e-05 16323.9 16325.4
44032000 0 0.05 0 -6196.12 1.0286e-05 16453.7 16454
44033000 0 0.05 0 -6129.8 4.0887e-05 16509.8 16510.9
44034000 0 0.05 0 -6157.06 4.2372e-05 16806.9 16808.1
44035000 0 0.05 0 -6106.45 3.93457e-05 17034.7 17035.8
44036000 0 0.05 0 -6168.98 4.74284e-05 16685.3 16686.7
44037000 0 0.05 0 -6115.88 3.04698e-05 16315.6 16316.4
44038000 0 0.05 0 -6133.98 4.86338e-05 16515 16516.3
44039000 0 0.05 0 -6062.52 2.83131e-05 16499.7 16500.5
44040000 0 0.05 0 -6070 3.10576e-05 16650 16650.9
44041000 0 0.05 0 -6143.52 3.45019e-05 16559.2 16560.2
44042000 0 0.05 0 -6121.07 2.98573e-05 16662.3 16663.1
44043000 0 0.05 0 -6115.41 2.97325e-05 16683.1 16684
44044000 0 0.05 0 -6130.86 6.35375e-05 16384.1 16385.8
44045000 0 0.05 0 -6147.22 5.71601e-05 16531.9 16533.5
44046000 0 0.05 0 -6032.1 4.16847e-05 16644.3 16645.5
44047000 0 0.05 0 -6037.62 1.39474e-05 16415.9 16416.2
44048000 0 0.05 0 -6024.44 4.85767e-05 16811 16812.4
44049000 0 0.05 0 -6095.13 5.33811e-05 16463.9 16465.4
44050000 0 0.05 0 -6175.82 5.49567e-05 16427.3 16428.8
44051000 0 0.05 0 -6132.91 2.90694e-05 16302.8 16303.6
44052000 0 0.05 0 -6173.64 4.50021e-05 16137.6 16138.8
44053000 0 0.05 0 -6069.19 2.40422e-05 16542.8 16543.4
44054000 0 0.05 0 -6116.37 3.83415e-05 16465.6 16466.6
44055000 0 0.05 0 -6106.09 4.08321e-05 16448.2 16449.3
44056000 0 0.05 0 -6123.67 2.60029e-05 16415.7 16416.5
44057000 0 0.05 0 -6130.86 2.0403e-05 16677.4 16678
44058000 0 0.05 0 -6138.29 4.2386e-05 16621 16622.2
44059000 0 0.05 0 -6098.16 4.64859e-06 16380.7 16380.8
44060000 0 0.05 0 -6062.05 3.21299e-05 16592 16592.9
44061000 0 0.05 0 -6050.75 3.64652e-05 16375.4 16376.4
44062000 0 0.05 0 -6117.41 3.78376e-05 16852.2 16853.3
44063000 0 0.05 0 -6122.07 5.13333e-05 16574.2 16575.6
44064000 0 0.05 0 -6165.97 2.77659e-05 16585 16585.7
44065000 0 0.05 0 -6085.9 4.21925e-05 16540.3 16541.5
44066000 0 0.05 0 -6147.85 3.35751e-05 16413.3 16414.2
44067000 0 0.05 0 -6133.24 1.33523e-05 16469.9 16470.2
44068000 0 0.05 0 -6085.48 2.07931e-05 16740.9 16741.5
44069000 0 0.05 0 -6147.56 4.30743e-05 16515.1 16516.3
44070000 0 0.05 0 -6127.8 -3.21639e-05 16287.9 16287
44071000 0 0.05 0 -6122.73 3.16632e-05 16283.6 16284.4
44072000 0 0.05 0 -6058.92 -8.58461e-07 16555.6 16555.6
44073000 0 0.05 0 -6090.56 2.5327e-05 16303.3 16304
44074000 0 0.05 0 -6046.99 3.319e-05 16789.6 16790.5
44075000 0 0.05 0 -6122.9 4.6786e-06 16778.9 16779
44076000 0 0.05 0 -6149.35 1.72639e-05 16483.1 16483.6
44077000 0 0.05 0 -6122.09 2.87614e-05 16780.2 16781
44078000 0 0.05 0 -6131.77 7.1744e-05 16586.2 16588.2
44079000 0 0.05 0 -6120.17 4.4241e-05 16906.9 16908.2
44080000 0 0.05 0 -6125.98 3.32773e-05 16750 16750.9
44081000 0 0.05 0 -6149.38 2.93561e-05 16979.1 16980
44082000 0 0.05 0 -6135.22 4.68604e-05 16586.6 16587.9
44083000 0 0.05 0 -6116.21 4.30081e-05 16483.6 16484.8
44084000 0 0.05 0 -6118.84 5.84695e-05 16291.5 16293.1
44085000 0 0.05 0 -6105.99 5.10963e-05 16407.7 16409.1
44086000 0 0.05 0 -6097.18 3.19916e-05 16520.7 16521.6
44087000 0 0.05 0 -6122.08 3.93328e-05 16658.9 16660
44088000 0 0.05 0 -6134.07 3.83162e-05 16358.3 16359.4
44089000 0 0.05 0 -6090.29 4.84795e-05 16492.6 16493.9
44090000 0 0.05 0 -6162.44 3.43798e-05 16539.8 16540.8
44091000 0 0.05 0 -6111.52 3.42027e-06 16449.4 16449.5
44092000 0 0.05 0 -6080.97 3.1013e-05 16536.6 16537.4
44093000 0 0.05 0 -6126.67 4.42979e-05 16232.2 16233.4
44094000 0 0.05 0 -6093.26 2.21371e-05 16539.1 16539.8
44095000 0 0.05 0 -6149.63 3.75533e-05 16619.1 16620.2
44096000 0 0.05 0 -6132.06 4.10401e-05 16585.5 16586.6
44097000 0 0.05 0 -6037.75 3.39434e-05 16374.1 16375
44098000 0 0.05 0 -6129.61 3.25969e-05 16762.5 16763.4
44099000 0 0.05 0 -6103.38 3.75948e-05 16486.1 16487.1
44100000 0 0.05 0 -6193.46 2.30095e-05 16149.3 16150
44101000 0 0.05 0 -6173.35 2.98393e-05 16458.4 16459.2
44102000 0 0.05 0 -6176.95 2.29373e-05 16295.2 16295.9
44103000 0 0.05 0 -6119.31 2.36211e-05 16721.2 16721.9
44104000 0 0.05 0 -6115.82 4.35102e-05 16427.9 16429.1
44105000 0 0.05 0 -6051.96 2.25745e-05 16682.1 16682.7
44106000 0 0.05 0 -6043.27 4.36641e-05 16809.6 16810.8
44107000 0 0.05 0 -6080.54 4.32751e-05 16892.6 16893.8
44108000 0 0.05 0 -6066 2.75135e-05 16785.2 16786
44109000 0 0.05 0 -6113.59 4.1105e-05 16587.7 16588.8
44110000 0 0.05 0 -6076.96 4.2588e-05 16582.4 16583.6
44111000 0 0.05 0 -6056.62 5.19204e-05 16671.8 16673.3
44112000 0 0.05 0 -6117.8 4.57358e-05 16741.4 16742.7
44113000 0 0.05 0 -6072.87 2.11937e-05 16761.4 16762
44114000 0 0.05 0 -6067.94 3.51306e-05 16480.1 16481
44115000 0 0.05 0 -6099.65 3.14494e-05 16540.4 16541.3
44116000 0 0.05 0 -6065.46 3.20921e-05 16469.1 16470
44117000 0 0.05 0 -6099.74 1.50926e-05 16622.1 16622.5
44118000 0 0.05 0 -6154.14 5.43208e-05 16604.4 16605.9
44119000 0 0.05 0 -6090.26 4.75472e-05 16829.2 16830.5
44120000 0 0.05 0 -6094.87 3.57075e-05 16877.5 16878.5
44121000 0 0.05 0 -6104.67 2.90948e-05 16603.2 16604
44122000 0 0.05 0 -6073.76 5.19554e-05 16319.5 16320.9
44123000 0 0.05 0 -6082.06 2.43897e-05 16628.1 16628.8
44124000 0 0.05 0 -6085.13 4.90904e-05 16560.5 16561.9
44125000 0 0.05 0 -6096.87 3.99468e-05 16456.8 16457.9
44126000 0 0.05 0 -6147.76 2.40573e-05 16267.1 16267.8
44127000 0 0.05 0 -6025.73 2.43288e-05 16482.7 16483.4
44128000 0 0.05 0 -6177.22 1.01743e-05 16520.7 16521
44129000 0 0.05 0 -6148.62 -2.25406e-06 16511.5 16511.4
44130000 0 0.05 0 -6090.64 5.07829e-05 16732.1 16733.5
44131000 0 0.05 0 -6121.72 4.1661e-05 16664.4 16665.6
44132000 0 0.05 0 -6100.47 5.44459e-05 16369.7 16371.2
44133000 0 0.05 0 -6169.05 5.14701e-05 16440.4 16441.8
44134000 0 0.05 0 -6106.9 3.62989e-05 16673.9 16674.9
44135000 0 0.05 0 -6106.14 4.0949e-05 16615.8 16616.9
44136000 0 0.05 0 -6125.21 9.10043e-06 16167.9 16168.2
44137000 0 0.05 0 -6080.72 2.3683e-05 16597.6 16598.2
44138000 0 0.05 0 -6185.13 3.73182e-05 16442.1 16443.1
