# Time-averaged data for fix FEPout001
# TimeStep v_param v_param001 v_param2 v_pe c_FEP001[1] c_FEP001[2] c_FEP001[3]
42000000 0.7 0.95 0 -6041.44 -3.80714 1.01e+07 17016.8
42001000 0.7 0.95 0 -6023.4 -5.74735 2.5928e+08 16862.3
42002000 0.7 0.95 0 -6040.86 -2.23251 717402 16959.5
42003000 0.7 0.95 0 -6023.4 2.17821 435.842 16831.5
42004000 0.7 0.95 0 -6066.8 -3.65113 7.70114e+06 16856.3
42005000 0.7 0.95 0 -6046.97 -2.88478 2.13272e+06 16881.7
42006000 0.7 0.95 0 -6072.92 2.44745 275.474 16711.2
42007000 0.7 0.95 0 -6156.83 2.78639 155.999 16709.3
42008000 0.7 0.95 0 -6085.68 -3.98262 1.31279e+07 16478.5
42009000 0.7 0.95 0 -6072.14 3.84593 26.1821 16584.5
42010000 0.7 0.95 0 -6079.99 3.92371 23.1381 16698.8
42011000 0.7 0.95 0 -6023.95 -6.07208 4.57473e+08 17256.4
42012000 0.7 0.95 0 -6053.4 -2.51585 1.14282e+06 16796.5
42013000 0.7 0.95 0 -6136.96 -2.61879 1.36502e+06 16880.9
42014000 0.7 0.95 0 -6077.29 -2.15086 621018 16835.9
42015000 0.7 0.95 0 -6090.32 -3.28653 4.19502e+06 16925.8
42016000 0.7 0.95 0 -6127.62 0.0571758 15376.8 16924.5
42017000 0.7 0.95 0 -6123.43 7.61038 0.0474871 16619.5
42018000 0.7 0.95 0 -6027.95 -2.36507 877665 16611.8
42019000 0.7 0.95 0 -6093.42 -5.51437 1.74019e+08 16728.8
42020000 0.7 0.95 0 -6062.07 -3.60056 7.06309e+06 16828.4
42021000 0.7 0.95 0 -6103.39 -4.88885 6.04827e+07 16602.9
42022000 0.7 0.95 0 -6003.82 -2.12073 583009 16624.9
42023000 0.7 0.95 0 -6111.09 -4.28708 2.2047e+07 16606.5
42024000 0.7 0.95 0 -6020.79 -4.19666 1.90889e+07 16733.2
42025000 0.7 0.95 0 -6093.35 0.349778 9363.66 16836.6
42026000 0.7 0.95 0 -6054.09 4.72194 6.12901 16875.1
42027000 0.7 0.95 0 -6098.04 -5.51725 1.70489e+08 16310.4
42028000 0.7 0.95 0 -6140.71 -4.73176 4.68366e+07 16733.1
42029000 0.7 0.95 0 -6178.97 4.87463 4.65051 16542.1
42030000 0.7 0.95 0 -6085.77 -0.17966 22850 16904.7
42031000 0.7 0.95 0 -6120.7 -4.33562 2.42442e+07 16833.7
42032000 0.7 0.95 0 -6035.71 1.64143 1070.8 16806
42033000 0.7 0.95 0 -6093.22 -5.57804 1.9344e+08 16712.3
42034000 0.7 0.95 0 -6064.53 -1.88515 396119 16769.7
42035000 0.7 0.95 0 -6113.4 -2.72497 1.60614e+06 16622
42036000 0.7 0.95 0 -6055.89 3.74787 31.2024 16766.9
42037000 0.7 0.95 0 -6059.86 -2.1167 583212 16743.4
42038000 0.7 0.95 0 -6129.36 -2.44111 998107 16628.9
42039000 0.7 0.95 0 -6116.2 -5.43793 1.5318e+08 16739.9
42040000 0.7 0.95 0 -6083.44 0.0840628 14532.4 16733
42041000 0.7 0.95 0 -6081.88 1.94623 652.185 17067.4
42042000 0.7 0.95 0 -6127.28 -0.810142 64578.5 16592.5
42043000 0.7 0.95 0 -6095.48 -4.92333 6.47239e+07 16768.6
42044000 0.7 0.95 0 -6112.82 -4.74806 4.8425e+07 16833.9
42045000 0.7 0.95 0 -6091.33 -1.83852 362689 16603.6
42046000 0.7 0.95 0 -6138.16 4.80232 5.28895 16664.2
42047000 0.7 0.95 0 -6130.21 -5.82983 2.96489e+08 16790.8
42048000 0.7 0.95 0 -6016.12 -3.50882 6.05473e+06 16825.7
42049000 0.7 0.95 0 -6121.62 -2.95701 2.3515e+06 16489.7
42050000 0.7 0.95 0 -6097.79 1.54134 1272.36 16883
42051000 0.7 0.95 0 -6039.9 -4.25599 2.14352e+07 17009.9
42052000 0.7 0.95 0 -6145.32 -3.68867 8.25014e+06 16956
42053000 0.7 0.95 0 -6211.15 -5.58023 1.94271e+08 16722.4
42054000 0.7 0.95 0 -6084.07 -0.257402 25983.3 16872.6
42055000 0.7 0.95 0 -6127.83 3.96204 21.7052 16705.1
42056000 0.7 0.95 0 -6065.31 -2.99506 2.51825e+06 16567.1
42057000 0.7 0.95 0 -6017.28 -2.52384 1.14182e+06 16558.5
42058000 0.7 0.95 0 -5966.05 -3.84762 1.07522e+07 16926.5
42059000 0.7 0.95 0 -6010.38 13.5076 2.46915e-06 17084.1
42060000 0.7 0.95 0 -6076.96 3.03773 103.094 16833.2
42061000 0.7 0.95 0 -6129.81 -1.68066 280400 16728.1
42062000 0.7 0.95 0 -6113.29 -0.112347 20111.7 16657.3
42063000 0.7 0.95 0 -6078.23 -1.90179 415402 17101.8
42064000 0.7 0.95 0 -6068.13 2.75503 167.669 17039.1
42065000 0.7 0.95 0 -6093.03 -0.495004 38385.6 16732.7
42066000 0.7 0.95 0 -6069.18 -1.94082 438504 16908.9
42067000 0.7 0.95 0 -6086.54 -4.35484 2.52633e+07 16984.7
42068000 0.7 0.95 0 -6033.15 -0.882644 75415.4 17158
42069000 0.7 0.95 0 -6066.45 2.87741 135.748 16938.7
42070000 0.7 0.95 0 -6129.88 -2.73338 1.62724e+06 16604.6
42071000 0.7 0.95 0 -6055.76 -1.29415 146810 16749
42072000 0.7 0.95 0 -6154.58 -3.77298 9.19017e+06 16397
42073000 0.7 0.95 0 -6085.35 -3.85033 1.06874e+07 16748.3
42074000 0.7 0.95 0 -6084.7 -5.2392 1.10768e+08 16894.4
42075000 0.7 0.95 0 -6143.98 3.39263 56.8538 16836
42076000 0.7 0.95 0 -6102.61 -4.23766 2.059e+07 16849.6
42077000 0.7 0.95 0 -6114.35 8.55362 0.00980674 16699.3
42078000 0.7 0.95 0 -6132.88 0.583042 6317.14 16798
42079000 0.7 0.95 0 -6062.04 0.0696318 14845.7 16685
42080000 0.7 0.95 0 -6092.54 -3.18918 3.50709e+06 16660.2
42081000 0.7 0.95 0 -6075.56 -1.76035 320443 16724.8
42082000 0.7 0.95 0 -6030.55 2.05944 520.367 16465.7
42083000 0.7 0.95 0 -6089.03 1.62325 1103.57 16800.1
42084000 0.7 0.95 0 -6085.44 -5.5421 1.83118e+08 16803.7
42085000 0.7 0.95 0 -6026.71 -2.46622 1.0483e+06 16745.1
42086000 0.7 0.95 0 -6159.99 -3.70125 8.35167e+06 16806.3
42087000 0.7 0.95 0 -6091.52 13.719 1.69717e-06 16741.3
42088000 0.7 0.95 0 -6095.13 0.388736 8690 16680.5
42089000 0.7 0.95 0 -6099.25 -4.71694 4.59822e+07 16841.3
42090000 0.7 0.95 0 -6086.73 -6.85822 1.63091e+09 16456
42091000 0.7 0.95 0 -6089.15 -6.35345 7.05983e+08 16611.3
42092000 0.7 0.95 0 -6093.12 1.99673 585.864 16687.1
42093000 0.7 0.95 0 -6131.44 -1.5852 236495 16558.9
42094000 0.7 0.95 0 -6065.08 -4.22947 2.02162e+07 16772.4
42095000 0.7 0.95 0 -6021.03 4.41842 10.2428 16949.8
42096000 0.7 0.95 0 -6062.53 -3.88443 1.1097e+07 16423.4
42097000 0.7 0.95 0 -6050.86 -3.81237 9.90011e+06 16534.6
42098000 0.7 0.95 0 -6050.67 -1.44753 189111 16680.7
42099000 0.7 0.95 0 -6044.22 -3.53884 6.21783e+06 16430.5
42100000 0.7 0.95 0 -5990.78 -3.84371 1.06255e+07 16837.2
42101000 0.7 0.95 0 -6108.24 -2.33935 848143 16760.6
42102000 0.7 0.95 0 -5976.97 -4.66815 4.23254e+07 16824
42103000 0.7 0.95 0 -6038.15 -2.01101 490321 16807
42104000 0.7 0.95 0 -6141.47 -4.22869 1.98209e+07 16466.2
42105000 0.7 0.95 0 -6139.79 0.837333 4120.15 16784.1
42106000 0.7 0.95 0 -6067.68 -1.12429 109837 16661.9
42107000 0.7 0.95 0 -6107.42 -4.72689 4.68233e+07 16865.5
42108000 0.7 0.95 0 -6149.07 -2.61816 1.34874e+06 16697
42109000 0.7 0.95 0 -6136.18 0.0152078 16396.1 16819.7
42110000 0.7 0.95 0 -6116.15 -5.49424 1.72608e+08 17162.9
42111000 0.7 0.95 0 -6096.04 10.4576 0.000401291 16659.6
42112000 0.7 0.95 0 -6092.99 -3.86518 1.10964e+07 16961.5
42113000 0.7 0.95 0 -6109.14 -1.92163 427335 17017.3
42114000 0.7 0.95 0 -6032.49 -1.20248 127756 16997.9
42115000 0.7 0.95 0 -6084.73 -0.145456 21422.5 16784.5
42116000 0.7 0.95 0 -6100.34 -4.87518 5.98359e+07 16806.4
42117000 0.7 0.95 0 -6033.5 16.7636 1.02696e-08 16731.6
42118000 0.7 0.95 0 -6129.49 1.50439 1324.29 16516
42119000 0.7 0.95 0 -6128.64 1.3577 1685.18 16432.7
42120000 0.7 0.95 0 -6103.66 2.45188 275.786 16854.9
42121000 0.7 0.95 0 -6073.74 1.38982 1606.9 16536.8
42122000 0.7 0.95 0 -6119.58 4.27453 12.8681 16727.9
42123000 0.7 0.95 0 -6049.18 -4.28768 2.24038e+07 16858.2
42124000 0.7 0.95 0 -6079.11 1.4508 1461.08 16655.5
42125000 0.7 0.95 0 -6128.17 -4.36443 2.47313e+07 16361.7
42126000 0.7 0.95 0 -6066.31 -5.23381 1.09861e+08 16908.1
42127000 0.7 0.95 0 -6082.28 -5.08275 8.43859e+07 16732.7
42128000 0.7 0.95 0 -6068.14 -2.09557 556074 16540.3
42129000 0.7 0.95 0 -6068.81 -3.70468 8.40174e+06 16810.2
42130000 0.7 0.95 0 -6026.35 -1.98969 467110 16594.3
42131000 0.7 0.95 0 -6061.84 -0.467373 36877.5 16837.9
42132000 0.7 0.95 0 -6068.16 2.0758 518.145 16851.6
42133000 0.7 0.95 0 -6068.84 -3.05726 2.85439e+06 16918
42134000 0.7 0.95 0 -6116.25 -0.149583 21804.7 16966.1
42135000 0.7 0.95 0 -6073.32 -4.86236 5.87888e+07 16871
42136000 0.7 0.95 0 -6028.93 -1.46373 194868 16727.7
42137000 0.7 0.95 0 -6048.31 -4.34475 2.46294e+07 16841.2
42138000 0.7 0.95 0 -6130.29 11.3894 8.3557e-05 16556.1
42139000 0.7 0.95 0 -6045.17 15.52 8.27574e-08 16745.1
42140000 0.7 0.95 0 -6048.34 -3.41996 5.19572e+06 16759.4
42141000 0.7 0.95 0 -6137.41 5.02727 3.67949 16907.2
42142000 0.7 0.95 0 -6068.74 -0.111211 20623.5 17113.8
42143000 0.7 0.95 0 -6013.21 -3.26465 4.03006e+06 16868.2
42144000 0.7 0.95 0 -6080.15 -1.16939 118148 16616.5
42145000 0.7 0.95 0 -6086.39 2.25698 376.688 16601.9
42146000 0.7 0.95 0 -6048.9 -2.73833 1.62554e+06 16450
42147000 0.7 0.95 0 -6087.51 0.207602 11715.5 16595.7
42148000 0.7 0.95 0 -6098.35 -5.01966 7.57803e+07 16703.8
42149000 0.7 0.95 0 -6070.38 -5.02377 7.6259e+07 16693.8
42150000 0.7 0.95 0 -6105.05 -5.24464 1.12102e+08 16942.4
42151000 0.7 0.95 0 -6054.48 -4.05082 1.51331e+07 16942.4
42152000 0.7 0.95 0 -6099.1 -1.92325 417146 16566.5
42153000 0.7 0.95 0 -6091.41 -4.27569 2.20359e+07 16918.3
42154000 0.7 0.95 0 -6055.9 5.41226 1.9124 16761.9
42155000 0.7 0.95 0 -6042.81 6.36086 0.384733 16555.5
42156000 0.7 0.95 0 -6037.54 2.95991 117.194 16794
42157000 0.7 0.95 0 -6061.75 -0.218842 24525.2 16989.8
42158000 0.7 0.95 0 -6048.49 -2.98295 2.48212e+06 16664.4
42159000 0.7 0.95 0 -6099.38 7.22417 0.0918563 16819.1
42160000 0.7 0.95 0 -6103.77 1.71612 950.341 16906.2
42161000 0.7 0.95 0 -6036.57 -1.48808 206407 17009
42162000 0.7 0.95 0 -6073.68 -2.29786 788192 16698.5
42163000 0.7 0.95 0 -6035.46 -0.903589 76163.3 16730
42164000 0.7 0.95 0 -6050.92 -6.02293 4.06978e+08 16670.9
42165000 0.7 0.95 0 -6129.08 10.1434 0.000675997 16568.1
42166000 0.7 0.95 0 -6101.39 -0.615499 46772.7 16657.5
42167000 0.7 0.95 0 -6085.31 -0.173679 22161.7 16560.8
42168000 0.7 0.95 0 -6089.84 -3.29512 4.27495e+06 17001.6
42169000 0.7 0.95 0 -6075.62 -0.945182 81276.8 16650.1
42170000 0.7 0.95 0 -6045.18 -3.95479 1.29039e+07 16971.5
42171000 0.7 0.95 0 -6012.61 -5.39931 1.43712e+08 16756.5
42172000 0.7 0.95 0 -6110.03 1.26768 1962.96 16458.7
42173000 0.7 0.95 0 -6089.23 -3.7147 8.53965e+06 16801.2
42174000 0.7 0.95 0 -6069.91 -3.83541 1.0531e+07 16921.5
42175000 0.7 0.95 0 -6040.27 2.92497 125.671 16983.5
42176000 0.7 0.95 0 -6111.99 -5.72026 2.47345e+08 16833.9
42177000 0.7 0.95 0 -6149.11 3.38739 57.8261 16973.8
42178000 0.7 0.95 0 -6136.18 -2.68431 1.53717e+06 17031.2
42179000 0.7 0.95 0 -6133.84 -4.56075 3.47107e+07 16520.8
42180000 0.7 0.95 0 -6104.83 -3.92197 1.21107e+07 16829.8
42181000 0.7 0.95 0 -6155.32 6.61505 0.25805 17008.4
42182000 0.7 0.95 0 -6046.21 -1.12666 111784 16889.8
42183000 0.7 0.95 0 -6125.29 -5.24765 1.09941e+08 16532
42184000 0.7 0.95 0 -6080.87 -5.2306 1.07874e+08 16692
42185000 0.7 0.95 0 -5990.04 -1.86506 387445 16964.4
42186000 0.7 0.95 0 -6052.41 -2.32144 831332 16929.5
42187000 0.7 0.95 0 -6108.17 -5.21737 1.06206e+08 16802.8
42188000 0.7 0.95 0 -6081.05 -4.47025 2.95227e+07 16355
42189000 0.7 0.95 0 -6075.48 -4.99433 7.24441e+07 16661.5
42190000 0.7 0.95 0 -6089.21 2.81763 147.153 16609.9
42191000 0.7 0.95 0 -6138.38 10.9018 0.000191505 16748.3
42192000 0.7 0.95 0 -6102.16 -2.59957 1.32852e+06 16967.9
42193000 0.7 0.95 0 -6048.65 -2.8693 2.02948e+06 16487.3
42194000 0.7 0.95 0 -6120.07 -2.22692 697701 16649.2
42195000 0.7 0.95 0 -6071.74 -5.34613 1.33393e+08 17004.6
42196000 0.7 0.95 0 -6026.84 -2.57666 1.25371e+06 16639.5
42197000 0.7 0.95 0 -6082.68 -5.90696 3.26916e+08 16267.2
42198000 0.7 0.95 0 -6082.25 7.89284 0.0297652 16730.8
42199000 0.7 0.95 0 -5999.75 -4.55993 3.45003e+07 16443.3
42200000 0.7 0.95 0 -6106.86 -4.65954 4.0806e+07 16456
42201000 0.7 0.95 0 -6009.49 0.139823 13253.1 16756.2
42202000 0.7 0.95 0 -6082.34 7.73719 0.0386558 16735.3
42203000 0.7 0.95 0 -6080.13 -6.52851 9.51926e+08 16698.9
42204000 0.7 0.95 0 -6106.47 -3.53188 6.34351e+06 16959.3
42205000 0.7 0.95 0 -6094.21 1.49378 1385.61 16975.8
42206000 0.7 0.95 0 -6082.01 -5.90733 3.43266e+08 17070.1
42207000 0.7 0.95 0 -6085.22 -4.56509 3.59919e+07 17006.2
42208000 0.7 0.95 0 -6060.86 -0.162662 22297.6 16973.1
42209000 0.7 0.95 0 -6116.92 -1.84087 370998 16917.2
42210000 0.7 0.95 0 -6100.77 -0.368394 31033.6 16728.7
42211000 0.7 0.95 0 -6084.5 -4.80335 5.30529e+07 16809.3
42212000 0.7 0.95 0 -6081.84 3.80877 28.3976 16900.9
42213000 0.7 0.95 0 -6114.07 -1.60899 249050 16755.8
42214000 0.7 0.95 0 -6147.77 14.4789 4.77636e-07 16854.5
42215000 0.7 0.95 0 -6113.2 -2.27497 761029 16754.2
42216000 0.7 0.95 0 -6078.03 2.66137 195.685 16995.2
42217000 0.7 0.95 0 -6144.59 -2.1578 630212 16887.5
42218000 0.7 0.95 0 -6092.41 2.4732 264.497 16753.6
42219000 0.7 0.95 0 -6071.75 5.45196 1.78555 16727.9
42220000 0.7 0.95 0 -6089.72 -3.08631 2.94671e+06 16634.5
42221000 0.7 0.95 0 -6059.19 -4.05811 1.50296e+07 16621.7
42222000 0.7 0.95 0 -6133.96 1.64686 1058.64 16767.2
42223000 0.7 0.95 0 -6086.05 -0.556939 42586.9 16732.3
42224000 0.7 0.95 0 -6084.97 -1.99805 472766 16561.6
42225000 0.7 0.95 0 -6090.22 -3.37898 4.86681e+06 16815.7
42226000 0.7 0.95 0 -6154.88 -1.86194 382299 16827.1
42227000 0.7 0.95 0 -6098.69 0.341052 9376.5 16614.7
42228000 0.7 0.95 0 -6086.26 -0.659341 50042.9 16558.6
42229000 0.7 0.95 0 -6057.75 -2.30089 789210 16635.2
42230000 0.7 0.95 0 -6048.55 -4.76615 4.90772e+07 16550.8
42231000 0.7 0.95 0 -6022.43 -1.15303 116828 16888.2
42232000 0.7 0.95 0 -6033.71 -2.36231 888818 16900.7
42233000 0.7 0.95 0 -6022.28 -0.667965 51395.5 16761.9
42234000 0.7 0.95 0 -6060.94 1.01531 3119.15 17126.6
42235000 0.7 0.95 0 -6114.24 -4.90133 6.20387e+07 16677.3
42236000 0.7 0.95 0 -6073.95 2.39433 302.169 16767.9
42237000 0.7 0.95 0 -6125.63 -1.9879 465739 16595.5
42238000 0.7 0.95 0 -6081.2 3.24132 73.6739 16926.2
