# Time-averaged data for fix FEPout008
# TimeStep v_param v_param008 v_param2 v_pe c_FEP008[1] c_FEP008[2] c_FEP008[3]
28000000 0.8 0.6 0 -6114.97 2.05479 527.091 16548.9
28001000 0.8 0.6 0 -6073.4 1.02113 3016.78 16727.1
28002000 0.8 0.6 0 -6066.31 0.243556 11159.6 16790.9
28003000 0.8 0.6 0 -6124.48 2.49523 253.056 16632.3
28004000 0.8 0.6 0 -6083.09 3.00445 108.989 16829.6
28005000 0.8 0.6 0 -6012.99 1.9663 620.064 16782.4
28006000 0.8 0.6 0 -6076.12 1.17418 2330.95 16707.1
28007000 0.8 0.6 0 -6119.66 2.20934 414.065 16847.5
28008000 0.8 0.6 0 -6133.52 2.50124 252.746 16780.1
28009000 0.8 0.6 0 -6132.61 2.37715 309.325 16677.5
28010000 0.8 0.6 0 -6081.93 1.97462 607.355 16669.4
28011000 0.8 0.6 0 -6149.39 3.07164 95.9051 16576
28012000 0.8 0.6 0 -6109.5 2.15486 448.471 16653.8
28013000 0.8 0.6 0 -6054.71 2.66402 193.636 16892
28014000 0.8 0.6 0 -6030.81 1.42724 1535.9 16829.9
28015000 0.8 0.6 0 -6001.11 0.800665 4321.16 16552.8
28016000 0.8 0.6 0 -6067.12 1.44339 1478.87 16650
28017000 0.8 0.6 0 -6102.66 1.10488 2595.91 16564.5
28018000 0.8 0.6 0 -6082.84 2.50633 250.572 16778.6
28019000 0.8 0.6 0 -6116.42 3.4222 53.2895 16582.7
28020000 0.8 0.6 0 -6071.19 3.19883 78.569 16809.2
28021000 0.8 0.6 0 -6126.17 2.75632 163.276 16628.7
28022000 0.8 0.6 0 -6127.81 2.81049 150.726 16810.6
28023000 0.8 0.6 0 -6062.04 2.54967 233.045 16781.6
28024000 0.8 0.6 0 -6078.4 2.4786 263.823 16862.8
28025000 0.8 0.6 0 -6056.87 2.6691 190.05 16721.1
28026000 0.8 0.6 0 -6116.19 2.74491 165.703 16556
28027000 0.8 0.6 0 -6025.96 2.66605 191.219 16738
28028000 0.8 0.6 0 -6044.13 1.44969 1470.96 16736.9
28029000 0.8 0.6 0 -6018.18 1.55866 1231.87 16827.8
28030000 0.8 0.6 0 -6148.96 2.48943 260.742 16971.5
28031000 0.8 0.6 0 -6094.72 2.60995 209.303 16675.7
28032000 0.8 0.6 0 -6094.56 2.20039 419.634 16819.7
28033000 0.8 0.6 0 -6139 2.3731 315.274 16883.3
28034000 0.8 0.6 0 -6104.83 1.58024 1182.05 16742.3
28035000 0.8 0.6 0 -6089.26 2.74115 167.696 16649.6
28036000 0.8 0.6 0 -6060.03 2.15338 454.779 16846.3
28037000 0.8 0.6 0 -6146.83 2.54153 236.59 16805.7
28038000 0.8 0.6 0 -6053.87 2.36817 316.168 16791.5
28039000 0.8 0.6 0 -6054.94 1.75101 880.364 16605.3
28040000 0.8 0.6 0 -6099.54 2.2464 387.669 16785.3
28041000 0.8 0.6 0 -6056.7 2.95314 118.132 16737.2
28042000 0.8 0.6 0 -6146.75 2.90086 128.946 16735.6
28043000 0.8 0.6 0 -6065.53 2.14915 453.203 16669.3
28044000 0.8 0.6 0 -6038.26 1.64061 1059.75 16609.5
28045000 0.8 0.6 0 -6060.32 1.81966 781.388 16537.1
28046000 0.8 0.6 0 -6084.36 2.79928 151.091 16537.4
28047000 0.8 0.6 0 -6028.86 2.41343 294.016 16846.9
28048000 0.8 0.6 0 -6107.86 1.25009 2056.09 16738.4
28049000 0.8 0.6 0 -6081.47 2.09904 496.361 16784.7
28050000 0.8 0.6 0 -6077.42 2.55555 227.169 16520.8
28051000 0.8 0.6 0 -6110.79 3.08052 94.0828 16505.3
28052000 0.8 0.6 0 -6071.06 1.44429 1501.37 16928.9
28053000 0.8 0.6 0 -6088.91 2.68653 182.395 16523.6
28054000 0.8 0.6 0 -6111.91 1.97504 615.176 16896.2
28055000 0.8 0.6 0 -6065.88 1.98308 595.69 16583.1
28056000 0.8 0.6 0 -6049.62 2.31084 351.221 16943.1
28057000 0.8 0.6 0 -6114.67 2.50895 246.732 16594.2
28058000 0.8 0.6 0 -6095.17 1.19076 2225.85 16403.8
28059000 0.8 0.6 0 -6101.61 2.23238 395.195 16713.3
28060000 0.8 0.6 0 -6103.11 1.44971 1481.13 16853.3
28061000 0.8 0.6 0 -6118.89 2.42031 286.371 16599.2
28062000 0.8 0.6 0 -6053.81 2.32201 341.038 16762.8
28063000 0.8 0.6 0 -6120.17 2.15325 453.538 16796.5
28064000 0.8 0.6 0 -6076.61 0.246406 10913.8 16499.7
28065000 0.8 0.6 0 -5985.73 2.5558 230.978 16804.7
28066000 0.8 0.6 0 -6083.48 -0.403919 33011.3 16765.4
28067000 0.8 0.6 0 -6176.36 1.46966 1392.51 16384.2
28068000 0.8 0.6 0 -6117.57 2.8513 139.414 16650.6
28069000 0.8 0.6 0 -6176.47 1.8142 804.519 16871.6
28070000 0.8 0.6 0 -6136.2 2.19062 428.135 16881.6
28071000 0.8 0.6 0 -6094.08 2.30203 348.213 16551.6
28072000 0.8 0.6 0 -6116.43 1.72233 922.91 16590.1
28073000 0.8 0.6 0 -6118.56 2.19963 417.104 16697.1
28074000 0.8 0.6 0 -6066.84 2.66729 192.451 16880.9
28075000 0.8 0.6 0 -6076.83 0.681236 5327.44 16702.8
28076000 0.8 0.6 0 -6140.39 1.94244 650.232 16908.4
28077000 0.8 0.6 0 -6050.05 3.36433 59.9365 16925.8
28078000 0.8 0.6 0 -6084.09 2.29472 363.921 17087.2
28079000 0.8 0.6 0 -6055.92 2.90229 128.563 16725.9
28080000 0.8 0.6 0 -6084.92 2.70507 180.821 16898.4
28081000 0.8 0.6 0 -6070.99 1.68741 997.485 16910.7
28082000 0.8 0.6 0 -6170.06 2.77273 161.358 16891.9
28083000 0.8 0.6 0 -6168.95 1.54617 1247.41 16686.8
28084000 0.8 0.6 0 -6139.9 2.01912 562.554 16636.4
28085000 0.8 0.6 0 -6066.67 1.68716 989.464 16767.5
28086000 0.8 0.6 0 -6110.9 2.62412 206.437 16842.9
28087000 0.8 0.6 0 -6132.96 0.875319 3856.36 16743
28088000 0.8 0.6 0 -6028.62 0.740584 4804.07 16638.4
28089000 0.8 0.6 0 -6023.35 3.20889 77.4025 16841.5
28090000 0.8 0.6 0 -6040.39 2.03641 545.103 16594.8
28091000 0.8 0.6 0 -6143.92 2.13348 463.004 16587.9
28092000 0.8 0.6 0 -6141.88 1.12165 2502.86 16426.3
28093000 0.8 0.6 0 -6064.54 3.02439 104.804 16734.1
28094000 0.8 0.6 0 -6109.95 2.19846 421.466 16838.6
28095000 0.8 0.6 0 -6103.14 1.64466 1067.39 16843.5
28096000 0.8 0.6 0 -6108.57 2.71806 178.139 17014.7
28097000 0.8 0.6 0 -6077.9 1.44669 1509.13 17085.1
28098000 0.8 0.6 0 -6119.73 3.33093 63.8481 17048.2
28099000 0.8 0.6 0 -6090.34 1.6519 1044.24 16679.5
28100000 0.8 0.6 0 -6130.92 2.71393 178.285 16911
28101000 0.8 0.6 0 -6150.65 1.55508 1237.07 16797.4
28102000 0.8 0.6 0 -6072.37 2.60259 210.559 16570
28103000 0.8 0.6 0 -6123.02 2.59152 216.254 16704.9
28104000 0.8 0.6 0 -6137.56 1.76878 843.813 16397.3
28105000 0.8 0.6 0 -6086.87 2.61269 208.651 16700.3
28106000 0.8 0.6 0 -6093.66 2.6887 184.98 16818.9
28107000 0.8 0.6 0 -6090.74 3.02928 103.85 16718.1
28108000 0.8 0.6 0 -6018.32 2.47749 265.967 16968.3
28109000 0.8 0.6 0 -6074.36 1.73073 934.661 17039.7
28110000 0.8 0.6 0 -6036.75 2.36141 317.319 16662.6
28111000 0.8 0.6 0 -6047.85 2.87546 136.203 16940
28112000 0.8 0.6 0 -6070.39 2.6409 196.189 16463.7
28113000 0.8 0.6 0 -6124.84 1.00221 3074.92 16516.9
28114000 0.8 0.6 0 -6105.71 2.63322 200.818 16636.4
28115000 0.8 0.6 0 -6072.93 2.86461 138.164 16874
28116000 0.8 0.6 0 -6151.97 2.58827 219.065 16830.1
28117000 0.8 0.6 0 -6110.63 2.70424 183.288 17105.2
28118000 0.8 0.6 0 -6084.6 2.0028 588.585 16936.3
28119000 0.8 0.6 0 -6075.62 2.89074 133.01 16972.5
28120000 0.8 0.6 0 -6054.91 2.25271 385.952 16888.8
28121000 0.8 0.6 0 -6086.27 2.24274 387.252 16664.6
28122000 0.8 0.6 0 -6064.14 2.4417 274.554 16495.5
28123000 0.8 0.6 0 -6094.9 -0.20653 23390 16541.5
28124000 0.8 0.6 0 -6108.38 1.84262 756.638 16642.1
28125000 0.8 0.6 0 -6080.46 2.7006 184.19 17085
28126000 0.8 0.6 0 -6181.79 3.06406 98.6907 16842.1
28127000 0.8 0.6 0 -6097.56 1.71892 941.365 16825.4
28128000 0.8 0.6 0 -6086.94 3.1371 86.689 16722.1
28129000 0.8 0.6 0 -6084.34 3.23146 73.1101 16521.2
28130000 0.8 0.6 0 -6120.69 1.35157 1718.05 16581.8
28131000 0.8 0.6 0 -6085.47 3.10605 91.3924 16734.8
28132000 0.8 0.6 0 -6130.19 2.51487 244.777 16626.9
28133000 0.8 0.6 0 -6051.07 2.26331 374.133 16665.2
28134000 0.8 0.6 0 -6068.97 3.05853 99.049 16747.2
28135000 0.8 0.6 0 -6123.4 1.51978 1337.34 17115
28136000 0.8 0.6 0 -6068.03 2.55733 227.956 16627.3
28137000 0.8 0.6 0 -6143.14 1.25201 2047.03 16718.5
28138000 0.8 0.6 0 -6047.94 2.30276 349.204 16619
28139000 0.8 0.6 0 -6053.4 2.42399 291.003 16972
28140000 0.8 0.6 0 -6136.58 2.63265 201.42 16670.3
28141000 0.8 0.6 0 -6155.39 2.11789 474.812 16571.7
28142000 0.8 0.6 0 -6143.73 2.40047 305.12 17107.2
28143000 0.8 0.6 0 -6139.19 2.09268 499.65 16716.7
28144000 0.8 0.6 0 -6112.57 2.52381 244.078 16830.1
28145000 0.8 0.6 0 -6105.74 2.82994 143.878 16579
28146000 0.8 0.6 0 -6099.02 2.53765 241.255 17026.2
28147000 0.8 0.6 0 -6096.47 2.20152 426.311 17119.7
28148000 0.8 0.6 0 -6027.19 1.57466 1188.64 16679
28149000 0.8 0.6 0 -6060.67 2.38202 312.479 16985.7
28150000 0.8 0.6 0 -6062.93 2.78886 157.686 16960.3
28151000 0.8 0.6 0 -6111.55 2.48325 256.968 16553.4
28152000 0.8 0.6 0 -6072.52 1.88373 692.798 16325.9
28153000 0.8 0.6 0 -6058.14 3.2371 71.8075 16381.1
28154000 0.8 0.6 0 -6080.57 1.90341 680.805 16581.6
28155000 0.8 0.6 0 -6069.19 2.06391 524.458 16719.9
28156000 0.8 0.6 0 -6086.92 0.776977 4552.31 16759
28157000 0.8 0.6 0 -6080 3.07936 95.1944 16667.7
28158000 0.8 0.6 0 -6080.66 1.9271 664.688 16845.5
28159000 0.8 0.6 0 -5972.25 2.02734 559.986 16790.3
28160000 0.8 0.6 0 -6128.51 1.57211 1183.82 16540.2
28161000 0.8 0.6 0 -6074.69 1.89447 688.942 16530
28162000 0.8 0.6 0 -6082.76 2.70209 180.438 16778.7
28163000 0.8 0.6 0 -6161.81 2.77902 156.835 16592.8
28164000 0.8 0.6 0 -6054.6 2.70794 178.146 16729
28165000 0.8 0.6 0 -6169.74 2.50238 252.05 16766.1
28166000 0.8 0.6 0 -6151.15 2.68081 185.269 16623.8
28167000 0.8 0.6 0 -6081.8 1.94762 645.556 16933.4
28168000 0.8 0.6 0 -6100.76 3.04503 101.142 16718
28169000 0.8 0.6 0 -6078.5 2.35479 324.671 16860.4
28170000 0.8 0.6 0 -6076.45 2.14056 459.729 16667.2
28171000 0.8 0.6 0 -6047.99 1.39599 1616.67 16810.4
28172000 0.8 0.6 0 -6135.97 1.36376 1679.58 16545.4
28173000 0.8 0.6 0 -6073.55 0.177134 12486 16805.9
28174000 0.8 0.6 0 -6135.46 3.41869 53.4511 16535.6
28175000 0.8 0.6 0 -6092.48 2.10918 484.737 16672.7
28176000 0.8 0.6 0 -6088.77 1.97279 615.239 16834.2
28177000 0.8 0.6 0 -6116.38 3.10391 92.0506 16794.8
28178000 0.8 0.6 0 -6084.73 2.62347 209.953 17111
28179000 0.8 0.6 0 -6168.6 2.22951 400.702 16865
28180000 0.8 0.6 0 -6100.58 0.525114 7031.47 16966.2
28181000 0.8 0.6 0 -6074.69 2.18934 427.985 16839.3
28182000 0.8 0.6 0 -6087.36 2.47807 264.676 16902.5
28183000 0.8 0.6 0 -6131.47 3.15564 83.918 16698.9
28184000 0.8 0.6 0 -6049.62 2.30824 348.974 16761.2
28185000 0.8 0.6 0 -6040.75 2.37883 306.102 16550.3
28186000 0.8 0.6 0 -6031.07 -0.52145 39661.8 16538.8
28187000 0.8 0.6 0 -6042.07 0.992285 3226.48 17044.9
28188000 0.8 0.6 0 -6060.67 3.19311 78.4373 16621
28189000 0.8 0.6 0 -6172.54 1.41487 1520.66 16320.8
28190000 0.8 0.6 0 -6039.39 3.17128 80.272 16398.1
28191000 0.8 0.6 0 -5983.42 2.83522 144.276 16772.8
28192000 0.8 0.6 0 -6123.07 2.10606 496.106 16974.8
28193000 0.8 0.6 0 -6145.7 0.280599 10273.9 16449.3
28194000 0.8 0.6 0 -6089 2.64861 194.815 16561.3
28195000 0.8 0.6 0 -6051.42 3.03832 99.9616 16338.2
28196000 0.8 0.6 0 -6065.02 2.12101 477.964 16769.3
28197000 0.8 0.6 0 -6096.58 2.69254 182.223 16675.4
28198000 0.8 0.6 0 -6112.25 1.85706 726.821 16378.2
28199000 0.8 0.6 0 -6155.17 1.25233 2038.87 16660.7
28200000 0.8 0.6 0 -6086.26 2.11274 481.781 16670.4
28201000 0.8 0.6 0 -6030.76 3.13127 87.5073 16715.8
28202000 0.8 0.6 0 -6038.28 1.62601 1103.99 16884.6
28203000 0.8 0.6 0 -6104.91 2.85882 140.165 16952.8
28204000 0.8 0.6 0 -6061.51 0.932733 3535.52 16901.9
28205000 0.8 0.6 0 -6120.32 2.09336 501.145 16785.7
28206000 0.8 0.6 0 -6141.54 1.53163 1259.15 16437.7
28207000 0.8 0.6 0 -6145.74 1.17032 2345.53 16703.1
28208000 0.8 0.6 0 -6037.76 1.93241 658.028 16825.8
28209000 0.8 0.6 0 -6036.02 0.497796 7270.93 16758.2
28210000 0.8 0.6 0 -6122.95 3.37734 58.0355 16750.6
28211000 0.8 0.6 0 -6131.2 1.55042 1238.91 16691.5
28212000 0.8 0.6 0 -6066.9 3.04494 101.111 16710.5
28213000 0.8 0.6 0 -6026.2 1.67942 994.944 16643
28214000 0.8 0.6 0 -6090.03 3.01402 106.443 16702.7
28215000 0.8 0.6 0 -6059.04 1.75944 862.194 16494.1
28216000 0.8 0.6 0 -6120.07 2.57814 220.977 16690.8
28217000 0.8 0.6 0 -6158.47 0.341108 9380.82 16623.9
28218000 0.8 0.6 0 -6162.03 1.38217 1657.57 16840.8
28219000 0.8 0.6 0 -6059.08 0.0578739 15224.9 16777
28220000 0.8 0.6 0 -6075.95 1.39469 1609.02 16694.6
28221000 0.8 0.6 0 -6164.18 1.83788 757.668 16532.8
28222000 0.8 0.6 0 -6113.94 2.75131 169.062 17073.8
28223000 0.8 0.6 0 -6085.02 2.14617 462.619 16930.6
28224000 0.8 0.6 0 -6044.1 2.18714 426.55 16721.3
28225000 0.8 0.6 0 -6082.94 3.09779 91.5666 16535.9
28226000 0.8 0.6 0 -5975.62 2.94187 120.999 16822.3
28227000 0.8 0.6 0 -6104.64 2.47633 262.932 16742
28228000 0.8 0.6 0 -6088.22 2.22076 412.623 17113.5
28229000 0.8 0.6 0 -6049.3 1.17606 2381.84 17125.7
28230000 0.8 0.6 0 -6105.61 0.0459845 15747.2 17009.9
28231000 0.8 0.6 0 -6045.81 2.48053 266.301 17076.5
28232000 0.8 0.6 0 -6112.53 2.60307 217.039 17093.6
28233000 0.8 0.6 0 -6088.39 2.93862 122.918 16996.3
28234000 0.8 0.6 0 -6097.49 2.2372 389.598 16610.3
28235000 0.8 0.6 0 -6132.12 2.43021 280.527 16532.6
28236000 0.8 0.6 0 -6138.17 2.45855 269.495 16655.7
28237000 0.8 0.6 0 -6032.34 2.45886 271.79 16806.3
28238000 0.8 0.6 0 -6063.15 1.95315 631.857 16728.4
28239000 0.8 0.6 0 -6091.96 2.0411 549.498 16860.6
28240000 0.8 0.6 0 -6031.09 1.38692 1653.45 16933.3
