# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_param2 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
16000000 0.3 0.85 0 -6186.95 7321.8 0 16490.9
16001000 0.3 0.85 0 -6133.43 6707.28 0 16636.4
16002000 0.3 0.85 0 -6094.44 5424.67 0 16789
16003000 0.3 0.85 0 -6154.83 8345.9 0 16434.8
16004000 0.3 0.85 0 -6124.94 6336.63 0 16688.1
16005000 0.3 0.85 0 -6116.19 6216.92 0 16687.4
16006000 0.3 0.85 0 -6078.58 6075.38 0 16624.4
16007000 0.3 0.85 0 -6115.11 7651.33 0 16704.4
16008000 0.3 0.85 0 -6089.95 7984.31 0 16645.2
16009000 0.3 0.85 0 -6042.96 7262.14 0 17121.6
16010000 0.3 0.85 0 -6071.12 4320.05 0 16932.4
16011000 0.3 0.85 0 -6101.06 6407.23 0 16855.8
16012000 0.3 0.85 0 -6079.17 4478.02 0 16466.1
16013000 0.3 0.85 0 -6048.4 7433.94 0 16441.6
16014000 0.3 0.85 0 -6097.95 7946.08 0 16410.5
16015000 0.3 0.85 0 -6069 6290.79 0 16903.4
16016000 0.3 0.85 0 -6128.22 5982.9 0 16678.8
16017000 0.3 0.85 0 -6098.42 7304.77 0 16949.5
16018000 0.3 0.85 0 -6064.59 7013.4 0 17077.6
16019000 0.3 0.85 0 -6069.93 4411.12 0 16605.9
16020000 0.3 0.85 0 -6057.24 5211.86 0 16704.2
16021000 0.3 0.85 0 -6088.34 7122.89 0 16647.5
16022000 0.3 0.85 0 -6071.87 7443.9 0 16605.1
16023000 0.3 0.85 0 -6057.37 9114.32 0 16395.1
16024000 0.3 0.85 0 -6082.89 8065.31 0 16953.2
16025000 0.3 0.85 0 -6086.41 6973.78 0 16569.2
16026000 0.3 0.85 0 -6121.14 8884.59 0 16784.2
16027000 0.3 0.85 0 -6122.44 5635.63 0 16446.1
16028000 0.3 0.85 0 -6109.79 4674.32 0 16580
16029000 0.3 0.85 0 -6045.13 4790.35 0 16662.4
16030000 0.3 0.85 0 -6100.24 6738.21 0 16769.7
16031000 0.3 0.85 0 -6183.76 5775.18 0 16644.3
16032000 0.3 0.85 0 -6120.4 5578.42 0 16584.6
16033000 0.3 0.85 0 -6034.78 6094.42 0 16474.4
16034000 0.3 0.85 0 -6037.8 4247.03 0 16426.9
16035000 0.3 0.85 0 -6115.45 6237.93 0 16360.1
16036000 0.3 0.85 0 -6085.75 5968.67 0 16518.2
16037000 0.3 0.85 0 -6078.31 5801.41 0 16270.8
16038000 0.3 0.85 0 -6148.66 3949.69 0 16443.7
16039000 0.3 0.85 0 -6103.06 5332.94 0 16246.4
16040000 0.3 0.85 0 -6096.3 6956.45 0 16396.6
16041000 0.3 0.85 0 -6081.14 417.684 8.5992e-301 16229.7
16042000 0.3 0.85 0 -6101.59 6362.43 0 16806.2
16043000 0.3 0.85 0 -6122.78 5226.35 0 16623.3
16044000 0.3 0.85 0 -6099.14 7396.72 0 16658.7
16045000 0.3 0.85 0 -6119.51 5938.83 0 16585.6
16046000 0.3 0.85 0 -6102.53 2936.98 0 16565.9
16047000 0.3 0.85 0 -6178.91 5933.76 0 16456.4
16048000 0.3 0.85 0 -6112.64 4268.62 0 16647.6
16049000 0.3 0.85 0 -6104.27 6334.22 0 16645.5
16050000 0.3 0.85 0 -6075.11 4124.97 0 16714.3
16051000 0.3 0.85 0 -6157.7 7875.95 0 16350.3
16052000 0.3 0.85 0 -6115.49 7364.1 0 16428.3
16053000 0.3 0.85 0 -6137.06 5448.29 0 16560.2
16054000 0.3 0.85 0 -6118.49 7814.69 0 16502.2
16055000 0.3 0.85 0 -6025.1 4395.73 0 16609.8
16056000 0.3 0.85 0 -6090.08 4876.52 0 16288.4
16057000 0.3 0.85 0 -6116.75 3803.23 0 16826.7
16058000 0.3 0.85 0 -6121.72 9030.8 0 16721.8
16059000 0.3 0.85 0 -6126.55 10156.2 0 16690.6
16060000 0.3 0.85 0 -6105.17 6695.63 0 16725.7
16061000 0.3 0.85 0 -6116.32 5634.33 0 17122.8
16062000 0.3 0.85 0 -6066.51 7141.56 0 16724.3
16063000 0.3 0.85 0 -6120.04 6409.52 0 16932.3
16064000 0.3 0.85 0 -6107.98 8033.37 0 16800.1
16065000 0.3 0.85 0 -6130.3 5482.48 0 16530.7
16066000 0.3 0.85 0 -6158.9 7781.74 0 16440.1
16067000 0.3 0.85 0 -6097.39 3363.84 0 16691.9
16068000 0.3 0.85 0 -6148.87 5495.82 0 16467.7
