# Time-averaged data for fix FEPout002
# TimeStep v_param v_param002 v_param2 v_pe c_FEP002[1] c_FEP002[2] c_FEP002[3]
28000000 0.8 0.9 0 -6114.97 -1.73199 302338 16548.9
28001000 0.8 0.9 0 -6073.4 -0.668332 51320.5 16727.1
28002000 0.8 0.9 0 -6066.31 0.0580446 15233.2 16790.9
28003000 0.8 0.9 0 -6124.48 -2.09811 561558 16632.3
28004000 0.8 0.9 0 -6083.09 -2.61741 1.35774e+06 16829.6
28005000 0.8 0.9 0 -6012.99 -1.61368 251415 16782.4
28006000 0.8 0.9 0 -6076.12 -0.830749 67311.5 16707.1
28007000 0.8 0.9 0 -6119.66 -1.8268 360852 16847.5
28008000 0.8 0.9 0 -6133.52 -2.13558 603300 16780.1
28009000 0.8 0.9 0 -6132.61 -1.97953 461514 16677.5
28010000 0.8 0.9 0 -6081.93 -1.57476 233943 16669.4
28011000 0.8 0.9 0 -6149.39 -2.66617 1.45124e+06 16576
28012000 0.8 0.9 0 -6109.5 -1.78192 330838 16653.8
28013000 0.8 0.9 0 -6054.71 -2.26815 758559 16892
28014000 0.8 0.9 0 -6030.81 -1.00744 91197.8 16829.9
28015000 0.8 0.9 0 -6001.11 -0.454275 35465.4 16552.8
28016000 0.8 0.9 0 -6067.12 -1.09537 104561 16650
28017000 0.8 0.9 0 -6102.66 -0.719246 55352.7 16564.5
28018000 0.8 0.9 0 -6082.84 -2.08302 552330 16778.6
28019000 0.8 0.9 0 -6116.42 -2.98684 2.4861e+06 16582.7
28020000 0.8 0.9 0 -6071.19 -2.79599 1.8297e+06 16809.2
28021000 0.8 0.9 0 -6126.17 -2.37296 890274 16628.7
28022000 0.8 0.9 0 -6127.81 -2.44265 1.01161e+06 16810.6
28023000 0.8 0.9 0 -6062.04 -2.19547 667108 16781.6
28024000 0.8 0.9 0 -6078.4 -2.11769 588347 16862.8
28025000 0.8 0.9 0 -6056.87 -2.2912 780495 16721.1
28026000 0.8 0.9 0 -6116.19 -2.34965 852392 16556
28027000 0.8 0.9 0 -6025.96 -2.26804 751515 16738
28028000 0.8 0.9 0 -6044.13 -1.09936 105813 16736.9
28029000 0.8 0.9 0 -6018.18 -1.20359 126714 16827.8
28030000 0.8 0.9 0 -6148.96 -2.08461 560175 16971.5
28031000 0.8 0.9 0 -6094.72 -2.241 715510 16675.7
28032000 0.8 0.9 0 -6094.56 -1.85608 378392 16819.7
28033000 0.8 0.9 0 -6139 -2.03921 516403 16883.3
28034000 0.8 0.9 0 -6104.83 -1.19518 124304 16742.3
28035000 0.8 0.9 0 -6089.26 -2.35317 862288 16649.6
28036000 0.8 0.9 0 -6060.03 -1.75669 320794 16846.3
