# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_param2 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
14000000 0.9 0.8 0 -6048.65 2.73384 173.51 17017.1
14001000 0.9 0.8 0 -6007.97 0.899145 3770.27 17036.7
14002000 0.9 0.8 0 -6100.6 1.83842 777.4 16978.7
14003000 0.9 0.8 0 -6077.25 2.36506 318.402 16822.2
14004000 0.9 0.8 0 -6040.35 2.19172 426.987 16867.3
14005000 0.9 0.8 0 -6100.06 1.59077 1164.88 16793.3
14006000 0.9 0.8 0 -6138.36 2.72244 176.103 16944.3
14007000 0.9 0.8 0 -6153.84 2.48933 257.779 16775.8
14008000 0.9 0.8 0 -6083.89 2.62666 203.622 16684
14009000 0.9 0.8 0 -6112.54 2.7679 158.689 16478.4
14010000 0.9 0.8 0 -6097.32 2.45815 268.456 16580.5
14011000 0.9 0.8 0 -6054.63 2.85216 138.405 16554
14012000 0.9 0.8 0 -6048.46 2.69556 177.638 16338.5
14013000 0.9 0.8 0 -6090.83 2.11887 478.886 16741.4
14014000 0.9 0.8 0 -6080.52 2.49078 256.583 16738.7
14015000 0.9 0.8 0 -6113.87 1.18367 2247.43 16366.9
14016000 0.9 0.8 0 -6093.88 2.84731 141.094 16738.9
14017000 0.9 0.8 0 -6033.13 2.30175 352.177 16732.1
14018000 0.9 0.8 0 -6070.01 2.73641 171.819 16924.1
14019000 0.9 0.8 0 -6167.68 2.824 145.742 16627.4
14020000 0.9 0.8 0 -6065.24 2.68745 183.739 16671
14021000 0.9 0.8 0 -6099.73 1.55427 1215.85 16487
14022000 0.9 0.8 0 -6076.83 2.11363 490.229 16988.1
14023000 0.9 0.8 0 -6086.1 1.68477 986.842 16656.3
14024000 0.9 0.8 0 -6200.11 1.57129 1180.2 16466.9
14025000 0.9 0.8 0 -6062.49 2.39165 306.041 16906.7
14026000 0.9 0.8 0 -6055.51 0.838683 4150.74 16947
14027000 0.9 0.8 0 -6123.13 1.71632 936.458 16664.7
14028000 0.9 0.8 0 -6065.62 0.390877 8733.81 16824.9
14029000 0.9 0.8 0 -6150.65 2.23056 394.856 16648.3
14030000 0.9 0.8 0 -6100.02 2.32616 332.117 16438.5
14031000 0.9 0.8 0 -6099.32 2.05957 528.345 16721.8
14032000 0.9 0.8 0 -6128.53 2.89137 128.541 16419.4
14033000 0.9 0.8 0 -6107.49 2.27139 370.682 16736.9
14034000 0.9 0.8 0 -6112.77 2.5785 218.317 16499.9
14035000 0.9 0.8 0 -6080.39 2.85111 138.059 16483.6
14036000 0.9 0.8 0 -6130.79 2.12009 470.196 16471.5
14037000 0.9 0.8 0 -6156.96 2.44285 276.741 16659.1
14038000 0.9 0.8 0 -6142.72 2.08411 506.223 16694.8
14039000 0.9 0.8 0 -6059.61 2.08772 507.402 16835.3
14040000 0.9 0.8 0 -6093.37 2.15262 451.755 16713
14041000 0.9 0.8 0 -6057.51 2.01756 565.541 16681.1
14042000 0.9 0.8 0 -6130.16 2.43229 284.388 16818.8
14043000 0.9 0.8 0 -6074.39 2.24026 394.701 16914.7
14044000 0.9 0.8 0 -6156.56 2.64308 197.769 16657
14045000 0.9 0.8 0 -6055.02 2.52723 247.479 17162.8
14046000 0.9 0.8 0 -6093.1 2.6797 184.212 16498.3
14047000 0.9 0.8 0 -6107.89 2.54404 234.8 16749.1
14048000 0.9 0.8 0 -6050.12 2.41486 296.015 17002.1
14049000 0.9 0.8 0 -6109.11 2.51586 250.914 17072.3
14050000 0.9 0.8 0 -6064.93 2.48521 266.293 17210.5
14051000 0.9 0.8 0 -6089.79 1.71066 953.14 16801.4
14052000 0.9 0.8 0 -6097.95 2.27272 376.129 17020.6
14053000 0.9 0.8 0 -6072.24 1.41406 1585.48 16993.5
14054000 0.9 0.8 0 -6005.66 1.89065 711.871 16971.2
14055000 0.9 0.8 0 -6058.66 2.00432 587.421 16946
14056000 0.9 0.8 0 -6023.02 2.40165 290.234 16304.6
14057000 0.9 0.8 0 -6044.23 2.31223 343.374 16603.2
14058000 0.9 0.8 0 -6111.91 2.13914 465.465 16835
14059000 0.9 0.8 0 -6019.38 2.58566 217.895 16666.9
14060000 0.9 0.8 0 -6039.65 2.38539 302.548 16539.3
14061000 0.9 0.8 0 -6059.01 1.98577 597.31 16703.4
14062000 0.9 0.8 0 -6080.8 2.0836 505.721 16664.2
14063000 0.9 0.8 0 -6100.47 2.40878 296.287 16845.1
14064000 0.9 0.8 0 -6084.74 2.84122 145.164 17046.7
14065000 0.9 0.8 0 -6145.84 2.36872 320.307 17027
14066000 0.9 0.8 0 -6066.2 0.702926 5202.85 16916.5
14067000 0.9 0.8 0 -6110.58 1.86227 735.69 16723.6
14068000 0.9 0.8 0 -6176.32 1.80854 799.982 16617.9
14069000 0.9 0.8 0 -6113.56 2.65962 192.733 16689.5
14070000 0.9 0.8 0 -6131.13 1.32491 1811.12 16715.6
14071000 0.9 0.8 0 -6165.41 2.20694 415.307 16830.1
14072000 0.9 0.8 0 -6105.76 1.94153 651.8 16923.5
14073000 0.9 0.8 0 -6055.46 2.5964 215.649 16795
14074000 0.9 0.8 0 -6109.18 2.6716 188.493 16653.8
14075000 0.9 0.8 0 -6070.18 1.08677 2764.67 17113.3
14076000 0.9 0.8 0 -6091.88 2.60312 213.649 16828
14077000 0.9 0.8 0 -6136.27 1.87159 708.401 16357
14078000 0.9 0.8 0 -6156.81 2.32248 333.31 16396.1
14079000 0.9 0.8 0 -6159.88 2.33533 328.599 16516.4
14080000 0.9 0.8 0 -6143.77 2.474 263.994 16744.2
14081000 0.9 0.8 0 -6015.1 2.63316 200.535 16611.4
14082000 0.9 0.8 0 -6110.91 2.69535 186.849 17179.3
14083000 0.9 0.8 0 -6056.13 2.33553 332.237 16705
14084000 0.9 0.8 0 -6131.24 1.83576 762.751 16584.5
14085000 0.9 0.8 0 -6087.74 2.33881 330.372 16702.8
14086000 0.9 0.8 0 -6055.43 1.12989 2531.1 16843
14087000 0.9 0.8 0 -6102.7 2.29126 358.621 16740.9
14088000 0.9 0.8 0 -6108.58 2.40088 295.625 16586.1
14089000 0.9 0.8 0 -6085.24 2.79306 153.925 16672.7
14090000 0.9 0.8 0 -6056.47 1.45865 1436.21 16589.1
14091000 0.9 0.8 0 -6081.92 1.38604 1654.01 16913.9
14092000 0.9 0.8 0 -6090.61 2.56348 227.179 16742.6
14093000 0.9 0.8 0 -6056.81 2.45755 275.998 17029.2
14094000 0.9 0.8 0 -6101.02 2.43766 278.1 16595.8
14095000 0.9 0.8 0 -6087.59 2.47586 266.171 16935.1
14096000 0.9 0.8 0 -6108.36 2.42291 288.746 16809.9
14097000 0.9 0.8 0 -6130.28 2.95951 116.001 16612
14098000 0.9 0.8 0 -6160.39 2.3568 319.878 16667.7
14099000 0.9 0.8 0 -6088.36 1.72081 929.533 16666.6
14100000 0.9 0.8 0 -6102.92 2.20515 417.281 16859.5
14101000 0.9 0.8 0 -6069.21 1.48487 1399.86 16896.1
14102000 0.9 0.8 0 -6064.74 2.26129 378.576 16805.9
14103000 0.9 0.8 0 -6121.13 2.68561 186.478 16867.4
14104000 0.9 0.8 0 -6135.26 2.08412 501.95 16554.2
14105000 0.9 0.8 0 -6050.66 2.62319 204.356 16647
14106000 0.9 0.8 0 -6089.94 2.45402 272.05 16686.4
14107000 0.9 0.8 0 -6143.17 1.93585 654.004 16819.6
14108000 0.9 0.8 0 -6098.47 2.37292 314.308 16826.4
14109000 0.9 0.8 0 -6034.54 2.26302 378.001 16829.2
14110000 0.9 0.8 0 -6144.45 2.77307 157.781 16526.8
14111000 0.9 0.8 0 -6133.34 2.5863 213.432 16343.1
14112000 0.9 0.8 0 -6142.9 2.48258 256.765 16521.7
14113000 0.9 0.8 0 -6114.1 2.4708 261.599 16503.4
14114000 0.9 0.8 0 -6117.96 2.30454 351.007 16754.7
14115000 0.9 0.8 0 -6170.44 1.86515 746.418 17049.7
14116000 0.9 0.8 0 -6131.17 2.31958 344.437 16861.1
14117000 0.9 0.8 0 -6126.76 2.89681 130.661 16843.3
14118000 0.9 0.8 0 -6153.55 2.42553 288.124 16847.6
14119000 0.9 0.8 0 -6104.53 2.23061 400.226 16875.9
14120000 0.9 0.8 0 -6092.21 2.42386 289.646 16889.3
14121000 0.9 0.8 0 -6063.99 2.08319 507.707 16718.1
14122000 0.9 0.8 0 -6079.25 1.78747 841.694 16877.1
14123000 0.9 0.8 0 -6073.81 2.80832 149.319 16593.2
14124000 0.9 0.8 0 -6024.38 2.29406 360.202 16894.1
14125000 0.9 0.8 0 -6064.76 2.10314 484.904 16510.5
14126000 0.9 0.8 0 -6090.87 2.86073 137.347 16665.3
14127000 0.9 0.8 0 -6059.31 2.6948 185.216 17013.8
14128000 0.9 0.8 0 -6126.72 2.25967 376.679 16676.5
14129000 0.9 0.8 0 -6095.57 1.66749 1013.6 16619
14130000 0.9 0.8 0 -6065.89 2.61963 205.711 16657.8
14131000 0.9 0.8 0 -6057.89 1.70844 946.542 16623.1
14132000 0.9 0.8 0 -6102.63 2.31357 344.17 16678.9
14133000 0.9 0.8 0 -6067.32 1.9252 657.865 16619.3
14134000 0.9 0.8 0 -6127.69 2.73117 170.246 16622.4
14135000 0.9 0.8 0 -6110.82 2.58442 216.93 16558.7
14136000 0.9 0.8 0 -6107.08 2.4954 252.232 16582.9
14137000 0.9 0.8 0 -6103.15 1.70083 969.616 16812.4
14138000 0.9 0.8 0 -6122.21 2.54692 233.489 16736.2
14139000 0.9 0.8 0 -6104.18 1.77313 846.923 16578.4
14140000 0.9 0.8 0 -6154.51 2.57736 220.98 16669.3
14141000 0.9 0.8 0 -6103.95 2.61198 210.219 16805.6
14142000 0.9 0.8 0 -6062.35 2.91539 126.174 16779.8
14143000 0.9 0.8 0 -6063.59 1.63872 1068.75 16697.6
14144000 0.9 0.8 0 -6001.72 2.62686 201.534 16518.6
14145000 0.9 0.8 0 -6056.32 2.5115 249.457 16849.5
14146000 0.9 0.8 0 -6143.67 2.66303 193.551 16856.7
14147000 0.9 0.8 0 -6052.02 1.84134 773.091 16967.4
14148000 0.9 0.8 0 -5972.95 2.51879 246.014 16821.2
14149000 0.9 0.8 0 -6061.64 2.12614 467.38 16539.7
14150000 0.9 0.8 0 -6113.39 1.74032 889.703 16483
14151000 0.9 0.8 0 -6095.63 2.29023 356.352 16606.4
14152000 0.9 0.8 0 -6121.74 2.06763 518.892 16646.1
14153000 0.9 0.8 0 -6094.87 2.73213 168.191 16448
14154000 0.9 0.8 0 -6118.94 1.72566 911.28 16472.8
14155000 0.9 0.8 0 -6034.61 2.03766 533.808 16284.9
14156000 0.9 0.8 0 -6057.11 2.27755 363.775 16595.5
14157000 0.9 0.8 0 -6081.53 2.41421 292.574 16786
14158000 0.9 0.8 0 -6079.13 2.14589 456.559 16700.9
14159000 0.9 0.8 0 -6100.7 2.02411 555.752 16573.5
14160000 0.9 0.8 0 -6123.82 2.95628 117.376 16717.8
14161000 0.9 0.8 0 -6139.04 2.32723 337.854 16752.4
14162000 0.9 0.8 0 -6102.21 1.36057 1726.2 16913.9
14163000 0.9 0.8 0 -6147.67 1.95034 636.901 16782.8
14164000 0.9 0.8 0 -6061.24 1.75929 883.767 16902.5
14165000 0.9 0.8 0 -6061.62 2.52115 238.602 16379.3
14166000 0.9 0.8 0 -6061.46 2.42996 284.974 16787.7
14167000 0.9 0.8 0 -6110.93 2.77108 160.196 16724
14168000 0.9 0.8 0 -6067.15 2.54014 238.293 16887.4
14169000 0.9 0.8 0 -6117.92 2.11396 476.253 16513
14170000 0.9 0.8 0 -6098.97 2.81077 153.259 17101.1
