# Time-averaged data for fix FEPout013
# TimeStep v_param v_param013 v_param2 v_pe c_FEP013[1] c_FEP013[2] c_FEP013[3]
44000000 0 0.1 0 -6103.31 0.00059282 16632.2 16648.8
44001000 0 0.1 0 -6169.78 0.001478 16707.8 16749.3
44002000 0 0.1 0 -6090.76 0.00117963 16769.2 16802.4
44003000 0 0.1 0 -6109.77 0.00100832 16654.8 16683
44004000 0 0.1 0 -6092.16 0.000959631 16291.9 16318.2
44005000 0 0.1 0 -6092.19 0.00105862 16579.6 16609
44006000 0 0.1 0 -6088.67 0.00135963 16586.7 16624.6
44007000 0 0.1 0 -6159.01 0.00103362 16545.2 16573.9
44008000 0 0.1 0 -6092.72 0.000757958 16433.3 16454.2
44009000 0 0.1 0 -6112.24 0.000752303 16506.8 16527.6
44010000 0 0.1 0 -6145.05 0.00107929 16282.4 16311.9
44011000 0 0.1 0 -6139.23 0.00089041 16564.8 16589.5
44012000 0 0.1 0 -6134.59 0.000886833 16618.4 16643.2
44013000 0 0.1 0 -6085.46 0.00112526 16833.6 16865.4
44014000 0 0.1 0 -6136.41 0.000630755 16300.2 16317.5
44015000 0 0.1 0 -6123.89 0.00123625 16517.1 16551.4
44016000 0 0.1 0 -6101.71 0.000831049 16399.6 16422.4
44017000 0 0.1 0 -6148.9 0.00134776 16353 16390
44018000 0 0.1 0 -6097.87 0.000747078 16498.7 16519.4
44019000 0 0.1 0 -6078.55 0.00136755 16726.1 16764.5
44020000 0 0.1 0 -6074.09 0.00144272 16604.1 16644.4
44021000 0 0.1 0 -6103.93 0.00107536 16605.5 16635.5
44022000 0 0.1 0 -6110.58 0.00112832 16583.2 16614.7
44023000 0 0.1 0 -6112.56 0.00138436 16680.6 16719.4
44024000 0 0.1 0 -6100.78 0.00123205 16756.5 16791.1
44025000 0 0.1 0 -6117.67 0.00151612 16707.8 16750.4
44026000 0 0.1 0 -6193.72 0.000803478 16699.2 16721.7
44027000 0 0.1 0 -6087.6 0.000878751 16585.3 16609.7
44028000 0 0.1 0 -6045 0.00138783 16699.2 16738.1
44029000 0 0.1 0 -6029.24 0.0013251 16608.7 16645.6
44030000 0 0.1 0 -6005.42 0.000700461 16536.6 16556.1
