# Time-averaged data for fix FEPout
# TimeStep v_param v_deltacdm v_param2 v_tinst v_pinst v_vinst v_pe c_FEPdb[1] c_FEPdf[1]
23049000 0.2 0.01 0 295.405 198.593 16859.4 -6023.33 -0.0142361 0.0179923
23050000 0.2 0.01 0 307.055 483.459 16687.8 -6053.33 -0.00861238 0.0109925
23051000 0.2 0.01 0 286.418 -155.909 16862.9 -6011.23 -0.00998959 0.0127523
23052000 0.2 0.01 0 289.799 -1015.02 16899.9 -6101.16 -0.0103847 0.0132015
23053000 0.2 0.01 0 302.118 -67.5668 16619.1 -6087.46 -0.00520587 0.00675691
23054000 0.2 0.01 0 310.831 -157.651 17043.8 -6146.5 -0.0123052 0.0156426
23055000 0.2 0.01 0 300.337 -284.885 16745.3 -6112.26 -0.0133451 0.016871
23056000 0.2 0.01 0 299.651 902.128 16750.6 -6171.36 -0.015633 0.0197638
23057000 0.2 0.01 0 298.61 485.036 16790.8 -6098.12 -0.00665975 0.00856362
23058000 0.2 0.01 0 297.559 -169.615 16669.1 -6133.34 -0.0122391 0.0155306
23059000 0.2 0.01 0 293.248 -705.467 16806.9 -6028.99 -0.0129672 0.0164647
23060000 0.2 0.01 0 292.467 -1593.82 16637.2 -6097.42 -0.00873503 0.0111544
23061000 0.2 0.01 0 293.401 623.768 16718.4 -6050.83 -0.0122681 0.0155524
23062000 0.2 0.01 0 288.906 -53.3426 16815 -6086.79 -0.0157266 0.0198684
23063000 0.2 0.01 0 281.254 99.0194 16542.7 -6127.34 -0.0125485 0.015921
23064000 0.2 0.01 0 293.336 279.875 16545.5 -6110.63 -0.00716203 0.0092216
23065000 0.2 0.01 0 288.114 -1180.32 16571.3 -6006.45 -0.0109023 0.0138647
23066000 0.2 0.01 0 296.606 153.822 16287.7 -6128.89 -0.0118115 0.0150033
23067000 0.2 0.01 0 296.134 223.256 16520.9 -6097.57 -0.016626 0.02098
23068000 0.2 0.01 0 303.412 -419.15 16575.5 -6093.08 -0.0124532 0.0157713
23069000 0.2 0.01 0 307.455 273.952 16710.6 -6134.51 -0.0117941 0.0149873
23070000 0.2 0.01 0 292.235 -284.727 16511.6 -6109.24 -0.0106584 0.0135832
23071000 0.2 0.01 0 308.909 -839.809 16941.5 -6077.82 -0.0108897 0.0138352
23072000 0.2 0.01 0 296.553 588.985 16591.7 -6158.21 -0.00892718 0.0113981
23073000 0.2 0.01 0 302.427 -310.927 16780.1 -6151.03 -0.0101062 0.0128976
23074000 0.2 0.01 0 299.284 -185.382 16827.1 -6142.77 -0.0127558 0.0161608
23075000 0.2 0.01 0 278.791 -262.676 16542.8 -6140.2 -0.0106604 0.0135971
23076000 0.2 0.01 0 311.538 -150.624 16305.2 -6172.65 -0.0113223 0.0143678
23077000 0.2 0.01 0 294.919 171.142 16654.1 -6060.96 -0.0121746 0.0154649
23078000 0.2 0.01 0 297.963 -495.6 16891.9 -6022.6 -0.0107537 0.013647
23079000 0.2 0.01 0 315.398 -769.109 16605.4 -6124.56 -0.0151011 0.0190474
23080000 0.2 0.01 0 311.423 -456.853 16981.1 -6054.08 -0.0115688 0.0146899
23081000 0.2 0.01 0 302.18 1827.09 16407.6 -6042.17 -0.0150609 0.0190017
23082000 0.2 0.01 0 293.159 731.108 16657.5 -6103.54 -0.00686477 0.00883526
23083000 0.2 0.01 0 298.527 -115.322 16794.4 -6080.28 -0.0101818 0.0129635
23084000 0.2 0.01 0 299.182 102.435 16600 -6057.75 -0.00664833 0.00853565
23085000 0.2 0.01 0 289.575 -224.152 16844.5 -6031.57 -0.00984395 0.0124885
23086000 0.2 0.01 0 296.081 -484.217 16769.6 -6054.08 -0.0144067 0.0182005
23087000 0.2 0.01 0 302.887 -318.882 17019.1 -6054.85 -0.0115495 0.0147051
23088000 0.2 0.01 0 294.65 305.077 16982.8 -6064.87 -0.0127834 0.0161715
23089000 0.2 0.01 0 304.583 -709.67 16677.9 -6055.67 -0.00857295 0.0109712
23090000 0.2 0.01 0 299.584 938.93 16537.9 -6115.56 -0.0136744 0.017319
23091000 0.2 0.01 0 310.558 448.812 16313.8 -6188.35 -0.0134574 0.0170351
23092000 0.2 0.01 0 299.142 102.421 16575.3 -6085.57 -0.0153015 0.0193336
23093000 0.2 0.01 0 298.385 824.958 16608.4 -6110.61 -0.0138722 0.0175795
23094000 0.2 0.01 0 299.989 1167.32 16708.1 -6096.58 -0.0104585 0.013306
23095000 0.2 0.01 0 303.138 -270.581 16607.2 -6089.02 -0.014146 0.017878
23096000 0.2 0.01 0 304.8 -168.603 16566.5 -6100.2 -0.010007 0.0127512
23097000 0.2 0.01 0 317.079 -418.743 16652.6 -6134.7 -0.00833288 0.0106679
23098000 0.2 0.01 0 293.931 -202.875 16734.8 -6041.33 -0.0108689 0.0138014
23099000 0.2 0.01 0 314.29 370.922 16552.8 -6127.84 -0.0132651 0.0168205
23100000 0.2 0.01 0 305.444 -93.4823 16563.8 -6091.69 -0.00694217 0.00890778
23101000 0.2 0.01 0 303.025 738.993 16929.9 -6073.4 -0.0115223 0.0146558
23102000 0.2 0.01 0 288.214 -117.813 16702.6 -6083.87 -0.00881777 0.0112872
23103000 0.2 0.01 0 309.12 -679.513 16725.5 -6049.41 -0.00865862 0.0110039
23104000 0.2 0.01 0 297.052 -1606.81 16675 -6147.75 -0.0106256 0.0135003
23105000 0.2 0.01 0 303.126 -473.112 16537.1 -6043.89 -0.0135451 0.0171094
23106000 0.2 0.01 0 303.574 -612.393 16672.5 -6093.89 -0.0135118 0.0170731
23107000 0.2 0.01 0 299.683 655.368 16650.4 -6129.77 -0.00663815 0.00848944
23108000 0.2 0.01 0 294.015 -260.008 16852.7 -6179.26 -0.0137485 0.017398
23109000 0.2 0.01 0 306.54 103.281 16728.2 -6112.94 -0.0136314 0.0172502
23110000 0.2 0.01 0 296.321 -50.9271 16658.7 -6125.68 -0.0110103 0.0140033
23111000 0.2 0.01 0 300.679 -1344.78 16998.3 -6138.21 -0.0149964 0.0189409
23112000 0.2 0.01 0 291.772 -518.679 16843.6 -6160.1 -0.0124472 0.0157629
23113000 0.2 0.01 0 291.015 -644.429 17033.3 -6029.51 -0.00986555 0.0125719
23114000 0.2 0.01 0 297.328 -160.038 16643.6 -6041.84 -0.0116789 0.0148562
23115000 0.2 0.01 0 302.053 -1471.67 16910.7 -6056.08 -0.0101241 0.0128952
23116000 0.2 0.01 0 304.719 -630.048 16703.9 -6075.16 -0.0134841 0.0170985
23117000 0.2 0.01 0 300.132 201.818 16712.1 -6050.1 -0.0109086 0.0138409
23118000 0.2 0.01 0 299.141 8.66609 16709.4 -6093.49 -0.0138997 0.0175945
23119000 0.2 0.01 0 279.805 402.972 16722.1 -6077.69 -0.0116054 0.0147502
23120000 0.2 0.01 0 301.974 798.566 16452.4 -6077.54 -0.010927 0.0138602
23121000 0.2 0.01 0 298.847 207.537 16387.6 -6059.96 -0.0112768 0.014311
23122000 0.2 0.01 0 296.962 -544.602 16555.1 -6042.23 -0.0101069 0.0128707
23123000 0.2 0.01 0 324.051 -838.541 16816.6 -6055.55 -0.0139374 0.0176105
23124000 0.2 0.01 0 299.304 443.723 16694.1 -6079.98 -0.00633884 0.00813568
23125000 0.2 0.01 0 288.874 -173.068 16543.6 -6081.43 -0.012982 0.0164528
23126000 0.2 0.01 0 305.126 129.328 16344.8 -6091.97 -0.0089039 0.0113841
23127000 0.2 0.01 0 298.185 -166.607 16475.4 -6154.86 -0.00999496 0.0127143
23128000 0.2 0.01 0 300.27 312.871 16553.8 -6135.68 -0.0119847 0.0151794
23129000 0.2 0.01 0 308.375 -445.542 16716.5 -6183.67 -0.0126517 0.0160221
23130000 0.2 0.01 0 304.925 504.871 16687 -6061.64 -0.00700928 0.00897005
23131000 0.2 0.01 0 285.756 559.732 16362.1 -6060.93 -0.0139843 0.0176563
23132000 0.2 0.01 0 302.683 649.608 16556.2 -6052.16 -0.0158998 0.0200475
23133000 0.2 0.01 0 296.865 -305.87 16882.2 -6056.94 -0.0098235 0.0124815
23134000 0.2 0.01 0 300.286 290.1 16760.3 -6106.17 -0.0127497 0.0161495
23135000 0.2 0.01 0 305.898 -278.048 16453 -6086.96 -0.0113866 0.0144543
23136000 0.2 0.01 0 292.612 54.6451 16778.9 -6149.96 -0.00833824 0.0106492
23137000 0.2 0.01 0 298.05 -36.993 16700.8 -6068.37 -0.0112381 0.0143056
23138000 0.2 0.01 0 309.147 30.9792 16658.6 -6078.35 -0.0136141 0.017243
23139000 0.2 0.01 0 313.105 -771.836 16890.1 -6078.44 -0.00757135 0.0097219
23140000 0.2 0.01 0 299.808 212.778 16468.7 -6131.78 -0.0124697 0.0158087
23141000 0.2 0.01 0 280.85 2.20513 16241.8 -6066.76 -0.010438 0.0133127
23142000 0.2 0.01 0 290.849 147.756 16550.8 -6090.22 -0.0130552 0.016523
23143000 0.2 0.01 0 294.419 -404.925 16752.6 -6134.23 -0.012653 0.0160442
23144000 0.2 0.01 0 291.808 -287.639 16556.5 -6081.9 -0.0123993 0.0157324
23145000 0.2 0.01 0 304.195 -113.327 16672.2 -6098.69 -0.00790597 0.0100862
23146000 0.2 0.01 0 300.972 -1067.98 16847.5 -6030.49 -0.0127179 0.0161206
23147000 0.2 0.01 0 307.118 293.839 16725.5 -6085.81 -0.0103623 0.0131609
23148000 0.2 0.01 0 290.235 -47.9568 16531.9 -6151.97 -0.0108301 0.0137554
23149000 0.2 0.01 0 309.339 458.186 16676.7 -6103.18 -0.00908641 0.0115431
23150000 0.2 0.01 0 294.73 -16.4437 16523.1 -6079.91 -0.0137016 0.0173562
23151000 0.2 0.01 0 289.946 -443.481 16668.1 -6099.3 -0.0169269 0.021392
23152000 0.2 0.01 0 298.101 -126.948 16549.8 -6061.26 -0.0140342 0.01775
23153000 0.2 0.01 0 299.334 -216.298 16596.2 -6068.73 -0.0100688 0.0127942
23154000 0.2 0.01 0 300.692 336.576 16905.5 -6151.42 -0.00735471 0.00944651
23155000 0.2 0.01 0 290.579 759.499 16746.3 -6151.13 -0.0132197 0.0167151
23156000 0.2 0.01 0 295.42 867.957 16328.5 -6149.14 -0.0105136 0.0133384
23157000 0.2 0.01 0 299.068 -646.454 16770.1 -6112.29 -0.0152932 0.0193319
23158000 0.2 0.01 0 294.045 795.487 16573.6 -6110.97 -0.00946839 0.0120624
23159000 0.2 0.01 0 282.13 -6.80767 16465.2 -6075.26 -0.0135188 0.0171541
23160000 0.2 0.01 0 291.468 991.003 16597.9 -6103.94 -0.00893093 0.0113625
23161000 0.2 0.01 0 303.182 1132.19 16462.3 -6071.12 -0.0104133 0.0132629
23162000 0.2 0.01 0 290.86 808.371 16625.5 -6059.95 -0.00451723 0.00588969
23163000 0.2 0.01 0 296.27 1008.92 16362.6 -6056.94 -0.0138842 0.0175937
23164000 0.2 0.01 0 295.395 -1126.64 16671.7 -6089.02 -0.0128157 0.0162184
23165000 0.2 0.01 0 310.739 215.667 16476.1 -6122.87 -0.0100019 0.01278
23166000 0.2 0.01 0 302.595 239.476 16596.7 -6024.02 -0.0112253 0.0142809
23167000 0.2 0.01 0 308.506 -964.155 16615.5 -6122.51 -0.0127775 0.0161585
23168000 0.2 0.01 0 303.933 333.402 16422.3 -6139.18 -0.0102378 0.0130577
23169000 0.2 0.01 0 310.073 -1086.95 16529.9 -6088.54 -0.011642 0.014758
23170000 0.2 0.01 0 300.119 152.09 16695.6 -6095.87 -0.0134459 0.0170243
23171000 0.2 0.01 0 309.193 -913.111 16601.1 -6119.99 -0.0133866 0.0169648
23172000 0.2 0.01 0 296.219 772.548 16535.4 -6101.01 -0.0112501 0.014323
23173000 0.2 0.01 0 299.648 452.724 16732.1 -6059.96 -0.0105426 0.0133984
23174000 0.2 0.01 0 289.23 -729.453 16769.7 -6111.71 -0.0080765 0.0103071
23175000 0.2 0.01 0 290.305 -1342.65 16894.5 -6119.65 -0.0118251 0.0149829
23176000 0.2 0.01 0 294.095 826.188 16719.6 -6086.21 -0.00883927 0.0112732
23177000 0.2 0.01 0 297.985 931.13 17004.9 -6086.9 -0.0132924 0.0168264
23178000 0.2 0.01 0 315.51 1555.17 16595.8 -6098.88 -0.0104035 0.0131874
23179000 0.2 0.01 0 302.144 884.081 16654.4 -6127.6 -0.013626 0.017259
23180000 0.2 0.01 0 290.071 294.569 16542.8 -6137.64 -0.0106845 0.0135288
23181000 0.2 0.01 0 305.941 -412.769 16489.8 -6133.19 -0.0102239 0.0129559
23182000 0.2 0.01 0 297.824 767.381 16703.7 -6119.41 -0.0111129 0.014108
23183000 0.2 0.01 0 305.967 1328.5 16437.5 -6097.01 -0.00972002 0.0124019
23184000 0.2 0.01 0 292.601 -1140.93 16655.8 -6037.88 -0.0121922 0.0154665
23185000 0.2 0.01 0 299.243 164.144 16405.6 -6102.11 -0.0072671 0.00930253
23186000 0.2 0.01 0 293.177 465.118 16576.6 -6130.62 -0.0141245 0.0178798
23187000 0.2 0.01 0 297.402 359.532 16822.8 -6144.65 -0.0150069 0.0189752
23188000 0.2 0.01 0 294.079 230.27 16630.9 -6177.98 -0.0123063 0.0155814
23189000 0.2 0.01 0 295.499 184.755 16730.6 -6172 -0.0124357 0.0156978
23190000 0.2 0.01 0 305.451 -212.025 16848.8 -6081.62 -0.012722 0.0160924
23191000 0.2 0.01 0 293.97 686.499 16388.5 -6067.05 -0.0138265 0.0175025
23192000 0.2 0.01 0 303.323 550.853 16343.1 -6056.05 -0.0106668 0.0135469
23193000 0.2 0.01 0 298.443 -1290.46 16768.3 -6064.53 -0.00930258 0.0118572
23194000 0.2 0.01 0 304.846 164.08 16423.2 -6116.18 -0.0110236 0.0139943
23195000 0.2 0.01 0 295.276 877.167 16213.7 -6096.55 -0.012898 0.016352
23196000 0.2 0.01 0 296.15 448.838 16205.3 -6128.42 -0.0137769 0.017494
23197000 0.2 0.01 0 294.677 -85.3849 16556.6 -6131.46 -0.0138359 0.01749
23198000 0.2 0.01 0 296.443 329.375 16592.1 -6098.77 -0.0135441 0.0170909
23199000 0.2 0.01 0 300.876 -12.0531 16686.7 -6127.6 -0.0111605 0.0141733
23200000 0.2 0.01 0 311.333 -99.9578 16560.8 -6102.69 -0.0113536 0.0143909
23201000 0.2 0.01 0 288.854 -1234.1 16355.9 -6153.22 -0.0137632 0.0173904
23202000 0.2 0.01 0 297.968 -191.295 16527.1 -6125.8 -0.0118182 0.0149933
23203000 0.2 0.01 0 302.753 513.827 16710.8 -6056.56 -0.0133207 0.0168669
23204000 0.2 0.01 0 300.997 -105.196 16637.2 -6102.45 -0.0138761 0.0175256
23205000 0.2 0.01 0 300.574 -878.44 16665.1 -6130.91 -0.012392 0.0157165
23206000 0.2 0.01 0 320.225 390.552 16553.2 -6057.34 -0.0134137 0.0169848
23207000 0.2 0.01 0 302.691 32.0658 16501.7 -6086.95 -0.0117621 0.015011
23208000 0.2 0.01 0 305.815 887.134 16506.6 -6197.46 -0.0108422 0.0137764
23209000 0.2 0.01 0 304.342 -41.8923 16559.7 -6057.39 -0.0101947 0.0129546
23210000 0.2 0.01 0 292.816 1056.86 16569.3 -6107.35 -0.0117697 0.0149167
23211000 0.2 0.01 0 302.402 818.193 16601.3 -6071.11 -0.0120377 0.0152826
23212000 0.2 0.01 0 296.345 -1161.01 16586.7 -6129.62 -0.0126516 0.0160325
23213000 0.2 0.01 0 301.586 -44.8711 16418.8 -6052.06 -0.0110975 0.0140586
23214000 0.2 0.01 0 293.078 -350.234 16373.2 -6138.52 -0.0130496 0.0165094
23215000 0.2 0.01 0 300.405 298.744 16341 -6113.26 -0.0144228 0.0182203
23216000 0.2 0.01 0 283.767 459.975 16614 -6059.33 -0.010983 0.0139151
23217000 0.2 0.01 0 300.422 -862.968 16588.9 -6120.31 -0.0107036 0.0135849
23218000 0.2 0.01 0 281.727 -816.92 16610.7 -6091.19 -0.0104914 0.0133415
23219000 0.2 0.01 0 309.667 158.806 16596.5 -6109.1 -0.00872223 0.011168
23220000 0.2 0.01 0 298.835 1116.92 16700.8 -6111.6 -0.0149569 0.0188745
23221000 0.2 0.01 0 303.599 608.442 16675 -6107.9 -0.0135951 0.0172128
23222000 0.2 0.01 0 305.119 3.67567 16594.2 -6133.43 -0.0114424 0.0145368
23223000 0.2 0.01 0 293.973 -236.825 16818.2 -6013.85 -0.0102064 0.0129844
23224000 0.2 0.01 0 300.926 -635.891 16488.3 -6070.61 -0.0142562 0.0180561
23225000 0.2 0.01 0 299.173 -707.334 16337 -6063.29 -0.00952889 0.0121247
23226000 0.2 0.01 0 299.835 -469.284 16479.6 -6129.76 -0.00718579 0.00921343
23227000 0.2 0.01 0 306.8 -190.353 16712.3 -6128.15 -0.0117073 0.0148336
23228000 0.2 0.01 0 307.817 -754.592 16620 -6155.95 -0.0145861 0.0184968
23229000 0.2 0.01 0 296.871 -650.356 16689.4 -6104.07 -0.0104643 0.0133131
23230000 0.2 0.01 0 304.779 -138.534 16314.4 -6072.21 -0.0102823 0.0130444
23231000 0.2 0.01 0 308.165 311.071 16498.4 -6081.27 -0.00574518 0.00744983
23232000 0.2 0.01 0 311.238 766.15 16366.4 -6071.79 -0.0111175 0.0141535
23233000 0.2 0.01 0 300.314 594.365 16540.2 -6070.92 -0.0125769 0.0159737
23234000 0.2 0.01 0 291.458 -583.092 16739.5 -6081.01 -0.0098978 0.012592
23235000 0.2 0.01 0 310.912 -177.471 16482.6 -6105.24 -0.012722 0.0161475
23236000 0.2 0.01 0 297.518 -864.881 16596.1 -6159.5 -0.0102573 0.0130612
23237000 0.2 0.01 0 316.724 -531.942 16403.7 -6086.63 -0.0146726 0.0185564
23238000 0.2 0.01 0 283.281 -1653.13 16753.9 -6074.21 -0.0130403 0.0165495
23239000 0.2 0.01 0 291.568 -653.423 16623.6 -6098.84 -0.00890977 0.0113389
23240000 0.2 0.01 0 292.76 -23.4644 16748.5 -6055.66 -0.0132637 0.0168051
23241000 0.2 0.01 0 307.288 914.824 16395.3 -6073.87 -0.00822996 0.0105116
23242000 0.2 0.01 0 306.459 594.987 16699.2 -6114.29 -0.0103584 0.0131563
23243000 0.2 0.01 0 293.428 1110.5 16408.1 -6138.23 -0.0136699 0.0173005
23244000 0.2 0.01 0 306.45 -369.381 16687.8 -6085.36 -0.0124432 0.0158364
23245000 0.2 0.01 0 298.292 -1074.26 16555 -6096.02 -0.011984 0.0152125
23246000 0.2 0.01 0 285.342 -615.161 16712.8 -6154.91 -0.0120007 0.0152103
23247000 0.2 0.01 0 299.785 188.632 16415.7 -6108.25 -0.0116191 0.0147648
23248000 0.2 0.01 0 308.208 592.112 16380.6 -6138.87 -0.00823427 0.0105037
23249000 0.2 0.01 0 304.098 93.7596 16455.6 -6086.15 -0.00614926 0.00791627
23250000 0.2 0.01 0 291.288 -1131.18 16792.9 -6039.6 -0.0101919 0.0130279
23251000 0.2 0.01 0 292.868 -631.305 16301.2 -6103.55 -0.0108848 0.0138751
23252000 0.2 0.01 0 289.94 -726.158 16388.7 -6111.92 -0.0117828 0.0149556
23253000 0.2 0.01 0 313.982 -212.663 16497.9 -6102.13 -0.0149914 0.0189341
23254000 0.2 0.01 0 301.333 476.147 16379.3 -6088.67 -0.0114626 0.0145702
23255000 0.2 0.01 0 298.583 545.238 16731.9 -6057.62 -0.0121083 0.0153478
23256000 0.2 0.01 0 295.501 129.41 16718.4 -6058.15 -0.00871569 0.0111367
23257000 0.2 0.01 0 293.614 708.513 16350 -6153.16 -0.0105855 0.0134812
23258000 0.2 0.01 0 309.657 1004.72 16406.3 -6142.89 -0.0139764 0.0177274
23259000 0.2 0.01 0 310.843 191.403 16511.4 -6070.17 -0.0151295 0.0191043
23260000 0.2 0.01 0 289.606 -920.493 16480.1 -6054.79 -0.0144219 0.0182482
23261000 0.2 0.01 0 301.585 29.3919 16623.5 -6067.97 -0.0104644 0.0132988
23262000 0.2 0.01 0 302.616 512.674 16940 -6012.62 -0.00706142 0.00907513
23263000 0.2 0.01 0 305.236 -31.3601 16377 -6087.15 -0.00923527 0.0117505
23264000 0.2 0.01 0 297.353 -362.978 16581.4 -6078.97 -0.0145507 0.0183839
23265000 0.2 0.01 0 297.791 -804.292 16507 -6068.64 -0.00871795 0.0111387
23266000 0.2 0.01 0 298.938 -182.689 16554.3 -6121.95 -0.0113119 0.0143882
23267000 0.2 0.01 0 306.412 -643.391 16910.5 -6094.78 -0.0126571 0.016023
23268000 0.2 0.01 0 296.947 -538.869 16722 -6135.51 -0.0117964 0.0149539
23269000 0.2 0.01 0 300.768 -920.745 16785.7 -6126.01 -0.0144716 0.0182412
23270000 0.2 0.01 0 303.129 119.349 16419.3 -6040.88 -0.0108078 0.0137258
23271000 0.2 0.01 0 303.775 132.913 16567.7 -6140.97 -0.01461 0.0184668
23272000 0.2 0.01 0 298.015 1986.61 16583.7 -6023.94 -0.0120282 0.0152749
23273000 0.2 0.01 0 286.77 30.3584 16730.7 -6097.9 -0.0154359 0.019478
23274000 0.2 0.01 0 305.899 31.064 16412.3 -6082.79 -0.0153462 0.0193767
23275000 0.2 0.01 0 290.662 1079.23 16726.3 -6081.8 -0.0105185 0.0133674
23276000 0.2 0.01 0 296.264 1049.08 16527.4 -6094.43 -0.0118417 0.0150226
23277000 0.2 0.01 0 300.751 -41.6309 16515.4 -6126.75 -0.0112476 0.0142579
23278000 0.2 0.01 0 305.672 120.245 16375 -6145.81 -0.0142508 0.0180035
23279000 0.2 0.01 0 309.309 435.455 16401.3 -6208.18 -0.0100902 0.0128638
23280000 0.2 0.01 0 300.172 1060.86 16663 -6115.17 -0.0107511 0.0136723
23281000 0.2 0.01 0 302.377 -773.59 16593.3 -6081.18 -0.0145161 0.0183669
23282000 0.2 0.01 0 299.799 -1550.41 16404.5 -6182.84 -0.0114864 0.0145656
23283000 0.2 0.01 0 297.661 -901.264 16754.4 -6096.16 -0.0125018 0.0158359
23284000 0.2 0.01 0 282.767 -1141.05 16790.4 -6076.4 -0.0121664 0.0154439
23285000 0.2 0.01 0 305.448 -977.067 16592.1 -6100.98 -0.00887439 0.0112877
23286000 0.2 0.01 0 303.021 -762.301 16832.4 -6074.03 -0.0122235 0.0155234
23287000 0.2 0.01 0 306.701 555.455 16637.6 -6120.42 -0.0113083 0.0143347
23288000 0.2 0.01 0 305.809 -596.023 16809.8 -6101.1 -0.0108136 0.0137341
23289000 0.2 0.01 0 299.713 84.6895 16398.6 -6146.87 -0.010965 0.0139162
23290000 0.2 0.01 0 305.506 718.261 16548 -6135.24 -0.0122187 0.0154945
23291000 0.2 0.01 0 300.249 50.0884 16783.4 -6059.14 -0.00983969 0.0125031
23292000 0.2 0.01 0 295.982 -742.013 16885.3 -6080.17 -0.0118443 0.0150096
23293000 0.2 0.01 0 299.08 -256.636 16787.9 -6049.9 -0.0109676 0.0139504
23294000 0.2 0.01 0 299.802 363.219 16561.7 -6102.33 -0.0108955 0.0137811
23295000 0.2 0.01 0 302.007 -253.232 16596.3 -6066.18 -0.00563012 0.00726218
23296000 0.2 0.01 0 291.405 421.08 16799.3 -6076.22 -0.0112146 0.0142415
23297000 0.2 0.01 0 305.765 790.711 16493.3 -6093.91 -0.0129278 0.0164041
