# Time-averaged data for fix FEPout013
# TimeStep v_param v_param013 v_param2 v_pe c_FEP013[1] c_FEP013[2] c_FEP013[3]
21000000 0.85 0.1 0 -6053.22 4.633 7.13885 16931.6
21001000 0.85 0.1 0 -6097.18 5.0128 3.77769 16942.2
21002000 0.85 0.1 0 -6025.58 5.27134 2.47243 17108.3
21003000 0.85 0.1 0 -6045.86 4.92199 4.31509 16618
21004000 0.85 0.1 0 -6059.38 4.72495 6.15045 17019.8
21005000 0.85 0.1 0 -6108.94 5.24133 2.57474 16941.6
21006000 0.85 0.1 0 -6058.84 5.29998 2.29761 16681.3
21007000 0.85 0.1 0 -6111.1 5.97576 0.749546 16906.2
21008000 0.85 0.1 0 -6107.48 5.72367 1.12681 16651.6
21009000 0.85 0.1 0 -6142.3 4.30631 12.1155 16611.9
21010000 0.85 0.1 0 -6107.99 2.85215 140.373 16789.2
21011000 0.85 0.1 0 -6088.31 3.77447 30.1135 16920.2
21012000 0.85 0.1 0 -6114.96 4.05912 18.4133 16677.6
21013000 0.85 0.1 0 -6087.9 3.26264 69.1318 16461.1
21014000 0.85 0.1 0 -6062.58 5.13468 3.04118 16733.1
21015000 0.85 0.1 0 -6143.65 4.76834 5.61483 16710.8
21016000 0.85 0.1 0 -6157.15 3.18235 79.3606 16515.6
21017000 0.85 0.1 0 -6058.31 3.36957 59.4085 16924.9
21018000 0.85 0.1 0 -6087.13 3.86239 26.259 17098.9
21019000 0.85 0.1 0 -6068.42 4.96512 4.06874 16845
21020000 0.85 0.1 0 -6087.09 4.24513 13.5347 16747.9
21021000 0.85 0.1 0 -6146.59 4.31746 11.9536 16699.2
21022000 0.85 0.1 0 -6061.71 4.92839 4.27341 16635.2
21023000 0.85 0.1 0 -6102.56 3.07038 95.5864 16486.1
21024000 0.85 0.1 0 -6080.06 3.28945 66.0801 16458.2
21025000 0.85 0.1 0 -6090.03 5.11511 3.13144 16673.1
21026000 0.85 0.1 0 -6099.6 5.54674 1.51149 16600.4
21027000 0.85 0.1 0 -6078.27 4.58468 7.64868 16728.4
21028000 0.85 0.1 0 -6065.04 4.98442 3.94038 16850.2
21029000 0.85 0.1 0 -6164.01 3.30945 63.6827 16402.1
21030000 0.85 0.1 0 -6076.82 5.75065 1.05872 16369.7
21031000 0.85 0.1 0 -6122.93 4.50138 8.69565 16538
21032000 0.85 0.1 0 -6055.98 5.03213 3.61137 16730
21033000 0.85 0.1 0 -6164.48 5.31463 2.21171 16457.1
21034000 0.85 0.1 0 -6103.5 4.7711 5.65305 16902.6
21035000 0.85 0.1 0 -6015.42 4.06732 18.1676 16683.1
21036000 0.85 0.1 0 -6070.93 3.78738 29.6143 17003.8
21037000 0.85 0.1 0 -6106.14 5.01842 3.65944 16567.3
21038000 0.85 0.1 0 -6055.43 4.45269 9.39763 16471.5
21039000 0.85 0.1 0 -6124.43 4.37927 10.5392 16331.7
21040000 0.85 0.1 0 -6103.95 4.00698 19.9746 16576.6
21041000 0.85 0.1 0 -6039.39 3.59098 40.5201 16735.6
21042000 0.85 0.1 0 -6089.27 5.26129 2.4083 16386.1
21043000 0.85 0.1 0 -6128.43 6.16014 0.542029 16656.7
21044000 0.85 0.1 0 -6140.74 4.59357 7.52652 16708.5
21045000 0.85 0.1 0 -6124.59 4.4089 10.3412 16841.5
21046000 0.85 0.1 0 -6125.35 5.91195 0.82759 16771.7
21047000 0.85 0.1 0 -6111.34 4.63981 7.09241 17014.7
21048000 0.85 0.1 0 -6109.79 4.38739 10.7974 16961.3
21049000 0.85 0.1 0 -6097.47 5.07392 3.43833 17085
21050000 0.85 0.1 0 -6113.02 5.26027 2.51054 17052.6
21051000 0.85 0.1 0 -6117.96 3.40176 56.3319 16938.9
21052000 0.85 0.1 0 -6101.29 4.89453 4.58357 16857.3
21053000 0.85 0.1 0 -6078.62 4.32736 12.1686 17284.5
21054000 0.85 0.1 0 -6055.41 2.67777 187.605 16747.8
21055000 0.85 0.1 0 -6088.34 5.86372 0.909712 17003.3
21056000 0.85 0.1 0 -6102.22 5.59845 1.41321 16927.2
21057000 0.85 0.1 0 -6145.19 4.58906 7.53956 16611.4
21058000 0.85 0.1 0 -6105.91 4.89638 4.58976 16932.5
21059000 0.85 0.1 0 -6047.65 6.07757 0.628903 16826.6
21060000 0.85 0.1 0 -6116.39 5.43071 1.83999 16634.1
21061000 0.85 0.1 0 -6131.66 5.19023 2.77036 16731.6
21062000 0.85 0.1 0 -6059.02 2.86384 134.952 16460.5
21063000 0.85 0.1 0 -6086.87 5.47899 1.71559 16817.9
21064000 0.85 0.1 0 -6105.26 4.60607 7.31986 16594
21065000 0.85 0.1 0 -6125.8 5.17094 2.86218 16735.7
21066000 0.85 0.1 0 -6105.85 6.7051 0.216821 16621.1
21067000 0.85 0.1 0 -6000.14 6.04963 0.661946 16899.6
21068000 0.85 0.1 0 -6073.93 1.95355 634.391 16807
21069000 0.85 0.1 0 -6136.13 3.54629 43.216 16559.9
21070000 0.85 0.1 0 -6075.82 2.54983 225.234 16223.6
21071000 0.85 0.1 0 -6035.93 5.60257 1.35823 16381.6
21072000 0.85 0.1 0 -6135.47 5.22171 2.62312 16701.4
21073000 0.85 0.1 0 -6036.64 4.61998 7.28377 16901.9
21074000 0.85 0.1 0 -6099.1 3.98588 20.7438 16616.5
21075000 0.85 0.1 0 -6068.95 5.31455 2.3201 17261.3
21076000 0.85 0.1 0 -6112.75 4.61318 7.38029 16931.9
21077000 0.85 0.1 0 -6108.67 2.28513 363.889 16813.1
21078000 0.85 0.1 0 -6011.82 5.26772 2.40331 16529.3
21079000 0.85 0.1 0 -6165.64 4.29073 12.2332 16340.4
21080000 0.85 0.1 0 -6097.15 4.88934 4.51347 16455.7
21081000 0.85 0.1 0 -6071.64 5.10996 3.14758 16615.1
21082000 0.85 0.1 0 -6037.35 4.97212 4.01283 16809.6
21083000 0.85 0.1 0 -5990.29 5.0972 3.33418 17227.4
21084000 0.85 0.1 0 -6063.52 3.66345 36.8185 17172.5
21085000 0.85 0.1 0 -6129.34 5.56982 1.47311 16817.3
21086000 0.85 0.1 0 -6069.49 5.15188 2.98033 16878.3
21087000 0.85 0.1 0 -6069.3 4.83638 4.98913 16643.8
21088000 0.85 0.1 0 -6096.49 3.96624 21.55 16702.8
21089000 0.85 0.1 0 -6055.16 2.99116 110.343 16663.1
21090000 0.85 0.1 0 -6058.2 4.66655 6.68263 16767
21091000 0.85 0.1 0 -6093.97 5.54473 1.54238 16882.7
21092000 0.85 0.1 0 -6162.56 4.46701 9.19993 16516.8
21093000 0.85 0.1 0 -6063.66 4.32195 11.8489 16678.3
21094000 0.85 0.1 0 -6089.78 5.3013 2.31535 16847.4
21095000 0.85 0.1 0 -6030.73 2.51646 240.177 16358.1
21096000 0.85 0.1 0 -6067.41 4.63234 7.08804 16792.4
21097000 0.85 0.1 0 -6025.07 3.456 50.8896 16759.8
21098000 0.85 0.1 0 -6071.05 5.99962 0.699005 16409.9
21099000 0.85 0.1 0 -6149.84 4.36631 11.1847 16959.5
21100000 0.85 0.1 0 -6188.31 3.13608 86.6367 16683.4
21101000 0.85 0.1 0 -6135.17 4.30713 12.2881 16871.6
21102000 0.85 0.1 0 -6178.32 5.70995 1.16425 16813.3
21103000 0.85 0.1 0 -6089.64 5.26402 2.43125 16618.2
21104000 0.85 0.1 0 -6031.22 4.8984 4.54959 16841.4
21105000 0.85 0.1 0 -6094.33 4.30634 12.3259 16901.2
21106000 0.85 0.1 0 -6121.82 5.03136 3.65679 16918.8
21107000 0.85 0.1 0 -6075.51 4.91413 4.40167 16729.4
21108000 0.85 0.1 0 -6101.95 5.04818 3.4981 16647.5
21109000 0.85 0.1 0 -6053.92 3.13787 85.6462 16542.2
21110000 0.85 0.1 0 -6009.03 5.47585 1.70672 16643
21111000 0.85 0.1 0 -6040.43 5.66788 1.23385 16604.3
21112000 0.85 0.1 0 -6091.47 5.81622 0.966888 16687.7
21113000 0.85 0.1 0 -6128.26 5.48346 1.66629 16457.6
21114000 0.85 0.1 0 -6096.33 4.84933 4.87047 16604.8
21115000 0.85 0.1 0 -6136.41 4.47592 9.13286 16643.4
21116000 0.85 0.1 0 -6162.52 2.74973 166.995 16820.5
21117000 0.85 0.1 0 -6120.38 3.60996 39.4093 16803.3
21118000 0.85 0.1 0 -6124.91 1.75734 871.343 16610.6
21119000 0.85 0.1 0 -6119.47 4.7535 5.67363 16470.6
21120000 0.85 0.1 0 -6047.89 4.6027 7.43231 16754.1
21121000 0.85 0.1 0 -6097.88 5.30486 2.30451 16868.8
21122000 0.85 0.1 0 -6030.61 2.90663 126.969 16639.2
21123000 0.85 0.1 0 -6158.94 4.29728 12.275 16577.6
21124000 0.85 0.1 0 -6153.38 5.57143 1.46909 16816.8
21125000 0.85 0.1 0 -6129.35 4.53822 8.37503 16943.6
21126000 0.85 0.1 0 -6048.36 6.30347 0.427673 16714.4
21127000 0.85 0.1 0 -6036.59 4.71123 6.2602 16929.5
21128000 0.85 0.1 0 -6149.95 5.86546 0.90568 16977.2
21129000 0.85 0.1 0 -6051.5 4.18131 14.872 16534.4
21130000 0.85 0.1 0 -6028.93 5.58545 1.42008 16642.8
21131000 0.85 0.1 0 -6090.35 5.39015 1.98684 16780.4
21132000 0.85 0.1 0 -6068.63 4.63096 7.13169 16856.6
21133000 0.85 0.1 0 -6010.46 4.54749 8.16445 16776.5
21134000 0.85 0.1 0 -6001 5.8705 0.907284 17151.8
21135000 0.85 0.1 0 -6092.41 3.9523 22.1342 16759.1
21136000 0.85 0.1 0 -6154.08 4.14925 16.1106 16973.5
21137000 0.85 0.1 0 -6089.55 5.2196 2.66426 16903.4
21138000 0.85 0.1 0 -6061.87 0.468734 7673.63 16844.8
21139000 0.85 0.1 0 -6059.3 4.93828 4.31703 17086.2
21140000 0.85 0.1 0 -6102.12 3.48197 49.5106 17031.7
21141000 0.85 0.1 0 -6149.79 4.97218 4.07654 17078.2
21142000 0.85 0.1 0 -6124.31 3.73279 32.285 16915.1
21143000 0.85 0.1 0 -6079.95 6.18816 0.523044 16846.7
21144000 0.85 0.1 0 -6068.93 5.73021 1.11954 16726.7
21145000 0.85 0.1 0 -6118.96 5.57054 1.46011 16689.1
21146000 0.85 0.1 0 -6123.05 4.03837 18.978 16601.2
21147000 0.85 0.1 0 -6057.69 5.7885 1.01434 16711.3
21148000 0.85 0.1 0 -6093.37 5.60451 1.3596 16451.6
21149000 0.85 0.1 0 -6072.96 4.59139 7.51047 16612
21150000 0.85 0.1 0 -5973.72 3.47639 49.4839 16864
