# Time-averaged data for fix FEPout007
# TimeStep v_param v_param007 v_param2 v_pe c_FEP007[1] c_FEP007[2] c_FEP007[3]
9000000 0.4 0.65 0 -6061.2 130.717 9.8145e-92 16488.3
9001000 0.4 0.65 0 -6156.9 122.954 4.49998e-86 16720.5
9002000 0.4 0.65 0 -6046.66 116.645 1.77025e-81 16685.6
9003000 0.4 0.65 0 -6070.6 135.986 1.44435e-95 16724.2
9004000 0.4 0.65 0 -6157 115.658 9.04735e-81 16275
9005000 0.4 0.65 0 -6056.45 145.669 1.27219e-102 16675.6
9006000 0.4 0.65 0 -6107.67 135.735 2.20072e-95 16718.5
9007000 0.4 0.65 0 -6030.3 75.037 3.58408e-51 16506.5
9008000 0.4 0.65 0 -6068.57 93.8915 6.60874e-65 16541
9009000 0.4 0.65 0 -6078.09 86.4209 1.836e-59 16601.5
9010000 0.4 0.65 0 -6045.88 121.568 4.60769e-85 16756.7
9011000 0.4 0.65 0 -6129.97 125.983 2.74961e-88 16433.2
9012000 0.4 0.65 0 -6031.52 99.938 2.64992e-69 16845.7
9013000 0.4 0.65 0 -6085.92 83.6521 1.93769e-57 16847.3
9014000 0.4 0.65 0 -6059.63 65.3156 4.39759e-44 16773.4
9015000 0.4 0.65 0 -6077.5 140.279 1.10504e-98 17148.2
9016000 0.4 0.65 0 -6029.82 77.9859 2.62374e-53 16997.2
9017000 0.4 0.65 0 -6110.59 117.19 6.99112e-82 16433.8
9018000 0.4 0.65 0 -6128.96 161.285 5.33716e-114 16634
9019000 0.4 0.65 0 -6026.05 142.42 2.99066e-100 16834.1
9020000 0.4 0.65 0 -6051.6 140.927 3.61667e-99 16648.6
9021000 0.4 0.65 0 -6111.86 136.494 6.09688e-96 16537.1
9022000 0.4 0.65 0 -6171.92 148.19 1.85314e-104 16665.8
9023000 0.4 0.65 0 -6119.81 133.403 1.09739e-93 16691.2
9024000 0.4 0.65 0 -6124.61 181.848 5.51183e-129 16392.2
9025000 0.4 0.65 0 -6085.57 150.465 4.07319e-106 16650.6
9026000 0.4 0.65 0 -6122.65 135.972 1.47433e-95 16670
9027000 0.4 0.65 0 -6128.23 137.516 1.10119e-96 16589.6
9028000 0.4 0.65 0 -6116.13 88.9621 2.60843e-61 16744.6
9029000 0.4 0.65 0 -6073.71 131.43 3.0143e-92 16742
9030000 0.4 0.65 0 -6039.87 90.5058 1.94981e-62 16673.2
9031000 0.4 0.65 0 -6056.03 170.339 1.38046e-120 16952.1
9032000 0.4 0.65 0 -6124.83 151.361 9.00667e-107 16537.2
9033000 0.4 0.65 0 -6045.01 124.944 1.5783e-87 16512.4
9034000 0.4 0.65 0 -6031.03 91.846 2.04991e-63 16599.5
9035000 0.4 0.65 0 -6050.86 76.9374 1.48978e-52 16625.7
9036000 0.4 0.65 0 -6103 109.099 5.49143e-76 16477.7
9037000 0.4 0.65 0 -6108.34 99.8048 3.25971e-69 16572.5
9038000 0.4 0.65 0 -6096.22 85.9583 3.99697e-59 16633.3
9039000 0.4 0.65 0 -6131.33 56.5005 1.14951e-37 16605.3
9040000 0.4 0.65 0 -6103.83 140.471 7.52749e-99 16130.3
9041000 0.4 0.65 0 -6104.64 171.833 1.09456e-121 16488.9
9042000 0.4 0.65 0 -6128.09 171.744 1.27636e-121 16541.8
9043000 0.4 0.65 0 -6051.01 49.4183 1.68214e-32 16839.9
9044000 0.4 0.65 0 -6009.41 68.1978 3.45094e-46 16556.5
9045000 0.4 0.65 0 -6139.59 132.631 3.91868e-93 16324.9
9046000 0.4 0.65 0 -6088.88 75.59 1.42661e-51 16610.8
9047000 0.4 0.65 0 -6111.83 116.241 3.45183e-81 16503.7
9048000 0.4 0.65 0 -6005.34 136.655 4.64389e-96 16517.7
9049000 0.4 0.65 0 -6075.43 97.5569 1.40893e-67 16500.6
