# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_param2 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
9000000 0.4 1 0 -6061.2 3.31783e+08 0 16488.3
9001000 0.4 1 0 -6156.9 5.52276e+06 0 16720.5
9002000 0.4 1 0 -6046.66 1.54458e+10 0 16685.6
9003000 0.4 1 0 -6070.6 2.56823e+06 0 16724.2
9004000 0.4 1 0 -6157 82833.7 0 16275
9005000 0.4 1 0 -6056.45 2.25233e+07 0 16675.6
9006000 0.4 1 0 -6107.67 265831 0 16718.5
9007000 0.4 1 0 -6030.3 6748.17 0 16506.5
9008000 0.4 1 0 -6068.57 283671 0 16541
9009000 0.4 1 0 -6078.09 5.23367e+06 0 16601.5
9010000 0.4 1 0 -6045.88 2.66853e+08 0 16756.7
9011000 0.4 1 0 -6129.97 7.27338e+06 0 16433.2
9012000 0.4 1 0 -6031.52 75290 0 16845.7
9013000 0.4 1 0 -6085.92 117423 0 16847.3
9014000 0.4 1 0 -6059.63 6033.18 0 16773.4
9015000 0.4 1 0 -6077.5 344424 0 17148.2
9016000 0.4 1 0 -6029.82 24821 0 16997.2
9017000 0.4 1 0 -6110.59 2.05945e+07 0 16433.8
9018000 0.4 1 0 -6128.96 1.02175e+09 0 16634
9019000 0.4 1 0 -6026.05 1.89742e+06 0 16834.1
9020000 0.4 1 0 -6051.6 8.90768e+08 0 16648.6
9021000 0.4 1 0 -6111.86 7.69284e+07 0 16537.1
9022000 0.4 1 0 -6171.92 1.60669e+08 0 16665.8
9023000 0.4 1 0 -6119.81 1.44097e+08 0 16691.2
9024000 0.4 1 0 -6124.61 345133 0 16392.2
9025000 0.4 1 0 -6085.57 6.27622e+09 0 16650.6
9026000 0.4 1 0 -6122.65 1.77781e+08 0 16670
9027000 0.4 1 0 -6128.23 1.16223e+09 0 16589.6
9028000 0.4 1 0 -6116.13 1.17422e+06 0 16744.6
9029000 0.4 1 0 -6073.71 3.93134e+07 0 16742
9030000 0.4 1 0 -6039.87 11451.1 0 16673.2
9031000 0.4 1 0 -6056.03 4.25836e+06 0 16952.1
9032000 0.4 1 0 -6124.83 1.674e+07 0 16537.2
9033000 0.4 1 0 -6045.01 25847.8 0 16512.4
9034000 0.4 1 0 -6031.03 148436 0 16599.5
9035000 0.4 1 0 -6050.86 7.66568e+09 0 16625.7
9036000 0.4 1 0 -6103 6.06141e+09 0 16477.7
9037000 0.4 1 0 -6108.34 129216 0 16572.5
9038000 0.4 1 0 -6096.22 96579.4 0 16633.3
9039000 0.4 1 0 -6131.33 32045 0 16605.3
9040000 0.4 1 0 -6103.83 106899 0 16130.3
9041000 0.4 1 0 -6104.64 858718 0 16488.9
9042000 0.4 1 0 -6128.09 1.10988e+06 0 16541.8
9043000 0.4 1 0 -6051.01 3.08843e+09 0 16839.9
9044000 0.4 1 0 -6009.41 6157.54 0 16556.5
9045000 0.4 1 0 -6139.59 2.56152e+07 0 16324.9
9046000 0.4 1 0 -6088.88 482885 0 16610.8
9047000 0.4 1 0 -6111.83 4.71267e+06 0 16503.7
9048000 0.4 1 0 -6005.34 5.18707e+06 0 16517.7
