# Time-averaged data for fix FEPout012
# TimeStep v_param v_param012 v_param2 v_pe c_FEP012[1] c_FEP012[2] c_FEP012[3]
44000000 0 0.2 0 -6103.31 0.0320904 15776.3 16648.8
44001000 0 0.2 0 -6169.78 0.057423 15211.3 16749.3
44002000 0 0.2 0 -6090.76 0.049386 15466.6 16802.4
44003000 0 0.2 0 -6109.77 0.0444738 15483.7 16683
44004000 0 0.2 0 -6092.16 0.0439424 15158.6 16318.2
44005000 0 0.2 0 -6092.19 0.0472801 15342.7 16609
44006000 0 0.2 0 -6088.67 0.0533689 15201 16624.6
44007000 0 0.2 0 -6159.01 0.0447466 15375.4 16573.9
44008000 0 0.2 0 -6092.72 0.0371188 15460.9 16454.2
44009000 0 0.2 0 -6112.24 0.0372856 15525.6 16527.6
44010000 0 0.2 0 -6145.05 0.0453656 15116.6 16311.9
44011000 0 0.2 0 -6139.23 0.0418124 15465.9 16589.5
44012000 0 0.2 0 -6134.59 0.03974 15569.9 16643.2
44013000 0 0.2 0 -6085.46 0.0477921 15566.1 16865.4
44014000 0 0.2 0 -6136.41 0.0347031 15394.8 16317.5
44015000 0 0.2 0 -6123.89 0.051053 15193 16551.4
44016000 0 0.2 0 -6101.71 0.0385183 15394.9 16422.4
44017000 0 0.2 0 -6148.9 0.0544548 14959.2 16390
44018000 0 0.2 0 -6097.87 0.0360236 15550.7 16519.4
44019000 0 0.2 0 -6078.55 0.0545795 15297.8 16764.5
44020000 0 0.2 0 -6074.09 0.0551924 15172.6 16644.4
44021000 0 0.2 0 -6103.93 0.0455973 15410.6 16635.5
44022000 0 0.2 0 -6110.58 0.0469651 15356 16614.7
44023000 0 0.2 0 -6112.56 0.0543477 15262.6 16719.4
44024000 0 0.2 0 -6100.78 0.0491993 15461.1 16791.1
44025000 0 0.2 0 -6117.67 0.0579208 15199.5 16750.4
44026000 0 0.2 0 -6193.72 0.0374595 15703.3 16721.7
44027000 0 0.2 0 -6087.6 0.0404471 15520.2 16609.7
44028000 0 0.2 0 -6045 0.0541297 15285.3 16738.1
44029000 0 0.2 0 -6029.24 0.0518169 15259.9 16645.6
44030000 0 0.2 0 -6005.42 0.0354953 15599.1 16556.1
44031000 0 0.2 0 -6126.04 0.0611266 14734.5 16325.4
44032000 0 0.2 0 -6196.12 0.0338906 15544.7 16454
44033000 0 0.2 0 -6129.8 0.0515147 15144.1 16510.9
44034000 0 0.2 0 -6157.06 0.0539151 15354.7 16808.1
44035000 0 0.2 0 -6106.45 0.0518124 15617.7 17035.8
44036000 0 0.2 0 -6168.98 0.0568221 15169.7 16686.7
44037000 0 0.2 0 -6115.88 0.0487585 15035.1 16316.4
44038000 0 0.2 0 -6133.98 0.0571703 15006 16516.3
44039000 0 0.2 0 -6062.52 0.0461865 15270.4 16500.5
44040000 0 0.2 0 -6070 0.0477138 15370.1 16650.9
44041000 0 0.2 0 -6143.52 0.0491616 15249.3 16560.2
44042000 0 0.2 0 -6121.07 0.0463335 15417.1 16663.1
44043000 0 0.2 0 -6115.41 0.0468885 15422 16684
44044000 0 0.2 0 -6130.86 0.0669118 14646.2 16385.8
44045000 0 0.2 0 -6147.22 0.0632602 14868.9 16533.5
44046000 0 0.2 0 -6032.1 0.0506635 15289.3 16645.5
44047000 0 0.2 0 -6037.62 0.0356255 15464 16416.2
44048000 0 0.2 0 -6024.44 0.0558434 15309.1 16812.4
44049000 0 0.2 0 -6095.13 0.0583536 14930.1 16465.4
44050000 0 0.2 0 -6175.82 0.0607233 14837.8 16428.8
44051000 0 0.2 0 -6132.91 0.046119 15089.9 16303.6
44052000 0 0.2 0 -6173.64 0.0572521 14661 16138.8
44053000 0 0.2 0 -6069.19 0.042706 15399.8 16543.4
44054000 0 0.2 0 -6116.37 0.0521184 15088.2 16466.6
44055000 0 0.2 0 -6106.09 0.050742 15107.2 16449.3
44056000 0 0.2 0 -6123.67 0.0452701 15216 16416.5
44057000 0 0.2 0 -6130.86 0.0385486 15633.7 16678
