# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_param2 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
35000000 0.75 1 0 -6093.76 -4.35941 2.49177e+07 16624.5
35001000 0.75 1 0 -6081.83 -1.25734 136084 16514.2
35002000 0.75 1 0 -6114.21 -2.92184 2.2128e+06 16459.9
35003000 0.75 1 0 -6096.2 -0.534982 40435.7 16483.1
35004000 0.75 1 0 -6067.45 -1.58516 235984 16524.2
35005000 0.75 1 0 -6116.33 -3.85544 1.08013e+07 16782.4
35006000 0.75 1 0 -6095.12 0.106986 13646.9 16329.5
35007000 0.75 1 0 -6145.92 -0.800523 63600.3 16607
35008000 0.75 1 0 -6043.84 -7.03258 2.18796e+09 16478.5
35009000 0.75 1 0 -6068.09 -0.399754 32375.8 16558
35010000 0.75 1 0 -6086.43 -6.35838 7.24966e+08 16917.6
35011000 0.75 1 0 -6066.12 -4.36177 2.53314e+07 16833.7
35012000 0.75 1 0 -6100.43 -4.91083 6.36428e+07 16838
35013000 0.75 1 0 -6062.12 -5.46007 1.57837e+08 16620.1
35014000 0.75 1 0 -6090.36 -3.89951 1.16717e+07 16842.4
35015000 0.75 1 0 -6100.38 -5.95596 3.67524e+08 16844.8
35016000 0.75 1 0 -6058.57 -5.01076 7.46101e+07 16693.1
35017000 0.75 1 0 -6105.18 -3.22945 3.7478e+06 16640.9
35018000 0.75 1 0 -6100.62 -5.57184 1.92505e+08 16805.4
35019000 0.75 1 0 -6135.98 -6.05499 4.31886e+08 16765
35020000 0.75 1 0 -6053.56 -5.52842 1.76524e+08 16574.5
35021000 0.75 1 0 -6173.56 -5.66375 2.22582e+08 16654.9
35022000 0.75 1 0 -6112.24 0.933011 3468.68 16590
35023000 0.75 1 0 -6080.17 -3.75271 9.05536e+06 16715.5
35024000 0.75 1 0 -6028.59 -3.26154 3.97074e+06 16706.7
35025000 0.75 1 0 -6067.46 0.563078 6531.4 16795.8
35026000 0.75 1 0 -6080.75 -7.11669 2.56046e+09 16746.4
35027000 0.75 1 0 -6072.73 -6.7706 1.4436e+09 16872.3
35028000 0.75 1 0 -6116.39 -4.82646 5.53737e+07 16877.4
35029000 0.75 1 0 -6037.34 -5.80968 2.84892e+08 16688.8
35030000 0.75 1 0 -6084.82 -4.618 3.84562e+07 16627.5
35031000 0.75 1 0 -6073.9 -3.42719 5.26298e+06 16771.7
35032000 0.75 1 0 -6077.7 -3.61774 7.09621e+06 16427
35033000 0.75 1 0 -6042.82 -3.99054 1.35787e+07 16819.7
35034000 0.75 1 0 -6120.92 -5.08494 8.37326e+07 16542.3
35035000 0.75 1 0 -6089.17 -3.34785 4.61087e+06 16785.2
35036000 0.75 1 0 -6063.27 -4.76806 5.08261e+07 17085.6
35037000 0.75 1 0 -6133.48 -6.17018 5.31848e+08 17018
35038000 0.75 1 0 -6106.26 -1.09215 103600 16586.1
35039000 0.75 1 0 -6066.37 -3.26077 3.957e+06 16670.4
35040000 0.75 1 0 -6062.26 0.00586359 16425.9 16588.2
35041000 0.75 1 0 -6102.36 -3.64752 7.60928e+06 16756.6
35042000 0.75 1 0 -6125.83 -4.46441 3.00535e+07 16813
35043000 0.75 1 0 -6119.06 0.166791 12634.4 16713.1
35044000 0.75 1 0 -6126.09 -7.71979 6.99572e+09 16637.5
35045000 0.75 1 0 -6023.95 -3.58371 6.88466e+06 16873.5
35046000 0.75 1 0 -6074.52 -2.31771 832744 17064.7
35047000 0.75 1 0 -6135.91 -4.23108 2.04489e+07 16919.9
35048000 0.75 1 0 -6120.44 -5.06959 8.26857e+07 16761.7
35049000 0.75 1 0 -6079.39 -5.89434 3.35299e+08 17041.3
35050000 0.75 1 0 -6124.53 -6.15111 5.07536e+08 16768.1
35051000 0.75 1 0 -6057.88 -6.55528 1.00682e+09 16886.3
35052000 0.75 1 0 -6094.46 -6.96068 1.93101e+09 16407.3
35053000 0.75 1 0 -6082.27 -7.12667 2.60195e+09 16735.2
35054000 0.75 1 0 -6031.65 -7.26493 3.29504e+09 16806.3
35055000 0.75 1 0 -6106.07 -5.96612 3.70094e+08 16675.8
35056000 0.75 1 0 -6154.81 -6.16339 5.14237e+08 16642.9
35057000 0.75 1 0 -6112.03 -4.59162 3.70813e+07 16758.5
35058000 0.75 1 0 -6084.96 -6.03084 4.16492e+08 16835.8
35059000 0.75 1 0 -6073.32 -5.55106 1.86656e+08 16872.7
35060000 0.75 1 0 -5991.87 -6.00765 3.9745e+08 16703.5
35061000 0.75 1 0 -6119.76 -1.52107 213803 16670.1
35062000 0.75 1 0 -6103.32 -1.51752 212917 16700.3
35063000 0.75 1 0 -6118.32 -6.327 6.85545e+08 16862.5
35064000 0.75 1 0 -6005.5 -7.98846 1.0942e+10 16581.8
35065000 0.75 1 0 -6077.82 -0.911799 77052.2 16693.8
35066000 0.75 1 0 -6080.24 -5.25663 1.10895e+08 16426.4
35067000 0.75 1 0 -6108.13 0.972646 3244.86 16586.4
35068000 0.75 1 0 -6043.78 -5.31948 1.23648e+08 16483
35069000 0.75 1 0 -6037.41 -2.79711 1.86241e+06 17077.6
35070000 0.75 1 0 -6019.35 -4.53165 3.34072e+07 16695.6
35071000 0.75 1 0 -6049.21 -3.7809 9.53284e+06 16784.1
35072000 0.75 1 0 -6121.55 -6.11087 4.73131e+08 16723
35073000 0.75 1 0 -6070.11 -2.61092 1.37022e+06 17170.3
35074000 0.75 1 0 -6039.89 -3.79328 9.74791e+06 16810.1
35075000 0.75 1 0 -6042.59 -3.24977 3.92998e+06 16864.8
35076000 0.75 1 0 -6077.61 -4.7173 4.5927e+07 16810.8
35077000 0.75 1 0 -6075.94 -6.13124 4.99759e+08 17070.7
35078000 0.75 1 0 -6130.96 -3.81925 1.0162e+07 16777.2
35079000 0.75 1 0 -6065.46 -6.06877 4.45251e+08 16889.1
35080000 0.75 1 0 -6084.03 -1.92608 426470 16856.6
35081000 0.75 1 0 -6178.21 -4.89279 6.17384e+07 16835.9
35082000 0.75 1 0 -6074.39 -5.01006 7.48043e+07 16756.3
35083000 0.75 1 0 -6047.28 -3.13731 3.23043e+06 16740.9
35084000 0.75 1 0 -6105.32 -6.69842 1.25337e+09 16534.5
35085000 0.75 1 0 -6074.68 -3.50121 6.02426e+06 16956.1
35086000 0.75 1 0 -6101.98 -2.98177 2.4903e+06 16752.6
35087000 0.75 1 0 -6138.98 -5.98999 3.89616e+08 16866.6
35088000 0.75 1 0 -6135.72 -6.78228 1.44989e+09 16617.1
35089000 0.75 1 0 -6037.18 5.02792 3.5892 16510.2
35090000 0.75 1 0 -6108.56 3.58582 40.4663 16569.4
35091000 0.75 1 0 -6077.98 -4.17865 1.83326e+07 16563.1
35092000 0.75 1 0 -6124.35 -3.80764 9.86044e+06 16599.2
35093000 0.75 1 0 -6097.78 -4.29078 2.23497e+07 16730.5
35094000 0.75 1 0 -6066.77 -7.01939 2.1648e+09 16669
35095000 0.75 1 0 -6071.15 -7.58068 5.61988e+09 16878.2
35096000 0.75 1 0 -6136.97 -5.74942 2.57029e+08 16658
35097000 0.75 1 0 -6056 -1.42163 186484 17179.3
35098000 0.75 1 0 -6131.44 -6.52521 9.64952e+08 17021.4
35099000 0.75 1 0 -6177.62 -1.51819 212926 16682.2
35100000 0.75 1 0 -6123.98 -6.7055 1.27794e+09 16659.5
35101000 0.75 1 0 -6077.3 -5.34067 1.31293e+08 16890.6
35102000 0.75 1 0 -5990.02 2.24625 384.345 16637
35103000 0.75 1 0 -6087.07 -6.17121 5.15475e+08 16465.6
35104000 0.75 1 0 -6083.35 -4.4662 2.9975e+07 16718.6
35105000 0.75 1 0 -6020.21 -5.70967 2.41566e+08 16735.3
35106000 0.75 1 0 -6057.12 -4.34494 2.45223e+07 16762.5
35107000 0.75 1 0 -6029.8 1.07441 2806.28 17014.7
35108000 0.75 1 0 -6114.24 -0.636281 48648.8 16732.1
