# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_param2 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
56000000 0.6 0.8 0 -6022.14 -0.335595 30008 17090.8
56001000 0.6 0.8 0 -6020.36 -0.917966 79744 17099.1
56002000 0.6 0.8 0 -6081.49 -1.27384 142847 16861.7
56003000 0.6 0.8 0 -6053.74 14.761 2.93812e-07 16641.9
56004000 0.6 0.8 0 -6093.74 -0.658153 50225.4 16652.1
56005000 0.6 0.8 0 -6061.71 14.7474 3.00229e-07 16621.5
56006000 0.6 0.8 0 -6073.21 2.25507 370.182 16262.8
56007000 0.6 0.8 0 -6035.41 11.7141 4.80476e-05 16414.5
56008000 0.6 0.8 0 -6045.65 -1.21787 128948 16719.3
56009000 0.6 0.8 0 -6083.52 5.55166 1.49893 16598.9
56010000 0.6 0.8 0 -6075.14 4.76037 5.73447 16840.2
56011000 0.6 0.8 0 -6036.96 -1.813 350547 16749.7
56012000 0.6 0.8 0 -6090.89 2.08571 504.643 16687.6
56013000 0.6 0.8 0 -6076.1 0.356328 9371.69 17037.2
56014000 0.6 0.8 0 -6028.59 1.93494 658.545 16910.7
56015000 0.6 0.8 0 -6119.6 -0.0194281 17172.5 16621.9
56016000 0.6 0.8 0 -6079.22 -0.706324 54774.6 16750.7
56017000 0.6 0.8 0 -6060.23 4.21938 14.1777 16801.9
56018000 0.6 0.8 0 -6046.1 -3.13041 3.16832e+06 16610.1
56019000 0.6 0.8 0 -6051.5 3.60472 39.6358 16752.2
56020000 0.6 0.8 0 -6058.35 2.86665 134.406 16471.4
56021000 0.6 0.8 0 -6077.94 5.0392 3.59659 16860.4
56022000 0.6 0.8 0 -6075.05 5.75051 1.07766 16658.6
56023000 0.6 0.8 0 -6024.8 -1.79584 342609 16848.4
56024000 0.6 0.8 0 -6061.92 0.279773 10533.3 16841.3
56025000 0.6 0.8 0 -6107.74 8.74404 0.0070644 16556.6
56026000 0.6 0.8 0 -6087.8 6.22039 0.481013 16353.6
56027000 0.6 0.8 0 -6107.73 8.61582 0.0087264 16493.8
56028000 0.6 0.8 0 -6034.47 -2.68713 1.51015e+06 16652.9
56029000 0.6 0.8 0 -6056.42 16.2414 2.50017e-08 16966.9
56030000 0.6 0.8 0 -6042.45 3.72439 32.7647 16926.3
56031000 0.6 0.8 0 -6096.17 5.52108 1.5881 16707
56032000 0.6 0.8 0 -6145.34 6.68412 0.227095 16806.7
56033000 0.6 0.8 0 -5990.02 2.77512 161.361 16960
56034000 0.6 0.8 0 -6101.31 2.87952 133.732 16746.3
56035000 0.6 0.8 0 -6052.22 4.22155 13.939 16579.2
56036000 0.6 0.8 0 -6074.3 0.181623 12409.6 16829.3
56037000 0.6 0.8 0 -6046.22 3.16273 82.8094 16675.4
56038000 0.6 0.8 0 -6055.23 7.34504 0.074691 16749.9
56039000 0.6 0.8 0 -6074.42 3.57705 41.1802 16615.5
56040000 0.6 0.8 0 -6049.37 11.6325 5.60648e-05 16702.4
56041000 0.6 0.8 0 -6092.67 4.8293 5.0532 16658.5
56042000 0.6 0.8 0 -6112.42 2.21543 408.03 16772.4
56043000 0.6 0.8 0 -6084.08 11.9546 3.26225e-05 16681.8
56044000 0.6 0.8 0 -6055.25 5.62161 1.3364 16641.5
56045000 0.6 0.8 0 -6046.82 2.00944 578.875 16843.5
56046000 0.6 0.8 0 -6014.06 -1.94036 441020 17019.2
56047000 0.6 0.8 0 -6102.41 0.307784 9992.42 16745.1
56048000 0.6 0.8 0 -6127.85 -1.21465 128240 16717.4
56049000 0.6 0.8 0 -6086.43 5.80429 1.00754 17044.9
56050000 0.6 0.8 0 -6122.91 3.70865 34.1583 17186.5
56051000 0.6 0.8 0 -6114.32 -1.58554 243970 17072.6
56052000 0.6 0.8 0 -6105.95 3.43095 54.0984 17083.5
56053000 0.6 0.8 0 -6132.68 -1.25936 137620 16643.9
56054000 0.6 0.8 0 -6084.79 -1.4203 182127 16815.5
56055000 0.6 0.8 0 -6103.76 7.28541 0.0810974 16455.5
56056000 0.6 0.8 0 -5994.04 6.1052 0.602489 16884.7
56057000 0.6 0.8 0 -6071.29 -1.53009 217526 16705.6
56058000 0.6 0.8 0 -6120.8 1.49709 1340.27 16511.9
56059000 0.6 0.8 0 -6022.09 4.55041 8.13585 16799.7
56060000 0.6 0.8 0 -6053.54 0.492118 7408.54 16913.5
56061000 0.6 0.8 0 -6111.9 8.19694 0.0175261 16406.8
56062000 0.6 0.8 0 -6107.55 12.0191 2.89573e-05 16499.1
56063000 0.6 0.8 0 -6102.25 13.6977 1.73e-06 16466.1
56064000 0.6 0.8 0 -6088.3 14.2164 7.38553e-07 16780
56065000 0.6 0.8 0 -6066.32 0.290122 10302.5 16760.7
56066000 0.6 0.8 0 -6147.95 8.19361 0.0177023 16479.4
56067000 0.6 0.8 0 -6047.13 -0.381148 32171.2 16974.9
56068000 0.6 0.8 0 -6098.91 -2.34304 853039 16753.4
56069000 0.6 0.8 0 -6067.13 2.51929 243.117 16637.1
56070000 0.6 0.8 0 -6037.03 4.03616 18.7149 16310.5
56071000 0.6 0.8 0 -6096.77 16.326 2.11681e-08 16553.8
56072000 0.6 0.8 0 -6067.49 7.51846 0.055261 16576.6
56073000 0.6 0.8 0 -6120.76 32.4536 3.8097e-20 16704.6
56074000 0.6 0.8 0 -6117.68 14.8091 2.7354e-07 16795
56075000 0.6 0.8 0 -6050.82 7.43865 0.0632088 16584.9
56076000 0.6 0.8 0 -6080.65 3.85516 25.6497 16500.8
56077000 0.6 0.8 0 -6091.29 4.2712 12.8485 16609.5
56078000 0.6 0.8 0 -6177.5 7.22024 0.0919977 16734.4
56079000 0.6 0.8 0 -6093.36 9.16932 0.00344581 16481.3
56080000 0.6 0.8 0 -6059.88 33.825 3.78868e-21 16574.4
56081000 0.6 0.8 0 -6110.91 13.9161 1.21894e-06 16736.4
56082000 0.6 0.8 0 -5952.09 1.99664 604.507 17215.7
56083000 0.6 0.8 0 -6070.78 1.46867 1438.55 16897.7
56084000 0.6 0.8 0 -6108.47 11.268 0.000103263 16690.5
56085000 0.6 0.8 0 -6199.41 1.45478 1450.08 16640.7
56086000 0.6 0.8 0 -6130.63 -1.76033 320776 16743
56087000 0.6 0.8 0 -6070.61 5.76084 1.06992 16828
56088000 0.6 0.8 0 -6105.8 3.0996 94.2717 17076.1
56089000 0.6 0.8 0 -6070.52 6.24208 0.473292 16687.2
56090000 0.6 0.8 0 -6075.8 1.51833 1308.6 16706.6
56091000 0.6 0.8 0 -6030.54 6.92377 0.154393 17079.6
56092000 0.6 0.8 0 -6051.02 5.95904 0.772607 16944.4
56093000 0.6 0.8 0 -6121.15 -0.772737 61444.9 16809.7
56094000 0.6 0.8 0 -6073.17 18.3277 7.34851e-10 16504.4
56095000 0.6 0.8 0 -6050.6 1.23854 2087.74 16670
56096000 0.6 0.8 0 -6083.59 7.73721 0.0378844 16402
56097000 0.6 0.8 0 -6046.22 6.84377 0.173415 16774.9
56098000 0.6 0.8 0 -6104.77 -2.17644 651001 16907.4
56099000 0.6 0.8 0 -6066.23 10.545 0.000353024 16968.7
56100000 0.6 0.8 0 -6156.37 6.86337 0.164927 16487.2
56101000 0.6 0.8 0 -6000.1 19.8095 6.16488e-11 16627.1
56102000 0.6 0.8 0 -6006.29 1.84175 778.055 17088.1
56103000 0.6 0.8 0 -6179.18 -0.659894 50185.9 16590.5
56104000 0.6 0.8 0 -6110.23 4.45876 9.46213 16754.3
56105000 0.6 0.8 0 -6103.12 1.99162 601.403 16983.6
56106000 0.6 0.8 0 -6079.77 2.31298 347.685 16832.8
56107000 0.6 0.8 0 -6092.76 3.67735 34.8438 16634.8
56108000 0.6 0.8 0 -6157.72 3.83056 26.7207 16494.7
56109000 0.6 0.8 0 -6090.21 6.13077 0.571392 16714.8
56110000 0.6 0.8 0 -6125.02 2.479 264.454 16914.5
56111000 0.6 0.8 0 -6119.63 12.6374 1.04242e-05 16756.2
56112000 0.6 0.8 0 -6138.15 7.38869 0.0697763 16836.4
56113000 0.6 0.8 0 -6042.17 0.768803 4630.2 16813.6
56114000 0.6 0.8 0 -6102.19 6.8786 0.163282 16745.1
56115000 0.6 0.8 0 -6025.79 5.90883 0.825203 16635.9
56116000 0.6 0.8 0 -6079.65 7.60792 0.0485656 16926.9
56117000 0.6 0.8 0 -6045.62 2.20249 417.404 16789.4
56118000 0.6 0.8 0 -6053.07 -1.12103 110895 16914.5
56119000 0.6 0.8 0 -6047.18 12.7403 8.87913e-06 16961.4
56120000 0.6 0.8 0 -6105.29 4.50114 8.66449 16472.1
56121000 0.6 0.8 0 -6058.36 2.37809 310.774 16782.1
56122000 0.6 0.8 0 -6153.63 6.92473 0.149841 16602.8
56123000 0.6 0.8 0 -6096.93 5.22434 2.58037 16501.7
56124000 0.6 0.8 0 -6057.72 9.36606 0.0024882 16554.2
56125000 0.6 0.8 0 -6043.43 1.27236 2005.87 16951.1
56126000 0.6 0.8 0 -6090.51 6.68746 0.224981 16743.8
56127000 0.6 0.8 0 -6070.68 20.8805 1.02099e-11 16600.1
56128000 0.6 0.8 0 -6147.34 11.666 5.29074e-05 16673.4
56129000 0.6 0.8 0 -6120.69 6.1341 0.567589 16696.6
56130000 0.6 0.8 0 -6068.49 27.4656 1.62851e-16 16597.5
56131000 0.6 0.8 0 -6107.42 2.31166 348.309 16825.8
56132000 0.6 0.8 0 -6067.78 5.71974 1.14283 16777.3
56133000 0.6 0.8 0 -6069.04 4.9339 4.21125 16545.6
56134000 0.6 0.8 0 -6056.22 1.48453 1376.83 16608.6
56135000 0.6 0.8 0 -6177.25 -1.47448 195327 16467.4
56136000 0.6 0.8 0 -6102.78 4.70173 6.32293 16828.9
56137000 0.6 0.8 0 -6095.39 3.23028 75.0886 16935
56138000 0.6 0.8 0 -6102.71 0.841763 4076.97 16732
56139000 0.6 0.8 0 -6146.39 1.35314 1716.43 16610
56140000 0.6 0.8 0 -6089.98 32.0607 7.20106e-20 16333.1
56141000 0.6 0.8 0 -6161.25 13.3037 3.35358e-06 16483.7
56142000 0.6 0.8 0 -6095.79 1.88125 702.772 16491.9
56143000 0.6 0.8 0 -6044.2 0.439813 7971.31 16669.6
56144000 0.6 0.8 0 -6063.63 4.44386 9.63015 16631
56145000 0.6 0.8 0 -6099.83 -0.65031 49810.7 16733.3
56146000 0.6 0.8 0 -6101.24 -1.55673 228003 16745
56147000 0.6 0.8 0 -6131.17 14.9604 2.07438e-07 16416.3
56148000 0.6 0.8 0 -6027.84 -1.50059 208437 16819.8
56149000 0.6 0.8 0 -6064.71 -1.78385 337278 16923.1
56150000 0.6 0.8 0 -6099.71 10.8618 0.000206427 16880.8
56151000 0.6 0.8 0 -6023.68 5.81591 0.983279 16961.7
56152000 0.6 0.8 0 -6150.33 6.76785 0.195221 16626.5
56153000 0.6 0.8 0 -6088.34 1.21301 2167.63 16582.3
56154000 0.6 0.8 0 -6052.09 0.572938 6371.37 16657.5
56155000 0.6 0.8 0 -6031.73 2.56414 227.002 16748
56156000 0.6 0.8 0 -6108.38 2.08477 506.979 16738.3
56157000 0.6 0.8 0 -6040.94 -1.75593 320719 16863.9
56158000 0.6 0.8 0 -6025.44 -0.533521 41143.3 16812.7
56159000 0.6 0.8 0 -6111.07 1.55892 1230.43 16815.4
56160000 0.6 0.8 0 -6088.09 0.879828 3806.58 16652.3
56161000 0.6 0.8 0 -6027.87 13.2644 3.66253e-06 16854.6
56162000 0.6 0.8 0 -6070.6 -2.00367 481829 16720.6
56163000 0.6 0.8 0 -6090.71 0.272078 10497.5 16568.8
56164000 0.6 0.8 0 -6113.75 4.07679 17.893 16694
56165000 0.6 0.8 0 -6083.26 11.2568 0.000105463 16729.5
56166000 0.6 0.8 0 -6119.38 21.5957 3.10774e-12 16771.9
56167000 0.6 0.8 0 -6052.22 5.79606 1.01172 16881
56168000 0.6 0.8 0 -6129.48 37.5006 7.83596e-24 16319.5
56169000 0.6 0.8 0 -6103.58 3.0466 98.6562 16350.2
56170000 0.6 0.8 0 -6105.45 22.4184 7.66222e-13 16435.3
56171000 0.6 0.8 0 -6115.06 5.73646 1.09806 16578.4
56172000 0.6 0.8 0 -6074.08 -1.1236 109192 16583.1
56173000 0.6 0.8 0 -6082.83 26.6984 5.95204e-16 16750.5
56174000 0.6 0.8 0 -6083.6 5.76304 1.06667 16838.8
56175000 0.6 0.8 0 -6088.28 -0.669986 51028.9 16586
56176000 0.6 0.8 0 -6078.81 -0.719964 56254 16814
56177000 0.6 0.8 0 -6044.12 3.27133 69.299 16743.2
56178000 0.6 0.8 0 -6074.35 6.10835 0.591509 16664.6
56179000 0.6 0.8 0 -6037.45 7.82062 0.0341025 16981.7
56180000 0.6 0.8 0 -6055.55 4.16196 15.5239 16708
56181000 0.6 0.8 0 -6083.66 13.1524 4.30199e-06 16404.6
56182000 0.6 0.8 0 -6076.67 4.87874 4.56416 16347.2
56183000 0.6 0.8 0 -6074.25 -1.42106 178510 16460.6
56184000 0.6 0.8 0 -6120.45 -1.27609 141163 16600.2
56185000 0.6 0.8 0 -6138.96 -2.82879 1.94596e+06 16920.1
56186000 0.6 0.8 0 -6068.9 4.47157 9.35169 16918.3
56187000 0.6 0.8 0 -6029.12 2.96896 115.242 16766.9
56188000 0.6 0.8 0 -6114.41 0.867113 3820.62 16361.1
56189000 0.6 0.8 0 -6047.65 13.535 2.30201e-06 16677.6
56190000 0.6 0.8 0 -6027.49 2.36439 315.097 16628.8
56191000 0.6 0.8 0 -6124.93 0.0697373 14869.5 16714.7
56192000 0.6 0.8 0 -6111.6 4.10391 17.0104 16609.1
56193000 0.6 0.8 0 -6061.8 11.72 4.87779e-05 16828.4
56194000 0.6 0.8 0 -6078.41 6.96047 0.142354 16747.8
56195000 0.6 0.8 0 -6111.49 -2.63186 1.38412e+06 16745.8
56196000 0.6 0.8 0 -6111.44 2.34286 331.516 16874.8
56197000 0.6 0.8 0 -6137.02 0.137078 13145.3 16543.6
56198000 0.6 0.8 0 -6027.76 8.07445 0.021912 16702.9
56199000 0.6 0.8 0 -6017.86 12.3387 1.71322e-05 16687.3
56200000 0.6 0.8 0 -6112.46 4.63328 6.85353 16262.3
56201000 0.6 0.8 0 -6069.46 4.60139 7.46438 16789.2
56202000 0.6 0.8 0 -6059.39 -2.37436 905185 16867.7
56203000 0.6 0.8 0 -6046.63 -0.97619 86786.8 16877.8
56204000 0.6 0.8 0 -6062.41 7.91204 0.0289144 16784.5
56205000 0.6 0.8 0 -6040.92 9.84319 0.00115653 17130.1
56206000 0.6 0.8 0 -6103.55 19.1023 2.03524e-10 16761.9
56207000 0.6 0.8 0 -6146.82 -2.16632 631315 16677
56208000 0.6 0.8 0 -6096.5 -1.0131 90574 16556.7
56209000 0.6 0.8 0 -6078.72 -2.05789 529626 16781.4
56210000 0.6 0.8 0 -6048.15 -2.38822 925094 16842.5
56211000 0.6 0.8 0 -6052.91 2.60688 216.251 17140.6
56212000 0.6 0.8 0 -6085.56 -0.878832 73048.5 16726.2
56213000 0.6 0.8 0 -6102.7 2.80813 151.302 16808.1
56214000 0.6 0.8 0 -6112.51 19.6906 7.72817e-11 17073.7
56215000 0.6 0.8 0 -6086.85 17.445 3.25593e-09 16638
56216000 0.6 0.8 0 -6060.15 11.1084 0.000135789 16794.8
56217000 0.6 0.8 0 -6105.26 5.78649 1.01724 16702.7
56218000 0.6 0.8 0 -6043.13 4.89042 4.5773 16718.7
56219000 0.6 0.8 0 -6126.62 1.0872 2718.38 16839.1
56220000 0.6 0.8 0 -6107.29 0.306583 10115.8 16917.8
56221000 0.6 0.8 0 -6100.42 6.39664 0.368637 16844.1
56222000 0.6 0.8 0 -6063.21 10.6392 0.000297299 16735.8
56223000 0.6 0.8 0 -6085.53 0.312853 9664.65 16334.1
56224000 0.6 0.8 0 -6118.89 7.87761 0.0302195 16557.8
56225000 0.6 0.8 0 -6070.81 0.759142 4664.31 16665.2
56226000 0.6 0.8 0 -6056.78 7.81508 0.0342291 16887.3
56227000 0.6 0.8 0 -6010.1 -2.52913 1.15677e+06 16627.1
56228000 0.6 0.8 0 -6147.88 1.88661 709.924 16810.4
56229000 0.6 0.8 0 -6082.82 -0.318374 28724.7 16839.3
56230000 0.6 0.8 0 -6041.32 -0.937423 82843.4 17193.3
56231000 0.6 0.8 0 -6062.14 3.3536 60.0989 16669.2
56232000 0.6 0.8 0 -6059.66 16.9139 7.9312e-09 16627.3
56233000 0.6 0.8 0 -6082.3 7.23891 0.0904237 16971.3
56234000 0.6 0.8 0 -6045.21 8.59265 0.00924817 16813.8
56235000 0.6 0.8 0 -6066.29 4.03891 18.9718 16610.8
56236000 0.6 0.8 0 -6151.02 7.81926 0.034326 17054.2
56237000 0.6 0.8 0 -6087.15 -0.541742 41297.4 16644.6
56238000 0.6 0.8 0 -5994.72 2.39293 308.298 17068
56239000 0.6 0.8 0 -6076.93 0.454479 7813.51 16746.6
56240000 0.6 0.8 0 -6218.55 4.31183 11.8504 16399.5
56241000 0.6 0.8 0 -6059.7 5.13636 2.99862 16545.4
56242000 0.6 0.8 0 -6025.97 3.1727 82.2339 16839
56243000 0.6 0.8 0 -6074.5 5.2179 2.67956 16952
56244000 0.6 0.8 0 -6062.38 2.48732 259.408 16825.1
56245000 0.6 0.8 0 -6068.53 5.55012 1.50381 16609.8
56246000 0.6 0.8 0 -6048.93 0.73879 4788.15 16533.5
56247000 0.6 0.8 0 -6024.26 1.57437 1184.47 16612.3
56248000 0.6 0.8 0 -6068.27 7.15509 0.10158 16564.5
56249000 0.6 0.8 0 -6112.03 4.10952 16.5916 16353.5
56250000 0.6 0.8 0 -6061.71 0.526609 6981.9 16888.8
56251000 0.6 0.8 0 -6030.63 3.16715 81.8481 16604.6
56252000 0.6 0.8 0 -6040.48 3.3873 56.2319 16503.4
56253000 0.6 0.8 0 -6049.33 -1.20259 126108 16775.6
