# Time-averaged data for fix FEPout008
# TimeStep v_param v_param008 v_param2 v_pe c_FEP008[1] c_FEP008[2] c_FEP008[3]
9000000 0.4 0.6 0 -6061.2 58.791 2.44821e-39 16488.3
9001000 0.4 0.6 0 -6156.9 56.2949 1.63415e-37 16720.5
9002000 0.4 0.6 0 -6046.66 54.9411 1.57991e-36 16685.6
9003000 0.4 0.6 0 -6070.6 60.031 3.10261e-40 16724.2
9004000 0.4 0.6 0 -6157 54.6029 2.71742e-36 16275
9005000 0.4 0.6 0 -6056.45 67.972 5.0764e-46 16675.6
9006000 0.4 0.6 0 -6107.67 63.5137 9.00564e-43 16718.5
9007000 0.4 0.6 0 -6030.3 36.4767 4.41547e-23 16506.5
9008000 0.4 0.6 0 -6068.57 43.4756 3.52617e-28 16541
9009000 0.4 0.6 0 -6078.09 40.81 3.09528e-26 16601.5
9010000 0.4 0.6 0 -6045.88 54.5332 3.14513e-36 16756.7
9011000 0.4 0.6 0 -6129.97 56.0564 2.3961e-37 16433.2
9012000 0.4 0.6 0 -6031.52 46.7743 1.41954e-30 16845.7
9013000 0.4 0.6 0 -6085.92 39.6247 2.2937e-25 16847.3
9014000 0.4 0.6 0 -6059.63 32.1414 6.45831e-20 16773.4
9015000 0.4 0.6 0 -6077.5 64.7623 1.13747e-43 17148.2
9016000 0.4 0.6 0 -6029.82 36.3193 5.91987e-23 16997.2
9017000 0.4 0.6 0 -6110.59 54.3703 4.0534e-36 16433.8
9018000 0.4 0.6 0 -6128.96 72.0091 5.80083e-49 16634
9019000 0.4 0.6 0 -6026.05 64.9922 7.59329e-44 16834.1
9020000 0.4 0.6 0 -6051.6 65.1308 5.95154e-44 16648.6
9021000 0.4 0.6 0 -6111.86 61.5542 2.38354e-41 16537.1
9022000 0.4 0.6 0 -6171.92 64.7015 1.22411e-43 16665.8
9023000 0.4 0.6 0 -6119.81 60.0103 3.20595e-40 16691.2
9024000 0.4 0.6 0 -6124.61 82.5349 1.2282e-56 16392.2
9025000 0.4 0.6 0 -6085.57 69.3544 4.98754e-47 16650.6
9026000 0.4 0.6 0 -6122.65 60.2478 2.1496e-40 16670
9027000 0.4 0.6 0 -6128.23 63.2159 1.47246e-42 16589.6
9028000 0.4 0.6 0 -6116.13 42.0562 3.86011e-27 16744.6
9029000 0.4 0.6 0 -6073.71 59.408 8.8314e-40 16742
9030000 0.4 0.6 0 -6039.87 44.2296 1.00331e-28 16673.2
9031000 0.4 0.6 0 -6056.03 75.4224 1.92853e-51 16952.1
9032000 0.4 0.6 0 -6124.83 67.8275 6.41576e-46 16537.2
9033000 0.4 0.6 0 -6045.01 59.1184 1.41584e-39 16512.4
9034000 0.4 0.6 0 -6031.03 43.4969 3.41409e-28 16599.5
9035000 0.4 0.6 0 -6050.86 35.5399 2.14056e-22 16625.7
9036000 0.4 0.6 0 -6103 48.9571 3.56781e-32 16477.7
9037000 0.4 0.6 0 -6108.34 45.1557 2.10956e-29 16572.5
9038000 0.4 0.6 0 -6096.22 39.9944 1.21818e-25 16633.3
9039000 0.4 0.6 0 -6131.33 26.8183 4.82513e-16 16605.3
9040000 0.4 0.6 0 -6103.83 64.9272 8.11431e-44 16130.3
9041000 0.4 0.6 0 -6104.64 78.4967 1.08041e-53 16488.9
9042000 0.4 0.6 0 -6128.09 77.9238 2.83374e-53 16541.8
9043000 0.4 0.6 0 -6051.01 22.9339 3.30642e-13 16839.9
9044000 0.4 0.6 0 -6009.41 33.8812 3.44415e-21 16556.5
9045000 0.4 0.6 0 -6139.59 59.442 8.13384e-40 16324.9
9046000 0.4 0.6 0 -6088.88 35.5445 2.12228e-22 16610.8
9047000 0.4 0.6 0 -6111.83 54.4991 3.27969e-36 16503.7
9048000 0.4 0.6 0 -6005.34 65.4452 3.48451e-44 16517.7
9049000 0.4 0.6 0 -6075.43 46.868 1.18817e-30 16500.6
9050000 0.4 0.6 0 -6101.87 55.8745 3.242e-37 16386
9051000 0.4 0.6 0 -6100.88 46.7391 1.46177e-30 16352.4
9052000 0.4 0.6 0 -6114.02 67.297 1.5723e-45 16646.8
9053000 0.4 0.6 0 -6067.44 34.9182 6.04913e-22 16558.6
9054000 0.4 0.6 0 -6126.21 28.6933 2.0429e-17 16324.7
9055000 0.4 0.6 0 -6046.3 63.243 1.42085e-42 16752.3
9056000 0.4 0.6 0 -6062.94 77.4063 6.66026e-53 16320.4
9057000 0.4 0.6 0 -6082.65 49.7034 1.02132e-32 16492
9058000 0.4 0.6 0 -6087.63 43.5544 3.04901e-28 16324.9
9059000 0.4 0.6 0 -6061.82 59.0374 1.6208e-39 16501.9
9060000 0.4 0.6 0 -6080.2 68.5128 2.03404e-46 16551.8
9061000 0.4 0.6 0 -6127.2 52.783 5.94544e-35 16816.3
9062000 0.4 0.6 0 -6087.92 50.8033 1.64087e-33 16766.7
9063000 0.4 0.6 0 -6114.84 48.9154 3.82593e-32 16474.3
9064000 0.4 0.6 0 -6092.04 76.7154 2.20008e-52 16919.3
9065000 0.4 0.6 0 -6040.18 84.4786 4.90523e-58 17058.7
9066000 0.4 0.6 0 -6086.72 63.5642 8.23052e-43 16630.6
9067000 0.4 0.6 0 -6055.65 72.8516 1.42396e-49 16778.5
9068000 0.4 0.6 0 -6132.42 25.2883 6.3072e-15 16670.9
9069000 0.4 0.6 0 -6099.56 47.3552 5.25521e-31 16523.8
9070000 0.4 0.6 0 -6110.56 33.8737 3.54686e-21 16838
9071000 0.4 0.6 0 -6086.94 74.545 8.35086e-51 16847.7
9072000 0.4 0.6 0 -6078.35 62.136 9.21564e-42 16967.6
9073000 0.4 0.6 0 -6125.46 64.7455 1.12159e-43 16440
9074000 0.4 0.6 0 -6126.39 7.11879 0.110153 16901.3
9075000 0.4 0.6 0 -6162.21 49.3655 1.81739e-32 16649.8
9076000 0.4 0.6 0 -6027.9 49.4105 1.7002e-32 16797.8
9077000 0.4 0.6 0 -6058.74 45.2608 1.78145e-29 16693.2
9078000 0.4 0.6 0 -6057.45 43.2917 4.84583e-28 16698.4
9079000 0.4 0.6 0 -6070.64 68.6441 1.63605e-46 16592.9
9080000 0.4 0.6 0 -6021.91 74.3084 1.23603e-50 16769.1
9081000 0.4 0.6 0 -6070.47 57.4049 2.52183e-38 16605.1
9082000 0.4 0.6 0 -6143.38 57.7866 1.31902e-38 16475.4
9083000 0.4 0.6 0 -6075.25 44.0628 1.31913e-28 16570.6
9084000 0.4 0.6 0 -6173.36 63.3234 1.22362e-42 16509.7
9085000 0.4 0.6 0 -6103.97 48.4049 9.10111e-32 16646.5
9086000 0.4 0.6 0 -6113.56 40.1283 9.69802e-26 16577.8
9087000 0.4 0.6 0 -6134.8 63.4482 9.94912e-43 16549.3
