# Time-averaged data for fix FEPout012
# TimeStep v_param v_param012 v_param2 v_pe c_FEP012[1] c_FEP012[2] c_FEP012[3]
28000000 0.8 0.2 0 -6114.97 3.15514 83.2346 16548.9
28001000 0.8 0.2 0 -6073.4 1.92299 664.589 16727.1
28002000 0.8 0.2 0 -6066.31 0.878196 3848.78 16790.9
28003000 0.8 0.2 0 -6124.48 3.82407 27.238 16632.3
28004000 0.8 0.2 0 -6083.09 4.43337 9.91822 16829.6
28005000 0.8 0.2 0 -6012.99 3.10213 92.2577 16782.4
28006000 0.8 0.2 0 -6076.12 2.09767 495.206 16707.1
28007000 0.8 0.2 0 -6119.66 3.4365 52.8564 16847.5
28008000 0.8 0.2 0 -6133.52 3.77939 29.6188 16780.1
28009000 0.8 0.2 0 -6132.61 3.68853 34.2846 16677.5
28010000 0.8 0.2 0 -6081.93 3.18763 79.3926 16669.4
28011000 0.8 0.2 0 -6149.39 4.55784 7.92801 16576
28012000 0.8 0.2 0 -6109.5 3.38047 57.3979 16653.8
28013000 0.8 0.2 0 -6054.71 4.0326 19.4981 16892
28014000 0.8 0.2 0 -6030.81 2.47445 265.145 16829.9
28015000 0.8 0.2 0 -6001.11 1.61862 1095.81 16552.8
28016000 0.8 0.2 0 -6067.12 2.45323 271.815 16650
28017000 0.8 0.2 0 -6102.66 2.06897 515.187 16564.5
28018000 0.8 0.2 0 -6082.84 3.87752 25.1213 16778.6
28019000 0.8 0.2 0 -6116.42 5.04283 3.51587 16582.7
28020000 0.8 0.2 0 -6071.19 4.70255 6.30684 16809.2
28021000 0.8 0.2 0 -6126.17 4.12938 16.3181 16628.7
28022000 0.8 0.2 0 -6127.81 4.16384 15.5702 16810.6
28023000 0.8 0.2 0 -6062.04 3.81151 28.0681 16781.6
28024000 0.8 0.2 0 -6078.4 3.74489 31.5384 16862.8
28025000 0.8 0.2 0 -6056.87 4.01598 19.8465 16721.1
28026000 0.8 0.2 0 -6116.19 4.13705 16.0391 16556
28027000 0.8 0.2 0 -6025.96 4.03986 19.0867 16738
28028000 0.8 0.2 0 -6044.13 2.42386 287.032 16736.9
28029000 0.8 0.2 0 -6018.18 2.54934 233.816 16827.8
28030000 0.8 0.2 0 -6148.96 3.79864 29.0047 16971.5
28031000 0.8 0.2 0 -6094.72 3.92266 23.1467 16675.7
28032000 0.8 0.2 0 -6094.56 3.36934 59.0621 16819.7
28033000 0.8 0.2 0 -6139 3.55064 43.7395 16883.3
28034000 0.8 0.2 0 -6104.83 2.64157 199.284 16742.3
28035000 0.8 0.2 0 -6089.26 4.1174 16.6703 16649.6
28036000 0.8 0.2 0 -6060.03 3.37651 58.4483 16846.3
28037000 0.8 0.2 0 -6146.83 3.90226 24.1391 16805.7
28038000 0.8 0.2 0 -6053.87 3.67254 35.4573 16791.5
28039000 0.8 0.2 0 -6054.94 2.90332 127.417 16605.3
28040000 0.8 0.2 0 -6099.54 3.50012 47.3312 16785.3
28041000 0.8 0.2 0 -6056.7 4.39451 10.5281 16737.2
28042000 0.8 0.2 0 -6146.75 4.3207 11.9146 16735.6
28043000 0.8 0.2 0 -6065.53 3.37132 58.3398 16669.3
28044000 0.8 0.2 0 -6038.26 2.72565 171.697 16609.5
28045000 0.8 0.2 0 -6060.32 2.92802 121.743 16537.1
28046000 0.8 0.2 0 -6084.36 4.14514 15.8052 16537.4
28047000 0.8 0.2 0 -6028.86 3.61869 38.9366 16846.9
28048000 0.8 0.2 0 -6107.86 2.24683 386.308 16738.4
28049000 0.8 0.2 0 -6081.47 3.26751 69.917 16784.7
28050000 0.8 0.2 0 -6077.42 3.92048 23.0157 16520.8
28051000 0.8 0.2 0 -6110.79 4.53863 8.15273 16505.3
28052000 0.8 0.2 0 -6071.06 2.46368 271.569 16928.9
28053000 0.8 0.2 0 -6088.91 4.05955 18.2301 16523.6
28054000 0.8 0.2 0 -6111.91 3.05887 99.873 16896.2
28055000 0.8 0.2 0 -6065.88 3.16496 82.0431 16583.1
28056000 0.8 0.2 0 -6049.62 3.58753 41.2602 16943.1
28057000 0.8 0.2 0 -6114.67 3.80794 27.9211 16594.2
28058000 0.8 0.2 0 -6095.17 2.13485 456.815 16403.8
28059000 0.8 0.2 0 -6101.61 3.47896 48.8312 16713.3
28060000 0.8 0.2 0 -6103.11 2.5035 252.885 16853.3
28061000 0.8 0.2 0 -6118.89 3.72679 32.0023 16599.2
28062000 0.8 0.2 0 -6053.81 3.5705 42.0042 16762.8
28063000 0.8 0.2 0 -6120.17 3.29049 67.3211 16796.5
28064000 0.8 0.2 0 -6076.61 0.892594 3691.79 16499.7
28065000 0.8 0.2 0 -5985.73 3.78184 29.5405 16804.7
28066000 0.8 0.2 0 -6083.48 0.0734852 14821.1 16765.4
28067000 0.8 0.2 0 -6176.36 2.47187 259.243 16384.2
28068000 0.8 0.2 0 -6117.57 4.28621 12.5602 16650.6
28069000 0.8 0.2 0 -6176.47 2.89626 131.002 16871.6
28070000 0.8 0.2 0 -6136.2 3.37974 58.254 16881.6
28071000 0.8 0.2 0 -6094.08 3.53574 43.9651 16551.6
28072000 0.8 0.2 0 -6116.43 2.80753 149.489 16590.1
28073000 0.8 0.2 0 -6118.56 3.43014 52.9463 16697.1
28074000 0.8 0.2 0 -6066.84 3.99305 20.8222 16880.9
28075000 0.8 0.2 0 -6076.83 1.5078 1331.63 16702.8
28076000 0.8 0.2 0 -6140.39 3.09436 94.1702 16908.4
28077000 0.8 0.2 0 -6050.05 4.93214 4.32081 16925.8
28078000 0.8 0.2 0 -6084.09 3.53302 45.5957 17087.2
28079000 0.8 0.2 0 -6055.92 4.26892 12.9882 16725.9
28080000 0.8 0.2 0 -6084.92 4.03936 19.2857 16898.4
28081000 0.8 0.2 0 -6070.99 2.70352 181.423 16910.7
28082000 0.8 0.2 0 -6170.06 4.09226 17.6415 16891.9
28083000 0.8 0.2 0 -6168.95 2.66489 191.004 16686.8
28084000 0.8 0.2 0 -6139.9 3.19437 78.345 16636.4
28085000 0.8 0.2 0 -6066.67 2.70114 180.606 16767.5
28086000 0.8 0.2 0 -6110.9 3.91905 23.5208 16842.9
28087000 0.8 0.2 0 -6132.96 1.68426 992.834 16743
28088000 0.8 0.2 0 -6028.62 1.65662 1033.46 16638.4
28089000 0.8 0.2 0 -6023.35 4.68844 6.47036 16841.5
28090000 0.8 0.2 0 -6040.39 3.21681 75.2628 16594.8
28091000 0.8 0.2 0 -6143.92 3.35298 59.8683 16587.9
28092000 0.8 0.2 0 -6141.88 2.08439 497.843 16426.3
28093000 0.8 0.2 0 -6064.54 4.48787 9.00043 16734.1
28094000 0.8 0.2 0 -6109.95 3.37449 58.6194 16838.6
28095000 0.8 0.2 0 -6103.14 2.68842 185.337 16843.5
28096000 0.8 0.2 0 -6108.57 4.05035 19.0637 17014.7
28097000 0.8 0.2 0 -6077.9 2.45046 280.219 17085.1
28098000 0.8 0.2 0 -6119.73 4.89498 4.63196 17048.2
28099000 0.8 0.2 0 -6090.34 2.74014 168.282 16679.5
28100000 0.8 0.2 0 -6130.92 4.02531 19.7603 16911
28101000 0.8 0.2 0 -6150.65 2.59177 217.36 16797.4
28102000 0.8 0.2 0 -6072.37 3.93389 22.5707 16570
28103000 0.8 0.2 0 -6123.02 3.88993 24.4961 16704.9
28104000 0.8 0.2 0 -6137.56 2.87486 131.971 16397.3
28105000 0.8 0.2 0 -6086.87 3.90652 23.8169 16700.3
28106000 0.8 0.2 0 -6093.66 3.95449 22.1319 16818.9
28107000 0.8 0.2 0 -6090.74 4.47708 9.15605 16718.1
28108000 0.8 0.2 0 -6018.32 3.70172 34.1192 16968.3
28109000 0.8 0.2 0 -6074.36 2.7854 159.348 17039.7
28110000 0.8 0.2 0 -6036.75 3.63259 37.6234 16662.6
28111000 0.8 0.2 0 -6047.85 4.29576 12.5754 16940
28112000 0.8 0.2 0 -6070.39 3.97385 20.9721 16463.7
28113000 0.8 0.2 0 -6124.84 1.88648 697.688 16516.9
28114000 0.8 0.2 0 -6105.71 3.98005 20.9729 16636.4
28115000 0.8 0.2 0 -6072.93 4.24053 13.7423 16874
28116000 0.8 0.2 0 -6151.97 3.84443 26.6369 16830.1
28117000 0.8 0.2 0 -6110.63 4.02925 19.8558 17105.2
28118000 0.8 0.2 0 -6084.6 3.11795 90.6657 16936.3
28119000 0.8 0.2 0 -6075.62 4.25192 13.561 16972.5
28120000 0.8 0.2 0 -6054.91 3.45657 51.232 16888.8
28121000 0.8 0.2 0 -6086.27 3.44598 51.4582 16664.6
28122000 0.8 0.2 0 -6064.14 3.73264 31.4921 16495.5
28123000 0.8 0.2 0 -6094.9 0.427306 8077.74 16541.5
28124000 0.8 0.2 0 -6108.38 2.92988 122.136 16642.1
28125000 0.8 0.2 0 -6080.46 4.00263 20.7376 17085
28126000 0.8 0.2 0 -6181.79 4.49942 8.88457 16842.1
28127000 0.8 0.2 0 -6097.56 2.78793 156.677 16825.4
28128000 0.8 0.2 0 -6086.94 4.62093 7.1948 16722.1
28129000 0.8 0.2 0 -6084.34 4.75689 5.65881 16521.2
28130000 0.8 0.2 0 -6120.69 2.41188 290.147 16581.8
28131000 0.8 0.2 0 -6085.47 4.61935 7.21931 16734.8
28132000 0.8 0.2 0 -6130.19 3.82899 27.0055 16626.9
28133000 0.8 0.2 0 -6051.07 3.43725 52.2189 16665.2
28134000 0.8 0.2 0 -6068.97 4.58975 7.59249 16747.2
28135000 0.8 0.2 0 -6123.4 2.5474 238.58 17115
28136000 0.8 0.2 0 -6068.03 3.84718 26.1947 16627.3
28137000 0.8 0.2 0 -6143.14 2.21043 410.142 16718.5
28138000 0.8 0.2 0 -6047.94 3.5427 43.6321 16619
28139000 0.8 0.2 0 -6053.4 3.64219 37.7102 16972
28140000 0.8 0.2 0 -6136.58 3.92469 23.0604 16670.3
28141000 0.8 0.2 0 -6155.39 3.27491 68.1789 16571.7
28142000 0.8 0.2 0 -6143.73 3.67939 35.711 17107.2
28143000 0.8 0.2 0 -6139.19 3.23231 73.8694 16716.7
28144000 0.8 0.2 0 -6112.57 3.79459 28.9595 16830.1
28145000 0.8 0.2 0 -6105.74 4.19315 14.6189 16579
28146000 0.8 0.2 0 -6099.02 3.8185 28.1451 17026.2
28147000 0.8 0.2 0 -6096.47 3.38791 58.2715 17119.7
28148000 0.8 0.2 0 -6027.19 2.63294 201.426 16679
28149000 0.8 0.2 0 -6060.67 3.63875 37.9588 16985.7
28150000 0.8 0.2 0 -6062.93 4.11834 16.9547 16960.3
28151000 0.8 0.2 0 -6111.55 3.75465 30.457 16553.4
28152000 0.8 0.2 0 -6072.52 3.02838 101.567 16325.9
28153000 0.8 0.2 0 -6058.14 4.78922 5.31466 16381.1
28154000 0.8 0.2 0 -6080.57 2.97747 112.354 16581.6
28155000 0.8 0.2 0 -6069.19 3.2103 76.6621 16719.9
28156000 0.8 0.2 0 -6086.92 1.56272 1218.52 16759
28157000 0.8 0.2 0 -6080 4.55248 8.04386 16667.7
28158000 0.8 0.2 0 -6080.66 3.04934 101.178 16845.5
28159000 0.8 0.2 0 -5972.25 3.17884 81.1565 16790.3
28160000 0.8 0.2 0 -6128.51 2.68555 182.877 16540.2
28161000 0.8 0.2 0 -6074.69 3.06904 96.0558 16530
28162000 0.8 0.2 0 -6082.76 3.99402 20.6621 16778.7
28163000 0.8 0.2 0 -6161.81 4.10543 16.9503 16592.8
28164000 0.8 0.2 0 -6054.6 4.05118 18.7177 16729
28165000 0.8 0.2 0 -6169.74 3.78368 29.3822 16766.1
28166000 0.8 0.2 0 -6151.15 4.00571 20.074 16623.8
28167000 0.8 0.2 0 -6081.8 3.04035 103.252 16933.4
28168000 0.8 0.2 0 -6100.76 4.50102 8.7956 16718
28169000 0.8 0.2 0 -6078.5 3.56961 42.3123 16860.4
28170000 0.8 0.2 0 -6076.45 3.29321 66.4982 16667.2
28171000 0.8 0.2 0 -6047.99 2.32619 339.616 16810.4
28172000 0.8 0.2 0 -6135.97 2.42144 284.902 16545.4
28173000 0.8 0.2 0 -6073.55 0.868911 3912.69 16805.9
28174000 0.8 0.2 0 -6135.46 5.0448 3.49432 16535.6
28175000 0.8 0.2 0 -6092.48 3.28498 67.445 16672.7
28176000 0.8 0.2 0 -6088.77 3.1245 89.1336 16834.2
28177000 0.8 0.2 0 -6116.38 4.60878 7.3748 16794.8
28178000 0.8 0.2 0 -6084.73 3.88922 25.1212 17111
28179000 0.8 0.2 0 -6168.6 3.44153 52.4666 16865
28180000 0.8 0.2 0 -6100.58 1.41894 1570.04 16966.2
28181000 0.8 0.2 0 -6074.69 3.4706 49.8937 16839.3
28182000 0.8 0.2 0 -6087.36 3.79837 28.9003 16902.5
28183000 0.8 0.2 0 -6131.47 4.65186 6.8216 16698.9
28184000 0.8 0.2 0 -6049.62 3.55818 42.8771 16761.2
28185000 0.8 0.2 0 -6040.75 3.64794 36.4197 16550.3
28186000 0.8 0.2 0 -6031.07 0.0160344 16099.9 16538.8
28187000 0.8 0.2 0 -6042.07 1.8335 786.896 17044.9
28188000 0.8 0.2 0 -6060.67 4.69992 6.26384 16621
28189000 0.8 0.2 0 -6172.54 2.43071 276.698 16320.8
28190000 0.8 0.2 0 -6039.39 4.702 6.15828 16398.1
28191000 0.8 0.2 0 -5983.42 4.26973 13.0069 16772.8
28192000 0.8 0.2 0 -6123.07 3.28491 68.6754 16974.8
28193000 0.8 0.2 0 -6145.7 0.878381 3769.3 16449.3
28194000 0.8 0.2 0 -6089 3.97889 20.9188 16561.3
28195000 0.8 0.2 0 -6051.42 4.4752 8.9762 16338.2
28196000 0.8 0.2 0 -6065.02 3.32954 62.9503 16769.3
28197000 0.8 0.2 0 -6096.58 4.02521 19.4885 16675.4
28198000 0.8 0.2 0 -6112.25 2.96292 113.717 16378.2
28199000 0.8 0.2 0 -6155.17 2.15918 445.416 16660.7
28200000 0.8 0.2 0 -6086.26 3.29563 66.2413 16670.4
28201000 0.8 0.2 0 -6030.76 4.60048 7.44311 16715.8
28202000 0.8 0.2 0 -6038.28 2.67649 189.544 16884.6
28203000 0.8 0.2 0 -6104.91 4.27791 12.9675 16952.8
28204000 0.8 0.2 0 -6061.51 1.73057 927.349 16901.9
28205000 0.8 0.2 0 -6120.32 3.28304 68.1232 16785.7
28206000 0.8 0.2 0 -6141.54 2.50892 244.417 16437.7
28207000 0.8 0.2 0 -6145.74 2.14954 453.829 16703.1
28208000 0.8 0.2 0 -6037.76 3.118 90.0656 16825.8
28209000 0.8 0.2 0 -6036.02 1.28111 1954.14 16758.2
28210000 0.8 0.2 0 -6122.95 4.96564 4.04238 16750.6
28211000 0.8 0.2 0 -6131.2 2.60049 212.852 16691.5
28212000 0.8 0.2 0 -6066.9 4.53902 8.24868 16710.5
28213000 0.8 0.2 0 -6026.2 2.81327 148.528 16643
28214000 0.8 0.2 0 -6090.03 4.46689 9.3053 16702.7
28215000 0.8 0.2 0 -6059.04 2.8277 143.678 16494.1
28216000 0.8 0.2 0 -6120.07 3.90261 23.96 16690.8
28217000 0.8 0.2 0 -6158.47 1.0614 2802.34 16623.9
28218000 0.8 0.2 0 -6162.03 2.38474 308.404 16840.8
28219000 0.8 0.2 0 -6059.08 0.88438 3805.91 16777
28220000 0.8 0.2 0 -6075.95 2.42054 287.907 16694.6
28221000 0.8 0.2 0 -6164.18 2.9986 108.122 16532.8
28222000 0.8 0.2 0 -6113.94 4.17134 15.6162 17073.8
28223000 0.8 0.2 0 -6085.02 3.37135 59.2516 16930.6
28224000 0.8 0.2 0 -6044.1 3.38731 56.973 16721.3
28225000 0.8 0.2 0 -6082.94 4.59191 7.46957 16535.9
28226000 0.8 0.2 0 -5975.62 4.36004 11.2115 16822.3
28227000 0.8 0.2 0 -6104.64 3.72998 32.1054 16742
28228000 0.8 0.2 0 -6088.22 3.41634 55.5383 17113.5
28229000 0.8 0.2 0 -6049.3 2.06686 534.538 17125.7
28230000 0.8 0.2 0 -6105.61 0.635848 5854.59 17009.9
28231000 0.8 0.2 0 -6045.81 3.77675 30.2759 17076.5
28232000 0.8 0.2 0 -6112.53 3.92469 23.646 17093.6
28233000 0.8 0.2 0 -6088.39 4.39278 10.7222 16996.3
28234000 0.8 0.2 0 -6097.49 3.49781 47.02 16610.3
28235000 0.8 0.2 0 -6132.12 3.71989 32.2451 16532.6
28236000 0.8 0.2 0 -6138.17 3.74034 31.3893 16655.7
28237000 0.8 0.2 0 -6032.34 3.6541 36.603 16806.3
