# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
15281000 1.5 0.671582 0.311511 123.163 -5.81987 6.32204e-05 0 0 -557.754 -35.8724
15282000 1.5 0.734667 0.676115 119.25 -5.99157 0.111013 0 0 -578.676 -32.5749
15283000 1.5 0.689628 0.489388 124.559 -5.68117 0.025299 0 0 -546.774 -32.7307
15284000 1.5 0.651031 -0.123588 123.188 -5.81959 1.51433 0 0 -559.365 -35.7475
15285000 1.5 0.71563 0.431747 119.313 -5.98797 0.452999 0 0 -571.79 -39.4365
15286000 1.5 0.791537 0.0107223 124.346 -5.79535 9.54412e-07 0 0 -558.387 -32.7384
15287000 1.5 0.68162 -0.00752211 121.023 -6.00724 2.60897 0 0 -584.136 -31.2117
15288000 1.5 0.699784 -0.270676 124.315 -5.85011 0.276291 0 0 -559.293 -37.6945
15289000 1.5 0.696749 0.835643 122.067 -5.78276 0.0572811 0 0 -557.871 -32.0282
15290000 1.5 0.758281 0.943784 120.485 -5.89273 0.220333 0 0 -571.028 -30.251
15291000 1.5 0.736518 1.1285 116.544 -6.09127 0.0383024 0 0 -586.515 -34.8333
15292000 1.5 0.694041 0.365192 122.378 -5.83748 0.147991 0 0 -563.896 -31.6751
15293000 1.5 0.73139 -0.0397306 121.538 -6.00686 0.0437249 0 0 -582.697 -30.0463
15294000 1.5 0.572706 -0.0435802 122.684 -5.88601 0.011402 0 0 -564.642 -35.7418
15295000 1.5 0.577181 -0.208722 122.031 -5.97174 0.691995 0 0 -575.478 -34.3313
15296000 1.5 0.783019 -0.318982 127.011 -5.73762 0.24084 0 0 -551.08 -34.3975
15297000 1.5 0.758201 0.208784 120.469 -5.96038 1.28003 0 0 -574.943 -34.2963
15298000 1.5 0.761933 0.161815 122.363 -5.87807 0.0236129 0 0 -571.449 -28.1383
15299000 1.5 0.688678 0.0334248 124.288 -5.79027 0.209973 0 0 -555.138 -35.6791
15300000 1.5 0.689292 -0.26639 123.221 -5.94051 0.0786698 0 0 -573.321 -32.69
15301000 1.5 0.669788 -0.43018 124.054 -5.93443 0.0950626 0 0 -569.781 -35.6257
15302000 1.5 0.717079 -0.230301 122.688 -5.93183 0.236412 0 0 -571.681 -33.6027
15303000 1.5 0.822095 0.270709 127.388 -5.61154 0.0911319 0 0 -539.352 -33.1165
15304000 1.5 0.667188 0.648112 119.428 -5.97719 0.185961 0 0 -575.344 -34.5153
15305000 1.5 0.63414 0.413425 124.613 -5.6845 0.089577 0 0 -546.646 -33.263
15306000 1.5 0.687385 -0.759809 126.55 -5.79634 0.0179766 0 0 -557.604 -33.6409
15307000 1.5 0.652328 -0.491241 123.913 -5.9124 0.024806 0 0 -571.742 -31.3475
15308000 1.5 0.692689 -0.135691 125.975 -5.76517 0.0187288 0 0 -551.478 -36.5878
15309000 1.5 0.744552 0.514073 122.93 -5.83531 0.000503717 0 0 -562.674 -32.5282
15310000 1.5 0.814595 -0.321803 123.091 -5.9485 0.0987918 0 0 -571.177 -35.6686
15311000 1.5 0.731071 -0.262052 123.452 -5.94462 0.1163 0 0 -571.017 -35.451
15312000 1.5 0.717679 -0.102804 120.988 -6.05455 0.00407185 0 0 -579.335 -38.2338
15313000 1.5 0.769656 -0.327163 126.734 -5.75806 1.19173 0 0 -553.984 -34.53
15314000 1.5 0.666115 0.13468 122.98 -5.88353 0.170369 0 0 -567.576 -32.7143
15315000 1.5 0.72523 -0.441485 124.429 -5.87819 0.508679 0 0 -563.112 -36.9727
15316000 1.5 0.805088 -0.162737 122.056 -5.93111 0.0438623 0 0 -572.947 -32.0703
15317000 1.5 0.807201 -0.463459 125.624 -5.81544 0.00433687 0 0 -557.019 -36.1602
15318000 1.5 0.739926 -0.138913 122.16 -6.00648 0.445237 0 0 -577.943 -35.1632
15319000 1.5 0.631508 -0.365931 125.858 -5.80142 0.0234054 0 0 -558.85 -32.9183
15320000 1.5 0.64337 -0.332071 122.188 -6.01735 0.0066403 0 0 -577.039 -36.7376
15321000 1.5 0.67075 -0.67564 121.574 -6.11507 0.0543731 0 0 -585.749 -38.0423
15322000 1.5 0.700317 -0.810575 129.769 -5.71484 0.267537 0 0 -547.494 -35.6875
15323000 1.5 0.689476 0.367884 123.126 -5.83809 0.460338 0 0 -562.279 -33.6664
15324000 1.5 0.795704 0.490811 119.715 -6.00101 0.0549823 0 0 -577.449 -34.7097
15325000 1.5 0.806224 -0.250435 125.76 -5.79717 1.39636 0 0 -557.285 -35.4222
15326000 1.5 0.656413 0.356148 121.439 -5.92627 0.644001 0 0 -570.371 -34.7525
15327000 1.5 0.640477 -0.104285 128.941 -5.60194 0.432348 0 0 -540.653 -31.1769
15328000 1.5 0.704972 -0.190921 121.408 -6.03381 0.00129293 0 0 -580.483 -34.9675
15329000 1.5 0.779389 -0.273299 130.844 -5.55352 1.51294 0 0 -537.308 -30.6646
15330000 1.5 0.723629 0.310976 120.727 -5.98612 0.110304 0 0 -577.183 -33.512
15331000 1.5 0.704966 -0.0360207 123.971 -5.85701 0.339146 0 0 -562.699 -35.0548
15332000 1.5 0.684403 0.150723 125.083 -5.7702 1.9324 0 0 -558.715 -31.7778
15333000 1.5 0.738313 0.217635 123.004 -5.8518 0.400381 0 0 -563.753 -33.5308
15334000 1.5 0.675807 -0.549761 131.215 -5.49149 0.00417831 0 0 -529.113 -31.0234
15335000 1.5 0.61279 0.0435539 122.856 -5.86598 0.0574908 0 0 -562.568 -35.8189
15336000 1.5 0.697543 -0.382939 122.491 -5.97126 0.23806 0 0 -577.613 -31.6945
15337000 1.5 0.676653 -0.306835 120.359 -6.04602 1.04409 0 0 -580.819 -36.9188
15338000 1.5 0.754107 0.00373876 127.201 -5.60584 0.966088 0 0 -541.414 -31.3486
15339000 1.5 0.641378 -0.221738 119.932 -6.03234 1.25454 0 0 -581.116 -35.4376
15340000 1.5 0.694907 -0.357896 125.443 -5.7931 0.106556 0 0 -555.71 -35.2923
15341000 1.5 0.671923 -0.252659 121.628 -5.98402 0.643784 0 0 -575.076 -35.9373
15342000 1.5 0.699416 0.102143 130.525 -5.48906 0.114594 0 0 -526.824 -33.1739
15343000 1.5 0.653181 0.521175 122.38 -5.7935 0.828416 0 0 -559.598 -32.1671
15344000 1.5 0.711364 -0.541646 128.395 -5.69566 0.129512 0 0 -548.672 -32.4145
15345000 1.5 0.700035 -0.117384 123.405 -5.84263 0.219749 0 0 -562.814 -33.3544
15346000 1.5 0.650375 0.525888 122.226 -5.81663 0.379893 0 0 -559.484 -34.1921
15347000 1.5 0.786124 -0.211664 127.814 -5.67598 1.08829 0 0 -547.639 -32.3992
15348000 1.5 0.634999 0.296021 120.382 -5.96517 0.131302 0 0 -574.744 -33.8346
15349000 1.5 0.690228 -0.542967 126.24 -5.78383 0.145556 0 0 -554.585 -35.5111
15350000 1.5 0.643536 -0.0458062 119.921 -6.07735 0.0994559 0 0 -588.822 -31.1672
15351000 1.5 0.776836 0.180972 127.405 -5.66058 1.00601 0 0 -542.797 -35.5879
15352000 1.5 0.679609 -0.0727645 121.374 -6.03895 0.15737 0 0 -576.452 -39.678
15353000 1.5 0.676238 -0.0151018 126.503 -5.70947 0.576284 0 0 -551.807 -31.1356
15354000 1.5 0.706083 0.303071 121.037 -5.9605 0.592818 0 0 -573.902 -34.6613
15355000 1.5 0.717244 -0.628383 131.325 -5.57955 0.232015 0 0 -538.645 -30.7011
15356000 1.5 0.692237 0.186553 124.037 -5.76307 0.775703 0 0 -557.301 -31.3072
15357000 1.5 0.565127 0.648327 117.224 -6.08796 0.617072 0 0 -585.083 -36.5059
15358000 1.5 0.714021 -0.253685 122.719 -5.90667 0.630631 0 0 -569.46 -33.6504
15359000 1.5 0.759132 -0.0302573 124.082 -5.88159 0.544404 0 0 -564.542 -35.9245
15360000 1.5 0.737662 -0.293875 124.692 -5.82914 0.00454552 0 0 -562.824 -31.7525
15361000 1.5 0.71069 0.172665 121.552 -5.94204 0.738469 0 0 -573.709 -33.1175
15362000 1.5 0.68787 0.233629 124.008 -5.77234 0.00335308 0 0 -556.587 -32.1945
15363000 1.5 0.661556 -0.432831 124.701 -5.76926 0.836499 0 0 -556.837 -32.4639
15364000 1.5 0.666055 -0.15456 121.965 -5.98591 0.0289482 0 0 -577.07 -33.5215
15365000 1.5 0.775984 -0.102151 126.351 -5.71339 0.361777 0 0 -549.459 -33.6681
15366000 1.5 0.67854 0.850059 119.116 -6.01096 0.0658091 0 0 -577.45 -35.734
15367000 1.5 0.690534 -0.34259 121.466 -5.97829 0.124039 0 0 -577.812 -32.0981
15368000 1.5 0.633611 -0.378654 133.003 -5.4294 0.988564 0 0 -522.42 -32.3668
15369000 1.5 0.696207 -0.199281 126.597 -5.74762 0.23374 0 0 -552.769 -33.7223
15370000 1.5 0.63005 -0.372282 125.933 -5.76366 0.262761 0 0 -554.073 -34.0837
15371000 1.5 0.748493 -0.0632717 120.272 -6.07012 0.517149 0 0 -584.365 -35.3044
15372000 1.5 0.728734 0.453386 124.445 -5.6825 0.0497547 0 0 -546.294 -33.3715
15373000 1.5 0.82098 1.2906 121.137 -5.75069 0.407703 0 0 -552.244 -34.7344
15374000 1.5 0.727475 0.377361 121.726 -5.8301 0.456373 0 0 -563.996 -31.1299
15375000 1.5 0.775496 0.254578 121.654 -5.87914 0.0161699 0 0 -565.375 -34.3142
15376000 1.5 0.707138 -0.0908929 123.58 -5.83606 0.362215 0 0 -562.636 -33.0044
15377000 1.5 0.638651 -0.586313 125.512 -5.7924 0.60275 0 0 -557.958 -33.4689
15378000 1.5 0.628407 -0.330422 123.99 -5.87774 0.431183 0 0 -567.326 -32.6345
15379000 1.5 0.670188 0.10388 121.741 -5.9199 0.0151415 0 0 -569.472 -34.3724
15380000 1.5 0.753907 -0.329683 125.48 -5.77951 0.630849 0 0 -556.554 -33.5869
15381000 1.5 0.746641 0.688712 117.959 -6.10323 0.078952 0 0 -584.183 -38.4256
15382000 1.5 0.709122 -0.470568 124.285 -5.84111 0.640898 0 0 -565.725 -30.7086
15383000 1.5 0.671615 -0.279224 124.092 -5.90191 0.0212899 0 0 -568.159 -33.8563
15384000 1.5 0.601565 0.381472 123.046 -5.7945 0.193412 0 0 -556.273 -34.9592
15385000 1.5 0.761687 0.676971 121.531 -5.88412 0.913477 0 0 -565.625 -35.4689
15386000 1.5 0.854607 -0.602155 128.495 -5.67028 0.00933552 0 0 -547.067 -31.3112
15387000 1.5 0.614774 0.436239 120.551 -5.95889 1.04213 0 0 -570.803 -38.0467
15388000 1.5 0.662795 -0.442503 127.558 -5.71176 0.984585 0 0 -551.091 -32.4923
15389000 1.5 0.727872 0.302512 123.622 -5.80406 0.0767574 0 0 -558.38 -33.711
15390000 1.5 0.740706 -0.0565397 123.703 -5.87347 0.129153 0 0 -565.36 -33.863
15391000 1.5 0.754521 -0.312789 124.102 -5.88516 0.279246 0 0 -565.524 -35.0413
15392000 1.5 0.66314 0.339588 119.6 -6.02646 0.00398549 0 0 -582.601 -32.1021
15393000 1.5 0.708631 -0.0420719 128.461 -5.61986 0.123075 0 0 -539.254 -34.0948
15394000 1.5 0.710521 -0.0662046 121.179 -5.99156 0.0203154 0 0 -580.889 -30.2712
15395000 1.5 0.782942 -0.714003 126.622 -5.81307 0.00429508 0 0 -561.201 -31.7361
15396000 1.5 0.571285 -0.51736 123.674 -5.91297 0.130265 0 0 -566.572 -36.6806
15397000 1.5 0.726188 -0.00933594 122.63 -5.93947 0.506457 0 0 -569.337 -36.9953
15398000 1.5 0.81783 0.139936 122.961 -5.84669 0.0106324 0 0 -564.29 -32.0827
15399000 1.5 0.832095 0.637517 121.947 -5.83138 0.0152717 0 0 -557.544 -37.2721
15400000 1.5 0.686324 0.367212 121.041 -5.8946 0.573027 0 0 -567.362 -34.4602
15401000 1.5 0.66678 -0.016321 126.544 -5.69859 0.174282 0 0 -545.388 -36.0418
15402000 1.5 0.602765 -0.5127 125.446 -5.80414 0.283578 0 0 -559.309 -32.9971
15403000 1.5 0.69878 -0.85323 124.089 -5.9735 0.0183487 0 0 -572.898 -36.4177
15404000 1.5 0.751657 -0.799769 123.471 -5.96634 0.0291098 0 0 -574.846 -33.7499
15405000 1.5 0.834174 -0.540674 125.885 -5.82742 0.104934 0 0 -561.386 -33.1158
15406000 1.5 0.649538 1.01391 122.847 -5.72224 2.35299 0 0 -553.563 -32.4584
15407000 1.5 0.693537 0.127188 120.035 -6.01053 0.0340247 0 0 -577.871 -35.2371
15408000 1.5 0.665507 0.213779 127.55 -5.59671 0.00073932 0 0 -539.238 -31.6266
15409000 1.5 0.714868 0.465022 121.812 -5.85576 0.0340774 0 0 -565.595 -31.7261
15410000 1.5 0.755056 0.0787869 121.961 -5.94256 0.562965 0 0 -574.544 -32.1603
15411000 1.5 0.710244 -0.288285 127.625 -5.62707 0.690285 0 0 -539.748 -34.9031
15412000 1.5 0.729332 0.429604 116.927 -6.17571 2.53009 0 0 -594.374 -38.078
15413000 1.5 0.660602 -0.396743 126.913 -5.67259 1.61805 0 0 -549.643 -30.579
15414000 1.5 0.753663 -0.207382 123.541 -5.90524 0.662836 0 0 -566.361 -36.6362
15415000 1.5 0.739808 0.622053 120.483 -5.86654 1.49127 0 0 -565.012 -34.8662
15416000 1.5 0.784967 0.35396 121.524 -5.90656 0.188214 0 0 -567.141 -35.5162
15417000 1.5 0.786274 -0.252106 123.215 -5.96293 0.0729137 0 0 -572.966 -35.3263
15418000 1.5 0.884292 0.0194061 131.829 -5.40436 0.0751138 0 0 -521.487 -29.8324
15419000 1.5 0.668503 0.367214 122.768 -5.83149 0.110199 0 0 -559.891 -35.0313
15420000 1.5 0.731405 0.083703 123.116 -5.86913 0.326047 0 0 -563.239 -35.7383
15421000 1.5 0.685696 -0.315276 125.453 -5.72748 1.05441 0 0 -555.839 -29.419
15422000 1.5 0.657883 0.143446 120.845 -6.02623 0.0395297 0 0 -580.308 -34.4072
15423000 1.5 0.729727 0.243937 123.062 -5.84192 0.0120433 0 0 -563.161 -32.7274
15424000 1.5 0.681446 1.26727 122.14 -5.74196 2.06949 0 0 -555.622 -32.1275
15425000 1.5 0.64723 0.0211437 123.986 -5.81247 0.00848819 0 0 -560.842 -32.0382
15426000 1.5 0.62844 0.210117 123.074 -5.84449 0.0715561 0 0 -565.501 -30.708
15427000 1.5 0.595928 0.255183 122.169 -5.89188 0.691183 0 0 -566.509 -35.1546
15428000 1.5 0.67425 0.754512 117.661 -6.12967 0.840031 0 0 -588.972 -37.0951
15429000 1.5 0.695677 -0.353014 125.058 -5.77653 0.720395 0 0 -563.755 -26.1713
15430000 1.5 0.758498 -0.273318 119.939 -6.06512 2.52437 0 0 -584.535 -36.632
15431000 1.5 0.684478 0.396572 121.641 -5.87334 0.576551 0 0 -568.456 -31.2019
15432000 1.5 0.735526 1.17806 118.024 -6.02073 0.0411022 0 0 -575.529 -38.6271
15433000 1.5 0.717548 0.91398 125.056 -5.56843 0.0276192 0 0 -533.059 -34.9484
15434000 1.5 0.622494 0.254049 119.884 -6.05013 0.00340116 0 0 -580.932 -36.1842
15435000 1.5 0.696148 0.186563 123.101 -5.83964 0.000929793 0 0 -560.298 -35.3462
15436000 1.5 0.821647 -0.506539 126.901 -5.76084 0.0172698 0 0 -555.346 -32.2763
15437000 1.5 0.677483 -0.479157 121.189 -6.03231 0.97588 0 0 -581.469 -34.8029
15438000 1.5 0.599146 0.0378409 127.089 -5.5926 0.317078 0 0 -541.497 -29.2657
15439000 1.5 0.725282 -0.152807 123.11 -5.87569 1.12082 0 0 -564.847 -35.5944
15440000 1.5 0.699823 0.459174 121.562 -5.81147 3.70996 0 0 -561.738 -34.7419
15441000 1.5 0.76807 -0.0403346 122.517 -5.86656 1.3545 0 0 -567.888 -31.856
15442000 1.5 0.646972 0.0374745 123.293 -5.82198 0.372812 0 0 -560.82 -33.3949
15443000 1.5 0.64904 -0.109309 120.958 -6.0592 0.612826 0 0 -583.471 -35.1798
15444000 1.5 0.629548 0.262733 121.837 -5.91121 0.18852 0 0 -567.425 -35.7067
15445000 1.5 0.733321 -0.638215 124.658 -5.88986 0.0974316 0 0 -568.037 -32.8263
15446000 1.5 0.742803 -0.45752 124.206 -5.87016 1.14646 0 0 -564.733 -35.1692
15447000 1.5 0.690829 0.325273 124.507 -5.72668 0.0003126 0 0 -552.225 -31.897
15448000 1.5 0.738512 1.09803 120.223 -5.8871 0.0428501 0 0 -564.329 -36.1977
15449000 1.5 0.711285 0.320391 121.249 -5.95811 0.109895 0 0 -570.465 -37.3716
15450000 1.5 0.641069 -0.448522 125.839 -5.76158 0.382568 0 0 -553.683 -34.3813
15451000 1.5 0.62378 -0.766871 130.145 -5.584 0.0665688 0 0 -539.767 -29.8676
15452000 1.5 0.659124 0.263687 123.278 -5.82788 0.274183 0 0 -559.967 -34.7507
15453000 1.5 0.722037 0.00481276 127.803 -5.6321 0.0271812 0 0 -538.512 -35.99
15454000 1.5 0.692106 0.287234 122.695 -5.85832 0.0122897 0 0 -563.05 -34.5115
15455000 1.5 0.773161 0.393691 118.8 -6.08132 0.0129774 0 0 -586.906 -33.4016
15456000 1.5 0.67069 -0.432702 128.859 -5.54945 0.542567 0 0 -531.921 -34.6655
15457000 1.5 0.701859 -0.443388 121.386 -6.07605 0.721365 0 0 -586.99 -33.4885
15458000 1.5 0.665614 -0.331466 124.457 -5.83722 0.211918 0 0 -560.813 -34.7951
15459000 1.5 0.712856 -0.77416 127.196 -5.75007 0.374639 0 0 -550.374 -36.5077
15460000 1.5 0.80553 -0.13625 123.355 -5.92905 0.778328 0 0 -572.938 -32.6044
15461000 1.5 0.781688 0.815926 120.866 -5.89749 0.13555 0 0 -565.656 -36.0233
15462000 1.5 0.735609 -0.0702366 123.407 -5.83946 0.0431192 0 0 -560.96 -34.7075
15463000 1.5 0.732066 0.0328439 123.811 -5.84631 0.24818 0 0 -560.134 -36.4373
15464000 1.5 0.650439 -0.376252 125.606 -5.78323 0.0494455 0 0 -557.828 -32.1112
15465000 1.5 0.687595 -0.163394 122.598 -5.93954 0.102271 0 0 -569.85 -36.0851
15466000 1.5 0.706471 -0.455277 126.087 -5.78587 0.0328046 0 0 -557.074 -33.1177
15467000 1.5 0.713248 -0.226713 122.118 -5.93641 0.228419 0 0 -570.342 -35.4005
15468000 1.5 0.705099 -0.241381 128.217 -5.61592 0.0403235 0 0 -541.536 -31.3286
15469000 1.5 0.654211 0.0129142 125.056 -5.71474 0.843619 0 0 -552.394 -31.3537
15470000 1.5 0.647179 0.046235 122.067 -5.91129 0.0630724 0 0 -569.869 -33.1456
15471000 1.5 0.719948 0.103906 127.825 -5.63668 0.228164 0 0 -539.619 -35.5507
15472000 1.5 0.756773 0.537314 119.373 -5.99717 0.102939 0 0 -575.795 -36.0192
15473000 1.5 0.751268 0.0488997 123.636 -5.82776 0.0384171 0 0 -558.122 -36.3481
15474000 1.5 0.779368 0.0250239 124.586 -5.80744 0.0253967 0 0 -554.149 -38.2359
15475000 1.5 0.716317 -0.115065 122.713 -5.94858 0.121682 0 0 -574.246 -32.6312
15476000 1.5 0.635967 -0.453903 124.015 -5.99056 1.21581 0 0 -577.398 -34.8551
15477000 1.5 0.670094 -0.76363 125.186 -5.88432 0.0989969 0 0 -569.009 -31.2914
15478000 1.5 0.729911 -0.358899 122.731 -5.96271 0.00609025 0 0 -573.526 -34.6765
15479000 1.5 0.689734 0.103087 123.596 -5.83792 0.385594 0 0 -560.457 -35.3965
15480000 1.5 0.679353 -0.309069 123.721 -5.91034 1.03607 0 0 -567.327 -36.5632
15481000 1.5 0.697724 0.33548 124.534 -5.77825 0.131104 0 0 -556.831 -32.6812
15482000 1.5 0.70224 0.802573 121.023 -5.87409 0.0324934 0 0 -562.91 -36.28
15483000 1.5 0.749039 1.43814 119.333 -5.83445 0.298161 0 0 -561.607 -33.8053
15484000 1.5 0.77473 0.66814 119.97 -5.93793 0.0668243 0 0 -567.157 -38.5789
15485000 1.5 0.760326 -0.637327 125.959 -5.83018 0.0388725 0 0 -560.609 -34.1082
15486000 1.5 0.672589 -0.0957601 126.68 -5.71829 0.0188263 0 0 -552.237 -31.0474
15487000 1.5 0.658144 -0.125735 127.543 -5.69811 2.26056 0 0 -551.115 -32.3533
15488000 1.5 0.675623 0.557934 120.657 -5.93323 0.0059057 0 0 -567.59 -37.6048
15489000 1.5 0.724943 0.553381 122.182 -5.79426 0.338375 0 0 -559.436 -31.9165
15490000 1.5 0.66911 0.506286 124.545 -5.69312 0.0278812 0 0 -550.807 -29.9186
15491000 1.5 0.691991 -0.0706703 119.735 -6.08677 0.158797 0 0 -585.818 -35.1912
15492000 1.5 0.669266 -0.840065 126.863 -5.78489 0.351148 0 0 -556.118 -34.2924
15493000 1.5 0.688757 0.21479 124.574 -5.74214 0.466275 0 0 -557.396 -28.7686
15494000 1.5 0.835416 0.199015 121.703 -5.96842 0.0495581 0 0 -575.518 -33.3101
15495000 1.5 0.734037 0.114345 124.528 -5.79209 1.37491 0 0 -559.014 -33.1545
15496000 1.5 0.646251 -0.485362 127.973 -5.65776 0.504907 0 0 -545.509 -32.0873
15497000 1.5 0.691767 -0.216129 122.718 -5.92755 0.055966 0 0 -569.532 -35.134
15498000 1.5 0.737849 -0.0973464 123.239 -5.87673 0.0157868 0 0 -564.792 -34.6506
15499000 1.5 0.789995 0.58373 124.956 -5.69623 0.027926 0 0 -548.633 -32.4101
15500000 1.5 0.859592 0.264318 124.925 -5.7027 0.489361 0 0 -549.648 -32.5166
15501000 1.5 0.734414 0.0637196 124.411 -5.75928 0.164333 0 0 -555.274 -32.3371
15502000 1.5 0.747736 -0.218993 128.503 -5.60028 0.0895826 0 0 -537.895 -33.4235
15503000 1.5 0.760253 -0.0128909 119.501 -6.1499 0.817907 0 0 -591.639 -36.469
15504000 1.5 0.708497 -0.238793 123.988 -5.8795 0.230692 0 0 -560.706 -39.2343
15505000 1.5 0.685632 -0.395266 126.303 -5.75438 0.0996755 0 0 -553.188 -33.859
15506000 1.5 0.792541 -0.480662 122.327 -5.99842 0.45628 0 0 -577.823 -34.4725
15507000 1.5 0.748141 0.142087 119.787 -6.08133 0.000607165 0 0 -585.992 -34.3049
15508000 1.5 0.814003 0.664258 126.998 -5.46346 0.0895129 0 0 -525.507 -31.8549
15509000 1.5 0.777445 0.498432 123.856 -5.79289 0.257083 0 0 -557.221 -33.9111
15510000 1.5 0.693567 -0.554985 121.307 -6.10035 0.0340307 0 0 -585.444 -36.8258
15511000 1.5 0.659305 0.27038 125.964 -5.69668 0.356238 0 0 -548.015 -33.4021
15512000 1.5 0.785114 0.130895 123.619 -5.84503 0.519509 0 0 -560.842 -35.8703
15513000 1.5 0.743258 0.0839257 123.881 -5.81472 0.058318 0 0 -557.297 -35.8629
15514000 1.5 0.805128 -0.505158 122.287 -6.0623 0.0385462 0 0 -581.635 -36.7583
15515000 1.5 0.621463 1.11302 120.295 -5.8037 0.142556 0 0 -556.586 -35.5336
15516000 1.5 0.69498 -0.513316 123.88 -5.88491 0.0333098 0 0 -566.215 -34.0786
15517000 1.5 0.697203 -0.298375 125.91 -5.78933 0.0206368 0 0 -557.572 -32.9603
15518000 1.5 0.695825 -0.0149371 121.494 -5.97832 0.00822378 0 0 -573.892 -35.9057
15519000 1.5 0.808303 0.436998 126.176 -5.57064 0.0100375 0 0 -536.005 -32.211
15520000 1.5 0.699719 0.627133 120.486 -5.93072 1.19685e-05 0 0 -569.376 -35.5576
15521000 1.5 0.684292 0.0519959 125.153 -5.74857 0.301124 0 0 -551.572 -35.0826
15522000 1.5 0.678505 -0.858523 129.41 -5.68123 0.681725 0 0 -548.25 -31.9179
15523000 1.5 0.67332 -0.803798 125.037 -5.90519 0.110142 0 0 -573.996 -28.443
15524000 1.5 0.724855 -0.368196 123.363 -5.97988 0.150455 0 0 -573.96 -36.138
15525000 1.5 0.662739 0.0125381 121.492 -5.94256 0.00158822 0 0 -571.115 -35.0282
15526000 1.5 0.831893 -0.0229065 126.278 -5.71135 0.296358 0 0 -548.17 -34.6841
15527000 1.5 0.66277 -0.34467 119.849 -6.09308 1.63209 0 0 -590.927 -32.2001
15528000 1.5 0.677098 0.0304175 125.723 -5.68576 0.000245777 0 0 -543.027 -36.9212
15529000 1.5 0.684235 0.999806 123.244 -5.73083 0.299039 0 0 -545.251 -39.5932
15530000 1.5 0.759202 -0.135889 125.654 -5.73721 0.310947 0 0 -555.701 -29.8053
15531000 1.5 0.770947 -0.0441377 126.281 -5.74507 0.417284 0 0 -552.351 -34.0629
15532000 1.5 0.711431 0.315727 122.672 -5.87847 0.00354433 0 0 -566.088 -33.5203
15533000 1.5 0.710674 -0.339584 127.479 -5.69809 0.0238571 0 0 -545.479 -35.7501
15534000 1.5 0.727993 -0.0263115 126.7 -5.72309 0.427044 0 0 -548.56 -35.6227
15535000 1.5 0.735118 0.0536835 120.648 -6.0103 0.00489493 0 0 -579.157 -33.8981
15536000 1.5 0.659849 0.21468 120.944 -5.99207 2.23257 0 0 -579.427 -33.9961
15537000 1.5 0.748685 -0.309195 123.171 -6.01469 0.00898074 0 0 -575.433 -38.0738
15538000 1.5 0.609872 -0.305345 122.993 -5.93606 0.0014251 0 0 -569.491 -35.989
15539000 1.5 0.694892 -0.153907 122.005 -5.97547 0.3605 0 0 -577.202 -32.6566
15540000 1.5 0.665332 0.348309 121.786 -5.88924 1.84385 0 0 -567.816 -34.7303
15541000 1.5 0.707221 0.288911 127.642 -5.57105 0.587838 0 0 -537.072 -31.7629
15542000 1.5 0.702453 0.772739 117.75 -6.07511 0.214874 0 0 -581.886 -37.9894
15543000 1.5 0.733706 -0.49839 124.428 -5.84802 0.558396 0 0 -561.802 -35.2547
15544000 1.5 0.730546 -0.243772 125.776 -5.77469 0.0840257 0 0 -551.343 -37.7588
15545000 1.5 0.624354 -0.103475 121.661 -5.97284 0.102874 0 0 -570.681 -38.6512
15546000 1.5 0.698138 0.439685 125.597 -5.64634 0.282211 0 0 -541.727 -34.482
15547000 1.5 0.618751 0.314263 119.169 -6.05057 0.0238669 0 0 -584.909 -32.2727
15548000 1.5 0.621831 -0.443129 124.801 -5.83363 0.106297 0 0 -560.916 -34.2203
15549000 1.5 0.654132 -0.112832 122.465 -5.93004 0.648217 0 0 -568.126 -37.3857
15550000 1.5 0.743666 -0.533108 129.101 -5.61301 0.344413 0 0 -538.233 -34.6379
15551000 1.5 0.679607 0.126913 121.507 -5.98896 0.0199416 0 0 -575.343 -35.5518
15552000 1.5 0.810325 -0.710348 124.509 -5.93166 0.0439032 0 0 -571.303 -33.7705
15553000 1.5 0.647527 0.605997 126.125 -5.61731 0.000581158 0 0 -540.601 -32.3652
15554000 1.5 0.76446 0.269706 123.507 -5.85429 0.159458 0 0 -561.459 -35.8382
15555000 1.5 0.686797 0.214863 124.355 -5.75647 0.0360121 0 0 -552.233 -34.9625
15556000 1.5 0.704854 0.298658 120.23 -5.96643 0.074861 0 0 -577.866 -30.7853
15557000 1.5 0.716901 0.823584 125.683 -5.61064 1.30712 0 0 -541.429 -32.1627
15558000 1.5 0.679297 -0.614367 121.645 -6.05252 0.00334909 0 0 -583.749 -33.6115
15559000 1.5 0.819905 0.37488 124.23 -5.74657 0.221001 0 0 -553.104 -33.2664
15560000 1.5 0.728714 0.371504 124.032 -5.7527 0.102262 0 0 -556.383 -30.4947
15561000 1.5 0.587281 -0.2915 119.979 -6.1105 0.0784321 0 0 -588.913 -34.4374
15562000 1.5 0.777991 -0.459277 124.902 -5.86844 0.347153 0 0 -562.692 -36.2361
15563000 1.5 0.751066 0.239609 121.662 -5.90411 0.0246021 0 0 -567.794 -34.45
