# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
18282000 1.6 0.749544 -0.311724 124.677 -5.90197 0.000327161 0 0 -564.956 -37.0458
18283000 1.6 0.605448 -0.549398 130.877 -5.57553 0.54905 0 0 -533.628 -35.6247
18284000 1.6 0.699664 -0.0369748 124.599 -5.84196 0.531956 0 0 -560.719 -35.6932
18285000 1.6 0.821642 -0.256446 124.5 -5.8875 0.294342 0 0 -562.628 -38.1921
18286000 1.6 0.701508 0.125842 122.881 -5.8733 0.0119257 0 0 -562.055 -37.0334
18287000 1.6 0.770445 -0.277684 124.115 -5.96709 0.379395 0 0 -571.896 -37.126
18288000 1.6 0.599451 0.0234843 120.572 -5.97349 1.24289 0 0 -573.57 -36.9684
18289000 1.6 0.717412 -0.454411 131.916 -5.46197 0.13891 0 0 -521.882 -35.3777
18290000 1.6 0.773178 -0.467845 120.521 -6.09745 0.19905 0 0 -585.389 -36.7501
18291000 1.6 0.726092 -0.293646 125.945 -5.85006 0.48044 0 0 -559.215 -37.9712
18292000 1.6 0.690221 -0.467982 127.516 -5.75128 0.0113124 0 0 -552.602 -34.0394
18293000 1.6 0.64357 -0.530673 126.703 -5.80988 0.0504291 0 0 -557.076 -35.5825
18294000 1.6 0.694034 -0.445906 124.027 -5.94272 0.027919 0 0 -569.239 -36.9465
18295000 1.6 0.657544 0.39741 122.08 -5.89588 0.000191506 0 0 -564.92 -36.4594
18296000 1.6 0.769032 1.02791 119.205 -5.99697 0.266122 0 0 -575.071 -36.8855
18297000 1.6 0.685665 0.7423 121.885 -5.80499 0.755603 0 0 -554.042 -38.8231
18298000 1.6 0.752682 -0.410622 123.417 -5.96956 0.00765599 0 0 -572.027 -36.8754
18299000 1.6 0.729957 -0.325493 123.759 -5.91179 0.080563 0 0 -565.39 -37.6925
18300000 1.6 0.654864 -0.431456 124.564 -5.91219 0.344941 0 0 -570.006 -33.3824
18301000 1.6 0.639706 -0.572469 125.589 -5.88785 0.0307987 0 0 -568.358 -32.2336
18302000 1.6 0.655169 -0.0133949 122.631 -5.92682 0.00910945 0 0 -569.359 -35.1858
18303000 1.6 0.756391 0.411617 123.824 -5.86017 0.446857 0 0 -560.696 -37.4876
18304000 1.6 0.783892 1.12248 120.772 -5.8444 0.115105 0 0 -558.786 -37.4578
18305000 1.6 0.722936 0.647252 121.715 -5.85368 0.177566 0 0 -563.813 -33.4393
18306000 1.6 0.74637 -0.175622 123.979 -5.81868 0.486919 0 0 -556.366 -37.6268
18307000 1.6 0.733453 0.0505516 121.141 -6.02986 0.0260182 0 0 -575.517 -39.5548
18308000 1.6 0.634901 0.276512 126.142 -5.6726 0.0912267 0 0 -542.957 -35.7394
18309000 1.6 0.7094 -0.0589161 119.095 -6.13133 1.07336 0 0 -587.168 -39.3012
18310000 1.6 0.674354 -0.114014 125.047 -5.783 0.0118903 0 0 -556.551 -33.3276
18311000 1.6 0.754713 0.252813 121.97 -5.94614 0.214636 0 0 -566.755 -39.9662
18312000 1.6 0.755206 -0.178795 122.981 -5.93325 0.00521721 0 0 -569.366 -35.8305
18313000 1.6 0.68611 0.30127 125.695 -5.63946 0.640013 0 0 -539.374 -36.4916
18314000 1.6 0.706315 0.0873469 122.412 -5.86086 0.00514671 0 0 -562.609 -35.2033
18315000 1.6 0.769705 -0.195969 122.731 -5.95617 0.00135188 0 0 -572.019 -35.5125
18316000 1.6 0.680035 -0.102063 128.297 -5.62381 0.405114 0 0 -536.597 -37.4368
18317000 1.6 0.68902 0.237849 119.046 -6.07469 0.144431 0 0 -581.591 -38.172
18318000 1.6 0.690036 -0.627767 128.649 -5.68704 0.50476 0 0 -545.192 -35.3909
18319000 1.6 0.660217 0.140086 126.09 -5.72049 0.952791 0 0 -548.696 -35.7467
18320000 1.6 0.702912 0.188517 121.982 -5.91783 0.0716706 0 0 -562.821 -40.8687
18321000 1.6 0.742695 0.460708 121.539 -5.84698 0.879281 0 0 -557.671 -39.6006
18322000 1.6 0.659097 0.381306 122.708 -5.78348 0.91495 0 0 -553.605 -37.2247
18323000 1.6 0.748856 -0.102729 123.087 -5.90935 2.26246e-05 0 0 -565.578 -37.1754
18324000 1.6 0.601725 0.200228 124.159 -5.75442 0.0335989 0 0 -553.266 -33.7181
18325000 1.6 0.648521 -0.571554 122.483 -6.02461 0.033102 0 0 -580.432 -34.1116
18326000 1.6 0.736909 -0.471102 123.802 -5.93982 0.403741 0 0 -569.785 -36.4804
18327000 1.6 0.800639 0.281879 124.834 -5.78499 0.495157 0 0 -552.281 -38.2829
18328000 1.6 0.810857 0.550903 121.004 -5.95518 0.312616 0 0 -569.943 -37.7978
18329000 1.6 0.749306 -0.241357 125.301 -5.8137 0.0337404 0 0 -557.587 -35.4437
18330000 1.6 0.595488 -0.580393 122.223 -6.02133 0.0015499 0 0 -579.299 -34.8783
18331000 1.6 0.558133 -0.3649 123.786 -5.90189 0.275198 0 0 -566.273 -35.9948
18332000 1.6 0.633137 -0.208966 124.292 -5.84759 0.00379923 0 0 -558.465 -37.9931
18333000 1.6 0.701691 -0.0788141 120.508 -6.11112 0.173922 0 0 -583.886 -39.6229
18334000 1.6 0.702205 0.704287 123.213 -5.77003 0.207166 0 0 -552.997 -35.7535
18335000 1.6 0.840326 0.0444043 121.763 -5.99688 0.0122209 0 0 -577.15 -34.5439
18336000 1.6 0.768626 0.878701 122.104 -5.80437 0.425848 0 0 -553.435 -39.0361
18337000 1.6 0.680802 0.881444 122.536 -5.8051 0.314113 0 0 -553.312 -39.1227
18338000 1.6 0.672854 0.0999565 124.565 -5.79977 1.5867 0 0 -559.759 -33.4042
18339000 1.6 0.572759 0.334016 121.192 -5.97574 1.05432 0 0 -572.272 -38.3087
18340000 1.6 0.646234 -0.0665196 122.713 -5.86417 1.47193 0 0 -564.96 -34.6575
18341000 1.6 0.669329 0.897776 121.772 -5.78135 0.0273955 0 0 -551.169 -38.5561
18342000 1.6 0.855139 0.0887278 122.542 -5.89522 0.0155987 0 0 -563.853 -37.4755
18343000 1.6 0.689914 -0.135181 124.199 -5.83751 0.00107832 0 0 -560.867 -34.5594
18344000 1.6 0.659117 -0.188926 127.484 -5.70309 1.06918 0 0 -546.469 -36.3153
18345000 1.6 0.668727 -0.221527 122.094 -6.036 0.30813 0 0 -577.528 -38.452
18346000 1.6 0.642976 0.366004 122.977 -5.84884 1.11792 0 0 -560.982 -36.7183
18347000 1.6 0.681149 -0.371679 128.327 -5.65023 0.00025496 0 0 -544.156 -32.1684
18348000 1.6 0.666815 0.234345 121.305 -5.95494 0.45199 0 0 -569.527 -38.3288
18349000 1.6 0.649058 0.106115 120.187 -6.03604 0.417527 0 0 -579.729 -36.3639
18350000 1.6 0.658104 0.886777 119.518 -5.94312 0.236322 0 0 -568.635 -37.7989
18351000 1.6 0.8203 0.031912 123.052 -5.95225 0.0181232 0 0 -570.293 -36.8544
18352000 1.6 0.724619 0.093585 126.873 -5.69805 0.28331 0 0 -546.299 -35.1858
18353000 1.6 0.646106 -0.207597 123.04 -5.91371 0.00194483 0 0 -567.452 -35.7482
18354000 1.6 0.558094 -0.688242 127.545 -5.76945 0.0848764 0 0 -558.354 -30.2156
18355000 1.6 0.632779 0.145155 121.044 -5.95891 0.0405088 0 0 -573.018 -34.8312
18356000 1.6 0.665529 -0.108195 127.925 -5.59648 0.778241 0 0 -535.418 -36.2007
18357000 1.6 0.640681 0.238845 121.004 -5.94826 0.000315751 0 0 -571.009 -35.7145
18358000 1.6 0.625119 -0.172328 124.076 -5.84197 0.00456234 0 0 -560.711 -35.1738
18359000 1.6 0.729695 -0.51546 123.404 -5.96193 0.839787 0 0 -573.431 -35.525
18360000 1.6 0.698721 0.68763 122.328 -5.83217 0.0677047 0 0 -556.94 -38.009
18361000 1.6 0.829036 -0.148858 122.971 -5.91194 0.33186 0 0 -569.277 -34.0728
18362000 1.6 0.724118 -0.412119 123.158 -5.96235 0.0759245 0 0 -571.276 -36.9604
18363000 1.6 0.649231 -0.503063 125.328 -5.89929 0.473651 0 0 -564.634 -37.5672
18364000 1.6 0.669161 -0.572347 125.182 -5.8378 0.198298 0 0 -560.376 -35.2783
18365000 1.6 0.715308 0.541386 121.782 -5.87193 0.155547 0 0 -561.027 -38.0657
18366000 1.6 0.851475 0.987433 116.74 -6.16085 0.0608534 0 0 -589.889 -38.5782
18367000 1.6 0.795599 0.166122 120.206 -6.03157 0.700371 0 0 -579.37 -36.5505
18368000 1.6 0.717314 0.233056 124.469 -5.79534 0.319688 0 0 -554.503 -36.9416
18369000 1.6 0.70988 0.162893 123.135 -5.83414 0.566575 0 0 -554.759 -40.8905
18370000 1.6 0.79954 -0.108636 123.627 -5.87575 0.0520409 0 0 -560.498 -38.8813
18371000 1.6 0.871041 1.09194 119.261 -5.98438 1.64692 0 0 -575.384 -36.6698
18372000 1.6 0.749845 0.311972 122.079 -5.95427 1.31267 0 0 -570.631 -38.0175
18373000 1.6 0.658764 0.428001 122.276 -5.87705 1.83655 0 0 -566.963 -34.3328
18374000 1.6 0.685627 -0.255872 128.297 -5.61606 0.043718 0 0 -538.008 -34.8739
18375000 1.6 0.729497 0.686207 116.638 -6.18085 0.00955401 0 0 -589.159 -41.2974
18376000 1.6 0.689315 0.127815 123.878 -5.81728 1.03692 0 0 -556.62 -37.7799
18377000 1.6 0.634644 0.200271 127.281 -5.63656 0.0139947 0 0 -540.589 -34.3537
18378000 1.6 0.687318 -0.68956 123.493 -5.97563 0.139662 0 0 -573.958 -35.6957
18379000 1.6 0.673909 -0.678194 122.808 -6.02368 0.00131622 0 0 -576.786 -37.6305
18380000 1.6 0.644481 0.092955 119.773 -6.09077 0.0301868 0 0 -584.157 -37.132
18381000 1.6 0.719369 -0.13532 125.749 -5.74447 0.152234 0 0 -550.212 -35.8763
18382000 1.6 0.818514 0.236199 119.752 -6.0506 0.0436432 0 0 -579.064 -38.141
18383000 1.6 0.642871 0.101621 124.071 -5.7637 0.606188 0 0 -554.51 -33.9928
18384000 1.6 0.698299 -0.929885 129.638 -5.67938 1.13342 0 0 -545.295 -35.1346
18385000 1.6 0.632452 -0.0270136 119.644 -6.07162 2.16043 0 0 -585.042 -36.4243
18386000 1.6 0.695179 -0.0340572 127.2 -5.66131 0.146647 0 0 -544.827 -32.7729
18387000 1.6 0.690491 0.0234115 120.884 -6.02426 0.0237707 0 0 -578.569 -35.9292
18388000 1.6 0.724011 -0.0356793 126.436 -5.74356 0.0855016 0 0 -551.628 -34.3011
18389000 1.6 0.707545 -0.584977 127.002 -5.80102 0.777238 0 0 -557.586 -34.8953
18390000 1.6 0.667019 -0.0118418 122.416 -5.94023 1.09716 0 0 -572.193 -34.8071
18391000 1.6 0.684595 0.163592 120.66 -6.06287 0.590297 0 0 -581.319 -37.6835
18392000 1.6 0.794028 -0.591351 126.456 -5.75243 1.50978 0 0 -553.163 -35.0939
18393000 1.6 0.772455 0.45385 121.746 -5.90489 1.57733 0 0 -568.727 -35.1493
18394000 1.6 0.646271 0.219273 122.942 -5.8656 0.0217586 0 0 -561.522 -36.7913
18395000 1.6 0.707939 -1.29476 125.93 -5.94985 0.803756 0 0 -571.436 -36.2524
18396000 1.6 0.658102 -0.447364 125.744 -5.8131 0.0162547 0 0 -553.352 -39.6003
18397000 1.6 0.719625 0.527506 120.419 -5.96405 0.289512 0 0 -569.347 -39.2756
18398000 1.6 0.677447 1.32998 120.679 -5.70797 1.03983 0 0 -546.32 -36.9329
18399000 1.6 0.71514 0.554281 122.107 -5.80758 0.517361 0 0 -557.169 -35.7215
18400000 1.6 0.696627 -0.0513872 121.474 -5.98112 2.08023 0 0 -574.188 -37.9658
18401000 1.6 0.582424 0.0626845 125.84 -5.6475 1.14394 0 0 -541.761 -35.4283
18402000 1.6 0.665151 -0.890576 123.413 -5.93944 2.45491 0 0 -572.65 -35.6273
18403000 1.6 0.668371 -0.0266909 123.22 -5.94324 0.334724 0 0 -570.064 -36.4813
18404000 1.6 0.707059 0.689553 125.151 -5.67199 0.3287 0 0 -542.207 -36.6646
18405000 1.6 0.664104 0.476239 120.284 -5.93883 0.0857742 0 0 -568.869 -36.9778
18406000 1.6 0.678254 -0.872998 125.707 -5.87477 0.130455 0 0 -562.327 -37.0308
18407000 1.6 0.746452 -0.655427 123.054 -6.01159 0.456723 0 0 -576.341 -37.298
18408000 1.6 0.693004 -0.0244874 128.957 -5.56819 0.447137 0 0 -532.616 -35.7867
18409000 1.6 0.63616 0.131365 122.491 -5.88894 0.546343 0 0 -568.497 -32.7213
18410000 1.6 0.581718 -0.64029 124.4 -5.88712 0.00658563 0 0 -562.194 -38.2981
18411000 1.6 0.649984 -0.068438 123.784 -5.91543 0.0665726 0 0 -564.608 -38.8323
18412000 1.6 0.690431 0.417123 123.862 -5.82858 0.103245 0 0 -557.058 -37.5598
18413000 1.6 0.628296 -0.0168856 123.311 -5.83954 0.30405 0 0 -559.22 -36.7175
18414000 1.6 0.741998 -0.498986 127.33 -5.78911 0.0238357 0 0 -550.917 -39.5958
18415000 1.6 0.768586 -0.479333 125.635 -5.84529 0.260639 0 0 -560.671 -35.809
18416000 1.6 0.714567 0.548331 120.727 -5.92649 0.451844 0 0 -568.041 -36.9123
18417000 1.6 0.710505 -0.132034 123.685 -5.89911 0.0666313 0 0 -562.936 -38.8399
18418000 1.6 0.588304 -0.294859 128.664 -5.64901 0.000231792 0 0 -540.516 -35.6834
18419000 1.6 0.675139 -0.438618 123.858 -5.98277 0.0256201 0 0 -576.691 -33.5766
18420000 1.6 0.611338 -0.0735049 120.963 -6.06335 0.221968 0 0 -585.531 -33.1529
18421000 1.6 0.702551 -0.697933 125.681 -5.80126 0.951097 0 0 -556.334 -36.3461
18422000 1.6 0.710459 0.676018 122.789 -5.77358 0.0129161 0 0 -554.404 -34.5139
18423000 1.6 0.750838 0.0359839 121.774 -5.93009 0.906555 0 0 -570.282 -35.4945
18424000 1.6 0.666787 0.268114 121.6 -5.90946 0.00248309 0 0 -563.776 -38.9919
18425000 1.6 0.610003 0.481299 125.895 -5.67044 0.536869 0 0 -543.817 -35.1039
18426000 1.6 0.643565 0.112164 120.324 -6.07304 0.0347875 0 0 -580.828 -38.6574
18427000 1.6 0.771848 0.108912 124.786 -5.76586 1.04792 0 0 -553.685 -35.4806
18428000 1.6 0.692784 -0.290081 124.594 -5.86019 0.117824 0 0 -561.349 -36.5085
18429000 1.6 0.739186 -1.07298 129.552 -5.71162 0.18253 0 0 -550.138 -32.6294
18430000 1.6 0.738111 0.19078 123.154 -5.8984 0.0727477 0 0 -563.656 -38.0536
18431000 1.6 0.643362 0.809825 115.613 -6.20885 0.0484897 0 0 -594.453 -38.8985
18432000 1.6 0.713321 -0.282783 124.095 -5.86772 0.225167 0 0 -563.936 -34.7969
18433000 1.6 0.815395 0.699044 119.943 -6.01307 1.11086 0 0 -578.362 -36.0818
18434000 1.6 0.713318 0.486038 123.568 -5.79082 0.226911 0 0 -549.803 -41.0877
18435000 1.6 0.660299 -0.487164 125.677 -5.80017 0.204651 0 0 -553.293 -38.5299
18436000 1.6 0.667888 -0.208129 126.688 -5.71955 0.00502299 0 0 -550.672 -32.728
18437000 1.6 0.722557 -0.463877 119.803 -6.1784 0.117865 0 0 -595.017 -35.2976
18438000 1.6 0.690531 0.0803882 127.573 -5.59444 0.0869086 0 0 -535.872 -34.8483
18439000 1.6 0.72488 -0.229964 123.052 -5.93549 4.73697e-05 0 0 -568.05 -37.3707
18440000 1.6 0.68735 0.314472 120.759 -5.96008 0.0479622 0 0 -569.889 -38.0874
18441000 1.6 0.736633 -0.247948 126.405 -5.79717 0.83279 0 0 -553.999 -38.1451
18442000 1.6 0.61768 -0.362291 124.29 -5.83689 0.653026 0 0 -562.624 -33.3915
18443000 1.6 0.643461 -0.172503 125.486 -5.79559 0.63451 0 0 -557.571 -34.2136
18444000 1.6 0.715714 0.626617 123.162 -5.80748 0.153578 0 0 -555.762 -36.7548
18445000 1.6 0.720158 0.824149 123.529 -5.75063 1.04271 0 0 -551.817 -35.7898
18446000 1.6 0.691328 0.54993 120.855 -5.94379 0.0613323 0 0 -569.294 -37.0346
18447000 1.6 0.705183 -0.494081 122.397 -5.99253 0.248945 0 0 -573.391 -38.0952
18448000 1.6 0.618742 -0.462862 129.564 -5.63958 0.0158913 0 0 -535.897 -39.3557
18449000 1.6 0.667983 -0.184079 126.215 -5.72276 1.14296e-05 0 0 -548.227 -35.4944
18450000 1.6 0.656864 0.116258 121.129 -5.97228 0.0186187 0 0 -575.848 -33.3429
18451000 1.6 0.721042 -0.262353 125.006 -5.80526 0.00384193 0 0 -557.186 -34.9544
18452000 1.6 0.711512 0.828117 122.5 -5.77833 3.33735e-06 0 0 -552.087 -37.303
18453000 1.6 0.716865 0.245673 125.94 -5.66359 0.116235 0 0 -540.139 -37.6635
18454000 1.6 0.711705 -0.16962 120.807 -6.04405 0.842362 0 0 -583.566 -33.7698
18455000 1.6 0.660506 -0.652774 126.221 -5.84696 0.316935 0 0 -560.789 -35.9178
18456000 1.6 0.637393 -0.474874 124.666 -5.90151 0.0386823 0 0 -561.659 -40.3342
18457000 1.6 0.648671 -0.495134 123.66 -5.94876 0.0501372 0 0 -570.944 -35.8801
18458000 1.6 0.735602 -0.791879 128.121 -5.80082 0.200172 0 0 -555.359 -36.5248
18459000 1.6 0.721561 -0.293354 127.003 -5.73476 0.0528838 0 0 -549.063 -35.9357
18460000 1.6 0.660589 0.680762 122.149 -5.82606 0.0368324 0 0 -558.458 -35.8367
18461000 1.6 0.751924 0.468556 122.828 -5.8912 1.33422 0 0 -566.076 -36.1607
18462000 1.6 0.567993 0.253786 122.119 -5.90663 0.592211 0 0 -567.009 -36.0594
18463000 1.6 0.674865 -0.553928 125.374 -5.85664 0.0275774 0 0 -562.426 -34.9794
18464000 1.6 0.587448 -0.617057 120.94 -6.1804 0.0710291 0 0 -594.243 -36.228
18465000 1.6 0.674462 -0.333472 127.62 -5.67996 0.487561 0 0 -542.234 -37.6092
18466000 1.6 0.760918 -0.323017 121.618 -6.07085 0.0117525 0 0 -581.816 -37.4218
18467000 1.6 0.740693 -0.322965 128.061 -5.72466 1.13743 0 0 -549.849 -35.2038
18468000 1.6 0.664942 0.402074 118.715 -6.12426 0.13929 0 0 -585.709 -39.105
18469000 1.6 0.661193 0.41103 122.11 -5.87791 0.950208 0 0 -563.384 -37.1127
18470000 1.6 0.656213 -0.074235 123.557 -5.8655 1.0079 0 0 -563.032 -36.2567
18471000 1.6 0.737024 -0.412549 122.589 -6.05156 0.367773 0 0 -578.538 -39.0888
18472000 1.6 0.754255 0.506265 119.947 -6.06351 3.5306 0 0 -579.021 -42.9876
18473000 1.6 0.713917 -0.295074 123.75 -5.87203 0.125618 0 0 -562.815 -36.258
18474000 1.6 0.664421 0.843112 116.691 -6.17946 0.141867 0 0 -588.856 -41.5908
18475000 1.6 0.713178 0.106285 119.159 -6.10897 0.314592 0 0 -587.366 -36.064
18476000 1.6 0.717699 -0.0542171 124.872 -5.84 0.164152 0 0 -560.153 -35.6912
18477000 1.6 0.648417 -0.108178 120.038 -6.14186 2.4397 0 0 -592.505 -36.4053
18478000 1.6 0.775941 0.166369 125.469 -5.75267 0.816562 0 0 -552.356 -35.2328
18479000 1.6 0.744696 0.415173 122.201 -5.89397 0.224928 0 0 -562.968 -38.4427
18480000 1.6 0.686393 -0.165109 126.876 -5.71551 0.000329472 0 0 -545.226 -37.7559
18481000 1.6 0.702527 0.0574518 120.184 -6.03875 0.381802 0 0 -578.192 -38.1423
18482000 1.6 0.652293 -0.276539 127.388 -5.73362 0.143629 0 0 -548.019 -36.9539
18483000 1.6 0.577882 -0.12572 127.485 -5.64948 0.0374207 0 0 -541.043 -35.2417
18484000 1.6 0.68271 -0.573572 125.304 -5.82008 1.03344 0 0 -557.714 -36.9684
18485000 1.6 0.735774 0.0353168 119.258 -6.12316 0.120203 0 0 -588.42 -36.2627
18486000 1.6 0.709973 -0.358637 128.798 -5.61183 0.647824 0 0 -535.583 -37.4712
18487000 1.6 0.698165 -0.0624313 122.31 -5.99069 0.125838 0 0 -573.709 -37.4673
18488000 1.6 0.723505 -0.599384 125.321 -5.92806 0.0209539 0 0 -568.157 -36.5255
18489000 1.6 0.663484 0.738673 119.666 -6.00835 0.60274 0 0 -572.177 -41.278
18490000 1.6 0.744095 0.0906314 124.303 -5.80199 0.3095 0 0 -555.537 -36.5758
18491000 1.6 0.670199 0.0684917 125.378 -5.74034 0.680044 0 0 -551.399 -34.7955
18492000 1.6 0.640215 0.14611 120.487 -6.05264 0.069263 0 0 -580.202 -37.2371
18493000 1.6 0.670311 -0.0441069 126.485 -5.73698 0.0786578 0 0 -548.37 -36.8811
18494000 1.6 0.762567 0.356442 124.776 -5.76672 0.398874 0 0 -556.936 -31.6682
18495000 1.6 0.773596 1.0446 119.641 -5.96554 0.140606 0 0 -573.549 -35.0769
18496000 1.6 0.783616 -0.228532 127.903 -5.66002 0.00700613 0 0 -545.305 -32.0243
18497000 1.6 0.766675 -0.0931456 121.136 -6.10309 0.0226654 0 0 -583.479 -39.0594
18498000 1.6 0.681994 -0.774398 128.438 -5.71461 0.244585 0 0 -546.717 -36.4179
18499000 1.6 0.737108 0.142013 123.625 -5.87373 0.341005 0 0 -564.02 -35.4422
18500000 1.6 0.778755 0.27111 121.728 -5.96774 2.13204 0 0 -574.475 -36.3669
18501000 1.6 0.760203 0.460348 117.966 -6.15789 0.174971 0 0 -587.577 -40.7029
18502000 1.6 0.699359 -0.433059 125.24 -5.82318 0.0308543 0 0 -556.775 -37.2211
18503000 1.6 0.683725 -0.591972 129.338 -5.65614 0.037405 0 0 -540.418 -36.5465
18504000 1.6 0.656444 -0.0338377 121.484 -5.93677 0.651611 0 0 -567.081 -39.1219
18505000 1.6 0.65855 -0.155689 122.993 -5.93096 0.0335822 0 0 -570.832 -34.1596
18506000 1.6 0.713513 0.618397 121.248 -5.86762 1.16823 0 0 -562.659 -37.007
18507000 1.6 0.715815 -0.356178 127.93 -5.63118 0.0136024 0 0 -540.495 -33.8991
18508000 1.6 0.606478 0.282854 123.086 -5.81336 0.642378 0 0 -559.065 -34.5398
18509000 1.6 0.641775 -0.141884 125.143 -5.81694 0.948407 0 0 -553.942 -40.3347
18510000 1.6 0.672886 0.219079 120.16 -6.01271 0.0027375 0 0 -577.615 -35.6838
18511000 1.6 0.764939 -0.184966 126.616 -5.73706 0.00775421 0 0 -548.531 -36.6575
18512000 1.6 0.617317 0.0390585 123.21 -5.85174 0.00317245 0 0 -559.906 -36.9744
18513000 1.6 0.606242 1.26331 117.152 -6.06776 0.17538 0 0 -583.872 -35.215
18514000 1.6 0.747698 -0.582904 128.849 -5.66769 6.72169e-07 0 0 -542.12 -35.9844
18515000 1.6 0.748104 -0.00665918 120.465 -6.08139 0.0711504 0 0 -584.086 -36.2866
18516000 1.6 0.72172 0.395924 120.911 -5.94292 0.834685 0 0 -569.937 -37.0762
18517000 1.6 0.727372 0.139081 123.358 -5.89572 0.0174349 0 0 -562.046 -39.3342
18518000 1.6 0.781378 -0.0911525 120.232 -6.13963 2.06461 0 0 -590.542 -37.7643
18519000 1.6 0.704432 0.959766 121.921 -5.7797 0.386855 0 0 -555.779 -34.1369
18520000 1.6 0.742391 0.605219 122.663 -5.81331 0.000714892 0 0 -558.312 -34.6459
18521000 1.6 0.794784 0.128017 123.707 -5.8388 0.136946 0 0 -558.167 -37.5278
18522000 1.6 0.692217 -0.156624 123.607 -5.88234 2.28536 0 0 -564.975 -37.3086
18523000 1.6 0.643236 -0.58021 120.554 -6.14785 0.140577 0 0 -586.619 -40.6023
18524000 1.6 0.719014 -0.034749 125.689 -5.74918 0.827634 0 0 -550.351 -36.8932
18525000 1.6 0.714708 0.222029 128.802 -5.54923 0.0410223 0 0 -530.661 -35.4013
18526000 1.6 0.673421 0.382228 121.213 -5.9288 1.09519 0 0 -571.042 -34.7902
18527000 1.6 0.690224 0.27425 124.052 -5.81811 0.0906531 0 0 -557.736 -35.801
18528000 1.6 0.69619 0.827235 120.784 -5.89728 0.660038 0 0 -563.988 -38.1953
18529000 1.6 0.782111 -0.0787795 125.014 -5.83963 0.0311788 0 0 -559.826 -35.8466
18530000 1.6 0.622026 0.276463 123.053 -5.84407 0.517256 0 0 -560.258 -36.3541
18531000 1.6 0.697899 -0.580303 122.823 -6.00943 0.0073546 0 0 -575.852 -37.1171
18532000 1.6 0.713129 -0.546572 126.839 -5.82029 0.0743997 0 0 -553.393 -40.351
18533000 1.6 0.718235 0.0581707 125.493 -5.73627 0.185999 0 0 -550.646 -34.64
18534000 1.6 0.67311 -0.322474 126.108 -5.75297 0.448789 0 0 -552.99 -34.2619
18535000 1.6 0.696179 0.534787 119.591 -6.01347 0.375211 0 0 -578.047 -35.7021
18536000 1.6 0.656018 -0.00643928 126.624 -5.66852 0.00120981 0 0 -539.875 -38.3156
18537000 1.6 0.694567 0.0378455 118.006 -6.14954 1.96966 0 0 -590.338 -38.8849
18538000 1.6 0.756381 0.0122914 127.29 -5.65372 0.117094 0 0 -543.006 -33.7905
18539000 1.6 0.673294 -0.187784 121.778 -5.97141 0.0542483 0 0 -570.051 -39.0865
18540000 1.6 0.755659 -0.208853 129.256 -5.56722 0.493981 0 0 -535.185 -33.166
18541000 1.6 0.698493 0.497225 120.501 -5.94343 0.625599 0 0 -568.282 -38.5731
18542000 1.6 0.732342 0.249127 122.124 -5.91171 0.393351 0 0 -563.499 -39.8892
18543000 1.6 0.671036 -0.515683 125.714 -5.76076 0.643954 0 0 -551.154 -37.0881
18544000 1.6 0.669184 -0.446325 120.677 -6.12031 0.820098 0 0 -587.041 -38.0505
18545000 1.6 0.705947 -0.671566 124.999 -5.84172 0.531249 0 0 -559.441 -36.9456
18546000 1.6 0.718516 0.312157 121.874 -5.95483 0.350738 0 0 -571.518 -36.2245
18547000 1.6 0.65496 -0.107368 129.552 -5.49527 0.108337 0 0 -526.754 -33.872
18548000 1.6 0.730364 0.306015 119.406 -6.09137 0.00104066 0 0 -583.873 -37.448
18549000 1.6 0.690802 -0.512245 127.199 -5.73288 0.157952 0 0 -551.032 -33.8805
18550000 1.6 0.697152 -0.186986 122.794 -5.9386 0.00547594 0 0 -567.851 -37.8915
18551000 1.6 0.723001 0.489721 122.432 -5.83009 0.083369 0 0 -555.646 -39.1063
18552000 1.6 0.793381 0.987555 120.589 -5.84496 0.00420683 0 0 -562.046 -34.1442
18553000 1.6 0.740143 0.0660135 124.058 -5.85172 0.0359436 0 0 -558.876 -38.0361
18554000 1.6 0.675998 -0.488115 121.434 -6.13212 0.0183192 0 0 -588.305 -37.189
18555000 1.6 0.722134 -0.0113274 126.424 -5.69645 0.00575101 0 0 -542.623 -38.4213
18556000 1.6 0.718875 0.11553 119.971 -6.07678 0.34602 0 0 -581.46 -38.7177
18557000 1.6 0.70223 0.298888 123.225 -5.85745 0.0194224 0 0 -560.691 -36.7885
18558000 1.6 0.728352 0.00752747 123.033 -5.87878 0.0102219 0 0 -563.444 -36.2019
18559000 1.6 0.66206 -0.275311 124.939 -5.85761 0.00381702 0 0 -561.842 -35.6381
18560000 1.6 0.644147 -0.743436 126.89 -5.79401 0.268377 0 0 -552.052 -39.2049
18561000 1.6 0.732583 -1.17652 125.934 -5.90004 1.21435 0 0 -567.947 -35.0705
18562000 1.6 0.720949 0.20522 121.598 -5.94513 0.153232 0 0 -567.024 -39.5319
18563000 1.6 0.649513 1.00856 121.27 -5.80544 0.180506 0 0 -553.195 -39.1405
18564000 1.6 0.668678 0.1751 128.77 -5.55724 1.48603 0 0 -531.992 -36.3327
