# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
596000 1 0.654753 0.430069 120.854 -5.81509 0.201413 0 0 -574.723 -18.6173
597000 1 0.607842 -0.14985 126.288 -5.63579 0.144513 0 0 -554.199 -20.7966
598000 1 0.683631 -0.754648 127.613 -5.68987 8.77567e-05 0 0 -559.021 -21.3456
599000 1 0.673525 0.0135501 124.552 -5.66793 0.261304 0 0 -554.91 -23.4805
600000 1 0.712072 0.869667 122.75 -5.64151 0.0754378 0 0 -554.573 -20.9371
601000 1 0.730282 0.621123 123.263 -5.66692 0.0254651 0 0 -555.628 -22.4229
602000 1 0.80992 0.486263 122.869 -5.73656 0.849445 0 0 -564.499 -21.4791
603000 1 0.652428 0.228985 124.705 -5.62745 0.000238801 0 0 -553.892 -20.1076
604000 1 0.632583 -0.703583 123.557 -5.83888 0.37219 0 0 -575.374 -20.5641
605000 1 0.653297 -0.491967 125.73 -5.67846 1.34237 0 0 -558.751 -21.7944
606000 1 0.616396 -0.635878 127.329 -5.63742 0.695999 0 0 -553.599 -22.1145
607000 1 0.727262 -0.558788 124.564 -5.78003 0.186935 0 0 -567.687 -22.063
608000 1 0.749081 -0.049779 130.246 -5.40555 0.28297 0 0 -532.463 -19.1864
609000 1 0.684309 0.15718 120.405 -5.89375 0.41456 0 0 -584.127 -17.4501
610000 1 0.604171 -0.403436 127.496 -5.55496 0.545491 0 0 -545.154 -21.9973
611000 1 0.607524 -0.955471 127.95 -5.63207 0.210667 0 0 -553.246 -21.4366
612000 1 0.717979 -0.105251 123.786 -5.79275 0.178387 0 0 -570.204 -20.8344
613000 1 0.741761 0.0480505 126.76 -5.5532 0.0873357 0 0 -546.184 -20.3296
614000 1 0.672976 -0.111731 121.73 -5.84138 1.02281 0 0 -575.024 -21.819
615000 1 0.70867 0.591812 119.834 -5.89545 2.09854 0 0 -582.019 -21.4158
616000 1 0.828664 -0.278299 126.089 -5.64492 0.904798 0 0 -554.643 -22.0437
617000 1 0.631021 -0.180599 120.362 -5.91616 1.06928 0 0 -583.2 -21.3178
618000 1 0.6821 -0.100212 126.587 -5.5951 0.910536 0 0 -550.336 -21.2752
619000 1 0.670046 -0.301515 123.205 -5.73136 2.60556 0 0 -564.88 -22.324
620000 1 0.765628 -0.576465 124.103 -5.85059 0.0107383 0 0 -574.406 -22.3646
621000 1 0.704589 0.452904 124.733 -5.57575 0.00415263 0 0 -549.428 -19.3029
622000 1 0.751612 0.381977 124.211 -5.61557 0.539086 0 0 -552.957 -20.3706
623000 1 0.779548 0.232236 120.591 -5.88603 0.13989 0 0 -576.957 -23.5583
624000 1 0.698611 -0.12674 125.099 -5.66973 0.0343186 0 0 -558.356 -19.9912
625000 1 0.673151 0.330723 123.135 -5.69575 0.833531 0 0 -559.319 -22.4811
626000 1 0.879361 0.197178 125.2 -5.6527 0.0058437 0 0 -555.438 -21.1426
627000 1 0.637078 0.506273 121.49 -5.77066 0.594305 0 0 -567.795 -21.4066
628000 1 0.741969 -0.281078 124.557 -5.80007 0.00312484 0 0 -569.174 -22.437
629000 1 0.670864 0.372109 119.672 -5.90921 0.026889 0 0 -579.734 -23.0318
630000 1 0.678294 0.499331 123.56 -5.64611 0.315963 0 0 -553.728 -22.4907
631000 1 0.741573 0.49444 122.438 -5.67261 1.21049 0 0 -557.489 -22.3275
632000 1 0.782568 0.204604 123.826 -5.74314 1.30761 0 0 -566.737 -20.3714
633000 1 0.685931 0.0392848 125.773 -5.61493 0.171588 0 0 -549.771 -23.1233
634000 1 0.618464 0.579295 117.195 -6.01159 0.374412 0 0 -590.27 -23.2871
635000 1 0.703199 0.205924 127.957 -5.46619 0.430818 0 0 -537.96 -20.0224
636000 1 0.636285 -0.102751 120.456 -5.95492 0.0012428 0 0 -587.197 -20.2055
637000 1 0.712474 -0.662325 128.072 -5.59989 0.354809 0 0 -549.708 -21.8356
638000 1 0.633538 0.0123755 123.547 -5.73359 0.167326 0 0 -563.359 -21.6348
639000 1 0.771385 -0.507434 131.768 -5.40142 0.427227 0 0 -531.922 -19.4498
640000 1 0.716572 0.733238 116.736 -6.06772 0.0223258 0 0 -596.519 -22.4109
641000 1 0.670169 0.252497 125.589 -5.60634 0.636946 0 0 -551.026 -21.4582
642000 1 0.718629 -0.770957 128.313 -5.64303 0.21437 0 0 -553.298 -22.5061
643000 1 0.704155 0.069731 122.544 -5.78341 0.443318 0 0 -568.722 -21.6295
644000 1 0.769752 -0.594359 132.406 -5.41938 0.0318605 0 0 -530.926 -21.8828
645000 1 0.698967 -0.172844 125.791 -5.57228 1.56375 0 0 -549.512 -20.4237
646000 1 0.752072 -0.37819 125.048 -5.76607 0.543801 0 0 -565.712 -22.971
647000 1 0.680084 -0.539738 123.402 -5.8531 0.462492 0 0 -576.929 -20.5491
648000 1 0.706146 -0.310054 128.451 -5.52948 0.31488 0 0 -543.698 -20.6238
649000 1 0.701523 0.136673 122.559 -5.80038 0.0903645 0 0 -565.614 -26.1154
650000 1 0.659395 -0.258951 127.775 -5.51972 0.0423141 0 0 -542.87 -20.1836
651000 1 0.774428 -0.292558 123.709 -5.81975 0.0499955 0 0 -570.292 -23.3718
652000 1 0.68728 0.243055 123.114 -5.77607 0.0481139 0 0 -567.854 -21.353
653000 1 0.756826 -0.348514 125.626 -5.71728 0.0229728 0 0 -566.104 -17.082
654000 1 0.678013 -0.184709 124.826 -5.69704 0.0252226 0 0 -561.514 -19.6095
655000 1 0.712402 -0.481239 123.608 -5.80333 0.0806176 0 0 -570.113 -21.9076
656000 1 0.746181 0.0732089 127.189 -5.52442 0.101469 0 0 -543.126 -20.4669
657000 1 0.65369 1.19667 120.445 -5.7123 0.138797 0 0 -561.45 -21.3433
658000 1 0.683397 -0.358116 126.939 -5.58485 0.138021 0 0 -547.942 -21.8507
659000 1 0.699642 -0.645803 128.38 -5.5673 0.237344 0 0 -548.042 -20.0601
660000 1 0.693343 0.379892 122.858 -5.70214 0.00711358 0 0 -562.479 -19.1458
661000 1 0.830867 0.562729 118.756 -5.9531 1.29642 0 0 -586.65 -21.8629
662000 1 0.75087 0.75545 122.651 -5.64194 0.000825573 0 0 -554.805 -20.674
663000 1 0.675017 0.229595 123.834 -5.67261 0.332617 0 0 -558.3 -20.6387
664000 1 0.625722 -0.321419 126.322 -5.5937 0.132341 0 0 -548.766 -21.9246
665000 1 0.728426 0.142188 122.881 -5.78114 0.0791887 0 0 -569.979 -19.7764
666000 1 0.693858 -0.123328 131.878 -5.33783 0.452875 0 0 -524.541 -20.3714
667000 1 0.674214 0.631257 122.589 -5.68844 0.00894582 0 0 -560.497 -19.7334
668000 1 0.685762 0.998029 122.281 -5.6356 1.02515 0 0 -551.898 -23.9582
669000 1 0.796665 0.825659 122.512 -5.7123 0.0403671 0 0 -564.119 -18.576
670000 1 0.795924 0.716586 123.352 -5.63226 0.0567763 0 0 -551.932 -22.6157
671000 1 0.663722 0.528348 125.609 -5.52759 0.150179 0 0 -545.15 -18.8146
672000 1 0.65246 -0.203607 122.93 -5.79488 0.209451 0 0 -570.56 -20.7276
673000 1 0.741906 0.121007 126.457 -5.60459 0.794935 0 0 -551.953 -20.5102
674000 1 0.753681 0.347885 120.015 -5.91979 0.000898864 0 0 -583.404 -20.4148
675000 1 0.715246 -0.106732 126.286 -5.60168 0.0011849 0 0 -548.91 -22.4625
676000 1 0.642621 -0.252555 122.019 -5.90078 0.01911 0 0 -577.884 -24.0144
677000 1 0.606544 -0.208325 124.507 -5.73199 1.48685 0 0 -564.759 -21.3905
678000 1 0.74363 -0.272536 124.125 -5.78138 0.0148119 0 0 -567.59 -22.1254
679000 1 0.745246 -0.098233 126.748 -5.6044 0.0230358 0 0 -550.781 -20.8914
680000 1 0.731374 -0.259135 122.835 -5.81929 0.32813 0 0 -572.597 -21.2993
681000 1 0.664996 -0.0170174 123.548 -5.73098 0.148671 0 0 -564.134 -20.5748
682000 1 0.782871 -0.405468 126.891 -5.71073 0.00102651 0 0 -562.699 -19.7957
683000 1 0.664471 -0.53601 122.578 -5.87718 0.000114999 0 0 -575.6 -23.8721
684000 1 0.666826 0.138495 121.14 -5.83484 0.197266 0 0 -573.312 -22.0388
685000 1 0.745132 -0.219645 126.603 -5.58491 0.166948 0 0 -549.437 -20.3899
686000 1 0.702836 1.10491 115.837 -6.05297 0.104636 0 0 -593.031 -24.4765
687000 1 0.787966 0.139452 124.476 -5.66572 0.00126119 0 0 -558.946 -18.9589
688000 1 0.603618 0.44982 121.496 -5.79755 0.908843 0 0 -570.752 -21.5066
689000 1 0.627205 -0.277213 123.707 -5.7748 0.0372644 0 0 -565.827 -23.2403
690000 1 0.711065 0.205287 125.566 -5.57308 0.173246 0 0 -547.691 -20.9364
691000 1 0.830337 0.179082 122.472 -5.80579 0.141756 0 0 -569.896 -22.4363
692000 1 0.720319 0.316111 123.785 -5.62832 0.324675 0 0 -557.008 -17.4052
693000 1 0.826376 0.219224 126.55 -5.58923 0.244055 0 0 -547.611 -22.7346
694000 1 0.649015 -0.229132 124.529 -5.66857 0.964521 0 0 -557.762 -21.3966
695000 1 0.618423 -0.278741 123.537 -5.77747 0.0219839 0 0 -566.97 -22.3531
696000 1 0.72762 -0.132456 126.048 -5.69759 0.316088 0 0 -560.561 -20.9096
697000 1 0.692886 0.268854 123.906 -5.64693 0.193968 0 0 -556.436 -19.7442
698000 1 0.81958 0.737299 126.163 -5.48788 0.290858 0 0 -541.953 -18.1016
699000 1 0.775233 0.116905 124.548 -5.66614 0.563019 0 0 -556.21 -22.2987
700000 1 0.657036 -0.277475 121.077 -5.88317 0.454136 0 0 -580.785 -19.7526
701000 1 0.681131 -0.718458 127.276 -5.65651 0.157598 0 0 -556.361 -20.7612
702000 1 0.717484 -1.03072 124.176 -5.89555 0.0380434 0 0 -580.509 -20.8751
703000 1 0.655308 -0.484278 127.879 -5.57896 2.02083 0 0 -549.964 -21.111
704000 1 0.694823 -0.180742 124.806 -5.70475 0.717493 0 0 -562.19 -20.4123
705000 1 0.630874 -0.631302 127.672 -5.56452 0.407125 0 0 -545.028 -22.9602
706000 1 0.650466 -0.090677 127.911 -5.53866 2.10477 0 0 -546.196 -20.8517
707000 1 0.691707 0.0983464 122.352 -5.72393 1.11171 0 0 -563.91 -21.0422
708000 1 0.698306 0.499179 119.702 -5.85215 0.000442076 0 0 -572.948 -23.9717
709000 1 0.746959 -0.332988 128.491 -5.55164 1.33767 0 0 -547.348 -20.2569
710000 1 0.63413 0.610478 118.988 -5.8804 0.00209411 0 0 -576.498 -23.3054
711000 1 0.679136 0.141026 127.253 -5.52168 0.202525 0 0 -544.252 -19.1617
712000 1 0.602177 -0.112537 120.614 -5.93142 0.0713485 0 0 -584.051 -21.0251
713000 1 0.666164 -0.111328 129.028 -5.4178 0.0267794 0 0 -530.268 -22.3741
714000 1 0.673932 0.27529 122.421 -5.75197 0.133484 0 0 -565.942 -20.8928
715000 1 0.803169 -0.132158 128.152 -5.56278 0.261829 0 0 -546.348 -21.3182
716000 1 0.66603 0.506808 123.643 -5.66801 0.000243134 0 0 -555.718 -22.4198
717000 1 0.789785 -0.159753 120.526 -5.97631 0.000165047 0 0 -589.194 -20.3904
718000 1 0.650358 0.104206 125.338 -5.58116 0.048599 0 0 -548.909 -20.4179
719000 1 0.646688 -0.404965 125.08 -5.69038 0.126252 0 0 -558.93 -21.6141
720000 1 0.558651 -0.50498 125.944 -5.62153 0.597306 0 0 -555.793 -18.2003
721000 1 0.680677 -0.216937 124.046 -5.74807 0.0280172 0 0 -564.075 -22.2562
722000 1 0.751471 -0.448716 126.292 -5.72513 0.965807 0 0 -564.025 -20.9039
723000 1 0.732254 0.869717 120.48 -5.79224 1.76268 0 0 -569.393 -23.1778
724000 1 0.78471 0.688052 121.306 -5.75763 0.195121 0 0 -565.385 -22.0883
725000 1 0.682802 0.454586 122.639 -5.65616 0.00635118 0 0 -555.375 -21.5594
726000 1 0.7919 -0.137446 127.053 -5.61915 0.0413956 0 0 -553.09 -20.1053
727000 1 0.653121 0.135394 120.736 -5.88814 0.958679 0 0 -580.782 -20.7671
728000 1 0.703027 -0.0682575 126.351 -5.56942 0.135826 0 0 -548.081 -20.1359
729000 1 0.771404 0.336384 117.94 -5.98988 0.883854 0 0 -587.658 -24.1929
730000 1 0.724043 -0.121904 123.702 -5.82001 1.94254 0 0 -575.366 -20.2172
731000 1 0.636363 0.152938 125.909 -5.51262 1.13271 0 0 -540.191 -23.2293
732000 1 0.753293 -0.723583 125.472 -5.76977 0.265804 0 0 -566.603 -22.1798
733000 1 0.72207 0.0832633 123.705 -5.74726 0.410467 0 0 -562.282 -24.3491
734000 1 0.625754 -0.171728 124.627 -5.66196 0.0351879 0 0 -561.893 -15.6616
735000 1 0.727621 -0.46497 127.111 -5.67949 0.339222 0 0 -556.278 -23.3686
736000 1 0.7205 -0.0926876 125.472 -5.70652 0.0172516 0 0 -560.815 -21.2679
737000 1 0.743499 -0.167307 128.165 -5.52412 0.0439948 0 0 -543.349 -20.1551
738000 1 0.711947 -0.0879092 121.129 -5.8631 0.584122 0 0 -577.409 -21.2105
739000 1 0.708903 -0.267022 127.763 -5.55657 0.0061286 0 0 -545.195 -21.5812
740000 1 0.633604 0.49395 120.368 -5.84395 0.354734 0 0 -572.787 -23.6507
741000 1 0.814174 -0.598781 130.14 -5.49148 0.243471 0 0 -540.131 -20.2433
742000 1 0.674113 0.300918 123.921 -5.66431 0.182445 0 0 -558.891 -19.0509
743000 1 0.61111 0.32226 122.075 -5.74131 0.955422 0 0 -564.823 -21.7456
744000 1 0.737125 0.00497753 126.568 -5.58991 0.00451223 0 0 -552.398 -17.7772
745000 1 0.696814 -0.21278 120.637 -5.93706 0.455534 0 0 -584.325 -21.7104
746000 1 0.72796 0.242472 127.089 -5.54703 0.657193 0 0 -544.17 -22.2839
747000 1 0.553895 -0.155172 123.292 -5.79154 0.207948 0 0 -568.222 -22.7229
748000 1 0.669764 -0.43577 128.451 -5.513 0.0295181 0 0 -544.315 -18.0411
749000 1 0.726568 0.0844803 121.347 -5.8562 0.108885 0 0 -576.393 -21.0487
750000 1 0.66706 0.862532 120.444 -5.77701 0.234528 0 0 -566.242 -23.2475
751000 1 0.704373 -0.152572 126.606 -5.56887 0.230819 0 0 -547.485 -20.7698
752000 1 0.733009 -0.0770884 123.97 -5.77064 1.81631e-05 0 0 -566.902 -21.703
753000 1 0.737077 -0.0734756 128.214 -5.49447 0.351665 0 0 -540.532 -20.2557
754000 1 0.70246 1.20383 121.093 -5.68849 0.728781 0 0 -558.338 -22.6168
755000 1 0.762813 0.0643527 122.042 -5.8371 0.500166 0 0 -574.882 -21.0015
756000 1 0.670604 -0.0651314 125.867 -5.60348 0.0917685 0 0 -550.483 -21.1634
757000 1 0.620367 -0.426979 126.835 -5.60459 0.0115056 0 0 -550.477 -21.2023
758000 1 0.69639 0.28165 123.624 -5.73561 0.0432645 0 0 -564.055 -21.0199
759000 1 0.644691 -0.354425 129.018 -5.45734 0.389691 0 0 -536.54 -20.499
760000 1 0.667656 -0.466248 124.855 -5.71235 0.00209164 0 0 -559.89 -22.7721
761000 1 0.60172 -0.466073 126.942 -5.61405 0.613361 0 0 -551.571 -21.676
762000 1 0.677984 -0.103478 124.928 -5.69719 2.1574 0 0 -563.278 -19.9929
763000 1 0.757797 0.302923 122.695 -5.71054 0.885266 0 0 -563.069 -20.2913
764000 1 0.764345 0.937886 122.702 -5.59861 0.0700919 0 0 -551.43 -19.6984
765000 1 0.697853 0.247692 123.455 -5.64292 0.310918 0 0 -556.925 -18.9641
766000 1 0.652897 0.385467 124.86 -5.59205 0.00213764 0 0 -548.311 -22.0803
767000 1 0.68677 -0.220553 124.726 -5.75267 0.0646979 0 0 -563.97 -22.8676
768000 1 0.627944 0.53019 123.778 -5.65057 0.000839318 0 0 -555.966 -20.3928
769000 1 0.694881 0.202296 124.587 -5.66773 0.324595 0 0 -554.432 -24.0008
770000 1 0.738946 -0.818342 127.248 -5.66047 0.0467669 0 0 -557.41 -20.0049
771000 1 0.617585 -0.702244 123.792 -5.83626 0.198064 0 0 -573.651 -21.8461
772000 1 0.721534 -0.536805 124.286 -5.77139 1.62955 0 0 -569.94 -20.3711
773000 1 0.657186 0.48441 121.268 -5.80266 0.00555774 0 0 -570.908 -20.9687
774000 1 0.784464 -0.225118 126.617 -5.68931 0.872981 0 0 -559.789 -21.3929
775000 1 0.659147 0.850639 118.871 -5.86212 0.0145722 0 0 -576.326 -21.6251
776000 1 0.659414 0.149926 123.931 -5.69994 0.0090665 0 0 -558.666 -22.7364
777000 1 0.739959 -0.318977 127.654 -5.56829 0.00603572 0 0 -547.504 -20.4685
778000 1 0.645386 -0.590489 124.436 -5.81993 0.629166 0 0 -574.678 -19.5844
779000 1 0.575881 0.114851 122.889 -5.70644 0.00424993 0 0 -560.352 -21.709
780000 1 0.649829 -0.272867 123.403 -5.75926 0.733062 0 0 -566.621 -21.5573
781000 1 0.674635 -0.301135 123.57 -5.78183 0.000301658 0 0 -568.283 -21.4643
782000 1 0.751827 -0.253275 131.383 -5.37698 0.0757743 0 0 -528.657 -19.8709
783000 1 0.738243 0.776863 119.162 -5.92045 0.000502538 0 0 -579.958 -23.9283
784000 1 0.755441 -0.335931 126.35 -5.62168 0.337895 0 0 -552.531 -21.2175
785000 1 0.679355 1.25113 119.767 -5.726 0.169184 0 0 -560.708 -23.5126
786000 1 0.807645 -0.255534 129.034 -5.48723 0.136267 0 0 -538.194 -21.6401
787000 1 0.636516 0.353927 121.515 -5.79653 0.0195018 0 0 -574.241 -17.0249
788000 1 0.662397 0.0883746 125.722 -5.57489 0.00555365 0 0 -547.571 -21.0733
789000 1 0.658418 -0.113511 126.34 -5.6341 0.360762 0 0 -554.747 -20.2919
790000 1 0.721638 -0.701598 123.886 -5.84342 0.0082381 0 0 -574.211 -21.8269
791000 1 0.641291 -0.257004 122.68 -5.83927 0.16309 0 0 -575.034 -20.7343
792000 1 0.715417 -0.163759 122.534 -5.86274 0.224418 0 0 -577.51 -20.7141
793000 1 0.605569 0.378364 124.053 -5.61218 0.0443606 0 0 -551.127 -21.3602
794000 1 0.65495 0.659179 121.205 -5.75971 0.0279821 0 0 -564.652 -22.8661
795000 1 0.806996 -0.190369 127.538 -5.59248 0.064627 0 0 -547.053 -23.4443
796000 1 0.735403 0.37714 124.835 -5.65587 0.00254188 0 0 -555.151 -21.7509
797000 1 0.760694 0.592206 128.262 -5.35376 0.0314195 0 0 -526.149 -19.9659
798000 1 0.691983 0.109973 121.487 -5.83329 0.0227647 0 0 -573.041 -21.9777
799000 1 0.69471 -0.501869 126.737 -5.64615 0.158912 0 0 -556.484 -19.5828
800000 1 0.674967 -1.30321 130.234 -5.59778 0.249196 0 0 -553.575 -17.6476
801000 1 0.7098 -0.313592 124.783 -5.76143 0.477938 0 0 -566.207 -21.9364
802000 1 0.630777 -0.97536 128.012 -5.59769 1.77324 0 0 -552.361 -20.3766
803000 1 0.657206 0.0851447 128.079 -5.46811 0.00354974 0 0 -535.321 -22.4302
804000 1 0.768417 0.752241 120.104 -5.86518 0.00987999 0 0 -573.842 -24.4154
805000 1 0.729982 -0.0473916 124.24 -5.73814 0.0299807 0 0 -564.551 -20.7692
806000 1 0.667045 -0.338562 125.888 -5.64381 0.398941 0 0 -556.423 -19.6444
807000 1 0.621802 -0.466553 130.144 -5.49733 0.748201 0 0 -540.773 -20.7029
808000 1 0.630025 0.0559936 125.659 -5.56901 0.0536347 0 0 -547.082 -21.0099
809000 1 0.648391 0.211762 121.552 -5.8162 0.180173 0 0 -571.244 -22.1882
810000 1 0.814655 -0.0719429 127.184 -5.54441 0.0135305 0 0 -545.44 -20.103
811000 1 0.727504 0.00434945 121.624 -5.86994 0.0226425 0 0 -579.225 -19.5313
812000 1 0.7153 -0.485343 124.043 -5.81878 0.131118 0 0 -570.261 -23.3857
813000 1 0.737023 -0.240602 127.071 -5.65183 0.179738 0 0 -554.612 -22.0543
814000 1 0.757503 -0.396461 119.358 -6.0117 2.1705 0 0 -592.44 -22.9241
815000 1 0.649707 0.0957623 122.017 -5.75903 0.56968 0 0 -565.593 -22.397
816000 1 0.694997 0.577944 123.337 -5.65933 1.29081 0 0 -559.02 -19.5228
817000 1 0.661644 0.3891 125.455 -5.58782 0.63756 0 0 -554.809 -15.786
818000 1 0.662511 0.755964 120.807 -5.80821 0.211847 0 0 -567.923 -24.7261
819000 1 0.686322 -0.242047 131.163 -5.39586 0.257673 0 0 -531.358 -19.2769
820000 1 0.70934 0.72193 122.475 -5.6968 0.0873973 0 0 -559.414 -21.7465
821000 1 0.727942 0.347006 121.688 -5.80792 0.120848 0 0 -571.173 -21.3563
822000 1 0.712587 1.04499 118.984 -5.85172 0.0014908 0 0 -572.24 -24.6365
823000 1 0.686919 0.444958 122.845 -5.69706 0.0029291 0 0 -558.31 -22.7931
824000 1 0.738194 -0.0465219 124.322 -5.68785 0.211576 0 0 -557.126 -23.2463
825000 1 0.709592 -0.261497 126.197 -5.63474 0.726885 0 0 -555.949 -19.5214
826000 1 0.663829 -0.436975 126.995 -5.71908 0.163605 0 0 -563.35 -20.1604
827000 1 0.670587 -0.418042 126.847 -5.63801 0.587758 0 0 -553.71 -21.9545
828000 1 0.780924 0.129199 120.489 -5.94901 0.141747 0 0 -585.154 -21.7871
829000 1 0.784929 0.347503 123.823 -5.66317 0.210997 0 0 -555.079 -22.7749
830000 1 0.70749 0.515562 122.791 -5.68564 1.45606 0 0 -559.058 -22.3329
831000 1 0.668544 0.338097 124.125 -5.66374 0.0147583 0 0 -553.979 -23.7372
832000 1 0.716046 -0.399556 125.889 -5.70277 0.0270815 0 0 -558.623 -23.0869
833000 1 0.6555 -0.748538 124.331 -5.82037 0.00136393 0 0 -570.106 -23.573
834000 1 0.747531 -0.419848 130.115 -5.45997 0.165078 0 0 -537.022 -20.0603
835000 1 0.712214 0.741843 120.613 -5.79526 1.45689 0 0 -572.996 -19.5776
836000 1 0.714872 -0.481807 124.706 -5.7254 0.396823 0 0 -565.771 -18.617
837000 1 0.749458 -0.7405 129.509 -5.54317 0.631188 0 0 -544.509 -21.5263
838000 1 0.693048 -0.270495 119.637 -6.03428 0.0148667 0 0 -591.56 -23.9515
839000 1 0.678155 -0.0481438 124.584 -5.7083 0.106975 0 0 -559.905 -22.4489
840000 1 0.680827 0.221872 124.623 -5.66742 0.790025 0 0 -559.554 -19.3123
841000 1 0.667599 0.514024 122.084 -5.64737 2.29358 0 0 -557.142 -21.1832
842000 1 0.821283 0.41231 122.497 -5.80145 0.130451 0 0 -570.03 -21.8484
843000 1 0.708441 -0.0943193 125.6 -5.65988 0.529296 0 0 -553.912 -23.9253
844000 1 0.60076 -0.0835211 125.211 -5.64607 0.410039 0 0 -552.389 -23.9209
845000 1 0.579074 -0.682284 128.393 -5.56863 0.545784 0 0 -546.543 -22.0025
846000 1 0.712723 -0.215384 122.204 -5.88363 0.127655 0 0 -578.914 -21.344
847000 1 0.657856 0.143591 126.275 -5.53438 0.3227 0 0 -545.63 -19.2003
848000 1 0.686543 0.16299 121.011 -5.86561 0.0237138 0 0 -575.965 -22.3507
849000 1 0.784233 -0.549901 124.048 -5.81388 0.00267681 0 0 -571.287 -21.7317
850000 1 0.734822 1.31265 118.538 -5.77146 0.263971 0 0 -568.774 -20.1785
851000 1 0.741559 -0.308852 128.735 -5.47527 0.509529 0 0 -539.294 -19.6931
852000 1 0.655446 0.176405 119.898 -5.93721 0.965358 0 0 -581.497 -25.0636
853000 1 0.607061 0.0970674 128.395 -5.39567 0.270197 0 0 -530.61 -20.0187
854000 1 0.77608 -0.0281039 125.479 -5.61079 1.10812 0 0 -552.238 -21.1706
855000 1 0.713076 -0.0442501 125.794 -5.54914 2.36297 0 0 -546.304 -22.0719
856000 1 0.641608 0.349985 125.711 -5.54138 0.0760647 0 0 -544.36 -20.9364
857000 1 0.639012 0.194896 124.74 -5.62796 0.00275354 0 0 -551.089 -22.9658
858000 1 0.763486 0.289348 122.28 -5.83418 0.827667 0 0 -574.366 -21.5481
859000 1 0.723888 -0.256072 128.02 -5.50754 0.0668123 0 0 -544.357 -17.4792
860000 1 0.756144 0.0238251 124.265 -5.71827 4.90736e-06 0 0 -561.701 -21.5626
861000 1 0.677355 -0.418961 128.506 -5.54935 4.16042e-05 0 0 -544.865 -21.1689
862000 1 0.624535 -0.72547 127.087 -5.62566 0.790289 0 0 -553.576 -21.0313
863000 1 0.704387 0.0049499 122.215 -5.82853 1.64888 0 0 -574.659 -21.5005
864000 1 0.67444 -0.710007 126.88 -5.66788 0.786117 0 0 -560.219 -18.6914
865000 1 0.631133 -0.329085 127.232 -5.53997 0.564372 0 0 -544.927 -20.7142
866000 1 0.596768 -0.509607 129.908 -5.4725 0.119942 0 0 -539.51 -18.8049
867000 1 0.69919 -0.0317957 123.592 -5.74604 0.524135 0 0 -565.728 -20.8922
868000 1 0.724493 0.549034 120.333 -5.81415 0.0475202 0 0 -572.542 -20.5486
869000 1 0.788718 0.207423 124.576 -5.66685 0.0970585 0 0 -556.327 -21.7887
870000 1 0.718731 0.586926 124.983 -5.53554 0.000455922 0 0 -545.244 -19.3817
871000 1 0.679011 0.416677 127.509 -5.50625 0.0271006 0 0 -540.157 -21.5073
872000 1 0.695173 -0.120988 123.773 -5.78422 0.0107476 0 0 -567.777 -22.2242
873000 1 0.695869 -0.287123 126.905 -5.61216 0.336658 0 0 -553.557 -19.2197
874000 1 0.708814 0.0247838 125.543 -5.68613 0.0609653 0 0 -558.405 -21.641
875000 1 0.772115 0.387754 121.559 -5.83916 0.323386 0 0 -573.521 -22.3971
876000 1 0.76013 1.51633 117.604 -5.78693 1.04956 0 0 -568.2 -23.1166
877000 1 0.740862 1.0815 122.538 -5.61463 0.282632 0 0 -551.509 -21.4661
878000 1 0.700713 0.610568 124.981 -5.54858 2.36808 0 0 -545.352 -22.9718
879000 1 0.679282 0.306144 121.496 -5.76773 0.10548 0 0 -564.877 -23.5361
880000 1 0.678802 -0.149402 125.964 -5.61006 0.261446 0 0 -553.032 -19.4558
881000 1 0.696671 -0.294221 122.853 -5.83219 0.214262 0 0 -570.798 -24.299
882000 1 0.710047 -0.505412 129.55 -5.4389 0.288405 0 0 -533.487 -21.5687
883000 1 0.707427 0.420543 121.223 -5.7949 0.275091 0 0 -572.833 -18.5221
884000 1 0.692347 0.30195 122.974 -5.69327 0.349474 0 0 -558.798 -22.2658
885000 1 0.72992 -0.684414 131.298 -5.49815 1.14141 0 0 -542.111 -19.841
886000 1 0.667867 -0.435192 121.602 -5.92924 0.855079 0 0 -583.915 -21.7231
887000 1 0.773937 -0.414052 124.02 -5.83263 0.118569 0 0 -571.157 -23.89
888000 1 0.662387 0.229995 125.848 -5.53352 0.162688 0 0 -542.128 -22.4535
889000 1 0.743163 -0.0943846 124.262 -5.72775 0.000662745 0 0 -559.673 -24.5585
890000 1 0.710604 0.0934151 120.927 -5.8688 0.108817 0 0 -577.498 -21.2281
891000 1 0.716257 0.109677 128.66 -5.44841 0.0857066 0 0 -533.854 -21.9698
892000 1 0.651591 0.133837 121.9 -5.80928 0.0256063 0 0 -571.05 -21.5222
893000 1 0.640312 -0.551997 127.551 -5.58929 0.00868253 0 0 -548.831 -21.2854
894000 1 0.700892 0.191391 125.656 -5.60446 0.586453 0 0 -549.865 -22.3758
895000 1 0.714882 0.215288 122.904 -5.72742 0.0569259 0 0 -562.33 -21.9237
896000 1 0.703644 0.865043 121.485 -5.71956 0.0471599 0 0 -559.294 -24.1485
897000 1 0.72357 0.677395 123.307 -5.63201 0.352309 0 0 -554.263 -20.555
