# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
24282000 1.8 0.702851 -0.425199 126.567 -5.84584 0.573198 0 0 -554.939 -41.9098
24283000 1.8 0.657161 -0.14232 125.431 -5.91049 0.0357113 0 0 -557.053 -45.8524
24284000 1.8 0.576927 0.342384 121.855 -5.93699 0.0121455 0 0 -562.132 -43.4533
24285000 1.8 0.730882 -0.155663 122.977 -5.96697 1.78269 0 0 -566.747 -43.6665
24286000 1.8 0.784464 0.155163 121.816 -5.97536 0.00836866 0 0 -566.98 -42.515
24287000 1.8 0.730543 0.157284 121.514 -5.98868 0.312654 0 0 -570.79 -40.3677
24288000 1.8 0.687181 0.942971 119.179 -5.96303 0.00371943 0 0 -567.981 -40.2517
24289000 1.8 0.702157 -0.208574 124.786 -5.81743 0.160354 0 0 -555.167 -38.3715
24290000 1.8 0.599864 -0.45327 120.989 -6.1555 0.168739 0 0 -585.575 -42.4552
24291000 1.8 0.767322 -0.0936706 123.711 -5.96521 0.128865 0 0 -571.254 -37.3264
24292000 1.8 0.662311 0.478385 120.748 -5.99616 0.118195 0 0 -566.776 -44.9509
24293000 1.8 0.684897 -0.248745 126.16 -5.82518 0.0378043 0 0 -549.312 -44.8939
24294000 1.8 0.697609 -0.390389 125.519 -5.83862 0.0147552 0 0 -560.001 -35.5534
24295000 1.8 0.658678 0.193749 120.065 -6.08277 0.0120254 0 0 -580.838 -39.6167
24296000 1.8 0.703341 0.579262 125.034 -5.73763 1.29054 0 0 -544.578 -41.951
24297000 1.8 0.744413 -0.455925 126.15 -5.87731 0.796388 0 0 -557.202 -43.0807
24298000 1.8 0.626629 0.301771 120.922 -6.0263 0.0154986 0 0 -570.779 -43.9198
24299000 1.8 0.660647 0.773329 128.539 -5.53166 1.06289 0 0 -525.969 -39.3236
24300000 1.8 0.730964 1.24086 118.382 -6.03067 0.0259836 0 0 -573.141 -42.0138
24301000 1.8 0.666018 0.848643 122.211 -5.8619 0.119473 0 0 -557.352 -40.6812
24302000 1.8 0.646825 -0.121554 126.867 -5.73865 0.264669 0 0 -545.321 -40.2859
24303000 1.8 0.651405 0.00671909 118.805 -6.19617 0.103239 0 0 -591.244 -40.8679
24304000 1.8 0.791519 -0.20551 121.175 -6.14529 0.475172 0 0 -584.298 -42.9967
24305000 1.8 0.680739 0.420081 123.186 -5.86823 0.156703 0 0 -558.285 -40.4317
24306000 1.8 0.654765 0.27054 122.727 -5.90943 0.120954 0 0 -563.148 -39.7351
24307000 1.8 0.685617 -0.0549941 120.74 -6.11903 1.04456 0 0 -585.695 -39.4911
24308000 1.8 0.719853 -0.0127816 121.113 -6.11411 0.0354234 0 0 -578.648 -45.0267
24309000 1.8 0.754662 -0.52594 128.316 -5.78918 0.243213 0 0 -552.165 -38.5752
24310000 1.8 0.686391 0.0406757 121.449 -6.06514 0.00387232 0 0 -575.04 -43.6082
24311000 1.8 0.630297 -0.0243388 121.611 -5.98916 0.19701 0 0 -572.748 -38.3434
24312000 1.8 0.685459 0.0839417 121.671 -5.94404 0.294046 0 0 -564.973 -41.614
24313000 1.8 0.675637 0.806454 120.054 -5.96428 0.00459966 0 0 -564.62 -43.741
24314000 1.8 0.651077 0.547999 125.813 -5.65732 2.08237 0 0 -540.878 -38.2512
24315000 1.8 0.673352 0.0801902 122.711 -5.99577 1.02423 0 0 -569.88 -42.7128
24316000 1.8 0.670507 -0.749288 126.77 -5.82072 0.192501 0 0 -552.01 -41.8967
24317000 1.8 0.695508 0.0344904 127.436 -5.70543 0.756823 0 0 -543.129 -39.582
24318000 1.8 0.691306 -0.00574307 121.739 -6.04336 0.583354 0 0 -580.175 -36.8307
24319000 1.8 0.740589 -0.0396996 120.268 -6.14066 0.0181798 0 0 -583.332 -43.0339
24320000 1.8 0.716324 -0.300372 122.142 -6.06946 0.235795 0 0 -573.58 -45.7413
24321000 1.8 0.657969 -0.40501 124 -5.99101 0.0906871 0 0 -567.015 -44.1588
24322000 1.8 0.702041 -0.652643 127.829 -5.78787 0.129248 0 0 -549.205 -41.2876
24323000 1.8 0.749836 -0.622948 122.134 -6.14272 0.210413 0 0 -582.144 -44.6242
24324000 1.8 0.701506 -0.0955909 123.09 -5.95248 0.000349655 0 0 -565.777 -41.3767
24325000 1.8 0.804058 0.549976 122.024 -5.91993 0.194959 0 0 -566.34 -37.6874
24326000 1.8 0.700756 0.0345934 122.026 -5.98441 0.265798 0 0 -567.401 -43.2743
24327000 1.8 0.651747 -0.53941 127.749 -5.73401 0.000173695 0 0 -547.314 -37.5551
24328000 1.8 0.691464 -0.223331 121.301 -6.00561 1.22202 0 0 -574.591 -39.2032
24329000 1.8 0.702209 0.547072 122.779 -5.90725 1.84503 0 0 -560.219 -44.1652
24330000 1.8 0.606607 -0.0810656 124.229 -5.8682 0.0564302 0 0 -559.057 -39.5566
24331000 1.8 0.628924 0.122407 121.61 -5.99884 1.20945 0 0 -571.247 -41.8435
24332000 1.8 0.599354 0.893144 119.523 -6.05779 0.0216035 0 0 -575.157 -42.7587
24333000 1.8 0.788862 -0.349221 125.859 -5.80398 0.841004 0 0 -549.952 -42.8955
24334000 1.8 0.733584 0.0662369 120.184 -6.11379 0.168715 0 0 -581.288 -42.488
24335000 1.8 0.652807 -0.424561 124.714 -5.8884 0.325582 0 0 -557.724 -43.2194
24336000 1.8 0.659582 -0.521156 126.276 -5.82101 0.604296 0 0 -552.879 -41.4675
24337000 1.8 0.73328 -0.0092528 122.785 -5.95256 0.015569 0 0 -567.826 -39.3512
24338000 1.8 0.759553 0.230612 121.031 -6.03004 0.245782 0 0 -572.137 -43.1728
24339000 1.8 0.807965 -0.336542 120.953 -6.16617 0.0131804 0 0 -587.204 -41.7581
24340000 1.8 0.701333 -0.158519 124.796 -5.91921 0.012487 0 0 -562.726 -41.0466
24341000 1.8 0.634728 -0.683194 122.985 -6.10192 0.228434 0 0 -577.632 -44.992
24342000 1.8 0.676179 -0.405895 121.71 -6.12949 0.583415 0 0 -582.585 -43.2073
24343000 1.8 0.677089 -0.168085 128.475 -5.68219 0.00584288 0 0 -537.198 -42.3912
24344000 1.8 0.684305 0.223336 120.867 -5.99088 0.520954 0 0 -569.198 -42.393
24345000 1.8 0.800682 -0.231867 121.901 -6.07845 0.0122357 0 0 -575.486 -44.528
24346000 1.8 0.708209 0.671955 122.454 -5.87688 0.0612522 0 0 -558.374 -41.1295
24347000 1.8 0.701462 -0.498977 128.063 -5.74327 0.497108 0 0 -543.161 -43.15
24348000 1.8 0.783165 -0.392104 122.099 -6.10169 0.407877 0 0 -583.331 -39.4492
24349000 1.8 0.646283 0.275515 126.519 -5.6904 0.115716 0 0 -541.113 -39.4239
24350000 1.8 0.662857 -0.587103 123.106 -6.02496 0.127501 0 0 -571.754 -42.9188
24351000 1.8 0.578889 -0.00719776 123.101 -5.95036 0.915544 0 0 -564.156 -43.6966
24352000 1.8 0.710161 -0.635426 121.998 -6.1276 0.362319 0 0 -585.29 -40.0882
24353000 1.8 0.600193 -0.149022 122.495 -5.99481 0.0116273 0 0 -569.834 -41.6485
24354000 1.8 0.69088 -0.565413 127.062 -5.75991 0.436327 0 0 -553.219 -34.7278
24355000 1.8 0.714964 0.0716303 119.965 -6.1278 0.223654 0 0 -580.83 -44.4293
24356000 1.8 0.719016 0.313711 120.133 -6.07598 0.0224962 0 0 -581.121 -38.6523
24357000 1.8 0.670576 0.0310812 127.211 -5.71532 1.02665 0 0 -543.546 -40.4433
24358000 1.8 0.670915 0.262317 118.463 -6.18289 0.521234 0 0 -585.459 -45.7172
24359000 1.8 0.781093 -0.735904 123.88 -6.05661 0.0298457 0 0 -573.648 -44.1559
24360000 1.8 0.742533 0.0329259 122.208 -6.01453 0.171032 0 0 -571.457 -42.1957
24361000 1.8 0.718259 -0.201252 125.342 -5.85805 0.698321 0 0 -559.853 -38.3668
24362000 1.8 0.699076 0.22878 121.843 -6.07418 0.397859 0 0 -575.338 -44.6265
24363000 1.8 0.633943 0.0804542 120.606 -6.09795 0.0737711 0 0 -577.363 -44.7023
24364000 1.8 0.630126 -0.16491 125.839 -5.79158 0.145114 0 0 -553.723 -37.1636
24365000 1.8 0.716573 0.0535957 122.088 -6.01484 0.000966175 0 0 -571.026 -42.4889
24366000 1.8 0.673044 -0.27511 127.795 -5.74477 0.199703 0 0 -545.355 -40.8112
24367000 1.8 0.637202 -0.150803 121.816 -6.04323 0.113894 0 0 -579.073 -37.4497
24368000 1.8 0.658803 -0.542974 121.358 -6.16567 0.938271 0 0 -590.855 -38.9813
24369000 1.8 0.762642 -0.23763 127.896 -5.71673 0.233802 0 0 -538.244 -45.096
24370000 1.8 0.671203 1.01622 117.638 -6.11732 0.010028 0 0 -578.483 -45.4938
24371000 1.8 0.703381 0.258949 124.359 -5.80798 0.0282879 0 0 -551.411 -41.0311
24372000 1.8 0.706265 -0.199943 118.153 -6.18123 2.76152 0 0 -590.564 -42.6825
24373000 1.8 0.637218 0.184144 122.822 -5.92672 0.73172 0 0 -565.499 -39.7583
24374000 1.8 0.707458 -0.495548 124.729 -5.96612 0.458711 0 0 -567.242 -41.7611
24375000 1.8 0.702374 0.162064 124.342 -5.85795 0.0156095 0 0 -557.62 -39.9057
24376000 1.8 0.683267 0.0924004 120.243 -6.10326 0.177831 0 0 -576.045 -46.665
24377000 1.8 0.70519 -0.386326 124.214 -5.90859 1.1909 0 0 -562.107 -41.7594
24378000 1.8 0.685269 -0.23783 124.96 -5.86282 0.682263 0 0 -556.731 -41.9589
24379000 1.8 0.73057 -0.216587 123.65 -5.8736 1.01614 0 0 -559.817 -40.3064
24380000 1.8 0.729639 0.549934 117.535 -6.13441 0.992172 0 0 -584.072 -42.6296
24381000 1.8 0.735245 -0.226311 121.748 -6.07178 0.276287 0 0 -576.249 -43.3482
24382000 1.8 0.642166 -0.326084 125.05 -5.89947 0.00381087 0 0 -561.488 -40.2614
24383000 1.8 0.750523 -0.113843 119.541 -6.16832 0.0590241 0 0 -587.226 -42.0018
24384000 1.8 0.749399 0.145308 124.57 -5.82553 0.421697 0 0 -551.9 -42.7255
24385000 1.8 0.644953 -0.526627 119.898 -6.23913 0.0960746 0 0 -592.827 -43.66
24386000 1.8 0.653553 0.299164 122.452 -5.98729 2.21992 0 0 -568.53 -44.3937
24387000 1.8 0.694117 0.159972 125.079 -5.79065 0.000556776 0 0 -548.947 -41.7004
24388000 1.8 0.672143 0.67132 117.665 -6.17523 0.0283026 0 0 -587.334 -42.5675
24389000 1.8 0.685346 -0.0516746 121.014 -6.05354 0.0846372 0 0 -577.138 -40.4077
24390000 1.8 0.634882 0.636317 122.929 -5.83444 0.00830432 0 0 -549.468 -45.6528
24391000 1.8 0.673194 -0.281101 124.114 -5.94846 1.12266 0 0 -563.063 -44.8022
24392000 1.8 0.710786 0.677334 120.976 -6.00468 0.000846572 0 0 -568.541 -43.9375
24393000 1.8 0.732857 0.455747 121.944 -5.94618 0.0200158 0 0 -561.222 -45.3083
24394000 1.8 0.759115 -0.412126 122.601 -6.01284 0.42431 0 0 -574.203 -39.5308
24395000 1.8 0.697332 -0.0544007 119.776 -6.16443 0.0696474 0 0 -584.719 -44.1222
24396000 1.8 0.623326 -0.66274 125.402 -5.92048 0.321396 0 0 -566.629 -37.5822
24397000 1.8 0.569315 -0.420113 122.324 -6.07439 0.403622 0 0 -577.244 -42.7478
24398000 1.8 0.720683 0.100508 123.575 -5.9459 0.463404 0 0 -564.371 -42.574
24399000 1.8 0.669773 -0.201575 119.199 -6.20671 0.0724864 0 0 -592.106 -41.051
24400000 1.8 0.667735 0.282633 121.03 -6.02743 0.0301768 0 0 -571.735 -43.0932
24401000 1.8 0.699554 -0.550359 127.851 -5.75951 0.0306427 0 0 -546.475 -41.0254
24402000 1.8 0.718183 -0.290604 119.818 -6.24243 0.0628223 0 0 -593.48 -43.3099
24403000 1.8 0.689079 -0.176115 124.336 -5.85486 0.0275884 0 0 -557.537 -39.6862
24404000 1.8 0.732094 1.17742 120.172 -5.91065 0.373794 0 0 -561.083 -42.1769
24405000 1.8 0.71829 0.291087 124.32 -5.7923 0.209578 0 0 -552.011 -39.0134
24406000 1.8 0.765929 0.474369 125.505 -5.76959 1.17539 0 0 -549.533 -40.1411
24407000 1.8 0.650129 -0.510199 124.222 -5.92926 0.0225453 0 0 -563.494 -41.3125
24408000 1.8 0.608362 -0.472947 124.735 -5.89768 0.00377772 0 0 -558.198 -43.3683
24409000 1.8 0.606746 -0.624611 123.873 -5.90388 2.68122 0 0 -563.084 -41.7938
24410000 1.8 0.653128 -0.26788 123.344 -5.97635 0.425284 0 0 -565.275 -44.7376
24411000 1.8 0.642579 -0.163671 129.217 -5.61859 0.064136 0 0 -532.796 -40.3642
24412000 1.8 0.73635 0.0944107 122.593 -5.9862 0.173216 0 0 -567.502 -43.2638
24413000 1.8 0.725774 0.508588 120.997 -6.01149 0.0177447 0 0 -572.992 -40.1979
24414000 1.8 0.742939 0.114374 124.175 -5.87785 0.000467153 0 0 -559.398 -40.1437
24415000 1.8 0.676634 -0.710851 123.976 -6.00511 0.00515439 0 0 -567.715 -44.8111
24416000 1.8 0.623953 -0.159439 125.645 -5.83285 0.0205414 0 0 -553.643 -41.3277
24417000 1.8 0.650188 0.249165 122.756 -5.94202 1.53102e-05 0 0 -564.866 -41.2199
24418000 1.8 0.672179 0.252143 122.975 -5.88034 0.105407 0 0 -556.632 -43.2675
24419000 1.8 0.67424 -0.437296 122.87 -6.03578 0.112397 0 0 -571.468 -44.294
24420000 1.8 0.698505 0.0264251 120.703 -6.04824 0.784063 0 0 -574.119 -43.5854
24421000 1.8 0.693258 0.862294 123.369 -5.79143 0.0791068 0 0 -550.375 -40.4304
24422000 1.8 0.881562 0.187008 122.654 -5.98832 0.0975927 0 0 -568.829 -42.0773
24423000 1.8 0.729343 0.249953 123.997 -5.85127 0.147856 0 0 -554.433 -42.5449
24424000 1.8 0.609156 0.704587 118.118 -6.14419 0.0668364 0 0 -584.115 -42.6599
24425000 1.8 0.686953 -0.636958 123.909 -5.94782 0.795708 0 0 -569.902 -37.5706
24426000 1.8 0.751054 0.51448 120.402 -6.01124 0.0749924 0 0 -575.814 -37.4071
24427000 1.8 0.723876 0.670857 120.204 -6.0224 0.627338 0 0 -572.074 -42.8375
24428000 1.8 0.73816 0.215374 119.577 -6.15851 1.17037 0 0 -586.135 -43.204
24429000 1.8 0.679975 -0.645108 125.279 -5.94728 0.0252934 0 0 -564.018 -42.6302
24430000 1.8 0.668679 -0.275053 124.505 -5.85288 0.146292 0 0 -556.874 -40.2662
24431000 1.8 0.758747 0.531769 118.669 -6.14838 0.0104046 0 0 -585.355 -41.7904
24432000 1.8 0.770062 1.1827 117.364 -6.10505 0.0387809 0 0 -581.375 -41.3796
24433000 1.8 0.759258 0.403591 121.162 -6.03965 0.0805734 0 0 -570.945 -45.1797
24434000 1.8 0.847794 -0.0942149 120.381 -6.18856 0.513315 0 0 -587.649 -44.0977
24435000 1.8 0.72797 0.329472 121.231 -6.06534 1.18756 0 0 -577.691 -42.1615
24436000 1.8 0.630012 0.206853 123.676 -5.87992 0.538052 0 0 -562.857 -37.4333
24437000 1.8 0.641782 0.169944 122.146 -5.94016 0.209961 0 0 -562.273 -43.8328
24438000 1.8 0.757986 0.0541993 127.948 -5.68687 0.0748578 0 0 -537.939 -42.1957
24439000 1.8 0.598578 1.04062 117.357 -6.11502 0.0582425 0 0 -577.597 -46.1931
24440000 1.8 0.689686 -0.194403 124.795 -5.82979 0.0976234 0 0 -552.385 -42.3515
24441000 1.8 0.748469 0.578154 120.486 -5.97953 0.115195 0 0 -568.793 -41.2341
24442000 1.8 0.742878 0.468659 119.879 -6.08895 0.0190769 0 0 -576.716 -44.3767
24443000 1.8 0.685991 0.236717 122.886 -5.9507 0.00264408 0 0 -560.984 -45.9898
24444000 1.8 0.610878 -0.259899 128.722 -5.6751 0.0491367 0 0 -537.605 -41.305
24445000 1.8 0.642939 -0.0770477 119.267 -6.21889 0.241003 0 0 -589.677 -44.8911
24446000 1.8 0.697054 -0.0463443 124.768 -5.87594 0.156267 0 0 -556.954 -42.548
24447000 1.8 0.697539 -0.66912 122.833 -6.11399 0.0518521 0 0 -583.762 -39.9166
24448000 1.8 0.6208 -0.299026 123.483 -5.98941 0.258642 0 0 -568.904 -42.2743
24449000 1.8 0.646548 -0.667244 123.454 -6.05272 9.5544e-06 0 0 -575.513 -41.8643
24450000 1.8 0.66368 0.00268837 124.147 -5.85511 0.194485 0 0 -555.183 -42.2324
24451000 1.8 0.735085 0.197342 121.974 -5.93849 0.00593488 0 0 -568.848 -36.8833
24452000 1.8 0.885358 0.654761 119.7 -6.12762 0.437838 0 0 -584.009 -41.4465
24453000 1.8 0.759527 -0.0117761 120.025 -6.1475 0.296947 0 0 -584.751 -42.5907
24454000 1.8 0.764361 -0.39799 123.261 -6.02091 0.517644 0 0 -572.356 -42.295
24455000 1.8 0.728943 0.266862 118.875 -6.17423 0.0308558 0 0 -587.579 -42.2229
24456000 1.8 0.753179 0.273673 125.575 -5.77175 0.591522 0 0 -547.305 -42.0052
24457000 1.8 0.692487 -0.405034 122.367 -6.08099 0.00139746 0 0 -575.007 -45.255
24458000 1.8 0.657015 0.0555246 124.361 -5.81442 0.0179297 0 0 -554.167 -38.9219
24459000 1.8 0.722821 -0.303415 126.828 -5.77151 0.000527734 0 0 -546.542 -42.1521
24460000 1.8 0.687056 0.0982663 120.573 -6.05784 0.108313 0 0 -577.018 -40.99
24461000 1.8 0.748199 -0.752256 127.777 -5.83251 0.364935 0 0 -553.358 -41.9231
24462000 1.8 0.674685 0.298153 124.304 -5.84659 0.000448278 0 0 -556.411 -39.9419
24463000 1.8 0.704736 0.0324163 121.086 -6.02653 1.06631 0 0 -574.258 -41.5141
24464000 1.8 0.685165 0.197242 122.097 -5.97398 0.648743 0 0 -566.936 -43.0591
24465000 1.8 0.676833 0.0373617 127.986 -5.66014 0.155926 0 0 -535.263 -42.2274
24466000 1.8 0.664892 0.595154 118.358 -6.14724 0.398067 0 0 -585.563 -41.853
24467000 1.8 0.691539 -0.297053 125.329 -5.84901 0.0844554 0 0 -559.195 -37.4879
24468000 1.8 0.644692 0.301625 125.061 -5.82305 0.090314 0 0 -551.061 -42.9805
24469000 1.8 0.713494 0.0986031 121.36 -6.02703 0.0889033 0 0 -572.363 -42.4824
24470000 1.8 0.809757 -0.130492 123.069 -5.98282 0.467317 0 0 -569.121 -41.5936
24471000 1.8 0.806287 0.994092 120.916 -5.90827 0.0562437 0 0 -563.704 -38.996
24472000 1.8 0.636141 -0.00155292 122.186 -5.95318 0.390219 0 0 -566.108 -41.5069
24473000 1.8 0.644439 -0.343891 121.485 -6.09053 0.000603159 0 0 -579.077 -42.1582
24474000 1.8 0.699873 -0.109692 125.83 -5.77649 0.321898 0 0 -551.7 -37.8238
24475000 1.8 0.730951 0.808438 118.715 -6.08434 0.191473 0 0 -575.68 -45.1136
24476000 1.8 0.727893 -0.16537 122.743 -5.97301 0.0592782 0 0 -567.598 -41.708
24477000 1.8 0.736412 0.578323 122.091 -5.87037 0.38316 0 0 -557.822 -41.3391
24478000 1.8 0.681919 1.44263 117.699 -5.97991 0.824089 0 0 -568.537 -42.2375
24479000 1.8 0.720817 0.137395 122.61 -5.92148 0.0119722 0 0 -563.038 -40.9656
24480000 1.8 0.678275 -0.230688 124.023 -5.95502 0.727388 0 0 -565.842 -42.2975
24481000 1.8 0.653711 -0.592806 122.734 -6.09296 0.00231877 0 0 -579.799 -41.6853
24482000 1.8 0.665386 0.028235 121.54 -6.04905 0.0641426 0 0 -571.225 -45.8421
24483000 1.8 0.762266 -0.894025 127.499 -5.8206 0.59081 0 0 -553.136 -41.156
24484000 1.8 0.714712 -0.190015 128.182 -5.72161 0.0106332 0 0 -541.395 -42.2199
24485000 1.8 0.727936 -0.454401 122.678 -6.04475 0.000747927 0 0 -576.184 -40.3813
24486000 1.8 0.682011 1.12397 116.256 -6.13835 0.0781831 0 0 -582.059 -44.1309
24487000 1.8 0.703214 0.497673 124.331 -5.80378 0.0776292 0 0 -549.597 -42.4664
24488000 1.8 0.681806 0.109445 119.524 -6.20142 0.282796 0 0 -585.491 -47.3364
24489000 1.8 0.662581 -0.37739 122.144 -6.12094 1.43169 0 0 -580.924 -44.8444
24490000 1.8 0.634335 0.219192 123.668 -5.90776 0.15698 0 0 -561.954 -40.7939
24491000 1.8 0.663663 0.53577 123.377 -5.82987 0.1474 0 0 -552.391 -42.4031
24492000 1.8 0.720603 1.13175 120.936 -5.94102 0.00350318 0 0 -563.105 -42.8825
24493000 1.8 0.645642 0.635236 120.715 -5.99776 0.301593 0 0 -568.305 -43.7686
24494000 1.8 0.719128 -0.185841 122.677 -6.01892 0.0160774 0 0 -572.117 -41.8295
24495000 1.8 0.679585 -0.485136 123.641 -6.01339 0.0150258 0 0 -568.865 -44.516
24496000 1.8 0.670338 0.409496 119.027 -6.10518 0.0729715 0 0 -582.035 -40.7658
24497000 1.8 0.663742 0.788763 124.164 -5.71747 0.00567557 0 0 -542.448 -40.7397
24498000 1.8 0.752342 -0.494392 126.536 -5.85893 0.109989 0 0 -557.634 -40.0871
24499000 1.8 0.654715 -0.0976326 122.125 -6.06282 0.127675 0 0 -574.812 -43.7242
24500000 1.8 0.665098 0.13295 123.979 -5.85924 0.0111952 0 0 -555.517 -42.1366
24501000 1.8 0.723228 0.147213 124.1 -5.83932 0.0259984 0 0 -554.091 -41.5463
24502000 1.8 0.671928 0.610899 124.668 -5.69289 0.182819 0 0 -541.329 -39.529
24503000 1.8 0.668481 0.0785893 120.908 -6.05582 0.0434807 0 0 -577.359 -40.3786
24504000 1.8 0.691077 -1.042 126.068 -5.97493 0.639996 0 0 -568.167 -41.9152
24505000 1.8 0.75526 -0.575216 122.161 -6.12302 0.160116 0 0 -581.09 -43.6178
24506000 1.8 0.823112 -0.0772909 124.162 -5.90896 0.0807753 0 0 -562.819 -39.9754
24507000 1.8 0.69227 0.298874 125.685 -5.72727 1.06373 0 0 -541.802 -43.4429
24508000 1.8 0.587074 0.187438 120.995 -6.04015 0.483273 0 0 -576.893 -39.6864
24509000 1.8 0.775397 -0.722494 127.615 -5.84169 0.00272381 0 0 -553.816 -42.0397
24510000 1.8 0.674282 0.0983377 120.265 -6.09577 0.110466 0 0 -577.828 -44.0509
24511000 1.8 0.704513 -0.443099 123.801 -5.97787 0.673762 0 0 -568.21 -42.2063
24512000 1.8 0.614409 0.350629 124.388 -5.78976 0.0515903 0 0 -544.77 -45.837
24513000 1.8 0.69992 -0.139465 122.283 -6.03416 0.136009 0 0 -574.657 -40.9635
24514000 1.8 0.740763 0.328726 118.195 -6.24234 0.00164166 0 0 -591.373 -45.3479
24515000 1.8 0.72353 -0.604686 126.646 -5.80738 0.245796 0 0 -551.656 -40.9425
24516000 1.8 0.632807 0.121705 118.699 -6.13931 1.197 0 0 -584.429 -42.9768
24517000 1.8 0.78769 0.0739473 124.3 -5.8947 0.381751 0 0 -562.31 -39.331
24518000 1.8 0.787288 -0.269278 119.574 -6.18419 0.809507 0 0 -588.357 -43.24
24519000 1.8 0.66336 -0.0433824 124.298 -5.84849 0.0383113 0 0 -558.214 -38.3696
24520000 1.8 0.705186 1.27464 119.208 -5.94406 0.0242774 0 0 -564.978 -41.3404
24521000 1.8 0.738874 0.496162 120.98 -5.98322 0.0307621 0 0 -565.502 -44.8177
24522000 1.8 0.680971 0.630511 122.035 -5.91199 2.02952 0 0 -563.244 -41.8085
24523000 1.8 0.623875 0.0396275 125.261 -5.84422 0.197128 0 0 -556.357 -39.9511
24524000 1.8 0.689225 -0.151139 126.159 -5.87101 0.980254 0 0 -559.113 -40.71
24525000 1.8 0.673726 -0.471399 124.596 -5.92361 0.220037 0 0 -565.525 -38.9038
24526000 1.8 0.630761 1.37857 120.412 -5.86112 0.0265618 0 0 -552.911 -44.9498
24527000 1.8 0.715828 -0.0616617 123.437 -5.88416 1.78463 0 0 -559.888 -42.0801
24528000 1.8 0.753375 0.509234 123.773 -5.83316 0.738302 0 0 -554.382 -41.3387
24529000 1.8 0.692711 0.594915 118.697 -6.1292 0.434293 0 0 -583.29 -42.3224
24530000 1.8 0.674372 0.166005 125.866 -5.82888 0.54121 0 0 -554.38 -40.7067
24531000 1.8 0.702295 0.275783 121.547 -6.01634 0.224255 0 0 -568.04 -45.8507
24532000 1.8 0.794663 -0.421076 126.817 -5.73384 0.841686 0 0 -547.696 -37.9972
24533000 1.8 0.621239 0.191088 119.399 -6.10412 0.130743 0 0 -579.714 -43.0365
24534000 1.8 0.637744 -0.551087 131.432 -5.58668 0.215915 0 0 -527.277 -42.78
24535000 1.8 0.702588 -0.0561511 123.772 -5.91833 0.0200453 0 0 -561.688 -42.0018
24536000 1.8 0.593995 0.99172 116.637 -6.20213 0.00183552 0 0 -588.995 -43.624
24537000 1.8 0.705879 0.0824097 123.445 -5.9543 0.166833 0 0 -565.489 -42.0159
24538000 1.8 0.659246 -0.0375542 124.334 -5.87178 0.0117963 0 0 -556.078 -42.8553
24539000 1.8 0.695538 0.419809 120.701 -6.02267 0.998404 0 0 -574.361 -40.9498
24540000 1.8 0.699299 0.709473 121.178 -5.92641 0.00289447 0 0 -564.529 -39.968
24541000 1.8 0.789012 0.82845 119.837 -6.00495 0.167242 0 0 -568.181 -44.4918
24542000 1.8 0.734566 0.133221 122.355 -5.95933 0.594248 0 0 -565.718 -42.7274
24543000 1.8 0.633143 0.669648 117.026 -6.24791 0.287449 0 0 -590.654 -46.9202
24544000 1.8 0.778544 0.126925 124.222 -5.90788 0.0465534 0 0 -559.486 -43.165
24545000 1.8 0.72479 0.124601 119.903 -6.11983 0.336735 0 0 -578.678 -45.8816
24546000 1.8 0.685029 -0.616927 123.425 -6.03498 0.0947231 0 0 -574.141 -41.5218
24547000 1.8 0.730939 -0.72819 124.02 -6.01909 0.000146137 0 0 -574.384 -39.5628
24548000 1.8 0.688022 -0.081677 119.102 -6.19377 0.346116 0 0 -585.683 -46.4281
24549000 1.8 0.795199 0.0636676 126.231 -5.80744 0.367662 0 0 -546.873 -45.8535
24550000 1.8 0.681279 -0.137404 117.932 -6.31153 0.0013342 0 0 -601.107 -42.67
24551000 1.8 0.638967 0.179694 121.341 -6.01765 0.2956 0 0 -569.878 -44.2179
24552000 1.8 0.7489 0.127505 126.344 -5.66472 0.342597 0 0 -541.2 -36.9434
24553000 1.8 0.722811 0.0608249 121.019 -6.08751 0.0793862 0 0 -578.609 -42.3962
24554000 1.8 0.704549 -0.109565 124.081 -5.85922 0.0055382 0 0 -559.371 -38.2748
24555000 1.8 0.691472 -0.477176 123.82 -5.958 0.0854663 0 0 -567.388 -40.4135
24556000 1.8 0.595268 -1.02311 121.991 -6.12446 2.05036 0 0 -584.027 -42.7191
24557000 1.8 0.659839 -0.173503 123.09 -5.98602 0.154784 0 0 -567.601 -43.1286
24558000 1.8 0.756154 0.456383 121.204 -6.00472 0.565453 0 0 -568.98 -44.0666
24559000 1.8 0.803797 -0.0713231 120.034 -6.10368 1.25267 0 0 -580.607 -43.2205
24560000 1.8 0.691882 0.114735 123.744 -5.87285 0.627515 0 0 -559.916 -39.7421
24561000 1.8 0.658639 0.0584914 125.68 -5.82228 0.600587 0 0 -550.066 -44.4077
24562000 1.8 0.594634 -0.437141 126.123 -5.81104 0.256071 0 0 -551.183 -41.7989
24563000 1.8 0.725202 -0.708704 123.226 -6.04083 0.203344 0 0 -575.797 -40.5706
24564000 1.8 0.740262 -0.102412 121.261 -6.06875 0.793107 0 0 -576.604 -43.2017
24565000 1.8 0.723855 0.54839 124.519 -5.74094 2.16664 0 0 -549.711 -38.0322
