# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
21282000 1.7 0.718296 -0.59552 123.804 -5.90659 1.30889 0 0 -565.479 -38.302
21283000 1.7 0.74079 0.336887 126.067 -5.70031 0.00040985 0 0 -541.711 -39.7215
21284000 1.7 0.73692 -0.269654 122.189 -5.99484 0.0766726 0 0 -570.828 -40.7232
21285000 1.7 0.621934 -0.529818 122.809 -6.02832 0.00149103 0 0 -575.708 -39.1817
21286000 1.7 0.761622 -0.476349 126.039 -5.8299 0.0322605 0 0 -555.023 -39.66
21287000 1.7 0.719403 -0.0430825 124.242 -5.81625 0.110609 0 0 -555.522 -37.8468
21288000 1.7 0.78903 -0.247389 117.243 -6.3418 0.587846 0 0 -603.697 -43.7547
21289000 1.7 0.749101 0.279817 124.138 -5.81431 0.418271 0 0 -553.798 -39.6801
21290000 1.7 0.706623 0.00110824 123.809 -5.96237 1.38967 0 0 -567.318 -42.2331
21291000 1.7 0.679803 -0.419726 123.62 -5.97474 0.802115 0 0 -573.922 -36.303
21292000 1.7 0.671107 0.219159 119.593 -6.06961 0.597826 0 0 -581.55 -38.1483
21293000 1.7 0.778538 -0.278302 122.92 -5.94982 0.950829 0 0 -568.992 -38.8401
21294000 1.7 0.822326 -0.3358 122.74 -5.98708 1.06004 0 0 -576.01 -35.7327
21295000 1.7 0.593353 0.447125 122.575 -5.82544 0.715564 0 0 -553.902 -41.0093
21296000 1.7 0.636321 -0.661351 129.426 -5.69013 0.343058 0 0 -548.506 -32.2296
21297000 1.7 0.679477 -0.168614 126.423 -5.82815 0.00250148 0 0 -552.419 -42.0556
21298000 1.7 0.605436 -0.139544 126.964 -5.82571 1.26944 0 0 -554.738 -40.7538
21299000 1.7 0.656566 -0.102638 124.244 -5.88085 0.0290176 0 0 -560.387 -39.4892
21300000 1.7 0.669679 0.131512 120.606 -6.0534 0.477321 0 0 -577.325 -40.5993
21301000 1.7 0.746364 0.355782 119.774 -6.1061 0.0133694 0 0 -579.581 -43.2545
21302000 1.7 0.744197 -0.501278 125.978 -5.79041 0.56396 0 0 -551.408 -39.7774
21303000 1.7 0.65727 0.0435912 121.23 -6.032 0.420408 0 0 -575.144 -40.5403
21304000 1.7 0.750153 -0.302515 123.715 -5.94918 0.127711 0 0 -568.304 -38.6396
21305000 1.7 0.628275 0.132731 118.409 -6.19631 0.0185229 0 0 -590.669 -41.3726
21306000 1.7 0.698186 -0.310042 128.438 -5.67677 0.0625843 0 0 -540.949 -38.1447
21307000 1.7 0.77482 0.439727 117.687 -6.20405 0.0166448 0 0 -590.939 -41.8903
21308000 1.7 0.743361 -0.09784 122.618 -6.01846 0.0187552 0 0 -577.783 -36.1193
21309000 1.7 0.696713 -0.327144 125.828 -5.84251 1.79069 0 0 -558.71 -39.0168
21310000 1.7 0.662865 -0.301041 117.64 -6.31585 0.485568 0 0 -603.588 -41.1145
21311000 1.7 0.696856 0.27793 124.014 -5.84561 0.524507 0 0 -555.372 -41.4045
21312000 1.7 0.703628 -0.802388 117.908 -6.41536 4.06378e-05 0 0 -611.501 -42.866
21313000 1.7 0.691043 0.396944 124.638 -5.74601 0.0519178 0 0 -547.904 -38.2403
21314000 1.7 0.704536 1.2218 118.567 -5.97332 0.171295 0 0 -570.596 -38.8531
21315000 1.7 0.633582 0.364336 121.489 -5.93982 0.00398384 0 0 -564.848 -41.0169
21316000 1.7 0.573911 -0.34976 125.761 -5.78057 0.104713 0 0 -548.512 -41.2108
21317000 1.7 0.664022 -0.689013 126.161 -5.82719 0.247021 0 0 -556.875 -37.7456
21318000 1.7 0.662169 0.164162 124.702 -5.79717 1.77812 0 0 -554.298 -38.7914
21319000 1.7 0.821576 -0.270016 118.41 -6.26042 0.908192 0 0 -603.145 -36.3259
21320000 1.7 0.7183 -0.160771 127.51 -5.66868 0.00145676 0 0 -547.014 -31.1924
21321000 1.7 0.609162 -0.0113442 119.772 -6.0738 0.563966 0 0 -580.242 -39.849
21322000 1.7 0.6557 0.150482 125.465 -5.66786 0.362367 0 0 -540.106 -38.3781
21323000 1.7 0.677256 0.561848 122.443 -5.81814 0.0150311 0 0 -556.132 -37.3335
21324000 1.7 0.684371 0.716674 118.577 -6.02071 0.88055 0 0 -577.052 -37.9402
21325000 1.7 0.663385 -0.601323 126.514 -5.7754 0.213627 0 0 -550.108 -39.1969
21326000 1.7 0.656184 -0.360487 123.243 -6.0045 0.049399 0 0 -570.398 -42.111
21327000 1.7 0.698917 -0.277615 122.694 -6.02685 0.300708 0 0 -575.786 -39.253
21328000 1.7 0.762193 0.0623236 122.486 -5.97737 0.012706 0 0 -569.581 -40.123
21329000 1.7 0.769384 0.667825 119.048 -6.03565 0.000326862 0 0 -581.013 -34.6234
21330000 1.7 0.78582 -0.12928 123.324 -5.96131 0.0755649 0 0 -565.421 -42.7084
21331000 1.7 0.674277 0.959294 117.278 -6.09612 0.188973 0 0 -583.396 -38.5978
21332000 1.7 0.858258 -0.395977 125.682 -5.89947 0.238861 0 0 -560.456 -41.529
21333000 1.7 0.596362 -0.153414 121.286 -5.9846 0.712715 0 0 -572.406 -38.7366
21334000 1.7 0.644421 -0.172557 126.243 -5.76757 0.0549804 0 0 -545.032 -43.3155
21335000 1.7 0.620141 -0.180536 126.884 -5.7238 0.0562118 0 0 -545.333 -38.5513
21336000 1.7 0.731376 0.446383 123.227 -5.87911 0.344335 0 0 -560.063 -39.9504
21337000 1.7 0.725455 0.663553 120.049 -5.9921 1.35011 0 0 -570.721 -41.823
21338000 1.7 0.737968 0.21755 121.847 -5.95769 0.153452 0 0 -568.296 -39.5415
21339000 1.7 0.78395 -0.462108 127.449 -5.72387 0.0440112 0 0 -545.91 -37.9686
21340000 1.7 0.735652 0.718918 116.1 -6.30318 1.53192 0 0 -604.768 -39.6884
21341000 1.7 0.670619 -0.012029 124.627 -5.76793 0.325322 0 0 -549.967 -38.6873
21342000 1.7 0.776338 -0.550603 121.278 -6.08619 1.07495 0 0 -587.569 -34.298
21343000 1.7 0.612236 0.861547 121.669 -5.84292 0.0131506 0 0 -556.226 -39.7649
21344000 1.7 0.719621 0.353126 117.867 -6.16847 0.015832 0 0 -591.219 -37.9803
21345000 1.7 0.773853 -0.293842 127.535 -5.76252 0.361838 0 0 -549.913 -38.2262
21346000 1.7 0.684458 0.389811 119.524 -6.06833 1.05023 0 0 -578.175 -41.845
21347000 1.7 0.701269 -0.0963994 125.499 -5.79509 0.125161 0 0 -555.207 -36.0169
21348000 1.7 0.661719 -0.0922003 122.289 -5.97797 0.00195616 0 0 -569.883 -39.8714
21349000 1.7 0.649593 -0.468753 122.352 -6.05241 0.168679 0 0 -577.886 -39.6284
21350000 1.7 0.668088 -0.217999 128.006 -5.68244 0.0557977 0 0 -540.583 -39.0821
21351000 1.7 0.627882 0.616718 123.598 -5.76897 0.0148748 0 0 -550.261 -38.1885
21352000 1.7 0.713052 -0.0448762 125.133 -5.81824 0.144106 0 0 -553.905 -39.6997
21353000 1.7 0.649014 -0.0948613 120.35 -6.14398 0.618975 0 0 -586.463 -40.8417
21354000 1.7 0.711344 0.445052 122.86 -5.8338 0.00363447 0 0 -557.467 -37.5838
21355000 1.7 0.7204 0.839485 122.111 -5.81068 0.165794 0 0 -554.485 -38.3704
21356000 1.7 0.777643 0.151125 124.733 -5.81912 0.358599 0 0 -554.789 -39.1197
21357000 1.7 0.687916 0.0594178 119.88 -6.10012 0.751335 0 0 -582.778 -40.1856
21358000 1.7 0.602056 -0.640281 122.681 -6.01344 0.0682334 0 0 -574.026 -39.4131
21359000 1.7 0.725525 -1.21117 126.655 -6.01849 0.0468584 0 0 -574.184 -39.748
21360000 1.7 0.595398 0.466818 123.36 -5.82532 0.00101653 0 0 -553.824 -40.3596
21361000 1.7 0.713836 0.300162 119.427 -6.08436 0.0453731 0 0 -581.471 -39.1782
21362000 1.7 0.737087 0.255652 124.664 -5.79018 1.75768 0 0 -554.2 -38.1553
21363000 1.7 0.650962 1.18672 116.66 -6.12942 0.00309729 0 0 -585.823 -39.3815
21364000 1.7 0.71952 0.345013 124.742 -5.73922 0.000210014 0 0 -547.388 -38.013
21365000 1.7 0.650661 -0.0623831 120.504 -6.06815 0.00590856 0 0 -577.455 -41.5021
21366000 1.7 0.729762 -0.802516 126.762 -5.8834 0.0787187 0 0 -561.786 -38.3991
21367000 1.7 0.750942 -0.156425 122.647 -6.03798 0.865252 0 0 -575.249 -41.4899
21368000 1.7 0.727282 -0.100375 125.727 -5.7607 0.0458308 0 0 -549.871 -37.766
21369000 1.7 0.673174 0.68748 120.35 -5.98007 5.04207e-05 0 0 -566.931 -43.0359
21370000 1.7 0.769628 -0.16146 120.622 -6.12383 0.152799 0 0 -582.455 -42.3282
21371000 1.7 0.683666 0.59536 121.274 -5.94917 9.17383e-05 0 0 -566.933 -39.882
21372000 1.7 0.6935 -0.0759448 123.563 -5.84723 0.890702 0 0 -560.233 -37.0756
21373000 1.7 0.84781 0.429522 121.06 -5.95864 0.745357 0 0 -570.302 -38.2241
21374000 1.7 0.798319 0.357908 121.578 -5.89638 0.312512 0 0 -566.801 -34.942
21375000 1.7 0.690226 -0.14917 122.106 -6.05093 0.0367495 0 0 -574.783 -42.4487
21376000 1.7 0.633477 -0.133315 124.063 -5.90271 0.0276554 0 0 -560.461 -41.6426
21377000 1.7 0.645791 -0.7417 125.681 -5.88461 0.00394759 0 0 -564.015 -36.2188
21378000 1.7 0.708631 0.306078 124.418 -5.81705 0.109551 0 0 -555.188 -38.2609
21379000 1.7 0.768934 0.66613 124.23 -5.72866 0.0777794 0 0 -546.93 -37.4718
21380000 1.7 0.934867 -0.128024 123.707 -5.8914 1.55611 0 0 -565.594 -36.885
21381000 1.7 0.698617 0.170022 124.706 -5.73852 0.321352 0 0 -546.021 -39.6291
21382000 1.7 0.626759 -0.38624 120.92 -6.1304 0.00410158 0 0 -584.483 -40.8226
21383000 1.7 0.694985 -0.091347 124.228 -5.89465 3.67307 0 0 -564.697 -40.2307
21384000 1.7 0.735048 0.483139 119.023 -6.03468 0.206943 0 0 -576.917 -38.8275
21385000 1.7 0.685416 0.399996 120.269 -5.96435 0.138057 0 0 -565.924 -42.5772
21386000 1.7 0.697041 0.394855 122.592 -5.81536 1.93341 0 0 -558.128 -36.9717
21387000 1.7 0.656778 -0.489006 126.548 -5.75836 0.119721 0 0 -546.409 -41.0634
21388000 1.7 0.624234 -0.259623 127.876 -5.68205 0.00216382 0 0 -541.01 -38.5605
21389000 1.7 0.65173 -0.484545 122.079 -6.06845 0.146033 0 0 -577.649 -41.4789
21390000 1.7 0.649798 -0.127534 131.122 -5.46378 0.166612 0 0 -521.885 -35.5874
21391000 1.7 0.719516 0.184811 121.391 -5.9971 0.00182377 0 0 -572.596 -39.1107
21392000 1.7 0.687832 -0.800836 126.075 -5.89407 0.0028357 0 0 -563.229 -37.9691
21393000 1.7 0.705282 -0.477041 125.835 -5.8678 0.306372 0 0 -562.708 -36.113
21394000 1.7 0.641624 0.287318 120.04 -6.0246 0.1889 0 0 -573.054 -41.6444
21395000 1.7 0.74801 0.025007 129.315 -5.5277 0.453759 0 0 -527.242 -37.0378
21396000 1.7 0.687557 0.0538581 121.465 -6.01972 0.1359 0 0 -573.26 -40.8881
21397000 1.7 0.77005 -0.0712957 123.488 -5.9359 0.0954217 0 0 -565.359 -40.198
21398000 1.7 0.683832 0.57382 119.755 -6.04563 0.423945 0 0 -575.063 -42.0144
21399000 1.7 0.701809 -0.746727 125.025 -5.92755 0.0660194 0 0 -568.602 -36.0746
21400000 1.7 0.660757 0.122763 122.474 -5.95272 0.00792303 0 0 -566.653 -40.5318
21401000 1.7 0.668975 -0.568752 128.763 -5.70273 0.351935 0 0 -543.77 -38.2601
21402000 1.7 0.694849 -0.231719 118.187 -6.288 0.00154725 0 0 -599.451 -41.927
21403000 1.7 0.65379 0.470302 122.697 -5.82701 0.221653 0 0 -553.884 -40.6924
21404000 1.7 0.697405 -0.0258892 124.721 -5.81406 0.140246 0 0 -553.747 -39.4276
21405000 1.7 0.616639 -0.313219 123.826 -5.92295 1.30027 0 0 -565.143 -40.2983
21406000 1.7 0.69076 -0.00538717 123.681 -5.89222 0.450686 0 0 -562.706 -38.7511
21407000 1.7 0.810419 -0.125718 125.384 -5.81275 0.314994 0 0 -555.34 -37.8755
21408000 1.7 0.797045 0.141937 122.503 -5.95233 0.0790736 0 0 -564.648 -42.5679
21409000 1.7 0.798467 0.85404 118.8 -6.03778 0.00113867 0 0 -573.405 -42.4496
21410000 1.7 0.719231 -0.0447474 122.174 -5.99477 0.147352 0 0 -570.341 -41.2734
21411000 1.7 0.696469 -0.312802 126.122 -5.84457 0.0374964 0 0 -557.092 -39.0919
21412000 1.7 0.664887 -0.403335 121.841 -6.05016 0.0330074 0 0 -573.765 -43.3845
21413000 1.7 0.656126 0.395846 122.98 -5.89248 0.26624 0 0 -559.61 -41.6889
21414000 1.7 0.701152 0.53851 120.902 -5.94963 0.0621765 0 0 -565.341 -41.5831
21415000 1.7 0.774682 0.00469584 123.22 -5.95837 0.197542 0 0 -565.426 -42.525
21416000 1.7 0.594849 -0.532551 125.93 -5.80503 0.301242 0 0 -552.723 -39.6922
21417000 1.7 0.589215 -0.0227839 124.162 -5.80281 0.20682 0 0 -556.736 -35.357
21418000 1.7 0.703085 -0.0651169 120.613 -6.14302 0.0439609 0 0 -585.453 -41.1787
21419000 1.7 0.736742 -0.00409345 123.786 -5.82019 1.51971 0 0 -554.384 -40.7944
21420000 1.7 0.758571 0.0575304 121.688 -6.00528 0.000796374 0 0 -572.625 -39.914
21421000 1.7 0.693449 -0.214019 122.704 -6.03815 0.44587 0 0 -577.18 -39.1567
21422000 1.7 0.619333 -0.328168 123.214 -5.99602 0.755248 0 0 -573.207 -39.1425
21423000 1.7 0.688344 -0.500109 123.332 -5.93722 1.34647 0 0 -568.595 -38.3478
21424000 1.7 0.740274 0.461474 120.898 -5.99695 0.391382 0 0 -569.11 -42.9694
21425000 1.7 0.724112 0.365885 121.942 -5.97608 0.0018699 0 0 -569.049 -40.5135
21426000 1.7 0.589827 -0.0969641 124.332 -5.79281 1.06952 0 0 -548.749 -43.1871
21427000 1.7 0.757562 -0.226016 120.723 -6.12636 0.269723 0 0 -584.029 -41.1295
21428000 1.7 0.791456 -0.0411856 125.055 -5.81924 0.0579758 0 0 -556.849 -36.7713
21429000 1.7 0.719237 -0.586744 121.717 -6.12769 0.0672645 0 0 -585.48 -39.6114
21430000 1.7 0.661742 -0.464354 126.4 -5.79013 0.226153 0 0 -551.926 -38.893
21431000 1.7 0.706966 0.823303 119.044 -6.02657 0.454831 0 0 -575.025 -40.1404
21432000 1.7 0.661231 0.383352 123.203 -5.8072 0.0479928 0 0 -553.9 -38.4825
21433000 1.7 0.749348 0.868455 119.846 -5.8696 1.32858 0 0 -558.884 -41.1442
21434000 1.7 0.783819 0.306605 120.382 -6.029 0.000211389 0 0 -574.228 -40.7297
21435000 1.7 0.723591 0.319068 122.66 -5.93772 0.0542234 0 0 -565.293 -40.408
21436000 1.7 0.687781 -0.344158 123.725 -5.92881 0.0219626 0 0 -565.364 -39.3965
21437000 1.7 0.619642 -0.127452 122.893 -5.91843 0.0409974 0 0 -565.616 -38.1053
21438000 1.7 0.698599 -1.17525 128.568 -5.83714 0.174846 0 0 -554.235 -41.3275
21439000 1.7 0.719995 -0.449821 124.943 -5.95442 0.078677 0 0 -564.457 -42.9723
21440000 1.7 0.643563 0.213746 122.521 -5.94902 0.29124 0 0 -566.725 -40.3661
21441000 1.7 0.792098 -0.553907 129.36 -5.65966 0.228442 0 0 -539.869 -37.6444
21442000 1.7 0.632222 0.797471 120.635 -5.90015 0.00177762 0 0 -561.776 -40.0418
21443000 1.7 0.778874 -0.845356 128.871 -5.78891 1.40377 0 0 -551.213 -40.6596
21444000 1.7 0.664887 0.238427 118.734 -6.10868 0.124805 0 0 -583.41 -39.8002
21445000 1.7 0.62545 0.306496 121.521 -5.99081 0.0447796 0 0 -571.763 -39.3436
21446000 1.7 0.608136 -0.231953 123.858 -5.9146 0.136763 0 0 -565.773 -37.6521
21447000 1.7 0.612337 -0.332353 121.211 -6.09353 0.0350089 0 0 -581.45 -40.1247
21448000 1.7 0.691463 -0.159271 129.529 -5.60514 0.00913153 0 0 -530.941 -40.7927
21449000 1.7 0.678093 0.400121 118.866 -6.12773 0.49229 0 0 -582.236 -43.2846
21450000 1.7 0.640059 -0.471913 124.92 -5.87492 0.000789382 0 0 -559.118 -40.1241
21451000 1.7 0.7506 0.200429 121.753 -5.99835 0.057922 0 0 -571.69 -40.1998
21452000 1.7 0.721667 0.501607 119.797 -6.04265 0.572409 0 0 -578.734 -38.1889
21453000 1.7 0.686971 -0.0925962 125.005 -5.85428 0.265146 0 0 -558.382 -39.0199
21454000 1.7 0.673339 -0.330708 125.299 -5.85911 0.329065 0 0 -557.69 -40.2679
21455000 1.7 0.68547 -0.453832 121.803 -6.07177 0.392605 0 0 -578.389 -41.3248
21456000 1.7 0.725995 0.0595814 124.245 -5.87665 1.68233 0 0 -559.268 -41.8327
21457000 1.7 0.80518 -0.0848017 119.227 -6.152 0.47665 0 0 -587.761 -40.2197
21458000 1.7 0.738952 -0.78435 129.051 -5.7183 0.243368 0 0 -545.761 -37.7488
21459000 1.7 0.755588 -0.653271 122.817 -6.0953 0.24456 0 0 -578.699 -43.2669
21460000 1.7 0.65736 0.0344912 126.881 -5.69829 5.59432e-08 0 0 -543.927 -37.2986
21461000 1.7 0.677054 0.512662 121.99 -5.9507 0.403585 0 0 -563.881 -43.4934
21462000 1.7 0.606402 -0.544093 128.018 -5.75535 0.400896 0 0 -548.278 -39.1685
21463000 1.7 0.615175 0.328273 122.456 -5.88887 0.065404 0 0 -562.207 -38.5238
21464000 1.7 0.640597 0.444673 122.29 -5.84942 0.22346 0 0 -560.8 -36.0644
21465000 1.7 0.734701 0.392751 122.42 -5.87043 0.00738932 0 0 -562.788 -36.0028
21466000 1.7 0.826271 -0.24078 124.222 -5.90437 0.020808 0 0 -564.792 -37.474
21467000 1.7 0.663807 -0.707244 121.924 -6.04373 0.911733 0 0 -579.634 -37.7386
21468000 1.7 0.668922 -0.311358 129.567 -5.64434 0.796253 0 0 -536.398 -40.121
21469000 1.7 0.735974 -0.191141 120.853 -6.07107 0.54592 0 0 -584.577 -35.2184
21470000 1.7 0.724792 -0.366726 123.984 -5.96476 0.0973899 0 0 -566.045 -42.4584
21471000 1.7 0.738834 -0.450744 123.671 -5.97638 0.0167109 0 0 -574.042 -35.5645
21472000 1.7 0.68798 -0.0571506 120.583 -6.0632 0.184812 0 0 -578.192 -40.4387
21473000 1.7 0.803072 -0.271071 128.388 -5.61924 0.0099862 0 0 -539.889 -33.2835
21474000 1.7 0.721195 0.228866 121.615 -6.02655 0.148549 0 0 -572.801 -42.0559
21475000 1.7 0.685233 -0.126526 124.07 -5.83244 0.0915669 0 0 -561.743 -33.2576
21476000 1.7 0.676194 1.22926 116.662 -6.10558 0.00251756 0 0 -582.592 -40.18
21477000 1.7 0.684239 -0.221436 123.84 -5.85886 1.39851 0 0 -559.06 -39.9415
21478000 1.7 0.67742 -0.0216825 120.123 -6.12701 0.563939 0 0 -584.902 -40.6171
21479000 1.7 0.759304 0.148051 123.45 -5.82819 1.63166 0 0 -554.389 -41.7178
21480000 1.7 0.783092 0.397592 121.339 -5.94227 0.124544 0 0 -567.019 -39.2175
21481000 1.7 0.685915 0.506928 123.298 -5.82224 0.0317577 0 0 -552.534 -41.366
21482000 1.7 0.686917 -0.209463 120.081 -6.20814 1.53834 0 0 -592.454 -42.315
21483000 1.7 0.64031 -0.62791 129.807 -5.6429 0.830247 0 0 -540.579 -35.8263
21484000 1.7 0.699463 -0.112051 120.962 -6.09885 1.15437 0 0 -585.774 -37.4629
21485000 1.7 0.698495 -0.750066 133.161 -5.4912 0.580988 0 0 -522.481 -38.2018
21486000 1.7 0.732512 -0.00983633 120.787 -5.99205 0.0817001 0 0 -572.329 -38.9415
21487000 1.7 0.736475 -0.679141 125.261 -5.90077 0.350046 0 0 -563.272 -38.9569
21488000 1.7 0.64821 -0.405966 123.231 -5.99896 0.0419622 0 0 -572.962 -38.9736
21489000 1.7 0.702151 -0.673903 122.882 -6.06655 0.528911 0 0 -580.264 -39.0529
21490000 1.7 0.742614 -0.601973 121.776 -6.13361 0.17682 0 0 -585.481 -40.3247
21491000 1.7 0.794442 0.0716418 122.628 -5.97799 0.000760735 0 0 -568.936 -40.8197
21492000 1.7 0.739924 1.10346 119.551 -5.90641 0.0203056 0 0 -563.398 -39.0765
21493000 1.7 0.703532 0.8884 118.834 -5.98991 0.848491 0 0 -570.541 -41.2785
21494000 1.7 0.716164 -0.64886 125.124 -5.90166 0.523832 0 0 -561.441 -41.0528
21495000 1.7 0.705285 -0.403205 122.531 -6.08846 0.221979 0 0 -580.197 -41.0473
21496000 1.7 0.701132 -0.124865 121.342 -6.11388 0.0301801 0 0 -583.024 -40.6218
21497000 1.7 0.750378 0.329056 124.464 -5.7931 1.4731 0 0 -553.777 -38.5922
21498000 1.7 0.770968 0.333276 120.432 -6.04104 0.0239493 0 0 -578.145 -38.0657
21499000 1.7 0.634184 0.259514 123.493 -5.81966 0.142824 0 0 -554.983 -38.7655
21500000 1.7 0.759503 -0.599233 126.581 -5.87165 0.0190309 0 0 -562.537 -36.3903
21501000 1.7 0.656963 -1.3333 127.988 -5.7972 2.48734 0 0 -555.421 -38.3815
21502000 1.7 0.651839 -0.0158999 122.84 -5.93285 0.0363831 0 0 -565.126 -40.0609
21503000 1.7 0.640576 -0.343791 125.939 -5.82431 0.0224322 0 0 -553.034 -41.0686
21504000 1.7 0.642144 0.187728 122.637 -5.92136 0.0904139 0 0 -565.42 -38.6495
21505000 1.7 0.779789 0.707014 124.632 -5.72055 0.096715 0 0 -542.318 -41.2742
21506000 1.7 0.752292 -0.0407966 122.811 -5.9673 0.0699249 0 0 -565.981 -42.7542
21507000 1.7 0.648506 0.330624 120.34 -6.01362 0.00146517 0 0 -580.904 -32.4868
21508000 1.7 0.704676 0.304027 126.003 -5.75667 0.402867 0 0 -544.638 -42.9451
21509000 1.7 0.665017 0.00184911 121.368 -6.0266 0.206783 0 0 -576.612 -38.3079
21510000 1.7 0.757079 0.430459 124.084 -5.81512 0.000362442 0 0 -551.524 -41.6186
21511000 1.7 0.705564 0.730843 119.83 -5.97849 0.751866 0 0 -568.196 -42.3624
21512000 1.7 0.650301 -0.168293 122.63 -5.94978 0.274031 0 0 -567.95 -39.2014
21513000 1.7 0.665475 -0.470136 125.707 -5.87051 0.00193887 0 0 -561.531 -37.2624
21514000 1.7 0.67738 -0.211506 119.42 -6.16796 0.332364 0 0 -586.15 -43.3145
21515000 1.7 0.828402 0.599673 124.121 -5.74827 0.0156685 0 0 -548.675 -37.6641
21516000 1.7 0.808719 -0.225891 123.541 -5.91993 4.97187e-05 0 0 -567.448 -36.3846
21517000 1.7 0.645511 0.0106162 121.101 -6.02795 0.298501 0 0 -574.104 -41.0454
21518000 1.7 0.722079 -0.100691 124.577 -5.86536 0.300651 0 0 -556.562 -42.0055
21519000 1.7 0.66989 1.04678 118.692 -6.04179 0.319714 0 0 -575.106 -41.4768
21520000 1.7 0.735585 -0.0673958 122.991 -5.93263 0.0279268 0 0 -567.949 -37.207
21521000 1.7 0.779354 0.100926 120.651 -6.08581 0.0131737 0 0 -579.471 -41.2954
21522000 1.7 0.715201 -0.100753 122.121 -5.96344 0.605547 0 0 -568.297 -40.579
21523000 1.7 0.736028 -0.567948 125.819 -5.86802 0.0480511 0 0 -558.753 -39.8334
21524000 1.7 0.690016 0.743373 118.397 -6.12529 0.531181 0 0 -583.812 -41.4981
21525000 1.7 0.810847 -0.131611 125.477 -5.80971 0.0976751 0 0 -553.749 -38.9394
21526000 1.7 0.598737 -0.100509 121.786 -6.01844 0.0917505 0 0 -572.204 -41.7684
21527000 1.7 0.647969 0.192102 123.356 -5.8916 0.0604465 0 0 -558.617 -42.3868
21528000 1.7 0.666886 0.974106 123.147 -5.74329 0.00593672 0 0 -548.866 -36.9553
21529000 1.7 0.688153 0.565305 124.055 -5.77842 0.0198412 0 0 -550.733 -38.6858
21530000 1.7 0.551522 0.306664 122.758 -5.7996 0.555844 0 0 -554.243 -37.8721
21531000 1.7 0.708337 -0.417811 127.117 -5.70726 1.51551 0 0 -546.143 -37.5135
21532000 1.7 0.743937 0.312204 119.888 -6.0891 0.268007 0 0 -580.431 -40.925
21533000 1.7 0.724306 -0.552354 125.983 -5.88438 0.0181064 0 0 -562.653 -37.5719
21534000 1.7 0.671243 -0.0693003 122.253 -5.96708 0.108987 0 0 -569.856 -38.8954
21535000 1.7 0.745955 0.706941 120.729 -5.92081 0.00983153 0 0 -563.729 -40.2035
21536000 1.7 0.804812 0.589885 122.397 -5.86725 0.0263664 0 0 -563.807 -34.6788
21537000 1.7 0.739302 0.400083 124.316 -5.77374 0.0928627 0 0 -550.964 -38.0504
21538000 1.7 0.679008 -0.0482961 119.891 -6.17621 0.226454 0 0 -590.824 -39.3766
21539000 1.7 0.663727 -0.276256 125.241 -5.81734 0.0808274 0 0 -555.369 -38.0808
21540000 1.7 0.694737 -0.471386 123.224 -6.00269 0.0300454 0 0 -574.467 -37.8367
21541000 1.7 0.602227 0.527491 119.645 -6.0153 0.0154728 0 0 -576.222 -37.3545
21542000 1.7 0.750245 -0.427766 126.693 -5.80255 0.520507 0 0 -554.512 -37.869
21543000 1.7 0.765819 0.635938 118.559 -6.15234 0.00268907 0 0 -584.744 -42.7976
21544000 1.7 0.758551 0.843947 116.759 -6.19724 0.0326438 0 0 -592.787 -39.3648
21545000 1.7 0.678926 0.169533 124.114 -5.81965 0.198969 0 0 -554.497 -39.3058
21546000 1.7 0.736922 0.639615 118.463 -6.07325 0.00245924 0 0 -580.369 -39.1048
21547000 1.7 0.753719 0.15265 124.79 -5.83475 0.028874 0 0 -555.474 -39.6998
21548000 1.7 0.635196 0.0939876 122.276 -5.95186 0.0260363 0 0 -567.721 -39.3949
21549000 1.7 0.648531 -0.0228582 126.959 -5.67656 0.327538 0 0 -541.019 -38.3185
21550000 1.7 0.750059 -0.428354 123.193 -5.98866 0.129004 0 0 -574.171 -36.8007
21551000 1.7 0.674376 0.414823 119.166 -6.10435 0.0351015 0 0 -583.544 -39.1341
21552000 1.7 0.752085 -0.277613 125.84 -5.79853 0.769828 0 0 -552.342 -39.877
21553000 1.7 0.567184 0.851094 120.238 -5.93396 0.828834 0 0 -564.679 -41.414
21554000 1.7 0.675711 -0.41175 124.621 -5.91027 0.0329762 0 0 -562.97 -39.9107
21555000 1.7 0.587399 -0.214303 120.162 -6.12476 1.54092 0 0 -584.058 -42.2089
21556000 1.7 0.69686 0.17552 126.451 -5.69388 0.329092 0 0 -545.825 -35.2799
21557000 1.7 0.78602 0.17263 123.429 -5.86019 0.0688222 0 0 -556.72 -41.0875
21558000 1.7 0.73424 0.0419192 124.472 -5.83347 0.0741737 0 0 -556.302 -38.7861
21559000 1.7 0.718634 0.282961 119.126 -6.14323 0.00414687 0 0 -589.243 -37.37
21560000 1.7 0.660961 -0.449126 125.988 -5.79928 0.0479634 0 0 -554.268 -37.3066
21561000 1.7 0.668416 0.322976 123.278 -5.86159 0.214256 0 0 -559.157 -38.9391
21562000 1.7 0.746889 0.48285 120.324 -5.98074 0.470982 0 0 -567.919 -42.5881
21563000 1.7 0.732023 -0.269387 125.014 -5.81604 0.294076 0 0 -557.981 -35.5486
21564000 1.7 0.706328 -1.13829 125.428 -5.96363 0.324496 0 0 -568.173 -40.4412
