# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
30294000 2 0.662704 0.228958 120.949 -6.03313 2.26018 0 0 -566.696 -50.9441
30295000 2 0.673948 0.474686 126.477 -5.70123 3.82369 0 0 -539.114 -46.2352
30296000 2 0.744603 0.258745 118.937 -6.27677 0.000134909 0 0 -586.754 -53.4772
30297000 2 0.665271 -0.495129 121.98 -6.09308 0.0224316 0 0 -575.075 -46.4416
30298000 2 0.724036 -0.592721 123.874 -6.05175 0.0854196 0 0 -566.18 -51.1847
30299000 2 0.693261 -0.0356792 125.017 -5.85791 5.90291e-07 0 0 -551.868 -45.6389
30300000 2 0.736488 -0.00260213 123.474 -5.99757 0.0242598 0 0 -565.573 -46.2028
30301000 2 0.69283 0.296222 122.328 -6.07787 0.3959 0 0 -569.135 -51.2043
30302000 2 0.687246 0.808924 118.196 -6.13853 0.204395 0 0 -575.148 -51.1863
30303000 2 0.802989 0.631352 122.876 -5.94358 0.886518 0 0 -560.083 -47.0482
30304000 2 0.757945 -0.0110236 123.746 -5.87818 1.46887 0 0 -551.868 -49.1748
30305000 2 0.676219 0.556522 119.877 -6.14495 0.109412 0 0 -578.681 -48.2128
30306000 2 0.663945 -0.640447 122.56 -6.07676 0.63049 0 0 -571.575 -48.8847
30307000 2 0.663195 -0.658693 125.206 -5.97959 0.479691 0 0 -561.212 -49.185
30308000 2 0.724415 -0.415722 127.718 -5.83554 0.386612 0 0 -553.19 -42.4211
30309000 2 0.63449 0.523515 123.274 -5.92319 0.548826 0 0 -560.253 -44.4618
30310000 2 0.69564 -0.366202 124.858 -5.91935 0.0581196 0 0 -556.042 -47.7902
30311000 2 0.744698 -0.10129 123.038 -5.99084 0.0252357 0 0 -561.867 -49.224
30312000 2 0.800098 1.58007 115.978 -6.18121 0.180567 0 0 -579.989 -50.6756
30313000 2 0.724584 0.434881 122.07 -5.99214 0.0295671 0 0 -561.449 -49.7785
30314000 2 0.722142 -0.77613 126.384 -5.9677 0.219763 0 0 -560.509 -48.4164
30315000 2 0.641454 0.489312 122.109 -5.98739 0.496749 0 0 -559.126 -52.0843
30316000 2 0.621197 -0.762913 125.24 -5.96256 0.0573645 0 0 -560.9 -47.3394
30317000 2 0.659697 -0.680548 123.62 -6.11358 0.118547 0 0 -578.456 -45.2487
30318000 2 0.706765 0.925946 122.416 -5.88519 1.96292 0 0 -553.619 -48.6336
30319000 2 0.800081 -0.0315061 125.084 -5.83971 0.0189478 0 0 -548.536 -47.1331
30320000 2 0.687002 0.30049 120.878 -6.09272 0.0546095 0 0 -574.132 -47.3797
30321000 2 0.703701 -0.702877 125.769 -5.95647 0.0677384 0 0 -558.486 -49.1421
30322000 2 0.691022 -0.0280277 118.337 -6.31388 0.10916 0 0 -597.439 -46.6867
30323000 2 0.756034 -0.197584 125.613 -5.91214 0.0613506 0 0 -560.761 -42.3388
30324000 2 0.729018 0.000486934 120.802 -6.16525 0.000975502 0 0 -578.538 -50.3178
30325000 2 0.678801 0.0221914 125.583 -5.84889 0.541628 0 0 -547.899 -49.2293
30326000 2 0.752833 -0.209051 120.941 -6.15863 0.0449716 0 0 -579.634 -48.5905
30327000 2 0.618435 0.455275 120.45 -6.05555 1.29634 0 0 -572.188 -46.7738
30328000 2 0.715777 -0.492847 123.016 -6.07379 0.178514 0 0 -572.225 -47.4801
30329000 2 0.692617 -0.659604 126.56 -5.9326 0.00169687 0 0 -556.929 -48.1977
30330000 2 0.640285 -0.131158 119.946 -6.24438 0.999472 0 0 -589.049 -48.8774
30331000 2 0.728039 0.403099 123.882 -5.89312 0.00883699 0 0 -560.96 -40.1471
30332000 2 0.632751 0.595384 118.632 -6.14908 0.220057 0 0 -580.924 -46.502
30333000 2 0.66085 1.15734 119.184 -6.03452 0.422176 0 0 -570.365 -45.5784
30334000 2 0.774955 -0.375115 125.886 -5.93106 0.543948 0 0 -560.361 -45.1517
30335000 2 0.606006 -0.477328 123.803 -6.07116 0.931273 0 0 -571.042 -49.1468
30336000 2 0.62417 -0.0143538 121.468 -6.07227 0.000180956 0 0 -572.648 -46.7234
30337000 2 0.788578 0.215766 120.487 -6.19405 1.70877 0 0 -584.929 -48.5737
30338000 2 0.722235 1.11274 119.467 -6.00969 0.13959 0 0 -562.58 -50.5481
30339000 2 0.749805 0.177809 118.901 -6.16683 0.476445 0 0 -590.093 -39.4
30340000 2 0.691887 -0.13242 123.134 -6.01139 0.317472 0 0 -563.036 -50.4427
30341000 2 0.740951 0.112212 123.51 -5.96079 1.30533 0 0 -563.531 -45.7749
30342000 2 0.685866 0.0684025 122.688 -5.99444 0.0741368 0 0 -566.45 -45.0571
30343000 2 0.670227 0.425464 121.516 -5.97667 0.420902 0 0 -563.775 -46.2663
30344000 2 0.727101 0.178436 126.308 -5.80672 1.07479 0 0 -548.19 -45.1711
30345000 2 0.686869 -0.552924 124.789 -5.94666 0.779885 0 0 -559.666 -47.6727
30346000 2 0.63702 -1.07655 127.475 -5.93256 0.491509 0 0 -557.168 -48.444
30347000 2 0.690501 -0.0548788 122.361 -6.09478 0.00480816 0 0 -571.697 -49.975
30348000 2 0.613034 -0.567944 123.576 -6.00724 0.425638 0 0 -566.308 -46.8554
30349000 2 0.757901 -0.436319 121.799 -6.17917 0.0346803 0 0 -579.666 -50.6443
30350000 2 0.693869 -0.565045 122.509 -6.15994 0.532296 0 0 -580.246 -48.5994
30351000 2 0.717615 -0.359978 132.78 -5.59892 0.165963 0 0 -521.849 -49.4064
30352000 2 0.728003 0.249864 118.409 -6.26111 0.104353 0 0 -592.679 -46.0588
30353000 2 0.655254 -0.130607 123.712 -5.91288 0.0015324 0 0 -557.061 -46.0542
30354000 2 0.712474 0.711728 119.561 -6.07391 0.374225 0 0 -570.277 -49.6363
30355000 2 0.765897 -0.543075 123.918 -5.98422 0.246542 0 0 -562.655 -47.9817
30356000 2 0.655345 -0.468943 119.606 -6.286 0.307568 0 0 -591.394 -50.0863
30357000 2 0.72714 -0.421595 127.873 -5.78305 0.000890195 0 0 -544.567 -45.3052
30358000 2 0.732254 0.0908035 118.936 -6.26273 0.799219 0 0 -588.131 -51.4667
30359000 2 0.666993 -0.427029 127.037 -5.82705 0.841293 0 0 -551.932 -43.2689
30360000 2 0.594081 -0.253946 128.822 -5.67491 0.145388 0 0 -536.655 -42.3312
30361000 2 0.730211 -0.702625 124.324 -5.97357 2.49052 0 0 -565.678 -46.1171
30362000 2 0.736708 0.506552 121.928 -5.92244 0.12594 0 0 -558.624 -45.5915
30363000 2 0.781261 0.119583 122.538 -6.00906 0.581492 0 0 -567.615 -45.8912
30364000 2 0.652633 0.520482 120.674 -5.99812 0.581595 0 0 -563.816 -48.5733
30365000 2 0.635317 0.194919 125.704 -5.82021 0.00473637 0 0 -544.438 -49.2278
30366000 2 0.612231 0.720968 118.912 -6.17272 1.44019 0 0 -580.292 -50.7662
30367000 2 0.788411 -0.837507 124.611 -6.03919 0.196514 0 0 -572.543 -43.6517
30368000 2 0.683205 0.377381 120.503 -6.05628 0.0135683 0 0 -568.226 -49.5282
30369000 2 0.71152 0.998306 120.195 -6.0284 0.627368 0 0 -568.315 -47.209
30370000 2 0.746256 0.110441 121.6 -6.07569 0.00348091 0 0 -573.93 -45.7934
30371000 2 0.735674 -0.363553 125.746 -5.89877 0.0117563 0 0 -554.238 -47.448
30372000 2 0.692395 0.00396666 124.997 -5.86898 0.163451 0 0 -554.244 -44.555
30373000 2 0.692301 -0.231612 124.967 -5.90679 0.00219495 0 0 -557.674 -44.8215
30374000 2 0.641249 -0.0954775 120.579 -6.20694 0.535844 0 0 -582.827 -50.8161
30375000 2 0.639488 0.00492223 123.674 -5.96672 0.606055 0 0 -560.344 -48.8674
30376000 2 0.705447 -0.539506 123.417 -6.0863 0.000402063 0 0 -571.214 -49.5889
30377000 2 0.707471 -0.863812 123.959 -6.13787 0.45883 0 0 -577.78 -48.7416
30378000 2 0.63104 -0.754272 125.652 -5.9529 0.203738 0 0 -563.474 -43.9257
30379000 2 0.676574 0.174519 122.576 -5.97879 0.0226885 0 0 -562.91 -46.9496
30380000 2 0.727344 1.33723 115.728 -6.22883 0.286246 0 0 -586.759 -48.8674
30381000 2 0.718151 0.480038 123.622 -5.86544 0.073467 0 0 -552.96 -45.3884
30382000 2 0.662367 0.891912 121.73 -5.90854 0.229581 0 0 -556.998 -45.9029
30383000 2 0.694527 1.0442 117.326 -6.22931 0.878086 0 0 -585.109 -51.1581
30384000 2 0.679138 -0.150426 121.827 -6.02583 0.570153 0 0 -566.502 -48.7035
30385000 2 0.733087 0.131916 125.32 -5.82553 0.0128533 0 0 -554.303 -39.9141
30386000 2 0.748232 0.643824 118.21 -6.19655 0.278944 0 0 -585.659 -46.6681
30387000 2 0.736609 -0.0904733 121.043 -6.1337 0.0492256 0 0 -571.702 -53.9846
30388000 2 0.716283 0.883731 118.922 -6.09683 0.190719 0 0 -569.709 -52.3582
30389000 2 0.754565 -0.665584 126.11 -5.959 0.0963035 0 0 -559.258 -48.6558
30390000 2 0.67588 -0.0565786 121.78 -6.06836 0.328645 0 0 -575.814 -43.4876
30391000 2 0.625807 -0.35876 127.177 -5.86672 0.714235 0 0 -548.401 -50.7195
30392000 2 0.699865 0.124839 120.52 -6.1565 0.100852 0 0 -578.552 -49.5111
30393000 2 0.726806 0.452887 125.856 -5.76651 0.0164017 0 0 -540.959 -47.2406
30394000 2 0.689959 0.377723 115.065 -6.41588 0.0173192 0 0 -606.687 -47.7501
30395000 2 0.711391 -0.0289774 123.455 -5.93665 0.828635 0 0 -556.663 -49.7047
30396000 2 0.782798 0.0385219 121.597 -6.04 0.482281 0 0 -568.239 -48.3229
30397000 2 0.694699 0.630936 121.467 -5.92514 0.48955 0 0 -557.884 -46.9691
30398000 2 0.743834 0.916462 118.931 -6.08938 0.666925 0 0 -579.278 -42.5059
30399000 2 0.632984 -0.0620048 123.387 -5.96494 0.375489 0 0 -561.309 -47.4905
30400000 2 0.617197 -0.30602 124.881 -5.91759 0.412722 0 0 -560.516 -43.4907
30401000 2 0.639593 -0.437666 126.341 -5.85781 0.137138 0 0 -550.839 -46.7954
30402000 2 0.626374 -0.4081 122.649 -6.09124 0.968423 0 0 -570.34 -51.9355
30403000 2 0.673527 -0.172674 123.63 -6.00255 0.195177 0 0 -563.31 -49.1452
30404000 2 0.745609 -0.0247437 120.346 -6.12538 0.181012 0 0 -578.49 -46.4806
30405000 2 0.713195 1.11789 123.146 -5.75078 0.11244 0 0 -541.605 -45.0872
30406000 2 0.733571 0.386619 121.794 -5.98114 0.0515278 0 0 -561.421 -48.7066
30407000 2 0.810893 -0.00490909 123.387 -6.00195 0.0655018 0 0 -565.07 -47.1942
30408000 2 0.849567 0.0733409 122.475 -6.03869 0.00330841 0 0 -568.881 -47.0691
30409000 2 0.722583 -0.239537 123.903 -6.00279 0.421907 0 0 -564.098 -48.6078
30410000 2 0.687778 -0.770083 124.056 -6.04608 0.0847087 0 0 -567.749 -49.0356
30411000 2 0.645468 -0.654406 125.95 -5.96179 0.36452 0 0 -560.469 -47.998
30412000 2 0.642471 -0.767675 126.707 -5.9562 0.38592 0 0 -563.056 -44.8624
30413000 2 0.675856 -0.0528074 121.723 -6.09219 0.029411 0 0 -569.759 -51.6738
30414000 2 0.691605 -0.0896997 130.803 -5.57802 0.104592 0 0 -524.317 -44.7457
30415000 2 0.656087 0.5762 119.195 -6.12459 0.00369566 0 0 -574.885 -49.8277
30416000 2 0.775385 -0.156248 123.39 -6.01732 0.625337 0 0 -567.275 -47.1167
30417000 2 0.66819 0.410078 118.024 -6.25631 0.0184303 0 0 -589.128 -49.0346
30418000 2 0.665775 -0.386602 121.801 -6.12665 0.0604479 0 0 -577.137 -47.8418
30419000 2 0.644221 -0.108288 122.559 -6.01459 0.108857 0 0 -564.394 -49.2033
30420000 2 0.599323 0.292292 122.245 -5.9548 0.00402958 0 0 -560.148 -47.245
30421000 2 0.753412 -0.0334275 125.322 -5.93923 0.0679851 0 0 -555.286 -50.5835
30422000 2 0.763862 -0.285574 119.576 -6.26403 0.00446816 0 0 -589.659 -49.2758
30423000 2 0.721269 -0.181161 123.307 -5.95342 0.562559 0 0 -559.457 -48.3553
30424000 2 0.656033 -0.129576 122.85 -6.02051 0.188366 0 0 -568.277 -46.0032
30425000 2 0.653967 -0.524106 126.204 -5.91283 0.774184 0 0 -557.044 -46.8392
30426000 2 0.737883 -0.346864 123.432 -6.0872 0.11648 0 0 -571.869 -49.1424
30427000 2 0.724007 0.517696 118.58 -6.1959 0.00885571 0 0 -582.707 -49.2836
30428000 2 0.732165 0.424772 120.434 -6.04813 0.017867 0 0 -570.296 -46.6309
30429000 2 0.662484 0.160338 121.176 -6.10403 0.74066 0 0 -573.009 -50.343
30430000 2 0.731096 -0.0400825 129.202 -5.62221 0.865733 0 0 -528.443 -45.8884
30431000 2 0.686777 0.138059 122.014 -6.03754 0.309396 0 0 -567.919 -48.2201
30432000 2 0.634924 -0.389169 125.607 -5.87052 1.59235 0 0 -552.382 -48.0033
30433000 2 0.553504 0.593413 122.893 -5.88045 0.157995 0 0 -554.71 -45.2538
30434000 2 0.724854 -0.813398 126.724 -5.90099 1.1227 0 0 -557.653 -45.3705
30435000 2 0.744643 -0.314739 120.675 -6.18126 0.00490018 0 0 -582.992 -47.5015
30436000 2 0.745597 -0.273832 128.251 -5.7556 0.00282451 0 0 -538.685 -48.3886
30437000 2 0.630754 0.90611 118.906 -6.04607 0.230403 0 0 -569.489 -47.4407
30438000 2 0.694752 -1.12951 125.606 -6.01365 1.04298 0 0 -567.185 -47.2496
30439000 2 0.682783 -0.861514 124.325 -6.04627 0.551397 0 0 -569.619 -47.6519
30440000 2 0.742339 -0.244223 122.046 -6.14641 0.0815555 0 0 -576.683 -50.3318
30441000 2 0.700978 0.47233 122.327 -6.03003 0.381126 0 0 -569.458 -45.9854
30442000 2 0.678501 1.2842 119.573 -5.99794 0.0261886 0 0 -563.643 -48.1733
30443000 2 0.80568 0.955946 120.035 -6.00203 0.489267 0 0 -565.13 -47.5667
30444000 2 0.840688 -0.192353 121.302 -6.15852 0.0580444 0 0 -579.945 -48.2827
30445000 2 0.635016 0.736297 122.372 -5.90836 1.24343 0 0 -556.483 -47.4138
30446000 2 0.711659 -0.426947 123.008 -6.11712 0.944273 0 0 -575.403 -49.4873
30447000 2 0.593497 0.426462 120.308 -6.03488 0.15087 0 0 -567.826 -47.8828
30448000 2 0.761297 -1.44703 123.47 -6.22995 0.29372 0 0 -587.329 -48.4201
30449000 2 0.594188 -0.0682046 120.082 -6.20578 0.123431 0 0 -581.884 -51.2286
30450000 2 0.742562 0.133195 125.036 -5.84898 0.0116058 0 0 -550.597 -46.01
30451000 2 0.751675 0.219547 123.125 -5.96165 0.030018 0 0 -560.986 -47.1321
30452000 2 0.749716 -0.625838 122.467 -6.13406 0.134342 0 0 -574.312 -51.4966
30453000 2 0.676704 -0.456534 128.33 -5.7549 0.00727387 0 0 -541.423 -45.5843
30454000 2 0.697996 -0.263148 121.298 -6.13751 0.0411122 0 0 -576.865 -49.2019
30455000 2 0.754266 0.534337 117.952 -6.23169 0.00939296 0 0 -585.455 -50.1863
30456000 2 0.745579 -0.271116 122.981 -6.01571 0.0376657 0 0 -570.667 -42.9726
30457000 2 0.686484 0.559673 124.763 -5.77288 0.124599 0 0 -539.369 -49.5897
30458000 2 0.723784 -0.137256 121.01 -6.16485 0.073148 0 0 -577.294 -51.5942
30459000 2 0.621176 0.258647 126.17 -5.76185 0.116966 0 0 -544.02 -43.8055
30460000 2 0.75174 -0.236953 122 -6.07392 0.0248758 0 0 -574.27 -45.295
30461000 2 0.64995 0.578812 123.018 -5.91557 0.0583709 0 0 -556.695 -46.7514
30462000 2 0.696645 0.622657 117.239 -6.28106 0.139102 0 0 -587.789 -53.0184
30463000 2 0.704394 -0.007229 119.046 -6.27285 1.07996 0 0 -594.266 -46.6448
30464000 2 0.696184 -0.129051 122.061 -6.02199 0.356207 0 0 -566.091 -48.5081
30465000 2 0.649619 0.27952 123.012 -5.97333 0.0436915 0 0 -561.878 -47.4453
30466000 2 0.778697 -0.0689269 127.909 -5.70943 0.0995256 0 0 -539.42 -43.0418
30467000 2 0.675909 0.185153 120.51 -6.15573 0.00401646 0 0 -578.048 -49.8399
30468000 2 0.767144 -0.537386 127.754 -5.83656 0.317771 0 0 -549.785 -45.8617
30469000 2 0.683558 -0.235735 118.792 -6.32217 0.0563722 0 0 -596.462 -48.4558
30470000 2 0.603638 -0.541812 123.75 -5.99076 0.046874 0 0 -563.008 -48.0966
30471000 2 0.664344 -0.777552 126.158 -5.94332 0.0533912 0 0 -559.357 -46.9152
30472000 2 0.729075 -0.472978 124.062 -6.04391 0.112382 0 0 -569.749 -46.8423
30473000 2 0.719602 0.693279 120.746 -5.97364 0.0218898 0 0 -564.571 -44.7619
30474000 2 0.763152 0.134345 124.326 -5.88078 0.000427065 0 0 -554.244 -45.5959
30475000 2 0.660977 -0.00634421 120.82 -6.18469 0.150425 0 0 -582.011 -48.9785
30476000 2 0.746111 -0.582413 128.134 -5.81018 0.504566 0 0 -547.169 -45.9734
30477000 2 0.721694 0.263229 119.631 -6.17805 0.168794 0 0 -579.821 -50.5092
30478000 2 0.691678 0.000312209 122.924 -5.97044 0.0702301 0 0 -558.475 -50.5798
30479000 2 0.697309 -0.360856 122.864 -6.0771 0.318951 0 0 -572.561 -47.6221
30480000 2 0.716881 -0.653936 128.739 -5.76197 0.0152355 0 0 -544.611 -43.1256
30481000 2 0.706865 0.31075 120.455 -6.05773 0.257356 0 0 -568.613 -49.5323
30482000 2 0.753792 0.118897 121.533 -6.08541 0.757591 0 0 -569.229 -52.2404
30483000 2 0.667524 -0.485072 125.504 -5.88545 0.424472 0 0 -551.578 -49.1632
30484000 2 0.64979 0.0918192 120.218 -6.13312 0.0741875 0 0 -576.808 -48.8444
30485000 2 0.741407 -0.25167 129.237 -5.70943 0.0298457 0 0 -535.291 -47.1009
30486000 2 0.738443 0.197756 120.031 -6.13414 0.0145778 0 0 -579.026 -46.6708
30487000 2 0.668966 -0.386638 123.127 -5.98125 1.63426 0 0 -563.507 -48.2145
30488000 2 0.645102 1.07737 114.697 -6.37819 0.422641 0 0 -601.338 -49.6596
30489000 2 0.69402 0.389301 126.619 -5.68475 0.0156536 0 0 -532.348 -47.5114
30490000 2 0.640781 -0.0414859 119.619 -6.18622 0.178612 0 0 -583.536 -47.6364
30491000 2 0.665703 0.0888803 126.161 -5.80818 0.07651 0 0 -542.62 -49.891
30492000 2 0.799092 -0.286928 119.876 -6.2826 0.0307392 0 0 -592.668 -48.1886
30493000 2 0.740748 -0.673884 126.319 -5.91207 0.000584229 0 0 -556.059 -46.9731
30494000 2 0.652555 0.395479 118.545 -6.18464 0.347611 0 0 -583.881 -47.2997
30495000 2 0.668024 -0.0865449 123.97 -5.93575 0.242429 0 0 -558.658 -47.031
30496000 2 0.741201 -0.49365 123.072 -6.05614 0.0227196 0 0 -569.971 -47.778
30497000 2 0.77179 0.234817 119.958 -6.15479 0.472168 0 0 -578.978 -49.2828
30498000 2 0.762347 0.684485 118.221 -6.17237 0.299834 0 0 -580.795 -49.0874
30499000 2 0.790924 -0.678836 123.88 -6.07774 0.138075 0 0 -574.862 -45.2049
30500000 2 0.560687 0.229793 120.117 -6.12555 0.112342 0 0 -577.882 -47.0364
30501000 2 0.771998 -0.173846 125.271 -5.93503 9.62633e-06 0 0 -556.052 -49.321
30502000 2 0.654555 0.36426 119.384 -6.18591 0.570791 0 0 -582.04 -49.4934
30503000 2 0.593498 0.0259853 123.252 -5.89226 0.0142796 0 0 -554.183 -46.8422
30504000 2 0.657999 0.776746 118.383 -6.15442 0.801642 0 0 -581.13 -47.4232
30505000 2 0.70218 0.0133944 122.559 -6.00083 0.0937487 0 0 -564.307 -47.8719
30506000 2 0.696304 -0.144178 125.751 -5.86348 0.824996 0 0 -548.935 -49.9646
30507000 2 0.669952 0.137794 122.898 -6.03498 0.0432236 0 0 -566.702 -48.9095
30508000 2 0.689398 -0.263205 124.549 -5.94064 0.146808 0 0 -562.34 -43.7518
30509000 2 0.722092 0.298092 121.7 -6.01015 0.587099 0 0 -566.711 -46.9112
30510000 2 0.692246 1.03564 120.196 -5.92044 0.357379 0 0 -559.484 -44.7578
30511000 2 0.703105 0.42648 123.117 -5.96993 0.00371023 0 0 -556.277 -52.6592
30512000 2 0.644376 -0.214791 126.985 -5.7754 0.72952 0 0 -543.73 -46.0906
30513000 2 0.698559 -0.129888 122.893 -6.07444 0.563853 0 0 -570.872 -49.2855
30514000 2 0.639862 0.906185 118.122 -6.132 0.0634198 0 0 -576.699 -48.8284
30515000 2 0.729373 0.366166 124.212 -5.83395 0.00265007 0 0 -547.215 -47.8504
30516000 2 0.687689 -0.327302 119.707 -6.25206 0.407802 0 0 -590.229 -47.8897
30517000 2 0.6321 -0.551468 125.981 -5.89235 0.0259326 0 0 -555.641 -45.4042
30518000 2 0.729668 -0.192777 122.183 -6.1162 0.0825448 0 0 -577.88 -46.0547
30519000 2 0.798069 -0.00820741 126.055 -5.85781 0.540174 0 0 -547.968 -50.0692
30520000 2 0.662372 1.00582 119.524 -6.06193 1.31877 0 0 -570.454 -49.1817
30521000 2 0.705524 -0.108253 123.494 -5.98792 0.105734 0 0 -564.476 -46.3975
30522000 2 0.588382 -0.403738 130.668 -5.60976 0.0388059 0 0 -524.158 -48.0763
30523000 2 0.610508 -0.217963 123.89 -5.95539 0.168789 0 0 -561.07 -46.5492
30524000 2 0.653484 -0.456146 125.206 -5.97745 1.37656e-06 0 0 -559.469 -50.2309
30525000 2 0.701541 0.110528 123.992 -5.94287 0.270074 0 0 -557.868 -48.5742
30526000 2 0.621573 0.986244 117.952 -6.12681 0.0200721 0 0 -573.685 -51.2701
30527000 2 0.698817 0.284706 125.555 -5.84196 0.328507 0 0 -548.661 -47.5475
30528000 2 0.778614 0.0975588 122.623 -6.03459 0.776593 0 0 -566.381 -49.9239
30529000 2 0.675984 0.312336 123.897 -5.90271 0.445942 0 0 -555.346 -47.1773
30530000 2 0.622231 -0.0570514 123.5 -5.91352 0.647378 0 0 -558.925 -44.9019
30531000 2 0.770226 -0.262992 124.578 -5.95611 0.114175 0 0 -558.183 -49.4539
30532000 2 0.547667 0.520775 117.046 -6.24377 0.656285 0 0 -586.883 -50.6375
30533000 2 0.687458 0.343928 122.933 -6.00465 2.9788 0 0 -568.043 -47.4093
30534000 2 0.66396 -0.218776 124.534 -5.88622 1.76737 0 0 -557.401 -44.7609
30535000 2 0.703031 0.540954 117.68 -6.25421 1.78313 0 0 -590.327 -49.3857
30536000 2 0.686894 0.0880249 124.672 -5.83725 0.0163558 0 0 -550.392 -45.0242
30537000 2 0.575159 0.658362 119.27 -6.08422 0.28851 0 0 -572.506 -48.3726
30538000 2 0.686509 -0.02392 121.955 -6.06597 0.704136 0 0 -574.463 -44.9696
30539000 2 0.687251 -0.672075 130.093 -5.71486 0.362937 0 0 -540.084 -43.1946
30540000 2 0.630736 0.0930467 120.246 -6.16577 0.111131 0 0 -580.869 -48.1507
30541000 2 0.58885 -0.856508 122.671 -6.11867 0.285933 0 0 -575.506 -48.8839
30542000 2 0.699012 -0.33018 124.568 -5.9429 0.795631 0 0 -559.052 -47.9192
30543000 2 0.778728 0.244294 123.183 -6.00131 0.993567 0 0 -561.962 -51.1653
30544000 2 0.821249 0.185284 119.791 -6.17653 0.111563 0 0 -585.98 -44.1382
30545000 2 0.727886 0.325778 119.007 -6.20763 0.0565731 0 0 -582.54 -50.695
30546000 2 0.743748 -0.15699 124.049 -6.00981 0.163703 0 0 -564.794 -48.3702
30547000 2 0.652205 -0.280003 123.475 -5.96151 0.782096 0 0 -561.758 -47.0984
30548000 2 0.674805 0.476669 118.914 -6.14969 0.00246248 0 0 -579.205 -48.0664
30549000 2 0.739567 0.445383 124.508 -5.80025 0.195805 0 0 -545.936 -45.8861
30550000 2 0.618513 -0.0224988 120.098 -6.16693 0.0010473 0 0 -581.003 -48.0246
30551000 2 0.641806 -0.176974 122.582 -5.97199 2.15019 0 0 -566.398 -44.8957
30552000 2 0.628713 0.389604 124.684 -5.75945 0.0321999 0 0 -542.805 -44.6911
30553000 2 0.728077 0.211778 122.238 -6.02481 0.00927255 0 0 -563.29 -51.2504
30554000 2 0.767954 0.291249 125.013 -5.81769 0.709448 0 0 -547.76 -46.3534
30555000 2 0.761809 0.046773 118.09 -6.348 0.174456 0 0 -596.359 -51.3114
30556000 2 0.716378 -0.128179 125.703 -5.84563 0.345693 0 0 -549.814 -46.7855
30557000 2 0.748025 0.429759 120.32 -6.11917 0.293198 0 0 -577.597 -46.8512
30558000 2 0.70896 0.0102239 123.747 -6.00681 1.07058 0 0 -566.085 -47.6807
30559000 2 0.680636 0.13734 125.162 -5.86658 0.0846629 0 0 -553.048 -45.4283
30560000 2 0.653623 0.133817 120.797 -6.12848 0.000393113 0 0 -576.193 -48.9123
30561000 2 0.71807 -0.0397467 124.007 -5.98542 0.108224 0 0 -559.264 -51.3569
30562000 2 0.597938 -0.280558 122.972 -6.02572 0.0564395 0 0 -565.28 -49.4
30563000 2 0.526633 -0.817741 127.619 -5.84577 0.00454888 0 0 -550.301 -45.9723
30564000 2 0.655935 0.100131 122.199 -6.01353 0.195229 0 0 -564.954 -48.6216
30565000 2 0.771115 0.71308 118.265 -6.19284 0.0104346 0 0 -583.138 -48.542
30566000 2 0.629148 1.31402 118.865 -5.99649 0.168343 0 0 -566.116 -45.6937
30567000 2 0.731455 -0.304424 121.326 -6.12932 0.195834 0 0 -574.234 -51.1521
30568000 2 0.733382 -0.286696 127.425 -5.80825 1.50097 0 0 -546.038 -47.905
30569000 2 0.694303 -0.214187 123.287 -5.98969 0.011161 0 0 -568.673 -42.2866
30570000 2 0.654511 0.695888 117.198 -6.30378 0.403019 0 0 -592.199 -51.1894
30571000 2 0.686226 0.308348 125.455 -5.80227 0.00307261 0 0 -542.784 -49.0512
30572000 2 0.700869 0.299827 118.571 -6.23052 0.00748029 0 0 -588.64 -46.8797
30573000 2 0.67406 -0.332988 121.708 -6.12032 0.0896894 0 0 -578.633 -45.7295
30574000 2 0.732298 0.109193 126.197 -5.86986 0.0096363 0 0 -550.642 -48.0933
30575000 2 0.630044 0.486821 118.786 -6.15466 0.0767517 0 0 -576.775 -51.0774
30576000 2 0.666206 -0.239573 124.903 -5.925 0.345225 0 0 -559.908 -44.7873
30577000 2 0.693771 -0.181998 124.004 -5.92006 0.00302216 0 0 -558.778 -45.0704
30578000 2 0.63506 -0.230007 122.655 -6.02402 0.534219 0 0 -568.239 -46.7459
30579000 2 0.630932 -0.394934 122.847 -6.05187 0.0152401 0 0 -567.636 -49.6698
30580000 2 0.720923 -0.629996 119.969 -6.33707 0.0525602 0 0 -596.071 -50.3628
30581000 2 0.690999 -0.789541 121.286 -6.26142 0.0141022 0 0 -589.574 -49.1058
30582000 2 0.739529 0.445069 123.433 -5.91776 0.889584 0 0 -557.805 -46.6956
30583000 2 0.763932 -0.292458 120.788 -6.20429 0.0736071 0 0 -584.886 -48.0254
30584000 2 0.751766 0.722485 122.362 -5.92385 0.0478862 0 0 -557.578 -46.703
30585000 2 0.838833 1.34359 120.598 -5.9573 0.12418 0 0 -563.604 -44.1646
30586000 2 0.740446 0.54267 122.108 -5.94581 0.751099 0 0 -561.304 -45.9202
30587000 2 0.634926 -0.0709658 125.104 -5.86994 0.0114709 0 0 -554.122 -44.6233
30588000 2 0.678363 0.0196743 123.824 -5.96816 0.0778419 0 0 -560.484 -48.3462
30589000 2 0.652556 0.773642 117.687 -6.21168 0.550562 0 0 -582.109 -52.0331
