# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
3282000 1.1 0.672935 -0.0831096 121.626 -5.90523 2.48189e-05 0 0 -576.44 -25.8939
3283000 1.1 0.687033 -0.191571 125.17 -5.72098 0.364515 0 0 -559.429 -24.4754
3284000 1.1 0.749912 -0.235685 125.767 -5.70261 0.0293701 0 0 -557.338 -24.3575
3285000 1.1 0.716869 -0.186375 124.27 -5.74013 0.182923 0 0 -561.708 -23.9679
3286000 1.1 0.709117 -0.0731118 125.059 -5.66325 0.530971 0 0 -556.609 -21.5736
3287000 1.1 0.706655 -0.115333 120.704 -5.93823 2.07426e-06 0 0 -578.419 -27.2806
3288000 1.1 0.582739 0.327223 124.717 -5.668 1.06248 0 0 -556.346 -22.8518
3289000 1.1 0.711949 -0.557247 124.456 -5.82281 0.280544 0 0 -570.156 -24.0507
3290000 1.1 0.707081 -0.303922 122.011 -5.90768 0.00308552 0 0 -579.959 -22.6281
3291000 1.1 0.711647 0.239413 124.161 -5.60179 2.18224 0 0 -549.047 -24.5179
3292000 1.1 0.713925 1.00746 123.7 -5.56002 0.0844842 0 0 -545.595 -21.6117
3293000 1.1 0.807168 -0.0563866 124.058 -5.77157 0.156036 0 0 -564.768 -24.0883
3294000 1.1 0.768537 -0.850269 126.345 -5.7987 0.00910871 0 0 -566.57 -24.9071
3295000 1.1 0.552358 -0.195506 122.387 -5.85724 0.0399075 0 0 -570.262 -27.2166
3296000 1.1 0.599997 -0.163073 123.126 -5.86275 1.74631 0 0 -575.332 -24.4152
3297000 1.1 0.588002 -0.0405767 130.116 -5.41412 0.05615 0 0 -533.472 -18.8245
3298000 1.1 0.681161 -0.204405 122.499 -5.84226 0.335966 0 0 -572.308 -23.9385
3299000 1.1 0.645298 -0.002086 129.237 -5.46937 0.243133 0 0 -532.133 -25.9868
3300000 1.1 0.707114 0.0822849 124.591 -5.68563 0.0569784 0 0 -556.441 -23.55
3301000 1.1 0.754021 0.747308 119.941 -5.85756 0.00209412 0 0 -572.154 -25.3192
3302000 1.1 0.855874 0.0386632 126.685 -5.61716 0.170062 0 0 -551.45 -21.6704
3303000 1.1 0.637527 0.173898 121.295 -5.87973 0.0150481 0 0 -575.671 -24.0767
3304000 1.1 0.787632 0.172368 127.375 -5.51949 1.07713 0 0 -538.337 -25.7285
3305000 1.1 0.78027 0.641551 119.604 -5.95563 0.15866 0 0 -583.93 -23.7028
3306000 1.1 0.677578 0.0666056 124.473 -5.67352 0.00581222 0 0 -554.243 -24.4625
3307000 1.1 0.675581 -0.388237 128.031 -5.55369 0.007108 0 0 -543.866 -22.6173
3308000 1.1 0.652438 0.143611 122.184 -5.85745 0.376113 0 0 -573.279 -24.5571
3309000 1.1 0.611874 0.35426 124.592 -5.60461 0.0933823 0 0 -547.793 -23.971
3310000 1.1 0.787056 -0.531418 126.2 -5.73122 0.355281 0 0 -558.892 -26.0479
3311000 1.1 0.695008 0.104907 127.645 -5.51061 0.373916 0 0 -537.42 -25.0359
3312000 1.1 0.820589 -0.372927 123.393 -5.87898 0.0154595 0 0 -573.495 -26.1769
3313000 1.1 0.785157 -0.099071 127.271 -5.55358 0.10941 0 0 -543.015 -23.5592
3314000 1.1 0.707646 0.0400865 122.492 -5.80438 0.442048 0 0 -569.125 -23.3635
3315000 1.1 0.693969 0.450811 121.42 -5.77044 0.170724 0 0 -565.132 -23.6231
3316000 1.1 0.699543 0.212554 126.441 -5.60363 0.230005 0 0 -549.234 -22.5669
3317000 1.1 0.707819 -0.236485 123.343 -5.85397 0.73834 0 0 -573.592 -24.2522
3318000 1.1 0.611085 -0.765666 125.231 -5.79759 0.489892 0 0 -567.715 -24.1288
3319000 1.1 0.647758 -0.320092 122.708 -5.89799 0.0566847 0 0 -578.169 -23.4832
3320000 1.1 0.68233 0.224525 129.639 -5.4018 0.402895 0 0 -527.014 -24.3724
3321000 1.1 0.776194 0.275727 121.48 -5.85135 1.27684 0 0 -572.023 -26.0917
3322000 1.1 0.785069 -0.260515 124.393 -5.76225 0.417193 0 0 -563.168 -24.9978
3323000 1.1 0.654374 0.286859 121.077 -5.91094 0.319042 0 0 -575.913 -27.3218
3324000 1.1 0.612753 0.080144 128.07 -5.51123 0.048798 0 0 -536.405 -25.7893
3325000 1.1 0.594256 -0.222715 126.446 -5.63656 0.219733 0 0 -552.826 -22.3226
3326000 1.1 0.688482 -0.193214 123.795 -5.76979 0.00401948 0 0 -564.825 -23.6971
3327000 1.1 0.712689 -0.0370662 122.791 -5.83414 0.149941 0 0 -572.743 -22.4897
3328000 1.1 0.767892 0.19825 122.029 -5.829 0.108813 0 0 -570.197 -24.4694
3329000 1.1 0.803316 -0.438249 127.841 -5.60064 0.465086 0 0 -546.512 -25.2182
3330000 1.1 0.691044 -0.651001 123.719 -5.88907 0.0030402 0 0 -577.208 -23.48
3331000 1.1 0.632445 -0.433467 122.948 -5.87188 0.0215515 0 0 -572.914 -26.0402
3332000 1.1 0.800942 -0.783423 126.249 -5.74657 0.205916 0 0 -564.646 -21.7104
3333000 1.1 0.757023 0.0621721 124.103 -5.70769 0.00313227 0 0 -558.417 -23.7698
3334000 1.1 0.786586 0.950101 124.256 -5.60637 0.00384682 0 0 -548.368 -23.485
3335000 1.1 0.73486 0.561025 123.845 -5.62116 0.713639 0 0 -548.304 -25.768
3336000 1.1 0.662497 0.641024 121.391 -5.80671 0.394216 0 0 -571.647 -21.032
3337000 1.1 0.692621 0.21402 125.414 -5.65356 0.0439205 0 0 -553.919 -22.7878
3338000 1.1 0.613212 -0.466567 128.253 -5.54047 0.401067 0 0 -540.073 -25.4558
3339000 1.1 0.673692 -0.171721 121.789 -5.89144 0.0992357 0 0 -576.43 -24.5955
3340000 1.1 0.703565 0.187155 125.874 -5.61648 0.753082 0 0 -552.46 -21.1738
3341000 1.1 0.602047 -0.310115 123.402 -5.83187 0.0419507 0 0 -569.443 -25.4497
3342000 1.1 0.643111 -0.207846 125.095 -5.72737 0.110876 0 0 -558.76 -25.542
3343000 1.1 0.608446 0.0730552 121.842 -5.84361 0.193143 0 0 -572.922 -23.3185
3344000 1.1 0.83372 -0.394306 127.56 -5.63308 0.0627875 0 0 -547.976 -26.6614
3345000 1.1 0.638156 0.238016 121.525 -5.82716 0.0144255 0 0 -568.615 -25.7699
3346000 1.1 0.703013 -0.960237 126.709 -5.74258 0.423231 0 0 -561.962 -24.2039
3347000 1.1 0.686736 0.351643 123.549 -5.70844 0.0745329 0 0 -556.791 -25.5445
3348000 1.1 0.649559 1.0283 119.493 -5.76227 0.12818 0 0 -563.617 -24.2628
3349000 1.1 0.831783 -0.498284 123.443 -5.86791 0.111002 0 0 -572.15 -26.4875
3350000 1.1 0.724257 -0.178306 125.968 -5.67341 0.0100783 0 0 -557.124 -21.5738
3351000 1.1 0.604189 0.132168 125.753 -5.55837 0.0915954 0 0 -546.676 -20.369
3352000 1.1 0.681825 -0.917093 129.528 -5.60415 0.593572 0 0 -548.959 -23.2572
3353000 1.1 0.71336 -0.549865 124.012 -5.836 0.000621491 0 0 -571.807 -23.4648
3354000 1.1 0.625164 -0.521357 125.409 -5.70248 0.246699 0 0 -558.696 -23.2037
3355000 1.1 0.740055 -0.198834 127.664 -5.5806 2.10409 0 0 -549.364 -21.9616
3356000 1.1 0.690016 0.137049 124.124 -5.72826 0.21572 0 0 -559.684 -24.8136
3357000 1.1 0.816888 -0.264698 122.796 -5.89047 0.000776391 0 0 -573.845 -26.9842
3358000 1.1 0.695116 0.0780121 127.406 -5.51619 0.0529842 0 0 -539.403 -23.3007
3359000 1.1 0.641313 -0.297662 124.015 -5.74844 0.000571354 0 0 -562.941 -23.401
3360000 1.1 0.761661 -0.0141894 131.279 -5.39879 0.0145545 0 0 -528.062 -22.6289
3361000 1.1 0.723105 0.633259 120.284 -5.85473 0.0137192 0 0 -571.143 -26.0526
3362000 1.1 0.754215 0.167012 122.242 -5.80934 0.0571212 0 0 -564.366 -28.2433
3363000 1.1 0.694533 -0.661291 127.321 -5.65413 0.0285745 0 0 -553.373 -23.3773
3364000 1.1 0.667083 -0.526279 128.154 -5.6005 1.19007 0 0 -547.729 -24.7116
3365000 1.1 0.633237 -0.789455 126.847 -5.70958 0.165592 0 0 -561.97 -20.5726
3366000 1.1 0.659858 -0.299327 125.995 -5.66423 0.034592 0 0 -554.663 -23.123
3367000 1.1 0.682935 0.0772118 119.99 -5.98041 0.612856 0 0 -590.613 -20.0017
3368000 1.1 0.778575 0.444867 126.156 -5.56949 0.347735 0 0 -543.715 -24.7201
3369000 1.1 0.755263 -0.311621 123.457 -5.80374 0.624618 0 0 -568.675 -23.9317
3370000 1.1 0.703527 -0.147637 125.853 -5.62557 0.573466 0 0 -553.286 -21.0959
3371000 1.1 0.804436 -0.0990997 120.714 -5.98489 0.132453 0 0 -585.846 -24.7452
3372000 1.1 0.689533 0.0846573 122.418 -5.80234 0.000304238 0 0 -566.639 -25.2
3373000 1.1 0.676004 0.420769 119.043 -5.99974 2.06981 0 0 -589.597 -24.4461
3374000 1.1 0.769508 0.00771306 129.007 -5.51068 0.429379 0 0 -540.528 -21.9908
3375000 1.1 0.656689 0.265508 121.259 -5.82585 0.373602 0 0 -570.858 -23.7532
3376000 1.1 0.751193 -0.443047 128.009 -5.63743 0.123443 0 0 -549.921 -25.2201
3377000 1.1 0.627613 0.422144 121.777 -5.79986 0.583222 0 0 -569.963 -22.2063
3378000 1.1 0.615028 0.353677 122.152 -5.74323 0.368939 0 0 -561.914 -24.2648
3379000 1.1 0.68604 0.226706 123.853 -5.73431 0.570181 0 0 -560.706 -24.7641
3380000 1.1 0.750254 -0.00531244 125.264 -5.70262 0.164184 0 0 -557.44 -24.3908
3381000 1.1 0.72929 -0.620193 128.909 -5.59557 0.59108 0 0 -548.198 -23.1407
3382000 1.1 0.623674 -0.0109147 121.682 -5.89157 0.787777 0 0 -575.714 -26.0139
3383000 1.1 0.782886 0.166143 126.466 -5.58178 0.975658 0 0 -548.572 -21.7448
3384000 1.1 0.671744 -0.0659803 119.206 -5.96696 1.20084 0 0 -586.013 -23.8169
3385000 1.1 0.677136 0.0239762 125.825 -5.63353 0.021607 0 0 -551.359 -23.2824
3386000 1.1 0.794624 -0.481287 127.572 -5.63506 0.00725999 0 0 -550.645 -24.1382
3387000 1.1 0.768027 0.194163 120.428 -5.91918 0.0062227 0 0 -580.772 -22.9907
3388000 1.1 0.736539 0.719286 127.522 -5.40958 0.0111213 0 0 -531.038 -20.7502
3389000 1.1 0.716189 -0.48611 124.062 -5.83474 0.0487133 0 0 -570.277 -24.9159
3390000 1.1 0.683453 -0.552081 130.32 -5.43037 0.00990545 0 0 -533.015 -20.8933
3391000 1.1 0.666311 0.265287 126.197 -5.52408 0.159036 0 0 -539.766 -23.8488
3392000 1.1 0.861831 -0.538468 124.687 -5.7818 1.93683 0 0 -568.577 -23.1035
3393000 1.1 0.720913 -0.108538 124.723 -5.74671 0.00532095 0 0 -563.599 -22.5706
3394000 1.1 0.611664 0.521555 126.172 -5.50675 0.50121 0 0 -540.527 -21.662
3395000 1.1 0.565345 0.0799477 122.072 -5.82279 0.0065413 0 0 -571.907 -22.0237
3396000 1.1 0.700401 0.209275 127.165 -5.49632 1.91288 0 0 -539.209 -23.3285
3397000 1.1 0.81868 -0.0968945 122.612 -5.87974 0.0471687 0 0 -575.215 -24.5661
3398000 1.1 0.770802 0.334157 126.805 -5.50213 0.134079 0 0 -536.166 -25.185
3399000 1.1 0.679828 -0.287245 122.823 -5.83915 0.248891 0 0 -570.545 -25.2966
3400000 1.1 0.560334 -0.114462 129.999 -5.3907 0.00309546 0 0 -527.124 -22.7301
3401000 1.1 0.683176 0.0531939 124.442 -5.68862 0.0127704 0 0 -558.306 -21.9463
3402000 1.1 0.625825 0.570459 117.246 -6.03111 0.000897038 0 0 -589.318 -25.8563
3403000 1.1 0.747002 -0.270629 126.115 -5.70257 0.111458 0 0 -560.305 -21.4686
3404000 1.1 0.833574 0.17836 121.587 -5.83646 0.300214 0 0 -569.796 -25.8237
3405000 1.1 0.704613 0.226899 126.744 -5.49826 0.0164166 0 0 -536.862 -23.9769
3406000 1.1 0.662501 -0.0570999 124.397 -5.70589 0.000147092 0 0 -558.179 -23.8225
3407000 1.1 0.62011 0.0838746 123.761 -5.77444 0.760112 0 0 -562.958 -26.795
3408000 1.1 0.572928 -0.833904 132.81 -5.39619 0.911356 0 0 -527.399 -23.924
3409000 1.1 0.680712 -0.290856 125.557 -5.68065 0.211176 0 0 -554.66 -24.9777
3410000 1.1 0.708346 0.280916 123.345 -5.70917 0.285107 0 0 -557.46 -25.1605
3411000 1.1 0.730783 0.667773 122.369 -5.7059 0.0892975 0 0 -556.741 -25.3498
3412000 1.1 0.698761 0.150497 124.437 -5.67577 0.985905 0 0 -556.793 -23.1219
3413000 1.1 0.69235 -0.172035 123.088 -5.78715 0.0614951 0 0 -566.952 -23.3988
3414000 1.1 0.766386 -0.178446 130.259 -5.40437 0.0957268 0 0 -526.322 -25.0189
3415000 1.1 0.723005 0.0790428 124.368 -5.7033 0.283523 0 0 -555.942 -26.0782
3416000 1.1 0.613707 0.453462 119.26 -5.93056 0.044584 0 0 -579.916 -25.0457
3417000 1.1 0.623927 0.543073 127.842 -5.42305 0.0225692 0 0 -530.593 -22.581
3418000 1.1 0.790824 -0.83644 126.905 -5.69491 0.765645 0 0 -556.592 -25.0547
3419000 1.1 0.620817 -0.488378 121.041 -6.01952 0.286734 0 0 -590.999 -23.2792
3420000 1.1 0.753869 -0.323099 124.966 -5.75669 0.0378898 0 0 -562.718 -24.5024
3421000 1.1 0.675956 0.501735 120.382 -5.81083 0.37803 0 0 -572.087 -20.9948
3422000 1.1 0.730196 0.175775 131.829 -5.26287 0.502333 0 0 -513.68 -23.6356
3423000 1.1 0.704861 -0.0749793 122.823 -5.85514 0.000156405 0 0 -572.476 -24.7492
3424000 1.1 0.628943 -0.499437 126.985 -5.62843 0.108654 0 0 -548.659 -25.5488
3425000 1.1 0.636189 -0.136957 125.006 -5.64499 0.108759 0 0 -551.85 -24.047
3426000 1.1 0.696868 0.925567 120.757 -5.77035 0.321428 0 0 -565.568 -23.3289
3427000 1.1 0.731868 0.551594 122.119 -5.7686 0.0264792 0 0 -564.421 -24.0035
3428000 1.1 0.754424 0.43867 121.28 -5.80952 0.022461 0 0 -570.902 -21.6911
3429000 1.1 0.760323 -0.305842 125.329 -5.68672 0.0350557 0 0 -558.236 -21.8446
3430000 1.1 0.697875 -0.116677 121.293 -5.92286 0.383903 0 0 -579.785 -24.7309
3431000 1.1 0.689869 -0.413506 129.178 -5.48769 0.644399 0 0 -540.253 -20.1362
3432000 1.1 0.705748 0.59745 123.685 -5.65535 0.640739 0 0 -553.877 -23.6099
3433000 1.1 0.738633 0.0932593 120.477 -5.95335 0.0181817 0 0 -582.512 -24.7473
3434000 1.1 0.655535 0.227342 124.426 -5.65896 0.63566 0 0 -554.474 -23.376
3435000 1.1 0.669498 0.224525 125.144 -5.67507 0.179492 0 0 -554.363 -24.6738
3436000 1.1 0.638351 0.00368398 123.136 -5.73323 0.737628 0 0 -561.654 -23.8729
3437000 1.1 0.698914 -0.445879 125.798 -5.63609 1.07977 0 0 -551.948 -24.0123
3438000 1.1 0.646426 0.44704 122.184 -5.7596 0.155816 0 0 -564.141 -23.4945
3439000 1.1 0.720268 -0.192885 123.647 -5.80238 0.083922 0 0 -564.924 -27.0027
3440000 1.1 0.609997 0.0335715 125.827 -5.60844 0.0544841 0 0 -546.053 -26.0632
3441000 1.1 0.708371 -0.719857 124.229 -5.79279 0.277808 0 0 -566.94 -24.2029
3442000 1.1 0.661818 0.172985 123.71 -5.68477 0.653854 0 0 -554.82 -25.6798
3443000 1.1 0.764823 0.914916 118.596 -5.92484 0.0232618 0 0 -581.018 -23.339
3444000 1.1 0.796885 1.11009 119.826 -5.81564 0.390684 0 0 -569.302 -24.2848
3445000 1.1 0.772164 -0.0492059 124.222 -5.74553 0.0156287 0 0 -563.263 -22.7963
3446000 1.1 0.63866 -0.486413 129.059 -5.53153 0.0428904 0 0 -539.654 -24.6052
3447000 1.1 0.766479 -0.794079 122.916 -5.95968 0.149747 0 0 -582.06 -25.9779
3448000 1.1 0.700181 0.615018 119.007 -5.94657 0.0391627 0 0 -579.482 -27.1078
3449000 1.1 0.751551 -0.137595 126.606 -5.6399 0.199705 0 0 -552.32 -23.1495
3450000 1.1 0.731751 0.203926 117.825 -6.12792 0.22975 0 0 -599.962 -25.3152
3451000 1.1 0.702753 0.069057 129.961 -5.42971 0.812745 0 0 -534.527 -20.1166
3452000 1.1 0.708181 0.0152344 120.767 -5.94632 0.0106879 0 0 -580.797 -25.7384
3453000 1.1 0.673601 0.393295 121.39 -5.82248 0.0348545 0 0 -567.946 -25.9815
3454000 1.1 0.703045 -0.30616 127.657 -5.55464 0.365806 0 0 -541.991 -24.9479
3455000 1.1 0.743709 -0.616275 122.898 -5.91988 0.00898301 0 0 -576.851 -26.9855
3456000 1.1 0.658771 -0.313891 129.234 -5.52717 0.272114 0 0 -543.156 -20.8872
3457000 1.1 0.592301 -0.481586 129.845 -5.51298 0.00817893 0 0 -539.707 -22.6254
3458000 1.1 0.69209 -0.448463 125.803 -5.72222 0.0365313 0 0 -560.675 -23.0277
3459000 1.1 0.715468 -0.503424 124.952 -5.80666 0.688792 0 0 -568.433 -24.5352
3460000 1.1 0.668667 0.117467 121.529 -5.83252 1.17494 0 0 -570.84 -25.2523
3461000 1.1 0.743422 0.707123 124.372 -5.61433 0.0118184 0 0 -549.627 -23.0462
3462000 1.1 0.792463 0.870217 123.207 -5.68811 0.0666887 0 0 -554.566 -25.6877
3463000 1.1 0.656882 -0.00295802 123.041 -5.79267 0.00118346 0 0 -566.411 -24.4426
3464000 1.1 0.640169 0.098199 124.808 -5.69097 0.00262751 0 0 -557.204 -23.2775
3465000 1.1 0.657597 -0.86123 126.786 -5.70901 0.248206 0 0 -559.864 -22.7033
3466000 1.1 0.65193 -0.439991 123.136 -5.84768 0.328938 0 0 -575.541 -21.2507
3467000 1.1 0.694934 -0.371847 124.39 -5.75752 0.198497 0 0 -562.412 -25.0536
3468000 1.1 0.745558 0.379519 122.559 -5.72612 0.00154024 0 0 -568.894 -15.1711
3469000 1.1 0.750262 -0.045267 125.432 -5.65916 0.0265175 0 0 -554.328 -22.9328
3470000 1.1 0.747643 0.828234 119.661 -5.86027 6.92831e-05 0 0 -572.802 -24.9463
3471000 1.1 0.795387 0.303444 122.764 -5.82195 0.140418 0 0 -570.662 -23.3168
3472000 1.1 0.777828 -0.695726 123.272 -5.94527 0.146059 0 0 -581.935 -24.6285
3473000 1.1 0.623676 -0.689098 121.969 -5.94034 0.00171555 0 0 -583.683 -22.2334
3474000 1.1 0.627073 -0.513823 125.938 -5.69423 0.736595 0 0 -558.568 -22.9801
3475000 1.1 0.679131 0.0911302 123.117 -5.7151 0.618308 0 0 -558.89 -24.6688
3476000 1.1 0.803297 0.424748 119.196 -5.95592 0.22408 0 0 -584.269 -23.4588
3477000 1.1 0.603296 1.32949 120.546 -5.65894 0.00742248 0 0 -552.454 -24.7653
3478000 1.1 0.642627 -0.304553 127.855 -5.54372 0.0625262 0 0 -540.346 -25.1758
3479000 1.1 0.720944 -0.39331 124.767 -5.7246 0.578885 0 0 -562.028 -22.4593
3480000 1.1 0.704926 0.306498 120.108 -5.90803 0.524213 0 0 -580.868 -22.2754
3481000 1.1 0.72613 -0.0964728 129.869 -5.45169 0.159822 0 0 -530.225 -26.0072
3482000 1.1 0.67738 1.00163 119.503 -5.85564 0.0621144 0 0 -571.541 -25.7962
3483000 1.1 0.735559 0.356871 122.586 -5.77786 0.423322 0 0 -564.96 -24.8047
3484000 1.1 0.653004 -0.379038 128.885 -5.51597 0.106234 0 0 -540.876 -21.8586
3485000 1.1 0.684093 0.0767475 121.238 -5.87437 0.000176628 0 0 -577.451 -21.7352
3486000 1.1 0.664226 -0.190943 132.318 -5.2924 0.277029 0 0 -517.709 -22.3924
3487000 1.1 0.771919 -0.0918846 118.573 -6.09311 0.731366 0 0 -595.674 -26.5538
3488000 1.1 0.687688 0.41373 124.607 -5.66917 0.184075 0 0 -556.532 -21.9071
3489000 1.1 0.614544 0.612675 118.554 -5.96136 0.280651 0 0 -581.038 -27.3006
3490000 1.1 0.697071 -0.576663 125.982 -5.72578 0.00262503 0 0 -561.63 -22.4022
3491000 1.1 0.652139 0.121093 124.229 -5.67617 0.379534 0 0 -555.482 -23.8668
3492000 1.1 0.629833 0.300239 126.769 -5.50929 0.564172 0 0 -541.818 -20.6933
3493000 1.1 0.634673 0.526889 122.431 -5.73193 0.56722 0 0 -563.093 -22.1316
3494000 1.1 0.788817 -0.00770196 122.371 -5.8418 0.00772689 0 0 -573.587 -22.284
3495000 1.1 0.823532 0.0995947 122.708 -5.79073 0.184023 0 0 -567.935 -22.903
3496000 1.1 0.63915 0.99889 121.795 -5.71092 0.0650321 0 0 -557.561 -25.0177
3497000 1.1 0.664389 -0.39291 127.523 -5.58463 0.25833 0 0 -546.35 -23.5406
3498000 1.1 0.738303 -0.783116 127.354 -5.70374 0.0119052 0 0 -557.58 -24.2138
3499000 1.1 0.680545 -0.107147 123.28 -5.79167 0.0527607 0 0 -564.721 -26.0817
3500000 1.1 0.753673 -0.347344 127.302 -5.68119 0.478271 0 0 -556.863 -23.0965
3501000 1.1 0.624737 0.297336 119.343 -5.90468 0.412935 0 0 -580.803 -21.887
3502000 1.1 0.70561 0.400414 128.985 -5.40448 0.045257 0 0 -527.683 -23.6195
3503000 1.1 0.672292 0.804844 119.161 -5.89133 0.0407676 0 0 -576.166 -24.7903
3504000 1.1 0.790198 -0.668923 125.155 -5.83323 0.880051 0 0 -573.787 -22.0817
3505000 1.1 0.692524 -0.586214 126.329 -5.68273 0.0183283 0 0 -555.276 -24.3814
3506000 1.1 0.692342 -0.0760915 124.506 -5.72938 0.00742667 0 0 -562.432 -21.9722
3507000 1.1 0.68596 -0.405739 125.424 -5.72413 0.0182105 0 0 -559.215 -24.6643
3508000 1.1 0.644751 -0.577798 126.634 -5.70986 0.0556498 0 0 -561.112 -21.3491
3509000 1.1 0.676562 -0.439536 125.698 -5.7533 0.136421 0 0 -561.952 -25.0211
3510000 1.1 0.633045 -0.457029 121.722 -5.96985 0.0534172 0 0 -583.48 -25.4981
3511000 1.1 0.653255 -0.226504 131.217 -5.41657 0.0114 0 0 -528.662 -23.8393
3512000 1.1 0.642293 0.493329 124.431 -5.63206 0.525695 0 0 -550.955 -24.0409
3513000 1.1 0.703583 0.677932 119.344 -5.8843 0.275464 0 0 -574.121 -26.3532
3514000 1.1 0.839446 0.820892 118.831 -5.95996 0.115207 0 0 -584.771 -23.2609
3515000 1.1 0.736281 0.680887 120.589 -5.84523 1.48073 0 0 -574.119 -23.5746
3516000 1.1 0.707371 -0.274378 124.352 -5.73987 0.0598679 0 0 -562.175 -23.3519
3517000 1.1 0.708859 0.36357 119.543 -5.93192 0.427029 0 0 -577.325 -28.1573
3518000 1.1 0.695345 0.129493 127.836 -5.50086 0.762019 0 0 -536.153 -25.6971
3519000 1.1 0.652207 0.222113 121.08 -5.87052 0.215397 0 0 -574.282 -24.7264
3520000 1.1 0.724564 -0.448019 126.13 -5.73672 0.175427 0 0 -560.225 -25.0959
3521000 1.1 0.734851 0.0520822 125.213 -5.66575 0.153938 0 0 -553.205 -24.8556
3522000 1.1 0.778464 0.673092 120.247 -5.83912 0.267919 0 0 -570.752 -25.1063
3523000 1.1 0.805401 1.06432 125.344 -5.50843 1.18674 0 0 -539.038 -24.009
3524000 1.1 0.688834 0.07576 122.782 -5.76959 2.55836e-05 0 0 -563.982 -24.5164
3525000 1.1 0.747963 -0.19924 126.409 -5.60717 0.00998404 0 0 -546.185 -25.7567
3526000 1.1 0.683606 -0.291018 126.926 -5.62021 0.0385783 0 0 -550.186 -23.1137
3527000 1.1 0.689033 0.295927 119.975 -5.92711 0.0460291 0 0 -579.676 -24.9352
3528000 1.1 0.796704 0.190522 127.915 -5.53369 1.5774 0 0 -542.521 -23.4922
3529000 1.1 0.636556 0.182488 121.394 -5.84897 0.0521094 0 0 -569.45 -27.1973
3530000 1.1 0.651782 -0.195748 127.026 -5.58717 0.0379559 0 0 -545.788 -24.142
3531000 1.1 0.636016 -0.0404651 122.292 -5.79612 0.362822 0 0 -566.983 -24.5836
3532000 1.1 0.707558 0.25471 126.109 -5.58962 0.0330646 0 0 -547.99 -22.1843
3533000 1.1 0.725429 0.193766 124.687 -5.60961 0.353973 0 0 -548.064 -24.4702
3534000 1.1 0.729493 -0.119598 125.689 -5.64099 0.0045497 0 0 -554.483 -20.9027
3535000 1.1 0.611782 0.525702 122.981 -5.71167 2.14353 0 0 -560.826 -23.9074
3536000 1.1 0.666386 0.326765 126.031 -5.56313 0.00297192 0 0 -543.555 -23.8867
3537000 1.1 0.675474 0.261409 123.06 -5.77617 3.57283e-05 0 0 -564.094 -25.0756
3538000 1.1 0.739671 0.208731 123.106 -5.75093 0.115719 0 0 -565.305 -21.4047
3539000 1.1 0.746588 0.841892 123.002 -5.63111 0.16632 0 0 -551.389 -23.1506
3540000 1.1 0.703492 0.853583 123.058 -5.63802 0.0151461 0 0 -548.287 -26.8065
3541000 1.1 0.766999 -0.369399 122.717 -5.90324 0.225515 0 0 -579.816 -22.5398
3542000 1.1 0.674977 -0.287921 122.934 -5.82937 0.24735 0 0 -570.481 -24.3622
3543000 1.1 0.684619 -0.503822 123.083 -5.85898 0.0462926 0 0 -573.47 -24.1926
3544000 1.1 0.668649 -0.0709715 128.601 -5.52888 0.107836 0 0 -541.178 -22.8757
3545000 1.1 0.692459 -0.447964 124.089 -5.8003 0.105655 0 0 -569.302 -22.4345
3546000 1.1 0.611622 0.229324 123.17 -5.71648 0.205817 0 0 -558.238 -25.0487
3547000 1.1 0.76555 -0.239645 128.454 -5.55211 0.779456 0 0 -542.683 -24.4123
3548000 1.1 0.729052 -0.365458 128.438 -5.5484 0.00582698 0 0 -545.376 -20.5671
3549000 1.1 0.684095 0.373219 122.047 -5.72884 0.417548 0 0 -562.459 -22.2994
3550000 1.1 0.748025 0.621609 119.705 -5.86057 0.0159738 0 0 -574.917 -22.8769
3551000 1.1 0.777454 -0.222574 125.291 -5.73224 0.00358197 0 0 -561.683 -23.0096
3552000 1.1 0.713538 0.704987 120.599 -5.82441 0.349354 0 0 -569.247 -25.1925
3553000 1.1 0.639844 0.488372 126.033 -5.50404 0.190761 0 0 -541.213 -20.3898
3554000 1.1 0.616267 -0.606635 121.621 -5.98152 0.0191923 0 0 -583.763 -26.3714
3555000 1.1 0.638336 -0.0863419 124.802 -5.68986 0.530306 0 0 -555.705 -25.1909
3556000 1.1 0.638286 -0.327907 121.429 -5.94662 0.338127 0 0 -582.826 -24.0676
3557000 1.1 0.689059 0.046103 128.366 -5.43057 0.662244 0 0 -531.565 -23.0155
3558000 1.1 0.717349 -0.00505452 122.858 -5.76306 0.0304587 0 0 -564.331 -23.5309
3559000 1.1 0.651257 0.713628 117.348 -6.04926 4.19447 0 0 -601.078 -20.1408
3560000 1.1 0.757907 -0.235462 126.056 -5.63176 0.577065 0 0 -552.097 -22.9193
3561000 1.1 0.767838 0.714869 122.959 -5.62457 0.531252 0 0 -552.763 -21.4742
3562000 1.1 0.685506 0.96448 126.517 -5.44266 0.00316413 0 0 -531.966 -23.1877
3563000 1.1 0.693714 -0.202621 128.432 -5.55168 0.611374 0 0 -543.008 -23.875
3564000 1.1 0.640659 -0.0130977 123.719 -5.7604 0.078249 0 0 -563.457 -24.1818
