# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
6558000 1.2 0.749434 -0.114656 128.476 -5.56467 0.234661 0 0 -541.847 -25.9843
6559000 1.2 0.664669 -0.335088 120.87 -6.00645 0.0165327 0 0 -584.973 -27.701
6560000 1.2 0.702937 -0.263496 128.965 -5.52509 0.00843155 0 0 -538.831 -24.7361
6561000 1.2 0.646147 0.284792 123.417 -5.73051 4.70863e-05 0 0 -558.834 -25.6783
6562000 1.2 0.727736 0.0491835 125.702 -5.61661 0.496105 0 0 -547.497 -25.8934
6563000 1.2 0.66474 0.384667 123.69 -5.67546 0.304533 0 0 -555.249 -23.9525
6564000 1.2 0.738355 0.529973 125.634 -5.60399 0.11671 0 0 -542.629 -29.0947
6565000 1.2 0.652518 0.332666 120.099 -5.96675 0.630691 0 0 -581.995 -27.2436
6566000 1.2 0.667289 -0.144276 124.114 -5.79268 0.110239 0 0 -564.191 -26.7719
6567000 1.2 0.629768 -0.950319 126.974 -5.72051 0.218946 0 0 -558.736 -24.9747
6568000 1.2 0.661359 -0.202073 128.649 -5.53396 0.193621 0 0 -536.478 -28.1794
6569000 1.2 0.69828 0.393309 123.154 -5.73088 0.826955 0 0 -558.674 -26.7021
6570000 1.2 0.680141 -0.474771 131.877 -5.4266 0.023265 0 0 -529.558 -23.9781
6571000 1.2 0.620841 -0.188023 123.101 -5.84491 0.0606391 0 0 -571.205 -25.0364
6572000 1.2 0.676627 0.165604 124.612 -5.75795 0.0145692 0 0 -558.88 -28.4457
6573000 1.2 0.719327 -0.148183 129.104 -5.52486 0.280086 0 0 -539.133 -24.683
6574000 1.2 0.790307 0.00499485 123.092 -5.7986 0.12325 0 0 -563.833 -27.7476
6575000 1.2 0.703671 0.0824795 123.692 -5.75517 0.000267899 0 0 -558.271 -28.7565
6576000 1.2 0.773637 -0.67069 127.668 -5.68276 0.120519 0 0 -551.978 -27.7838
6577000 1.2 0.73674 0.313336 124.161 -5.72405 0.191629 0 0 -554.427 -29.618
6578000 1.2 0.730245 -0.163574 123.157 -5.86964 0.199392 0 0 -570.945 -27.9573
6579000 1.2 0.664871 -0.129733 124.894 -5.68326 0.923206 0 0 -554.6 -26.0155
6580000 1.2 0.668025 0.0465474 125.67 -5.62983 0.219197 0 0 -546.632 -27.8301
6581000 1.2 0.638733 0.366203 117.661 -6.07658 0.0025767 0 0 -593.553 -26.2606
6582000 1.2 0.707144 -0.219487 124.804 -5.76782 0.115204 0 0 -561.848 -26.5851
6583000 1.2 0.752504 -0.403951 123.938 -5.80517 0.268332 0 0 -564.48 -27.916
6584000 1.2 0.762035 1.22894 121.383 -5.73671 0.12496 0 0 -555.262 -30.007
6585000 1.2 0.827214 0.37963 124.552 -5.71557 0.0604377 0 0 -555.927 -27.1216
6586000 1.2 0.62702 1.24683 122.332 -5.62286 0.0349778 0 0 -548.813 -24.7534
6587000 1.2 0.700106 -0.373094 127.381 -5.63114 0.0120016 0 0 -548.71 -25.6785
6588000 1.2 0.643632 -0.465551 127.649 -5.61269 0.0797317 0 0 -547.166 -25.4078
6589000 1.2 0.604845 -0.0157564 126.111 -5.70083 0.183084 0 0 -555.745 -25.9225
6590000 1.2 0.781702 0.3915 128.28 -5.51243 0.136773 0 0 -539.526 -22.8785
6591000 1.2 0.736718 0.270036 122.332 -5.8359 0.0980469 0 0 -569.44 -25.9199
6592000 1.2 0.786437 -0.876452 125.14 -5.88159 0.27028 0 0 -573.103 -27.0889
6593000 1.2 0.724555 -0.18089 123.88 -5.81834 0.0402115 0 0 -567.041 -26.4699
6594000 1.2 0.660057 -0.0927773 119.682 -6.05524 0.000504134 0 0 -590.979 -26.6554
6595000 1.2 0.731326 0.68055 126.627 -5.52999 2.13005 0 0 -541.074 -25.1157
6596000 1.2 0.696155 -0.0910755 121.758 -5.98359 0.140691 0 0 -582.706 -27.7611
6597000 1.2 0.72102 -0.434827 128.459 -5.53131 0.261174 0 0 -539.827 -24.6275
6598000 1.2 0.722959 -0.11757 129.035 -5.54565 0.0579534 0 0 -538.905 -26.8091
6599000 1.2 0.694185 0.130858 123.326 -5.7895 0.0116511 0 0 -564.639 -25.9016
6600000 1.2 0.661414 -0.238486 126.935 -5.63412 1.31388 0 0 -550.385 -25.6093
6601000 1.2 0.565737 -0.250169 125.235 -5.72266 0.247325 0 0 -558.228 -25.7304
6602000 1.2 0.629337 -0.30975 124.566 -5.69475 0.605277 0 0 -552.037 -29.4328
6603000 1.2 0.747256 0.296212 124.587 -5.70956 0.508681 0 0 -557.673 -25.2104
6604000 1.2 0.651216 0.782087 120.405 -5.81731 0.106632 0 0 -567.861 -25.6115
6605000 1.2 0.708734 -0.475299 126.079 -5.75439 0.381856 0 0 -562.497 -24.8332
6606000 1.2 0.687944 -0.0407364 124.488 -5.77766 0.00283455 0 0 -562.955 -26.3692
6607000 1.2 0.73661 -0.267047 124.81 -5.77165 0.336527 0 0 -565.708 -23.3373
6608000 1.2 0.649785 0.143005 123.415 -5.71991 0.903955 0 0 -556.102 -28.2337
6609000 1.2 0.688111 0.10823 123.571 -5.76964 0.230714 0 0 -563.651 -25.0838
6610000 1.2 0.703095 -0.30463 121.933 -5.94775 0.347799 0 0 -580.362 -26.6564
6611000 1.2 0.797187 0.109516 119.572 -6.04698 0.0343069 0 0 -590.667 -26.1593
6612000 1.2 0.712763 -0.251375 127.891 -5.58675 0.161855 0 0 -544.241 -25.7702
6613000 1.2 0.542636 0.395221 120.281 -5.8912 0.000807723 0 0 -573.628 -27.2759
6614000 1.2 0.778233 -0.351015 128.037 -5.65554 0.000322224 0 0 -552.99 -23.8754
6615000 1.2 0.755095 0.343826 119.793 -5.95327 0.0208513 0 0 -578.93 -28.3239
6616000 1.2 0.670286 0.414692 125.654 -5.60241 0.540452 0 0 -547.525 -24.4612
6617000 1.2 0.777308 0.915543 120.857 -5.8118 1.50564 0 0 -566.982 -27.3276
6618000 1.2 0.760928 0.637247 126.945 -5.46611 0.000325911 0 0 -532.897 -24.647
6619000 1.2 0.697991 0.13554 120.745 -5.94745 0.313462 0 0 -579.609 -27.3444
6620000 1.2 0.714164 -0.263773 126.761 -5.67355 1.61904 0 0 -553.781 -26.5409
6621000 1.2 0.706058 0.116332 123.754 -5.80653 0.0533231 0 0 -565.965 -26.3541
6622000 1.2 0.689564 0.333648 121.033 -5.87725 5.19079e-05 0 0 -576.87 -22.6095
6623000 1.2 0.750461 0.491678 126.119 -5.55835 0.604884 0 0 -541.052 -26.5051
6624000 1.2 0.62447 0.26715 121.776 -5.8815 0.0809999 0 0 -572.288 -27.7061
6625000 1.2 0.609011 -0.717368 128.923 -5.62251 0.0214242 0 0 -550.206 -23.3118
6626000 1.2 0.741733 -0.404974 122.852 -5.93287 0.108137 0 0 -577.147 -28.1133
6627000 1.2 0.619414 -0.321279 130.317 -5.47236 0.0810238 0 0 -538.831 -19.4303
6628000 1.2 0.701623 -0.319772 130.034 -5.47044 0.111508 0 0 -537.947 -20.1485
6629000 1.2 0.671687 0.418883 124.405 -5.63831 0.0934357 0 0 -547.924 -27.2771
6630000 1.2 0.895641 0.839016 119.121 -5.92134 0.0307868 0 0 -580.753 -23.2544
6631000 1.2 0.781762 0.320976 123.31 -5.73724 0.356283 0 0 -560.774 -24.7813
6632000 1.2 0.752362 -0.0166929 123.891 -5.77756 1.63223 0 0 -565.509 -25.435
6633000 1.2 0.728891 0.150616 125.477 -5.69088 0.699152 0 0 -555.776 -25.3928
6634000 1.2 0.658574 -0.606802 121.981 -5.99174 0.256366 0 0 -584.481 -26.9334
6635000 1.2 0.672711 -0.240917 125.588 -5.65039 0.820445 0 0 -549.641 -27.5189
6636000 1.2 0.66825 0.250315 120.705 -5.90937 0.101492 0 0 -576.556 -26.3017
6637000 1.2 0.726371 -0.413545 131.332 -5.41435 0.0912827 0 0 -527.606 -24.7487
6638000 1.2 0.7579 -0.215421 123.304 -5.82908 0.000500315 0 0 -570.04 -24.5269
6639000 1.2 0.638983 -0.0167829 123.257 -5.7627 0.259416 0 0 -562.725 -25.33
6640000 1.2 0.658663 -0.567819 122.794 -5.92437 0.0392888 0 0 -576.92 -27.4051
6641000 1.2 0.644767 0.341478 118.334 -6.03613 0.0341316 0 0 -588.514 -27.2052
6642000 1.2 0.749159 -0.269489 125.698 -5.69025 0.11791 0 0 -558.783 -21.7394
6643000 1.2 0.658959 0.435452 121.08 -5.79522 0.332287 0 0 -563.434 -28.0106
6644000 1.2 0.677241 -0.54213 129.892 -5.48334 1.34361 0 0 -532.185 -28.4592
6645000 1.2 0.653182 -0.014412 120.801 -5.92533 0.0931745 0 0 -577.049 -27.4277
6646000 1.2 0.692089 0.141516 127.317 -5.58928 1.92734 0 0 -546.435 -25.599
6647000 1.2 0.708153 0.242666 122.95 -5.7838 0.64292 0 0 -564.164 -26.427
6648000 1.2 0.733761 0.137797 124.564 -5.75159 0.00215119 0 0 -560.04 -26.6246
6649000 1.2 0.706779 -0.470094 126.091 -5.70935 0.138056 0 0 -554.781 -27.7112
6650000 1.2 0.668624 0.311668 118.992 -6.01832 0.0405199 0 0 -586.763 -27.1459
6651000 1.2 0.734652 -0.463379 128.448 -5.59908 0.0484092 0 0 -544.452 -26.703
6652000 1.2 0.678722 0.505092 119.84 -5.9108 0.0259939 0 0 -577.607 -25.3206
6653000 1.2 0.698856 0.262384 121.946 -5.85663 0.467917 0 0 -569.248 -28.5962
6654000 1.2 0.652977 0.209224 124.234 -5.73342 0.0303477 0 0 -556.908 -27.9309
6655000 1.2 0.656872 -0.809239 129.088 -5.58444 0.068686 0 0 -543.966 -25.7155
6656000 1.2 0.623085 -0.844305 126.159 -5.73253 1.09723 0 0 -559.102 -26.7137
6657000 1.2 0.691077 -0.0797786 121.813 -5.89819 0.490293 0 0 -574.796 -27.3094
6658000 1.2 0.719531 0.503621 123.925 -5.68334 0.924383 0 0 -553.127 -27.4982
6659000 1.2 0.634215 1.39781 116.125 -5.99124 0.0273322 0 0 -581.081 -30.0526
6660000 1.2 0.716428 0.395179 122.258 -5.8027 0.0411179 0 0 -566.685 -25.2314
6661000 1.2 0.775845 -0.234509 129.774 -5.47755 0.442558 0 0 -534.378 -24.7752
6662000 1.2 0.755841 -0.234311 120.436 -6.04495 0.0239475 0 0 -591.83 -24.7788
6663000 1.2 0.718825 -0.444092 126.622 -5.68987 0.0144837 0 0 -554.2 -26.1816
6664000 1.2 0.737094 0.377344 120.978 -5.9239 0.166827 0 0 -576.643 -27.762
6665000 1.2 0.803018 0.69325 124.201 -5.62677 8.24455e-05 0 0 -548.499 -25.4316
6666000 1.2 0.67605 0.470918 120.801 -5.8807 0.255 0 0 -576.168 -23.9191
6667000 1.2 0.683666 -0.0448904 125.854 -5.64791 0.904414 0 0 -551.616 -25.3751
6668000 1.2 0.66358 -0.0858133 123.534 -5.80112 0.117555 0 0 -565.476 -26.3564
6669000 1.2 0.6342 0.0171997 122.839 -5.80295 0.00403155 0 0 -566.72 -25.1857
6670000 1.2 0.760056 -0.252471 126.632 -5.66354 0.486488 0 0 -552.049 -26.1182
6671000 1.2 0.647271 0.22033 119.673 -5.96854 0.0789158 0 0 -580.422 -28.4479
6672000 1.2 0.621353 -0.138382 127.238 -5.55575 0.374 0 0 -541.634 -25.426
6673000 1.2 0.786698 0.40953 124.783 -5.6973 0.0136168 0 0 -555.709 -25.4296
6674000 1.2 0.682795 0.781012 120.87 -5.84512 0.0589684 0 0 -566.748 -29.5133
6675000 1.2 0.63613 0.119738 126.634 -5.61287 0.643964 0 0 -547.125 -26.0317
6676000 1.2 0.677523 -0.667193 120.834 -6.06457 0.380189 0 0 -591.995 -26.971
6677000 1.2 0.706285 -0.208415 125.435 -5.69082 0.257016 0 0 -555.393 -25.3275
6678000 1.2 0.718059 -0.469294 122.895 -5.84461 1.86721 0 0 -571.081 -26.9368
6679000 1.2 0.770792 -0.0228323 125.557 -5.63578 0.181286 0 0 -548.434 -26.5968
6680000 1.2 0.756022 0.887392 116.509 -6.13403 0.563109 0 0 -596.187 -30.0476
6681000 1.2 0.745002 -0.327906 125.518 -5.70108 0.145441 0 0 -553.999 -27.6567
6682000 1.2 0.720335 -0.471918 123.351 -5.8754 0.0572791 0 0 -571.223 -28.1259
6683000 1.2 0.769367 0.0341409 121.142 -5.93007 0.0723353 0 0 -578.595 -26.3442
6684000 1.2 0.742659 -0.129729 128.593 -5.53993 0.828179 0 0 -540.331 -25.5699
6685000 1.2 0.65872 -0.0709409 123.894 -5.76582 0.478271 0 0 -560.555 -28.0367
6686000 1.2 0.666132 -0.64599 128.654 -5.61794 0.226479 0 0 -547.954 -25.3019
6687000 1.2 0.65451 -0.436686 125.188 -5.71748 0.168429 0 0 -557.314 -26.0375
6688000 1.2 0.668905 0.31726 121.631 -5.85383 1.69098 0 0 -573.314 -25.4671
6689000 1.2 0.719043 0.371191 123.648 -5.69195 0.250637 0 0 -556.964 -23.8662
6690000 1.2 0.704962 0.548726 122.068 -5.7652 0.00640284 0 0 -561.602 -26.454
6691000 1.2 0.793064 0.277487 122.844 -5.82973 0.000777436 0 0 -566.346 -28.2872
6692000 1.2 0.674348 0.207011 125.138 -5.6304 0.00837866 0 0 -550.272 -24.0372
6693000 1.2 0.62835 -0.119143 130.256 -5.45898 0.309132 0 0 -530.378 -26.7469
6694000 1.2 0.724744 -0.601858 125.402 -5.77719 0.965035 0 0 -566.408 -23.8309
6695000 1.2 0.668294 -0.541079 126.407 -5.76011 0.911284 0 0 -562.007 -26.4351
6696000 1.2 0.679082 -0.0794222 121.812 -5.92086 0.128769 0 0 -575.529 -28.5272
6697000 1.2 0.653241 0.295419 129.596 -5.37122 0.0838516 0 0 -519.205 -28.7431
6698000 1.2 0.759691 0.369416 119.5 -5.9792 0.000127817 0 0 -583.743 -26.1356
6699000 1.2 0.690579 -0.459242 122.856 -5.90496 0.279846 0 0 -574.322 -28.2642
6700000 1.2 0.629129 -0.722779 126.068 -5.78439 0.390969 0 0 -565.959 -24.4399
6701000 1.2 0.658937 -0.165692 125.798 -5.69271 0.108987 0 0 -555.627 -25.1378
6702000 1.2 0.690422 -0.518124 122.922 -5.88077 1.37546 0 0 -575.135 -26.0794
6703000 1.2 0.672131 0.265301 122.602 -5.76189 0.173264 0 0 -560.003 -27.8828
6704000 1.2 0.720764 0.401461 128.914 -5.40547 0.972121 0 0 -527.853 -24.4764
6705000 1.2 0.657882 -0.0054164 120.927 -5.9572 0.423121 0 0 -581.59 -26.4677
6706000 1.2 0.649146 0.0870567 125.319 -5.67874 0.067433 0 0 -551.82 -27.4784
6707000 1.2 0.668942 0.539187 120.562 -5.89512 0.0125606 0 0 -573.569 -27.7464
6708000 1.2 0.656385 0.208234 128.302 -5.44793 0.216631 0 0 -530.957 -24.9493
6709000 1.2 0.631304 -0.46565 120.275 -6.03839 0.279036 0 0 -588.962 -27.233
6710000 1.2 0.684832 -0.289259 125.121 -5.72229 0.194215 0 0 -556.918 -26.9507
6711000 1.2 0.641307 0.78506 119.653 -5.82747 0.412979 0 0 -570.486 -24.329
6712000 1.2 0.658836 -0.0133089 129.255 -5.45374 0.0308124 0 0 -535.845 -20.4678
6713000 1.2 0.723935 0.152143 124.262 -5.72215 0.0762684 0 0 -557.031 -26.7042
6714000 1.2 0.773123 0.813654 120.313 -5.8564 0.384572 0 0 -570.093 -27.6437
6715000 1.2 0.732708 0.61815 122.95 -5.7121 0.167912 0 0 -557.418 -25.3838
6716000 1.2 0.667098 -0.0531254 125.164 -5.71036 0.189356 0 0 -555.96 -26.6854
6717000 1.2 0.580994 -0.0305143 123.7 -5.74603 0.500571 0 0 -560.052 -26.5441
6718000 1.2 0.753851 0.0415072 125.439 -5.71798 0.00800507 0 0 -555.409 -27.8324
6719000 1.2 0.759105 0.33968 120.332 -5.89363 0.0201994 0 0 -574.849 -26.3214
6720000 1.2 0.825798 0.269787 124.731 -5.65567 0.0425779 0 0 -551.633 -25.2876
6721000 1.2 0.664693 0.0725792 121.33 -5.89487 0.124659 0 0 -571.425 -29.9767
6722000 1.2 0.744914 -0.375717 123.604 -5.87037 0.00704582 0 0 -571.525 -27.259
6723000 1.2 0.672859 -0.236904 127.34 -5.63211 0.0954046 0 0 -551.065 -23.5056
6724000 1.2 0.611879 0.00812665 123.033 -5.86391 0.0923082 0 0 -569.421 -28.7903
6725000 1.2 0.637505 0.0136675 123.783 -5.80535 0.331361 0 0 -564.339 -28.1374
6726000 1.2 0.575738 -0.152551 123.937 -5.8087 0.670779 0 0 -565.2 -27.9586
6727000 1.2 0.606864 0.368564 123.411 -5.7334 0.305411 0 0 -560.596 -24.5161
6728000 1.2 0.736761 -0.641631 123.806 -5.83386 1.01849 0 0 -570.879 -25.1923
6729000 1.2 0.739415 0.232891 124.148 -5.69092 0.0718874 0 0 -555.994 -24.5516
6730000 1.2 0.730445 0.0970295 123.884 -5.70356 0.276692 0 0 -557.389 -24.6503
6731000 1.2 0.687433 0.0148458 123.081 -5.80389 0.164646 0 0 -568.234 -23.9272
6732000 1.2 0.611798 -0.231564 127.77 -5.57439 0.351105 0 0 -542.934 -26.0047
6733000 1.2 0.659559 -0.132286 124.749 -5.69202 0.533123 0 0 -554.325 -26.794
6734000 1.2 0.731204 0.329015 119.388 -5.9478 1.22503 0 0 -580.393 -27.5076
6735000 1.2 0.662706 0.650026 126.352 -5.51146 0.0103858 0 0 -539.684 -22.4958
6736000 1.2 0.732733 0.607357 119.471 -5.91983 0.0720332 0 0 -577.04 -26.8546
6737000 1.2 0.731272 -0.270259 123.011 -5.82983 0.474201 0 0 -567.538 -27.5791
6738000 1.2 0.764839 0.215352 121.416 -5.87194 0.0832835 0 0 -572.51 -26.511
6739000 1.2 0.657385 0.425396 128.32 -5.41975 0.737253 0 0 -525.985 -27.5663
6740000 1.2 0.644379 -0.0321421 124.744 -5.73864 1.65684 0 0 -562.056 -24.9416
6741000 1.2 0.558815 -0.222604 126.34 -5.69291 0.0900243 0 0 -553.896 -26.8711
6742000 1.2 0.665735 -0.625836 125.651 -5.81833 0.0452673 0 0 -567.633 -25.8826
6743000 1.2 0.741477 -0.664916 127.327 -5.68975 0.126427 0 0 -555.221 -25.2599
6744000 1.2 0.66513 -0.0276372 122.99 -5.79759 0.215617 0 0 -563.995 -27.5749
6745000 1.2 0.748414 -0.535496 127.655 -5.58742 1.1281 0 0 -546.221 -24.8244
6746000 1.2 0.610021 -0.0325359 121.605 -5.87267 0.353512 0 0 -571.777 -27.5895
6747000 1.2 0.662129 -0.458279 125.534 -5.75141 0.1421 0 0 -561.456 -25.33
6748000 1.2 0.67662 -0.0620906 122.552 -5.8259 0.218263 0 0 -567.707 -26.7529
6749000 1.2 0.848458 -0.349899 127.215 -5.71788 0.332688 0 0 -554.186 -29.3695
6750000 1.2 0.652454 0.64575 120.502 -5.82438 0.625223 0 0 -569.321 -25.3905
6751000 1.2 0.728938 0.00150452 119.422 -6.04247 0.0305596 0 0 -587.599 -28.7638
6752000 1.2 0.652346 -0.425949 125.458 -5.73126 0.166415 0 0 -559.285 -25.4698
6753000 1.2 0.627293 -0.931308 127.636 -5.7294 0.16714 0 0 -556.39 -28.1766
6754000 1.2 0.695841 -0.250702 125.111 -5.75932 0.0440839 0 0 -560.717 -26.7779
6755000 1.2 0.754811 0.240006 124.176 -5.67784 0.0930218 0 0 -550.761 -28.4722
6756000 1.2 0.672327 0.121876 120.293 -5.97422 0.0958251 0 0 -580.858 -28.6086
6757000 1.2 0.717431 -0.360846 126.225 -5.76419 0.00963542 0 0 -562.565 -25.3916
6758000 1.2 0.649262 -0.220907 129.321 -5.51485 0.197159 0 0 -538.503 -24.2087
6759000 1.2 0.656745 -0.194628 122.744 -5.82533 1.47394 0 0 -568.089 -27.5684
6760000 1.2 0.712621 -0.826326 123.999 -5.86895 0.141734 0 0 -572.06 -26.7145
6761000 1.2 0.725182 -0.348075 128.001 -5.60487 0.00271607 0 0 -547.151 -24.5487
6762000 1.2 0.706534 -0.113784 122.79 -5.84216 0.175968 0 0 -568.986 -27.09
6763000 1.2 0.714638 0.0736668 124.31 -5.74807 0.00380912 0 0 -559.805 -26.5018
6764000 1.2 0.643426 -0.539451 128.602 -5.64506 0.152781 0 0 -546.825 -29.1234
6765000 1.2 0.701854 -0.5963 124.527 -5.813 0.481787 0 0 -565.773 -27.6346
6766000 1.2 0.642259 0.155907 122.734 -5.78899 0.10869 0 0 -563.946 -26.64
6767000 1.2 0.7358 0.412563 124.6 -5.66702 0.00653599 0 0 -552.15 -25.8928
6768000 1.2 0.638583 0.405829 119.602 -5.94646 0.288279 0 0 -578.472 -28.3554
6769000 1.2 0.669931 -0.70672 125.589 -5.71878 0.812707 0 0 -557.782 -26.3467
6770000 1.2 0.702301 -0.206359 125.814 -5.712 0.00511967 0 0 -558.058 -24.5718
6771000 1.2 0.660096 0.447772 120.011 -5.93472 0.0982483 0 0 -579.674 -25.7662
6772000 1.2 0.772338 -0.22783 124.471 -5.77182 0.057924 0 0 -567.563 -21.2205
6773000 1.2 0.810758 -0.172808 122.808 -5.86917 0.427476 0 0 -571.662 -27.4209
6774000 1.2 0.754115 0.170994 122.809 -5.81699 9.15426e-05 0 0 -567.738 -25.5951
6775000 1.2 0.697303 0.334162 126.319 -5.51901 0.0507552 0 0 -536.269 -26.7208
6776000 1.2 0.695911 -0.19089 124.243 -5.78668 0.0383636 0 0 -561.443 -28.837
6777000 1.2 0.662537 -0.488731 125.674 -5.79248 0.415397 0 0 -565.418 -25.8302
6778000 1.2 0.598447 -0.0714352 124.493 -5.70616 0.63896 0 0 -556.338 -26.3294
6779000 1.2 0.668074 -0.0314209 124.762 -5.71793 1.1174 0 0 -559.518 -24.8286
6780000 1.2 0.722511 0.156071 123.943 -5.73773 0.650879 0 0 -559.034 -26.8651
6781000 1.2 0.767379 0.109291 123.742 -5.77165 0.0160322 0 0 -561.233 -27.4908
6782000 1.2 0.774343 0.807593 122.649 -5.70296 0.354737 0 0 -556.792 -25.2645
6783000 1.2 0.827956 -0.0551386 125.175 -5.72636 0.00377084 0 0 -555.976 -28.1169
6784000 1.2 0.689204 -0.373228 125.517 -5.76302 0.119232 0 0 -561.702 -26.2454
6785000 1.2 0.684432 0.0665385 129.505 -5.4412 0.426352 0 0 -528.076 -27.3529
6786000 1.2 0.647127 0.83181 124.579 -5.60704 0.00600628 0 0 -542.086 -29.8383
6787000 1.2 0.644088 0.861965 118.164 -5.99935 0.994 0 0 -584.723 -28.2041
6788000 1.2 0.767143 -0.228037 128.716 -5.53438 0.621152 0 0 -541.543 -23.5856
6789000 1.2 0.681091 0.418362 121.346 -5.84123 0.0126109 0 0 -568.546 -27.2728
6790000 1.2 0.674699 -0.399295 123.763 -5.82642 0.0950829 0 0 -565.857 -28.5334
6791000 1.2 0.718351 -0.292136 123.244 -5.88358 0.001162 0 0 -573.713 -26.4132
6792000 1.2 0.622983 -0.683159 128.882 -5.58099 0.228708 0 0 -542.898 -26.5914
6793000 1.2 0.669702 -0.019306 124.655 -5.75782 0.105857 0 0 -559.08 -28.3231
6794000 1.2 0.692755 -0.490585 131.044 -5.42715 0.140676 0 0 -529.194 -24.5166
6795000 1.2 0.705129 0.319543 118.35 -6.07126 0.0062099 0 0 -589.025 -30.249
6796000 1.2 0.690824 0.0153652 125.812 -5.65649 0.132442 0 0 -550.188 -26.9057
6797000 1.2 0.701024 0.243895 123.556 -5.73259 0.522423 0 0 -557.439 -27.8074
6798000 1.2 0.761947 -0.270631 122.309 -5.89406 0.189311 0 0 -575.158 -26.2254
6799000 1.2 0.621083 0.0835864 128.429 -5.52228 0.827436 0 0 -535.329 -28.7712
6800000 1.2 0.770881 -0.903624 122.345 -6.00684 0.832989 0 0 -586.167 -27.3633
6801000 1.2 0.684279 -0.919376 123.857 -5.93812 1.44398 0 0 -579.999 -27.1334
6802000 1.2 0.694515 0.196322 122.933 -5.83334 0.401346 0 0 -568.046 -27.3557
6803000 1.2 0.70896 0.721219 124.576 -5.58738 0.990307 0 0 -545.478 -25.4251
6804000 1.2 0.803922 1.27257 121.209 -5.70099 0.261961 0 0 -555.884 -25.8788
6805000 1.2 0.86178 -0.512871 125.649 -5.78901 2.58484e-06 0 0 -564.66 -25.8187
6806000 1.2 0.652271 -0.452101 123.068 -5.8996 0.0400623 0 0 -577.186 -24.6129
6807000 1.2 0.664986 -0.035294 127.296 -5.59984 0.0740631 0 0 -547.242 -24.0162
6808000 1.2 0.741068 -0.213092 125.624 -5.69498 0.00238018 0 0 -553.925 -26.965
6809000 1.2 0.6914 0.715675 119.559 -5.86081 0.711586 0 0 -570.699 -27.8154
6810000 1.2 0.728911 0.0700714 127.825 -5.56144 0.331103 0 0 -539.263 -28.3354
6811000 1.2 0.638512 -0.370449 123.956 -5.83345 0.395382 0 0 -568.525 -26.8822
6812000 1.2 0.646724 -0.372721 122.6 -5.89734 0.0539714 0 0 -573.045 -28.5378
6813000 1.2 0.7164 0.338686 125.77 -5.5751 0.609946 0 0 -543.446 -25.8246
6814000 1.2 0.713138 0.132102 124.433 -5.69492 0.229103 0 0 -554.384 -26.7271
6815000 1.2 0.826592 0.719105 118.919 -5.97366 0.944062 0 0 -584.02 -26.2379
6816000 1.2 0.737916 0.181988 120.252 -5.95303 0.0837906 0 0 -581.884 -25.4088
6817000 1.2 0.672635 0.17237 123.088 -5.78817 0.247501 0 0 -561.167 -29.4742
6818000 1.2 0.654056 -0.397312 126.933 -5.69244 0.00113154 0 0 -556.229 -24.4009
6819000 1.2 0.674964 -0.598719 127.473 -5.70048 0.0293801 0 0 -553.09 -28.3886
6820000 1.2 0.673279 -0.22233 127.009 -5.60742 0.0464921 0 0 -544.97 -27.033
6821000 1.2 0.737258 0.0538279 120.118 -5.98623 4.13435e-05 0 0 -585.904 -24.6919
6822000 1.2 0.795408 0.669882 128.583 -5.37901 0.0609959 0 0 -523.336 -25.3839
6823000 1.2 0.723516 -0.187215 123.678 -5.77016 0.860058 0 0 -560.459 -28.9577
6824000 1.2 0.77793 0.156448 123.687 -5.7761 0.0453248 0 0 -563.401 -25.807
6825000 1.2 0.793461 0.851795 123.906 -5.6412 1.01918 0 0 -548.927 -27.4949
6826000 1.2 0.772189 0.313242 123.393 -5.75051 0.0824004 0 0 -558.63 -28.0044
6827000 1.2 0.729108 -0.199965 126.315 -5.6585 0.004301 0 0 -549.008 -28.1628
6828000 1.2 0.631028 0.306381 121.834 -5.85051 0.976136 0 0 -571.073 -26.6552
6829000 1.2 0.73047 -0.0322067 127.868 -5.52591 0.14967 0 0 -540.863 -22.9297
6830000 1.2 0.654917 0.356969 122.748 -5.79747 0.511432 0 0 -564.895 -26.9585
6831000 1.2 0.627535 -0.318678 127.798 -5.61034 0.0765893 0 0 -544.768 -27.5627
6832000 1.2 0.714779 -0.550676 126.831 -5.71287 0.0058547 0 0 -555.854 -26.8646
6833000 1.2 0.723793 0.702767 121.045 -5.80296 0.0997182 0 0 -564.648 -27.3537
6834000 1.2 0.682771 0.32387 125.56 -5.64333 1.02801 0 0 -551.581 -25.0666
6835000 1.2 0.619554 -0.0465035 123.905 -5.77803 0.0306975 0 0 -563.248 -26.1425
6836000 1.2 0.651604 -0.37671 124.293 -5.79383 0.0030188 0 0 -562.318 -28.655
6837000 1.2 0.614317 -0.346563 124.407 -5.81686 0.0457507 0 0 -565.788 -27.5771
6838000 1.2 0.615138 -0.437333 130.248 -5.49528 0.0447955 0 0 -534.314 -26.2494
6839000 1.2 0.681006 -0.0745352 124.254 -5.81309 0.0615136 0 0 -565.561 -27.4354
6840000 1.2 0.65969 0.698987 121.41 -5.75621 0.00625972 0 0 -560.258 -26.882
