# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
12024000 1.4 0.570087 -0.347035 124.535 -5.79212 0.830219 0 0 -556.715 -34.912
12025000 1.4 0.606119 0.225355 119.672 -5.95656 0.493763 0 0 -577.808 -30.2549
12026000 1.4 0.671514 -0.0936064 128.426 -5.53107 0.613658 0 0 -535.849 -28.9336
12027000 1.4 0.702349 0.0536355 123.614 -5.83004 0.0781728 0 0 -560.365 -34.3772
12028000 1.4 0.756741 -0.109218 124.082 -5.85843 0.31393 0 0 -567.01 -30.8637
12029000 1.4 0.633038 -0.0844606 121.643 -5.95035 0.0747535 0 0 -573.758 -33.2524
12030000 1.4 0.6599 -0.669428 123.647 -5.95042 0.226914 0 0 -575.685 -31.4846
12031000 1.4 0.665116 -0.489385 121.636 -6.03953 0.0441944 0 0 -581.222 -34.8548
12032000 1.4 0.742159 -0.0317668 126.136 -5.65166 0.256418 0 0 -544.271 -32.455
12033000 1.4 0.625316 0.884447 117.711 -5.97299 0.618725 0 0 -575.264 -34.5995
12034000 1.4 0.637702 0.548358 122.968 -5.75917 0.200517 0 0 -557.606 -30.0297
12035000 1.4 0.685826 0.00479814 131.626 -5.43098 0.00835564 0 0 -524.386 -29.5823
12036000 1.4 0.715898 0.166836 121.933 -5.95494 0.152365 0 0 -573.492 -34.0641
12037000 1.4 0.762973 -0.274902 122.587 -5.98053 0.639321 0 0 -579.184 -31.4693
12038000 1.4 0.70379 0.732167 124.145 -5.65819 0.116337 0 0 -548.287 -28.9642
12039000 1.4 0.727459 -0.101315 119.63 -6.12638 0.597935 0 0 -590.586 -34.9026
12040000 1.4 0.651014 -0.87588 126.862 -5.72619 0.428512 0 0 -553.621 -30.8794
12041000 1.4 0.692282 -0.199955 122.14 -5.93515 0.115639 0 0 -574.402 -31.0993
12042000 1.4 0.685223 -0.735799 131.363 -5.60827 0.331844 0 0 -541.175 -31.2004
12043000 1.4 0.628791 -0.351309 126.672 -5.75704 0.0448248 0 0 -555.117 -32.1466
12044000 1.4 0.642726 -0.0694434 125.278 -5.74973 0.00139597 0 0 -554.596 -31.8775
12045000 1.4 0.620368 -0.698285 121.746 -6.09351 0.0244882 0 0 -586.377 -35.1861
12046000 1.4 0.705388 0.103464 125.024 -5.7539 0.10967 0 0 -556.29 -30.7177
12047000 1.4 0.702651 -0.762073 123.725 -5.9228 0.377838 0 0 -571.996 -32.5077
12048000 1.4 0.657681 -0.104697 119.96 -6.06542 0.0208856 0 0 -583.247 -35.4466
12049000 1.4 0.669698 0.191253 128.612 -5.53508 0.00668947 0 0 -531.789 -32.7964
12050000 1.4 0.623651 -0.156425 126.742 -5.70605 0.0268851 0 0 -553.9 -28.1442
12051000 1.4 0.646857 0.0827792 124.611 -5.74234 1.24278 0 0 -555.911 -31.051
12052000 1.4 0.709104 -0.118746 124.761 -5.78625 0.696448 0 0 -561.32 -29.5744
12053000 1.4 0.73488 0.000671309 122.792 -5.8804 0.317466 0 0 -567.297 -32.8214
12054000 1.4 0.761652 0.944271 118.813 -5.94428 0.0200186 0 0 -571.895 -34.4417
12055000 1.4 0.794307 0.112304 122.554 -5.87867 1.53449 0 0 -568.686 -32.4729
12056000 1.4 0.778986 0.205935 122.152 -5.91013 1.30727 0 0 -570.824 -33.3162
12057000 1.4 0.814709 0.290814 120.863 -5.96286 0.811164 0 0 -578.172 -30.8509
12058000 1.4 0.711056 0.295279 125.181 -5.66695 0.129567 0 0 -547.477 -30.6817
12059000 1.4 0.550937 0.39739 119.673 -5.96289 0.0310798 0 0 -576.25 -31.9956
12060000 1.4 0.646531 -0.686024 127.657 -5.69043 0.478035 0 0 -549.143 -31.7584
12061000 1.4 0.650093 0.432126 122.498 -5.81068 0.457392 0 0 -560.309 -32.8372
12062000 1.4 0.735989 1.0897 118.711 -5.94687 2.46519 0 0 -578.003 -31.0422
12063000 1.4 0.837222 0.426765 121.724 -5.85806 0.0625463 0 0 -563.972 -33.6126
12064000 1.4 0.775316 0.277513 123.736 -5.81072 0.96915 0 0 -560.767 -32.8951
12065000 1.4 0.714497 -0.304292 123.812 -5.82405 0.684265 0 0 -562.876 -31.8619
12066000 1.4 0.739292 -0.232237 128.195 -5.58546 0.717786 0 0 -537.956 -32.4782
12067000 1.4 0.610394 -0.27035 119.948 -6.02316 1.93551 0 0 -585.131 -31.1661
12068000 1.4 0.738337 -0.0714673 125.808 -5.65654 0.761512 0 0 -548.123 -29.6049
12069000 1.4 0.765377 -0.552925 123.683 -5.87411 2.03398e-06 0 0 -567.097 -32.0623
12070000 1.4 0.709214 0.390743 120.104 -6.00226 0.358443 0 0 -580.051 -32.5381
12071000 1.4 0.798151 0.317775 127.201 -5.60751 0.0590509 0 0 -542.323 -29.702
12072000 1.4 0.663944 0.66672 119.765 -5.9419 0.132554 0 0 -573.223 -32.9837
12073000 1.4 0.697419 0.294837 123.559 -5.78025 0.669696 0 0 -556.505 -33.75
12074000 1.4 0.74383 0.627698 116.202 -6.18061 0.275125 0 0 -596.8 -33.8977
12075000 1.4 0.689846 0.523081 121.049 -5.88453 0.163129 0 0 -569.703 -30.6815
12076000 1.4 0.72372 -0.320636 129.52 -5.56548 0.0291423 0 0 -535.643 -32.065
12077000 1.4 0.681799 -0.21131 121.654 -5.98384 0.0527201 0 0 -575.836 -34.5685
12078000 1.4 0.721164 -0.239626 127.399 -5.61356 0.0629433 0 0 -539.22 -33.4264
12079000 1.4 0.630363 1.36079 118.901 -5.85925 0.0104221 0 0 -563.457 -34.1975
12080000 1.4 0.72657 0.052145 123.572 -5.8401 0.146343 0 0 -565.64 -30.1964
12081000 1.4 0.711178 0.00994061 120.738 -6.00889 0.0761718 0 0 -583.744 -29.2383
12082000 1.4 0.760109 -0.0473804 124.658 -5.7586 0.000348069 0 0 -558.462 -28.9162
12083000 1.4 0.882997 0.116054 123.43 -5.82281 0.0628809 0 0 -562.523 -31.4665
12084000 1.4 0.788838 0.606866 120.968 -5.88607 0.0176812 0 0 -567.645 -32.7525
12085000 1.4 0.758565 -0.655506 125.719 -5.82702 0.0101939 0 0 -562.961 -31.4054
12086000 1.4 0.590888 -0.0179404 122.323 -5.8812 0.439307 0 0 -565.871 -34.4504
12087000 1.4 0.68139 -0.340028 123.591 -5.90956 0.024293 0 0 -574.233 -28.5667
12088000 1.4 0.675675 0.388045 120.779 -5.93678 0.632009 0 0 -575.808 -30.3753
12089000 1.4 0.75328 -0.655234 126.545 -5.78237 0.0353391 0 0 -555.17 -34.667
12090000 1.4 0.652799 -1.01911 124.123 -5.9598 0.705415 0 0 -573.824 -34.7802
12091000 1.4 0.627671 -0.0550974 124.636 -5.74032 0.140441 0 0 -552.847 -32.8061
12092000 1.4 0.783785 0.169312 126.229 -5.61503 1.30265 0 0 -545.571 -28.4649
12093000 1.4 0.64647 0.430202 122.694 -5.8045 1.01014 0 0 -564.719 -28.3501
12094000 1.4 0.689027 -0.900483 125.383 -5.89564 0.265042 0 0 -569.279 -32.3413
12095000 1.4 0.683688 -0.992122 125.79 -5.86402 0.192384 0 0 -566.111 -32.212
12096000 1.4 0.622022 -0.317283 126.089 -5.6782 0.0252933 0 0 -548.783 -30.4187
12097000 1.4 0.764668 0.0955947 123.754 -5.81194 0.0157708 0 0 -560.736 -32.0978
12098000 1.4 0.730711 0.676706 123.207 -5.69134 0.194231 0 0 -547.55 -33.1606
12099000 1.4 0.707592 0.574426 123.606 -5.73447 0.366667 0 0 -555.699 -29.5839
12100000 1.4 0.749459 0.538574 119.259 -6.02402 0.139578 0 0 -580.163 -34.4264
12101000 1.4 0.687557 0.048374 122.359 -5.86547 0.0704991 0 0 -567.643 -30.7053
12102000 1.4 0.650906 -0.520993 125.491 -5.72474 1.49665 0 0 -553.154 -32.2657
12103000 1.4 0.58923 -0.00827256 124.14 -5.76423 0.0249578 0 0 -557.236 -30.7404
12104000 1.4 0.605446 -0.681466 124.813 -5.86108 0.0776948 0 0 -565.631 -32.2768
12105000 1.4 0.654426 -0.65707 133.074 -5.42199 0.303797 0 0 -523.01 -30.3363
12106000 1.4 0.742022 -0.0556334 124.863 -5.73016 0.853708 0 0 -554.408 -30.9224
12107000 1.4 0.762095 0.0648709 125.284 -5.64492 1.78695 0 0 -544.997 -32.5711
12108000 1.4 0.712384 -0.545215 122.678 -5.98726 0.0079951 0 0 -581.095 -29.6135
12109000 1.4 0.764837 -0.218532 120.374 -6.04712 0.492739 0 0 -583.989 -33.3095
12110000 1.4 0.809987 0.511249 123.493 -5.78901 0.0766773 0 0 -562.862 -27.6931
12111000 1.4 0.724826 0.436105 121.935 -5.87272 0.200032 0 0 -566.181 -33.0366
12112000 1.4 0.609008 -0.189478 127.075 -5.65379 0.0762832 0 0 -549.673 -27.0896
12113000 1.4 0.692276 -0.546017 126.343 -5.76068 0.0970883 0 0 -554.391 -33.2957
12114000 1.4 0.74611 -0.33925 121.608 -5.98723 0.290532 0 0 -577.04 -33.9479
12115000 1.4 0.757355 0.884789 120.198 -5.88634 0.0304233 0 0 -568.611 -31.8258
12116000 1.4 0.787984 1.30128 117.148 -5.98478 0.00782464 0 0 -580.68 -29.775
12117000 1.4 0.662421 0.60745 122.014 -5.78116 0.047046 0 0 -560.101 -29.6241
12118000 1.4 0.680852 0.464135 121.385 -5.83232 0.292927 0 0 -563.652 -31.5369
12119000 1.4 0.692635 -0.820641 127.188 -5.73253 0.0407201 0 0 -554.449 -30.3101
12120000 1.4 0.691718 0.622764 118.586 -6.03383 0.00421714 0 0 -583.537 -31.9182
12121000 1.4 0.646611 0.367383 127.854 -5.51742 0.296172 0 0 -535.035 -28.0375
12122000 1.4 0.76449 0.40463 121.585 -5.89452 0.0185426 0 0 -565.822 -35.4378
12123000 1.4 0.630811 0.475878 122.355 -5.73397 0.238508 0 0 -551.558 -33.5454
12124000 1.4 0.70998 0.503486 120.567 -5.85292 1.39242 0 0 -565.908 -32.4822
12125000 1.4 0.790594 -0.305659 123.426 -5.92382 0.506703 0 0 -573.447 -31.29
12126000 1.4 0.616092 -0.542036 122.726 -5.94381 0.250109 0 0 -579.051 -27.4675
12127000 1.4 0.621718 -0.336009 122.241 -5.9553 0.693919 0 0 -575.583 -32.5514
12128000 1.4 0.733246 -0.301654 125.208 -5.81854 0.00093975 0 0 -561.234 -32.2586
12129000 1.4 0.645425 0.202513 120.551 -5.93038 0.00433512 0 0 -575.505 -29.3979
12130000 1.4 0.654754 -0.180841 123.681 -5.83467 0.188332 0 0 -563.004 -32.3215
12131000 1.4 0.673182 0.126376 125.172 -5.69278 0.198988 0 0 -552.173 -28.6892
12132000 1.4 0.718863 0.509317 115.875 -6.22667 0.0185218 0 0 -600.989 -34.1498
12133000 1.4 0.683954 -0.154898 120.396 -6.06465 0.156448 0 0 -587.266 -31.485
12134000 1.4 0.701905 0.00092293 127.159 -5.59113 0.0745847 0 0 -538.613 -31.7576
12135000 1.4 0.625463 -0.653181 121.873 -6.05724 0.0567578 0 0 -584.195 -33.7003
12136000 1.4 0.633602 -0.192571 125.259 -5.73602 0.107513 0 0 -556.442 -28.7394
12137000 1.4 0.693633 0.187068 121.618 -5.88604 0.0339321 0 0 -568.519 -31.891
12138000 1.4 0.682953 1.07856 123.607 -5.63797 0.240397 0 0 -540.578 -34.7359
12139000 1.4 0.730862 0.486394 126.898 -5.56308 2.70727 0 0 -541.394 -28.7482
12140000 1.4 0.686074 -0.164108 121.013 -6.02729 0.550161 0 0 -583.575 -31.7589
12141000 1.4 0.706216 -0.668408 129.561 -5.64459 0.0298548 0 0 -544.213 -31.5647
12142000 1.4 0.736585 -0.689734 124.538 -5.9318 0.160648 0 0 -573.305 -31.899
12143000 1.4 0.668112 -0.0906857 127.027 -5.61905 0.0244755 0 0 -541.243 -31.9247
12144000 1.4 0.723707 0.365853 122.453 -5.83179 0.639518 0 0 -564.913 -30.569
12145000 1.4 0.701469 0.825709 120.717 -5.83998 0.000489423 0 0 -561.962 -33.7163
12146000 1.4 0.71587 -0.192939 126.029 -5.67787 0.506997 0 0 -548.996 -30.6538
12147000 1.4 0.714882 0.357525 119.882 -5.99953 0.157052 0 0 -578.413 -33.6959
12148000 1.4 0.666488 0.138899 124.286 -5.73997 0.997818 0 0 -555.572 -30.9031
12149000 1.4 0.625886 -0.187552 128.551 -5.62945 0.280542 0 0 -543.737 -30.7479
12150000 1.4 0.696618 -0.259737 123.231 -5.88084 0.0562963 0 0 -566.083 -33.8191
12151000 1.4 0.605519 -0.241526 126.296 -5.74755 0.000422233 0 0 -553.319 -32.9313
12152000 1.4 0.732801 -0.835901 124.562 -5.90342 0.0907752 0 0 -572.083 -30.157
12153000 1.4 0.657295 -0.396253 122.09 -5.98536 0.453029 0 0 -580.22 -30.7402
12154000 1.4 0.691622 -0.433825 126.415 -5.71367 0.598852 0 0 -554.498 -28.8957
12155000 1.4 0.720759 0.468172 121.537 -5.89329 0.00780047 0 0 -569.202 -31.9212
12156000 1.4 0.726295 0.64496 116.894 -6.14263 0.0109062 0 0 -593.122 -33.4369
12157000 1.4 0.67608 0.0901955 124.299 -5.71522 0.737744 0 0 -554.584 -29.1056
12158000 1.4 0.704264 -0.244915 121.102 -6.01385 0.100051 0 0 -586.297 -27.2162
12159000 1.4 0.751723 -0.431959 132.196 -5.46557 0.543717 0 0 -527.846 -30.1865
12160000 1.4 0.73824 -0.310702 120.04 -6.07183 0.193553 0 0 -585.553 -33.9669
12161000 1.4 0.70626 -0.300682 125.809 -5.7553 0.000226821 0 0 -559.872 -27.169
12162000 1.4 0.695286 -0.39998 122.124 -6.00315 1.76916 0 0 -581.449 -32.6411
12163000 1.4 0.781226 -0.195967 126.561 -5.70782 0.347303 0 0 -549.378 -33.1675
12164000 1.4 0.685556 0.353038 117.568 -6.0936 0.332413 0 0 -591.542 -30.3374
12165000 1.4 0.706078 -0.0358959 122.453 -5.91247 0.848115 0 0 -573.605 -30.3143
12166000 1.4 0.790918 -0.597229 122.202 -6.03769 0.622352 0 0 -582.833 -33.6344
12167000 1.4 0.655986 0.00891658 124.208 -5.76459 0.251072 0 0 -559.489 -28.7502
12168000 1.4 0.668428 0.723869 117.318 -6.12976 0.360146 0 0 -591.881 -33.7146
12169000 1.4 0.665987 0.729956 122.241 -5.78657 0.264075 0 0 -558.831 -31.6633
12170000 1.4 0.766712 -0.0270534 123.822 -5.85958 1.43151 0 0 -571.485 -27.6232
12171000 1.4 0.686808 0.224404 123.763 -5.77379 1.61618 0 0 -558.951 -31.591
12172000 1.4 0.726203 -0.101363 126.686 -5.69245 0.00292599 0 0 -546.527 -34.1062
12173000 1.4 0.691185 -0.0152259 121.878 -5.95168 0.16042 0 0 -577.005 -30.2266
12174000 1.4 0.679896 -0.604631 124.564 -5.90642 0.016469 0 0 -572.638 -29.8339
12175000 1.4 0.587963 -0.347056 124.164 -5.82573 8.24616e-05 0 0 -568.016 -26.2088
12176000 1.4 0.63118 -0.191324 125.736 -5.69688 0.0335594 0 0 -553.776 -27.3391
12177000 1.4 0.702315 0.132633 120.755 -5.97312 0.226324 0 0 -578.059 -31.4255
12178000 1.4 0.726603 0.302178 129.998 -5.43984 3.19375 0 0 -529.406 -28.6516
12179000 1.4 0.689464 0.0527504 121.393 -5.96262 1.41597 0 0 -576.24 -33.3638
12180000 1.4 0.628173 -0.437297 128.473 -5.60615 0.0572529 0 0 -542.552 -29.3328
12181000 1.4 0.742322 -0.383691 123.718 -5.88976 1.04161 0 0 -568.439 -33.3576
12182000 1.4 0.706775 0.947436 120.697 -5.85626 0.677654 0 0 -566.693 -31.3232
12183000 1.4 0.736136 -0.236155 126.133 -5.72859 0.46004 0 0 -553.851 -30.9254
12184000 1.4 0.687763 0.2467 119.233 -6.08857 0.18637 0 0 -587.597 -33.6233
12185000 1.4 0.684937 -0.355077 130.582 -5.52279 0.0115077 0 0 -532.229 -31.1074
12186000 1.4 0.686778 0.106126 120.513 -5.99584 0.0703055 0 0 -579.532 -32.1142
12187000 1.4 0.698606 -0.453926 125.446 -5.83309 0.00378278 0 0 -561.66 -33.3192
12188000 1.4 0.703482 -0.612005 127.945 -5.68849 0.219982 0 0 -548.671 -31.7749
12189000 1.4 0.610197 0.850144 120.767 -5.80252 0.0600413 0 0 -560.828 -31.0896
12190000 1.4 0.699557 -0.243048 125.159 -5.78559 0.229479 0 0 -557.897 -32.4622
12191000 1.4 0.561758 -0.7437 120.247 -6.08264 0.541005 0 0 -589.9 -31.0702
12192000 1.4 0.741333 -0.565707 123.732 -5.86062 2.17318 0 0 -570.171 -29.7861
12193000 1.4 0.722723 0.0856295 122.651 -5.878 0.361308 0 0 -567.673 -32.2446
12194000 1.4 0.715601 -0.327772 123.023 -5.89609 0.597384 0 0 -572.802 -29.1964
12195000 1.4 0.722712 0.0286621 123.05 -5.86776 0.174822 0 0 -566.634 -32.0525
12196000 1.4 0.632994 -0.422006 127.856 -5.71552 0.0845445 0 0 -551.551 -31.516
12197000 1.4 0.754295 -0.944481 126.516 -5.875 7.24789e-05 0 0 -564.987 -34.2633
12198000 1.4 0.625258 0.604434 122.324 -5.81813 0.121623 0 0 -559.217 -34.3538
12199000 1.4 0.775599 -0.455212 124.535 -5.83441 0.105018 0 0 -569.124 -26.0908
12200000 1.4 0.674063 0.0717885 123.256 -5.82057 0.000595736 0 0 -561.522 -32.1765
12201000 1.4 0.779152 0.195484 124.159 -5.82764 0.0237326 0 0 -560.805 -33.638
12202000 1.4 0.644915 0.363505 119.391 -6.00853 0.00692866 0 0 -581.304 -31.5733
12203000 1.4 0.661475 0.132173 125.707 -5.69697 0.221684 0 0 -549.262 -32.0501
12204000 1.4 0.756944 -0.134324 126.815 -5.65428 0.207016 0 0 -545.815 -31.1282
12205000 1.4 0.773092 0.7032 122.914 -5.76799 0.322287 0 0 -556.716 -31.9413
12206000 1.4 0.845497 0.0872203 122.608 -5.88871 0.00222459 0 0 -567.933 -32.7171
12207000 1.4 0.673716 -0.0823609 120.521 -6.06297 0.972206 0 0 -587.81 -31.5855
12208000 1.4 0.72919 -0.136317 128.949 -5.54717 0.207941 0 0 -536.925 -29.0948
12209000 1.4 0.743468 -0.30125 123.099 -5.94482 0.138022 0 0 -575.215 -31.2939
12210000 1.4 0.63967 1.04778 124.779 -5.60071 1.14878 0 0 -544.305 -28.117
12211000 1.4 0.844294 0.178636 121.11 -5.89829 0.74639 0 0 -567.73 -34.6413
12212000 1.4 0.742818 -0.505725 124.036 -5.83618 2.10953 0 0 -563.015 -34.3852
12213000 1.4 0.606292 -0.717157 122.545 -6.02857 0.0403042 0 0 -582.681 -32.273
12214000 1.4 0.594259 -0.0492918 122.747 -5.85603 0.544045 0 0 -570.197 -27.6629
12215000 1.4 0.754088 0.191389 128.564 -5.50663 0.41827 0 0 -532.511 -29.5833
12216000 1.4 0.705638 0.265362 123.686 -5.81967 0.160583 0 0 -561.267 -32.4997
12217000 1.4 0.663973 -0.223792 122.497 -5.90421 0.0177805 0 0 -575.113 -27.134
12218000 1.4 0.677718 -0.151866 125.681 -5.74874 0.100782 0 0 -553.383 -33.0893
12219000 1.4 0.716757 0.690519 121.718 -5.83695 0.423294 0 0 -562.819 -32.9732
12220000 1.4 0.654113 0.809523 124.378 -5.64483 0.0217934 0 0 -544.009 -31.7851
12221000 1.4 0.722704 -0.610687 127.739 -5.67999 0.132533 0 0 -547.803 -31.689
12222000 1.4 0.684992 -0.348588 121.995 -5.98852 0.156688 0 0 -578.605 -32.3808
12223000 1.4 0.71437 -0.281886 122.764 -5.93602 0.383218 0 0 -573.564 -32.2934
12224000 1.4 0.721305 0.688476 121.169 -5.89197 1.32154 0 0 -568.602 -33.7004
12225000 1.4 0.646556 -0.542952 128.902 -5.63411 0.0886739 0 0 -540.879 -33.8883
12226000 1.4 0.572485 -0.282683 122.879 -5.83888 0.417895 0 0 -563.533 -32.4508
12227000 1.4 0.70391 0.522013 125.859 -5.61785 0.0239957 0 0 -543.847 -29.1979
12228000 1.4 0.731413 0.112226 119.863 -6.04288 0.204163 0 0 -583.695 -32.8827
12229000 1.4 0.737872 0.114392 125.084 -5.7557 0.183635 0 0 -557.184 -30.0815
12230000 1.4 0.767392 0.385864 123.365 -5.78849 0.144677 0 0 -559.865 -30.7065
12231000 1.4 0.805107 0.296468 124.857 -5.74689 0.000167845 0 0 -552.161 -34.0218
12232000 1.4 0.670343 0.292125 122.938 -5.76397 0.0293367 0 0 -558.544 -29.4098
12233000 1.4 0.700834 0.422312 122.224 -5.81838 0.0912726 0 0 -560.737 -32.8289
12234000 1.4 0.773126 0.461699 125.878 -5.69495 0.191618 0 0 -550.416 -30.6602
12235000 1.4 0.611801 -0.0650515 121.092 -5.99564 0.681397 0 0 -580.191 -32.046
12236000 1.4 0.675481 0.20897 126.713 -5.61125 0.0145522 0 0 -545.427 -26.9345
12237000 1.4 0.737455 0.293891 125.168 -5.68894 0.158018 0 0 -550.143 -30.2867
12238000 1.4 0.720406 0.368707 122.592 -5.86045 0.00202283 0 0 -565.327 -32.4408
12239000 1.4 0.76006 -0.100376 128.859 -5.52773 0.523869 0 0 -534.882 -29.4702
12240000 1.4 0.681526 -0.454439 122.676 -5.9563 1.62365 0 0 -578.533 -30.6326
12241000 1.4 0.666042 -0.332363 122.35 -5.9472 0.0364104 0 0 -571.806 -34.8449
12242000 1.4 0.625772 -0.422969 128.29 -5.57038 0.242544 0 0 -536.556 -31.8651
12243000 1.4 0.736874 -0.722637 124.397 -5.90683 0.041927 0 0 -572.019 -30.5201
12244000 1.4 0.635944 0.250988 121.444 -5.92185 0.024632 0 0 -572.155 -31.899
12245000 1.4 0.592039 -0.070874 126.92 -5.60551 0.160659 0 0 -542.898 -29.0253
12246000 1.4 0.642554 0.0279733 119.965 -6.03073 0.0214884 0 0 -581.498 -33.6582
12247000 1.4 0.707371 0.656192 122.299 -5.773 0.169102 0 0 -558.835 -30.1799
12248000 1.4 0.737789 -0.324634 127.082 -5.66275 0.76149 0 0 -548.525 -29.8367
12249000 1.4 0.645314 -0.624635 123.468 -5.93679 1.02567 0 0 -576.523 -30.0545
12250000 1.4 0.626257 -0.406053 125.151 -5.80395 0.8973 0 0 -561.578 -31.3224
12251000 1.4 0.649066 -1.15119 125.723 -5.90055 0.0391373 0 0 -569.444 -32.451
12252000 1.4 0.688109 -0.163309 123.269 -5.90031 0.30354 0 0 -573.724 -28.4112
12253000 1.4 0.695979 -0.0405517 124.917 -5.72253 0.286815 0 0 -551.516 -32.468
12254000 1.4 0.678697 0.468567 122.27 -5.82445 0.00800847 0 0 -561.937 -32.1654
12255000 1.4 0.71021 0.60694 120.333 -5.92878 0.280118 0 0 -573.673 -31.3423
12256000 1.4 0.750552 -0.27577 125.483 -5.79978 1.10321 0 0 -561.879 -30.8024
12257000 1.4 0.617646 -0.0340403 120.397 -5.98229 0.18461 0 0 -578.85 -31.5288
12258000 1.4 0.750333 0.653127 123.242 -5.75895 0.135591 0 0 -554.053 -33.4963
12259000 1.4 0.699127 1.16928 121.995 -5.74189 0.418413 0 0 -552.411 -33.6811
12260000 1.4 0.756319 -0.243757 125.11 -5.75432 0.785197 0 0 -556.362 -31.364
12261000 1.4 0.666672 0.564991 121.338 -5.85105 0.0771623 0 0 -565.593 -31.2918
12262000 1.4 0.723013 0.0315424 125.842 -5.72203 0.766202 0 0 -552.067 -32.3465
12263000 1.4 0.621593 -0.375363 125.918 -5.73104 1.13064 0 0 -554.244 -31.4529
12264000 1.4 0.58485 -1.09844 128.941 -5.67619 1.24061 0 0 -548.587 -31.6247
12265000 1.4 0.690486 -0.121476 122.502 -5.94585 0.0025084 0 0 -576.688 -29.791
12266000 1.4 0.629352 -0.545191 125.806 -5.78495 0.0160478 0 0 -557.88 -32.2015
12267000 1.4 0.678697 -1.38864 129.155 -5.75777 0.00942962 0 0 -558.028 -29.2743
12268000 1.4 0.672359 0.323645 123.05 -5.83924 0.195576 0 0 -562.722 -33.0767
12269000 1.4 0.698141 0.0484598 122.547 -5.83083 0.591779 0 0 -565.964 -29.3722
12270000 1.4 0.784926 -0.226096 122.585 -5.96452 0.173708 0 0 -576.473 -32.082
12271000 1.4 0.877576 0.516749 117.411 -6.12906 0.303535 0 0 -594.332 -31.1359
12272000 1.4 0.771123 -0.0927874 121.746 -5.95849 0.0890174 0 0 -574.73 -33.125
12273000 1.4 0.747724 0.53207 123.904 -5.75618 0.798649 0 0 -557.808 -30.1211
12274000 1.4 0.692368 -0.708352 127.88 -5.655 0.555698 0 0 -545.89 -31.4753
12275000 1.4 0.647594 0.676634 119.146 -5.96404 0.109517 0 0 -575.268 -33.1736
12276000 1.4 0.734628 -0.720047 126.447 -5.78551 0.688847 0 0 -560.428 -30.3833
12277000 1.4 0.718201 0.822215 121.686 -5.76336 0.00836513 0 0 -558.04 -29.8313
12278000 1.4 0.786025 -0.10192 124.524 -5.8038 0.00490139 0 0 -562.04 -29.9518
12279000 1.4 0.661316 0.0226014 121.638 -5.90522 0.0974133 0 0 -575.981 -26.448
12280000 1.4 0.666136 -0.158724 121.585 -5.94595 0.666642 0 0 -574.908 -32.2451
12281000 1.4 0.779124 0.198015 123.314 -5.85145 0.00477664 0 0 -568.399 -28.4536
