# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
27282000 1.9 0.84979 0.536013 124.811 -5.83608 3.03455 0 0 -550.539 -47.7761
27283000 1.9 0.645228 0.0492738 121.677 -5.99921 1.91807 0 0 -570.721 -43.1165
27284000 1.9 0.737534 -0.293599 126.173 -5.90722 0.37868 0 0 -557.781 -45.1347
27285000 1.9 0.680475 -0.399089 123.386 -6.02174 0.0325873 0 0 -570.33 -43.9203
27286000 1.9 0.723233 0.0167164 120.97 -6.10517 0.438799 0 0 -578.043 -45.1236
27287000 1.9 0.753099 0.622425 118.97 -6.1079 0.279532 0 0 -574.373 -48.9129
27288000 1.9 0.81018 0.057641 122.808 -5.99198 0.0947297 0 0 -568.693 -42.5837
27289000 1.9 0.672239 0.864057 118.108 -6.12509 0.0458128 0 0 -576.288 -48.5171
27290000 1.9 0.716465 -0.510848 123.8 -6.00101 0.0408141 0 0 -567.701 -44.4429
27291000 1.9 0.578916 0.0890857 116.892 -6.35198 1.6815 0 0 -605.969 -43.6146
27292000 1.9 0.772929 -0.570736 124.763 -5.94892 0.390904 0 0 -562.198 -44.9826
27293000 1.9 0.776277 0.605425 119.49 -6.13781 0.0335215 0 0 -580.928 -45.1614
27294000 1.9 0.722955 -0.105485 126.652 -5.86188 0.18065 0 0 -553.66 -44.4321
27295000 1.9 0.689577 -0.502162 120.15 -6.24937 0.000200113 0 0 -590.67 -46.7666
27296000 1.9 0.694957 0.661663 120.72 -5.98418 0.00173845 0 0 -565.187 -45.2012
27297000 1.9 0.720796 0.249238 126.203 -5.74708 0.178423 0 0 -539.21 -47.1712
27298000 1.9 0.620664 -0.0809788 121.846 -6.04133 0.0087212 0 0 -568.641 -47.5835
27299000 1.9 0.645564 -0.46293 124.723 -5.95737 0.0200402 0 0 -561.375 -46.2964
27300000 1.9 0.678709 -0.429568 122.304 -6.1058 0.000260388 0 0 -576.804 -45.9878
27301000 1.9 0.739101 -0.38232 127.044 -5.8215 0.132795 0 0 -552.694 -41.2315
27302000 1.9 0.680622 -0.226568 122.343 -6.04373 0.859856 0 0 -570.245 -47.0754
27303000 1.9 0.719454 0.544342 118.508 -6.1444 0.0448405 0 0 -580.014 -46.7599
27304000 1.9 0.749972 0.460032 122.685 -5.98777 1.12378 0 0 -564.989 -46.8872
27305000 1.9 0.722015 -0.240169 125.42 -5.94005 0.710309 0 0 -558.459 -48.1358
27306000 1.9 0.62664 -0.677964 121.144 -6.16406 0.0379761 0 0 -583.822 -44.9497
27307000 1.9 0.685322 -0.0729415 123.143 -5.99077 0.00408724 0 0 -564.565 -46.4969
27308000 1.9 0.670038 0.312189 122.312 -6.00173 0.0621949 0 0 -567.695 -44.5441
27309000 1.9 0.766061 -0.642872 124.509 -6.02308 0.000359916 0 0 -568.063 -46.2919
27310000 1.9 0.73809 0.220422 123.125 -5.96633 0.390243 0 0 -560.82 -48.1356
27311000 1.9 0.685051 0.102756 121.451 -6.03567 0.119485 0 0 -573.761 -41.9976
27312000 1.9 0.604904 0.679501 119.555 -6.05357 0.520807 0 0 -567.219 -50.7658
27313000 1.9 0.830479 0.0840883 124.253 -5.90051 0.0164723 0 0 -555.979 -45.8901
27314000 1.9 0.745135 0.795682 122.615 -5.83872 0.795223 0 0 -551.364 -44.9808
27315000 1.9 0.774261 0.797369 120.852 -5.98407 0.456107 0 0 -563.205 -47.6265
27316000 1.9 0.662562 0.573039 125.296 -5.7665 0.531803 0 0 -542.124 -46.5909
27317000 1.9 0.627663 -0.282634 123.181 -5.937 0.903773 0 0 -560.329 -46.1481
27318000 1.9 0.644318 -0.102518 121.697 -6.0621 0.0375506 0 0 -571.693 -46.6785
27319000 1.9 0.679782 -0.272324 121.3 -6.14366 0.497842 0 0 -579.565 -47.5857
27320000 1.9 0.775302 0.241421 124.213 -5.8907 3.49127 0 0 -563.945 -40.3975
27321000 1.9 0.711226 0.0587149 121.007 -6.05803 3.15055 0 0 -572.109 -48.9608
27322000 1.9 0.803803 -0.692844 122.986 -6.12728 0.430279 0 0 -578.029 -47.3842
27323000 1.9 0.617048 0.0803412 121.777 -6.00297 0.371258 0 0 -565.358 -47.3165
27324000 1.9 0.753003 -0.707575 127.591 -5.83386 1.59176 0 0 -552.14 -44.5052
27325000 1.9 0.665437 0.218489 120.115 -6.10528 0.281098 0 0 -575.387 -47.6332
27326000 1.9 0.695543 -0.422089 127.021 -5.80077 0.134024 0 0 -548.355 -43.4573
27327000 1.9 0.770555 -0.419435 123.717 -6.01057 0.489489 0 0 -567.797 -45.7705
27328000 1.9 0.710486 0.0403496 122.254 -6.03564 1.33353 0 0 -571.158 -45.8115
27329000 1.9 0.662653 -0.167604 128.795 -5.63553 0.161063 0 0 -533.032 -41.9527
27330000 1.9 0.691091 -0.397881 120.893 -6.16526 0.143195 0 0 -581.335 -47.6647
27331000 1.9 0.621029 -0.494204 122.734 -6.12706 0.535777 0 0 -577.373 -48.1228
27332000 1.9 0.716011 -0.622392 123.575 -6.03623 0.296248 0 0 -569.683 -46.309
27333000 1.9 0.645743 0.306285 121.358 -6.01537 0.165174 0 0 -569.177 -44.5556
27334000 1.9 0.739414 0.697109 120.78 -6.02322 0.00603355 0 0 -567.97 -46.4052
27335000 1.9 0.784157 0.590629 116.931 -6.27998 0.409891 0 0 -592.369 -48.5987
27336000 1.9 0.689434 0.0214426 123.167 -5.92901 0.116043 0 0 -563.11 -41.7648
27337000 1.9 0.643172 -0.240828 126.075 -5.84357 1.14351 0 0 -550.188 -47
27338000 1.9 0.590628 -0.228312 123.639 -6.01064 1.4483 0 0 -566.126 -48.4071
27339000 1.9 0.697543 -0.850758 124.173 -6.04607 0.0327376 0 0 -572.052 -44.6794
27340000 1.9 0.809593 0.122901 123.113 -5.99054 0.388614 0 0 -565.941 -45.4825
27341000 1.9 0.685328 0.922548 122.432 -5.84325 0.535634 0 0 -553.849 -42.6982
27342000 1.9 0.786033 0.693086 124.072 -5.81797 2.42799 0 0 -553.438 -42.4234
27343000 1.9 0.598374 -0.0540042 122.209 -5.97253 1.01093 0 0 -567.53 -42.6797
27344000 1.9 0.662462 -0.24713 124.768 -5.93515 1.90761 0 0 -557.079 -50.2146
27345000 1.9 0.649195 -0.554366 130.371 -5.63443 1.08862 0 0 -535.443 -40.3577
27346000 1.9 0.652153 0.281643 121.221 -5.98856 3.25835 0 0 -566.947 -47.1444
27347000 1.9 0.73403 0.581134 118.582 -6.15937 0.397179 0 0 -582.743 -45.9095
27348000 1.9 0.722089 -0.312421 127.085 -5.76434 0.651432 0 0 -542.499 -46.1155
27349000 1.9 0.631984 0.588483 119.721 -6.03451 0.112893 0 0 -568.545 -47.0879
27350000 1.9 0.618328 -0.55705 125.508 -5.98277 0.880684 0 0 -562.834 -48.2891
27351000 1.9 0.68263 0.0672274 121.138 -6.13948 0.00361959 0 0 -576.649 -49.5812
27352000 1.9 0.779584 -0.333773 126.939 -5.83285 0.196021 0 0 -553.304 -41.8427
27353000 1.9 0.70646 0.128341 123.253 -5.9771 0.198012 0 0 -562.389 -47.4733
27354000 1.9 0.695617 -0.219485 125.949 -5.8411 6.53302e-06 0 0 -554.179 -41.6126
27355000 1.9 0.65979 -0.600698 122.919 -6.08323 0.302243 0 0 -576.048 -44.7432
27356000 1.9 0.636822 0.16191 122.188 -6.06773 0.143356 0 0 -572.762 -46.2894
27357000 1.9 0.709322 0.170971 125.366 -5.79455 0.831646 0 0 -548.449 -43.4264
27358000 1.9 0.652622 0.28085 120.413 -6.0795 0.000676866 0 0 -571.288 -48.8216
27359000 1.9 0.725802 0.0982458 121.158 -6.05916 0.292083 0 0 -570.242 -48.0842
27360000 1.9 0.77365 0.015266 124.885 -5.82971 0.288293 0 0 -552.851 -42.0675
27361000 1.9 0.632269 0.0466886 120.069 -6.12571 0.0919246 0 0 -578.398 -46.5166
27362000 1.9 0.722412 -0.201268 127.024 -5.79186 0.386173 0 0 -546.179 -44.9768
27363000 1.9 0.754642 0.750366 122.226 -5.92387 0.19302 0 0 -560.337 -44.0909
27364000 1.9 0.748774 -0.5568 124.345 -5.89875 1.7849 0 0 -556.168 -47.289
27365000 1.9 0.757742 0.0538485 119.385 -6.2 0.210501 0 0 -587.95 -44.6612
27366000 1.9 0.742886 -0.404588 122.568 -6.05295 0.297911 0 0 -571.613 -46.0853
27367000 1.9 0.686535 0.287316 116.309 -6.34073 0.103611 0 0 -599.509 -47.3489
27368000 1.9 0.720407 0.138191 125.069 -5.85628 1.09182 0 0 -553.661 -44.7711
27369000 1.9 0.693383 0.271397 117.518 -6.29745 0.0549904 0 0 -591.769 -50.6265
27370000 1.9 0.699894 -0.396684 122.099 -6.06538 0.0195634 0 0 -576.097 -42.5915
27371000 1.9 0.693752 -0.0215083 121.2 -6.09011 0.0826882 0 0 -577.976 -43.2983
27372000 1.9 0.783575 0.112408 123.244 -5.97147 1.10806 0 0 -566.241 -43.9567
27373000 1.9 0.669529 0.48941 118.461 -6.20816 0.0714995 0 0 -585.946 -47.3578
27374000 1.9 0.68405 -0.2337 126.092 -5.80789 0.0388585 0 0 -547.1 -45.344
27375000 1.9 0.740101 0.49772 120.52 -6.05119 0.041362 0 0 -568.89 -48.3728
27376000 1.9 0.797456 0.55933 122.668 -5.86107 0.309672 0 0 -554.092 -44.0465
27377000 1.9 0.779077 -0.0577349 121.897 -6.02479 0.942911 0 0 -569.651 -45.8209
27378000 1.9 0.726195 -0.123932 120.243 -6.22195 0.0340283 0 0 -588.746 -45.9271
27379000 1.9 0.628537 -0.532881 128.034 -5.80262 0.326663 0 0 -546.897 -45.2967
27380000 1.9 0.707656 0.272626 120.492 -6.06918 0.00552206 0 0 -570.64 -48.4227
27381000 1.9 0.75075 0.0908472 123.27 -5.95381 0.0373853 0 0 -560.501 -46.825
27382000 1.9 0.753643 -0.278517 123.416 -6.0116 0.06833 0 0 -569.164 -44.0872
27383000 1.9 0.653972 -0.177062 118.67 -6.29115 0.00204173 0 0 -590.812 -50.8871
27384000 1.9 0.781381 -0.868139 125.278 -6.01911 0.306616 0 0 -568.114 -46.142
27385000 1.9 0.815467 -0.0163527 125.275 -5.83264 0.0141641 0 0 -556.546 -38.3977
27386000 1.9 0.775082 0.18683 120.343 -6.06137 0.575316 0 0 -575.773 -43.0621
27387000 1.9 0.682692 0.274409 123.78 -5.86213 0.0154792 0 0 -554.652 -43.3009
27388000 1.9 0.780803 -0.585575 124.837 -5.97667 0.000871553 0 0 -562.243 -47.3781
27389000 1.9 0.659724 -0.485656 117.84 -6.35295 0.447399 0 0 -598.313 -50.1361
27390000 1.9 0.709144 -8.61591e-05 124.554 -5.91355 0.193686 0 0 -556.618 -46.7586
27391000 1.9 0.75641 0.715877 119.015 -6.09779 0.0182108 0 0 -573.97 -48.0228
27392000 1.9 0.680448 0.770846 123.499 -5.84222 0.623213 0 0 -549.258 -47.2718
27393000 1.9 0.709994 -0.185425 127.133 -5.78907 0.126916 0 0 -546.395 -44.2175
27394000 1.9 0.634187 0.383061 122.426 -5.9318 0.523724 0 0 -564.646 -40.9216
27395000 1.9 0.726314 -0.874922 128.148 -5.83657 0.237535 0 0 -550.172 -45.3953
27396000 1.9 0.680931 -0.223525 123.273 -5.99026 0.045177 0 0 -562.793 -48.2584
27397000 1.9 0.707183 -0.105183 126.772 -5.799 0.0165872 0 0 -546.929 -44.5853
27398000 1.9 0.693454 0.00972916 120.783 -6.07644 0.00956316 0 0 -573.81 -45.9958
27399000 1.9 0.689412 1.10085 119.889 -5.99156 0.473012 0 0 -563.869 -47.7428
27400000 1.9 0.650109 0.42437 125.755 -5.7295 0.079406 0 0 -536.487 -48.0012
27401000 1.9 0.722381 -0.0687777 120.106 -6.18732 0.167563 0 0 -586.198 -45.0767
27402000 1.9 0.824081 -0.504524 122.759 -6.12673 0.0833829 0 0 -578.359 -46.6513
27403000 1.9 0.730249 0.473294 122.581 -5.90788 0.00353232 0 0 -562.419 -40.1876
27404000 1.9 0.776041 -0.0497744 121.107 -6.1336 0.186796 0 0 -580.288 -45.5265
27405000 1.9 0.585232 0.032199 125.407 -5.7939 0.238996 0 0 -550.084 -41.1325
27406000 1.9 0.669645 -1.1137 122.839 -6.14301 0.779334 0 0 -580.458 -46.9085
27407000 1.9 0.656904 -0.88574 122.658 -6.10689 0.480087 0 0 -577.482 -45.9009
27408000 1.9 0.744932 -0.676594 126.648 -5.88848 0.0222566 0 0 -561.729 -38.9184
27409000 1.9 0.687391 0.565724 123.558 -5.83383 1.10904 0 0 -554.142 -42.0178
27410000 1.9 0.713523 0.496364 125.079 -5.72321 0.30451 0 0 -542.298 -41.7746
27411000 1.9 0.813467 0.593964 121.796 -5.95167 0.195891 0 0 -561.074 -46.1922
27412000 1.9 0.755686 0.653359 121.028 -6.01477 0.175127 0 0 -567.525 -46.1568
27413000 1.9 0.729124 0.197075 119.754 -6.19324 0.00107273 0 0 -584.965 -46.7467
27414000 1.9 0.713474 -0.0532786 124.47 -5.92333 0.213227 0 0 -561.03 -43.3623
27415000 1.9 0.661111 0.089576 123.127 -5.97615 0.00705911 0 0 -563.385 -46.1898
27416000 1.9 0.654292 0.531963 118.814 -6.09044 0.000183093 0 0 -575.857 -45.3682
27417000 1.9 0.672329 -0.308643 124.617 -5.87708 0.135987 0 0 -558.072 -41.5259
27418000 1.9 0.658939 -0.451977 122.566 -6.09954 0.160149 0 0 -576.627 -45.6867
27419000 1.9 0.671362 0.222615 120.401 -6.06948 0.0052443 0 0 -575.17 -43.9221
27420000 1.9 0.780755 0.00383456 123.781 -5.94469 0.317672 0 0 -564.068 -42.6076
27421000 1.9 0.703333 -0.274244 119.569 -6.19275 0.308763 0 0 -589.244 -42.7252
27422000 1.9 0.681765 -0.393623 123.216 -6.04026 0.0809344 0 0 -570.661 -45.5262
27423000 1.9 0.649793 -0.853558 124.742 -6.03202 0.298209 0 0 -567.71 -47.8546
27424000 1.9 0.614061 -0.339453 124.352 -5.91075 0.0536667 0 0 -557.747 -45.2029
27425000 1.9 0.738887 -0.246151 121.744 -6.12753 0.0295803 0 0 -584.185 -40.8527
27426000 1.9 0.701971 -0.119149 123.36 -5.92715 0.152377 0 0 -564.777 -39.9448
27427000 1.9 0.699829 -0.318596 123.63 -6.03525 0.757693 0 0 -572.252 -44.1008
27428000 1.9 0.592964 -0.0847956 122.506 -5.99016 0.289114 0 0 -563.043 -48.2428
27429000 1.9 0.613333 -0.273586 121.639 -6.07105 0.323816 0 0 -572.065 -47.5059
27430000 1.9 0.668827 0.0574583 123.876 -5.90202 0.0739533 0 0 -558.73 -43.3499
27431000 1.9 0.75588 -0.360568 120.074 -6.2311 0.00678295 0 0 -589.017 -46.5619
27432000 1.9 0.745075 -0.171341 124.005 -5.94981 0.180405 0 0 -559.843 -47.218
27433000 1.9 0.63784 -0.304861 119.446 -6.27183 0.00776118 0 0 -594.032 -45.7031
27434000 1.9 0.732384 0.0361984 124.746 -5.87879 0.724597 0 0 -557.047 -43.3147
27435000 1.9 0.62494 0.456305 123.8 -5.77565 0.125713 0 0 -545.013 -44.2287
27436000 1.9 0.717944 0.169657 123.712 -5.93854 0.217574 0 0 -561.497 -44.4519
27437000 1.9 0.614331 -0.0965197 121.267 -6.06838 0.143111 0 0 -576.204 -42.9132
27438000 1.9 0.67531 0.575486 119.273 -6.12597 0.00485049 0 0 -580.509 -44.3443
27439000 1.9 0.783025 0.279052 125.503 -5.76653 1.05469 0 0 -546.713 -42.5282
27440000 1.9 0.66192 -0.53869 120.607 -6.22089 0.984441 0 0 -588.963 -46.5524
27441000 1.9 0.692288 -0.136033 126.167 -5.79472 0.0762212 0 0 -547.118 -44.0199
27442000 1.9 0.678381 0.523347 123.097 -5.94512 0.140235 0 0 -561.803 -44.7403
27443000 1.9 0.559512 -0.233391 126.025 -5.73929 0.025874 0 0 -546.039 -39.3952
27444000 1.9 0.659803 -0.0685191 121.677 -6.08055 0.23525 0 0 -576.468 -43.9833
27445000 1.9 0.752195 -0.386356 125.287 -5.92194 0.0402149 0 0 -560.518 -43.5593
27446000 1.9 0.745926 0.267144 124.788 -5.88652 0.00269269 0 0 -553.853 -46.5741
27447000 1.9 0.709909 -0.350127 123.906 -5.99125 0.431618 0 0 -564.196 -47.3428
27448000 1.9 0.696121 -0.141569 121.936 -6.08624 0.434093 0 0 -571.602 -49.6283
27449000 1.9 0.811817 0.751948 122.163 -5.88128 0.000133768 0 0 -552.674 -47.2164
27450000 1.9 0.808603 0.481424 123.449 -5.85224 1.6645 0 0 -556.619 -41.9738
27451000 1.9 0.824559 -0.0148101 124.02 -5.90402 0.169976 0 0 -558.111 -44.2693
27452000 1.9 0.6442 -0.170002 120.837 -6.10349 0.334901 0 0 -575.854 -47.0367
27453000 1.9 0.662309 -0.873677 123.549 -6.10007 0.146159 0 0 -579.487 -42.8662
27454000 1.9 0.572238 -0.549343 126.497 -5.83841 0.163506 0 0 -551.491 -44.1902
27455000 1.9 0.669083 0.00602866 123.179 -5.97359 0.0222286 0 0 -566.002 -43.3265
27456000 1.9 0.67765 0.453553 120.026 -6.08525 0.107032 0 0 -573.211 -47.592
27457000 1.9 0.650364 0.257582 125.299 -5.77508 0.0120147 0 0 -541.88 -47.1902
27458000 1.9 0.607171 0.19653 118.228 -6.29733 0.0154827 0 0 -592.38 -49.9632
27459000 1.9 0.720472 0.0776115 123.839 -5.93755 1.41225 0 0 -563.546 -43.496
27460000 1.9 0.708331 -0.232629 127.406 -5.74781 0.0977193 0 0 -543.888 -42.4868
27461000 1.9 0.690348 -0.73483 123.95 -6.00377 1.19729 0 0 -570.6 -42.9823
27462000 1.9 0.61077 -0.33139 123.238 -6.03571 0.00267137 0 0 -569.152 -46.4937
27463000 1.9 0.619875 0.27583 124.515 -5.87134 0.00792333 0 0 -553.195 -45.6895
27464000 1.9 0.663335 0.307465 123.844 -5.85321 0.00128144 0 0 -554.282 -42.7469
27465000 1.9 0.674047 -0.245531 123.255 -6.025 0.19637 0 0 -565.62 -49.1258
27466000 1.9 0.665599 -0.425898 124.72 -5.96131 0.392025 0 0 -565.3 -43.146
27467000 1.9 0.722231 0.193695 120.426 -6.10589 0.0520473 0 0 -577.399 -45.4537
27468000 1.9 0.741416 -0.00275713 124.127 -5.88373 0.376334 0 0 -557.467 -43.0492
27469000 1.9 0.68346 0.206846 116.992 -6.32363 0.457259 0 0 -596.516 -48.952
27470000 1.9 0.680452 -0.60599 113.265 -6.75211 0.0121639 0 0 -640.24 -48.4875
27471000 1.9 0.709223 -0.442273 116.678 -6.47511 0.103363 0 0 -611.721 -48.8435
27472000 1.9 0.719138 -0.148004 115.999 -6.46079 0.0349074 0 0 -608.737 -50.2977
27473000 1.9 0.712313 0.211171 124.399 -5.80052 0.0134028 0 0 -550.56 -41.1063
27474000 1.9 0.775182 -0.288892 121.073 -6.14957 0.0973203 0 0 -579.843 -47.5111
27475000 1.9 0.662058 0.101765 123.45 -5.87139 0.191707 0 0 -556.204 -42.8691
27476000 1.9 0.645253 -0.403419 125.988 -5.89129 0.00834045 0 0 -558.4 -42.5204
27477000 1.9 0.673681 -0.0338529 121.823 -6.09742 0.956953 0 0 -576.842 -46.0511
27478000 1.9 0.728031 0.459777 120.024 -6.06413 0.064702 0 0 -575.616 -42.9899
27479000 1.9 0.779217 0.312552 125.327 -5.8338 0.000140988 0 0 -548.959 -46.0881
27480000 1.9 0.714 0.588656 123.682 -5.81616 0.266904 0 0 -549.036 -44.4789
27481000 1.9 0.66134 0.551262 123.185 -5.88226 0.407342 0 0 -553.805 -46.5928
27482000 1.9 0.641555 -0.396517 120.47 -6.1439 0.511783 0 0 -583.084 -44.1061
27483000 1.9 0.641357 0.881394 118.363 -6.12206 0.078583 0 0 -581.213 -43.3163
27484000 1.9 0.734233 0.256612 123.067 -5.87396 0.488828 0 0 -556.722 -42.9106
27485000 1.9 0.73797 -0.7703 123.837 -6.09135 0.00120027 0 0 -579.291 -42.0278
27486000 1.9 0.637469 0.0624287 124.672 -5.91823 0.125936 0 0 -557.254 -46.5316
27487000 1.9 0.601786 -0.231057 125.109 -5.8375 0.037999 0 0 -552.7 -42.763
27488000 1.9 0.633917 0.0585821 126.531 -5.7574 0.159222 0 0 -540.618 -46.7961
27489000 1.9 0.822209 -0.388209 122.544 -6.079 0.286815 0 0 -575.764 -44.5801
27490000 1.9 0.76456 0.225617 121.006 -6.07994 0.526474 0 0 -577.632 -43.0485
27491000 1.9 0.698054 -0.393912 127.078 -5.84203 0.0475288 0 0 -550.299 -45.6359
27492000 1.9 0.684779 -0.0229076 119.741 -6.23031 0.0935266 0 0 -589.227 -46.3585
27493000 1.9 0.847999 -0.351756 125.983 -5.84568 0.078831 0 0 -551.362 -44.9766
27494000 1.9 0.685767 1.03921 117.758 -6.15567 0.00403423 0 0 -580.696 -47.1862
27495000 1.9 0.713021 0.14327 122.709 -6.00586 1.28039 0 0 -565.45 -48.4285
27496000 1.9 0.76712 0.0624802 118.744 -6.17777 2.13515 0 0 -585.451 -46.8172
27497000 1.9 0.654595 0.275778 122.871 -5.88126 0.390706 0 0 -561.618 -38.6615
27498000 1.9 0.724327 -0.265231 123.551 -5.99091 0.403651 0 0 -570.286 -41.1912
27499000 1.9 0.644617 0.0964598 118.834 -6.11638 1.94929 0 0 -583.473 -42.3474
27500000 1.9 0.768722 0.827325 124.16 -5.78684 0.000362564 0 0 -551.496 -38.7615
27501000 1.9 0.727366 -0.473094 123.538 -6.00024 0.862709 0 0 -569.893 -42.9945
27502000 1.9 0.761481 0.141053 123.855 -5.97825 0.00522272 0 0 -566.05 -43.7365
27503000 1.9 0.796167 0.0447563 121.806 -6.05395 0.00866223 0 0 -570.538 -46.974
27504000 1.9 0.795123 0.528251 122.055 -5.98795 0.0695156 0 0 -560.879 -49.9615
27505000 1.9 0.670901 0.986302 121.654 -5.89714 1.0313 0 0 -556.845 -45.6955
27506000 1.9 0.650112 -0.567178 124.969 -5.92201 0.414302 0 0 -562.82 -41.6385
27507000 1.9 0.639837 0.000853367 123.759 -5.89661 0.107078 0 0 -556.924 -44.6366
27508000 1.9 0.695893 0.421783 117.647 -6.22577 0.0524897 0 0 -589.506 -45.5751
27509000 1.9 0.686415 0.691808 119.954 -6.01086 0.580905 0 0 -566.233 -47.4552
27510000 1.9 0.833309 0.107174 121.985 -6.06714 0.597266 0 0 -572.632 -46.8136
27511000 1.9 0.756802 0.272337 122.976 -5.95459 0.00994405 0 0 -564.661 -42.7173
27512000 1.9 0.664215 0.0102818 124.518 -5.92015 0.0909951 0 0 -557.951 -45.9951
27513000 1.9 0.635724 -0.326563 126.275 -5.82582 0.00786787 0 0 -551.591 -42.6504
27514000 1.9 0.738145 0.124991 123.135 -5.97556 1.11158 0 0 -562.857 -47.7617
27515000 1.9 0.671109 0.199356 121.127 -5.98614 0.51824 0 0 -567.203 -43.9023
27516000 1.9 0.698568 -1.11661 129.838 -5.83257 4.93009e-05 0 0 -547.026 -47.8963
27517000 1.9 0.660153 -0.363225 122.241 -6.10841 0.0708619 0 0 -575.597 -47.532
27518000 1.9 0.599997 0.367967 119.489 -6.12605 0.381388 0 0 -580.544 -44.695
27519000 1.9 0.749363 -0.326358 128.604 -5.70666 0.221784 0 0 -537.036 -45.266
27520000 1.9 0.695684 0.115197 119.845 -6.13021 0.326512 0 0 -576.875 -48.733
27521000 1.9 0.717821 0.146397 123.806 -5.90009 0.889045 0 0 -560.388 -42.3099
27522000 1.9 0.581425 0.338305 121.253 -5.92755 0.335867 0 0 -563.264 -41.6811
27523000 1.9 0.648846 0.152669 123.589 -5.89859 0.323103 0 0 -556.326 -45.6536
27524000 1.9 0.630752 0.244654 120.952 -6.04043 0.238953 0 0 -570.655 -45.7075
27525000 1.9 0.70266 -0.885381 123.039 -6.0859 1.08803 0 0 -576.569 -45.2805
27526000 1.9 0.740059 -1.14095 126.898 -5.98728 0.00979639 0 0 -566.788 -43.9241
27527000 1.9 0.6426 -0.0772408 124.277 -5.89884 0.265667 0 0 -555.153 -46.7945
27528000 1.9 0.680464 -0.109841 121.95 -6.08153 0.0930513 0 0 -573.29 -47.1187
27529000 1.9 0.682681 -0.538572 124.64 -5.93718 0.0833469 0 0 -562.943 -42.733
27530000 1.9 0.616658 0.255608 120.185 -6.07149 0.140459 0 0 -577.33 -42.1017
27531000 1.9 0.793524 0.161634 120.323 -6.12772 0.0199421 0 0 -580.888 -44.1598
27532000 1.9 0.83037 0.68669 119.151 -6.12562 0.0276825 0 0 -576.183 -48.6579
27533000 1.9 0.716783 0.244697 121.073 -6.02275 0.0157874 0 0 -566.836 -47.4997
27534000 1.9 0.723479 -0.180431 122.953 -6.06088 0.183386 0 0 -573.459 -44.9346
27535000 1.9 0.678863 -0.114805 123.742 -5.96527 0.460151 0 0 -564.366 -44.5521
27536000 1.9 0.654553 -0.533051 123.773 -6.01323 0.00172604 0 0 -569.231 -44.1201
27537000 1.9 0.669185 -0.281196 123.322 -5.98066 0.236604 0 0 -564.745 -45.5188
27538000 1.9 0.759821 -0.275734 120.544 -6.18925 0.400092 0 0 -586.94 -44.7637
27539000 1.9 0.794272 0.434974 121.746 -5.99062 0.0713088 0 0 -565.17 -45.944
27540000 1.9 0.726879 0.368408 120.086 -6.08385 0.0189154 0 0 -577.858 -42.7141
27541000 1.9 0.67992 -0.450297 124.756 -5.94272 0.0124938 0 0 -562.754 -43.4163
27542000 1.9 0.657938 -0.137026 125.449 -5.91262 0.67342 0 0 -556.006 -47.7548
27543000 1.9 0.663842 0.404311 119.354 -6.17102 0.19268 0 0 -582.088 -47.5497
27544000 1.9 0.716864 0.499264 123.276 -5.88873 0.982256 0 0 -558.272 -43.3609
27545000 1.9 0.626141 0.383674 115.418 -6.37014 1.24155 0 0 -599.627 -51.3687
27546000 1.9 0.714171 -0.764441 124.578 -5.94208 1.57063 0 0 -561.125 -46.5378
27547000 1.9 0.657138 1.22188 118.957 -6.05787 0.0502324 0 0 -570.368 -47.5848
27548000 1.9 0.821354 -0.314114 126.243 -5.83973 0.00974356 0 0 -556.67 -38.9925
27549000 1.9 0.713406 0.127078 120.939 -6.05822 0.317803 0 0 -571.127 -47.1283
27550000 1.9 0.75516 -0.302152 127.102 -5.74729 0.19161 0 0 -542.297 -44.1181
27551000 1.9 0.763601 -0.0608085 121.531 -6.06502 0.0813196 0 0 -573.672 -45.0413
27552000 1.9 0.826571 0.433771 122.148 -5.95347 0.727082 0 0 -559.736 -48.2452
27553000 1.9 0.71995 0.546834 120.466 -6.05667 0.566293 0 0 -569.782 -48.565
27554000 1.9 0.742892 -0.209844 122.74 -6.10529 0.536863 0 0 -575.183 -48.0936
27555000 1.9 0.738502 -0.847035 128.074 -5.81491 0.128231 0 0 -548.27 -44.9784
27556000 1.9 0.623946 -0.194884 122.82 -6.05458 0.261068 0 0 -571.721 -46.1079
27557000 1.9 0.660499 -0.803297 123.321 -6.10147 0.656399 0 0 -575.547 -47.4592
27558000 1.9 0.72778 -0.410849 126.387 -5.87789 0.425406 0 0 -555.171 -44.7996
27559000 1.9 0.662766 0.614016 120.444 -6.02494 0.125301 0 0 -566.184 -48.4848
27560000 1.9 0.863654 0.430862 126.083 -5.68853 0.114879 0 0 -538.914 -41.4304
27561000 1.9 0.794886 0.276005 122.457 -6.01572 0.0693096 0 0 -568.665 -45.007
27562000 1.9 0.715574 0.049038 121.379 -6.10253 0.000330535 0 0 -575.664 -46.7943
27563000 1.9 0.744636 -0.447876 121.072 -6.26424 0.276171 0 0 -593.133 -46.096
27564000 1.9 0.618131 0.188337 122.591 -5.93427 0.399122 0 0 -560.62 -45.0748
27565000 1.9 0.674901 0.0823995 122.142 -6.06908 0.361012 0 0 -573.913 -45.4943
