# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
9281000 1.3 0.784985 -0.121212 124.337 -5.79701 0.25946 0 0 -559.982 -31.5722
9282000 1.3 0.654617 0.834068 121.264 -5.76982 1.45012 0 0 -559.812 -30.1601
9283000 1.3 0.687126 -0.0208432 121.34 -5.94165 0.253729 0 0 -574.585 -31.717
9284000 1.3 0.66235 -0.0499625 124.42 -5.78449 0.774937 0 0 -561.193 -29.6003
9285000 1.3 0.585849 -0.569366 131.951 -5.44158 0.328373 0 0 -525.728 -29.6423
9286000 1.3 0.740197 -0.162775 122.207 -5.94496 0.668037 0 0 -575.736 -31.3176
9287000 1.3 0.631851 -0.106309 128.195 -5.55335 0.282421 0 0 -538.598 -28.1264
9288000 1.3 0.692662 -0.0801846 125.259 -5.70783 0.774774 0 0 -556.045 -26.9288
9289000 1.3 0.663697 -0.245369 124.867 -5.76078 0.176394 0 0 -557.558 -30.2181
9290000 1.3 0.697808 0.522151 118.739 -6.01978 0.0877053 0 0 -585.894 -28.211
9291000 1.3 0.713419 0.104171 129.009 -5.52985 2.99634 0 0 -541.42 -25.6213
9292000 1.3 0.656845 -0.256679 122.858 -5.91698 0.00268033 0 0 -573.105 -30.4295
9293000 1.3 0.652685 -0.242228 124.166 -5.80403 1.02119 0 0 -562.769 -30.2639
9294000 1.3 0.689657 -0.347983 123.656 -5.82125 0.0194346 0 0 -569.223 -24.5635
9295000 1.3 0.715923 0.404552 123.109 -5.7613 0.379529 0 0 -559.778 -28.2542
9296000 1.3 0.817262 0.139376 123.074 -5.82651 0.417486 0 0 -564.915 -29.8062
9297000 1.3 0.677297 0.67844 115.158 -6.2172 0.276594 0 0 -602.016 -32.4149
9298000 1.3 0.715174 0.120927 124.44 -5.77871 0.0103621 0 0 -559.875 -29.5639
9299000 1.3 0.6977 -0.273238 125.478 -5.77826 0.00137495 0 0 -561.992 -27.3922
9300000 1.3 0.698509 0.101571 119.832 -6.00535 3.95063e-06 0 0 -582.265 -30.2802
9301000 1.3 0.726131 0.520492 123.504 -5.66539 0.0207999 0 0 -549.053 -28.8384
9302000 1.3 0.620862 0.650887 120.92 -5.84522 0.000110146 0 0 -566.388 -29.8251
9303000 1.3 0.719862 -0.120553 123.271 -5.84273 0.0688846 0 0 -566.452 -29.5754
9304000 1.3 0.67737 0.0776052 126.266 -5.63014 0.037399 0 0 -544.801 -29.5106
9305000 1.3 0.721676 0.227348 118.061 -6.11164 0.0661352 0 0 -591.326 -32.1281
9306000 1.3 0.7587 -0.541946 127.778 -5.65057 0.128358 0 0 -549.313 -27.1734
9307000 1.3 0.646958 0.691163 120.193 -5.85956 0.104007 0 0 -575.45 -22.3291
9308000 1.3 0.701844 0.276899 119.924 -5.948 1.26166 0 0 -578.771 -29.1868
9309000 1.3 0.768442 -0.76545 126.849 -5.76539 0.0215271 0 0 -560.681 -27.4095
9310000 1.3 0.706219 -0.175866 121.908 -5.9267 0.155884 0 0 -574.852 -29.8266
9311000 1.3 0.773391 0.125048 127.48 -5.55018 0.531807 0 0 -538.645 -28.0048
9312000 1.3 0.64695 0.00951392 121.355 -5.91807 0.00326851 0 0 -576.083 -27.5629
9313000 1.3 0.675483 0.0440975 123.348 -5.81847 0.0883676 0 0 -560.751 -32.821
9314000 1.3 0.694857 -0.350609 123.212 -5.86781 1.48615 0 0 -571.861 -28.1414
9315000 1.3 0.76269 -0.473066 123.176 -5.92889 0.286687 0 0 -573.677 -31.3557
9316000 1.3 0.698367 -0.269962 128.416 -5.56347 0.0419631 0 0 -540.682 -26.8342
9317000 1.3 0.641324 0.216659 119.589 -6.00115 0.424774 0 0 -586.062 -26.4798
9318000 1.3 0.75833 -0.512282 126.014 -5.70461 0.194044 0 0 -556.029 -26.0349
9319000 1.3 0.629236 -0.464593 120.475 -6.06669 0.378507 0 0 -589.335 -29.8464
9320000 1.3 0.789084 -0.679621 125.676 -5.79685 0.107244 0 0 -565.934 -25.4527
9321000 1.3 0.783734 0.769526 118.866 -5.9954 0.0359985 0 0 -579.557 -32.0094
9322000 1.3 0.673098 0.476115 122.805 -5.73381 0.207742 0 0 -557.163 -27.8934
9323000 1.3 0.763736 0.124354 122.602 -5.80394 0.503227 0 0 -563.717 -28.7888
9324000 1.3 0.799086 0.76982 123.893 -5.7047 0.000301261 0 0 -552.865 -29.0153
9325000 1.3 0.727743 0.95185 122.981 -5.66791 0.000521185 0 0 -547.208 -30.9193
9326000 1.3 0.737402 -0.364594 122.923 -5.95187 0.062026 0 0 -575.959 -31.1938
9327000 1.3 0.627686 -0.591047 126.251 -5.74438 0.63175 0 0 -555.095 -31.4639
9328000 1.3 0.55014 -0.865101 123.226 -5.97994 0.094091 0 0 -579.272 -30.776
9329000 1.3 0.676035 -0.356488 124.034 -5.86377 0.692087 0 0 -569.75 -29.0468
9330000 1.3 0.649069 -0.09814 123.588 -5.81065 0.0697152 0 0 -564.299 -28.4575
9331000 1.3 0.688039 -0.269377 126.176 -5.69501 0.162529 0 0 -552.745 -28.309
9332000 1.3 0.691497 -0.0659835 124.501 -5.77121 0.0289885 0 0 -560.766 -27.9257
9333000 1.3 0.706213 0.623884 119.995 -5.8994 0.304211 0 0 -573.82 -28.2235
9334000 1.3 0.673908 0.243229 128.636 -5.43522 0.879754 0 0 -526.913 -28.3593
9335000 1.3 0.652201 0.276668 121.289 -5.88139 0.187475 0 0 -573.369 -26.7203
9336000 1.3 0.828256 -0.165142 125.396 -5.75513 0.07132 0 0 -560.336 -26.7582
9337000 1.3 0.705437 0.632288 117.976 -6.01047 0.445902 0 0 -584.085 -29.4282
9338000 1.3 0.658297 0.196189 121.909 -5.81751 0.244209 0 0 -564.682 -28.948
9339000 1.3 0.679531 0.110375 127.099 -5.51936 0.867956 0 0 -537.992 -25.8507
9340000 1.3 0.713136 -0.711178 125.894 -5.80981 0.0561588 0 0 -564.126 -28.5312
9341000 1.3 0.622453 -0.865767 125.328 -5.81904 0.0275067 0 0 -568.079 -25.4909
9342000 1.3 0.622105 0.178259 123.948 -5.7578 3.18974 0 0 -559.04 -31.4449
9343000 1.3 0.725967 -0.0656079 123.074 -5.88273 1.11823 0 0 -572.197 -28.9594
9344000 1.3 0.725814 0.476198 124.164 -5.72467 2.47686 0 0 -555.461 -30.9325
9345000 1.3 0.747292 -0.012146 125.554 -5.69254 0.0391086 0 0 -551.425 -29.254
9346000 1.3 0.714182 -0.538119 125.245 -5.82852 0.062427 0 0 -565.295 -29.2767
9347000 1.3 0.623488 -0.113346 123.012 -5.85536 0.390811 0 0 -567.297 -30.3409
9348000 1.3 0.69089 -0.15076 128.266 -5.56172 0.000864186 0 0 -539.115 -28.1811
9349000 1.3 0.747352 0.0904605 121.591 -5.8962 0.00996599 0 0 -570.074 -31.3483
9350000 1.3 0.69223 -0.245628 125.091 -5.76789 0.52034 0 0 -561.613 -27.2327
9351000 1.3 0.69236 -0.506275 122.254 -5.98969 0.325029 0 0 -584.902 -26.3719
9352000 1.3 0.685587 -0.075482 125.591 -5.71531 2.21821 0 0 -554.533 -30.6468
9353000 1.3 0.814878 0.426448 124.459 -5.71142 0.420834 0 0 -556.807 -26.1787
9354000 1.3 0.678077 0.526327 124.175 -5.64771 0.113803 0 0 -548.43 -27.7503
9355000 1.3 0.682522 0.203682 121.852 -5.87997 1.55383 0 0 -573.983 -27.3275
9356000 1.3 0.660554 -0.611068 125.992 -5.77567 0.81374 0 0 -563.824 -26.1076
9357000 1.3 0.58655 -0.574979 128.393 -5.64985 0.0847868 0 0 -549.529 -26.8406
9358000 1.3 0.688195 -0.214918 126.14 -5.71016 1.2567 0 0 -557.047 -26.6461
9359000 1.3 0.77985 -0.0350579 124.798 -5.75149 0.0161678 0 0 -556.087 -30.581
9360000 1.3 0.681265 0.595108 124.116 -5.67951 0.014917 0 0 -554.356 -24.969
9361000 1.3 0.758131 -0.126696 128.071 -5.60462 0.489329 0 0 -542.29 -29.8707
9362000 1.3 0.599892 0.37232 124.043 -5.69583 1.82932 0 0 -552.774 -30.0302
9363000 1.3 0.650393 -0.128987 121.95 -5.9621 0.0237846 0 0 -576.752 -31.4065
9364000 1.3 0.752257 -0.214364 126.079 -5.68026 0.00487499 0 0 -552.238 -27.1531
9365000 1.3 0.656859 0.565919 123.987 -5.64903 0.0371147 0 0 -548.687 -27.5509
9366000 1.3 0.742167 0.377388 121.478 -5.8667 0.230155 0 0 -567.943 -30.6901
9367000 1.3 0.692222 -0.187665 125.341 -5.74639 0.000938021 0 0 -558.96 -27.1721
9368000 1.3 0.671365 -0.293114 121.558 -5.96891 0.47724 0 0 -578.171 -31.1351
9369000 1.3 0.76279 0.0684786 125.868 -5.60993 1.65474 0 0 -545.909 -27.9589
9370000 1.3 0.6709 0.0893735 121.608 -5.87341 0.531244 0 0 -570.835 -28.7843
9371000 1.3 0.615137 -0.224638 125.835 -5.69974 0.0290175 0 0 -552.777 -28.6256
9372000 1.3 0.604804 -0.80255 128.88 -5.70117 0.286914 0 0 -555.253 -26.554
9373000 1.3 0.694913 -0.153376 122.952 -5.89784 0.421488 0 0 -570.788 -31.2128
9374000 1.3 0.609124 -0.693525 128.721 -5.60706 0.31312 0 0 -547.471 -24.7621
9375000 1.3 0.656445 -0.0115145 126.78 -5.66359 0.00726431 0 0 -546.754 -30.9401
9376000 1.3 0.743869 -0.521329 123.616 -5.89239 0.877161 0 0 -571.412 -30.489
9377000 1.3 0.729689 -0.196921 122.137 -5.91921 0.353699 0 0 -576.525 -27.5878
9378000 1.3 0.775354 0.0976842 127.199 -5.58477 0.0938094 0 0 -542.024 -27.7164
9379000 1.3 0.675771 -0.53209 123.411 -5.91532 0.682858 0 0 -575.406 -28.6391
9380000 1.3 0.590878 -0.555257 127.002 -5.71118 0.926514 0 0 -556.152 -27.3144
9381000 1.3 0.674533 -0.753534 125.14 -5.89085 2.69291 0 0 -574.323 -29.2374
9382000 1.3 0.644368 0.0196748 124.671 -5.78896 0.754173 0 0 -563.417 -27.8116
9383000 1.3 0.796537 0.808152 122.847 -5.72134 0.00454086 0 0 -555.17 -28.4117
9384000 1.3 0.758352 0.610913 124.939 -5.60872 0.0803945 0 0 -543.075 -29.0948
9385000 1.3 0.745342 -0.276534 123.265 -5.90384 0.0939733 0 0 -573.186 -29.1005
9386000 1.3 0.682811 -0.834481 126.078 -5.78542 0.253751 0 0 -563.079 -27.2867
9387000 1.3 0.742288 -0.0688775 120.389 -6.02406 0.00397559 0 0 -586.492 -27.9655
9388000 1.3 0.734881 0.0334589 125.692 -5.68772 1.30851 0 0 -553.935 -27.5217
9389000 1.3 0.650897 -0.142269 124.39 -5.7166 0.428631 0 0 -552.479 -31.0425
9390000 1.3 0.648797 0.284252 118.984 -6.03612 0.000534241 0 0 -590.756 -24.9287
9391000 1.3 0.745198 -0.0404876 125.65 -5.70408 0.119117 0 0 -553.012 -28.924
9392000 1.3 0.715388 0.682321 122.525 -5.75549 0.801775 0 0 -554.898 -32.9633
9393000 1.3 0.679766 0.0268817 130.85 -5.43367 0.137682 0 0 -526.653 -27.7185
9394000 1.3 0.642294 0.856374 117.983 -6.05305 0.24848 0 0 -589.722 -27.9373
9395000 1.3 0.730673 -0.0793488 125.616 -5.70972 0.711342 0 0 -555.833 -27.2703
9396000 1.3 0.647847 -0.0737077 122.52 -5.86058 0.162313 0 0 -568.37 -29.5718
9397000 1.3 0.835838 -0.136417 125.914 -5.66273 0.141949 0 0 -547.172 -30.5688
9398000 1.3 0.663526 0.382948 121.845 -5.87688 0.182544 0 0 -570.028 -29.5963
9399000 1.3 0.634365 -0.183563 126.072 -5.67437 0.284893 0 0 -550.54 -28.5304
9400000 1.3 0.655248 0.319067 125.462 -5.649 0.0620394 0 0 -544.736 -31.5238
9401000 1.3 0.718289 -0.0582655 122.097 -5.8691 0.0353241 0 0 -569.376 -29.3074
9402000 1.3 0.725485 0.11194 126.436 -5.61249 0.0739692 0 0 -542.705 -29.8427
9403000 1.3 0.722614 -0.320595 121.963 -5.97381 0.0693327 0 0 -582.58 -26.8179
9404000 1.3 0.734229 0.0063063 122.298 -5.88424 0.0992209 0 0 -571.258 -29.0339
9405000 1.3 0.653007 0.374234 128.117 -5.49151 0.874243 0 0 -535.49 -25.5177
9406000 1.3 0.673239 -0.143519 122.649 -5.95208 0.166773 0 0 -577.126 -30.1529
9407000 1.3 0.627022 -0.512269 124.719 -5.79925 0.010862 0 0 -559.13 -32.4039
9408000 1.3 0.713317 -0.230033 126.701 -5.62251 0.667694 0 0 -547.066 -27.0974
9409000 1.3 0.805528 0.157418 125.731 -5.62568 0.0468588 0 0 -545.004 -28.8624
9410000 1.3 0.788152 -0.124756 126.553 -5.68153 0.0867412 0 0 -552.106 -27.4966
9411000 1.3 0.626292 -0.382926 121.936 -5.95403 0.553194 0 0 -575.939 -31.9248
9412000 1.3 0.617887 -0.298102 124.616 -5.74586 0.431808 0 0 -557.312 -29.1981
9413000 1.3 0.660805 -0.0263758 122.664 -5.86822 0.0378312 0 0 -567.1 -31.4967
9414000 1.3 0.746243 0.186006 122.911 -5.81819 0.0554452 0 0 -566.45 -27.0612
9415000 1.3 0.80108 0.870132 121.591 -5.81428 0.0158986 0 0 -564.977 -28.0954
9416000 1.3 0.718841 0.470284 121.227 -5.85542 0.0322636 0 0 -569.123 -28.1626
9417000 1.3 0.806671 0.0892506 124.234 -5.76429 0.282263 0 0 -561.38 -26.8604
9418000 1.3 0.812787 0.287258 122.653 -5.7921 0.262613 0 0 -566.294 -24.7632
9419000 1.3 0.754028 -0.0239349 126.639 -5.64607 1.15141 0 0 -552.173 -24.8771
9420000 1.3 0.717199 0.469976 125.752 -5.59912 0.00472249 0 0 -541.213 -29.902
9421000 1.3 0.751953 0.697926 125.178 -5.61184 0.0979403 0 0 -541.648 -30.8583
9422000 1.3 0.65101 0.380481 122.585 -5.82463 1.16076 0 0 -564.142 -31.1317
9423000 1.3 0.704145 0.183684 127.017 -5.55381 0.18509 0 0 -537.315 -29.3584
9424000 1.3 0.64453 0.522827 118.732 -5.98825 0.0911728 0 0 -581.116 -29.7776
9425000 1.3 0.781145 0.0448051 125.106 -5.68478 1.48609 0 0 -553.222 -28.1117
9426000 1.3 0.694845 0.753234 119.613 -5.88184 0.147017 0 0 -572.424 -27.6705
9427000 1.3 0.656979 0.255966 122.427 -5.80525 0.0110882 0 0 -562.549 -29.5971
9428000 1.3 0.665459 -0.298138 129.487 -5.50814 0.00469378 0 0 -534.962 -26.873
9429000 1.3 0.778205 -0.0414655 122.412 -5.88198 0.221194 0 0 -570.133 -30.0502
9430000 1.3 0.803058 0.54036 123.902 -5.72929 0.00672182 0 0 -555.489 -28.9044
9431000 1.3 0.795439 0.0155952 121.891 -5.91561 0.209127 0 0 -573.994 -29.6072
9432000 1.3 0.737623 0.0310232 124.223 -5.75654 0.473958 0 0 -560.575 -27.0665
9433000 1.3 0.681706 -0.0935556 125.941 -5.68202 0.0517208 0 0 -550.231 -29.387
9434000 1.3 0.66494 -0.759966 126.393 -5.73838 0.787934 0 0 -558.222 -27.8809
9435000 1.3 0.607822 -0.698719 129.313 -5.5504 0.00991565 0 0 -540.819 -25.3315
9436000 1.3 0.630375 0.0121173 122.882 -5.84191 0.00229077 0 0 -565.729 -30.1476
9437000 1.3 0.711415 0.289548 126.954 -5.61482 0.0390109 0 0 -545.872 -26.878
9438000 1.3 0.750216 -0.131799 119.311 -6.10373 0.0173205 0 0 -592.138 -30.4596
9439000 1.3 0.70592 -0.0805889 124.271 -5.79017 0.0136121 0 0 -562.033 -28.5778
9440000 1.3 0.655198 -0.699454 126.885 -5.7513 0.206889 0 0 -554.927 -31.912
9441000 1.3 0.628241 0.559921 119.67 -5.91646 0.0212661 0 0 -575.766 -27.7344
9442000 1.3 0.715844 0.52281 126.877 -5.5353 0.0287616 0 0 -538.585 -26.0442
9443000 1.3 0.63551 0.194285 120.009 -5.99364 0.0977489 0 0 -582.5 -28.9491
9444000 1.3 0.73685 -0.173197 124.842 -5.81377 0.147786 0 0 -561.876 -31.2765
9445000 1.3 0.697674 -0.0487409 123.332 -5.8562 0.223209 0 0 -566.385 -31.1711
9446000 1.3 0.832949 -1.15235 130.132 -5.67916 0.290306 0 0 -551.141 -28.4232
9447000 1.3 0.741599 -0.237386 125.852 -5.70473 0.262853 0 0 -552.5 -29.6454
9448000 1.3 0.690931 0.302044 122.663 -5.79133 0.00933921 0 0 -560.268 -30.4565
9449000 1.3 0.702286 0.0229079 125.127 -5.7165 0.0504163 0 0 -556.711 -26.423
9450000 1.3 0.775014 -0.495218 124.257 -5.84976 0.475356 0 0 -568.687 -28.4644
9451000 1.3 0.722316 0.153277 123.33 -5.80654 0.00196442 0 0 -562.763 -29.5053
9452000 1.3 0.722195 0.0803656 125.056 -5.71784 0.332374 0 0 -555.145 -28.4062
9453000 1.3 0.716212 -0.40333 128.628 -5.61675 0.518568 0 0 -548.232 -25.1954
9454000 1.3 0.676311 -0.726833 123.219 -5.9136 1.69215 0 0 -574.946 -29.9335
9455000 1.3 0.62615 -0.108173 125.73 -5.68843 0.342935 0 0 -551.012 -29.5502
9456000 1.3 0.712537 0.227687 122.98 -5.81923 1.43536 0 0 -564.86 -30.1371
9457000 1.3 0.849398 0.106108 122.266 -5.84711 0.206192 0 0 -568.106 -28.5056
9458000 1.3 0.679173 1.05312 122.735 -5.68408 0.0963051 0 0 -552.032 -27.841
9459000 1.3 0.676085 0.0154071 124.081 -5.74349 0.0872852 0 0 -560.975 -24.9485
9460000 1.3 0.675177 -0.267518 120.842 -6.01856 0.00887581 0 0 -582.513 -31.3895
9461000 1.3 0.768221 -0.616903 132.326 -5.45335 0.0556921 0 0 -530.08 -26.2183
9462000 1.3 0.69876 0.828278 119.555 -5.90702 0.0426391 0 0 -573.101 -29.4568
9463000 1.3 0.710725 -0.100729 125.115 -5.76143 0.000186072 0 0 -558.412 -29.2547
9464000 1.3 0.612689 -0.161618 130.445 -5.44236 0.284925 0 0 -529.291 -26.1144
9465000 1.3 0.697719 -0.433042 120.716 -6.04295 0.0964012 0 0 -586.506 -29.9707
9466000 1.3 0.749236 -0.460542 124.853 -5.80584 0.000160687 0 0 -567.041 -25.1551
9467000 1.3 0.675101 1.00052 122.265 -5.68955 0.253051 0 0 -552.525 -28.0615
9468000 1.3 0.778449 -0.62071 130.296 -5.60249 0.00226753 0 0 -543.143 -28.3127
9469000 1.3 0.666367 0.247579 124.024 -5.74505 0.353809 0 0 -556.379 -29.9702
9470000 1.3 0.697619 -0.705133 129.522 -5.61304 0.0748467 0 0 -545.63 -26.9744
9471000 1.3 0.676689 0.559399 118.893 -6.03904 0.0271989 0 0 -585.446 -30.5632
9472000 1.3 0.731636 0.683863 127.02 -5.49562 1.10984 0 0 -533.49 -28.1725
9473000 1.3 0.685806 0.283516 123.565 -5.75085 0.000123343 0 0 -556.879 -29.7081
9474000 1.3 0.77129 -0.240725 124.29 -5.83008 0.0136791 0 0 -563.864 -30.8183
9475000 1.3 0.720095 -0.192748 127.671 -5.61127 0.284149 0 0 -544.137 -28.4965
9476000 1.3 0.67718 0.177167 120.488 -6.02246 0.0129149 0 0 -581.442 -32.8621
9477000 1.3 0.708696 -0.239765 124.924 -5.70152 0.683488 0 0 -558.271 -23.9678
9478000 1.3 0.697367 0.437521 122.006 -5.82462 0.308558 0 0 -566.054 -28.3658
9479000 1.3 0.678394 -0.360745 125.267 -5.79273 0.733195 0 0 -565.074 -26.5174
9480000 1.3 0.66545 -0.416154 127.8 -5.689 1.03584 0 0 -552.368 -28.9452
9481000 1.3 0.683604 0.306623 122.318 -5.86797 1.05871 0 0 -568.172 -31.4196
9482000 1.3 0.768151 0.267742 127.549 -5.55094 0.127939 0 0 -536.988 -29.3363
9483000 1.3 0.719246 0.144957 121.116 -5.92039 0.0968902 0 0 -576.389 -27.5878
9484000 1.3 0.764292 -0.435191 119.001 -6.12415 0.801183 0 0 -594.552 -30.9125
9485000 1.3 0.722076 -0.852071 120.416 -6.14468 0.213398 0 0 -596.541 -30.4297
9486000 1.3 0.6226 -0.193468 123.026 -5.8612 0.671208 0 0 -568.795 -29.7189
9487000 1.3 0.704715 -0.830611 125.769 -5.81954 0.015671 0 0 -562.832 -30.7765
9488000 1.3 0.691637 -0.364701 125.394 -5.7274 0.156916 0 0 -552.922 -31.4295
9489000 1.3 0.794019 -0.203853 121.014 -6.01571 0.0429664 0 0 -583.305 -30.3399
9490000 1.3 0.689412 -0.103101 125.626 -5.70046 0.0847285 0 0 -551.926 -29.6062
9491000 1.3 0.650248 0.385858 117.574 -6.15458 1.02551 0 0 -601.624 -27.1694
9492000 1.3 0.744863 0.235628 123.104 -5.80663 5.23495e-05 0 0 -562.498 -29.7783
9493000 1.3 0.752098 -0.215825 123.875 -5.84666 0.164702 0 0 -568.812 -27.7125
9494000 1.3 0.628172 0.277698 121.665 -5.87211 0.146198 0 0 -572.496 -26.605
9495000 1.3 0.645319 0.262078 121.812 -5.85491 0.00703209 0 0 -567.059 -30.1485
9496000 1.3 0.747757 -0.432956 128.478 -5.58107 0.228587 0 0 -539.016 -30.481
9497000 1.3 0.740235 0.0106943 128.96 -5.51919 0.80578 0 0 -535.706 -28.0568
9498000 1.3 0.63492 0.352794 122.152 -5.80986 0.0289991 0 0 -561.099 -31.5363
9499000 1.3 0.652608 0.0551044 125.127 -5.68259 0.340807 0 0 -552.208 -27.7575
9500000 1.3 0.754116 0.392959 121.493 -5.89377 0.270586 0 0 -574.216 -27.2189
9501000 1.3 0.671876 0.813468 123.577 -5.67118 0.0886667 0 0 -550.95 -27.599
9502000 1.3 0.692956 -0.06032 122.485 -5.89978 0.197446 0 0 -572.784 -29.1906
9503000 1.3 0.635653 0.355001 122.418 -5.78929 0.0524484 0 0 -560.065 -30.495
9504000 1.3 0.688046 0.0356018 124.959 -5.74215 0.159659 0 0 -557.7 -28.1587
9505000 1.3 0.66114 -0.321192 123.987 -5.8104 0.247578 0 0 -562.979 -29.93
9506000 1.3 0.771266 -0.506306 122.182 -5.92116 1.65213 0 0 -576.914 -28.6968
9507000 1.3 0.770079 0.188331 122.719 -5.81656 0.0306484 0 0 -565.895 -27.425
9508000 1.3 0.662534 0.906119 118.569 -5.95517 0.0881056 0 0 -579.189 -28.3267
9509000 1.3 0.621061 0.153708 124.541 -5.69269 0.608389 0 0 -550.887 -30.3759
9510000 1.3 0.678981 -0.102406 125.002 -5.78085 0.00750557 0 0 -558.628 -31.0266
9511000 1.3 0.794553 0.0411622 119.826 -6.04317 0.147525 0 0 -586.051 -30.5005
9512000 1.3 0.713414 1.42301 117.96 -5.91458 0.0971874 0 0 -573.472 -29.9124
9513000 1.3 0.739981 0.2063 123.504 -5.73184 0.00112837 0 0 -558.919 -25.73
9514000 1.3 0.795137 0.203993 123.832 -5.74662 0.246053 0 0 -559.999 -26.4024
9515000 1.3 0.782633 -0.149084 121.953 -5.94842 0.911457 0 0 -577.37 -30.2808
9516000 1.3 0.698813 -0.807148 127.359 -5.77795 0.00888694 0 0 -558.549 -30.8104
9517000 1.3 0.694516 -0.495602 126.082 -5.7519 0.766165 0 0 -556.733 -30.7275
9518000 1.3 0.748983 -0.264688 120.61 -6.04546 0.250582 0 0 -590.183 -26.7048
9519000 1.3 0.79138 0.24087 124.891 -5.71186 0.550052 0 0 -552.547 -30.6137
9520000 1.3 0.687917 -0.104176 121.882 -5.9751 0.360923 0 0 -579.682 -30.1396
9521000 1.3 0.607901 -0.392725 123.985 -5.80634 0.00956275 0 0 -562.961 -29.2951
9522000 1.3 0.655376 -0.219128 124.102 -5.80612 0.00784912 0 0 -563.23 -29.0016
9523000 1.3 0.593688 0.362015 119.788 -5.94109 0.292602 0 0 -575.04 -31.2436
9524000 1.3 0.688432 -0.0986466 126.205 -5.6625 1.7252 0 0 -554.189 -25.1112
9525000 1.3 0.627126 -0.474004 120.461 -6.10129 0.044267 0 0 -591.286 -31.0896
9526000 1.3 0.768831 -0.359516 124.137 -5.86757 0.0301455 0 0 -574.115 -24.4068
9527000 1.3 0.717209 -0.232023 124.922 -5.77178 0.00107609 0 0 -559.617 -29.1058
9528000 1.3 0.685814 1.56975 118.154 -5.89103 0.239853 0 0 -569.478 -31.6469
9529000 1.3 0.762399 0.117895 123.124 -5.82087 0.50575 0 0 -563.673 -30.5615
9530000 1.3 0.70667 -0.850585 126.967 -5.76536 0.337199 0 0 -558.948 -29.455
9531000 1.3 0.666544 -0.0632953 123.164 -5.86959 0.503922 0 0 -570.836 -28.367
9532000 1.3 0.626171 -0.684851 126.108 -5.78283 0.148504 0 0 -559.928 -30.0688
9533000 1.3 0.552079 -0.330026 125.313 -5.76658 0.812031 0 0 -557.87 -31.1331
9534000 1.3 0.6806 -0.382564 123.511 -5.86724 0.0188631 0 0 -568.656 -29.8213
9535000 1.3 0.656098 0.221519 123.341 -5.72677 0.248516 0 0 -556.347 -28.0319
9536000 1.3 0.728775 0.818466 119.956 -5.88983 0.00602326 0 0 -572.383 -28.3854
9537000 1.3 0.705864 0.390522 121.8 -5.83095 0.0900808 0 0 -567.211 -27.6362
9538000 1.3 0.686349 -0.334334 129.345 -5.55732 0.00236746 0 0 -540.75 -26.0985
9539000 1.3 0.601962 0.406865 119.958 -5.95367 0.110917 0 0 -577.341 -30.0441
9540000 1.3 0.724485 0.38129 123.804 -5.74363 0.00200979 0 0 -555.768 -30.0846
9541000 1.3 0.740936 0.375384 123.189 -5.72646 0.785378 0 0 -556.787 -28.0975
9542000 1.3 0.686851 0.163681 122.965 -5.8001 0.218299 0 0 -560.73 -31.0985
9543000 1.3 0.708388 0.159222 123.841 -5.78598 0.000996306 0 0 -558.155 -32.0161
9544000 1.3 0.682736 0.133692 127.092 -5.55426 0.0869833 0 0 -540.04 -26.5813
9545000 1.3 0.749576 -0.100953 125.395 -5.71165 0.319104 0 0 -553.072 -29.8353
9546000 1.3 0.76607 0.223763 124.976 -5.71078 0.0510322 0 0 -556.74 -25.8114
9547000 1.3 0.665481 -0.0235987 126.357 -5.66838 0.313192 0 0 -551.448 -27.0398
9548000 1.3 0.599385 0.537468 120.851 -5.88465 0.00910251 0 0 -571.498 -28.7455
9549000 1.3 0.640563 0.385608 125.105 -5.58328 0.0164815 0 0 -541.089 -28.4227
9550000 1.3 0.799681 -0.32383 126.468 -5.71229 0.299018 0 0 -556.091 -26.8618
9551000 1.3 0.688276 0.00629516 121.781 -5.91808 0.29201 0 0 -573.033 -30.9028
9552000 1.3 0.815228 0.0975871 127.109 -5.55344 0.00257926 0 0 -539.14 -27.3136
9553000 1.3 0.613147 0.426054 119.559 -5.94785 0.225109 0 0 -575.283 -31.6229
9554000 1.3 0.707166 -0.155248 125.898 -5.69844 0.0223626 0 0 -551.816 -29.447
9555000 1.3 0.834221 0.0917409 120.515 -6.01831 0.186351 0 0 -580.234 -33.82
9556000 1.3 0.664734 0.890776 121.466 -5.72053 0.00116065 0 0 -556.943 -26.5525
9557000 1.3 0.725859 -0.0629015 122.89 -5.8238 0.224877 0 0 -563.478 -30.7743
9558000 1.3 0.672199 -0.254021 124.164 -5.81131 0.380599 0 0 -563.63 -29.5038
9559000 1.3 0.731932 -0.923387 124.868 -5.96647 0.733787 0 0 -580.229 -29.0844
9560000 1.3 0.721491 -0.209467 123.198 -5.93333 0.798813 0 0 -575.579 -30.4187
9561000 1.3 0.829039 0.549889 122.203 -5.88472 2.77063 0 0 -574.824 -28.1886
9562000 1.3 0.708291 -0.13332 121.263 -5.86531 3.14744 0 0 -574.182 -27.2265
9563000 1.3 0.704046 -0.388981 124.548 -5.79617 0.00453463 0 0 -562.374 -28.8399
